KEY,Russian
ITEM_DESC2_28,Вы получите этого героя после извлечения.
ITEM_DESC2_29,Вы получите этого героя после извлечения.
ITEM_DESC2_30,Вы получите этого героя после извлечения.
ITEM_DESC2_31,Вы получите этого героя после извлечения.
ITEM_DESC2_32,Вы получите этого героя после извлечения.
ITEM_DESC2_33,Вы получите этого героя после извлечения.
ITEM_DESC2_34,Вы получите этого героя после извлечения.
ITEM_DESC2_35,Вы получите этого героя после извлечения.
ITEM_DESC2_36,Вы получите этого героя после извлечения.
ITEM_DESC2_37,Вы получите этого героя после извлечения.
ITEM_DESC2_38,Вы получите этого героя после извлечения.
ITEM_DESC2_39,Вы получите этого героя после извлечения.
ITEM_DESC2_40,Вы получите этого героя после извлечения.
ITEM_DESC2_41,Вы получите этого героя после извлечения.
ITEM_DESC2_42,Вы получите этого героя после извлечения.
ITEM_DESC2_43,Вы получите этого героя после извлечения.
ITEM_DESC2_44,Вы получите этого героя после извлечения.
ITEM_DESC2_45,Вы получите этого героя после извлечения.
ITEM_DESC2_46,Вы получите этого героя после извлечения.
ITEM_DESC2_47,Вы получите этого героя после извлечения.
ITEM_DESC2_49,Вы получите этого героя после извлечения.
ITEM_DESC2_50,Вы получите этого героя после извлечения.
ITEM_DESC2_51,Вы получите этого героя после извлечения.
ITEM_DESC2_52,Вы получите этого героя после извлечения.
ITEM_DESC2_53,Вы получите этого героя после извлечения.
ITEM_DESC2_54,Вы получите этого героя после извлечения.
ITEM_DESC2_55,Вы получите этого героя после извлечения.
ITEM_DESC2_56,Вы получите этого героя после извлечения.
ITEM_DESC2_57,Вы получите этого героя после извлечения.
ITEM_DESC2_58,Вы получите этого героя после извлечения.
ITEM_DESC2_59,Вы получите этого героя после извлечения.
ITEM_DESC2_60,Вы получите этого героя после извлечения.
ITEM_DESC2_62,Вы получите этого героя после извлечения.
ITEM_DESC2_63,Вы получите этого героя после извлечения.
ITEM_DESC2_64,Вы получите этого героя после извлечения.
ITEM_DESC2_65,Вы получите этого героя после извлечения.
ITEM_DESC2_66,Вы получите этого героя после извлечения.
ITEM_DESC2_67,Вы получите этого героя после извлечения.
ITEM_DESC2_68,Вы получите этого героя после извлечения.
ITEM_DESC2_69,Вы получите этого героя после извлечения.
ITEM_DESC2_70,Вы получите этого героя после извлечения.
ITEM_DESC2_71,Вы получите этого героя после извлечения.
ITEM_DESC2_73,Вы получите этого героя после извлечения.
ITEM_DESC2_75,Вы получите этого героя после извлечения.
ITEM_DESC2_78,Вы получите этого героя после извлечения.
ITEM_DESC2_87,Вы получите этого героя после извлечения.
ITEM_DESC2_90,Мэй (4 звезды) присоединится к вашей команде Героев.\nДобавление Мэй даст вам 25% скидку в ее Магазине.
ITEM_DESC2_91,Глад (4 звезды) присоединится к вашей команде Героев.\nДобавление Глада даст вам 10% скидку на Спец. Оружие в Магазине Арены.
ITEM_DESC2_92,Вероника (4 звезды) присоединится к вашей команде героев.\nПосле присоединения Вероники вы получите 10% скидку на предметы в магазине гильдии.
ITEM_DESC2_93,Ломан (4 звезды) присоединится к вашей команде героев.\nПосле присоединения Ломана вы получите 10% скидку на предметы в королевском магазине Орвела.
ITEM_DESC2_94,Джуно (4 звезды) присоединяется к вашей команде героев.\nПосле получения Джуно в качестве героя предметы в магазине Таверны героев будут стоить на 40% дешевле.
ITEM_DESC2_95,К вам присоединяется 4-звездный герой Ники.\nПрисутствие Ники среди ваших героев повышает ежедневное восполнение ключей к темнице на 1.
ITEM_DESC2_96,К вам в качестве героя присоединится Дозарта (4 зв.).\nДозарта позволяет получать на 2 осколка реликвии больше во время прохождения Башни вызова.\nЭта дополнительная награда также увеличивается при использовании множителя трофеев.
ITEM_DESC2_97,Ханэс (4 звезды) присоединится к вашей команде героев.\n После присоединения Ханэс на Арене Гильдий у всех союзников СКР АТК будет повышена на 100.
ITEM_DESC2_98,Кэйн (5 звезд) присоединяется к Вашей команде героев.\nПосле получения Кэйна в качестве героя сила атаки всех союзников в Затмении увеличится на 20%.
ITEM_DESC2_324,Вы получите этого героя после извлечения.
ITEM_DESC2_325,Вы получите этого героя после извлечения.
ITEM_DESC2_516,Вы получите этого героя после извлечения.
ITEM_DESC2_526,Вы получите этого героя после извлечения.
ITEM_DESC2_653,Вы получите этого героя после извлечения.
ITEM_DESC2_654,Вы получите этого героя после извлечения.
ITEM_DESC2_655,Вы получите этого героя после извлечения.
ITEM_DESC2_666,Вы получите этого героя после извлечения.
ITEM_DESC2_536,Вы получите этого героя после извлечения.
ITEM_DESC2_676,Вы получите этого героя после извлечения.
ITEM_DESC2_736,Вы получите этого героя после извлечения.
ITEM_DESC2_152,Вы получите этого героя после извлечения.
ITEM_DESC2_466,Вы получите этого героя после извлечения.
ITEM_DESC2_476,Вы получите этого героя после извлечения.
ITEM_DESC2_576,Вы получите этого героя после извлечения.
ITEM_DESC2_586,Вы получите этого героя после извлечения.
ITEM_DESC2_566,Вы получите этого героя после извлечения.
ITEM_DESC2_616,Вы получите этого героя после извлечения.
ITEM_DESC2_556,Вы получите этого героя после извлечения.
ITEM_DESC2_596,Вы получите этого героя после извлечения.
ITEM_DESC2_606,Вы получите этого героя после извлечения.
ITEM_DESC2_686,Вы получите этого героя после извлечения.
ITEM_DESC2_546,Вы получите этого героя после извлечения.
ITEM_DESC2_696,Вы получите этого героя после извлечения.
ITEM_DESC2_706,Вы получите этого героя после извлечения.
ITEM_DESC2_105,Вы получите этого героя после извлечения.
ITEM_DESC2_876,Вы получите этого героя после извлечения.
ITEM_DESC2_786,Вы получите этого героя после извлечения.
ITEM_DESC2_756,Вы получите этого героя после извлечения.
ITEM_NAME_1001,Священный меч Эа
ITEM_NAME_1002,Полномочия бога Розмерта
ITEM_NAME_1003,Изначальное пламя Флейнос
ITEM_NAME_1004,Дыхание призрака Ридиль
ITEM_NAME_1005,Священная птица Нумину
ITEM_NAME_1006,Останки дракона Отэйн
ITEM_NAME_1007,Лакрак MK-1
ITEM_NAME_1008,Голубой ветер Ковентина
ITEM_NAME_1009,Очаровательная Гильотина
ITEM_NAME_1010,Зеленый ветер Нотос
ITEM_NAME_1011,Посланник Леи Кокутос
ITEM_NAME_1012,Абсолютное оружие Левиафан
ITEM_NAME_1013,Воля Древа мира Робуру
ITEM_NAME_1014,"Сатис, Когти-пилы"
ITEM_NAME_1015,Защитник Эксиан
ITEM_NAME_1016,Светоч богов Куралати
ITEM_NAME_1017,Слезы луны Нэриус
ITEM_NAME_1018,Сверкающий Ливатис
ITEM_NAME_1019,Сердца драконов Андарта и Андрастэ
ITEM_NAME_1020,Голубой свет Арфеус
ITEM_NAME_1021,Проклятые когти Барору
ITEM_NAME_1022,Индивидуальная винтовка Дины версии 0
ITEM_NAME_1023,Пламя победы Кафрейн
ITEM_NAME_1024,Старое и новое Генезис
ITEM_NAME_1025,Верное сердце Эрекура
ITEM_NAME_1026,Благородная судьба Махитра
ITEM_NAME_1027,Перо феникса Белиша
ITEM_NAME_1028,Парные мечи ярости Веральта
ITEM_NAME_1029,Цветок героя Хаясинт
ITEM_NAME_1030,Круговое течение Эльдвар
ITEM_NAME_1031,Чистое голубое небо Шеррикайл
ITEM_NAME_1032,Алая правительница Доминиция
ITEM_NAME_1033,Ключ измерений Магнус Филль
ITEM_NAME_1034,Техномагический кристалл Раскаль
ITEM_NAME_1035,Рев безумия Велкинот
ITEM_NAME_1036,Свет правосудия Теория
ITEM_NAME_1037,Демон спокойствия Кайтасис
ITEM_NAME_1038,Тюремщик отчаянья Барбатос
ITEM_NAME_1039,Аврельский шёпот Золотой бриз
ITEM_NAME_1040,Удар молнии Легиос
ITEM_NAME_1041,Милосердная угроза Фистониа
ITEM_NAME_1042,Лунная тень Тэмподей
ITEM_NAME_1043,Клык кошмара Китракс
ITEM_NAME_1044,Вихрь танца Эксилиус
ITEM_NAME_1045,Драконий яд Свэтла
ITEM_NAME_1046,Слава Короля-бога Зарис
ITEM_NAME_1047,Ткач Звездного Неба Меллифлюо
ITEM_NAME_1049,Карты судьбы Дель Аркана
ITEM_NAME_1050,Флейта немых ветров Ракшатар
ITEM_NAME_1051,Солнечное гало Игнисиус
ITEM_NAME_1052,Адская гончая Акистра
ITEM_NAME_1053,Крылья скверны Аполиокс
ITEM_NAME_1054,Пустотная душа Дун Немеция
ITEM_NAME_1056,Ненасытная сущность Перион
ITEM_NAME_1055,Палач пространств Элсион
ITEM_NAME_1057,Бесконечная весна Силемаха
ITEM_NAME_1058,Шепчущие пески Арлак
ITEM_NAME_1059,Благословение света Бенедиция
ITEM_NAME_1060,Новая призма Арк Люминьер
ITEM_NAME_1061,Ревущее драконье чрево Актавита
ITEM_NAME_1062,Клинок убеждения Белая Белониа
ITEM_NAME_1063,Око бури Янадис
ITEM_NAME_1064,Бриллиантовая хвала Браксио
ITEM_NAME_1065,Максимальное ускорение Ривентина
ITEM_NAME_1066,Чарующая мелодия Шванхайте
ITEM_NAME_1067,Вечное Орудие типа 0 Сотрясатель Небес
ITEM_NAME_1068,Разрывающий хаос Закадрас
ITEM_NAME_1069,Удовольствие скитальца Кубик Лейтрона
ITEM_NAME_1070,Сверхзвуковая Буря Гигантикс
ITEM_NAME_1071,"Лезвие осуждения, Элисфира"
ITEM_NAME_1073,Кровавое копье Монолит
ITEM_NAME_1075,"Озеро воспоминаний, Армекис"
ITEM_NAME_1078,Горн тщетности Таргарий
ITEM_NAME_1087,Контратака Макситея
ITEM_NAME_1090,Коробка ароматов Этелия
ITEM_NAME_1091,Кулак зверя Мастра
ITEM_NAME_1092,Вечная хартия Аккордио
ITEM_NAME_1093,Защитная волна Гайаменес
ITEM_NAME_1094,Пир-Из-Ста-Блюд Темпора Фирр
ITEM_NAME_1095,Булава порядка Хартнон
ITEM_NAME_1096,Древняя доблесть Селиер
ITEM_NAME_1097,"Маленькая шалость, HN-0"
ITEM_NAME_1098,"Могущество короля-бога, Тайраникус"
ITEM_NAME_101001,Руна властности
ITEM_NAME_101002,Перо забытого судьи
ITEM_NAME_101003,Свиток адского пламени
ITEM_NAME_101004,Треснувшая маска
ITEM_NAME_101005,Кружка варвара
ITEM_NAME_101006,Гномий церемониальный молот
ITEM_NAME_101007,Особая гоблинская взрывчатка
ITEM_NAME_101008,Перьевое украшение Небесного ветра
ITEM_NAME_101009,Туфелька соблазнения
ITEM_NAME_101010,Серебряная стрела
ITEM_NAME_101011,Подвеска тьмы
ITEM_NAME_101012,Пушечное ядро Мируру
ITEM_NAME_101013,Корень Древа мира
ITEM_NAME_101015,Руна рыцарей
ITEM_NAME_101016,Обитель душ
ITEM_NAME_101017,Глаз теней
ITEM_NAME_101018,Медаль скорости
ITEM_NAME_101019,Сердце ледника
ITEM_NAME_101020,Энергия защиты
ITEM_NAME_101021,Гордость ветра
ITEM_NAME_101022,Специальный залп VII
ITEM_NAME_101023,Запечатанный камень ада
ITEM_NAME_101024,Старые четки
ITEM_NAME_101025,Цветок позабытого герцогства
ITEM_NAME_101026,Кольцо бесконечной магии
ITEM_NAME_101027,Свиток памяти
ITEM_NAME_101028,Роза бессмертия
ITEM_NAME_101029,Нетающий снежный цветок
ITEM_NAME_101030,Папирус течений
ITEM_NAME_101031,Око небес
ITEM_NAME_101032,Древняя кровь
ITEM_NAME_101033,Камень измерений
ITEM_NAME_101034,Кодекс разрушения
ITEM_NAME_101035,Руна наемников Волчьей головы
ITEM_NAME_101036,Клятва воина света
ITEM_NAME_101037,Кинжал безмолвия
ITEM_NAME_101038,Крепкая связь
ITEM_NAME_101039,Запах золота
ITEM_NAME_101040,Эссенция красной молнии
ITEM_NAME_101041,Зелье тайны
ITEM_NAME_101042,Нити времени
ITEM_NAME_101043,Душа гигантского демона
ITEM_NAME_101044,Волшебный камень притяжения
ITEM_NAME_101045,Стейк из дракона
ITEM_NAME_101046,Душа оазиса
ITEM_NAME_101047,Зазеркалье
ITEM_NAME_101049,Счастливая монета
ITEM_NAME_101050,Сияющее зелье
ITEM_NAME_101051,Фанфара стража
ITEM_NAME_101052,Подвеска воспоминаний
ITEM_NAME_101053,Кувшин с проклятиями
ITEM_NAME_101054,Благословенная защита
ITEM_NAME_101055,Сияющая свеча
ITEM_NAME_101056,Помада стыда
ITEM_NAME_101057,Бездонный чайник стихий
ITEM_NAME_101058,Соблазняющая вуаль
ITEM_NAME_101059,Учение Утренней звезды
ITEM_NAME_101060,Гордость Велчии
ITEM_NAME_101061,Торнадо ярости
ITEM_NAME_101062,Гордость Орвелии
ITEM_NAME_101063,Сердце Байкала
ITEM_NAME_101064,Корона великолепия
ITEM_NAME_101065,Магический порошок молнии
ITEM_NAME_101066,Корона феи
ITEM_NAME_101067,Древний источник энергии
ITEM_NAME_101068,Костяная маска заклинаний
ITEM_NAME_101069,Старая удочка
ITEM_NAME_101070,Свободная минутка
ITEM_NAME_101071,Воспоминания о побеге
ITEM_NAME_101073,Неумолимый наплечник
ITEM_NAME_101075,Магический кинжал
ITEM_NAME_101078,Кубок наемника
ITEM_NAME_101087,Округлый рубин
ITEM_NAME_101090,Загадочный хрустальный шар
ITEM_NAME_101091,Лавровый венок чемпиона
ITEM_NAME_101092,Печать управляющего гильдией
ITEM_NAME_101093,Море духов
ITEM_NAME_101094,Подозрительный набор приправ
ITEM_NAME_101095,Кастет свирепых черепов
ITEM_NAME_101096,Гнездо духа ветра
ITEM_NAME_101097,Мини Ханэс
ITEM_NAME_101098,Гроб чистоты
ITEM_NAME_102001,Перчатка императора
ITEM_NAME_102002,Медаль чудес
ITEM_NAME_102003,Эликсир Фламеля
ITEM_NAME_102004,Капюшон из сомы
ITEM_NAME_102005,Рожок бойца
ITEM_NAME_102006,Рогатый шлем гнома
ITEM_NAME_102007,Особый респиратор
ITEM_NAME_102008,Маска буревестника
ITEM_NAME_102009,Коробка суккуба
ITEM_NAME_102010,Камень заточения злого духа
ITEM_NAME_102011,Когтевая броня
ITEM_NAME_102012,Астролябия короля пиратов
ITEM_NAME_102013,Смертоносная белладонна
ITEM_NAME_102015,Твердая решимость
ITEM_NAME_102016,Семя зарождения
ITEM_NAME_102017,Браслет неразрывных уз
ITEM_NAME_102018,Кольцо учителя
ITEM_NAME_102019,Ледяная брошь
ITEM_NAME_102020,Щит решительности
ITEM_NAME_102021,Шарф Химмуллис
ITEM_NAME_102022,Кристальная сошка
ITEM_NAME_102023,Кожаные перчатки пламени
ITEM_NAME_102024,Последняя глава Библии
ITEM_NAME_102025,Пропитанная смертью подушка
ITEM_NAME_102026,Изысканное ручное зеркальце
ITEM_NAME_102027,Чернила жизненной энергии
ITEM_NAME_102028,Духи соблазнения
ITEM_NAME_102029,Морковка лунного света
ITEM_NAME_102030,Кристалл оазиса
ITEM_NAME_102031,Волшебный квадрат преследования
ITEM_NAME_102032,Заклинание кровавой дымки
ITEM_NAME_102033,Рассекающий измерения меч
ITEM_NAME_102034,Рецепт исцеления
ITEM_NAME_102035,Огневая мощь Волка
ITEM_NAME_102036,Гордость воина света
ITEM_NAME_102037,Пояс «Смеющейся маски»
ITEM_NAME_102038,Ожерелье дикого зверя
ITEM_NAME_102039,Роскошное украшение
ITEM_NAME_102040,Ожерелье бога молний
ITEM_NAME_102041,Особое зелье двойного действия
ITEM_NAME_102042,Коллекция фрагментов
ITEM_NAME_102043,Коготь яростного зверя
ITEM_NAME_102044,Милый чайный сервиз
ITEM_NAME_102045,Гигантская стрела внезапной смерти
ITEM_NAME_102046,Пустынный мираж
ITEM_NAME_102047,Глаза предвидения
ITEM_NAME_102049,Сердце Эллисада
ITEM_NAME_102050,Ядовитый клык василиска
ITEM_NAME_102051,Браслет солнца
ITEM_NAME_102052,Ледяной шквал
ITEM_NAME_102053,Древнее сердце демона
ITEM_NAME_102055,Кольцо бездны
ITEM_NAME_102054,Аромат феи
ITEM_NAME_102056,Вино трепета
ITEM_NAME_102057,Сердце Потока
ITEM_NAME_102058,Троватская святыня
ITEM_NAME_102059,Памятный игральный кубик
ITEM_NAME_102060,Сертификат инквизитора
ITEM_NAME_102061,Воспоминания о синем боге-драконе
ITEM_NAME_102062,Крылья справедливости
ITEM_NAME_102063,Защита от молний
ITEM_NAME_102064,Гордость королевы
ITEM_NAME_102065,Сдвоенное кольцо мгновенной телепортации
ITEM_NAME_102066,Ветряной цветок
ITEM_NAME_102067,Самописец КАРА-00XX
ITEM_NAME_102068,Дар охотника
ITEM_NAME_102069,Шахматная фигура
ITEM_NAME_102070,Детское воспоминание
ITEM_NAME_102071,Остатки хобби
ITEM_NAME_102073,Платок верности
ITEM_NAME_102075,Традиционный браслет
ITEM_NAME_102078,Медаль света
ITEM_NAME_102087,Украшение из одуванчиков
ITEM_NAME_102090,Сладкий кусок торта
ITEM_NAME_102091,Коробка сребролистника
ITEM_NAME_102092,Перо твердой решительности
ITEM_NAME_102093,Миниатюрная деревянная кукла
ITEM_NAME_102094,Кувшин счастья
ITEM_NAME_102095,Кулон бога войны
ITEM_NAME_102096,Кристалл леса
ITEM_NAME_102097,Начало шалости
ITEM_NAME_102098,Очи короля-бога
ITEM_NAME_103001,Корона света
ITEM_NAME_103002,Ангельское яйцо
ITEM_NAME_103003,Фонарь феникса
ITEM_NAME_103004,Теневой клинок
ITEM_NAME_103005,Шлем короля мороза
ITEM_NAME_103006,Щитовое украшение в виде безумного дракона
ITEM_NAME_103007,Отбрасывающая пуля
ITEM_NAME_103008,Браслет из громового камня
ITEM_NAME_103009,Зеленая фея
ITEM_NAME_103010,Перчатки меткого стрелка
ITEM_NAME_103011,Танец бури
ITEM_NAME_103012,Монета Глубины
ITEM_NAME_103013,Книга жизни
ITEM_NAME_103015,Накидка справедливости
ITEM_NAME_103016,Мелодия Синей звезды
ITEM_NAME_103017,Клятва Черной луны
ITEM_NAME_103018,Крыло Вспышки молнии
ITEM_NAME_103019,Сосредоточение льда
ITEM_NAME_103020,Ларец семьи Зилтрион
ITEM_NAME_103021,Душа Гаста
ITEM_NAME_103022,Амортизирующий наплечник
ITEM_NAME_103023,Адский глаз
ITEM_NAME_103024,Старый священный Грааль
ITEM_NAME_103025,Погребальная кукла
ITEM_NAME_103026,Фиолетовый цветок
ITEM_NAME_103027,Первый том энциклопедии древних символов
ITEM_NAME_103028,Пояс Ока бури
ITEM_NAME_103029,Золотой пояс удачи
ITEM_NAME_103030,Чешуя водяного дракона
ITEM_NAME_103031,Священная золотая стрела
ITEM_NAME_103032,Старый серебряный кубок
ITEM_NAME_103033,Волшебный круг измерений
ITEM_NAME_103034,Линзы тройного сжатия
ITEM_NAME_103035,Скрытое безумие
ITEM_NAME_103036,Палантин храмовника
ITEM_NAME_103037,Копия кодекса незаметности
ITEM_NAME_103038,Пояс из кожи дикого зверя
ITEM_NAME_103039,Перьевое украшение из багровой птахи
ITEM_NAME_103040,Меховое украшение из соболя
ITEM_NAME_103041,Невероятно целебное средство
ITEM_NAME_103042,Изящный механизм
ITEM_NAME_103043,Вкусные воспоминания
ITEM_NAME_103044,Противовес жестокой атаки
ITEM_NAME_103045,Амулет концентрации
ITEM_NAME_103046,Стрела песчаной бури
ITEM_NAME_103047,Шепот ночного неба
ITEM_NAME_103049,Странная карта
ITEM_NAME_103050,Ядовитая слеза
ITEM_NAME_103051,Свет зари
ITEM_NAME_103052,Пуля со следами укуса
ITEM_NAME_103053,Освобождение проклятий
ITEM_NAME_103054,Карта Таро: Луна
ITEM_NAME_103055,Демонический точильный камень
ITEM_NAME_103056,Клык жажды
ITEM_NAME_103057,Шепот моря
ITEM_NAME_103058,Ножной браслет оазиса
ITEM_NAME_103059,Книга благословений
ITEM_NAME_103060,Меч семьи Ноузенхилл
ITEM_NAME_103061,Патрон с чёрной молнией
ITEM_NAME_103062,Перчатка волны
ITEM_NAME_103063,Самоцвет усиления
ITEM_NAME_103064,Величие королевы
ITEM_NAME_103065,Свидетельство упорства
ITEM_NAME_103066,Цветок жизни
ITEM_NAME_103067,Оптические линзы МФ-002
ITEM_NAME_103068,Цветок джунглей
ITEM_NAME_103069,Рунический кубик Мумбы-Юмбы
ITEM_NAME_103070,Первый шаг на пути геройства
ITEM_NAME_103071,Лотус красного кристалла
ITEM_NAME_103073,Проводник греха
ITEM_NAME_103075,Пир на берегу озера
ITEM_NAME_103078,Выщербленный меч
ITEM_NAME_103087,Значок командира
ITEM_NAME_103090,Набор целительных зелий
ITEM_NAME_103091,Несносное перо
ITEM_NAME_103092,Гильдейский кодекс поведения
ITEM_NAME_103093,Основные боевые приемы рыцарей Орвела
ITEM_NAME_103094,Разноцветная поварешка
ITEM_NAME_103095,Особые ботинки из Темницы
ITEM_NAME_103096,Браслет Элидоры
ITEM_NAME_103097,Старая военная шляпа
ITEM_NAME_103098,Печать потока
ITEM_NAME_104001,Слеза Луа
ITEM_NAME_104002,Пришествие ангелов
ITEM_NAME_104003,Введение в заклинания красных ведьм
ITEM_NAME_104004,Кольцо посланца
ITEM_NAME_104005,Подснежниковый браслет
ITEM_NAME_104006,Титановый молот
ITEM_NAME_104007,Пушечное чудо-ядро
ITEM_NAME_104008,Камень небесного ветра
ITEM_NAME_104009,Воспоминание о снах
ITEM_NAME_104010,Венец ветра
ITEM_NAME_104011,Письмо бездны
ITEM_NAME_104012,Бочонок пороха
ITEM_NAME_104013,Террариум круговорота
ITEM_NAME_104015,Рукавицы
ITEM_NAME_104016,Конфета Синей звезды
ITEM_NAME_104017,Черная корона
ITEM_NAME_104018,Аметистовая заколка
ITEM_NAME_104019,Сердце ледяного дракона
ITEM_NAME_104020,Кольцо семьи Зилтрион
ITEM_NAME_104021,Зеленая ленточка
ITEM_NAME_104022,Оружейная энциклопедия
ITEM_NAME_104023,Инфернальный самоцвет
ITEM_NAME_104024,Опаленный журнал
ITEM_NAME_104025,Кукла-друг
ITEM_NAME_104026,Глаза истины
ITEM_NAME_104027,Золотая лупа
ITEM_NAME_104028,Запечатанное секретное письмо
ITEM_NAME_104029,Морковный пирог
ITEM_NAME_104030,Слеза бога-дракона
ITEM_NAME_104031,Карающий колокол
ITEM_NAME_104032,Красное кольцо
ITEM_NAME_104033,Источник галактики
ITEM_NAME_104034,Высокоэффективный источник питания
ITEM_NAME_104035,Песнь безумства
ITEM_NAME_104036,Подвеска добросердечия
ITEM_NAME_104037,Игла безмолвия
ITEM_NAME_104038,Статуэтка крови
ITEM_NAME_104039,Распылитель соблазнения
ITEM_NAME_104040,Еще одна погребальная кукла
ITEM_NAME_104041,Старый медицинский отчет
ITEM_NAME_104042,Управляющий временем часовой механизм
ITEM_NAME_104043,Символ обжорства
ITEM_NAME_104044,Зарождение вихря
ITEM_NAME_104045,Пылающее сердце гиганта
ITEM_NAME_104046,Чёрная кошка Хоабис
