KEY,Portuguese
SKILL_DESC_91000411,[Sem Piedade] Remove todos os efeitos negativos do conjurador e recupera o Mana em 240 após um Acerto Crítico.
SKILL_DESC_91000412,[Sem Piedade] Remove todos os efeitos negativos do conjurador e recupera o Mana em 290 após um Acerto Crítico.
SKILL_DESC_91000413,[Sem Piedade] Remove todos os efeitos negativos do conjurador e recupera o Mana em 350 após um Acerto Crítico.
SKILL_DESC_91000414,[Sem Piedade] Remove todos os efeitos negativos do conjurador e recupera o Mana em 420 após um Acerto Crítico.
SKILL_DESC_91000415,[Sem Piedade] Remove todos os efeitos negativos do conjurador e recupera o Mana em 500 após um Acerto Crítico.
SKILL_DESC_91000510,[Esmagar] Reduz o ATQ do alvo em 20% e aumenta o DAN F. que ele recebe em 10% por 10 seg.
SKILL_DESC_91000511,[Esmagar] Reduz o ATQ do alvo em 20% e aumenta o DAN F. que ele recebe em 12% por 10 seg.
SKILL_DESC_91000512,[Esmagar] Reduz o ATQ do alvo em 20% e aumenta o DAN F. que ele recebe em 14% por 10 seg.
SKILL_DESC_91000513,[Esmagar] Reduz o ATQ do alvo em 20% e aumenta o DAN F. que ele recebe em 17% por 10 seg.
SKILL_DESC_91000514,[Esmagar] Reduz o ATQ do alvo em 20% e aumenta o DAN F. que ele recebe em 21% por 10 seg.
SKILL_DESC_91000515,[Esmagar] Reduz o ATQ do alvo em 20% e aumenta o DAN F. que ele recebe em 25% por 10 seg.
SKILL_DESC_91000610,[Colisão] Reduz a Resistência a CM do alvo em 250 e o Bloq. F. em 200 por 10 seg.
SKILL_DESC_91000611,[Colisão] Reduz a Resistência a CM do alvo em 250 e o Bloq. F. em 240 por 10 seg.
SKILL_DESC_91000612,[Colisão] Reduz a Resistência a CM do alvo em 250 e o Bloq. F. em 290 por 10 seg.
SKILL_DESC_91000613,[Colisão] Reduz a Resistência a CM do alvo em 250 e o Bloq. F. em 350 por 10 seg.
SKILL_DESC_91000614,[Colisão] Reduz a Resistência a CM do alvo em 250 e o Bloq. F. em 420 por 10 seg.
SKILL_DESC_91000615,[Colisão] Reduz a Resistência a CM do alvo em 250 e o Bloq. F. em 500 por 10 seg.
SKILL_DESC_91000710,[Fogo Rápido] Aumenta o DAN em 50% e aumenta DAN F. recebido em 10% por 10 seg.
SKILL_DESC_91000711,[Fogo Rápido] Aumenta o DAN em 50% e aumenta DAN F. recebido em 12% por 10 seg.
SKILL_DESC_91000712,[Fogo Rápido] Aumenta o DAN em 50% e aumenta DAN F. recebido em 14% por 10 seg.
SKILL_DESC_91000713,[Fogo Rápido] Aumenta o DAN em 50% e aumenta DAN F. recebido em 17% por 10 seg.
SKILL_DESC_91000714,[Fogo Rápido] Aumenta o DAN em 50% e aumenta DAN F. recebido em 21% por 10 seg.
SKILL_DESC_91000715,[Fogo Rápido] Aumenta o DAN em 50% e aumenta DAN F. recebido em 25% por 10 seg.
SKILL_DESC_91000810,[Raio] Reduz a Taxa de Cura do alvo em 30% e o Mana do alvo em 100 por 10 seg.
SKILL_DESC_91000811,[Raio] Reduz a Taxa de Cura do alvo em 30% e o Mana do alvo em 120 por 10 seg.
SKILL_DESC_91000812,[Raio] Reduz a Taxa de Cura do alvo em 30% e o Mana do alvo em 140 por 10 seg.
SKILL_DESC_91000813,[Raio] Reduz a Taxa de Cura do alvo em 30% e o Mana do alvo em 170 por 10 seg.
SKILL_DESC_91000814,[Raio] Reduz a Taxa de Cura do alvo em 30% e o Mana do alvo em 210 por 10 seg.
SKILL_DESC_91000815,[Raio] Reduz a Taxa de Cura do alvo em 30% e o Mana do alvo em 250 por 10 seg.
SKILL_DESC_91000910,[Golpe de Absorção] Aumenta o DAN em 20% e aumenta o ATQ em 20% por 10 seg. após matar um inimigo. O aumento de ATQ pode ser acumulado até 3 vezes.
SKILL_DESC_91000911,[Golpe de Absorção] Aumenta o DAN em 24% e aumenta o ATQ em 20% por 10 seg. após matar um inimigo. O aumento de ATQ pode ser acumulado até 3 vezes.
SKILL_DESC_91000912,[Golpe de Absorção] Aumenta o DAN em 29% e aumenta o ATQ em 20% por 10 seg. após matar um inimigo. O aumento de ATQ pode ser acumulado até 3 vezes.
SKILL_DESC_91000913,[Golpe de Absorção] Aumenta o DAN em 35% e aumenta o ATQ em 20% por 10 seg. após matar um inimigo. O aumento de ATQ pode ser acumulado até 3 vezes.
SKILL_DESC_91000914,[Golpe de Absorção] Aumenta o DAN em 42% e aumenta o ATQ em 20% por 10 seg. após matar um inimigo. O aumento de ATQ pode ser acumulado até 3 vezes.
SKILL_DESC_91000915,[Golpe de Absorção] Aumenta o DAN em 50% e aumenta o ATQ em 20% por 10 seg. após matar um inimigo. O aumento de ATQ pode ser acumulado até 3 vezes.
SKILL_DESC_91001010,[Chuva de Flechas] Reduz o Custo de Mana em 1 e a Recarga em 1 seg.
SKILL_DESC_91001011,"[Chuva de Flechas] Reduz o Custo de Mana em 1 e a Recarga em 1,2 seg."
SKILL_DESC_91001012,"[Chuva de Flechas] Reduz o Custo de Mana em 1 e a Recarga em 1,4 seg."
SKILL_DESC_91001013,"[Chuva de Flechas] Reduz o Custo de Mana em 1 e a Recarga em 1,7 seg."
SKILL_DESC_91001014,"[Chuva de Flechas] Reduz o Custo de Mana em 1 e a Recarga em 2,1 seg."
SKILL_DESC_91001015,"[Chuva de Flechas] Reduz o Custo de Mana em 1 e a Recarga em 2,5 seg."
SKILL_DESC_91001110,[Tempestade do Corvo] Concede Imunidade a CM enquanto durar a habilidade e reduz o Mana do alvo em 100.
SKILL_DESC_91001111,[Tempestade do Corvo] Concede Imunidade a CM enquanto durar a habilidade e reduz o Mana do alvo em 120.
SKILL_DESC_91001112,[Tempestade do Corvo] Concede Imunidade a CM enquanto durar a habilidade e reduz o Mana do alvo em 140.
SKILL_DESC_91001113,[Tempestade do Corvo] Concede Imunidade a CM enquanto durar a habilidade e reduz o Mana do alvo em 170.
SKILL_DESC_91001114,[Tempestade do Corvo] Concede Imunidade a CM enquanto durar a habilidade e reduz o Mana do alvo em 210.
SKILL_DESC_91001115,[Tempestade do Corvo] Concede Imunidade a CM enquanto durar a habilidade e reduz o Mana do alvo em 250.
SKILL_DESC_91001210,[Baaaam!] Concede Imunidade a CM enquanto durar a habilidade e reduz a Resistência a Crít. F. do alvo em 200 por 10 seg.
SKILL_DESC_91001211,[Baaaam!] Concede Imunidade a CM enquanto durar a habilidade e reduz a Resistência a Crít. F. do alvo em 240 por 10 seg.
SKILL_DESC_91001212,[Baaaam!] Concede Imunidade a CM enquanto durar a habilidade e reduz a Resistência a Crít. F. do alvo em 290 por 10 seg.
SKILL_DESC_91001213,[Baaaam!] Concede Imunidade a CM enquanto durar a habilidade e reduz a Resistência a Crít. F. do alvo em 350 por 10 seg.
SKILL_DESC_91001214,[Baaaam!] Concede Imunidade a CM enquanto durar a habilidade e reduz a Resistência a Crít. F. do alvo em 420 por 10 seg.
SKILL_DESC_91001215,[Baaaam!] Concede Imunidade a CM enquanto durar a habilidade e reduz a Resistência a Crít. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001310,"[Floresta de Espinheiros] Reduz o Custo de Mana em 1 e a Recarga em 0,8 seg."
SKILL_DESC_91001311,[Floresta de Espinheiros] Reduz o Custo de Mana em 1 e a Recarga em 1 seg.
SKILL_DESC_91001312,"[Floresta de Espinheiros] Reduz o Custo de Mana em 1 e a Recarga em 1,2 seg."
SKILL_DESC_91001313,"[Floresta de Espinheiros] Reduz o Custo de Mana em 1 e a Recarga em 1,4 seg."
SKILL_DESC_91001314,"[Floresta de Espinheiros] Reduz o Custo de Mana em 1 e a Recarga em 1,7 seg."
SKILL_DESC_91001315,[Floresta de Espinheiros] Reduz o Custo de Mana em 1 e a Recarga em 2 seg.
SKILL_DESC_91001510,[Abrir o Solo] Aumenta o DAN F. que o alvo recebe em 10% por 10 seg. e recupera o próprio Mana em 400 por golpe do inimigo.
SKILL_DESC_91001511,[Abrir o Solo] Aumenta o DAN F. que o alvo recebe em 12% por 10 seg. e recupera o próprio Mana em 400 por golpe do inimigo.
SKILL_DESC_91001512,[Abrir o Solo] Aumenta o DAN F. que o alvo recebe em 14% por 10 seg. e recupera o próprio Mana em 400 por golpe do inimigo.
SKILL_DESC_91001513,[Abrir o Solo] Aumenta o DAN F. que o alvo recebe em 17% por 10 seg. e recupera o próprio Mana em 400 por golpe do inimigo.
SKILL_DESC_91001514,[Abrir o Solo] Aumenta o DAN F. que o alvo recebe em 21% por 10 seg. e recupera o próprio Mana em 400 por golpe do inimigo.
SKILL_DESC_91001515,[Abrir o Solo] Aumenta o DAN F. que o alvo recebe em 25% por 10 seg. e recupera o próprio Mana em 400 por golpe do inimigo.
SKILL_DESC_91001610,[Alma Curativa] Reduz o Custo de Mana em 1 e aumenta a PREC de CM do alvo em 100 enquanto durar a habilidade.
SKILL_DESC_91001611,[Alma Curativa] Reduz o Custo de Mana em 1 e aumenta a PREC de CM do alvo em 120 enquanto durar a habilidade.
SKILL_DESC_91001612,[Alma Curativa] Reduz o Custo de Mana em 1 e aumenta a PREC de CM do alvo em 140 enquanto durar a habilidade.
SKILL_DESC_91001613,[Alma Curativa] Reduz o Custo de Mana em 1 e aumenta a PREC de CM do alvo em 170 enquanto durar a habilidade.
SKILL_DESC_91001614,[Alma Curativa] Reduz o Custo de Mana em 1 e aumenta a PREC de CM do alvo em 210 enquanto durar a habilidade.
SKILL_DESC_91001615,[Alma Curativa] Reduz o Custo de Mana em 1 e aumenta a PREC de CM do alvo em 250 enquanto durar a habilidade.
SKILL_DESC_91001710,[Alvoroço Sombrio] Remove todos os efeitos negativos do conjurador e reduz a Recarga em 1 seg.
SKILL_DESC_91001711,"[Alvoroço Sombrio] Remove todos os efeitos negativos do conjurador e reduz a Recarga em 1,2 seg."
SKILL_DESC_91001712,"[Alvoroço Sombrio] Remove todos os efeitos negativos do conjurador e reduz a Recarga em 1,4 seg."
SKILL_DESC_91001713,"[Alvoroço Sombrio] Remove todos os efeitos negativos do conjurador e reduz a Recarga em 1,7 seg."
SKILL_DESC_91001714,"[Alvoroço Sombrio] Remove todos os efeitos negativos do conjurador e reduz a Recarga em 2,1 seg."
SKILL_DESC_91001715,"[Alvoroço Sombrio] Remove todos os efeitos negativos do conjurador e reduz a Recarga em 2,5 seg."
SKILL_DESC_91001810,[Flutuar como uma Borboleta] Aumenta o DAN em 20% e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001811,[Flutuar como uma Borboleta] Aumenta o DAN em 24% e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001812,[Flutuar como uma Borboleta] Aumenta o DAN em 29% e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001813,[Flutuar como uma Borboleta] Aumenta o DAN em 35% e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001814,[Flutuar como uma Borboleta] Aumenta o DAN em 42% e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001815,[Flutuar como uma Borboleta] Aumenta o DAN em 50% e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91001910,[Cunha de Onda de Frio] Aumenta o DAN em 20% e aumenta a PREC de CM em 400 por 10 seg. após usar.
SKILL_DESC_91001911,[Cunha de Onda de Frio] Aumenta o DAN em 24% e aumenta a PREC de CM em 400 por 10 seg. após usar.
SKILL_DESC_91001912,[Cunha de Onda de Frio] Aumenta o DAN em 29% e aumenta a PREC de CM em 400 por 10 seg. após usar.
SKILL_DESC_91001913,[Cunha de Onda de Frio] Aumenta o DAN em 35% e aumenta a PREC de CM em 400 por 10 seg. após usar.
SKILL_DESC_91001914,[Cunha de Onda de Frio] Aumenta o DAN em 42% e aumenta a PREC de CM em 400 por 10 seg. após usar.
SKILL_DESC_91001915,[Cunha de Onda de Frio] Aumenta o DAN em 50% e aumenta a PREC de CM em 400 por 10 seg. após usar.
SKILL_DESC_91002010,[Penetração] Aumenta a PREC em 750 e a PREC CM em 300 enquanto a habilidade durar.
SKILL_DESC_91002011,[Penetração] Aumenta a PREC em 750 e a PREC CM em 360 enquanto a habilidade durar.
SKILL_DESC_91002012,[Penetração] Aumenta a PREC em 750 e a PREC CM em 430 enquanto a habilidade durar.
SKILL_DESC_91002013,[Penetração] Aumenta a PREC em 750 e a PREC CM em 520 enquanto a habilidade durar.
SKILL_DESC_91002014,[Penetração] Aumenta a PREC em 750 e a PREC CM em 630 enquanto a habilidade durar.
SKILL_DESC_91002015,[Penetração] Aumenta a PREC em 750 e a PREC CM em 750 enquanto a habilidade durar.
SKILL_DESC_91002110,[Ventos Tenazes] Aumenta o DAN em 50% e reduz a Esquiva F. do alvo em 200 por 10 seg.
SKILL_DESC_91002111,[Ventos Tenazes] Aumenta o DAN em 50% e reduz a Esquiva F. do alvo em 240 por 10 seg.
SKILL_DESC_91002112,[Ventos Tenazes] Aumenta o DAN em 50% e reduz a Esquiva F. do alvo em 290 por 10 seg.
SKILL_DESC_91002113,[Ventos Tenazes] Aumenta o DAN em 50% e reduz a Esquiva F. do alvo em 350 por 10 seg.
SKILL_DESC_91002114,[Ventos Tenazes] Aumenta o DAN em 50% e reduz a Esquiva F. do alvo em 420 por 10 seg.
SKILL_DESC_91002115,[Ventos Tenazes] Aumenta o DAN em 50% e reduz a Esquiva F. do alvo em 500 por 10 seg.
SKILL_DESC_91002210,[Tiro Penetrante] Reduz o DAN F. e o DAN M. em 40% enquanto a habilidade durar e aumenta o próprio ATQ em 10% por 10 seg. após um Acerto Crítico. O aumento de ATQ pode ser acumulado até 4 vezes.
SKILL_DESC_91002211,[Tiro Penetrante] Reduz o DAN F. e o DAN M. em 40% enquanto a habilidade durar e aumenta o próprio ATQ em 12% por 10 seg. após um Acerto Crítico. O aumento de ATQ pode ser acumulado até 4 vezes.
SKILL_DESC_91002212,[Tiro Penetrante] Reduz o DAN F. e o DAN M. em 40% enquanto a habilidade durar e aumenta o próprio ATQ em 14% por 10 seg. após um Acerto Crítico. O aumento de ATQ pode ser acumulado até 4 vezes.
SKILL_DESC_91002213,[Tiro Penetrante] Reduz o DAN F. e o DAN M. em 40% enquanto a habilidade durar e aumenta o próprio ATQ em 17% por 10 seg. após um Acerto Crítico. O aumento de ATQ pode ser acumulado até 4 vezes.
SKILL_DESC_91002214,[Tiro Penetrante] Reduz o DAN F. e o DAN M. em 40% enquanto a habilidade durar e aumenta o próprio ATQ em 21% por 10 seg. após um Acerto Crítico. O aumento de ATQ pode ser acumulado até 4 vezes.
SKILL_DESC_91002215,[Tiro Penetrante] Reduz o DAN F. e o DAN M. em 40% enquanto a habilidade durar e aumenta o próprio ATQ em 25% por 10 seg. após um Acerto Crítico. O aumento de ATQ pode ser acumulado até 4 vezes.
SKILL_DESC_91002310,"[Poder Ardente] Aumenta o DAN em 20%, e a Chama acumulada nos inimigos se torna irremovível."
SKILL_DESC_91002311,"[Poder Ardente] Aumenta o DAN em 24%, e a Chama acumulada nos inimigos se torna irremovível."
SKILL_DESC_91002312,"[Poder Ardente] Aumenta o DAN em 29%, e a Chama acumulada nos inimigos se torna irremovível."
SKILL_DESC_91002313,"[Poder Ardente] Aumenta o DAN em 35%, e a Chama acumulada nos inimigos se torna irremovível."
SKILL_DESC_91002314,"[Poder Ardente] Aumenta o DAN em 42%, e a Chama acumulada nos inimigos se torna irremovível."
SKILL_DESC_91002315,"[Poder Ardente] Aumenta o DAN em 50%, e a Chama acumulada nos inimigos se torna irremovível."
SKILL_DESC_91002410,[Nova Sagrada] Reduz o Custo de Mana em 1 e aumenta a Taxa de Cura em 20%.
SKILL_DESC_91002411,[Nova Sagrada] Reduz o Custo de Mana em 1 e aumenta a Taxa de Cura em 24%.
SKILL_DESC_91002412,[Nova Sagrada] Reduz o Custo de Mana em 1 e aumenta a Taxa de Cura em 29%.
SKILL_DESC_91002413,[Nova Sagrada] Reduz o Custo de Mana em 1 e aumenta a Taxa de Cura em 35%.
SKILL_DESC_91002414,[Nova Sagrada] Reduz o Custo de Mana em 1 e aumenta a Taxa de Cura em 42%.
SKILL_DESC_91002415,[Nova Sagrada] Reduz o Custo de Mana em 1 e aumenta a Taxa de Cura em 50%.
SKILL_DESC_91002510,[Ritos Fúnebres] Reduz a Resistência a CM do alvo em 250 e o Bloq. M. em 200 por 10 seg.
SKILL_DESC_91002511,[Ritos Fúnebres] Reduz a Resistência a CM do alvo em 250 e o Bloq. M. em 240 por 10 seg.
SKILL_DESC_91002512,[Ritos Fúnebres] Reduz a Resistência a CM do alvo em 250 e o Bloq. M. em 290 por 10 seg.
SKILL_DESC_91002513,[Ritos Fúnebres] Reduz a Resistência a CM do alvo em 250 e o Bloq. M. em 350 por 10 seg.
SKILL_DESC_91002514,[Ritos Fúnebres] Reduz a Resistência a CM do alvo em 250 e o Bloq. M. em 420 por 10 seg.
SKILL_DESC_91002515,[Ritos Fúnebres] Reduz a Resistência a CM do alvo em 250 e o Bloq. M. em 500 por 10 seg.
SKILL_DESC_91002610,[Barragem Mística] Reduz a Recarga em 1 seg. e aumenta o DAN M. que o alvo recebe em 25% por 10 seg.
SKILL_DESC_91002611,"[Barragem Mística] Reduz a Recarga em 1,2 seg. e aumenta o DAN M. que o alvo recebe em 25% por 10 seg."
SKILL_DESC_91002612,"[Barragem Mística] Reduz a Recarga em 1,4 seg. e aumenta o DAN M. que o alvo recebe em 25% por 10 seg."
SKILL_DESC_91002613,"[Barragem Mística] Reduz a Recarga em 1,7 seg. e aumenta o DAN M. que o alvo recebe em 25% por 10 seg."
SKILL_DESC_91002614,"[Barragem Mística] Reduz a Recarga em 2,1 seg. e aumenta o DAN M. que o alvo recebe em 25% por 10 seg."
SKILL_DESC_91002615,"[Barragem Mística] Reduz a Recarga em 2,5 seg. e aumenta o DAN M. que o alvo recebe em 25% por 10 seg."
SKILL_DESC_91002710,[Runa da Fragilidade] Torna-se irremovível e aumenta a DAN em 20%.
SKILL_DESC_91002711,[Runa da Fragilidade] Torna-se irremovível e aumenta a DAN em 24%.
SKILL_DESC_91002712,[Runa da Fragilidade] Torna-se irremovível e aumenta a DAN em 29%.
SKILL_DESC_91002713,[Runa da Fragilidade] Torna-se irremovível e aumenta a DAN em 35%.
SKILL_DESC_91002714,[Runa da Fragilidade] Torna-se irremovível e aumenta a DAN em 42%.
SKILL_DESC_91002715,[Runa da Fragilidade] Torna-se irremovível e aumenta a DAN em 50%.
SKILL_DESC_91002810,[Tempestade de Lâminas] Reduz o Custo de Mana em 1 e aumenta o DAN em 4% ao usar. Esse efeito pode ser acumulado até 10 vezes.
SKILL_DESC_91002811,"[Tempestade de Lâminas] Reduz o Custo de Mana em 1 e aumenta o DAN em 4,8% ao usar. Esse efeito pode ser acumulado até 10 vezes."
SKILL_DESC_91002812,"[Tempestade de Lâminas] Reduz o Custo de Mana em 1 e aumenta o DAN em 5,8% ao usar. Esse efeito pode ser acumulado até 10 vezes."
SKILL_DESC_91002813,[Tempestade de Lâminas] Reduz o Custo de Mana em 1 e aumenta o DAN em 7% ao usar. Esse efeito pode ser acumulado até 10 vezes.
SKILL_DESC_91002814,"[Tempestade de Lâminas] Reduz o Custo de Mana em 1 e aumenta o DAN em 8,4% ao usar. Esse efeito pode ser acumulado até 10 vezes."
SKILL_DESC_91002815,[Tempestade de Lâminas] Reduz o Custo de Mana em 1 e aumenta o DAN em 10% ao usar. Esse efeito pode ser acumulado até 10 vezes.
SKILL_DESC_91002910,[Pew!] Aumenta o DAN em 20% e recupera o Mana em 200 após um Acerto Crítico.
SKILL_DESC_91002911,[Pew!] Aumenta o DAN em 24% e recupera o Mana em 200 após um Acerto Crítico.
SKILL_DESC_91002912,[Pew!] Aumenta o DAN em 29% e recupera o Mana em 200 após um Acerto Crítico.
SKILL_DESC_91002913,[Pew!] Aumenta o DAN em 35% e recupera o Mana em 200 após um Acerto Crítico.
SKILL_DESC_91002914,[Pew!] Aumenta o DAN em 42% e recupera o Mana em 200 após um Acerto Crítico.
SKILL_DESC_91002915,[Pew!] Aumenta o DAN em 50% e recupera o Mana em 200 após um Acerto Crítico.
SKILL_DESC_91003010,[Gotas de Cura] Aumenta a Taxa de Cura em 50% e aumenta o Bloq. M. do alvo em 200 por 10 seg.
SKILL_DESC_91003011,[Gotas de Cura] Aumenta a Taxa de Cura em 50% e aumenta o Bloq. M. do alvo em 240 por 10 seg.
SKILL_DESC_91003012,[Gotas de Cura] Aumenta a Taxa de Cura em 50% e aumenta o Bloq. M. do alvo em 290 por 10 seg.
SKILL_DESC_91003013,[Gotas de Cura] Aumenta a Taxa de Cura em 50% e aumenta o Bloq. M. do alvo em 350 por 10 seg.
SKILL_DESC_91003014,[Gotas de Cura] Aumenta a Taxa de Cura em 50% e aumenta o Bloq. M. do alvo em 420 por 10 seg.
SKILL_DESC_91003015,[Gotas de Cura] Aumenta a Taxa de Cura em 50% e aumenta o Bloq. M. do alvo em 500 por 10 seg.
SKILL_DESC_91003110,[Flecha Celestial] Aumenta o DAN em 20% e o número de alvos em 1.
SKILL_DESC_91003111,[Flecha Celestial] Aumenta o DAN em 24% e o número de alvos em 1.
SKILL_DESC_91003112,[Flecha Celestial] Aumenta o DAN em 29% e o número de alvos em 1.
SKILL_DESC_91003113,[Flecha Celestial] Aumenta o DAN em 35% e o número de alvos em 1.
SKILL_DESC_91003114,[Flecha Celestial] Aumenta o DAN em 42% e o número de alvos em 1.
SKILL_DESC_91003115,[Flecha Celestial] Aumenta o DAN em 50% e o número de alvos em 1.
SKILL_DESC_91003210,[Orbe de Sangue] Aumenta o DAN em 50% e causa um acúmulo de 5 Maldição de Sangue no alvo.
SKILL_DESC_91003211,[Orbe de Sangue] Aumenta o DAN em 50% e causa um acúmulo de 6 Maldição de Sangue no alvo.
SKILL_DESC_91003212,[Orbe de Sangue] Aumenta o DAN em 50% e causa um acúmulo de 7 Maldição de Sangue no alvo.
SKILL_DESC_91003213,[Orbe de Sangue] Aumenta o DAN em 50% e causa um acúmulo de 8 Maldição de Sangue no alvo.
SKILL_DESC_91003214,[Orbe de Sangue] Aumenta o DAN em 50% e causa um acúmulo de 9 Maldição de Sangue no alvo.
SKILL_DESC_91003215,[Orbe de Sangue] Aumenta o DAN em 50% e causa um acúmulo de 10 Maldição de Sangue no alvo.
SKILL_DESC_91003310,[Lâmina Dimensional] Aumenta o número de alvos em 1 e reduz o Bloq. F. do alvo em 200 por 10 seg.
SKILL_DESC_91003311,[Lâmina Dimensional] Aumenta o número de alvos em 1 e reduz o Bloq. F. do alvo em 240 por 10 seg.
SKILL_DESC_91003312,[Lâmina Dimensional] Aumenta o número de alvos em 1 e reduz o Bloq. F. do alvo em 290 por 10 seg.
SKILL_DESC_91003313,[Lâmina Dimensional] Aumenta o número de alvos em 1 e reduz o Bloq. F. do alvo em 350 por 10 seg.
SKILL_DESC_91003314,[Lâmina Dimensional] Aumenta o número de alvos em 1 e reduz o Bloq. F. do alvo em 420 por 10 seg.
SKILL_DESC_91003315,[Lâmina Dimensional] Aumenta o número de alvos em 1 e reduz o Bloq. F. do alvo em 500 por 10 seg.
SKILL_DESC_91003410,[Raio de Aniquilação] Reduz a Chance Crít. do alvo em 250 e o Mana do alvo em 400 por 10 seg.
SKILL_DESC_91003411,[Raio de Aniquilação] Reduz a Chance Crít. do alvo em 250 e o Mana do alvo em 480 por 10 seg.
SKILL_DESC_91003412,[Raio de Aniquilação] Reduz a Chance Crít. do alvo em 250 e o Mana do alvo em 580 por 10 seg.
SKILL_DESC_91003413,[Raio de Aniquilação] Reduz a Chance Crít. do alvo em 250 e o Mana do alvo em 700 por 10 seg.
SKILL_DESC_91003414,[Raio de Aniquilação] Reduz a Chance Crít. do alvo em 250 e o Mana do alvo em 840 por 10 seg.
SKILL_DESC_91003415,[Raio de Aniquilação] Reduz a Chance Crít. do alvo em 250 e o Mana do alvo em 1000 por 10 seg.
SKILL_DESC_91003510,"[Bang! Bang!!] Aumenta o DAN em 50% e reduz a Recarga em 0,8 seg."
SKILL_DESC_91003511,[Bang! Bang!!] Aumenta o DAN em 50% e reduz a Recarga em 1 seg.
SKILL_DESC_91003512,"[Bang! Bang!!] Aumenta o DAN em 50% e reduz a Recarga em 1,2 seg."
SKILL_DESC_91003513,"[Bang! Bang!!] Aumenta o DAN em 50% e reduz a Recarga em 1,4 seg."
SKILL_DESC_91003514,"[Bang! Bang!!] Aumenta o DAN em 50% e reduz a Recarga em 1,7 seg."
SKILL_DESC_91003515,[Bang! Bang!!] Aumenta o DAN em 50% e reduz a Recarga em 2 seg.
SKILL_DESC_91003610,[Destruição] Reduz o ATQ do alvo em 20% e aumenta o DAN F. e o DAN M. que o alvo recebe em 5% por 10 seg.
SKILL_DESC_91003611,[Destruição] Reduz o ATQ do alvo em 20% e aumenta o DAN F. e o DAN M. que o alvo recebe em 6% por 10 seg.
SKILL_DESC_91003612,[Destruição] Reduz o ATQ do alvo em 20% e aumenta o DAN F. e o DAN M. que o alvo recebe em 7% por 10 seg.
SKILL_DESC_91003613,"[Destruição] Reduz o ATQ do alvo em 20% e aumenta o DAN F. e o DAN M. que o alvo recebe em 8,5% por 10 seg."
