KEY,Korean
Sub1_Rephy_1_2_11,.....................또 자는 거냐......
Sub1_Rephy_1_2_12,아이고...푸른 별로 가신 현자님은 어쩌자고 이 태평한 녀석을 후계자로 정하신 것인지...
Sub1_Rephy_1_2_13,제가 무슨 죄를 지었다고 이 녀석을 저한테 맡기신 겁니까...
Sub1_Rephy_1_2_14,응? 킁킁!!! 냄새...냄새나!!! 촌장! 냄새나!!!!!
Sub1_Rephy_1_2_15,이 놈!! 누구한테 냄새가 난다는 거냐!! 목욕한 지 아직 한 달밖에...
Sub1_Rephy_1_2_16,아니...잠깐...이건 확실히...!!!!
Sub1_Rephy_1_2_17,암흑의 냄새...기분 나쁜 냄새나!
Sub1_Rephy_1_2_18,이건 어둠의 영혼이야!!! 
Sub1_Rephy_1_2_19,레피!!! 기다려라! 혼자 가면 안 된다!
Sub1_Rephy_1_3_1,기분 나쁜 냄새...어둠의 영혼이 가득해. 이건 마족이야! 
Sub1_Rephy_1_3_2,감히 우리 등지기 마을에 오다니!
Sub1_Rephy_1_3_3,내 친구들과 인사해! 숲의 영혼들아! 도와줘!
Sub1_Rephy_1_4_1,헤헤!! 어떠냐~! 이 영혼의 인도자 레피님 실력이! 멋지지?
Sub1_Rephy_1_4_2,????? 너는?????
Sub1_Rephy_1_4_3,.....................................
Sub1_Rephy_1_4_4,타미아 족이...어떻게 어둠의 영혼이!!!!!
Sub1_Rephy_1_4_5,.........같이..가......빛 영혼.....다... 같이....
Sub1_Rephy_1_4_6,.....어둠....나락으로.....
Sub1_Rephy_1_4_7,말도 안 돼!! 내 말 들려!!! 정신 차려!!! 
Sub1_Rephy_1_4_8,이쪽이야!!! 이 등불을 따라서 와! 절대 어둠으로 가면 안 돼!
Sub1_Rephy_1_5_1,.......이게 다 무슨 일이냐....
Sub1_Rephy_1_5_2,"엘리도라 숲, 우리가 허락하지 않으면 누구도 발 들일 수 없는 등지기 마을에...마족이라니...."
Sub1_Rephy_1_5_3,..아까... 그 어둠의 영혼은 우리 일족이었던 거냐?
Sub1_Rephy_1_5_4,.............응................
Sub1_Rephy_1_5_5,나... 구하지 못했어.... 계속 어둠에서 나오라고 했는데....
Sub1_Rephy_1_5_6,신의 등불을.... 열심히 밝혔는데... 왜.....
Sub1_Rephy_1_5_7,거짓말쟁이!!! 등 밝히면 다 별빛 다리 무사히 건넌다고 했잖아!
Sub1_Rephy_1_5_8,레피야... 진정하렴.... 그건 신의 등불만으론 할 수 없는 일이란다.
Sub1_Rephy_1_5_9,어스름 언덕에서 해야 길 잃은 영혼들이 다시 빛을 따라갈 수 있다고 하지 않았느냐...
Sub1_Rephy_1_5_10,그럼...어스름 언덕에서 내가 등을 밝히면....
Sub1_Rephy_1_5_11,모두 무사히 영혼의 고향... 푸른 별로 돌아갈 수 있어? 
Sub1_Rephy_1_5_12,물론이지. 이 녀석... 졸고만 있진 않았구나. 
Sub1_Rephy_1_5_13,별빛 다리가 가장 어두워지는 곳이 어스름 언덕이지.
Sub1_Rephy_1_5_14,그곳에서 길을 잃게 되면 저렇게.... 어둠의 영혼이 돼버린단다.
Sub1_Rephy_1_5_15,휴~~~~ 다행이다. 
Sub1_Rephy_1_5_16,난 또 신의 등불이 가짜인 줄 알고 깜짝 놀랐어. 
Sub1_Rephy_1_5_17,이 놈!!!! 그 신의 등불은 우리 타미아 족의 가장 소중한 보물이란 말이닷!!!
Sub1_Rephy_1_5_18,푸른 별의 파수꾼 신룡 자코비니가 일족에게 맡긴 신성한 임무!
Sub1_Rephy_1_5_19,등불로 별빛 다리를 비춰 빛의 영혼을 푸른 별로 인도해야만 한단다.
Sub1_Rephy_1_5_20,그렇구나~ 자코 아저씨 대단하다! 
Sub1_Rephy_1_5_21,에고.. 머리야... 내가 말을 말아야지.
Sub1_Rephy_1_5_22,그나저나... 타미아 족의 영혼까지 어둠에 물든다니...
Sub1_Rephy_1_5_23,이제 어스름 언덕이 얼마 남지 않은 건가.... 이런이런...
Sub1_Rephy_1_5_24,"드디어 때가 왔구나. 에헴! 나 타미아 족의 촌장, 영혼의 인도자 레피에게 명한다!"
Sub1_Rephy_1_5_25,"응, 응, 레피 듣고 있어. 뭔데?"
Sub1_Rephy_1_5_26,"...그대에게 이 세계의 어스름 언덕을 찾아 신의 등불을 밝힐 것을 명하노니,"
Sub1_Rephy_1_5_27,등지기 마을을 당장 떠나도록 해라.
Sub1_Rephy_1_5_28,응~ 그럼 갈게~ 안녕~
Sub1_Rephy_1_5_29,기다려!! 놀러 가는 게 아니다. 레피! 마을 밖엔 한 번도 나가본 적 없지 않으냐?
Sub1_Rephy_1_5_30,얼마나 위험한 곳인지 내 설명해 줄 테니 잘 들어라.
Sub1_Rephy_1_5_31,우선 아무나 따라가면 안 되고...돈은 이렇게 안주머니에...
Sub1_Rephy_1_5_32,응......응.........Zzzzzzzzzzzzzz................
Sub1_Rephy_1_5_33,그리고 수도 오르벨은 멀리해야 한다. 거긴 사악한 영혼투성이야.
Sub1_Rephy_1_5_34,우리가 믿을 만한 자는 역시 현자 로레인...... 또냐!! 이 녀석! 내가 무슨 말 했는지 말해봐라!
Sub1_Rephy_1_5_35,...응? 그러~니까~~~ 응! 현자.... 현자 레피는 갈 거야. 어스름 언덕 찾으러~~
Sub1_Rephy_1_5_36,믿을 만한 사람 많은~~~~~ 수도 오르벨로! 
Sub1_Rephy_1_5_37,그럼 이제 갈래!!!! 잘 있어~~~ 담에 봐!!!
Sub1_Rephy_1_5_38,그래~ 몸조심 해라. 레피!! 넌 우리 타미아 족의 현자다!!
Sub1_Rephy_1_5_39,....응? 잠깐!!!! 수도 오르벨로 간다고!!!!
Sub1_Rephy_1_5_40,이 녀석!!!! 현자 로레인을 찾아가야지!!!!!
Sub1_Rephy_1_5_41,...........벌써... 가버렸군......
Sub1_Rephy_1_5_42,푸른 별의 파수꾼... 여왕님.... 조상님들.... 부디 저 아이를 살펴주소서.
Sub1_Rephy_2_1_1,우~~~와!!!!! 여기가 수도 오르벨이구나~~!!!
Sub1_Rephy_2_1_2,엄~~~~~~청 크다!!! 사람도 많~~~~아! 
Sub1_Rephy_2_1_3,영혼도 많~~~아! 응? 빛의 영혼... 어둠의 영혼..... 잿빛 영혼.....
Sub1_Rephy_2_1_4,와~~~ 역시 수도는 없는 게 없구나~~~!
Sub1_Rephy_2_1_5,이봐.... 너... 못 보던 종인데 수도엔 무슨 일로 온 거지?
Sub1_Rephy_2_1_6,응? 타미아 족인데? 너 타미아 족 몰라? 
Sub1_Rephy_2_1_7,우린 영혼의 인도자야. 너도 죽으면 내가 푸른 별로 안내해 줄게~
Sub1_Rephy_2_1_8,뭐야... 이 털북숭이 녀석... 지금 죽으라고 고사 지내냐!
Sub1_Rephy_2_1_9,요즘 같이 흉흉할 때 그런 말 함부로 하면 큰일 난다. 너! 통행증은 있겠지?
Sub1_Rephy_2_1_10,통행증? 그게 뭐야? 먹는 거야???
Sub1_Rephy_2_1_11,통행증을 몰라? 수인족이면 다들 있을 텐데...아무래도 수상해. 너! 잠깐 따라와 봐!
Sub1_Rephy_2_1_12,그래~ 아 참! 아니야. 촌장이 모르는 사람 따라가지 말랬어. 
Sub1_Rephy_2_1_13,그럼 안녕~
Sub1_Rephy_2_1_14,기...기다려!!! 거기 서! 털북숭이!!!!
Sub1_Rephy_2_1_15,저기 빨간 고양이 귀 사람!! 나 수인족 처음 봐!!! 와~! 근육 고양이다!
Sub1_Rephy_2_1_16,우앗! 차가워!! 둥근 돌에서 막 물이 나와!! 물 요정 마법인가?
Sub1_Rephy_2_1_17,하하하! 수도는 진짜 멋진 곳이야. 앙? 이건 또 뭐지?
Sub1_Rephy_2_1_18,(소근)저기...저거 뭐야? 수인족?? 아님 새로운 애완동물인가?
Sub1_Rephy_2_1_19,"(소근)나도 몰라~ 근데...저 복슬복슬 한 꼬리털 좀 봐... 어머, 어머!!"
Sub1_Rephy_2_1_20,(소근)하아... 쫑긋거리는 귀 솜털 봤어? 팔랑팔랑 나비처럼 움직이는 게...
Sub1_Rephy_2_1_21,(소근)어! 저쪽에도 다른 게 있어. 저건... 옷 입은 레드퍼 아니야???
Sub1_Rephy_2_1_22,귀~여~~워~~~! 
Sub1_Rephy_2_1_23,응?.... 뭔가 끈적끈적한 기운이...... 참! 레피 할 일 있는데!!
Sub1_Rephy_2_1_24,어스름 언덕을 찾으려면 현자한테 물어봐야 해! 현자...누구였지?
Sub1_Rephy_2_1_25,저...저기 꼬마야. 무슨 일 있니? 곤란한 일 있음 나한테 물어봐~
Sub1_Rephy_2_1_26,나 꼬마 아니야! 타미아 족의 현자 레피라고!
Sub1_Rephy_2_1_27,"어머 미안, 현자님~ 저 사람 말고 나한테 물어봐~ 내가 가르쳐 줄게~"
Sub1_Rephy_2_1_28,....여기 현자가 누구야? 현자 만나려면 어디로 가?
Sub1_Rephy_2_1_29,현자?... 수도에 현자가 있었나? 기억이 날 것 같기도 하고 아닌 거 같기도 하고~
Sub1_Rephy_2_1_30,"있잖아. 꼬마 현자님, 우리가 가르쳐 줄게. 다른 현자가 있는곳.. 그런데 우선은......"
Sub1_Rephy_2_1_31,그 복슬복슬한 털 좀 만져볼게!!!!!!!!!!!!!
Sub1_Rephy_2_1_32,이거 놔!!! 내 털 만지지 마!!!! 기분 나빠!!!!
Sub1_Rephy_2_1_33,당장 꼬리에서 손 떼지 못해!! 이런 무례한 것들을 봤나!
Sub1_Rephy_2_1_34,절루 가!!! 응? 너 누구야?
Sub1_Rephy_2_1_35,작작들 해!! 잉?? 그러는 꼬맹이 넌 누구냐? 
Sub1_Rephy_2_1_36,너.... 타미아 족이잖아? 왜 수도에 타미아 족이 있지?
Sub1_Rephy_2_1_37,응?? 너 타미아 족을 아는구나~ 우와!! 반가워!
Sub1_Rephy_2_1_38,그래... 근데 언제 봤다고 반말을... 내가 이래 보여도 말이야!!
Sub1_Rephy_2_1_39,어머!!! 둘이 말하는 것 좀 봐!! 두 배 더!! 귀~~여~~~워~~~~~!
Sub1_Rephy_2_1_40,지금 한가하게 이야기할 때가 아니군. 어서 여길 벗어나야 해.
Sub1_Rephy_2_1_41,흠.... 근데 그 친구가 가르쳐준 시공간 워프는... 미심쩍은데.... 어쩌면 좋을꼬...
Sub1_Rephy_2_1_42,저기 있다! 털북숭이!! 거기 꼼짝마! 뭐야...친구도 부른 거야! 둘 다 거기서!
Sub1_Rephy_2_1_43,꼬맹이 너.... 도대체 뭘 하고 다닌 거냐?
Sub1_Rephy_2_1_44,꼬맹이 아니야. 내 이름은 레피야~ 현자 레피~
Sub1_Rephy_2_1_45,그래그래 레피. 우선 여길 당장 뜨자!
Sub1_Rephy_2_1_46,제발...멀쩡한 시공간 워프길 빌자고!
Sub1_Rephy_2_1_47,뭐야!! 어디 간 거야!! 사라졌잖아... 쳇.....
Sub1_Rephy_2_1_48,우후후후... 돈 냄새가 나는데? 따라가 볼까~히힛!!
Sub1_Rephy_2_2_1,우아아아아아아아~~~악!!!
Sub1_Rephy_2_2_2,아오~~아파! 응?? 근데 여긴 어디야? 
Sub1_Rephy_2_2_3,기분 나쁜 냄새...이거 어둠의 영혼이야! 그것도 아주 많이!!!!
Sub1_Rephy_2_2_4,아이쿠 허리야... 음.... 여긴... 지하미궁이잖아?? 몇 시지? 어디 보자.. 시간은 그대로군. 
Sub1_Rephy_2_2_5,"그 친구 위급할 땐 믿고 써보라더니, 시공간이 아니라 공간만 이동되잖아! "
Sub1_Rephy_2_2_6,(중얼) 또 날 실험쥐 마냥 이용했겠다. 다음에 두고 보자고 닉스 이 친구...
Sub1_Rephy_2_2_7,저기!! 빨간 곰아!!!! 우리 이제 어디로 가? 
Sub1_Rephy_2_2_8,"이 녀석 아주 말버릇이 고약하구먼. 난 오디다. 그리고 레드퍼.... 아니, 그냥 오디야. "
Sub1_Rephy_2_2_9,오디! 그럼 어서 나가자! 여기 어둠의 영혼 많아! 기분 나빠!
Sub1_Rephy_2_2_10,"레피, 너 몇 살이길래 말이 다 반토막인 거냐? "
Sub1_Rephy_2_2_11,나! 14살!!
Sub1_Rephy_2_2_12,뭐야~ 타미아족 14살이면 아직 꼬맹이면서... 이 녀석! 내가 산 세월이 벌써 몇 백년...
Sub1_Rephy_2_2_13,흠흠.. 애한테 이런 추태를... 여하튼! 이제 아저씨라고 불러라. 오디 아저씨!
Sub1_Rephy_2_2_14,응! 알았어. 오디찌!
Sub1_Rephy_2_2_15,뭐?? 오디찌???
Sub1_Rephy_2_2_16,오디 아저씨 길어. 오디찌가 더 좋아! 자!!! 어서 가자!!!
Sub1_Rephy_2_2_17,아휴.... 말을 말자.. 그래... 오디찌도 가마......
Sub1_Rephy_2_3_1,있잖아~ 여기 나가려면 어디로 가?
Sub1_Rephy_2_3_2,보자.. 왕성 지하 미궁이면 이쪽으로 가면 될 거다.
Sub1_Rephy_2_3_3,"이틀 전에도 미궁에 다녀왔으니, 틀림없을 거야. 흠흠."
Sub1_Rephy_2_3_4,우와~! 그럼 오디찌만 믿을게~
Sub1_Rephy_2_4_1,여기 왕성 지하인데 왜 마족이 많아?
Sub1_Rephy_2_4_2,.....그런건 함부로 묻는 게 아니다. 레피야.
Sub1_Rephy_2_4_3,다 어른의 사정이 있는 거야.
Sub1_Rephy_2_4_4,오디찌! 정말 길 아는 거 맞아?
Sub1_Rephy_2_4_5,그...그럼... 저번에도 왔었다니까... 그러니까.... 여기서 쭉~ 가면 돼. 아마..도?
Sub1_Rephy_2_4_6,흐음..... 수상해.
Sub1_Rephy_2_5_1,으..... 마족이... 어둠의 영혼 너무 많아. 우리 여기서 죽는 거야?
Sub1_Rephy_2_5_2,쓸데없는 소릴!! 죽긴 누가 죽는다고!! 내가 길치지만 꼭 출구를... 윽..
Sub1_Rephy_2_5_3,...................................
Sub1_Rephy_2_5_4,...................................
Sub1_Rephy_2_5_5,걱정 마... 내가 오디찌 영혼은 꼭 푸른 별로 안내해 주고 갈게....
Sub1_Rephy_2_5_6,이 녀석!!! 포기가 빨라!!!
Sub1_Rephy_2_5_7,짜~잔!!! 구원 투수 등장~! 지금 목숨이 위험하시나요?
Sub1_Rephy_2_5_8,레퀴나에게 맡기세요~ 당신의 소중한 목숨을 유.료.로 구해드립니당~! 히힛!!
Sub1_Rephy_2_5_9,응? 무슨... 그리고 갑자기 돈이라니... 도대체 얼마길래..?
Sub1_Rephy_2_5_10,(소곤소곤)되겠습니다. 손님~!
Sub1_Rephy_2_5_11,뭐라고!!!! 그런 큰 돈이 어딨어?
Sub1_Rephy_2_5_12,놉!!! 걱정 마세요~ 손님들에겐 돈이 아닌 다른 걸 받을게요~
Sub1_Rephy_2_5_13,대신 나중에 딴말하기 없기예요! 어때? 콜???
Sub1_Rephy_2_5_14,응!!! 콜~! 그럼 우리랑 같이 싸우는 거야?
Sub1_Rephy_2_5_15,그렇게 냉큼 대답하기냐!!
Sub1_Rephy_2_5_16,뭐... 할 수 없지... 당장 급하니.... 알았다... 콜!
Sub1_Rephy_2_5_17,우후훗! 좋아요! 거래 성립!! 
Sub1_Rephy_2_5_18,그럼 어서 미궁을 빠져 나가자고욧~!
Sub1_Rephy_2_6_1,자! 자! 어서 와! 이런 독 머룸은 처음이지?
Sub1_Rephy_2_6_2,만티코어도 한 방에 푸른 별까지 직행할 맹독이야!!! 
Sub1_Rephy_2_6_3,.....................어서....오십쇼.....
Sub1_Rephy_2_6_4,뭐예요! 계약대로 열심히 홍보하셔야죠~!
Sub1_Rephy_2_6_5,오늘 매상 5배 이하면 5일 더 연장이에욧~! 우훗!
Sub1_Rephy_2_6_6,어서들 오십쇼~ 극약처방엔 없는 독이 없습니다~~!!!
Sub1_Rephy_2_6_7,신비의 영물 이 레드퍼가 자신있게 권해드립니다!!! 
Sub1_Rephy_2_6_8,우와!!!! 오디찌 굉장해!!! 
Sub1_Rephy_2_6_9,그럼 레피도 질 수 없지!! 빛나라 신의 등불!!!!
Sub1_Rephy_2_6_10,이봐... 저기 그 광장에 있던 귀요미들 아니야?
Sub1_Rephy_2_6_11,어머!!! 맞아! 저 가게 마스코트인가 봐!!
Sub1_Rephy_2_6_12,극약처방? 마족 처치할 독도 있으려나?
Sub1_Rephy_2_6_13,어머나~! 당연히 있죠!!! 자 어서들 오세요~! 지금 선착순 50분!!!
Sub1_Rephy_2_6_14,저희 가게 마스코트를 1분~씩! 만지게 해드려용~! 
Sub1_Rephy_2_6_15,뭐시라!!!!!!!!
Sub1_Rephy_2_6_16,저요!!! 저부터 살게요!!! 저요!! 빨리요!!!!!!!!!!!!!!!!
Sub1_Rephy_2_6_17,네~네~~ 우선 줄부터 서주세용!
Sub1_Rephy_2_6_18,..........................................................
Sub1_Rephy_2_6_19,...............살.....려....줘...................................................
Sub1_Rephy_2_6_20,780.....890....1300...오케이! 두 분이 열심히 해주셨어용!
Sub1_Rephy_2_6_21,오늘 매상이 무려 10배! 이힛!! 혹시 장기 알바할 마음 없어요?
Sub1_Rephy_2_6_22,......하하.... 우리 지금 살아 있는 거 맞지?
Sub1_Rephy_2_6_23,..응... 오디찌 영혼... 아직 별빛 다리로 안 갔어...
Sub1_Rephy_2_6_24,싫다는 사람 안 잡아용~! 자!!! 이거 받아요! 수.고.비!
Sub1_Rephy_2_6_25,우리 여우 수인이 계산은 칼이라고요. 오늘 덕분에 돈 많~이 벌었어용.
Sub1_Rephy_2_6_26,"흠, 이제 가게 닫아야 하는데...우리 단골 손님은 왜 안 오시나~"
Sub1_Rephy_2_6_27,한 번 마중 가볼까나~! 그럼 둘 다 맘 바뀌면 언제든 연락해용! 안녕~!
Sub1_Rephy_2_6_28,거참...그렇게 부려 놓고 매정하게 가버리는구먼.
Sub1_Rephy_2_6_29,어디~보자! 오호! 이 수고비 꽤 두둑한데?
Sub1_Rephy_2_6_30,.........................................
Sub1_Rephy_2_6_31,응? 레피야. 왜 그러냐?
Sub1_Rephy_2_6_32,.....나... 영혼의 인도자 첫 임무 잘하고 싶은데....
Sub1_Rephy_2_6_33,아직 현자도 못 찾았어. 수도에 현자 있다고 했는데...이상한 인간들만 있고...
Sub1_Rephy_2_6_34,수도에 현자? 현자라면...로레인을 말하는 거냐?
Sub1_Rephy_2_6_35,아!!! 맞다!!! 로레인!!! 그 이름 맞는 거 같아!!!
Sub1_Rephy_2_6_36,그 양반을 왜 수도에서 찾아? 엘리도라 엘프 숲으로 가야지~ 녀석아!
Sub1_Rephy_2_6_37,그럼 현자 수도에 없어? 그럼 다시 엘리도라로 가지 뭐~
Sub1_Rephy_2_6_38,.....타미아 족은 다 너처럼.... 5초월 긍정이냐?
Sub1_Rephy_2_6_39,앙? 몰라~ 근데 촌장이 맨날 나보고 정줄 좀 잡고 다니래~
Sub1_Rephy_2_6_40,.....................................촌장님이 고생이 많겠구나...
Sub1_Rephy_2_6_41,"저기, 잠시 실례하겠네. 여기 '극약처방' 가게는 이미 끝난 건가?"
Sub1_Rephy_2_6_42,................................................................
Sub1_Rephy_2_6_43,로레인 당신이 왜 거기서 나와?!!!
Sub1_Rephy_2_6_44,저 사람이 로레인이야!! 와~~~~!!! 수도에 현자 있다!!! 레피가 맞았다!!
Sub1_Rephy_2_6_45,당신은 오디? 오랜만에 보네. 잘 지냈나? 난 잠시 독을 사러 왔지.
Sub1_Rephy_2_6_46,이 가게 연금술사가 만든 독이 마족 퇴치할 때 잘 듣거든.
Sub1_Rephy_2_6_47,그런데... 거기 옆에 같이 있는 자는... 타미아 족이시군요. 
Sub1_Rephy_2_6_48,응! 난 레피! 영혼의 인도자야!! 
Sub1_Rephy_2_6_49,"푸른 별 여왕의 축복을 받은 현자. 당신을 직접 보다니... 엘프족 현자 로레인, 영광입니다."
Sub1_Rephy_2_6_50,잠깐!! 이 녀석이... 그렇게 대단한 녀석이야?
Sub1_Rephy_2_6_51,"에헴! 레피는 항상 멋진걸! 그래, 현자 로레인! 어스름 언덕은 어디 있어?"
Sub1_Rephy_2_6_52,나 어서 이 등불로 길 잃은 영혼들 길 밝혀줘야 해!
Sub1_Rephy_2_6_53,...어스름 언덕은... 이 왕국에 두 곳 남아 있습니다.
Sub1_Rephy_2_6_54,갈루아 평원과 오그리아 고산지. 허나.. 그곳은 별빛 마저 들지 않은 어두운 곳... 마족이 있을 겁니다.
Sub1_Rephy_2_6_55,지금의 어스름 언덕이 무사한지는....저로서도 알 수 없군요.
Sub1_Rephy_2_6_56,괜찮아! 레피가 후다닥~ 가서 확인해 볼게! 어디가 더 가까워?
Sub1_Rephy_2_6_57,지금 수도에선... 갈루아 평원이 더 가깝지요. 
Sub1_Rephy_2_6_58,하지만 그곳은 어둠의 영혼으로 가득한 곳... 당신을 도와줄 빛의 영혼이 없을 거예요.
Sub1_Rephy_2_6_59,레피 강해!!! 아무리 어두워도 내가 이 등불로 다 이끌어 줄 거야~
Sub1_Rephy_2_6_60,로레인.... 내 경험자로 말하자면 더 말해 봐야.. 이 녀석을 이길 수 없어.
Sub1_Rephy_2_6_61,그렇다면... 부디 푸른 별의 가호로 무사히 어스름 언덕이 밝혀지길...
Sub1_Rephy_2_6_62,암흑을 조심하세요. 영혼의 인도자여. 
Sub1_Rephy_2_6_63,응! 고마워!!! 모두 안녕~ 레피 이제 갈게!
Sub1_Rephy_2_6_64,정말 그냥 갈 거냐!!! 이 직진수인 녀석... 기다려봐!!!!
Sub1_Rephy_2_6_65,아얏!!! 아파!!! 오디찌~! 내 꼬리털 왜 뽑아!!!
Sub1_Rephy_2_6_66,가만히 있어 봐~! 이 꼬리털의 시간을 좇으면 네가 어디 있는지 다~ 찾을 수 있다고!
Sub1_Rephy_2_6_67,오늘... 내 실수로 엉뚱한 미궁에서 네 소중한 시간을 빼앗았잖니.
Sub1_Rephy_2_6_68,난 절대 빚지곤 못산다~ 언제고 꼭 네 시간을 갚도록 하마.
Sub1_Rephy_2_6_69,우~~~와! 그럼 우리 다시 만나는 거야! 
Sub1_Rephy_2_6_70,"그래, 레피야. 그러니 어디 다치지 말고 위험할 때 내 이름을 부르면..."
Sub1_Rephy_2_6_71,그럼 갈게~! 오디찌 안녕~! 현자 안녕!!
Sub1_Rephy_2_6_72,녀석... 끝까지 버르장머리 하곤.. 하하하하!!
Sub1_Rephy_2_6_73,그런데... 오디찌라니...? 
Sub1_Rephy_2_6_74,....부탁이니 그냥 넘어가자고...
Sub1_Rephy_3_1_1,킁킁....냄새나... 기분 나쁜 냄새... 온통 어둠의 영혼만 있어...
Sub1_Rephy_3_1_2,여기 어스름 언덕이 있다고 했는데... 어딘지 잘 모르겠어!
Sub1_Rephy_3_1_3,그렇지! 신의 등불한테 물어보까? 어스름 언덕 어딨어?
Sub1_Rephy_3_1_4,우~~와!! 저쪽이구나~! 같~이~~가~~~!!
Sub1_Rephy_3_1_5,............???????
Sub1_Rephy_3_2_1,응? 자꾸 어디서 냄새나... 레피 목욕한 지 석 달 밖에... 나야?
Sub1_Rephy_3_2_2,레피.. 냄새나는 거야? 아냐! 내 냄새는 구수해!!!
Sub1_Rephy_3_2_3,이 기분 나쁜 냄새... 이건.... 마족이야!!
Sub1_Rephy_3_3_1,으.... 마족 너무 많아... 힘들어... 빛의 영혼들아! 도와줘!!!
Sub1_Rephy_3_3_2,...............아무도 없어....... 레피 도와줄 빛의 영혼.....
Sub1_Rephy_3_3_3,아니야!! 누구든 꼭 올 거야!
Sub1_Rephy_3_3_4,......불러................ 누가....나....불렀어..
Sub1_Rephy_3_3_5,응??? 너 누구야????
Sub1_Rephy_3_3_6,...................제인...그레이...
Sub1_Rephy_3_4_1,넌.... 정체가 뭐야? 난.... 빛의 영혼 불렀어.
Sub1_Rephy_3_4_2,그런데... 너 저기 마족들이랑 비슷한 냄새나.....
Sub1_Rephy_3_4_3,......난 제인...네 목소리...머릿속에 들렸어...
Sub1_Rephy_3_4_4,(이상해.... 분명 마족 냄새나는데.... 약하지만... 빛의 영혼의 기운이....)
Sub1_Rephy_3_4_5,.........위험해......물러서! 마족.. 없애야 해!
Sub1_Rephy_3_5_1,.....다친 곳...없어...? 
Sub1_Rephy_3_5_2,(이 아이가 빛의 영혼인지 아닌진 모르겠지만...몰라~ 생명의 은인인 걸...)
Sub1_Rephy_3_5_3,응! 도와줘서 고마워! 난 레피야! 타미아 족 알아?
Sub1_Rephy_3_5_4,....타미아 족 몰라....나....모르는거 많아...
Sub1_Rephy_3_5_5,뭘 좋아하는지...가족이 있는지...난...아무것도 몰라....
Sub1_Rephy_3_5_6,응? 아까 이야기했잖아! 제인 그레이라고~
Sub1_Rephy_3_5_7,아주 멋진 이름이야!!!
Sub1_Rephy_3_5_8,....제인......멋져? 
Sub1_Rephy_3_5_9,응!응!! 그리고 엄~~~청 잘 싸우잖아!! 나 제인처럼 강한 사람 처음 봐!! 
Sub1_Rephy_3_5_10,굉~~~~~장~~해!!!!
Sub1_Rephy_3_5_11,그렇구나...제인은...멋지고..굉장해......
Sub1_Rephy_3_5_12,그래도...알고 싶어....내가 누구인지.....
Sub1_Rephy_3_5_13,끄응......기억을 잃어버렸어? 
Sub1_Rephy_3_5_14,빛의 영혼이 더 강했다면...내가 도와줄 수 있었을 텐데..
Sub1_Rephy_3_5_15,그런데 이런 기분 나쁜 곳에 왜 혼자 있어? 일행 없어?
Sub1_Rephy_3_5_16,일행....갑자기 없어졌어...재밌는 일 생겼다고...
Sub1_Rephy_3_5_17,여기가....제인...고향이랬어...뭔가 떠오를지 모른다고 같이 왔는데...
