KEY,Japanese
Sub1_Theo_2_8_21,その旅も、ようやく終わらせることができるのかもしれない......。
Sub1_Theo_2_8_22,そ、そうだ！　ジェーン・グレイはあのお方の力で、新しい命を得たのだ！
Sub1_Theo_2_8_23,......彼女はどこにいる？
Sub1_Theo_2_8_24,それは......。
Sub1_Theo_2_8_25,答えろ！！
Sub1_Theo_2_8_26,エピスだ！　魔族の裏切り者と、聖剣の使い手が彼女と共にいる！
Sub1_Theo_2_8_27,......。
Sub1_Theo_2_8_28,それ以上のことは知らぬ！　本当だ！
Sub1_Theo_2_8_29,......そうか。
Sub1_Theo_2_8_30,ならば話はここまでだ。貴様は......ここで死ね。
Sub1_Theo_2_8_31,なっ――！
Sub1_Theo_2_9_1,！！！
Sub1_Theo_2_9_2,ええい、口惜しい......！　聖剣の傷さえなければ、引けは取らぬものを......！
Sub1_Theo_2_10_1,待て！！！！
Sub1_Theo_2_10_2,――！？
Sub1_Theo_2_10_3,そこにいるのは誰だ！！
Sub1_Theo_2_10_4,うふふ......ご機嫌いかがかしら、騎士様。
Sub1_Theo_2_10_5,シャミーラ......。
Sub1_Theo_2_10_6,まだ私のことを覚えていてくださったなんて、うれしいですわ。
Sub1_Theo_2_10_7,それに、またお会いできたこともね。
Sub1_Theo_2_10_8,マルドゥクったら、とっても驚いていましたわね。\nあなたが生きていたものだから。
Sub1_Theo_2_10_9,あの顔ったらとっても見ものでしたわ。\nうふふ。実はね、私があなたのことを隠していたんです。
Sub1_Theo_2_10_10,眠りについたあなたに目をつけて、\n実験の材料にでもされちゃったら大変ですもの。
Sub1_Theo_2_10_11,......それにしても、彼女への思いはあいかわらずなようですわね。
Sub1_Theo_2_10_12,本当にあなたという人は......うふふ、うっとりしてしまいますわ。
Sub1_Theo_2_10_13,......なぜ邪魔をする。
Sub1_Theo_2_10_14,やつは......マルドゥクは公国を裏切った大罪人だぞ！
Sub1_Theo_2_10_15,あら、怖いお顔。怒らせてしまったかしら？
Sub1_Theo_2_10_16,でもそんな顔をしても駄目。マルドゥクにもまだ、利用価値はありますもの。
Sub1_Theo_2_10_17,だいたい、扉の封印を解いた途端に魔族になってしまうなんて......\n最高に面白い展開だと思いませんこと？
Sub1_Theo_2_10_18,ですから、いくらあなたでもマルドゥクを殺すのはちょっと......ね？
Sub1_Theo_2_10_19,その代わり......いいことを教えて差し上げますわ。
Sub1_Theo_3_1_1,冬が終わって、春が来る。
Sub1_Theo_3_1_2,凍える季節に100回の別れを告げ、花咲く季節を100回迎え
Sub1_Theo_3_1_3,それでも忘れられない、あなたの面影――。
Sub1_Theo_3_2_1,白い吹雪が視界を覆う。
Sub1_Theo_3_2_2,冷たく鋭い刃のような風が
Sub1_Theo_3_2_3,疲れ果てた体を引き裂いては散っていく。
Sub1_Theo_3_2_4,山頂を目指して歩き出してから、丸１日と半分が過ぎた。
Sub1_Theo_3_2_5,目指す頂はまだ遠く
Sub1_Theo_3_2_6,雪山はテオを拒むように、氷雪混じりの風を荒れ狂わせる。
Sub1_Theo_3_2_7,凍てつく空気は喉を切り裂き、肺を刺し
Sub1_Theo_3_2_8,大地を埋め尽くす雪が行く手を阻む。
Sub1_Theo_3_2_9,テオの頬は寒さで赤く染まり
Sub1_Theo_3_2_10,髪は雪風になぶられ乱れていた。
Sub1_Theo_3_3_1,一歩、また一歩と踏み出すたびに足元で雪が鳴く。
Sub1_Theo_3_3_2,刻まれた足跡は、すぐに積もる雪にかき消されてしまう。
Sub1_Theo_3_3_3,世界は白く、道はなく、進む先をなくしては何度も遠回りを繰り返す。
Sub1_Theo_3_3_4,自分を拒むかのような雪山を、テオはただ黙々と登るだけ。
Sub1_Theo_3_3_5,「ヴィントラント雪山から、あなたの主の香りがしますわ」
Sub1_Theo_3_3_6,「そこで新しい舞台の幕が上がるのかしら？」
Sub1_Theo_3_3_7,楽しそうにそう語るシャミーラの笑い声は、まだ耳元に残っていた――。
Sub1_Theo_3_4_1,たどり着いたのは、痛いほどの静寂に包まれた広い洞窟だった。
Sub1_Theo_3_4_2,天井は目もくらむほどの遥か彼方、辺りは見渡す限り一面が氷の床。
Sub1_Theo_3_4_3,洞窟と呼ぶには桁違いに広い空間。
Sub1_Theo_3_4_4,規則的に並んだ氷の柱は水晶のように透き通り
Sub1_Theo_3_4_5,空気までもが凍てついたように、物音１つ聞こえてはこない。
Sub1_Theo_3_5_1,こんな場所が本当にあるとは......彼女の話通りだ......。
Sub1_Theo_3_5_2,どうして人間がここに？
Sub1_Theo_3_5_3,――！
Sub1_Theo_3_5_4,洞窟の中に、凍てついた声が響いた。
Sub1_Theo_3_5_5,首筋に沿って流れる髪は、まるで銀の滝のよう。
Sub1_Theo_3_5_6,眼差しは冷たく、その一瞥でテオの足は完全に凍りつく。
Sub1_Theo_3_5_7,天に向かって伸びた角が、その人の美しさをより人間離れしたものにしていた。
Sub1_Theo_3_5_8,あなたは魔法師......いや、人間ではないのか......。\nそれならいったい......？
Sub1_Theo_3_5_9,質問しているのは私のほうだ。もう一度聞く。きみはなぜここにいる？
Sub1_Theo_3_5_10,人を捜しているのです。どうしても会いたい人を......。
Sub1_Theo_3_5_11,彼女はずっと眠りについていて、会うことができなかった。だから......。
Sub1_Theo_3_5_12,どうして「彼女」がここにいると？
Sub1_Theo_3_5_13,この場所で眠りについていると人づてに聞いて。
Sub1_Theo_3_5_14,......。
Sub1_Theo_3_5_15,誰からその話を聞いたのか、それについては不問に付そう。\nだが「彼女」は君が捜している人ではないよ。
Sub1_Theo_3_5_16,......。
Sub1_Theo_3_5_17,そう言われただけで、引き下がるわけにはいかないのです。
Sub1_Theo_3_5_18,一瞬だけでいい。どうかその人の姿を確かめさせてください――！
Sub1_Theo_3_5_19,お願いですから......。
Sub1_Theo_3_5_20,......私には、君の願いを叶えてやる理由がない。
Sub1_Theo_3_5_21,ようやく見えた希望なのです。だからどうか、ひと目だけでも......！
Sub1_Theo_3_5_22,私にとっては命よりも大切な人なのです......。
Sub1_Theo_3_5_23,もう一度だけ言うよ。「彼女」は君が捜している人物ではない。
Sub1_Theo_3_5_24,......。
Sub1_Theo_3_5_25,......。
Sub1_Theo_3_5_26,......長い、長い時を過ごしました......。
Sub1_Theo_3_5_27,彼女の面影だけを頼りに......。
Sub1_Theo_3_5_28,君がどれほどの長い時を過ごそうが、私には関わりのないことだ。
Sub1_Theo_3_5_29,......。
Sub1_Theo_3_5_30,私はあまり我慢強いほうではない。
Sub1_Theo_3_5_31,一刻も早く、この雪山から下りたまえ。\nそしてここでの出来事は忘れることだ。
Sub1_Theo_3_5_32,少年がどれだけの力を秘めているのか......
Sub1_Theo_3_5_33,剣を交えなくても、テオにはそれが分かった。
Sub1_Theo_3_5_34,自分などでは傷１つ、つけられない存在であることも。
Sub1_Theo_3_5_35,それでも――。
Sub1_Theo_3_5_36,ここで死にたいのかな？
Sub1_Theo_3_5_37,......一度は死んだも同然の身です。
Sub1_Theo_3_5_38,......なるほど。
Sub1_Theo_3_5_39,少年もまた分かっていた。
Sub1_Theo_3_5_40,命と引き換えにできるほどの信念を持つ人間が、いかに危険な存在かを。
Sub1_Theo_3_5_41,彼から感じる、自分が失ったはずの感情。
Sub1_Theo_3_5_42,遥か昔にはその感情を
Sub1_Theo_3_5_43,「恋しさ」と呼んでいた気がする――。
Sub1_Theo_3_5_44,ではもう一度、死なせてあげよう。
Sub1_Theo_3_6_1,アンダルタ・アンドラスト――！
Sub1_Theo_3_7_1,このままでは......！
Sub1_Theo_3_7_2,咆哮せよ、レギオス！！
Sub1_Theo_3_8_1,！？
Sub1_Theo_3_8_2,は......？
Sub1_Theo_3_8_3,やれやれ、手間がかかるな......。
Sub1_Theo_3_8_4,なんて面倒なんだ。
Sub1_Theo_3_8_5,......だけど、そんな「感情」を抱くのはどれだけ久しぶりのことだろう。
Sub1_Theo_3_8_6,それにこの私と、戦おうとする者も。
Sub1_Theo_3_8_7,この大陸のどこを捜しても、そんな愚かな真似をする者はいない。
Sub1_Theo_3_8_8,何しろあの強大な帝国でさえ、私には手出しできないのだ。
Sub1_Theo_3_8_9,なのにこの男はたった１人の人間のため
Sub1_Theo_3_8_10,私に立ち向かうというのか......。
Sub1_Theo_3_8_11,......理解に苦しむね。
Sub1_Theo_3_8_12,まあいい。......一度だけ、チャンスをあげよう。
Sub1_Theo_3_8_13,でも、もしも愚かな真似をするなら......その場で氷漬けにする。\n死ぬことすらできないようにね。
Sub1_Theo_3_9_1,どうして目が覚めてしまったのだろう。
Sub1_Theo_3_9_2,最初に見えたのは、あなたのいない空虚な石室。
Sub1_Theo_3_9_3,どうして目が覚めてしまったのだろう。
Sub1_Theo_3_9_4,冬が終われば、春の日差しのように微笑むあなたのもとへ戻れるだろうか――。
Sub1_Theo_3_9_5,......。
Sub1_Theo_3_9_6,氷の中で静かに......眠るように目を閉じていたのは
Sub1_Theo_3_9_7,見知らぬ顔の女性だった......。
Sub1_Theo_3_9_8,だから違うと言っただろう。
Sub1_Theo_3_9_9,そうですね......。
Sub1_Theo_3_9_10,少年の言葉を疑ったわけじゃない。
Sub1_Theo_3_9_11,だけどすがりたかったのだ。
Sub1_Theo_3_9_12,ほんの僅かな希望に。
Sub1_Theo_3_9_13,自分でも分かっている。まるで子供みたいだ。
Sub1_Theo_3_9_14,......頼みを聞いてくれたこと、感謝します。
Sub1_Theo_3_9_15,礼は不要だよ。
Sub1_Theo_3_9_16,あなたは......彼女の行方をご存知ありませんか？\n100年前にグレイ公国を導いていた人なのです。
Sub1_Theo_3_9_17,遠い昔の話だ。人間にとってはね。
Sub1_Theo_3_9_18,そうです。けれど私にとっては過去の話ではありません。
Sub1_Theo_3_9_19,まだ終わっていない物語......と言ったところか。
Sub1_Theo_3_9_20,彼女の名前はジェーン・グレイ。白い髪と赤い瞳の美しい人でした。
Sub1_Theo_3_9_21,小さなことでもいいのです......何か知っていれば、どうか......！
Sub1_Theo_3_9_22,身も心も、限界が近づいていた。
Sub1_Theo_3_9_23,終わりの見えない、長い道のり。
Sub1_Theo_3_9_24,テオの心は片隅から少しずつ、砕け始めていたのかもしれない。
Sub1_Theo_3_9_25,滅びた国の物語に、興味はないよ。
Sub1_Theo_3_9_26,それが人間たちの紡ぐ物語なら、なおさらだ。
Sub1_Theo_3_9_27,......そうですか......。
Sub1_Theo_3_9_28,あなたのような人ならぬ身には
Sub1_Theo_3_9_29,人間たちの生き様など、どうでもいいことでしたね。
Sub1_Theo_3_9_30,......。
Sub1_Theo_3_9_31,偉大なる方よ、どうか私の無礼をお許しください。
Sub1_Theo_3_9_32,......皮肉を言っているつもりかい？
Sub1_Theo_3_9_33,それに、まるで僕が何者なのか、知ってるような口ぶりだ。
Sub1_Theo_3_9_34,あなたの正体は存じ上げずとも、\nその圧倒的な力ぐらいは感じ取ることができますから。
Sub1_Theo_3_9_35,私が生きてここを出られるかどうか、それもあなたの気分次第でしょう？
Sub1_Theo_3_9_36,（そこまで気づいておきながら、私に槍を向けたのか......）
Sub1_Theo_3_9_37,......私からも１つ聞かせてもらうよ。
Sub1_Theo_3_9_38,私に答えられることならいいのですが。
Sub1_Theo_3_9_39,なぜ命を賭けてまで、ジェーンとやらを捜しているんだ？
Sub1_Theo_3_9_40,......約束をしましたから。
Sub1_Theo_3_9_41,彼女のことを、最後まで守り抜くと。
Sub1_Theo_3_9_42,けれど離れていては、その約束が守れません。
Sub1_Theo_3_9_43,......。
Sub1_Theo_3_9_44,......。
Sub1_Theo_3_9_45,今までに、何度の冬を過ごした？
Sub1_Theo_3_9_46,目覚めた時には、90回目の冬が巡ってきていました。
Sub1_Theo_3_9_47,そして......
Sub1_Theo_3_9_48,今が100回目の冬です。
Sub1_Theo_3_9_49,そうか。
Sub1_Theo_3_9_50,100回目の冬......か。
Sub1_Theo_3_9_51,少年は、何度もその言葉を繰り返す。
Sub1_Theo_3_9_52,100年という長い時間。
Sub1_Theo_3_9_53,それが人間たちにとって、どれほど長いものかを確かめるように......。
Sub1_Theo_3_9_54,アルレッテ......君は最期まで、あの子供を助けようとしていたな......。
Sub1_Theo_3_9_55,君のその行いを、私は――。
Sub1_Theo_3_9_56,............エピスを捜せ。
Sub1_Theo_3_9_57,エピス......とは？
Sub1_Theo_3_9_58,魔族だ。最近、ある少女を連れて来た。
Sub1_Theo_3_9_59,何しろ興味がなかったから、よく見てはいないが......。
Sub1_Theo_3_9_60,君の捜している人物と、似ていたような気がする。
Sub1_Theo_3_9_61,だが......。
Sub1_Theo_3_9_62,なんです？
Sub1_Theo_3_9_63,......いや、なんでもない。
Sub1_Theo_3_9_64,――言葉を濁す少年に、テオは何度か口を開こうとし\nやがて静かに頭を下げた――
Sub1_Theo_3_9_65,偉大なる方よ。
Sub1_Theo_3_9_66,度重なる私の無礼を許してくださったこと、感謝いたします。
Sub1_Theo_3_9_67,新雪のように高潔なるあなたに、栄光がありますよう――。
Sub1_Theo_3_9_68,......心にもないことを。
Sub1_Theo_3_9_69,パベルだ。
Sub1_Theo_3_9_70,......？
Sub1_Theo_3_9_71,私の名だよ。
Sub1_Theo_3_9_72,......100度目の冬を迎えた者よ。
Sub1_Theo_3_9_73,人の身には、あまりに長い時が流れた。\nそろそろ君の望みが叶うことを、及ばずながら祈っているよ。
Sub1_Theo_3_9_74,......。
Sub1_Theo_3_9_75,100回の冬、100年の時......。
Sub1_Theo_3_9_76,その時間の重みを分かってくれたのは、パベルが初めてだった。
Sub1_Theo_3_9_77,我こそはグレイ公国のジェーン・グレイに仕える騎士\nテオ・フィル・グレイウム。
Sub1_Theo_3_9_78,......彼女と私の物語を、少しだけ聞いていただけますか。
Sub1_Theo_4_1_1,あの日......
Sub1_Theo_4_1_2,公国へと向かう巨大兵器の進路をなんとか変えた私は
Sub1_Theo_4_1_3,すぐに城へと駆けつけた。
Sub1_Theo_4_1_4,数日にも及ぶ、激しく厳しい戦い。
Sub1_Theo_4_1_5,傷口から溢れる血が、乾いて落ちるまで槍を振り回し続け......。
Sub1_Theo_4_1_6,それなのに、私は守ることができなかった。
Sub1_Theo_4_1_7,咲き誇る花のように美しいあなたを。
Sub1_Theo_4_1_8,大切なあなたを。
Sub1_Theo_4_1_9,――守れなかった。
Sub1_Theo_4_2_1,やめろー！！！
Sub1_Theo_4_2_2,......！
Sub1_Theo_4_3_1,フン、雑魚のくせに。
Sub1_Theo_4_3_2,これは......！？
Sub1_Theo_4_3_3,あぁ！？　何見てんだ！
Sub1_Theo_4_3_4,お前も死にてぇのか！？
Sub1_Theo_4_3_5,その腕はまさか......！
Sub1_Theo_4_3_6,（いや、そんなはずはない。あいつは......）
Sub1_Theo_4_3_7,おいおい、俺様がいるってのによそ見か？
Sub1_Theo_4_3_8,ナメた真似してくれんじゃねえか。
Sub1_Theo_4_4_1,へーえ、やるじゃねえか。
Sub1_Theo_4_4_2,なら......。
Sub1_Theo_4_4_3,これも！
Sub1_Theo_4_4_4,受け止めてみろ！！
Sub1_Theo_4_5_1,（間違いない、あの腕、この力......！）
Sub1_Theo_4_5_2,（グレイ公国を滅ぼした魔族の１人だ！！）
Sub1_Theo_4_5_3,ハハハ！　アーッハッハッハッ！　最高だ！！
Sub1_Theo_4_5_4,死ね死ね死ね死ねぇぇぇぇっ！！！
Sub1_Theo_4_5_5,雷よ――！
Sub1_Theo_4_5_6,はあぁぁ――っ！！
Sub1_Theo_4_6_1,はぁ......はぁっ......！　この男......強い......！
Sub1_Theo_4_6_2,はっ、はっ......。な、なんだコイツは！？
Sub1_Theo_4_6_3,あの槍もなんなんだ......！
Sub1_Theo_4_6_4,グルル......グルルル......！
Sub1_Theo_4_6_5,！？
Sub1_Theo_4_6_6,くそっ！　邪魔すんじゃねえ！！
Sub1_Theo_4_7_1,その腕は......！
Sub1_Theo_4_7_2,なんだ、お前も魔族の腕を見るのは初めてか？
Sub1_Theo_4_7_3,なら、この腕でブチ殺してやるよ！！
Sub1_Theo_4_7_4,うっ――！？　くそっ、楽しんでる最中に......出てきやがっ、て......！
Sub1_Theo_4_7_5,――？！
Sub1_Theo_4_7_6,はぁっ......。ありがとうございます......。
Sub1_Theo_4_7_7,あなたと戦ったせいで、「彼」もだいぶ力を使ったようです。\nおかげでなんとか「僕」に戻ることができました。
Sub1_Theo_4_7_8,彼......？　僕......？
Sub1_Theo_4_7_9,ああ......ええと、信じられない話かもしれませんけど......。
Sub1_Theo_4_7_10,僕の体には、もう１人、別の人格が存在しているんです。
Sub1_Theo_4_7_11,「彼」は強い力や魔族の気配にとても敏感なようで......。
Sub1_Theo_4_7_12,そういった力を感じると目を覚まし、僕の体を支配してしまうんです。
Sub1_Theo_4_7_13,......つまり１人の体を２人で共有しているということか。
Sub1_Theo_4_7_14,へー、そうなんだ～？
Sub1_Theo_4_7_15,きゃははは！
Sub1_Theo_4_7_16,なんだ、お前は！？
Sub1_Theo_4_7_17,（魔族の気配を察知して、また人格が変わったのか......）
Sub1_Theo_4_7_18,そう怒らないでよ～。
Sub1_Theo_4_7_19,面白そうだから様子を見に来ただけだって。
Sub1_Theo_4_7_20,まあ、どうしても戦いたいって言うなら相手をしてあげてもいいけど♪
Sub1_Theo_4_7_21,魔族と馴れ合うつもりはない。
Sub1_Theo_4_7_22,少しでも不審な動きを取ってみろ。一瞬のうちに我が槍で貫いてやろう。
Sub1_Theo_4_7_23,刺激的なセ・リ・フ♪　そういうの、だ～いすき！
Sub1_Theo_4_7_24,しかも君からは、あの女の匂いがするね～。
Sub1_Theo_4_7_25,......あの悪趣味な、魔族の匂いが。
Sub1_Theo_4_7_26,それに、その槍――。
Sub1_Theo_4_7_27,......レギオスが気になるのか。
Sub1_Theo_4_7_28,レギオスって言うのか、その槍。
Sub1_Theo_4_7_29,それね、ちょっと扱いを間違えると大変なことになっちゃうよ～？
Sub1_Theo_4_7_30,なんとか封じ込めてるみたいだけど、すっごく危ないんだから。
Sub1_Theo_4_7_31,わざわざ言われるまでもない。
Sub1_Theo_4_7_32,もちろん知って......。
Sub1_Theo_4_7_33,え！？
Sub1_Theo_4_7_34,あら、これって絶好のチャンスじゃない？\nちょっと夢の中にお邪魔しちゃおうかな～♪
Sub1_Theo_4_7_35,お前、サキュバスか！　変な真似してんじゃねーぞ！
Sub1_Theo_4_7_36,あらあら、人間の肩を持つなんてカワイイところもあるじゃない♪
Sub1_Theo_4_7_37,......何言ってんだ。
Sub1_Theo_4_7_38,うふふ、それにしても男前ね～。
Sub1_Theo_4_7_39,でもかなり無理してたみたい。
Sub1_Theo_4_7_40,ま、こんなおっかない子を振り回してたんだから当然か。
Sub1_Theo_4_7_41,誰かの手で槍に封じ込められたのか、\nそれとも自分から槍の中に収まってるのかは分からないけど......。
Sub1_Theo_4_7_42,「あの子」が飛び出したら、そりゃあ大変なことになっちゃうんだから！
Sub1_Theo_4_7_43,......それ、俺に言ってんのか？
Sub1_Theo_4_7_44,それがなんであろうと、俺様の邪魔をするならぶっ飛ばす。それだけだ。
Sub1_Theo_4_7_45,なーるほどね。ところでその腕......。
Sub1_Theo_4_7_46,なんだよ、いまさら。さっきからずっと見てただろーが。
Sub1_Theo_4_7_47,言っておくが、馬鹿な真似はやめとけよ。\n俺様は相手が女だろうが、手加減はしねえ。
Sub1_Theo_4_7_48,そうじゃなくて！　――その腕、ルシキエルと同じじゃない。
Sub1_Theo_4_7_49,......。
Sub1_Theo_4_7_50,今、なんて言った？
Sub1_Theo_4_7_51,ルシキエルって、そりゃあヤバい魔族がいるのよ。君と同じような腕をした。
Sub1_Theo_4_7_52,って言うか君、雑種なんだね？　めずらしー！
Sub1_Theo_4_7_53,なっ、なんだよ！　離れろ！
Sub1_Theo_4_7_54,きゃー♪　こわーい♪
Sub1_Theo_4_7_55,ふふん♪　やっぱりそうだわ。ルシキエルと同じ匂い♪
Sub1_Theo_4_7_56,もしかして君ってば、ルシキエルの子？
Sub1_Theo_4_7_57,そんなの、俺様が一番知りてぇわ。
Sub1_Theo_4_7_58,きゃははっ！　何それ、面白～い！\nこれはなんだか楽しくなりそうな予感がするな～♪
Sub1_Theo_4_8_1,茂みの中を走り続ける。
Sub1_Theo_4_8_2,ここはいったいどこなのか。
Sub1_Theo_4_8_3,私はどこへ向かっているのか。
Sub1_Theo_4_8_4,何も分からない分からないまま、焦燥感に追われるようにひた走り――
Sub1_Theo_4_8_5,そしてようやく求め続けたその人の姿を見つけ、立ち止まる。
Sub1_Theo_4_8_6,吹き抜ける一陣の風。
Sub1_Theo_4_8_7,その風に混じる、懐かしい香り。
Sub1_Theo_4_8_8,「あ......ぁ......」
Sub1_Theo_4_8_9,言葉がうまく紡げない。
Sub1_Theo_4_8_10,思いは溢れて、私を押し流してしまいそうなのに。
Sub1_Theo_4_8_11,震える声を振り絞って話しかけた。
Sub1_Theo_4_8_12,お懐かしゅう......
Sub1_Theo_4_8_13,ございます......
Sub1_Theo_4_8_14,......あなたは
Sub1_Theo_4_8_15,......誰？
Sub1_Theo_4_8_16,ここではない、どこか遠くを見つめる瞳。
Sub1_Theo_4_8_17,永久の眠りについたはずの彼女が、目の前で動いていた。
Sub1_Theo_4_8_18,「民があなたの助けを必要としています。\n暴走するゴーレムを止め、どうか人々を救ってください」
Sub1_Theo_4_8_19,「ですがレディ......！」
Sub1_Theo_4_8_20,「私のことなら心配しないで。ちゃんと待っていますから」
Sub1_Theo_4_8_21,「あなたが私のもとへと戻るまで」
Sub1_Theo_4_8_22,「しかし......！」
Sub1_Theo_4_8_23,どうして忘れることができるだろう。
Sub1_Theo_4_8_24,彼女の瞳を
Sub1_Theo_4_8_25,彼女の声を
Sub1_Theo_4_8_26,彼女の微笑みを――。
Sub1_Theo_4_8_27,必ず帰ってきます――。
Sub1_Theo_4_8_28,必ずお守りします――。
