KEY,"French"
SKILL_DESC_91001615,"[Guérison spirituelle] Réduit le coût en mana de 1 point et augmente la précision des contrôles de la cible de 250 points pendant la durée de la compétence."
SKILL_DESC_91001710,"[Carnage de l'ombre] Dissipe tous les effets négatifs qui pèsent sur le lanceur et réduit le temps de recharge de 1 sec."
SKILL_DESC_91001711,"[Carnage de l'ombre] Dissipe tous les effets négatifs qui pèsent sur le lanceur et réduit le temps de recharge de 1,2 sec."
SKILL_DESC_91001712,"[Carnage de l'ombre] Dissipe tous les effets négatifs qui pèsent sur le lanceur et réduit le temps de recharge de 1,4 sec."
SKILL_DESC_91001713,"[Carnage de l'ombre] Dissipe tous les effets négatifs qui pèsent sur le lanceur et réduit le temps de recharge de 1,7 sec."
SKILL_DESC_91001714,"[Carnage de l'ombre] Dissipe tous les effets négatifs qui pèsent sur le lanceur et réduit le temps de recharge de 2,1 sec."
SKILL_DESC_91001715,"[Carnage de l'ombre] Dissipe tous les effets négatifs qui pèsent sur le lanceur et réduit le temps de recharge de 2,5 sec."
SKILL_DESC_91001810,"[Vol du papillon] Augmente les DEG de 20 % et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91001811,"[Vol du papillon] Augmente les DEG de 24 % et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91001812,"[Vol du papillon] Augmente les DEG de 29 % et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91001813,"[Vol du papillon] Augmente les DEG de 35 % et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91001814,"[Vol du papillon] Augmente les DEG de 42 % et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91001815,"[Vol du papillon] Augmente les DEG de 50 % et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91001910,"[Vague de froid] Augmente les DEG de 20 % ainsi que la précision des contrôles de 400 points pendant 10 sec."
SKILL_DESC_91001911,"[Vague de froid] Augmente les DEG de 24 % ainsi que la précision des contrôles de 400 points pendant 10 sec."
SKILL_DESC_91001912,"[Vague de froid] Augmente les DEG de 29 % ainsi que la précision des contrôles de 400 points pendant 10 sec."
SKILL_DESC_91001913,"[Vague de froid] Augmente les DEG de 35 % ainsi que la précision des contrôles de 400 points pendant 10 sec."
SKILL_DESC_91001914,"[Vague de froid] Augmente les DEG de 42 % ainsi que la précision des contrôles de 400 points pendant 10 sec."
SKILL_DESC_91001915,"[Vague de froid] Augmente les DEG de 50 % ainsi que la précision des contrôles de 400 points pendant 10 sec."
SKILL_DESC_91002010,"[Pénétration] Augmente la précision de 750 points et la précision des contrôles de 300 points pendant la durée de la compétence."
SKILL_DESC_91002011,"[Pénétration] Augmente la précision de 750 points et la précision des contrôles de 360 points pendant la durée de la compétence."
SKILL_DESC_91002012,"[Pénétration] Augmente la précision de 750 points et la précision des contrôles de 430 points pendant la durée de la compétence."
SKILL_DESC_91002013,"[Pénétration] Augmente la précision de 750 points et la précision des contrôles de 520 points pendant la durée de la compétence."
SKILL_DESC_91002014,"[Pénétration] Augmente la précision de 750 points et la précision des contrôles de 630 points pendant la durée de la compétence."
SKILL_DESC_91002015,"[Pénétration] Augmente la précision de 750 points et la précision des contrôles de 750 points pendant la durée de la compétence."
SKILL_DESC_91002110,"[Vents déchaînés] Augmente les DEG de 50 % et réduit l'Esquive P de la cible de 200 points pendant 10 sec."
SKILL_DESC_91002111,"[Vents déchaînés] Augmente les DEG de 50 % et réduit l'Esquive P de la cible de 240 points pendant 10 sec."
SKILL_DESC_91002112,"[Vents déchaînés] Augmente les DEG de 50 % et réduit l'Esquive P de la cible de 290 points pendant 10 sec."
SKILL_DESC_91002113,"[Vents déchaînés] Augmente les DEG de 50 % et réduit l'Esquive P de la cible de 350 points pendant 10 sec."
SKILL_DESC_91002114,"[Vents déchaînés] Augmente les DEG de 50 % et réduit l'Esquive P de la cible de 420 points pendant 10 sec."
SKILL_DESC_91002115,"[Vents déchaînés] Augmente les DEG de 50 % et réduit l'Esquive P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91002210,"[Tir pénétrant] Réduit les DEG P et DEG M reçus de 40 % pendant la durée de la compétence et augmente l'ATQ de 10 % à chaque coup critique pendant 10 sec. L'augmentation de l'ATQ peut se cumuler jusqu'à 4 fois."
SKILL_DESC_91002211,"[Tir pénétrant] Réduit les DEG P et DEG M reçus de 40 % pendant la durée de la compétence et augmente l'ATQ de 12 % à chaque coup critique pendant 10 sec. L'augmentation de l'ATQ peut se cumuler jusqu'à 4 fois."
SKILL_DESC_91002212,"[Tir pénétrant] Réduit les DEG P et DEG M reçus de 40 % pendant la durée de la compétence et augmente l'ATQ de 14 % à chaque coup critique pendant 10 sec. L'augmentation de l'ATQ peut se cumuler jusqu'à 4 fois."
SKILL_DESC_91002213,"[Tir pénétrant] Réduit les DEG P et DEG M reçus de 40 % pendant la durée de la compétence et augmente l'ATQ de 17 % à chaque coup critique pendant 10 sec. L'augmentation de l'ATQ peut se cumuler jusqu'à 4 fois."
SKILL_DESC_91002214,"[Tir pénétrant] Réduit les DEG P et DEG M reçus de 40 % pendant la durée de la compétence et augmente l'ATQ de 21 % à chaque coup critique pendant 10 sec. L'augmentation de l'ATQ peut se cumuler jusqu'à 4 fois."
SKILL_DESC_91002215,"[Tir pénétrant] Réduit les DEG P et DEG M reçus de 40 % pendant la durée de la compétence et augmente l'ATQ de 25 % à chaque coup critique pendant 10 sec. L'augmentation de l'ATQ peut se cumuler jusqu'à 4 fois."
SKILL_DESC_91002310,"[Puissance brûlante] Augmente les DEG de 20 % et chaque charge de Flamme infligée à l'ennemi devient inamovible."
SKILL_DESC_91002311,"[Puissance brûlante] Augmente les DEG de 24 % et chaque charge de Flamme infligée à l'ennemi devient inamovible."
SKILL_DESC_91002312,"[Puissance brûlante] Augmente les DEG de 29 % et chaque charge de Flamme infligée à l'ennemi devient inamovible."
SKILL_DESC_91002313,"[Puissance brûlante] Augmente les DEG de 35 % et chaque charge de Flamme infligée à l'ennemi devient inamovible."
SKILL_DESC_91002314,"[Puissance brûlante] Augmente les DEG de 42 % et chaque charge de Flamme infligée à l'ennemi devient inamovible."
SKILL_DESC_91002315,"[Puissance brûlante] Augmente les DEG de 50 % et chaque charge de Flamme infligée à l'ennemi devient inamovible."
SKILL_DESC_91002410,"[Nova sacrée] Réduit le coût en mana de 1 point et accélère la récupération de 20 %."
SKILL_DESC_91002411,"[Nova sacrée] Réduit le coût en mana de 1 point et accélère la récupération de 24 %."
SKILL_DESC_91002412,"[Nova sacrée] Réduit le coût en mana de 1 point et accélère la récupération de 29 %."
SKILL_DESC_91002413,"[Nova sacrée] Réduit le coût en mana de 1 point et accélère la récupération de 35 %."
SKILL_DESC_91002414,"[Nova sacrée] Réduit le coût en mana de 1 point et accélère la récupération de 42 %."
SKILL_DESC_91002415,"[Nova sacrée] Réduit le coût en mana de 1 point et accélère la récupération de 50 %."
SKILL_DESC_91002510,"[Rites funéraires] Réduit la résistance aux contrôles de la cible de 250 points et son Blocage M de 200 points pendant 10 sec."
SKILL_DESC_91002511,"[Rites funéraires] Réduit la résistance aux contrôles de la cible de 250 points et son Blocage M de 240 points pendant 10 sec."
SKILL_DESC_91002512,"[Rites funéraires] Réduit la résistance aux contrôles de la cible de 250 points et son Blocage M de 290 points pendant 10 sec."
SKILL_DESC_91002513,"[Rites funéraires] Réduit la résistance aux contrôles de la cible de 250 points et son Blocage M de 350 points pendant 10 sec."
SKILL_DESC_91002514,"[Rites funéraires] Réduit la résistance aux contrôles de la cible de 250 points et son Blocage M de 420 points pendant 10 sec."
SKILL_DESC_91002515,"[Rites funéraires] Réduit la résistance aux contrôles de la cible de 250 points et son Blocage M de 500 points pendant 10 sec."
SKILL_DESC_91002610,"[Barrage mystique] Réduit le temps de recharge de 1 sec et augmente les DEG M reçus par la cible de 25 % pendant 10 sec."
SKILL_DESC_91002611,"[Barrage mystique] Réduit le temps de recharge de 1,2 sec et augmente les DEG M reçus par la cible de 25 % pendant 10 sec."
SKILL_DESC_91002612,"[Barrage mystique] Réduit le temps de recharge de 1,4 sec et augmente les DEG M reçus par la cible de 25 % pendant 10 sec."
SKILL_DESC_91002613,"[Barrage mystique] Réduit le temps de recharge de 1,7 sec et augmente les DEG M reçus par la cible de 25 % pendant 10 sec."
SKILL_DESC_91002614,"[Barrage mystique] Réduit le temps de recharge de 2,1 sec et augmente les DEG M reçus par la cible de 25 % pendant 10 sec."
SKILL_DESC_91002615,"[Barrage mystique] Réduit le temps de recharge de 2,5 sec et augmente les DEG M reçus par la cible de 25 % pendant 10 sec."
SKILL_DESC_91002710,"[Rune de fragilité] Devient inamovible et augmente les DEG de 20 %."
SKILL_DESC_91002711,"[Rune de fragilité] Devient inamovible et augmente les DEG de 24 %."
SKILL_DESC_91002712,"[Rune de fragilité] Devient inamovible et augmente les DEG de 29 %."
SKILL_DESC_91002713,"[Rune de fragilité] Devient inamovible et augmente les DEG de 35 %."
SKILL_DESC_91002714,"[Rune de fragilité] Devient inamovible et augmente les DEG de 42 %."
SKILL_DESC_91002715,"[Rune de fragilité] Devient inamovible et augmente les DEG de 50 %."
SKILL_DESC_91002810,"[Lame-tempête] Réduit le coût en mana de 1 point et augmente les DEG de 4 %. Cet effet peut se cumuler jusqu'à 10 fois."
SKILL_DESC_91002811,"[Lame-tempête] Réduit le coût en mana de 1 point et augmente les DEG de 4,8 %. Cet effet peut se cumuler jusqu'à 10 fois."
SKILL_DESC_91002812,"[Lame-tempête] Réduit le coût en mana de 1 point et augmente les DEG de 5,8 %. Cet effet peut se cumuler jusqu'à 10 fois."
SKILL_DESC_91002813,"[Lame-tempête] Réduit le coût en mana de 1 point et augmente les DEG de 7 %. Cet effet peut se cumuler jusqu'à 10 fois."
SKILL_DESC_91002814,"[Lame-tempête] Réduit le coût en mana de 1 point et augmente les DEG de 8,4 %. Cet effet peut se cumuler jusqu'à 10 fois."
SKILL_DESC_91002815,"[Lame-tempête] Réduit le coût en mana de 1 point et augmente les DEG de 10 %. Cet effet peut se cumuler jusqu'à 10 fois."
SKILL_DESC_91002910,"[Pew!] Augmente les DEG de 20 % et restaure 200 points de mana à chaque coup critique."
SKILL_DESC_91002911,"[Pew!] Augmente les DEG de 24 % et restaure 200 points de mana à chaque coup critique."
SKILL_DESC_91002912,"[Pew!] Augmente les DEG de 29 % et restaure 200 points de mana à chaque coup critique."
SKILL_DESC_91002913,"[Pew!] Augmente les DEG de 35 % et restaure 200 points de mana à chaque coup critique."
SKILL_DESC_91002914,"[Pew!] Augmente les DEG de 42 % et restaure 200 points de mana à chaque coup critique."
SKILL_DESC_91002915,"[Pew!] Augmente les DEG de 50 % et restaure 200 points de mana à chaque coup critique."
SKILL_DESC_91003010,"[Gouttelettes de soin] Accélère la récupération de 50 % et augmente le Blocage M de la cible de 200 points pendant 10 sec."
SKILL_DESC_91003011,"[Gouttelettes de soin] Accélère la récupération de 50 % et augmente le Blocage M de la cible de 240 points pendant 10 sec."
SKILL_DESC_91003012,"[Gouttelettes de soin] Accélère la récupération de 50 % et augmente le Blocage M de la cible de 290 points pendant 10 sec."
SKILL_DESC_91003013,"[Gouttelettes de soin] Accélère la récupération de 50 % et augmente le Blocage M de la cible de 350 points pendant 10 sec."
SKILL_DESC_91003014,"[Gouttelettes de soin] Accélère la récupération de 50 % et augmente le Blocage M de la cible de 420 points pendant 10 sec."
SKILL_DESC_91003015,"[Gouttelettes de soin] Accélère la récupération de 50 % et augmente le Blocage M de la cible de 500 points pendant 10 sec."
SKILL_DESC_91003110,"[Flèche céleste] Augmente les DEG de 20 % et le nombre de cibles de 1."
SKILL_DESC_91003111,"[Flèche céleste] Augmente les DEG de 24 % et le nombre de cibles de 1."
SKILL_DESC_91003112,"[Flèche céleste] Augmente les DEG de 29 % et le nombre de cibles de 1."
SKILL_DESC_91003113,"[Flèche céleste] Augmente les DEG de 35 % et le nombre de cibles de 1."
SKILL_DESC_91003114,"[Flèche céleste] Augmente les DEG de 42 % et le nombre de cibles de 1."
SKILL_DESC_91003115,"[Flèche céleste] Augmente les DEG de 50 % et le nombre de cibles de 1."
SKILL_DESC_91003210,"[Orbe de sang] Augmente les DEG de 50 % et inflige à la cible 5 charges de Malédiction sanguine."
SKILL_DESC_91003211,"[Orbe de sang] Augmente les DEG de 50 % et inflige à la cible 6 charges de Malédiction sanguine."
SKILL_DESC_91003212,"[Orbe de sang] Augmente les DEG de 50 % et inflige à la cible 7 charges de Malédiction sanguine."
SKILL_DESC_91003213,"[Orbe de sang] Augmente les DEG de 50 % et inflige à la cible 8 charges de Malédiction sanguine."
SKILL_DESC_91003214,"[Orbe de sang] Augmente les DEG de 50 % et inflige à la cible 9 charges de Malédiction sanguine."
SKILL_DESC_91003215,"[Orbe de sang] Augmente les DEG de 50 % et inflige à la cible 10 charges de Malédiction sanguine."
SKILL_DESC_91003310,"[Lame dimensionnelle] Augmente le nombre de cibles de 1 et réduit le Blocage P de la cible de 200 points pendant 10 sec."
SKILL_DESC_91003311,"[Lame dimensionnelle] Augmente le nombre de cibles de 1 et réduit le Blocage P de la cible de 240 points pendant 10 sec."
SKILL_DESC_91003312,"[Lame dimensionnelle] Augmente le nombre de cibles de 1 et réduit le Blocage P de la cible de 290 points pendant 10 sec."
SKILL_DESC_91003313,"[Lame dimensionnelle] Augmente le nombre de cibles de 1 et réduit le Blocage P de la cible de 350 points pendant 10 sec."
SKILL_DESC_91003314,"[Lame dimensionnelle] Augmente le nombre de cibles de 1 et réduit le Blocage P de la cible de 420 points pendant 10 sec."
SKILL_DESC_91003315,"[Lame dimensionnelle] Augmente le nombre de cibles de 1 et réduit le Blocage P de la cible de 500 points pendant 10 sec."
SKILL_DESC_91003410,"[Rayon d'annihilation] Réduit les chances de coup critique de la cible de 250 points et son mana de 400 pendant 10 sec."
SKILL_DESC_91003411,"[Rayon d'annihilation] Réduit les chances de coup critique de la cible de 250 points et son mana de 480 pendant 10 sec."
SKILL_DESC_91003412,"[Rayon d'annihilation] Réduit les chances de coup critique de la cible de 250 points et son mana de 580 pendant 10 sec."
SKILL_DESC_91003413,"[Rayon d'annihilation] Réduit les chances de coup critique de la cible de 250 points et son mana de 700 pendant 10 sec."
SKILL_DESC_91003414,"[Rayon d'annihilation] Réduit les chances de coup critique de la cible de 250 points et son mana de 840 pendant 10 sec."
SKILL_DESC_91003415,"[Rayon d'annihilation] Réduit les chances de coup critique de la cible de 250 points et son mana de 1000 pendant 10 sec."
SKILL_DESC_91003510,"[Bang! Bang!!] Augmente les DEG de 50 % et réduit le temps de recharge de 0,8 sec."
SKILL_DESC_91003511,"[Bang! Bang!!] Augmente les DEG de 50 % et réduit le temps de recharge de 1 sec."
SKILL_DESC_91003512,"[Bang! Bang!!] Augmente les DEG de 50 % et réduit le temps de recharge de 1,2 sec."
SKILL_DESC_91003513,"[Bang! Bang!!] Augmente les DEG de 50 % et réduit le temps de recharge de 1,4 sec."
SKILL_DESC_91003514,"[Bang! Bang!!] Augmente les DEG de 50 % et réduit le temps de recharge de 1,7 sec."
SKILL_DESC_91003515,"[Bang! Bang!!] Augmente les DEG de 50 % et réduit le temps de recharge de 2 sec."
SKILL_DESC_91003610,"[Écrasement] Réduit l'ATQ de la cible de 20 % et augmente les DEG P et DEG M qu'elle reçoit de 5 % pendant 10 sec."
