KEY,Japanese
SKILL_DESC_91000813,[落雷]10秒間、対象の回復力が30%減少し、MPが170減少します。
SKILL_DESC_91000814,[落雷]10秒間、対象の回復力が30%減少し、MPが210減少します。
SKILL_DESC_91000815,[落雷]10秒間、対象の回復力が30%減少し、MPが250減少します。
SKILL_DESC_91000910,[吸収の一撃]ダメージが20%増加し、敵を倒すと10秒間、攻撃力が20%上昇します。攻撃力増加効果は最大3スタックまで重複します。
SKILL_DESC_91000911,[吸収の一撃]ダメージが24%増加し、敵を倒すと10秒間、攻撃力が20%上昇します。攻撃力増加効果は最大3スタックまで重複します。
SKILL_DESC_91000912,[吸収の一撃]ダメージが29%増加し、敵を倒すと10秒間、攻撃力が20%上昇します。攻撃力増加効果は最大3スタックまで重複します。
SKILL_DESC_91000913,[吸収の一撃]ダメージが35%増加し、敵を倒すと10秒間、攻撃力が20%上昇します。攻撃力増加効果は最大3スタックまで重複します。
SKILL_DESC_91000914,[吸収の一撃]ダメージが42%増加し、敵を倒すと10秒間、攻撃力が20%上昇します。攻撃力増加効果は最大3スタックまで重複します。
SKILL_DESC_91000915,[吸収の一撃]ダメージが50%増加し、敵を倒すと10秒間、攻撃力が20%上昇します。攻撃力増加効果は最大3スタックまで重複します。
SKILL_DESC_91001010,[矢雨]MP消費量が1減少し、クールタイムが1秒減少します。
SKILL_DESC_91001011,[矢雨]MP消費量が1減少し、クールタイムが1.2秒減少します。
SKILL_DESC_91001012,[矢雨]MP消費量が1減少し、クールタイムが1.4秒減少します。
SKILL_DESC_91001013,[矢雨]MP消費量が1減少し、クールタイムが1.7秒減少します。
SKILL_DESC_91001014,[矢雨]MP消費量が1減少し、クールタイムが2.1秒減少します。
SKILL_DESC_91001015,[矢雨]MP消費量が1減少し、クールタイムが2.5秒減少します。
SKILL_DESC_91001110,[レイヴンストーム]使用中、状態異常を無効化し、対象のMPが100減少します。
SKILL_DESC_91001111,[レイヴンストーム]使用中、状態異常を無効化し、対象のMPが120減少します。
SKILL_DESC_91001112,[レイヴンストーム]使用中、状態異常を無効化し、対象のMPが140減少します。
SKILL_DESC_91001113,[レイヴンストーム]使用中、状態異常を無効化し、対象のMPが170減少します。
SKILL_DESC_91001114,[レイヴンストーム]使用中、状態異常を無効化し、対象のMPが210減少します。
SKILL_DESC_91001115,[レイヴンストーム]使用中、状態異常を無効化し、対象のMPが250減少します。
SKILL_DESC_91001210,[BANG！]使用中、状態異常を無効化し、10秒間、対象の物理クリティカル耐性が200減少します。
SKILL_DESC_91001211,[BANG！]使用中、状態異常を無効化し、10秒間、対象の物理クリティカル耐性が240減少します。
SKILL_DESC_91001212,[BANG！]使用中、状態異常を無効化し、10秒間、対象の物理クリティカル耐性が290減少します。
SKILL_DESC_91001213,[BANG！]使用中、状態異常を無効化し、10秒間、対象の物理クリティカル耐性が350減少します。
SKILL_DESC_91001214,[BANG！]使用中、状態異常を無効化し、10秒間、対象の物理クリティカル耐性が420減少します。
SKILL_DESC_91001215,[BANG！]使用中、状態異常を無効化し、10秒間、対象の物理クリティカル耐性が500減少します。
SKILL_DESC_91001310,[いばらの森]MP消費量が1減少し、クールタイムが0.8秒減少します。
SKILL_DESC_91001311,[いばらの森]MP消費量が1減少し、クールタイムが1秒減少します。
SKILL_DESC_91001312,[いばらの森]MP消費量が1減少し、クールタイムが1.2秒減少します。
SKILL_DESC_91001313,[いばらの森]MP消費量が1減少し、クールタイムが1.4秒減少します。
SKILL_DESC_91001314,[いばらの森]MP消費量が1減少し、クールタイムが1.7秒減少します。
SKILL_DESC_91001315,[いばらの森]MP消費量が1減少し、クールタイムが2秒減少します。
SKILL_DESC_91001510,[地面強打]10秒間、対象の被物理ダメージが10%増加し、ダメージを与えた敵1体につき、自分のMPを400回復します。
SKILL_DESC_91001511,[地面強打]10秒間、対象の被物理ダメージが12%増加し、ダメージを与えた敵1体につき、自分のMPを400回復します。
SKILL_DESC_91001512,[地面強打]10秒間、対象の被物理ダメージが14%増加し、ダメージを与えた敵1体につき、自分のMPを400回復します。
SKILL_DESC_91001513,[地面強打]10秒間、対象の被物理ダメージが17%増加し、ダメージを与えた敵1体につき、自分のMPを400回復します。
SKILL_DESC_91001514,[地面強打]10秒間、対象の被物理ダメージが21%増加し、ダメージを与えた敵1体につき、自分のMPを400回復します。
SKILL_DESC_91001515,[地面強打]10秒間、対象の被物理ダメージが25%増加し、ダメージを与えた敵1体につき、自分のMPを400回復します。
SKILL_DESC_91001610,[ヒーリングソウル]MP消費量が1減少し、効果時間中、対象の状態異常命中率が100上昇します。
SKILL_DESC_91001611,[ヒーリングソウル]MP消費量が1減少し、効果時間中、対象の状態異常命中率が120上昇します。
SKILL_DESC_91001612,[ヒーリングソウル]MP消費量が1減少し、効果時間中、対象の状態異常命中率が140上昇します。
SKILL_DESC_91001613,[ヒーリングソウル]MP消費量が1減少し、効果時間中、対象の状態異常命中率が170上昇します。
SKILL_DESC_91001614,[ヒーリングソウル]MP消費量が1減少し、効果時間中、対象の状態異常命中率が210上昇します。
SKILL_DESC_91001615,[ヒーリングソウル]MP消費量が1減少し、効果時間中、対象の状態異常命中率が250上昇します。
SKILL_DESC_91001710,[闇の乱射]自分にかかったデバフを解除し、クールタイムが1秒減少します。
SKILL_DESC_91001711,[闇の乱射]自分にかかったデバフを解除し、クールタイムが1.2秒減少します。
SKILL_DESC_91001712,[闇の乱射]自分にかかったデバフを解除し、クールタイムが1.4秒減少します。
SKILL_DESC_91001713,[闇の乱射]自分にかかったデバフを解除し、クールタイムが1.7秒減少します。
SKILL_DESC_91001714,[闇の乱射]自分にかかったデバフを解除し、クールタイムが2.1秒減少します。
SKILL_DESC_91001715,[闇の乱射]自分にかかったデバフを解除し、クールタイムが2.5秒減少します。
SKILL_DESC_91001810,[蝶のように]ダメージが20%増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91001811,[蝶のように]ダメージが24%増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91001812,[蝶のように]ダメージが29%増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91001813,[蝶のように]ダメージが35%増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91001814,[蝶のように]ダメージが42%増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91001815,[蝶のように]ダメージが50%増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91001910,[極寒の楔]ダメージが20%増加し、キャストすると10秒間、状態異常命中率が400上昇します。
SKILL_DESC_91001911,[極寒の楔]ダメージが24%増加し、キャストすると10秒間、状態異常命中率が400上昇します。
SKILL_DESC_91001912,[極寒の楔]ダメージが29%増加し、キャストすると10秒間、状態異常命中率が400上昇します。
SKILL_DESC_91001913,[極寒の楔]ダメージが35%増加し、キャストすると10秒間、状態異常命中率が400上昇します。
SKILL_DESC_91001914,[極寒の楔]ダメージが42%増加し、キャストすると10秒間、状態異常命中率が400上昇します。
SKILL_DESC_91001915,[極寒の楔]ダメージが50%増加し、キャストすると10秒間、状態異常命中率が400上昇します。
SKILL_DESC_91002010,[貫通]使用中、命中率が750、状態異常命中率が300上昇します。
SKILL_DESC_91002011,[貫通]使用中、命中率が750、状態異常命中率が360上昇します。
SKILL_DESC_91002012,[貫通]使用中、命中率が750、状態異常命中率が430上昇します。
SKILL_DESC_91002013,[貫通]使用中、命中率が750、状態異常命中率が520上昇します。
SKILL_DESC_91002014,[貫通]使用中、命中率が750、状態異常命中率が630上昇します。
SKILL_DESC_91002015,[貫通]使用中、命中率が750、状態異常命中率が750上昇します。
SKILL_DESC_91002110,[激しき風]ダメージが50%増加し、10秒間、対象の物理回避率が200減少します。
SKILL_DESC_91002111,[激しき風]ダメージが50%増加し、10秒間、対象の物理回避率が240減少します。
SKILL_DESC_91002112,[激しき風]ダメージが50%増加し、10秒間、対象の物理回避率が290減少します。
SKILL_DESC_91002113,[激しき風]ダメージが50%増加し、10秒間、対象の物理回避率が350減少します。
SKILL_DESC_91002114,[激しき風]ダメージが50%増加し、10秒間、対象の物理回避率が420減少します。
SKILL_DESC_91002115,[激しき風]ダメージが50%増加し、10秒間、対象の物理回避率が500減少します。
SKILL_DESC_91002210,[貫​​通射撃]使用中、すべての被ダメージが40%減少し、クリティカルヒットすると10秒間、自分の攻撃力が10%上昇します。攻撃力増加効果は最大4スタックまで重複します。
SKILL_DESC_91002211,[貫​​通射撃]使用中、すべての被ダメージが40%減少し、クリティカルヒットすると10秒間、自分の攻撃力が12%上昇します。攻撃力増加効果は最大4スタックまで重複します。
SKILL_DESC_91002212,[貫​​通射撃]使用中、すべての被ダメージが40%減少し、クリティカルヒットすると10秒間、自分の攻撃力が14%上昇します。攻撃力増加効果は最大4スタックまで重複します。
SKILL_DESC_91002213,[貫​​通射撃]使用中、すべての被ダメージが40%減少し、クリティカルヒットすると10秒間、自分の攻撃力が17%上昇します。攻撃力増加効果は最大4スタックまで重複します。
SKILL_DESC_91002214,[貫​​通射撃]使用中、すべての被ダメージが40%減少し、クリティカルヒットすると10秒間、自分の攻撃力が21%上昇します。攻撃力増加効果は最大4スタックまで重複します。
SKILL_DESC_91002215,[貫​​通射撃]使用中、すべての被ダメージが40%減少し、クリティカルヒットすると10秒間、自分の攻撃力が25%上昇します。攻撃力増加効果は最大4スタックまで重複します。
SKILL_DESC_91002310,[炸裂する力]ダメージが20%増加し、火炎の重複が解除できなくなります。
SKILL_DESC_91002311,[炸裂する力]ダメージが24%増加し、火炎の重複が解除できなくなります。
SKILL_DESC_91002312,[炸裂する力]ダメージが29%増加し、火炎の重複が解除できなくなります。
SKILL_DESC_91002313,[炸裂する力]ダメージが35%増加し、火炎の重複が解除できなくなります。
SKILL_DESC_91002314,[炸裂する力]ダメージが42%増加し、火炎の重複が解除できなくなります。
SKILL_DESC_91002315,[炸裂する力]ダメージが50%増加し、火炎の重複が解除できなくなります。
SKILL_DESC_91002410,[神聖爆発]MP消費量が1減少し、回復量が20%増加します。
SKILL_DESC_91002411,[神聖爆発]MP消費量が1減少し、回復量が24%増加します。
SKILL_DESC_91002412,[神聖爆発]MP消費量が1減少し、回復量が29%増加します。
SKILL_DESC_91002413,[神聖爆発]MP消費量が1減少し、回復量が35%増加します。
SKILL_DESC_91002414,[神聖爆発]MP消費量が1減少し、回復量が42%増加します。
SKILL_DESC_91002415,[神聖爆発]MP消費量が1減少し、回復量が50%増加します。
SKILL_DESC_91002510,[葬礼儀式]10秒間、対象の状態異常耐性が250、魔法ガード率が200減少します。
SKILL_DESC_91002511,[葬礼儀式]10秒間、対象の状態異常耐性が250、魔法ガード率が240減少します。
SKILL_DESC_91002512,[葬礼儀式]10秒間、対象の状態異常耐性が250、魔法ガード率が290減少します。
SKILL_DESC_91002513,[葬礼儀式]10秒間、対象の状態異常耐性が250、魔法ガード率が350減少します。
SKILL_DESC_91002514,[葬礼儀式]10秒間、対象の状態異常耐性が250、魔法ガード率が420減少します。
SKILL_DESC_91002515,[葬礼儀式]10秒間、対象の状態異常耐性が250、魔法ガード率が500減少します。
SKILL_DESC_91002610,[アーケイン弾丸]クールタイムが1秒減少し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91002611,[アーケイン弾丸]クールタイムが1.2秒減少し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91002612,[アーケイン弾丸]クールタイムが1.4秒減少し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91002613,[アーケイン弾丸]クールタイムが1.7秒減少し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91002614,[アーケイン弾丸]クールタイムが2.1秒減少し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91002615,[アーケイン弾丸]クールタイムが2.5秒減少し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91002710,[弱化の印章]弱化の印章を解除できないように変更され、ダメージが20%増加します。
SKILL_DESC_91002711,[弱化の印章]弱化の印章を解除できないように変更され、ダメージが24%増加します。
SKILL_DESC_91002712,[弱化の印章]弱化の印章を解除できないように変更され、ダメージが29%増加します。
SKILL_DESC_91002713,[弱化の印章]弱化の印章を解除できないように変更され、ダメージが35%増加します。
SKILL_DESC_91002714,[弱化の印章]弱化の印章を解除できないように変更され、ダメージが42%増加します。
SKILL_DESC_91002715,[弱化の印章]弱化の印章を解除できないように変更され、ダメージが50%増加します。
SKILL_DESC_91002810,[嵐剣]MP消費量が1減少し、使うたびにダメージが4%増加します。この効果は最大10スタックまで重複します。
SKILL_DESC_91002811,[嵐剣]MP消費量が1減少し、使うたびにダメージが4.8%増加します。この効果は最大10スタックまで重複します。
SKILL_DESC_91002812,[嵐剣]MP消費量が1減少し、使うたびにダメージが5.8%増加します。この効果は最大10スタックまで重複します。
SKILL_DESC_91002813,[嵐剣]MP消費量が1減少し、使うたびにダメージが7%増加します。この効果は最大10スタックまで重複します。
SKILL_DESC_91002814,[嵐剣]MP消費量が1減少し、使うたびにダメージが8.4%増加します。この効果は最大10スタックまで重複します。
SKILL_DESC_91002815,[嵐剣]MP消費量が1減少し、使うたびにダメージが10%増加します。この効果は最大10スタックまで重複します。
SKILL_DESC_91002910,[ぽん！]ダメージが20%増加し、クリティカルヒットするとMPが200回復します。
SKILL_DESC_91002911,[ぽん！]ダメージが24%増加し、クリティカルヒットするとMPが200回復します。
SKILL_DESC_91002912,[ぽん！]ダメージが29%増加し、クリティカルヒットするとMPが200回復します。
SKILL_DESC_91002913,[ぽん！]ダメージが35%増加し、クリティカルヒットするとMPが200回復します。
SKILL_DESC_91002914,[ぽん！]ダメージが42%増加し、クリティカルヒットするとMPが200回復します。
SKILL_DESC_91002915,[ぽん！]ダメージが50%増加し、クリティカルヒットするとMPが200回復します。
SKILL_DESC_91003010,[癒しの水]回復量が50%増加し、10秒間、対象の魔法ガード率が200上昇します。
SKILL_DESC_91003011,[癒しの水]回復量が50%増加し、10秒間、対象の魔法ガード率が240上昇します。
SKILL_DESC_91003012,[癒しの水]回復量が50%増加し、10秒間、対象の魔法ガード率が290上昇します。
SKILL_DESC_91003013,[癒しの水]回復量が50%増加し、10秒間、対象の魔法ガード率が350上昇します。
SKILL_DESC_91003014,[癒しの水]回復量が50%増加し、10秒間、対象の魔法ガード率が420上昇します。
SKILL_DESC_91003015,[癒しの水]回復量が50%増加し、10秒間、対象の魔法ガード率が500上昇します。
SKILL_DESC_91003110,[天上の矢]ダメージが20%増加し、対象数が1体増加します。
SKILL_DESC_91003111,[天上の矢]ダメージが24%増加し、対象数が1体増加します。
SKILL_DESC_91003112,[天上の矢]ダメージが29%増加し、対象数が1体増加します。
SKILL_DESC_91003113,[天上の矢]ダメージが35%増加し、対象数が1体増加します。
SKILL_DESC_91003114,[天上の矢]ダメージが42%増加し、対象数が1体増加します。
SKILL_DESC_91003115,[天上の矢]ダメージが50%増加し、対象数が1体増加します。
SKILL_DESC_91003210,[血の球体]ダメージが50%増加し、対象に血の呪いを5スタック重複させます。
SKILL_DESC_91003211,[血の球体]ダメージが50%増加し、対象に血の呪いを6スタック重複させます。
SKILL_DESC_91003212,[血の球体]ダメージが50%増加し、対象に血の呪いを7スタック重複させます。
SKILL_DESC_91003213,[血の球体]ダメージが50%増加し、対象に血の呪いを8スタック重複させます。
SKILL_DESC_91003214,[血の球体]ダメージが50%増加し、対象に血の呪いを9スタック重複させます。
SKILL_DESC_91003215,[血の球体]ダメージが50%増加し、対象に血の呪いを10スタック重複させます。
SKILL_DESC_91003310,[次元の剣]対象数が1体増加し、10秒間、対象の物理ガード率が200減少します。
SKILL_DESC_91003311,[次元の剣]対象数が1体増加し、10秒間、対象の物理ガード率が240減少します。
SKILL_DESC_91003312,[次元の剣]対象数が1体増加し、10秒間、対象の物理ガード率が290減少します。
SKILL_DESC_91003313,[次元の剣]対象数が1体増加し、10秒間、対象の物理ガード率が350減少します。
SKILL_DESC_91003314,[次元の剣]対象数が1体増加し、10秒間、対象の物理ガード率が420減少します。
SKILL_DESC_91003315,[次元の剣]対象数が1体増加し、10秒間、対象の物理ガード率が500減少します。
SKILL_DESC_91003410,[破壊光線]10秒間、対象のクリティカル率が250減少し、MPが400減少します。
SKILL_DESC_91003411,[破壊光線]10秒間、対象のクリティカル率が250減少し、MPが480減少します。
SKILL_DESC_91003412,[破壊光線]10秒間、対象のクリティカル率が250減少し、MPが580減少します。
SKILL_DESC_91003413,[破壊光線]10秒間、対象のクリティカル率が250減少し、MPが700減少します。
SKILL_DESC_91003414,[破壊光線]10秒間、対象のクリティカル率が250減少し、MPが840減少します。
SKILL_DESC_91003415,[破壊光線]10秒間、対象のクリティカル率が250減少し、MPが1000減少します。
SKILL_DESC_91003510,[バンバン！]ダメージが50%増加し、クールタイムが0.8秒減少します。
SKILL_DESC_91003511,[バンバン！]ダメージが50%増加し、クールタイムが1秒減少します。
SKILL_DESC_91003512,[バンバン！]ダメージが50%増加し、クールタイムが1.2秒減少します。
SKILL_DESC_91003513,[バンバン！]ダメージが50%増加し、クールタイムが1.4秒減少します。
SKILL_DESC_91003514,[バンバン！]ダメージが50%増加し、クールタイムが1.7秒減少します。
SKILL_DESC_91003515,[バンバン！]ダメージが50%増加し、クールタイムが2秒減少します。
SKILL_DESC_91003610,[崩壊]10秒間、対象の攻撃力が20%減少し、すべての被ダメージが5%上昇します。
SKILL_DESC_91003611,[崩壊]10秒間、対象の攻撃力が20%減少し、すべての被ダメージが6%上昇します。
SKILL_DESC_91003612,[崩壊]10秒間、対象の攻撃力が20%減少し、すべての被ダメージが7%上昇します。
SKILL_DESC_91003613,[崩壊]10秒間、対象の攻撃力が20%減少し、すべての被ダメージが8.5%上昇します。
SKILL_DESC_91003614,[崩壊]10秒間、対象の攻撃力が20%減少し、すべての被ダメージが10.5%上昇します。
SKILL_DESC_91003615,[崩壊]10秒間、対象の攻撃力が20%減少し、すべての被ダメージが12.5%上昇します。
SKILL_DESC_91003710,[獲物発見]ダメージが50%増加し、使用後MPが400回復します。
SKILL_DESC_91003711,[獲物発見]ダメージが50%増加し、使用後MPが480回復します。
SKILL_DESC_91003712,[獲物発見]ダメージが50%増加し、使用後MPが580回復します。
SKILL_DESC_91003713,[獲物発見]ダメージが50%増加し、使用後MPが700回復します。
SKILL_DESC_91003714,[獲物発見]ダメージが50%増加し、使用後MPが840回復します。
SKILL_DESC_91003715,[獲物発見]ダメージが50%増加し、使用後MPが1000回復します。
SKILL_DESC_91003810,[破壊本能]使うと自分の最大HPの15%を回復し、10秒間、対象の被魔法ダメージが10%増加します。
SKILL_DESC_91003811,[破壊本能]使うと自分の最大HPの15%を回復し、10秒間、対象の被魔法ダメージが12%増加します。
SKILL_DESC_91003812,[破壊本能]使うと自分の最大HPの15%を回復し、10秒間、対象の被魔法ダメージが14%増加します。
SKILL_DESC_91003813,[破壊本能]使うと自分の最大HPの15%を回復し、10秒間、対象の被魔法ダメージが17%増加します。
SKILL_DESC_91003814,[破壊本能]使うと自分の最大HPの15%を回復し、10秒間、対象の被魔法ダメージが21%増加します。
SKILL_DESC_91003815,[破壊本能]使うと自分の最大HPの15%を回復し、10秒間、対象の被魔法ダメージが25%増加します。
SKILL_DESC_91003910,[静かに…]回復量が50%増加し、沈黙効果時間が0.8秒増加します。
SKILL_DESC_91003911,[静かに…]回復量が50%増加し、沈黙効果時間が1秒増加します。
SKILL_DESC_91003912,[静かに…]回復量が50%増加し、沈黙効果時間が1.2秒増加します。
SKILL_DESC_91003913,[静かに…]回復量が50%増加し、沈黙効果時間が1.4秒増加します。
SKILL_DESC_91003914,[静かに…]回復量が50%増加し、沈黙効果時間が1.7秒増加します。
SKILL_DESC_91003915,[静かに…]回復量が50%増加し、沈黙効果時間が2秒増加します。
SKILL_DESC_91004010,[力のある限り]自分にかかったデバフを解除し、ヒットするたびに8%の確率で対象のバフを解除します。
SKILL_DESC_91004011,[力のある限り]自分にかかったデバフを解除し、ヒットするたびに10%の確率で対象のバフを解除します。
SKILL_DESC_91004012,[力のある限り]自分にかかったデバフを解除し、ヒットするたびに12%の確率で対象のバフを解除します。
SKILL_DESC_91004013,[力のある限り]自分にかかったデバフを解除し、ヒットするたびに14%の確率で対象のバフを解除します。
SKILL_DESC_91004014,[力のある限り]自分にかかったデバフを解除し、ヒットするたびに17%の確率で対象のバフを解除します。
SKILL_DESC_91004015,[力のある限り]自分にかかったデバフを解除し、ヒットするたびに20%の確率で対象のバフを解除します。
SKILL_DESC_91004110,[回復の薬]回復量が50%増加し、10秒間、対象のクリティカルダメージが20%増加します。
SKILL_DESC_91004111,[回復の薬]回復量が50%増加し、10秒間、対象のクリティカルダメージが24%増加します。
SKILL_DESC_91004112,[回復の薬]回復量が50%増加し、10秒間、対象のクリティカルダメージが29%増加します。
SKILL_DESC_91004113,[回復の薬]回復量が50%増加し、10秒間、対象のクリティカルダメージが35%増加します。
SKILL_DESC_91004114,[回復の薬]回復量が50%増加し、10秒間、対象のクリティカルダメージが42%増加します。
SKILL_DESC_91004115,[回復の薬]回復量が50%増加し、10秒間、対象のクリティカルダメージが50%増加します。
SKILL_DESC_91004210,[時間の亀裂]使用中、状態異常を無効化し、対象のMPが400減少します。
SKILL_DESC_91004211,[時間の亀裂]使用中、状態異常を無効化し、対象のMPが480減少します。
SKILL_DESC_91004212,[時間の亀裂]使用中、状態異常を無効化し、対象のMPが580減少します。
SKILL_DESC_91004213,[時間の亀裂]使用中、状態異常を無効化し、対象のMPが700減少します。
SKILL_DESC_91004214,[時間の亀裂]使用中、状態異常を無効化し、対象のMPが840減少します。
SKILL_DESC_91004215,[時間の亀裂]使用中、状態異常を無効化し、対象のMPが1000減少します。
SKILL_DESC_91004310,[飯の時間だ！]ダメージが50%増加し、1秒間、対象のMPを回復できないようにします。
SKILL_DESC_91004311,[飯の時間だ！]ダメージが50%増加し、1.2秒間、対象のMPを回復できないようにします。
SKILL_DESC_91004312,[飯の時間だ！]ダメージが50%増加し、1.4秒間、対象のMPを回復できないようにします。
SKILL_DESC_91004313,[飯の時間だ！]ダメージが50%増加し、1.7秒間、対象のMPを回復できないようにします。
SKILL_DESC_91004314,[飯の時間だ！]ダメージが50%増加し、2.1秒間、対象のMPを回復できないようにします。
SKILL_DESC_91004315,[飯の時間だ！]ダメージが50%増加し、2.5秒間、対象のMPを回復できないようにします。
SKILL_DESC_91004410,[急所攻撃]ダメージが50%増加し、10秒間、対象の物理ガード率が200減少します。
SKILL_DESC_91004411,[急所攻撃]ダメージが50%増加し、10秒間、対象の物理ガード率が240減少します。
SKILL_DESC_91004412,[急所攻撃]ダメージが50%増加し、10秒間、対象の物理ガード率が290減少します。
SKILL_DESC_91004413,[急所攻撃]ダメージが50%増加し、10秒間、対象の物理ガード率が350減少します。
SKILL_DESC_91004414,[急所攻撃]ダメージが50%増加し、10秒間、対象の物理ガード率が420減少します。
SKILL_DESC_91004415,[急所攻撃]ダメージが50%増加し、10秒間、対象の物理ガード率が500減少します。
