KEY,Korean
E_C19_Nov_Aisha01_29,"그런데 프리실라, 오늘 아가씨께 생일 축하드린다는 말은 했어요?"
E_C19_Nov_Aisha01_30,아직 못 해드렸습니다. 아가씨도 바쁘시고 저 또한...
E_C19_Nov_Aisha01_31,하긴... 어쩔 수 없죠. 아가씨도 이해해 주실 거예요.
E_C19_Nov_Aisha01_32,그래주셨으면 좋겠습니다...
E_C19_Nov_Aisha01_33,어쩔 수 없지... 손님들을 제치고 말을 걸 수도 없고.
E_C19_Nov_Aisha01_34,선물은 준비했지만... 오늘 안에 드릴 수 있을까?
E_C19_Nov_Aisha01_35,프리실라! 잠시 여기좀요!
E_C19_Nov_Aisha01_36,지금 갑니다!
E_C19_Nov_Aisha01_37,벌써 밤이 늦었는데...
E_C19_Nov_Aisha01_38,파티를 여는 것도 보통 일이 아니구나...
E_C19_Nov_Aisha01_39,"으, 진짜! 이놈의 파티는 대체 언제 끝나는거야!"
E_C19_Nov_Aisha01_40,아가씨는 괜찮으시려나... 피곤해 보이시는데...
E_C19_Nov_Aisha01_41,오늘 정말 즐거웠어요. 다음엔 제 저택에서 여는 파티에도 와주세요!
E_C19_Nov_Aisha01_42,감사합니다. 조심해서 가세요.
E_C19_Nov_Aisha01_43,"으으, 끝났다... 피곤해... 이제 쉴 수 있어..."
E_C19_Nov_Aisha01_44,지금 몇 시지? 자정까지 30분은 남았으려나...
E_C19_Nov_Aisha01_45,"잠깐, 벌써 이렇게 늦었다고?!"
E_C19_Nov_Aisha01_46,수고하셨습니다. 정리는 내일 할 테니 오늘은 이만 쉬기로 해요.
E_C19_Nov_Aisha01_47,오늘도 몇 분 안 남긴 했지만요...
E_C19_Nov_Aisha01_48,알겠습니... 네? 지금 몇 시입니까?
E_C19_Nov_Aisha01_49,앞으로 자정까지 10분 남았는데...
E_C19_Nov_Aisha01_50,"아, 아가씨! 잠시만 기다려 주십시오!"
E_C19_Nov_Aisha01_51,프리실라! 잘됐다! 있잖아 나...
E_C19_Nov_Aisha01_52,죄송합니다만 잠시만 이쪽으로 와주시겠습니까?
E_C19_Nov_Aisha01_53,응?
E_C19_Nov_Aisha01_54,피곤하실 텐데 죄송합니다.
E_C19_Nov_Aisha01_55,그래도 지금 꼭 말씀드리고 싶은 게 있어서...
E_C19_Nov_Aisha01_56,"으응, 괜찮아. 프리실라야말로 괜찮아? 피곤하지 않아?"
E_C19_Nov_Aisha01_57,"저는 괜찮습니다. 그보다,"
E_C19_Nov_Aisha01_58,"생일 축하드립니다, 아가씨. 대단한 건 아닙니다만..."
E_C19_Nov_Aisha01_59,오늘이 끝나기 전에 전해드리고 싶었습니다.
E_C19_Nov_Aisha01_60,뭐든 괜찮아! 프리실라가 준 거니까!
E_C19_Nov_Aisha01_61,오늘 받은 것 중 제일 좋아. 정말 고마워!
E_C19_Nov_May01_01,흐흐흥~ 흐흥~
E_C19_Nov_May01_02,"메이 언니, 신나 보여."
E_C19_Nov_May01_03,생일까지 며칠 안 남았으니까요. 점점 더 들뜰 거예요.
E_C19_Nov_May01_04,올해는 뭘 해줘야 할까...
E_C19_Nov_May01_05,루나! 루나 하고 싶은 거 있어!
E_C19_Nov_May01_06,메이 언니한테 '몰래선물' 주고 싶어!
E_C19_Nov_May01_07,'몰래선물'이요?
E_C19_Nov_May01_08,응! 어떤 거냐면...
E_C19_Nov_May01_09,D-2
E_C19_Nov_May01_10,"아, 이거 귀엽다. 얼마지?"
E_C19_Nov_May01_11,음... 기다렸다 생일 기념으로 살까!
E_C19_Nov_May01_12,불꽃놀이 만들기? 와... 신기하네. 재미있겠다.
E_C19_Nov_May01_13,하지만 지금은 시간이 없으니까...
E_C19_Nov_May01_14,D-1
E_C19_Nov_May01_15,앗... 우와... 이거 진짜 갖고 싶은데.
E_C19_Nov_May01_16,지갑이... 으음... 무린가?
E_C19_Nov_May01_17,뭔데?
E_C19_Nov_May01_18,"안녕, 루나! 저거 이야기한 거야."
E_C19_Nov_May01_19,으응... 갖고 싶어? 당근 팔까?
E_C19_Nov_May01_20,당근을 팔아서 사는 건 무리 아닐까...
E_C19_Nov_May01_21,우웅...
E_C19_Nov_May01_22,괜찮아. 생활비를 조오금만 줄여서 돈 모으지 뭐.
E_C19_Nov_May01_23,"아니면 역시, 생일이니까 큰 맘먹고 저금을..."
E_C19_Nov_May01_24,으응?
E_C19_Nov_May01_25,"앗, 아니야! 그런데 루나는 어디 가는 길이었어?"
E_C19_Nov_May01_26,루나는 숲에 놀러 가는 길이었지! 메이 언니도 갈래?
E_C19_Nov_May01_27,이제 가게에 돌아가 봐야 해서... 다음에 같이 놀자.
E_C19_Nov_May01_28,알았어! 다음에 봐! 안녕!
E_C19_Nov_May01_29,D-Day
E_C19_Nov_May01_30,와아~ 오늘 날씨 정말 좋다.
E_C19_Nov_May01_31,다행이야!
E_C19_Nov_May01_32,"실례합니다, 편지요!"
E_C19_Nov_May01_33,편지?
E_C19_Nov_May01_34,보낸 사람 이름이 안 적혀 있는데 누굴까?
E_C19_Nov_May01_35,으음... 어? 초대권...?
E_C19_Nov_May01_36,어어어~?! 불꽃놀이 만들기 초대권?!
E_C19_Nov_May01_37,이거 오늘 하러 가려고 했었는데!
E_C19_Nov_May01_38,...진짜 누구지?
E_C19_Nov_May01_39,흐흥~흐흐흥~
E_C19_Nov_May01_40,여기였지? 어디 보자...
E_C19_Nov_May01_41,축하드립니다! 가장 크고 멋진 불꽃을 만든 분께
E_C19_Nov_May01_42,추가로 드리고 있는 선물입니다!
E_C19_Nov_May01_43,어......?
E_C19_Nov_May01_44,저런 이벤트가 있었던가?
E_C19_Nov_May01_45,"에이, 뭐 어때. 오늘부터 하나 보지."
E_C19_Nov_May01_46,와아! 감사합니다!
E_C19_Nov_May01_47,저녁은 유노 언니가 만들어 준댔으니까 일단...
E_C19_Nov_May01_48,으응? 이번엔 소포가 왔네...?
E_C19_Nov_May01_49,보낸 사람이... '매일매일 고마워!'라고?
E_C19_Nov_May01_50,누구지... 알 듯 말 듯...
E_C19_Nov_May01_51,그래서 이건 뭘까... 으앗?!
E_C19_Nov_May01_52,아...
E_C19_Nov_May01_53,아앗~?!?!?!
E_C19_Nov_May01_54,"어서 와, 메이! 생일 축하해!"
E_C19_Nov_May01_55,"메이 언니, 어서 와! 생일 축하해! 당근 가져왔어!"
E_C19_Nov_May01_56,"고마워, 유노 언니! 루나도 왔네! 고마워!"
E_C19_Nov_May01_57,"있지, 언니. 오늘 행복했어?"
E_C19_Nov_May01_58,응? 그럼! 엄청 행복했지!
E_C19_Nov_May01_59,그렇지! 행복했지! 다행이다!
E_C19_Nov_Requina01_1,흥흥흥~ 오늘도 즐거운 아침!
E_C19_Nov_Requina01_2,"자, 빠르게 아침을 먹고, 가게 문을 열어볼까?"
E_C19_Nov_Requina01_3,"아, 맞다. 오늘도 루아 여신께 돈 많이 벌게 해달라고 기도해야지!"
E_C19_Nov_Requina01_4,"생일이니까, 분명 장사도 더 잘 될 거야~"
E_C19_Nov_Requina01_5,어서 오세요~ 어서 오세요~
E_C19_Nov_Requina01_6,레퀴나의 만물상점! 오늘은 약재의 날이에요!
E_C19_Nov_Requina01_7,온갖 약재를 팔고 있으니 원하는 걸 골라가세요~
E_C19_Nov_Requina01_8,효과 만점! 임상 시험을 통해 효능이 검증된 약만 팝니다!
E_C19_Nov_Requina01_9,…이 버섯들은 얼마냐.
E_C19_Nov_Requina01_10,한 꾸러미에 20000골드입니다~
E_C19_Nov_Requina01_11,행사 상품이니까 한 꾸러미 사면 하나 더 드려요!
E_C19_Nov_Requina01_12,끓여서 사용하시면 기침 및 코막힘 증상에 좋답니다.
E_C19_Nov_Requina01_13,가루로 만들어서 쓰면 호흡곤란 및 마비 증상이 오니까 조심하세요~
E_C19_Nov_Requina01_14,…알겠다. 조심하지.
E_C19_Nov_Requina01_15,이 풀은 얼마예요?
E_C19_Nov_Requina01_16,"아, 그건 한 묶음당 5000골드예요."
E_C19_Nov_Requina01_17,물에 끓인 후 갈아서 상처에 바르면 지혈됩니다~
E_C19_Nov_Requina01_18,"끓이지 않으면 바른 곳뿐만 아니라,"
E_C19_Nov_Requina01_19,다른 부위의 피까지 굳어버리니까 조심하시고요!
E_C19_Nov_Requina01_20,"안녕하세요, 레퀴나."
E_C19_Nov_Requina01_21,오늘은 굉장히 붐비네요.
E_C19_Nov_Requina01_22,"어서 오세요, 메디아나!"
E_C19_Nov_Requina01_23,VIP 고객님께서 여기까지 오시다니. 오늘은 어떤 연구를 위해 오셨나요?
E_C19_Nov_Requina01_24,"아하하, 오늘은 연구 때문에 온 게 아니랍니다."
E_C19_Nov_Requina01_25,"자, 선물이에요."
E_C19_Nov_Requina01_26,"오오, 제 생일을 기억해주신 건가요?"
E_C19_Nov_Requina01_27,감사합니다~~
E_C19_Nov_Requina01_28,흠흠흠. 예쁜 색깔의 약이네요.
E_C19_Nov_Requina01_29,"후후후, 얼마 전 얀느가 잡아 온 환상의 머룸을 갈아서 만들었어요."
E_C19_Nov_Requina01_30,적당량을 사용하면 좋은 수면마취제가 된답니다. 호신용으로 딱 맞죠.
E_C19_Nov_Requina01_31,"아, 그런데 너무 많이 쓰시면 환각 증세도 나타날 수 있으니 주의해주세요~"
E_C19_Nov_Requina01_32,"헤헤헤, 감사합니다."
E_C19_Nov_Requina01_33,분명 어딘가 쓸 일이 있겠죠.
E_C19_Nov_Requina01_34,"아, 그리고 온 김에, 오늘도 독버섯과 독초를 주문하고 갈게요."
E_C19_Nov_Requina01_35,"이번에도 대량으로, 배달 위치는…아시죠?"
E_C19_Nov_Requina01_36,"후후후…물론이죠, 고객님."
E_C19_Nov_Requina01_37,나중에 뵙겠습니다~
E_C19_Nov_Requina01_38,"하아암, 역시 생일날은 여신께 기도하면 잘된다니까."
E_C19_Nov_Requina01_39,"장사도 잘됐고, 기분도 좋고~ 그냥 자긴 아쉬운걸?"
E_C19_Nov_Requina01_40,"지금 독 시험까지 하면 딱 맞는데! 환자가 없으니 아쉽다, 아쉬워~"
E_C19_Nov_Requina01_41,"거기까지다, 죽음의 상인."
E_C19_Nov_Requina01_42,오잉?
E_C19_Nov_Requina01_43,감히 우리 라이벌에게 독약을 팔다니…
E_C19_Nov_Requina01_44,네놈 때문에 오늘 일을 망쳤어!
E_C19_Nov_Requina01_45,네? 무슨 말씀이신지 하나도 모르겠는걸요?
E_C19_Nov_Requina01_46,에잇! 시끄럽다!!
E_C19_Nov_Requina01_47,"앗, 그건...!!"
E_C19_Nov_Requina01_48,이것도 보나 마나 네놈의 독이겠지.
E_C19_Nov_Requina01_49,네놈의 발명품으로 죽어라!!
E_C19_Nov_Requina01_50,"억... 이, 이 냄새는..."
E_C19_Nov_Requina01_51,후후후... 스스로 독을 맡다니...
E_C19_Nov_Requina01_52,덕분에 손쉽게 해치울 수 있겠네요! 후후!
E_C19_Nov_Requina01_53,"으아악! 뭐, 뭐야! 왜 수가 불어난 거야!"
E_C19_Nov_Requina01_54,"서, 설마 그 녀석에게 독을 판 것도...!!"
E_C19_Nov_Requina01_55,이제야 눈치채셨다니 어리석군요!
E_C19_Nov_Requina01_56,이렇게 된 이상 어쩔 수 없죠...
E_C19_Nov_Requina01_57,천천히 고통스럽게... 저의 독으로 죽여드리는 수밖에...!!
E_C19_Nov_Requina01_58,으아아아악!! 살려줘!!
E_C19_Nov_Requina01_59,살려... 살려줘...
E_C19_Nov_Requina01_60,"에휴, 하필이면 메디아나가 준 약을 만지다니..."
E_C19_Nov_Requina01_61,그나저나 효과가 정말 좋은걸? 역시 메디아나는 대단해~
E_C19_Nov_Requina01_62,오! 마침 잘 됐다!
E_C19_Nov_Requina01_63,이 사람을 독 시험 대상으로 써야겠어!
E_C19_Nov_Requina01_64,걱정하지 마세요~ 저는 독으로 사람은 죽이지 않으니까요~
E_C19_Nov_Requina01_65,그럼 잘 부탁해요? 호호호!
E_C19_Nov_Requina01_66,"역시 생일날은, 운수가 좋다니까~!!"
E_C19_Nov_Reina01_1,"이번에도 수고하셨어요, 레이나님."
E_C19_Nov_Reina01_2,"헤헷, 뭘! 이 정도는 식은 죽 먹기지!"
E_C19_Nov_Reina01_3,후후. 레이나님은 늘 활기차서 보기 좋다니까요.
E_C19_Nov_Reina01_4,이건 이번 의뢰의 보수에요.
E_C19_Nov_Reina01_5,그리고 이건 제가 드리는 선물이랍니다.
E_C19_Nov_Reina01_6,엥? 갑자기 선물이야?
E_C19_Nov_Reina01_7,게다가 엄청 비싸 보이는데... 나한테 줘도 돼?
E_C19_Nov_Reina01_8,후후. 레이나님은 저의 중요한 고객이니까요.
E_C19_Nov_Reina01_9,그런 분의 생일을 헛되게 보낼 순 없죠.
E_C19_Nov_Reina01_10,엣... 그건 또 어떻게 알았대.
E_C19_Nov_Reina01_11,역시 제국의 제일 유명한 정보상이라는 거지? 흐흥~
E_C19_Nov_Reina01_12,챙겨줘서 고마워! 잘 쓸게!!
E_C19_Nov_Reina01_13,사실은 예쁜 장신구를 드리고 싶었지만...
E_C19_Nov_Reina01_14,이미 예쁜 걸 하고 계셔서요. 다른 걸 준비했어요.
E_C19_Nov_Reina01_15,"아, 이거?"
E_C19_Nov_Reina01_16,헤헤. 이것도 생일 선물로 받은 거야~
E_C19_Nov_Reina01_17,정확하게는 우겨서 받아낸 거지만... 하하.
E_C19_Nov_Reina01_18,어머. 무슨 사연이라도 있는 건가요?
E_C19_Nov_Reina01_19,"어, 음... 말하자면 긴데..."
E_C19_Nov_Reina01_20,"(어라, 잠깐...)"
E_C19_Nov_Reina01_21,거기 서~!!
E_C19_Nov_Reina01_22,"으으, 어디로 간 거지!?"
E_C19_Nov_Reina01_23,두고 봐! 오늘은 절대 놓치지 않을 거야!!
E_C19_Nov_Reina01_24,아저씨!
E_C19_Nov_Reina01_25,이상한 아저씨!!
E_C19_Nov_Reina01_26,하늘로 숨었어?
E_C19_Nov_Reina01_27,땅으로 꺼졌어!?
E_C19_Nov_Reina01_28,"곤란하군, 곤란해..."
E_C19_Nov_Reina01_29,저대로 둘 수는 없고... 어쩐다...
E_C19_Nov_Reina01_30,"헥, 헥... 찾았다, 수상한 아저씨!!"
E_C19_Nov_Reina01_31,하지만! 이제 잡았으니까 안 놓쳐!!
E_C19_Nov_Reina01_32,나랑 계약해! 동업하자~!!
E_C19_Nov_Reina01_33,아직도 기운이 넘치나? 대단한 아가씨로군.
E_C19_Nov_Reina01_34,"하지만... 아까도 말했듯이, 내겐 아주 중요한 일이 있어."
E_C19_Nov_Reina01_35,"아가씨와 계약도 불가능하고, 동업도 안 돼."
E_C19_Nov_Reina01_36,힝... 하지만 아저씨가 쓰는 포탈이 필요한데...
E_C19_Nov_Reina01_37,뛰어다니기 귀찮단 말이야! 힘들기도 하고...
E_C19_Nov_Reina01_38,아까는 잘 뛰었지 않나.
E_C19_Nov_Reina01_39,그거야 아저씨를 따라가야 했으니까...
E_C19_Nov_Reina01_40,흠...
E_C19_Nov_Reina01_41,아가씨는 정말 빨라. 내가 본 사람 중에선 단연 일등이지.
E_C19_Nov_Reina01_42,"그건 본인도 이미 알고 있을 것 같다만,"
E_C19_Nov_Reina01_43,굳이 내 능력을 탐내는 이유가 있나?
E_C19_Nov_Reina01_44,......
E_C19_Nov_Reina01_45,......싶어서...
E_C19_Nov_Reina01_46,음?
E_C19_Nov_Reina01_47,...도망치고 싶어서...
E_C19_Nov_Reina01_48,...도망?
E_C19_Nov_Reina01_49,하기 싫은 의뢰가 들어오면... 도망치고 싶어.
E_C19_Nov_Reina01_50,"내가 어리고 경험도 없으니까, 만만하게 보는 사람들이 많아."
E_C19_Nov_Reina01_51,"날 무시하고, 멋대로 의뢰를 떠넘기고...!"
E_C19_Nov_Reina01_52,...그런가...
E_C19_Nov_Reina01_53,다들 내 실력을 알아주면 뭐 해!
E_C19_Nov_Reina01_54,이상한 의뢰나 맡기는걸! 너무 싫어!
E_C19_Nov_Reina01_55,그런 사람들 앞에선... 도망쳐버리고 싶어...
E_C19_Nov_Reina01_56,"(사연을 들었으니, 그냥 보내기도 그렇고... 어쩐다...)"
E_C19_Nov_Reina01_57,(옳지. 그게 있었군.)
E_C19_Nov_Reina01_58,"...아까도 말했지만, 같이 가줄 수는 없어."
E_C19_Nov_Reina01_59,"대신, 이걸 선물로 주마."
E_C19_Nov_Reina01_60,어...?
E_C19_Nov_Reina01_61,소유자를 빠르게 해주는 물건이다.
E_C19_Nov_Reina01_62,아가씨라면 빛처럼 움직이는 것도 가능할 거야.
E_C19_Nov_Reina01_63,어쩌면 나보다 더 빨라질지도 모르지.
E_C19_Nov_Reina01_64,우와...!! 신기해...!!
E_C19_Nov_Reina01_65,사람은 책임과 의무에서 도망치면 안 돼.
E_C19_Nov_Reina01_66,하지만... 그건 어른이 되었을 때의 이야기지.
E_C19_Nov_Reina01_67,아가씨는 아직 어려. 혼자서 모든 걸 떠맡기엔 말이야.
E_C19_Nov_Reina01_68,아저씨...
E_C19_Nov_Reina01_69,"언젠가 진짜 어른이 되면,"
E_C19_Nov_Reina01_70,하기 싫어도 뭔가를 해야 할 날이 올 거다.
E_C19_Nov_Reina01_71,"그러니 그전까진, 그걸 잘 활용하도록 하려무나."
E_C19_Nov_Reina01_72,대신 나에 대한 건 비밀이다. 알겠지?
E_C19_Nov_Reina01_73,...응!
E_C19_Nov_Reina01_74,"정말 고마워, 아저씨!!"
E_C19_Nov_Reina01_75,(하지만 아저씨가 비밀로 해 달랬는데... 으음...)
E_C19_Nov_Reina01_76,레이나님?
E_C19_Nov_Reina01_77,얘기가 너~무 궁금한데~ 안 알려주실 건가요?
E_C19_Nov_Reina01_78,"아, 아하하하... 미안! 너무 오래돼서 까먹었어!!"
E_C19_Nov_Reina01_79,그럼 난 이만! 다음에도 잘 부탁해!!
E_C19_Nov_Reina01_80,아이참. 꼭 듣고 싶었는데...
E_C19_Nov_Reina01_81,"그래도 오늘은 생일이니까, 그냥 넘어가 줄까요? 호호호."
E_C19_Nov_Reina01_82,"물론, 다.음.엔. 안. 놓.칠.거.지.만! 후후후!!"
E_C19_Nov_Juno01_01,요새 손님이 부쩍 많아져서 그런 지 정신이 없네. 식재료도 점점 떨어져 가고 있는데...
E_C19_Nov_Juno01_02,유노.
E_C19_Nov_Juno01_03,"어머, 키르제구나. 요새 자주 보네?"
E_C19_Nov_Juno01_04,식사는... 늘 먹던 걸로 주면 되겠니?
E_C19_Nov_Juno01_05,응... 부탁할게.
E_C19_Nov_Juno01_06,"후훗, 언제나 맛있게 먹어줘서 정말 고마워."
E_C19_Nov_Juno01_07,"아냐, 유노가 만들어준 요리는 모두 맛있는걸."
E_C19_Nov_Juno01_08,"아, 그러고 보니 요즘 요리 연구를 하는 사람들이 많아진 것 같아."
E_C19_Nov_Juno01_09,특히 몬스터로 만든 요리가 유행이라고...
E_C19_Nov_Juno01_10,유노는 어때? 혹시 유노도 관심 있으면...
E_C19_Nov_Juno01_11,"아... 마음은 고맙지만, 몬스터 요리는 좀..."
E_C19_Nov_Juno01_12,"그보다 모처럼 짬이 나서 그러는데, 이따가 잠시 가게 좀 봐줄 수 있겠니?"
E_C19_Nov_Juno01_13,요새 손님이 많다 보니 식재료를 좀 더 들여놔야 할 것 같거든.
E_C19_Nov_Juno01_14,하지만 난 손님 접대 같은 건 해본 적이 없는데...
E_C19_Nov_Juno01_15,"괜찮아. 어차피 외출 푯말은 걸어둘 거니까, 키르제는 수상한 사람이 없는지 잠깐 봐주기만 하면 돼."
E_C19_Nov_Juno01_16,음... 그런 거라면...
E_C19_Nov_Juno01_17,"고마워. 최대한 빨리 끝내고 올 테니까, 그때까지만 잘 좀 부탁할게."
E_C19_Nov_Juno01_18,응.
E_C19_Nov_Juno01_19,"한편, 메이의 종합상점에서는..."
E_C19_Nov_Juno01_20,"음... 오늘이 유노 생일인데, 무엇을 만들어주면 기뻐할까?"
E_C19_Nov_Juno01_21,... 그냥 평범한 게 좋지 않을까요?
E_C19_Nov_Juno01_22,아니! 이번에야말로 최고의 요리를 맛 보여주겠어!
E_C19_Nov_Juno01_23,마침 신선한 재료들도 잔뜩 가져왔으니... 유노도 분명 좋아할 거야!
E_C19_Nov_Juno01_24,저... 얀느 언니? 저번에도 보셨듯이 유노 언니는 몬스터 요리를 별로 좋아하지 않는 것 같은데요...
E_C19_Nov_Juno01_25,무슨 소리. 몬스터 요리만큼 영양가 높은 음식은 드물다고.
E_C19_Nov_Juno01_26,몇 달째 제대로 쉬지도 못하는 유노를 위해서... 오늘 하루는 내 모든 것을 쏟아붓겠어!
E_C19_Nov_Juno01_27,(어째 이번에도 안 좋은 예감이...)
E_C19_Nov_Juno01_28,"좋았어... 쇠뿔도 단김에 빼랬다고, 당장 가서 준비해야겠다!"
E_C19_Nov_Juno01_29,"메이, 너도 가자! 같이 유노를 위한 최고의 몬스터 요리를 만드는 거야!"
E_C19_Nov_Juno01_30,"저, 그러니까... 어어? 자, 잠깐만요, 언니! 얀느 언니!"
E_C19_Nov_Juno01_31,"유노, 나 왔어~ 유노... 응?"
E_C19_Nov_Juno01_32,아... 유노가 잠깐 가게 좀 봐달라고 해서...
E_C19_Nov_Juno01_33,난 얀느라고 해. 유노랑은 아주 친한 사이야.
E_C19_Nov_Juno01_34,그보다 가게를 봐달라니... 유노는 어디 가고?
E_C19_Nov_Juno01_35,잠시 나갔다 온다고 했어. 요새 손님이 많아져서 식재료가 더 필요할 것 같다고...
E_C19_Nov_Juno01_36,흠...
E_C19_Nov_Juno01_37,"저기, 그동안 유노가 많이 바빴잖아? "
E_C19_Nov_Juno01_38,"그래서 생일도 축하해줄 겸 몸보신이 될 만한 요리를 좀 만들려고 하는데, 식당 좀 써도 될까?"
E_C19_Nov_Juno01_39,생일...?
E_C19_Nov_Juno01_40,"응, 오늘이 유노의 생일이거든. 그래서 이번 기회에 실력 발휘 한 번 제대로 하려고."
E_C19_Nov_Juno01_41,"보아하니 너도 유노와 친한 것 같은데, 같이 만들어 보지 않을래?"
E_C19_Nov_Juno01_42,하지만 난 요리를 해본 적이 없는데...
E_C19_Nov_Juno01_43,"괜찮아, 괜찮아~ 웬만한 건 내가 다 알려줄 테니까, 겁 먹을 필요 없어."
E_C19_Nov_Juno01_44,정 그렇다면...
E_C19_Nov_Juno01_45,"고마워. 자, 그럼 재료 손질부터..."
E_C19_Nov_Juno01_46,응? 표정이 왜 그래?
E_C19_Nov_Juno01_47,저기... 이것들 전부 몬스터 아냐?
E_C19_Nov_Juno01_48,내가 특별히 엄선해서 가져온 것들이야. 기력을 보강하는 데엔 몬스터 요리만한 게 없거든.
E_C19_Nov_Juno01_49,그치만 유노가 말하길 몬스터 요리는 별로 안 좋아한다고...
E_C19_Nov_Juno01_50,에이~ 너도 뭘 모르는구나. 이것들은 모두 고단백에 영양 만점이란 말씀!
E_C19_Nov_Juno01_51,"그리고 평범한 고기 요리처럼 만들 거니까, 들킬 걱정도 없을 거야."
E_C19_Nov_Juno01_52,너만 협조해주면 말이지.
E_C19_Nov_Juno01_53,어... 어?
E_C19_Nov_Juno01_54,협조해줄 거지?
E_C19_Nov_Juno01_55,"그... 그게, 난..."
E_C19_Nov_Juno01_56,협조해줄 거라고 믿어.
E_C19_Nov_Juno01_57,저기... 그러니까...
E_C19_Nov_Juno01_58,유노를 위한 일이야.
E_C19_Nov_Juno01_59,아... 으으...
E_C19_Nov_Juno01_60,(하아... 결국 이렇게...)
E_C19_Nov_Juno01_61,"후우... 키르제, 미안! 생각보다 오래 걸렸... 어머, 얀느도 같이 있었네?"
E_C19_Nov_Juno01_62,그보다 이 음식들은...
E_C19_Nov_Juno01_63,"생일 축하해, 유노! 그동안 많이 바빴지?"
E_C19_Nov_Juno01_64,널 위해서 몸보신이 될 만한 것들을 준비했어. 다 함께 열심히 만든 거야.
E_C19_Nov_Juno01_65,너희... 세 사람이?
E_C19_Nov_Juno01_66,생일상을 차려준 건 정말 고마운데... 혹시 이상한 게 들어갔거나 한 건 아니지?
E_C19_Nov_Juno01_67,예를 들어 몬스터 고기라거나...
E_C19_Nov_Juno01_68,에이~ 아무리 그래도 남이 싫어할 만한 걸 멋대로 사용할 리가 없잖아.
E_C19_Nov_Juno01_69,"그치, 키르제?"
E_C19_Nov_Juno01_70,"어? 아... 으, 으응..."
E_C19_Nov_Juno01_71,"흐음... 그래, 모처럼 만들어준 건데 의심하면 안 되겠지."
E_C19_Nov_Juno01_72,"고마워, 두 사람 다! 맛있게 잘 먹을게!"
E_C19_Nov_Juno01_73,"아, 맞다! 그러고 보니 아따가 만나기로 한 사람이 있었지!"
E_C19_Nov_Juno01_74,다들 정말 미안! 나 먼저 가볼게. 나중에 보자!
E_C19_Nov_Juno01_75,별일이네. 저렇게 급하게 뛰어가는 건 처음 보는데...
E_C19_Nov_Juno01_76,"응? 이 고기맛, 어디서 먹어본 것 같은데..."
E_C19_Nov_Juno01_77,...
E_C19_Nov_Juno01_78,...
E_C19_Nov_Juno01_79,"(얀느, 이 배신자...!)"
E_C19_Nov_Nia01_01,아버지.
E_C19_Nov_Nia01_02,"나, 아주 멀리 왔다. 오는 동안... 많은 일이 있었다."
E_C19_Nov_Nia01_03,마족... 많이 죽였다. 사람들... 많이 지켰다.
E_C19_Nov_Nia01_04,나... 잘하고 있나? 아버지 말했던... 훌륭한 족장인가?
E_C19_Nov_Nia01_05,...오늘따라 엄청 우울해 보이네. 향수병인 걸까?
