KEY,Spanish
SKILL_DESC_91001311,[Bosque espinoso] Reduce el Costo de Mana en 1 y el Tiempo de reutilización en 1 segundos.
SKILL_DESC_91001312,"[Bosque espinoso] Reduce el Costo de Mana en 1 y el Tiempo de reutilización en 1,2 segundos."
SKILL_DESC_91001313,"[Bosque espinoso] Reduce el Costo de Mana en 1 y el Tiempo de reutilización en 1,4 segundos."
SKILL_DESC_91001314,"[Bosque espinoso] Reduce el Costo de Mana en 1 y el Tiempo de reutilización en 1,7 segundos."
SKILL_DESC_91001315,[Bosque espinoso] Reduce el Costo de Mana en 1 y el Tiempo de reutilización en 2 segundos.
SKILL_DESC_91001510,[Corte de suelo] Aumenta el Daño físico que recibe el objetivo en un 10 % durante 10 segundos y recupera Mana propio en 400 por cada enemigo afectado.
SKILL_DESC_91001511,[Corte de suelo] Aumenta el Daño físico que recibe el objetivo en un 12 % durante 10 segundos y recupera Mana propio en 400 por cada enemigo afectado.
SKILL_DESC_91001512,[Corte de suelo] Aumenta el Daño físico que recibe el objetivo en un 14 % durante 10 segundos y recupera Mana propio en 400 por cada enemigo afectado.
SKILL_DESC_91001513,[Corte de suelo] Aumenta el Daño físico que recibe el objetivo en un 17 % durante 10 segundos y recupera Mana propio en 400 por cada enemigo afectado.
SKILL_DESC_91001514,[Corte de suelo] Aumenta el Daño físico que recibe el objetivo en un 21 % durante 10 segundos y recupera Mana propio en 400 por cada enemigo afectado.
SKILL_DESC_91001515,[Corte de suelo] Aumenta el Daño físico que recibe el objetivo en un 25 % durante 10 segundos y recupera Mana propio en 400 por cada enemigo afectado.
SKILL_DESC_91001610,[Alma curativa] Reduce el Costo de Mana en 1 y aumenta la Precisión de Control de multitudes del objetivo en 100 mientras dura la habilidad.
SKILL_DESC_91001611,[Alma curativa] Reduce el Costo de Mana en 1 y aumenta la Precisión de Control de multitudes del objetivo en 120 mientras dura la habilidad.
SKILL_DESC_91001612,[Alma curativa] Reduce el Costo de Mana en 1 y aumenta la Precisión de Control de multitudes del objetivo en 140 mientras dura la habilidad.
SKILL_DESC_91001613,[Alma curativa] Reduce el Costo de Mana en 1 y aumenta la Precisión de Control de multitudes del objetivo en 170 mientras dura la habilidad.
SKILL_DESC_91001614,[Alma curativa] Reduce el Costo de Mana en 1 y aumenta la Precisión de Control de multitudes del objetivo en 210 mientras dura la habilidad.
SKILL_DESC_91001615,[Alma curativa] Reduce el Costo de Mana en 1 y aumenta la Precisión de Control de multitudes del objetivo en 250 mientras dura la habilidad.
SKILL_DESC_91001710,[Rabia oscura] Elimina todos los efectos negativos del lanzador y reduce el Tiempo de reutilización en 1 segundo.
SKILL_DESC_91001711,"[Rabia oscura] Elimina todos los efectos negativos del lanzador y reduce el Tiempo de reutilización en 1,2 segundo."
SKILL_DESC_91001712,"[Rabia oscura] Elimina todos los efectos negativos del lanzador y reduce el Tiempo de reutilización en 1,4 segundo."
SKILL_DESC_91001713,"[Rabia oscura] Elimina todos los efectos negativos del lanzador y reduce el Tiempo de reutilización en 1,7 segundo."
SKILL_DESC_91001714,"[Rabia oscura] Elimina todos los efectos negativos del lanzador y reduce el Tiempo de reutilización en 2,1 segundo."
SKILL_DESC_91001715,"[Rabia oscura] Elimina todos los efectos negativos del lanzador y reduce el Tiempo de reutilización en 2,5 segundo."
SKILL_DESC_91001810,[Vuela como una mariposa] Aumenta el Daño en 20 % y reduce el Bloqueo físico del objetivo en 500 durante 10 segundos.
SKILL_DESC_91001811,[Vuela como una mariposa] Aumenta el Daño en 24 % y reduce el Bloqueo físico del objetivo en 500 durante 10 segundos.
SKILL_DESC_91001812,[Vuela como una mariposa] Aumenta el Daño en 29 % y reduce el Bloqueo físico del objetivo en 500 durante 10 segundos.
SKILL_DESC_91001813,[Vuela como una mariposa] Aumenta el Daño en 35 % y reduce el Bloqueo físico del objetivo en 500 durante 10 segundos.
SKILL_DESC_91001814,[Vuela como una mariposa] Aumenta el Daño en 42 % y reduce el Bloqueo físico del objetivo en 500 durante 10 segundos.
SKILL_DESC_91001815,[Vuela como una mariposa] Aumenta el Daño en 50 % y reduce el Bloqueo físico del objetivo en 500 durante 10 segundos.
SKILL_DESC_91001910,[Cuña de hielo] Aumenta el Daño en un 20 % y aumenta la Precisión de Control de multitudes en 400 al activarse durante 10 segundos.
SKILL_DESC_91001911,[Cuña de hielo] Aumenta el Daño en un 24 % y aumenta la Precisión de Control de multitudes en 400 al activarse durante 10 segundos.
SKILL_DESC_91001912,[Cuña de hielo] Aumenta el Daño en un 29 % y aumenta la Precisión de Control de multitudes en 400 al activarse durante 10 segundos.
SKILL_DESC_91001913,[Cuña de hielo] Aumenta el Daño en un 35 % y aumenta la Precisión de Control de multitudes en 400 al activarse durante 10 segundos.
SKILL_DESC_91001914,[Cuña de hielo] Aumenta el Daño en un 42 % y aumenta la Precisión de Control de multitudes en 400 al activarse durante 10 segundos.
SKILL_DESC_91001915,[Cuña de hielo] Aumenta el Daño en un 50 % y aumenta la Precisión de Control de multitudes en 400 al activarse durante 10 segundos.
SKILL_DESC_91002010,[Penetración] Aumenta la Precisión en 750 y la Precisión de Control de multitudes en 300 mientras dura la habilidad.
SKILL_DESC_91002011,[Penetración] Aumenta la Precisión en 750 y la Precisión de Control de multitudes en 360 mientras dura la habilidad.
SKILL_DESC_91002012,[Penetración] Aumenta la Precisión en 750 y la Precisión de Control de multitudes en 430 mientras dura la habilidad.
SKILL_DESC_91002013,[Penetración] Aumenta la Precisión en 750 y la Precisión de Control de multitudes en 520 mientras dura la habilidad.
SKILL_DESC_91002014,[Penetración] Aumenta la Precisión en 750 y la Precisión de Control de multitudes en 630 mientras dura la habilidad.
SKILL_DESC_91002015,[Penetración] Aumenta la Precisión en 750 y la Precisión de Control de multitudes en 750 mientras dura la habilidad.
SKILL_DESC_91002110,[Vientos feroces] Aumenta el Daño en un 50 % y reduce la Evasión física del objetivo en 200 durante 10 segundos.
SKILL_DESC_91002111,[Vientos feroces] Aumenta el Daño en un 50 % y reduce la Evasión física del objetivo en 240 durante 10 segundos.
SKILL_DESC_91002112,[Vientos feroces] Aumenta el Daño en un 50 % y reduce la Evasión física del objetivo en 290 durante 10 segundos.
SKILL_DESC_91002113,[Vientos feroces] Aumenta el Daño en un 50 % y reduce la Evasión física del objetivo en 350 durante 10 segundos.
SKILL_DESC_91002114,[Vientos feroces] Aumenta el Daño en un 50 % y reduce la Evasión física del objetivo en 420 durante 10 segundos.
SKILL_DESC_91002115,[Vientos feroces] Aumenta el Daño en un 50 % y reduce la Evasión física del objetivo en 500 durante 10 segundos.
SKILL_DESC_91002210,"[Tiro penetrante] Recibe un 40 % de reducción de Daño físico y de Daño mágico mientras dura la habilidad, y aumenta el Ataque propio en un 10 % con el Golpe crítico durante 10 segundos. El aumento de Ataque se puede acumular hasta 4 veces."
SKILL_DESC_91002211,"[Tiro penetrante] Recibe un 40 % de reducción de Daño físico y de Daño mágico mientras dura la habilidad, y aumenta el Ataque propio en un 12 % con el Golpe crítico durante 10 segundos. El aumento de Ataque se puede acumular hasta 4 veces."
SKILL_DESC_91002212,"[Tiro penetrante] Recibe un 40 % de reducción de Daño físico y de Daño mágico mientras dura la habilidad, y aumenta el Ataque propio en un 14 % con el Golpe crítico durante 10 segundos. El aumento de Ataque se puede acumular hasta 4 veces."
SKILL_DESC_91002213,"[Tiro penetrante] Recibe un 40 % de reducción de Daño físico y de Daño mágico mientras dura la habilidad, y aumenta el Ataque propio en un 17 % con el Golpe crítico durante 10 segundos. El aumento de Ataque se puede acumular hasta 4 veces."
SKILL_DESC_91002214,"[Tiro penetrante] Recibe un 40 % de reducción de Daño físico y de Daño mágico mientras dura la habilidad, y aumenta el Ataque propio en un 21 % con el Golpe crítico durante 10 segundos. El aumento de Ataque se puede acumular hasta 4 veces."
SKILL_DESC_91002215,"[Tiro penetrante] Recibe un 40 % de reducción de Daño físico y de Daño mágico mientras dura la habilidad, y aumenta el Ataque propio en un 25 % con el Golpe crítico durante 10 segundos. El aumento de Ataque se puede acumular hasta 4 veces."
SKILL_DESC_91002310,[Poder ardiente] Aumenta el Daño en un 20 % y la Llama acumulada en los enemigos se vuelve inamovible.
SKILL_DESC_91002311,[Poder ardiente] Aumenta el Daño en un 24 % y la Llama acumulada en los enemigos se vuelve inamovible.
SKILL_DESC_91002312,[Poder ardiente] Aumenta el Daño en un 29 % y la Llama acumulada en los enemigos se vuelve inamovible.
SKILL_DESC_91002313,[Poder ardiente] Aumenta el Daño en un 35 % y la Llama acumulada en los enemigos se vuelve inamovible.
SKILL_DESC_91002314,[Poder ardiente] Aumenta el Daño en un 42 % y la Llama acumulada en los enemigos se vuelve inamovible.
SKILL_DESC_91002315,[Poder ardiente] Aumenta el Daño en un 50 % y la Llama acumulada en los enemigos se vuelve inamovible.
SKILL_DESC_91002410,[Explosión sagrada] Reduce el Costo de Mana en 1 y aumenta la Tasa de curación en un 20 %.
SKILL_DESC_91002411,[Explosión sagrada] Reduce el Costo de Mana en 1 y aumenta la Tasa de curación en un 24 %.
SKILL_DESC_91002412,[Explosión sagrada] Reduce el Costo de Mana en 1 y aumenta la Tasa de curación en un 29 %.
SKILL_DESC_91002413,[Explosión sagrada] Reduce el Costo de Mana en 1 y aumenta la Tasa de curación en un 35 %.
SKILL_DESC_91002414,[Explosión sagrada] Reduce el Costo de Mana en 1 y aumenta la Tasa de curación en un 42 %.
SKILL_DESC_91002415,[Explosión sagrada] Reduce el Costo de Mana en 1 y aumenta la Tasa de curación en un 50 %.
SKILL_DESC_91002510,[Ceremonia fúnebre] Reduce la Resistencia al control de multitudes del objetivo en 250 y el Bloqueo mágico en 200 durante 10 seg.
SKILL_DESC_91002511,[Ceremonia fúnebre] Reduce la Resistencia al control de multitudes del objetivo en 250 y el Bloqueo mágico en 240 durante 10 seg.
SKILL_DESC_91002512,[Ceremonia fúnebre] Reduce la Resistencia al control de multitudes del objetivo en 250 y el Bloqueo mágico en 290 durante 10 seg.
SKILL_DESC_91002513,[Ceremonia fúnebre] Reduce la Resistencia al control de multitudes del objetivo en 250 y el Bloqueo mágico en 350 durante 10 seg.
SKILL_DESC_91002514,[Ceremonia fúnebre] Reduce la Resistencia al control de multitudes del objetivo en 250 y el Bloqueo mágico en 420 durante 10 seg.
SKILL_DESC_91002515,[Ceremonia fúnebre] Reduce la Resistencia al control de multitudes del objetivo en 250 y el Bloqueo mágico en 500 durante 10 seg.
SKILL_DESC_91002610,[Barrera mística] Reduce el Tiempo de reutilización en 1 segundo y aumenta el Daño mágico que recibe el objetivo en un 25 % durante 10 segundos.
SKILL_DESC_91002611,"[Barrera mística] Reduce el Tiempo de reutilización en 1,2 segundo y aumenta el Daño mágico que recibe el objetivo en un 25 % durante 10 segundos."
SKILL_DESC_91002612,"[Barrera mística] Reduce el Tiempo de reutilización en 1,4 segundo y aumenta el Daño mágico que recibe el objetivo en un 25 % durante 10 segundos."
SKILL_DESC_91002613,"[Barrera mística] Reduce el Tiempo de reutilización en 1,7 segundo y aumenta el Daño mágico que recibe el objetivo en un 25 % durante 10 segundos."
SKILL_DESC_91002614,"[Barrera mística] Reduce el Tiempo de reutilización en 2,1 segundo y aumenta el Daño mágico que recibe el objetivo en un 25 % durante 10 segundos."
SKILL_DESC_91002615,"[Barrera mística] Reduce el Tiempo de reutilización en 2,5 segundo y aumenta el Daño mágico que recibe el objetivo en un 25 % durante 10 segundos."
SKILL_DESC_91002710,[Runa de la fragilidad] Se vuelve inamovible y aumenta el Daño en un 20 %.
SKILL_DESC_91002711,[Runa de la fragilidad] Se vuelve inamovible y aumenta el Daño en un 24 %.
SKILL_DESC_91002712,[Runa de la fragilidad] Se vuelve inamovible y aumenta el Daño en un 29 %.
SKILL_DESC_91002713,[Runa de la fragilidad] Se vuelve inamovible y aumenta el Daño en un 35 %.
SKILL_DESC_91002714,[Runa de la fragilidad] Se vuelve inamovible y aumenta el Daño en un 42 %.
SKILL_DESC_91002715,[Runa de la fragilidad] Se vuelve inamovible y aumenta el Daño en un 50 %.
SKILL_DESC_91002810,[Cuchilla de la tempestad] Reduce el Costo de Mana en 1 y aumenta el Daño en un 4 % por utilización. Este efecto se puede acumular hasta 10 veces.
SKILL_DESC_91002811,"[Cuchilla de la tempestad] Reduce el Costo de Mana en 1 y aumenta el Daño en un 4,8 % por utilización. Este efecto se puede acumular hasta 10 veces."
SKILL_DESC_91002812,"[Cuchilla de la tempestad] Reduce el Costo de Mana en 1 y aumenta el Daño en un 5,8 % por utilización. Este efecto se puede acumular hasta 10 veces."
SKILL_DESC_91002813,[Cuchilla de la tempestad] Reduce el Costo de Mana en 1 y aumenta el Daño en un 7 % por utilización. Este efecto se puede acumular hasta 10 veces.
SKILL_DESC_91002814,"[Cuchilla de la tempestad] Reduce el Costo de Mana en 1 y aumenta el Daño en un 8,4 % por utilización. Este efecto se puede acumular hasta 10 veces."
SKILL_DESC_91002815,[Cuchilla de la tempestad] Reduce el Costo de Mana en 1 y aumenta el Daño en un 10 % por utilización. Este efecto se puede acumular hasta 10 veces.
SKILL_DESC_91002910,[¡Siéntate!] Aumenta el daño en un 20 % y recupera Mana en 200 con el Golpe crítico.
SKILL_DESC_91002911,[¡Siéntate!] Aumenta el daño en un 24 % y recupera Mana en 200 con el Golpe crítico.
SKILL_DESC_91002912,[¡Siéntate!] Aumenta el daño en un 29 % y recupera Mana en 200 con el Golpe crítico.
SKILL_DESC_91002913,[¡Siéntate!] Aumenta el daño en un 35 % y recupera Mana en 200 con el Golpe crítico.
SKILL_DESC_91002914,[¡Siéntate!] Aumenta el daño en un 42 % y recupera Mana en 200 con el Golpe crítico.
SKILL_DESC_91002915,[¡Siéntate!] Aumenta el daño en un 50 % y recupera Mana en 200 con el Golpe crítico.
SKILL_DESC_91003010,[Gotas de curación] Aumenta la Tasa de curación del objetivo en un 50 % y aumenta el Bloque mágico del objetivo en 200 durante 10 seg.
SKILL_DESC_91003011,[Gotas de curación] Aumenta la Tasa de curación del objetivo en un 50 % y aumenta el Bloque mágico del objetivo en 240 durante 10 seg.
SKILL_DESC_91003012,[Gotas de curación] Aumenta la Tasa de curación del objetivo en un 50 % y aumenta el Bloque mágico del objetivo en 290 durante 10 seg.
SKILL_DESC_91003013,[Gotas de curación] Aumenta la Tasa de curación del objetivo en un 50 % y aumenta el Bloque mágico del objetivo en 350 durante 10 seg.
SKILL_DESC_91003014,[Gotas de curación] Aumenta la Tasa de curación del objetivo en un 50 % y aumenta el Bloque mágico del objetivo en 420 durante 10 seg.
SKILL_DESC_91003015,[Gotas de curación] Aumenta la Tasa de curación del objetivo en un 50 % y aumenta el Bloque mágico del objetivo en 500 durante 10 seg.
SKILL_DESC_91003110,[Flecha celestial] Aumenta el Daño en un 20 % y el número de objetivos en 1.
SKILL_DESC_91003111,[Flecha celestial] Aumenta el Daño en un 24 % y el número de objetivos en 1.
SKILL_DESC_91003112,[Flecha celestial] Aumenta el Daño en un 29 % y el número de objetivos en 1.
SKILL_DESC_91003113,[Flecha celestial] Aumenta el Daño en un 35 % y el número de objetivos en 1.
SKILL_DESC_91003114,[Flecha celestial] Aumenta el Daño en un 42 % y el número de objetivos en 1.
SKILL_DESC_91003115,[Flecha celestial] Aumenta el Daño en un 50 % y el número de objetivos en 1.
SKILL_DESC_91003210,[Esfera de sangre] Aumenta el Daño en un 50 % y deja 5 acumulaciones de Maldición de sangre en el objetivo.
SKILL_DESC_91003211,[Esfera de sangre] Aumenta el Daño en un 50 % y deja 6 acumulaciones de Maldición de sangre en el objetivo.
SKILL_DESC_91003212,[Esfera de sangre] Aumenta el Daño en un 50 % y deja 7 acumulaciones de Maldición de sangre en el objetivo.
SKILL_DESC_91003213,[Esfera de sangre] Aumenta el Daño en un 50 % y deja 8 acumulaciones de Maldición de sangre en el objetivo.
SKILL_DESC_91003214,[Esfera de sangre] Aumenta el Daño en un 50 % y deja 9 acumulaciones de Maldición de sangre en el objetivo.
SKILL_DESC_91003215,[Esfera de sangre] Aumenta el Daño en un 50 % y deja 10 acumulaciones de Maldición de sangre en el objetivo.
SKILL_DESC_91003310,[Cuchilla dimensional] Aumenta el número de objetivos en 1 y reduce el Bloqueo físico del objetivo en 200 durante 10 seg.
SKILL_DESC_91003311,[Cuchilla dimensional] Aumenta el número de objetivos en 1 y reduce el Bloqueo físico del objetivo en 240 durante 10 seg.
SKILL_DESC_91003312,[Cuchilla dimensional] Aumenta el número de objetivos en 1 y reduce el Bloqueo físico del objetivo en 290 durante 10 seg.
SKILL_DESC_91003313,[Cuchilla dimensional] Aumenta el número de objetivos en 1 y reduce el Bloqueo físico del objetivo en 350 durante 10 seg.
SKILL_DESC_91003314,[Cuchilla dimensional] Aumenta el número de objetivos en 1 y reduce el Bloqueo físico del objetivo en 420 durante 10 seg.
SKILL_DESC_91003315,[Cuchilla dimensional] Aumenta el número de objetivos en 1 y reduce el Bloqueo físico del objetivo en 500 durante 10 seg.
SKILL_DESC_91003410,[Rayo de aniquilación] Reduce la Probabilidad de crítico del objetivo en un 250 y el Mana del objetivo en 400 durante 10 seg.
SKILL_DESC_91003411,[Rayo de aniquilación] Reduce la Probabilidad de crítico del objetivo en un 250 y el Mana del objetivo en 480 durante 10 seg.
