KEY,Korean
ITEM_NAME_1059,"빛의 축복, 베네데시아 "
ITEM_NAME_1060,"프리즘 노바, 아크 루미네르 "
ITEM_NAME_1061,"드래곤의 포효, 아크라비타"
ITEM_NAME_1062,"긍지의 검, 순백의 벨로나"
ITEM_NAME_1063,"폭풍의 눈, 야나디스"
ITEM_NAME_1064,찬란한 칭송 브락시오
ITEM_NAME_1065,무한가속의 리벤티나
ITEM_NAME_1066,선율의 슈완하이트
ITEM_NAME_1067,"제0식 영구기관 마도병기, 천공파쇄"
ITEM_NAME_1068,"찢어발기는 혼돈, 자카드라스"
ITEM_NAME_1069,"방랑자의 유희, 루 에트로나 주사위"
ITEM_NAME_1070,"음속의 폭렬, 기간틱스"
ITEM_NAME_1071,"단죄의 날, 앨리스피라"
ITEM_NAME_1072,"굉음의 폭염, 테르시아"
ITEM_NAME_1073,블러드 랜서 모노리스
ITEM_NAME_1074,"깊은 밤의 마검, 야천&암영&베일"
ITEM_NAME_1075,"기억의 호수, 아르메키스"
ITEM_NAME_1078,"허무의 가마, 타가리오스"
ITEM_NAME_1087,역습의 막시테아
ITEM_NAME_1090,"향기의 상자, 에텔리아"
ITEM_NAME_1091,맹수의 권 마스트라
ITEM_NAME_1092,"무한한 기록, 아코디오"
ITEM_NAME_1093,"수호의 파동, 가이아메네스"
ITEM_NAME_1094,"백가지 맛의 향연, 템포라 피르"
ITEM_NAME_1095,"갱생의 추, 하르트논"
ITEM_NAME_1096,"고대의 용기, 셀리에르"
ITEM_NAME_1097,"지극히 사소한 장난, HN-0"
ITEM_NAME_1098,"신왕의 권위, 타이라니쿠스"
ITEM_NAME_101001,대행자의 인장
ITEM_NAME_101002,잊혀진 심판자의 깃털
ITEM_NAME_101003,염옥의 주문서
ITEM_NAME_101004,갈라진 가면
ITEM_NAME_101005,바바리안의 술잔
ITEM_NAME_101006,드워프제 예식 망치
ITEM_NAME_101007,고블린 특제 고밀도 화약
ITEM_NAME_101008,하늘바람의 깃털장식
ITEM_NAME_101009,유혹의 구두
ITEM_NAME_101010,은의 화살
ITEM_NAME_101011,어둠의 펜던트
ITEM_NAME_101012,미르르표 대포알
ITEM_NAME_101013,세계수의 뿌리
ITEM_NAME_101015,수호기사단의 인장
ITEM_NAME_101016,영혼의 보금자리
ITEM_NAME_101017,그림자의 눈
ITEM_NAME_101018,신속의 메달
ITEM_NAME_101019,빙하의 심장
ITEM_NAME_101020,수호의 기운
ITEM_NAME_101021,바람의 긍지
ITEM_NAME_101022,커스텀 탄환 VII
ITEM_NAME_101023,지옥의 결계석
ITEM_NAME_101024,오래된 묵주
ITEM_NAME_101025,잊혀진 공국의 꽃
ITEM_NAME_101026,무한한 마력의 반지
ITEM_NAME_101027,기억의 스크롤
ITEM_NAME_101028,불멸의 장미
ITEM_NAME_101029,녹지 않는 눈꽃
ITEM_NAME_101030,흐름의 파피루스
ITEM_NAME_101031,하늘의 눈
ITEM_NAME_101032,고대의 피
ITEM_NAME_101033,차원의 돌
ITEM_NAME_101034,섬멸의 코드
ITEM_NAME_101035,늑대머리 용병인장
ITEM_NAME_101036,성기사의 맹세
ITEM_NAME_101037,침묵의 단검
ITEM_NAME_101038,봉인의 구속구
ITEM_NAME_101039,금의 향기
ITEM_NAME_101040,적뢰의 정수
ITEM_NAME_101041,정체불명의 물약
ITEM_NAME_101042,시간의 실타래
ITEM_NAME_101043,거대화 악마의 영혼
ITEM_NAME_101044,중력의 마력석
ITEM_NAME_101045,드래곤 스테이크
ITEM_NAME_101046,오아시스의 영혼
ITEM_NAME_101047,거울의 건너편
ITEM_NAME_101048,메들리 악보
ITEM_NAME_101049,행운의 동전
ITEM_NAME_101050,번쩍거리는 물약
ITEM_NAME_101051,수호자의 나팔
ITEM_NAME_101052,기억의 펜던트
ITEM_NAME_101053,저주의 항아리
ITEM_NAME_101054,축복의 보호
ITEM_NAME_101055,악을 밝히는 촛불
ITEM_NAME_101056,오욕의 립스틱
ITEM_NAME_101057,정령의 샘솟는 주전자
ITEM_NAME_101058,뇌쇄의 베일
ITEM_NAME_101059,새벽별의 가르침
ITEM_NAME_101060,벨키아의 긍지
ITEM_NAME_101061,분노의 소용돌이
ITEM_NAME_101062,오르벨리아의 긍지
ITEM_NAME_101063,바이칼의 심장
ITEM_NAME_101064,광휘의 왕관
ITEM_NAME_101065,전격의 마법가루
ITEM_NAME_101066,요정의 왕관
ITEM_NAME_101067,고대의 동력원
ITEM_NAME_101068,주술의 뼈가면
ITEM_NAME_101069,낡은 낚싯대
ITEM_NAME_101070,한순간의 여유
ITEM_NAME_101071,탈출의 추억
ITEM_NAME_101072,정령의 별장
ITEM_NAME_101073,불굴의 견갑
ITEM_NAME_101074,특제 마력 기름
ITEM_NAME_101075,술법의 단검
ITEM_NAME_101078,용병의 술잔
ITEM_NAME_101087,발라스 루비
ITEM_NAME_101090,출처가 불분명한 수정구
ITEM_NAME_101091,챔피언의 월계관
ITEM_NAME_101092,길드 관리자의 도장
ITEM_NAME_101093,초혼의 바다
ITEM_NAME_101094,수상한 조미료 세트
ITEM_NAME_101095,무자비의 해골 너클
ITEM_NAME_101096,바람 정령의 보금자리
ITEM_NAME_101097,미니 하누스
ITEM_NAME_101098,청백의 관
ITEM_NAME_102001,제왕의 건틀렛
ITEM_NAME_102002,기적의 메달
ITEM_NAME_102003,플라멜의 영약
ITEM_NAME_102004,소마의 두건
ITEM_NAME_102005,투사의 뿔피리
ITEM_NAME_102006,드워프제 양뿔 투구
ITEM_NAME_102007,특제 방독마스크
ITEM_NAME_102008,천둥새 가면
ITEM_NAME_102009,서큐버스의 상자
ITEM_NAME_102010,바람정령 봉인석
ITEM_NAME_102011,전령의 서배튼
ITEM_NAME_102012,해적왕의 육분의
ITEM_NAME_102013,위험한 벨라돈나
ITEM_NAME_102015,단호한 결의
ITEM_NAME_102016,탄생의 씨앗
ITEM_NAME_102017,끊을 수 없는 팔찌
ITEM_NAME_102018,스승님의 반지
ITEM_NAME_102019,얼어붙은 브로치
ITEM_NAME_102020,초심의 방패
ITEM_NAME_102021,히뮬리스의 스카프
ITEM_NAME_102022,크리스탈 받침대
ITEM_NAME_102023,해츨링 가죽 장갑
ITEM_NAME_102024,성서의 마지막 장
ITEM_NAME_102025,죽음이 깃든 쿠션
ITEM_NAME_102026,고결한 손거울
ITEM_NAME_102027,활력의 잉크
ITEM_NAME_102028,매혹의 향수
ITEM_NAME_102029,달빛에 적신 당근
ITEM_NAME_102030,오아시스의 결정체
ITEM_NAME_102031,추격의 사중마법진
ITEM_NAME_102032,피안개의 술식
ITEM_NAME_102033,흐름절단의 검
ITEM_NAME_102034,치유의 스크립트
ITEM_NAME_102035,늑대의 탄환박스
ITEM_NAME_102036,성기사의 긍지
ITEM_NAME_102037,웃는가면단 암기 벨트
ITEM_NAME_102038,사나운 짐승의 초커
ITEM_NAME_102039,화사한 노리개
ITEM_NAME_102040,뇌신의 목걸이
ITEM_NAME_102041,이중반응의 특수물약
ITEM_NAME_102042,조각 컬렉션
ITEM_NAME_102043,광폭한 마수의 발톱
ITEM_NAME_102044,고급 찻잔세트
ITEM_NAME_102045,폭사의 대형화살
ITEM_NAME_102046,신기루의 모래
ITEM_NAME_102047,예지의 눈
ITEM_NAME_102048,초음파 발생 장치
ITEM_NAME_102049,엘리시어드의 심장
ITEM_NAME_102050,바실리스크의 독니
ITEM_NAME_102051,태양의 팔찌
ITEM_NAME_102052,냉혹의 탄환
ITEM_NAME_102053,고대 악마의 심장
ITEM_NAME_102055,심연의 반지
ITEM_NAME_102054,요정의 향기
ITEM_NAME_102056,전율의 와인
ITEM_NAME_102057,흐름의 심장
ITEM_NAME_102058,트로바티아의 신물
ITEM_NAME_102059,추억의 주사위
ITEM_NAME_102060,감찰관의 증명
ITEM_NAME_102061,푸른 신룡의 기억
ITEM_NAME_102062,정의의 날개
ITEM_NAME_102063,번개의 장막
ITEM_NAME_102064,여왕의 자부심
ITEM_NAME_102065,순간이동의 쌍둥이 반지
ITEM_NAME_102066,바람을 머금은 꽃
ITEM_NAME_102067,기록장치 KARA-00XX
ITEM_NAME_102068,사냥꾼의 선물
ITEM_NAME_102069,놓을 수 없는 체스
ITEM_NAME_102070,어린시절의 추억
ITEM_NAME_102071,취미의 흔적
ITEM_NAME_102072,특제 연료통
ITEM_NAME_102073,신의의 손수건
ITEM_NAME_102074,옥으로 만든 장신구
ITEM_NAME_102075,전통의 팔찌
ITEM_NAME_102078,빛의 메달
ITEM_NAME_102087,민들레의 찬사
ITEM_NAME_102090,달콤달콤 조각 케이크
ITEM_NAME_102091,개다래 나무 상자
ITEM_NAME_102092,확고한 의지의 펜촉
ITEM_NAME_102093,미니어쳐 목각인형
ITEM_NAME_102094,행복의 항아리
ITEM_NAME_102095,투신의 팬던트
ITEM_NAME_102096,숲의 수정구
ITEM_NAME_102097,장난의 시작
ITEM_NAME_102098,신왕의 눈
ITEM_NAME_103001,빛의 왕관
ITEM_NAME_103002,천사의 알
ITEM_NAME_103003,불사조 랜턴
ITEM_NAME_103004,그림자 칼날
ITEM_NAME_103005,서리왕 투구
ITEM_NAME_103006,광룡 방패장식
ITEM_NAME_103007,몽둥이 탄환
ITEM_NAME_103008,천둥석 팔찌
ITEM_NAME_103009,초록 요정
ITEM_NAME_103010,명사수 장갑
ITEM_NAME_103011,폭풍의 춤
ITEM_NAME_103012,심해의 동전
ITEM_NAME_103013,생명의 서
ITEM_NAME_103015,정의의 망토
ITEM_NAME_103016,푸른 별의 음률
ITEM_NAME_103017,검은 달의 맹세
ITEM_NAME_103018,섬광의 날개
ITEM_NAME_103019,눈의 근원
ITEM_NAME_103020,질트리온의 궤
ITEM_NAME_103021,돌풍의 혼
ITEM_NAME_103022,충격 흡수 특제 보호대
ITEM_NAME_103023,지옥의 눈동자
ITEM_NAME_103024,낡은 성배
ITEM_NAME_103025,장례용 인형
ITEM_NAME_103026,보라의 꽃
ITEM_NAME_103027,고대 문자 백과사전 - 상편
ITEM_NAME_103028,폭풍의 눈 벨트
ITEM_NAME_103029,행운의 금방울
ITEM_NAME_103030,수룡의 비늘
ITEM_NAME_103031,신성한 금 화살
ITEM_NAME_103032,오래된 은잔
ITEM_NAME_103033,차원 마법진
ITEM_NAME_103034,3중 집광 렌즈
ITEM_NAME_103035,잠재된 광기
ITEM_NAME_103036,성기사의 스톨
ITEM_NAME_103037,잠행의 비급 사본
ITEM_NAME_103038,사나운 짐승의 가죽 벨트
ITEM_NAME_103039,적화조의 깃털장식
ITEM_NAME_103040,흑담비의 털장식
ITEM_NAME_103041,수상한 '건강' 주사액
ITEM_NAME_103042,정교한 오브먼트
ITEM_NAME_103043,맛있는 기억
ITEM_NAME_103044,맹공의 추
ITEM_NAME_103045,집중의 탈리스만
ITEM_NAME_103046,모래폭풍의 화살
ITEM_NAME_103047,밤하늘의 속삭임
ITEM_NAME_103048,레지스탕스의 기밀문서
ITEM_NAME_103049,수상한 카드
ITEM_NAME_103050,맹독의 눈물
ITEM_NAME_103051,새벽의 빛
ITEM_NAME_103052,이빨자국 탄환
ITEM_NAME_103053,저주의 해방
ITEM_NAME_103054,달의 타로카드
ITEM_NAME_103055,악마의 숫돌
ITEM_NAME_103056,갈증의 송곳니
ITEM_NAME_103057,바다의 속삭임
ITEM_NAME_103058,오아시스의 발찌
ITEM_NAME_103059,축복의 서
ITEM_NAME_103060,노슨힐의 검
ITEM_NAME_103061,검은 번개의 카트리지
ITEM_NAME_103062,파동의 건틀릿
ITEM_NAME_103063,증폭의 보석
ITEM_NAME_103064,여왕의 품격
ITEM_NAME_103065,노력의 증거
ITEM_NAME_103066,생명의 꽃
ITEM_NAME_103067,광학렌즈-MF002
ITEM_NAME_103068,밀림의 꽃
ITEM_NAME_103069,알쏭달쏭 룬큐브
ITEM_NAME_103070,영웅의 첫걸음
ITEM_NAME_103071,붉은 수정의 연꽃
ITEM_NAME_103072,알 수 없는 그림이 담긴 액자
ITEM_NAME_103073,죄악의 안내자
ITEM_NAME_103074,쓰지 않는 곰방대
ITEM_NAME_103075,호숫가의 진수성찬
ITEM_NAME_103078,빛바랜 검
ITEM_NAME_103087,알파 리더 뱃지
ITEM_NAME_103090,건강한 물약세트
ITEM_NAME_103091,참을 수 없는 깃털
ITEM_NAME_103092,길드 행동 메뉴얼
ITEM_NAME_103093,오르벨리아 기사의 기본서
ITEM_NAME_103094,알록달록 국자
ITEM_NAME_103095,지하감옥 특제 부츠
ITEM_NAME_103096,엘리도라의 팔찌
ITEM_NAME_103097,낡은 군용모
ITEM_NAME_103098,흐름의 인장
ITEM_NAME_104001,루아의 눈물
ITEM_NAME_104002,천사강림
ITEM_NAME_104003,붉은마녀 입문서
ITEM_NAME_104004,사신의 반지
ITEM_NAME_104005,설강화 팔찌
ITEM_NAME_104006,타이탄 망치
ITEM_NAME_104007,우당탕 포탄
