KEY,German
ITEM_NAME_516,Aselica
ITEM_NAME_526,Crow
ITEM_NAME_653,Mirianne
ITEM_NAME_654,Mirianne
ITEM_NAME_655,Mirianne
ITEM_NAME_666,Shea
ITEM_NAME_536,Shamilla
ITEM_NAME_676,Kara
ITEM_NAME_736,Chase
ITEM_NAME_152,Clause
ITEM_NAME_466,Zafir
ITEM_NAME_476,Yuria
ITEM_NAME_576,Lilia
ITEM_NAME_586,Laudia
ITEM_NAME_566,Erze
ITEM_NAME_616,Neraxis
ITEM_NAME_556,Seria
ITEM_NAME_596,Lucias
ITEM_NAME_606,Chrisha
ITEM_NAME_686,Nia
ITEM_NAME_546,Lavril
ITEM_NAME_696,Esker
ITEM_NAME_706,Cecilia
ITEM_NAME_105,Selene
ITEM_NAME_876,Glenwys
ITEM_NAME_786,Bernheim
ITEM_NAME_756,Dakaris
ITEM_NAME_998,2★ Heldenticket
ITEM_NAME_999,3★ Heldenticket
ITEM_DESC2_1,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_2,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_3,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_4,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_5,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_6,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_7,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_8,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_9,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_10,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_11,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_12,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_13,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_14,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_15,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_16,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_17,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_18,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_19,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_20,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_21,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_22,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_23,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_24,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_25,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_26,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_27,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_28,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_29,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_30,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_31,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_32,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_33,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_34,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_35,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_36,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_37,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_38,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_39,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_40,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_41,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_42,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_43,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_44,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_45,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_46,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_47,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_48,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_49,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_50,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_51,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_52,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_53,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_54,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_55,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_56,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_57,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_58,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_59,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_60,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_62,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_63,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_64,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_65,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_66,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_67,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_68,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_69,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_70,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_71,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_73,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_75,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_78,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_87,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_90,May (4★) wird deinem Heldenteam beitreten.\nMays Rekrutierung gibt dir einen 25 %-Rabatt in ihrem Shop.
ITEM_DESC2_91,Gladi (4★) wird deinem Heldenteam beitreten.\nGladis Rekrutierung gibt dir einen 10 %-Rabatt im Arena-Shop.
ITEM_DESC2_92,Veronica (4★) wird deinem Heldenteam beitreten.\nVeronicas Rekrutierung gibt dir 10  %-Rabatt im Gilden-Shop.
ITEM_DESC2_93,Loman (4★) wird deinem Heldenteam beitreten.\nLomans Rekrutierung gibt dir 10  %-Rabatt im Orvel Königs-Shop.
ITEM_DESC2_94,Juno (4★) tritt deinem Heldenteam bei.\nJunos Rekrutierung gibt dir 40  %-Rabatt in der Helden-Schenke.
ITEM_DESC2_95,Nicky (4★) tritt deinem Heldenteam bei.\nMit Nickys Rekrutierung wird die tägliche Auffüllung von Kerkerschlüsseln um 1 erhöht.
ITEM_DESC2_96,Dosarta (4★) tritt deinem Heldenteam bei.\nDosarta kann 2 zusätzliche Artefakt-Fragmente durch die sich wiederholenden Belohnungen beim Turm der Herausforderung erhalten.\nDie zusätzlichen Belohnungen werden durch die Effekte von Beute-Boostern beeinflusst.
ITEM_DESC2_97,Hanus (4★) wird deinem Heldenteam beitreten.\nMit Hanus Rekrutierung erhöht sich der ANG-GESCHW. aller Verbündeten während des Gildenkriegs um 100.
ITEM_DESC2_98,Cain (5★) wird deinem Heldenteam beitreten.\nMit Cains Rekrutierung erhöht sich der ANG aller Verbündeten im Eklipse-Modus um 20 %.
ITEM_DESC2_324,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_325,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_516,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_526,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_653,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_654,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_655,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_666,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_536,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_676,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_736,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_152,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_466,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_476,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_486,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_576,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_586,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_566,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_616,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_556,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_596,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_606,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_686,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_546,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_696,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_706,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_105,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_876,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_786,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_DESC2_756,"Dieser Held wird deiner Gruppe beitreten, wenn du ihn erhältst."
ITEM_NAME_1001,"Heiliges Schwert, Aea"
ITEM_NAME_1002,"Autorität Gottes, Rosmerta"
ITEM_NAME_1003,"Urflamme, Flenos"
ITEM_NAME_1004,"Atem des Phantoms, Redeal"
ITEM_NAME_1005,"Heiliger Vogel, Numinu"
ITEM_NAME_1006,"Drachenruinen, Atein"
ITEM_NAME_1007,Lakrak MK-1
ITEM_NAME_1008,"Blauwind, Coventina"
ITEM_NAME_1009,"Verführerin, Guillotine"
ITEM_NAME_1010,"Grünwind, Notos"
ITEM_NAME_1011,"Leas Bote, Cocytus"
ITEM_NAME_1012,"Ultimative Waffe, Leviathan"
ITEM_NAME_1013,"Wille des Weltbaums, Roburu"
ITEM_NAME_1014,Zackenklaue Satis
ITEM_NAME_1015,"Wächterin, Exian"
ITEM_NAME_1016,"Lampe Gottes, Kurulati"
ITEM_NAME_1017,"Tränen des Mondes, Nerius"
ITEM_NAME_1018,"Blitzschwert, Livatis"
ITEM_NAME_1019,"Drachenherz Andarta, Andraste"
ITEM_NAME_1020,"Blaues Licht, Arpheus"
ITEM_NAME_1021,"Verfluchte Klauen, Baroro"
ITEM_NAME_1022,Rodina Spezial Gewehr Mod.0
ITEM_NAME_1023,"Flamme des Triumphs, Carprain"
ITEM_NAME_1024,"Alt und Neu, Genesis"
ITEM_NAME_1025,"Unveränderliche Seele, Erekura"
ITEM_NAME_1026,"Nobles Schicksal, Mahitra"
ITEM_NAME_1027,"Phoenixfeder, Belisa"
ITEM_NAME_1028,"Wütende Zwillingsschwerter, Veralta"
ITEM_NAME_1029,"Blume der Ewigkeit, Hyacinth"
ITEM_NAME_1030,"Fließender Kreis, Eltoirre"
ITEM_NAME_1031,"Klarer blauer Himmel, Sherrkyle"
ITEM_NAME_1032,"Scharlachrote Herrscherin, Dominicia"
ITEM_NAME_1033,"Dimensionsschlüssel, Magnus Fille"
ITEM_NAME_1034,"Kristallisierter Technomagier, Rascal"
ITEM_NAME_1035,"Schrei des Wahnsinns, Velkinoth"
ITEM_NAME_1036,"Licht des Gesetzes, Theoria"
ITEM_NAME_1037,"Dämon der Stille, Caethasis"
ITEM_NAME_1038,Verzweiflungswärter Barbatos
ITEM_NAME_1039,"Goldenes Geflüster, Goldbreeze"
ITEM_NAME_1040,"Blitzschlag, Legios"
ITEM_NAME_1041,"Gnadenschlag, Phistonia"
ITEM_NAME_1042,"Zeit des Mondschattens, Tempodiana"
ITEM_NAME_1043,"Alptraumkralle, Kitrax"
ITEM_NAME_1044,"Wirbeltanz, Excilius"
ITEM_NAME_1045,"Drachenfluch, Svelta"
ITEM_NAME_1046,"Ruhm des Gottkönigs, Zaries"
ITEM_NAME_1047,"Sternhimmelweber, Mellifluo"
ITEM_NAME_1048,"Wegfreimachendes Lied, Matimaruma"
ITEM_NAME_1049,"Karten des Schicksals, Del Arcana"
ITEM_NAME_1050,"Flöte der Stillen Winde, Rakshathar"
ITEM_NAME_1051,"Sonnen-Heiligenschein, Ignisius"
ITEM_NAME_1052,"Höllenhund, Akistra"
ITEM_NAME_1053,"Schwingen der Verderbnis, Apoliox"
ITEM_NAME_1054,"Leerenseele, Dunn Nemecia"
ITEM_NAME_1056,"Essenz der Gier, Perion"
ITEM_NAME_1055,"Imperialer Henker, Elsion"
ITEM_NAME_1057,"Nie versiegende Quelle, Cielamaha"
ITEM_NAME_1058,"Flüsternder Sand, Arlaq"
ITEM_NAME_1059,"Lichtsegen, Benedicia"
ITEM_NAME_1060,"Prismanova, Arc Lumineir"
ITEM_NAME_1061,"Tosender Drachenschlund, Acravita"
ITEM_NAME_1062,"Schwert des Stolzes, Weiße Belona"
ITEM_NAME_1063,"Sturmauge, Yanadis"
ITEM_NAME_1064,"Lobeshymne, Brauxio"
ITEM_NAME_1065,"Endlose Beschleunigung, Riventina"
ITEM_NAME_1066,"Bezaubernde Melodie, Schwanheite"
ITEM_NAME_1067,"0-Form Immerwährende Bewegungskanone, Himmelszerstörer"
ITEM_NAME_1068,"Zerfleischendes Chaos, Zakadras"
ITEM_NAME_1069,"Freude des Wanderers, Lu Etrona-Würfel"
ITEM_NAME_1070,"Überschallsturm, Gigantix"
ITEM_NAME_1071,"Klinge der Verurteilung, Elicipira"
ITEM_NAME_1073,"Blutlancier, Monolith"
ITEM_NAME_1075,"See der Erinnerung, Armekith"
ITEM_NAME_1078,"Brennofen der Vergeblichkeit, Targarios"
ITEM_NAME_1087,"Der Gegenangriff, Maxithea"
ITEM_NAME_1090,"Aromakiste, Etelia"
ITEM_NAME_1091,"Biestpranke, Mastra"
ITEM_NAME_1092,"Unendlicher Aufzeichner, Accordio"
ITEM_NAME_1093,"Welle der Behütung, Gaiamenes"
ITEM_NAME_1094,"Hundert-Aromen-Bankett, Tempora Fyrr"
ITEM_NAME_1095,"Streitkolben der Rehabilitation, Hartnon"
ITEM_NAME_1096,"Antike Tapferkeit, Seliere"
ITEM_NAME_1097,"Kleiner Scherz, HN-0"
ITEM_NAME_1098,"Würde des Gottkönigs, Tyrannicus"
ITEM_NAME_101001,Rune des Willens
ITEM_NAME_101002,Feder des Vergessenen Schlichters
ITEM_NAME_101003,Schriftrolle der Sengenden Hölle
ITEM_NAME_101004,Gerissene Maske
ITEM_NAME_101005,Barbarenbecher
ITEM_NAME_101006,Zeremonienhammer der Zwergen
ITEM_NAME_101007,Speziell verdichteter Goblin-Sprengstoff
ITEM_NAME_101008,Dekorationsfeder der Himmelwinde
ITEM_NAME_101009,Schuh der Verführung
ITEM_NAME_101010,Silberpfeil
ITEM_NAME_101011,Halskette der Dunkelheit
ITEM_NAME_101012,Miruru-Kanonenkugel
ITEM_NAME_101013,Weltenbaumwurzel
ITEM_NAME_101015,Rune der Ritter
ITEM_NAME_101016,Seelenhafen
ITEM_NAME_101017,Schattenauge
ITEM_NAME_101018,Geschwindigkeitsmedaille
ITEM_NAME_101019,Gletscherherz
ITEM_NAME_101020,Energie des Schutzes
ITEM_NAME_101021,Stolz des Windes
ITEM_NAME_101022,Spezielles Sperrfeuer VII
ITEM_NAME_101023,Versiegelter Höllenstein
ITEM_NAME_101024,Alter Rosenkranz
ITEM_NAME_101025,Blume des Vergessenen Fürstentums
ITEM_NAME_101026,Ring der Unendlichen Magie
ITEM_NAME_101027,Schriftrolle der Erinnerung
ITEM_NAME_101028,Rose der Unsterblichkeit
ITEM_NAME_101029,Niemals schmelzende Schneeblume
ITEM_NAME_101030,Papyrus des Flusses
ITEM_NAME_101031,Himmelsauge
ITEM_NAME_101032,Antikes Blut
ITEM_NAME_101033,Dimensionsstein
ITEM_NAME_101034,Zerstörungskodex
ITEM_NAME_101035,Rune der Wolfskopf-Söldner
ITEM_NAME_101036,Eid des Heiligen Kriegers
ITEM_NAME_101037,Dolch des Schweigens
ITEM_NAME_101038,Siegelband
ITEM_NAME_101039,Goldduft
ITEM_NAME_101040,Essenz des Roten Blitzes
ITEM_NAME_101041,Geheimnisvoller Trank
ITEM_NAME_101042,Garn der Zeit
ITEM_NAME_101043,Seele des Riesendämons
ITEM_NAME_101044,Magischer Stein der Schwerkraft
ITEM_NAME_101045,Drachen-Steak
ITEM_NAME_101046,Seele der Oase
ITEM_NAME_101047,Jenseits des Spiegels
ITEM_NAME_101048,Medley Noten
ITEM_NAME_101049,Glücksmünze
ITEM_NAME_101050,Leuchtender Trank
ITEM_NAME_101051,Wächtertrompete
ITEM_NAME_101052,Halskette der Erinnerungen
ITEM_NAME_101053,Das Gefäß der Flüche
ITEM_NAME_101054,Gesegneter Schutz
ITEM_NAME_101055,Erhellendes Kerzenlicht
ITEM_NAME_101056,Lippenstift der Schande
ITEM_NAME_101057,Bodenloser Kessel der Elementare
ITEM_NAME_101058,Schleier der Bezauberung
ITEM_NAME_101059,Lehre des Morgensterns
ITEM_NAME_101060,Stolz von Velchia
ITEM_NAME_101061,Wutwirbel
ITEM_NAME_101062,Stolz von Orvelia
ITEM_NAME_101063,Herz von Vaikal
ITEM_NAME_101064,Glanz-Krone
ITEM_NAME_101065,Magisches Blitzpulver
ITEM_NAME_101066,Feenkrone
ITEM_NAME_101067,Antike Quelle der Macht
ITEM_NAME_101068,Verzauberte Knochenmaske
ITEM_NAME_101069,Alte Angel
ITEM_NAME_101070,Freizeit
ITEM_NAME_101071,Flucht Erinnerungsstück
ITEM_NAME_101073,Unerbittliche Schulterplatte
ITEM_NAME_101075,Magischer Dolch
ITEM_NAME_101078,Söldnerkelch
ITEM_NAME_101087,Ballas-Rubin
ITEM_NAME_101090,Kristallkugel unbekannter Herkunft
ITEM_NAME_101091,Lorbeerkranz des Champions
ITEM_NAME_101092,Siegel des Gilden-Verwalters
ITEM_NAME_101093,Meer der Anrufung
ITEM_NAME_101094,Verdächtiges Gewürzset
ITEM_NAME_101095,Gnadenloser Schädelschlagring
ITEM_NAME_101096,Nest des Wind-Elementars
ITEM_NAME_101097,Mini-Hanus
ITEM_NAME_101098,Kiste der Aufrichtigkeit
ITEM_NAME_102001,Kaiserlicher Kampfhandschuh
ITEM_NAME_102002,Wundersame Medaille
ITEM_NAME_102003,Flamels Elixier
ITEM_NAME_102004,Somas Kappe
ITEM_NAME_102005,Horn des Kämpfers
ITEM_NAME_102006,Zwergischer Steinbockhelm
ITEM_NAME_102007,Spezialgasmaske
ITEM_NAME_102008,Donnervogelmaske
ITEM_NAME_102009,Sukkubus-Kiste
ITEM_NAME_102010,Windgeist-Siegelstein
ITEM_NAME_102011,Geister-Panzerschuh
ITEM_NAME_102012,Sextant des Piratenkönigs
ITEM_NAME_102013,Tödliche Belladonna
ITEM_NAME_102015,Feste Entschlossenheit
ITEM_NAME_102016,Saat der Geburt
ITEM_NAME_102017,Unzerstörbarer Armreif
ITEM_NAME_102018,Meisterring
ITEM_NAME_102019,Frostbrosche
ITEM_NAME_102020,Schild der Entschlossenheit
ITEM_NAME_102021,Himmullis’ Schal
ITEM_NAME_102022,Kristallene Unterstützung
ITEM_NAME_102023,Jungtier-Lederhandschuhe
ITEM_NAME_102024,Letztes Kapitel der Bibel
ITEM_NAME_102025,Vom Tod durchwirktes Kissen
ITEM_NAME_102026,Vornehmer Handspiegel
ITEM_NAME_102027,Tinte der Lebenskraft
ITEM_NAME_102028,Verführerisches Parfum
ITEM_NAME_102029,Mondlicht-Karotte
ITEM_NAME_102030,Oasenkristall
ITEM_NAME_102031,Magisches Quadrat der Verfolgung
ITEM_NAME_102032,Blutnebel-Zauber
ITEM_NAME_102033,Schwert des Flussschneidens
ITEM_NAME_102034,Manuskript der Heilung
ITEM_NAME_102035,Wolfs-Sperrfeuerkiste
ITEM_NAME_102036,Stolz des Heiligen Kriegers
ITEM_NAME_102037,Allzweckgürtel der lachenden Maske
ITEM_NAME_102038,Halsband der wilden Bestie
ITEM_NAME_102039,Schickes Ornament
ITEM_NAME_102040,Halskette des Blitzgottes
ITEM_NAME_102041,Spezialtrank der doppelten Reaktion
ITEM_NAME_102042,Fragmentsammlung
ITEM_NAME_102043,Klaue der wütenden Bestie
ITEM_NAME_102044,Schickes Teeservice
ITEM_NAME_102045,Riesiger Pfeil des plötzlichen Todes
ITEM_NAME_102046,Sand der Illusionen
ITEM_NAME_102047,Voraussehende Augen
ITEM_NAME_102048,Ultraschallgenerator
ITEM_NAME_102049,Elliciads Herz
ITEM_NAME_102050,Basilisken-Giftzahn
ITEM_NAME_102051,Armreif der Sonne
ITEM_NAME_102052,Kälte-Sperrfeuer
ITEM_NAME_102053,Herz eines uralten Dämons
ITEM_NAME_102055,Ring des Abgrunds
ITEM_NAME_102054,Feenduft
ITEM_NAME_102056,Wein des Schauderns
ITEM_NAME_102057,Herz des Flusses
ITEM_NAME_102058,Heiligtum von Trovatia
ITEM_NAME_102059,Würfel der Erinnerung
ITEM_NAME_102060,Zertifikat des Inquisitors
ITEM_NAME_102061,Erinnerungen des blauen Gottdrachens
ITEM_NAME_102062,Flügel der Gerechtigkeit
ITEM_NAME_102063,Blitzzelt
ITEM_NAME_102064,Stolz der Königin
ITEM_NAME_102065,Zwillingsring der sofortigen Teleportation
ITEM_NAME_102066,Windblume
ITEM_NAME_102067,Aufnahmegerät KARA-00XX
ITEM_NAME_102068,Geschenk des Jägers
ITEM_NAME_102069,Unspielbare Schachfigur
ITEM_NAME_102070,Kindheitserinnerungen
ITEM_NAME_102071,Hobby Spuren
ITEM_NAME_102073,Tuch der Loyalität
ITEM_NAME_102075,Traditionsarmband
ITEM_NAME_102078,Medaille des Lichts
ITEM_NAME_102087,Glorie des Löwenzahns
ITEM_NAME_102090,Süßes Kuchenstück
ITEM_NAME_102091,Silberwein-Kiste
ITEM_NAME_102092,Stiftspitze des festen Willens
ITEM_NAME_102093,Holzpuppenminiatur
ITEM_NAME_102094,Der Krug des Glücks
ITEM_NAME_102095,Anhänger des Kriegsgotts
ITEM_NAME_102096,Kristall des Waldes
ITEM_NAME_102097,Start aller Scherze
