KEY,Russian
SKILL_DESC_91007525,"[Позаимствую силу!!] снижает время перезарядки на 5сек. и увеличивает исцеление, а также восст. маны на 50%"
SKILL_DESC_91007530,[Прекращу страдания!!] увеличивает урон на 20%. При убийстве врага навык используется снова.
SKILL_DESC_91007531,[Прекращу страдания!!] увеличивает урон на 24%. При убийстве врага навык используется снова.
SKILL_DESC_91007532,[Прекращу страдания!!] увеличивает урон на 29%. При убийстве врага навык используется снова.
SKILL_DESC_91007533,[Прекращу страдания!!] увеличивает урон на 35%. При убийстве врага навык используется снова.
SKILL_DESC_91007534,[Прекращу страдания!!] увеличивает урон на 42%. При убийстве врага навык используется снова.
SKILL_DESC_91007535,[Прекращу страдания!!] увеличивает урон на 50%. При убийстве врага навык используется снова.
SKILL_DESC_91007540,[Покажу силу предков!!] щит усиливается на 20% и применяется на всех союзников.
SKILL_DESC_91007541,[Покажу силу предков!!] щит усиливается на 24% и применяется на всех союзников.
SKILL_DESC_91007542,[Покажу силу предков!!] щит усиливается на 29% и применяется на всех союзников.
SKILL_DESC_91007543,[Покажу силу предков!!] щит усиливается на 35% и применяется на всех союзников.
SKILL_DESC_91007544,[Покажу силу предков!!] щит усиливается на 42% и применяется на всех союзников.
SKILL_DESC_91007545,[Покажу силу предков!!] щит усиливается на 50% и применяется на всех союзников.
SKILL_NAME_7110,"Руби, меч правосудия!"
SKILL_NAME_7111,"Руби, меч правосудия! II"
SKILL_NAME_7112,"Руби, меч правосудия! III"
SKILL_NAME_7113,"Руби, меч правосудия! IV"
SKILL_NAME_7120,"Расползайся, решающий туман!"
SKILL_NAME_7121,"Расползайся, решающий туман! II"
SKILL_NAME_7122,"Расползайся, решающий туман! III"
SKILL_NAME_7123,"Расползайся, решающий туман! IV"
SKILL_NAME_7130,"Распускайся, красный цветок!"
SKILL_NAME_7131,"Распускайся, красный цветок! II"
SKILL_NAME_7132,"Распускайся, красный цветок! III"
SKILL_NAME_7133,"Распускайся, красный цветок! IV"
SKILL_NAME_7140,Преступления окончены!
SKILL_NAME_7141,Преступления окончены! II
SKILL_NAME_7142,Преступления окончены! III
SKILL_NAME_7143,Преступления окончены! IV
SKILL_NAME_60007110,"Руби, меч правосудия! [Свет]"
SKILL_NAME_60007111,"Руби, меч правосудия! [Тьма]"
SKILL_NAME_60007120,"Расползайся, решающий туман! [Свет]"
SKILL_NAME_60007121,"Расползайся, решающий туман! [Тьма]"
SKILL_NAME_60007130,"Распускайся, красный цветок! [Свет]"
SKILL_NAME_60007131,"Распускайся, красный цветок! [Тьма]"
SKILL_NAME_60007140,Преступления окончены! [Свет]
SKILL_NAME_60007141,Преступления окончены! [Тьма]
SKILL_NAME_60007150,Кирзе [Свет]
SKILL_NAME_60007151,Кирзе [Тьма]
SKILL_DESC_7110,"7 раз атакует противников вокруг себя, нанося им [ffc800]{1}[-] ед. маг. урона. После чего наносит врагам на передовой [ffc800]{2}[-] ед. маг. урона, а также сбивает их с ног на [64ffff]{3}[-] сек."
SKILL_DESC_7111,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7112,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7113,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7120,"Вызывает силу магического камня в своём теле, нанося всем противникам [ffc800]{1}[-] ед. маг. Урона и оглушает их на [64ffff]{2}[-]сек. При использовании переходит в состояние [fa96fa][Пробуждение камня][-] на [64ffff]{3}[-]сек. и повышает СКР АТК всех союзников на [64ff64]{4}[-]. Каждые [64ffff]{5}[-]сек. испускает ударную волну, нанося всем противникам на расстоянии [ffc800]{6}[-]ед. маг. урона, а также оглушает их на [64ffff]{7}[-]сек."
SKILL_DESC_7121,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7122,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7123,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7130,"Призвав магический камень атакует противников по прямой, нанося [ffc800]{1}[-]ед. маг. урона. Затем создаёт взрыв, нанося[ffc800]{2}[-]ед. доп. маг. урона, а также накладывает [fa96fa][Проклятие камня][-] на врага в теч. [64ffff]{3}[-]сек. уменьшая СКР АТК на [ff6464]{4}[-].\nПри атаке врага, который находится под действием [fa96fa][Проклятие камня][-] накапливается [fa96fa][Энергия камня][-]. После [64ffff]{5}[-]сек. [fa96fa][Проклятие камня][-] взрывается и наносит [ffc800]{6} + {7}[-]ед. маг. урона за заряд Энергии камня."
SKILL_DESC_7131,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7132,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7133,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_7140,"Повышает свою АТК на [64ff64]{1}[-] и шанс крит. удара на [64ff64]{2}[-], а также увеличивает длительность контроля на босса у всех союзников на [64ff64]{3}[-]%."
SKILL_DESC_7141,Усиление АТК +[64ff64]{1}[-] %.
SKILL_DESC_7142,Усиление АТК +[64ff64]{1}[-] %.
SKILL_DESC_7143,Усиление АТК +[64ff64]{1}[-] %.
SKILL_DESC_60007110,Время перезарядки снижается на {1}% за каждое попадание по противнику.
SKILL_DESC_60007111,"Если противник один, то урон +100%."
SKILL_DESC_60007120,Время оглушения от ударной волны повышается на {1}сек. если враг не является героем.
SKILL_DESC_60007121,"Во время действия [Пробуждение камня] наносимый урон повышается на {1}%, если враг не является героем."
SKILL_DESC_60007130,Уменьшение СКР АТК +{1}.
SKILL_DESC_60007131,"Энергия камня накладывается по 2 заряда, если враг один."
SKILL_DESC_60007140,"В начале каждой битвы урон наносимый по врагам, которые не являются героями повышается на {1}% в теч. 20 сек. "
SKILL_DESC_60007141,Урон наносимый боссу повышается на {1}%.
SKILL_DESC_60007150,"АТК, ЗЩТ, ОЗ +15% / СКР АТК + 100"
SKILL_DESC_60007151,Каждая авто-атака и атака умением увеличивают свою СКР АТК на {1}. Эффект может быть объединён до {2} раз максимум.
SKILL_DESC_90000710,"Повышает силу магического камня, увеличивая дистанцию эффекта[Распускайся, красный цветок!]. Также при авто-атаке и атаке умением может нанести магическую атаку равную 500% АТК с 4% шансом. Урон наносимый боссу увеличивается в 2 раза."
SKILL_DESC_90000711,"Повышает силу магического камня, увеличивая дистанцию эффекта[Распускайся, красный цветок!]. Также при авто-атаке и атаке умением может нанести магическую атаку равную 600% АТК с 4% шансом. Урон наносимый боссу увеличивается в 2 раза."
SKILL_DESC_90000712,"Повышает силу магического камня, увеличивая дистанцию эффекта[Распускайся, красный цветок!]. Также при авто-атаке и атаке умением может нанести магическую атаку равную 720% АТК с 4% шансом. Урон наносимый боссу увеличивается в 2 раза."
SKILL_DESC_90000713,"Повышает силу магического камня, увеличивая дистанцию эффекта[Распускайся, красный цветок!]. Также при авто-атаке и атаке умением может нанести магическую атаку равную 860% АТК с 4% шансом. Урон наносимый боссу увеличивается в 2 раза."
SKILL_DESC_90000714,"Повышает силу магического камня, увеличивая дистанцию эффекта[Распускайся, красный цветок!]. Также при авто-атаке и атаке умением может нанести магическую атаку равную 1000% АТК с 4% шансом. Урон наносимый боссу увеличивается в 2 раза."
SKILL_DESC_90000715,"Повышает силу магического камня, увеличивая дистанцию эффекта[Распускайся, красный цветок!]. Также при авто-атаке и атаке умением может нанести магическую атаку равную 1250% АТК с 4% шансом. Урон наносимый боссу увеличивается в 2 раза."
SKILL_DESC_91007110,"[Руби, меч правосудия!] увеличивает урон на 20% и потребление маны уменьшается на 1."
SKILL_DESC_91007111,"[Руби, меч правосудия!] увеличивает урон на 24% и потребление маны уменьшается на 1."
SKILL_DESC_91007112,"[Руби, меч правосудия!] увеличивает урон на 29% и потребление маны уменьшается на 1."
SKILL_DESC_91007113,"[Руби, меч правосудия!] увеличивает урон на 35% и потребление маны уменьшается на 1."
SKILL_DESC_91007114,"[Руби, меч правосудия!] увеличивает урон на 42% и потребление маны уменьшается на 1."
SKILL_DESC_91007115,"[Руби, меч правосудия!] увеличивает урон на 50% и потребление маны уменьшается на 1."
SKILL_DESC_91007120,"[Расползайся, решающий туман!] дополнительно увеличивает СКР АТК на 100 и длительность [Пробуждение камня] увеличивается на 7сек."
SKILL_DESC_91007121,"[Расползайся, решающий туман!] дополнительно увеличивает СКР АТК на 120 и длительность [Пробуждение камня] увеличивается на 7сек."
SKILL_DESC_91007122,"[Расползайся, решающий туман!] дополнительно увеличивает СКР АТК на 140 и длительность [Пробуждение камня] увеличивается на 7сек."
SKILL_DESC_91007123,"[Расползайся, решающий туман!] дополнительно увеличивает СКР АТК на 170 и длительность [Пробуждение камня] увеличивается на 7сек."
SKILL_DESC_91007124,"[Расползайся, решающий туман!] дополнительно увеличивает СКР АТК на 210 и длительность [Пробуждение камня] увеличивается на 7сек."
SKILL_DESC_91007125,"[Расползайся, решающий туман!] дополнительно увеличивает СКР АТК на 250 и длительность [Пробуждение камня] увеличивается на 7сек."
SKILL_DESC_91007130,"[Распускайся, красный цветок!] Время перезарядки уменьшается на 30% и с 40% шансом накладывается 3 заряда [Энергия камня]. "
SKILL_DESC_91007131,"[Распускайся, красный цветок!] Время перезарядки уменьшается на 30% и с 48% шансом накладывается 3 заряда [Энергия камня]. "
SKILL_DESC_91007132,"[Распускайся, красный цветок!] Время перезарядки уменьшается на 30% и с 58% шансом накладывается 3 заряда [Энергия камня]. "
SKILL_DESC_91007133,"[Распускайся, красный цветок!] Время перезарядки уменьшается на 30% и с 70% шансом накладывается 3 заряда [Энергия камня]. "
SKILL_DESC_91007134,"[Распускайся, красный цветок!] Время перезарядки уменьшается на 30% и с 84% шансом накладывается 3 заряда [Энергия камня]. "
SKILL_DESC_91007135,"[Распускайся, красный цветок!] Время перезарядки уменьшается на 30% и с 100% шансом накладывается 3 заряда [Энергия камня]. "
SKILL_DESC_91007140,[Преступления окончены!] Шанс крит. урона дополнительно увеличивается на 250 и эффект увеличения длительности контроля меняется на 30%.
SKILL_DESC_91007141,[Преступления окончены!] Шанс крит. урона дополнительно увеличивается на 250 и эффект увеличения длительности контроля меняется на 32%.
SKILL_DESC_91007142,[Преступления окончены!] Шанс крит. урона дополнительно увеличивается на 250 и эффект увеличения длительности контроля меняется на 34%.
SKILL_DESC_91007143,[Преступления окончены!] Шанс крит. урона дополнительно увеличивается на 250 и эффект увеличения длительности контроля меняется на 37%.
SKILL_DESC_91007144,[Преступления окончены!] Шанс крит. урона дополнительно увеличивается на 250 и эффект увеличения длительности контроля меняется на 41%.
SKILL_DESC_91007145,[Преступления окончены!] Шанс крит. урона дополнительно увеличивается на 250 и эффект увеличения длительности контроля меняется на 45%.
SKILL_NAME_9710,Всех продырявлю!
SKILL_NAME_9711,Всех продырявлю! II
SKILL_NAME_9712,Всех продырявлю! III
SKILL_NAME_9713,Всех продырявлю! IV
SKILL_NAME_9720,Я сделаю из тебя улей!
SKILL_NAME_9721,Я сделаю из тебя улей! II
SKILL_NAME_9722,Я сделаю из тебя улей! III
SKILL_NAME_9723,Я сделаю из тебя улей! IV
SKILL_NAME_9730,Попробуй спрятаться в мышиной норе!
SKILL_NAME_9731,Попробуй спрятаться в мышиной норе! II
SKILL_NAME_9732,Попробуй спрятаться в мышиной норе! III
SKILL_NAME_9733,Попробуй спрятаться в мышиной норе! IV
SKILL_NAME_9740,Я тебя обучу!
SKILL_NAME_9741,Я тебя обучу! II
SKILL_NAME_9742,Я тебя обучу! III
SKILL_NAME_9743,Я тебя обучу! IV
SKILL_NAME_60009710,Всех продырявлю! [Свет]
SKILL_NAME_60009711,Всех продырявлю! [Тьма]
SKILL_NAME_60009720,Я сделаю из тебя улей! [Свет]
SKILL_NAME_60009721,Я сделаю из тебя улей! [Тьма]
SKILL_NAME_60009730,Попробуй спрятаться в мышиной норе! [Свет]
SKILL_NAME_60009731,Попробуй спрятаться в мышиной норе! [Тьма]
SKILL_NAME_60009740,Я тебя обучу! [Свет]
SKILL_NAME_60009741,Я тебя обучу! [Тьма]
SKILL_NAME_60009750,Ханэс [Свет]
SKILL_NAME_60009751,Ханэс [Тьма]
SKILL_DESC_9710,"Бросает гранату и стреляет из пистолета-пулемёта нанося врагам на передовой [ffc800]{1}[-]ед. физ. урона и получает [fa96fa]Пули[-] [64ffff]{2}[-]шт. Физ. урон по поражённым противникам +[ff6464]{4}[-]% на [64ffff]{3}[-]сек, а также ослепление на [64ffff]{5}[-]сек. Пули накапливаются до {6}шт."
SKILL_DESC_9711,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9712,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9713,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9720,"Стреляет из пистолета-пулемёта {1}р. на большое расстояние в общем нанося [ffc800]{2}[-]ед. физ. урона. Если после имеются [fa96fa]Пули[-], потребляет [64ffff]{3}[-]шт. при каждой атаке из пистолет-пулемёта, атакует пока все заряды не израсходуются. В этом состоянии получаемый урон +[ff6464]{4}[-]% . После каждого {5}р. стрельбы урон от этого навыка увеличивается на [64ff64]{6}[-]%. Эффект увеличения урона до {7}раз."
SKILL_DESC_9721,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9722,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9723,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9730,"Стреляет из миномёта на определённое расстояние от себя, по большой площади наносит физ. урон [ffc800]{1}[-], и получает [fa96fa]пулю[-] [64ffff]{2}[-]шт. Враг, получивший урон, будет оглушён в течение [64ffff]{3}[-]сек. Данный навык игнорирует эффект блока врага."
SKILL_DESC_9731,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9732,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9733,Урон увелич. на [64ff64]{1}[-]%.
SKILL_DESC_9740,"На Ханэс не действует эффекты, меняющие скорость атаки. АТК у всех союзников +[64ff64]{1}, +АТК Ханэс до {2}%[-] \nПри усовершенствовании эффекта , эффект увелич в [64ff64]{3}[-] р.\n[Арена Гильдий] - Рейд Гильдии, Гильдейское завоевание, Арена Гильдий"
SKILL_DESC_9741,Усиление АТК +[64ff64]{1}[-]%
SKILL_DESC_9742,Усиление АТК +[64ff64]{1}[-]%
SKILL_DESC_9743,Усиление АТК +[64ff64]{1}[-]%
SKILL_DESC_60009710,Снимает все полож. эффекты.
SKILL_DESC_60009711,"Получает {1}шт. доп. пуль, при получении пуль АТК Ханэс увелич. на {3}% на {2}сек. Эффект повышения АТК суммируется до {4}раз."
SKILL_DESC_60009720,"Потребления пуль увеличивается на {1}шт, но при длительном использовании пуль Крит. урон Ханэс +{2}%."
SKILL_DESC_60009721,"Отменяет эффект повышения урона, получаемого от противников."
SKILL_DESC_60009730,При использовании на Арене Гильдий игнорирует эффект понижения урона.
SKILL_DESC_60009731,"Получает {1}шт. доп. пуль, при получении пуль пробойная сила Ханэс увелич. на {3} на {2}сек. Эффект повышения пробойной силы суммируется до {4}раз."
SKILL_DESC_60009740,В начале Арены Гильдий снижает получаемый союзниками урон на {2}% в теч. {1}сек.
SKILL_DESC_60009741,Каждую {1}сек. получает {2} патрон(а).
SKILL_DESC_60009750,"АТК, ЗЩТ, ОЗ +15% / Крит. урон +20%"
SKILL_DESC_60009751,В начале Арены Гильдий снижает ману противников на {1} и увеличивает получаемый врагами урон на {3}% в теч. {2}сек.
SKILL_DESC_90000970,"Крит. урон Ханэс увеличивается на 20% и каждые 20сек. испускает [Маленькая шалость, HN-управляемая ракета] нанося случайным врагам 200% физ. урона от их АТК, а также накладывает один из эффектов: оглушение, заморозка, окаменение, нокдаун, СКР АТК -250 на 3 сек."
SKILL_DESC_90000971,"Крит. урон Ханэс увеличивается на 24% и каждые 17сек. испускает [Маленькая шалость, HN-управляемая ракета] нанося случайным врагам 240% физ. урона от их АТК, а также накладывает один из эффектов: оглушение, заморозка, окаменение, нокдаун, СКР АТК -250 на 3 сек."
SKILL_DESC_90000972,"Крит. урон Ханэс увеличивается на 29% и каждые 14сек. испускает [Маленькая шалость, HN-управляемая ракета] нанося случайным врагам 290% физ. урона от их АТК, а также накладывает один из эффектов: оглушение, заморозка, окаменение, нокдаун, СКР АТК -250 на 3 сек."
SKILL_DESC_90000973,"Крит. урон Ханэс увеличивается на 35% и каждые 12сек. испускает [Маленькая шалость, HN-управляемая ракета] нанося случайным врагам 350% физ. урона от их АТК, а также накладывает один из эффектов: оглушение, заморозка, окаменение, нокдаун, СКР АТК -250 на 3 сек."
SKILL_DESC_90000974,"Крит. урон Ханэс увеличивается на 42% и каждые 10сек. испускает [Маленькая шалость, HN-управляемая ракета] нанося случайным врагам 420% физ. урона от их АТК, а также накладывает один из эффектов: оглушение, заморозка, окаменение, нокдаун, СКР АТК -250 на 3 сек."
SKILL_DESC_90000975,"Крит. урон Ханэс увеличивается на 50% и каждые 8сек. испускает [Маленькая шалость, HN-управляемая ракета] нанося случайным врагам 500% физ. урона от их АТК, а также накладывает один из эффектов: оглушение, заморозка, окаменение, нокдаун, СКР АТК -250 на 3 сек."
SKILL_DESC_91009710,[Всех продырявлю!] уменьшает потребление ОМ на 1 и увеличивает длительность ослепления на  0.8 сек.
SKILL_DESC_91009711,[Всех продырявлю!] уменьшает потребление ОМ на 1 и увеличивает длительность ослепления на  1 сек.
SKILL_DESC_91009712,[Всех продырявлю!] уменьшает потребление ОМ на 1 и увеличивает длительность ослепления на  1.2 сек.
SKILL_DESC_91009713,[Всех продырявлю!] уменьшает потребление ОМ на 1 и увеличивает длительность ослепления на  1.4 сек.
SKILL_DESC_91009714,[Всех продырявлю!] уменьшает потребление ОМ на 1 и увеличивает длительность ослепления на  1.7 сек.
SKILL_DESC_91009715,[Всех продырявлю!] уменьшает потребление ОМ на 1 и увеличивает длительность ослепления на  2 сек.
SKILL_DESC_91009720,"[Я сделаю из тебя улей!] При использовании навыка получает 20 пуль. В момент использования пуль, при выстреле из пистолета-пулемёта, АТК Ханэс увелич. На {2}%. Эффект суммируется до 100р."
SKILL_DESC_91009721,"[Я сделаю из тебя улей!] При использовании навыка получает 20 пуль. В момент использования пуль, при выстреле из пистолета-пулемёта, АТК Ханэс увелич. На {2}%. Эффект суммируется до 100р."
SKILL_DESC_91009722,"[Я сделаю из тебя улей!] При использовании навыка получает 20 пуль. В момент использования пуль, при выстреле из пистолета-пулемёта, АТК Ханэс увелич. На {2}%. Эффект суммируется до 100р."
SKILL_DESC_91009723,"[Я сделаю из тебя улей!] При использовании навыка получает 20 пуль. В момент использования пуль, при выстреле из пистолета-пулемёта, АТК Ханэс увелич. На {2}%. Эффект суммируется до 100р."
SKILL_DESC_91009724,"[Я сделаю из тебя улей!] При использовании навыка получает 20 пуль. В момент использования пуль, при выстреле из пистолета-пулемёта, АТК Ханэс увелич. На {2}%. Эффект суммируется до 100р."
SKILL_DESC_91009725,"[Я сделаю из тебя улей!] При использовании навыка получает 20 пуль. В момент использования пуль, при выстреле из пистолета-пулемёта, АТК Ханэс увелич. На {2}%. Эффект суммируется до 100р."
SKILL_DESC_91009730,[Попробуй спрятаться в мышиной норе!] При использовании дает иммунитет к любому контролю и снижает исцеление поражённой цели на 20% в теч. 5 сек.
SKILL_DESC_91009731,[Попробуй спрятаться в мышиной норе!] При использовании дает иммунитет к любому контролю и снижает исцеление поражённой цели на 24% в теч. 5 сек.
SKILL_DESC_91009732,[Попробуй спрятаться в мышиной норе!] При использовании дает иммунитет к любому контролю и снижает исцеление поражённой цели на 29% в теч. 5 сек.
SKILL_DESC_91009733,[Попробуй спрятаться в мышиной норе!] При использовании дает иммунитет к любому контролю и снижает исцеление поражённой цели на 35% в теч. 5 сек.
SKILL_DESC_91009734,[Попробуй спрятаться в мышиной норе!] При использовании дает иммунитет к любому контролю и снижает исцеление поражённой цели на 42% в теч. 5 сек.
SKILL_DESC_91009735,[Попробуй спрятаться в мышиной норе!] При использовании дает иммунитет к любому контролю и снижает исцеление поражённой цели на 50% в теч. 5 сек.
SKILL_DESC_91009740,"[Я тебя обучу!] В начале битвы Гильдии при применении 1раз снижает потребление ОМ на 1 сферу у всех  навыков, а также увеличивает АТК на 10%, крит. удар на 20% у всех союзников  в теч. 10Сек."
SKILL_DESC_91009741,"[Я тебя обучу!] В начале битвы Гильдии при применении 1раз снижает потребление ОМ на 1 сферу у всех  навыков, а также увеличивает АТК на 12%, крит. удар на 24% у всех союзников  в теч. 10Сек."
SKILL_DESC_91009742,"[Я тебя обучу!] В начале битвы Гильдии при применении 1раз снижает потребление ОМ на 1 сферу у всех  навыков, а также увеличивает АТК на 14%, крит. удар на 29% у всех союзников  в теч. 10Сек."
SKILL_DESC_91009743,"[Я тебя обучу!] В начале битвы Гильдии при применении 1раз снижает потребление ОМ на 1 сферу у всех  навыков, а также увеличивает АТК на 17%, крит. удар на 35% у всех союзников  в теч. 10Сек."
