KEY,Thai
E1_Pancironne_1_4_6,ถูกตัดสินว่าเป็นอันตรายจากหน่วยงานทหารระดับสูง
E1_Pancironne_1_4_7,หากสูญเสียคนสำคัญที่สุด ยังไงก็เหมือนกับตาบอดไม่ใช่หรือ
E1_Pancironne_1_4_8,แต่สุดท้ายแล้วจะเป็นผลดีหรือจะเป็นภัย ก็อยู่ที่ว่าจะใช้งานคนตาบอดในการแก้แค้นยังไงน่ะสิ
E1_Pancironne_1_4_9,แต่ในสายตาของข้า พวกคนจากหน่วยงานระดับสูงก็มีแต่จะกลัวจนตัวชา
E1_Pancironne_1_4_10,ราวกลับว่ามีกลิ่นของบางสิ่งที่จินตนาการไม่ถึงโชยมา
E1_Pancironne_1_4_11,...
E1_Pancironne_1_4_12,แต่จะนึกยังไงก็น่าเสียดาย
E1_Pancironne_1_4_13,... ถ้าข้าได้ไปเจอผู้นั้นด้วยตัวเองก็คงจะดี
E1_Pancironne_1_4_14,อะไรนะ...
E1_Pancironne_1_4_15,ร่องรอยพวกคนในหน่วยที่เหลือที่สั่งให้ไปสำรวจล่ะเป็นยังไงบ้าง
E1_Pancironne_1_4_16,อ้อ
E1_Pancironne_1_4_17,ผลการไล่ตามนั้น ร้อยโท Kibera ได้ข้ามผ่าน Orvelia ไปแล้วตามคำสั่งของผู้ช่วย Idrian
E1_Pancironne_1_4_18,เหตุผลนั้นยังไม่ทราบแน่ชัดแต่ดูเหมือนว่าจะเป็นปัญหาส่วนตัว
E1_Pancironne_1_4_19,ตามที่รู้มานั้นเดิมทีก็ไม่ใช่คนของจักรวรรดิ
E1_Pancironne_1_4_20,ถ้าหากไม่ใช่ภารกิจจากหน่วย ก็ไม่มีเหตุผลอะไรที่จะอยู่ที่นี่
E1_Pancironne_1_4_21,หลังจากนั้นดูจะมีความเสี่ยงน้อยลง แถมยังคงไม่ได้แยกตัวออกมาจากทหาร แม้ตอนที่ออกจากบ้านเกิดไปก็ตาม
E1_Pancironne_1_4_22,น่าเสียดายที่ยังไม่ทันได้เห็นความงามของเวรัลต้ามากเท่าไหร่
E1_Pancironne_1_4_23,ตอนนี้ร้อยโท Mitra ก็หายตัวไปอย่างไร้ร่องรอย
E1_Pancironne_1_4_24,ได้ยินว่ากำลังมีชื่อฉาวเพราะสร้างปัญหาไว้มากมายเลยถูกไล่ล่าจากทหารอยู่
E1_Pancironne_1_4_25,หัวขาวๆนั่นคงมองหาได้ง่าย หุหุ
E1_Pancironne_1_4_26,แต่ปัญหาก็คือ... คนๆนี้
E1_Pancironne_1_4_27,ฮ่าฮ่าฮ่า หน่วยนี้นี่มันน่าชื่นชมเสียจริง
E1_Pancironne_1_4_28,ไม่ทำให้ข้าผิดหวังเหมือนกันหมดจริงๆ
E1_Pancironne_1_4_29,นั่นสิ ร้อยโท Pansirone ได้กลับไปยังหน่วยงานที่เคยอยู่หรือเปล่า
E1_Pancironne_1_4_30,ใช่แล้ว ตามที่บอกไปหลังจากที่หน่วยสุนัขล่าเนื้อถูกยุบไปก็ดูเหมือนจะกลับไปรับตำแหน่งที่หน่วยงานเดิม
E1_Pancironne_1_4_31,แต่คนๆนี้.. อืม..
E1_Pancironne_1_4_32,ตอนนี้ได้รับรายงานมาว่ากำลังมีการระดมพลในการทำภารกิจบางอย่าง
E1_Pancironne_1_4_33,นิสัยก็ยังสุดๆเหมือนเดิม...
E1_Pancironne_1_4_34,เข้าใจล่ะ
E1_Pancironne_1_4_35,แน่นอนว่าผู้นั้นเคยเป็นผู้นำของหน่วยสุนัขล่าเนื้อ
E1_Pancironne_1_4_36,เป็นผู้ควบคุมคนเดียวที่สามารถขัดขวางเธอได้
E1_Pancironne_1_4_37,จะมีใครหลุดรอดไปจากความทารุณที่เรียกว่าบังเหียนที่ไร้การควบคุมของเธอได้.. หุหุ
E1_Pancironne_1_4_38,ยิ่งไปกว่านั้นเจ้าตัวยังทำอะไรตามใจตัวเอง แล้วยังถูกเรียกว่าเป็นบังเหียนแห่งการใช้ความรุนแรงอีก
E1_Pancironne_1_4_39,แถมยังแสดงออกถึงความน่าอึดอัดอย่างสุดโต่งที่กลุ่มผู้นำอีกด้วย..
E1_Pancironne_1_4_40,เพราะงั้นจากการถูกปลดออกจากตำแหน่งนั้น ความสามารถของเธออาจนำไปสู่อันตรายได้..
E1_Pancironne_1_4_41,ถึงจะไม่ใช่สิ่งที่ราชวงศ์กังวลก็ตามที
E1_Pancironne_1_4_42,ทหารได้สร้างเรื่องอันตรายซะแล้ว แต่แท้จริงการมีเธอไว้เป็นพันธมิตรคงจะดีกว่า
E1_Pancironne_1_4_43,อืม คงจะเป็นอย่างนั้น
E1_Pancironne_1_4_44,ตามที่รู้มานั้นเหมือนจะมีการระดมพลโดยใช้การขู่บังคับในการต่อสู้บางอย่าง
E1_Pancironne_1_4_45,หากไม่ปฏิบัติตาม.. สุดท้ายแล้วก็ต้องถูกกำจัดทิ้ง
E1_Pancironne_1_4_46,...
E1_Pancironne_1_4_47,จริงๆแล้ว นั่นเป็นหนทางที่ดีที่สุดแล้วหรือเปล่านะ
E1_Pancironne_1_4_48,ช่างเป็นแรงงานที่น่าเสียดายที่จะใช้งานแค่เพียงครั้งเดียว
E1_Pancironne_1_4_49,แต่ว่าจะมีวิธีที่เหมาะกว่านี้อีกหรอ
E1_Pancironne_1_4_50,...อืม
E1_Pancironne_1_4_51,มีความคิดดีๆแล้ว
E1_Pancironne_2_1_0,ครึ่งปีผ่านไปหลังจากที่หน่วยสุนัขล่าเนื้อถูกยุบ
E1_Pancironne_2_1_1,ย้ากก!! นี่มันน่าสนุกที่สุด!
E1_Pancironne_2_1_2,ฮ่าฮ่าฮ่า!
E1_Pancironne_2_1_3,ย้ากก!!! ต่อไป!! ต่อไป~~!!
E1_Pancironne_2_1_4,ยิ้มในสถานที่แบบนี้ดูไม่เหมาะเอาซะเลยนะท่านหญิง
E1_Pancironne_2_1_5,อ๊ะ!!! ตกใจหมด!!!
E1_Pancironne_2_1_6,อ่า ขออภัย
E1_Pancironne_2_1_7,การเรียกคนที่สังกัดอยู่หน่วยทหารว่าท่านหญิงก็คงไม่เหมาะเช่นกันสินะ
E1_Pancironne_2_1_8,อะไรกัน??!
E1_Pancironne_2_1_9,มามอบภารกิจใหม่จากราชวงศ์ให้น่ะ
E1_Pancironne_2_1_10,ห้ะ ราชวงศ์~?
E1_Pancironne_2_1_11,ไม่สนใจหรอก~!
E1_Pancironne_2_1_12,หืม เป็นภารกิจที่เจ้าน่าจะสนใจนะ
E1_Pancironne_2_1_13,อืม! พวกไร้สาระที่ชอบมาหาอยู่บ่อยๆก็พูดแบบนี้เหมือนกัน!
E1_Pancironne_2_1_14,แล้วก็โดนดอกไม้ไฟแห่งการชำระล้างที่ก้นกันไปคนละ 10 ดอกจนหนีไป! ฮึ
E1_Pancironne_2_1_15,ข้ากำลังทำงานสำคัญมากๆอยู่ เรียกว่ายุ่ง~ สุดๆ
E1_Pancironne_2_1_16,อย่ามาขวางได้ไหม
E1_Pancironne_2_1_17,...ฮ่าฮ่าฮ่า!! ฮ่าฮ่าฮ่า!!!
E1_Pancironne_2_1_18,โอ้ หนังสือเล่มนี้ ข้าเองก็รู้เหมือนกันเพราะเมื่อไม่นานมานี้ข้าก็อ่าน
E1_Pancironne_2_1_19,ฮ่าฮ่าฮ่า! ฮ่าฮ่าฮ่า!
E1_Pancironne_2_1_20,อ่านเล่ม 28 อยู่สินะ
E1_Pancironne_2_1_21,ฮ่าฮ่าฮ่า!! ฮ่าฮ่า!!
E1_Pancironne_2_1_22,เล่ม 30 เป็นเล่มสุดท้ายน่ะ\nตอนจบหักมุมแบบน่าตกใจมาก ตัวเอกสะดุดขาตัวเองล้มตาย
E1_Pancironne_2_1_23,ฮ่าฮ่า...................
E1_Pancironne_2_1_24,...................
E1_Pancironne_2_1_25,ย้ากก!!! บอกก่อนได้ไงเล่า!
E1_Pancironne_2_1_26,อุตส่าห์สนุกอยู่แท้ๆ.. ชิ!
E1_Pancironne_2_1_27,หมดสนุกเลย!
E1_Pancironne_2_1_28,บอกแล้วไงว่าอย่ามาขวาง!!
E1_Pancironne_2_1_29,งั้นฟังเรื่องอื่นที่สนุกกว่านี้เป็นไง
E1_Pancironne_2_1_30,ไม่สนใจ ไม่สนใจ ไม่สนใจ!!!!!!
E1_Pancironne_2_1_31,เจ้าเองก็ต้องโดนดอกไม้ไฟแห่งการชำระล้างซะแล้ว!
E1_Pancironne_2_2_1,ลองฟังซักครั้งสิ จะได้ไม่เสียดายทีหลัง
E1_Pancironne_2_2_2,ไม่เอา!
E1_Pancironne_2_2_3,หุหุ ดอกไม้ไฟที่งดงามนั้น
E1_Pancironne_2_2_4,ถึงจะมีสเน่ห์จนดึงดูดความสนใจไปได้
E1_Pancironne_2_2_5,แต่แท้จริงแล้วพลังความร้อนนั้นจะส่งผ่านมาถึงข้าได้หรือเปล่านะ
E1_Pancironne_2_2_6,โอ๊ย!! เดี๋ยวก็เผาให้ราบจริงๆเลยซะนี่!
E1_Pancironne_2_2_7,ถ้ามาคุกเข่าต่อหน้าทีหลังก็จะไม่ยอมให้!
E1_Pancironne_2_3_1,ตาย!! ตายซะ!!!
E1_Pancironne_2_3_2,เผาให้มอดเลย!!
E1_Pancironne_2_4_1,ไม่ตายง่ายๆจริงๆแฮะ!
E1_Pancironne_2_4_2,น่ารำคาญ น่ารำคาญ น่ารำคาญ!
E1_Pancironne_2_4_3,หึหึ งานเต้นรำกับเจ้านี่น่าสนุกนะ
E1_Pancironne_2_4_4,ได้เวลาเข้าเรื่องแล้ว
E1_Pancironne_2_5_1,จริงๆแล้วศักยภาพที่ไม่มีข้อบกพร่องนี้
E1_Pancironne_2_5_2,เจ้าคงไม่สามารถทิ้งความสามารถนี้ไปได้สินะ
E1_Pancironne_2_5_3,อืม โกรธแล้วนะ!
E1_Pancironne_2_5_4,ได้ยินว่าเจ้าปฏิเสธภารกิจทั้งหมดที่ต้องทำที่หน่วย
E1_Pancironne_2_5_5,อย่ามาเฉไฉ!
E1_Pancironne_2_5_6,ถ้างั้น เรื่องอะไรที่มันเกี่ยวกับการขุดเจาะกันแน่
E1_Pancironne_2_5_7,เพราะว่าเป็นหน้าที่ที่เคยทำมามากมายจากหน่วยที่ถูกยุบ ก็เลยคิดว่าคงจะทำได้ง่ายๆน่ะ
E1_Pancironne_2_5_8,อะฮ่า เหมือนว่าเจ้าจะมาสอดแนมข้าอยู่นะ
E1_Pancironne_2_5_9,เริ่มจะหงุดหงิดแล้ว
E1_Pancironne_2_5_10,หุหุ คงต้องพยายามอย่างมากนะที่จะเอาชนะใจเจ้า
E1_Pancironne_2_5_11,หืม ถ้าพูดอย่างนั้นแล้วคิดว่าข้าจะยอมรับปากงั้นหรอ
E1_Pancironne_2_5_12,อย่าเข้าใจผิด
E1_Pancironne_2_5_13,ตอนนี้ไม่ว่าอะไรก็ไม่สนทั้งนั้นแหละ
E1_Pancironne_2_5_14,ที่หน่วยทหารน่ะกำลังลำบากมากกับการกระทำแบบนี้ของเจ้า
E1_Pancironne_2_5_15,เพราะงั้นถ้าไม่ร่วมมือ หลังจากนี้พวกนั้นจะเป็นยังไงเจ้าเองก็คงรู้ดี
E1_Pancironne_2_5_16,ก็~~ ไม่~~ รู้~~ สิ~~ นะ~~
E1_Pancironne_2_5_17,แบร่~~
E1_Pancironne_2_5_18,เจ้าคงต้องถูกบังคับให้เข้าร่วมภารกิจนี้ซะแล้ว
E1_Pancironne_2_5_19,ไม่ค่อยเลยนะ
E1_Pancironne_2_5_20,อย่างแย่ที่สุดก็คือไม่รู้ว่าพวกทหารที่ควบคุมไม่ได้จะถูกกำจัดหรือเปล่า
E1_Pancironne_2_5_21,งั้นก็บอกให้กำจัดสิ!
E1_Pancironne_2_5_22,น่าเสียดายที่มันไม่ใช่สิ่งที่ข้าคาดหวัง
E1_Pancironne_2_5_23,ข้าน่ะดูแลคนที่มีความสามารถเป็นอย่างดี เจ้าก็รู้
E1_Pancironne_2_5_24,โดยเฉพาะคนแบบเจ้า
E1_Pancironne_2_5_25,ถึงจะคิดว่าเจ้าบกพร่องในเรื่องบุคลิกภาพก็เถอะ
E1_Pancironne_2_5_26,ชิ! น่ารำคาญ!
E1_Pancironne_2_5_27,หรืออีกความหมายหนึ่งก็คือการประหารไม่ใช่สิ่งที่หน่วยงานทหารระดับสูงต้องการ
E1_Pancironne_2_5_28,มีแผนการดีๆอีกมากมาย เพราะงั้นก็คงไม่จำเป็นต้องให้เกิดการสูญเสีย
E1_Pancironne_2_5_29,เจ้าพูดอะไรของเจ้า
E1_Pancironne_2_5_30,ข้าหมายความว่าเจ้าสามารถกลับไปเป็นเหมือนตอนก่อนที่เจ้าจะเจอคนพวกนั้นที่หน่วยทหารได้
E1_Pancironne_2_5_31,ตอนที่เคยรอดตายจากเครื่องมือสยดสยองนั้น
E1_Pancironne_2_5_32,ไม่ว่าจะกี่ครั้งกี่หน ในตอนนั้นที่คนพวกนั้นพยายามสร้างเหล่าทหารชั้นยอดขึ้นมาอีกครั้งโดยคิดว่าเรื่องคุณธรรมเป็นเหมือนแค่เศษทิชชู่เล็กๆ
E1_Pancironne_2_5_33,และจุดเริ่มต้นนั้น ก็มีเพียงเจ้าที่มีชีวิตรอด
E1_Pancironne_2_5_34,แล้วการที่ละทั้งสิ่งล้ำค่าพวกนั้น ไม่เสียดายเลยหรอ
E1_Pancironne_2_5_35,อ้อ ใช่สิ ตอนนั้นไม่มีเครื่องพวกนั้น
E1_Pancironne_2_5_36,...
E1_Pancironne_2_5_37,เฮ้อ.. เจ้านี่น่ารำคาญจริง
E1_Pancironne_2_5_38,ถ้ายังพูดแบบนี้อีก ดอกไม้ไฟนั่นก็คงพุ่งมาใส่ข้าทันทีสินะ
E1_Pancironne_2_5_39,ลองนึกถึงจิตใจที่ว้าวุ่นของเจ้า แล้วหยุดมันซะ
E1_Pancironne_2_5_40,แต่เรื่องการขุดเจาะนั่น ยังไงก็ขอให้คิดดูให้ดี
E1_Pancironne_2_5_41,มันคล้ายกับภารกิจที่เคยทำมาก่อนหน้านี้
E1_Pancironne_2_5_42,และยังเป็นอิสระจากความกดดันของทหารได้ในนามภารกิจของราชวงศ์
E1_Pancironne_2_5_43,ยิงปืนนัดเดียวได้นกสองตัวใช่ไหมล่ะ
E1_Pancironne_2_5_44,อย่ามาสั่งข้า!
E1_Pancironne_2_5_45,ข้าเป็นรองผู้บัญชาการแห่งหน่วยอัศวิน อัศวินอารักขา
E1_Pancironne_2_5_46,ชิ แล้วยังไง!
E1_Pancironne_2_5_47,งานในนามของจักรพรรดิฟังดูเหมือนต้องใช้ความสามารถมากกว่าที่เจ้าคิดสินะ
E1_Pancironne_2_5_48,โอ๊ย ไปซะ! ออกไป! ไปให้พ้น!!!!
E1_Pancironne_2_5_49,แต่จริงๆแล้วมันง่ายกว่าที่คิดเยอะเลยนะ
E1_Pancironne_2_5_50,อย่างเช่น พวกที่แยกย้ายไป ตอนนี้อยู่ที่ไหนเป็นยังไงบ้าง ประมาณนี้น่ะ
E1_Pancironne_2_5_51,...
E1_Pancironne_2_5_52,ว่าไงนะ
E1_Pancironne_2_5_53,กำลังบอกอยู่นี่ไง
E1_Pancironne_2_5_54,ถ้าภารกิจเป็นไปอย่างเรียบร้อยดีก็จะได้รับรางวัลที่คาดไม่ถึงอีกด้วย
E1_Pancironne_3_1_1,7 เดือนหลังจากที่หน่วยสุนัขล่าเนื้อถูกยุบ
E1_Pancironne_3_1_2,ภารกิจนี้ง่ายจัง
E1_Pancironne_3_1_3,การตามหาบางสิ่งในสถานที่ที่ข้าจะบอกให้
E1_Pancironne_3_1_4,อะไรหรอ
E1_Pancironne_3_1_5,ข้ายังไม่ทันรู้เลยว่ามันคืออะไร
E1_Pancironne_3_1_6,โอ๊ย! ง่ายเป็นบ้าเลย~
E1_Pancironne_3_1_7,งั้นเจ้าก็ทำเองเถอะ!
E1_Pancironne_3_1_8,น่าเสียดายที่เป็นงานที่ข้าไม่สามารถทำได้ เพราะได้เลือกมาแล้วว่าเจ้าต้องเป็นคนลงมือ
E1_Pancironne_3_1_9,แย่จริง!
E1_Pancironne_3_1_10,สถานที่ที่จะบอกเจ้าก็คือ
E1_Pancironne_3_1_11,สถานที่ที่แม้แต่อุปกรณ์ตรวจจับสัญญาณเพื่อพลังงานขั้นสูงที่สร้างขึ้นมาเพื่อการขุดเจาะนั้นยังไร้ปฏิกิริยาตอบสนอง
E1_Pancironne_3_1_12,เป็นพื้นที่ที่สรุปแล้วว่าไม่มีวัตถุโบราณอยู่
E1_Pancironne_3_1_13,เอาแต่พูดแล้วก็โวยวาย!
E1_Pancironne_3_1_14,แต่ในหนังสือโบราณน่าสนใจที่ข้ากำลังทำวิจัยอยู่ตอนนี้\nได้กล่าวไว้ว่าพื้นที่บริเวณนี้เป็นพื้นที่สำคัญ
E1_Pancironne_3_1_15,ข้าลองไปสำรวจดูแล้วพบว่าเป็นไปตามที่ในรายงานบันทึกไว้
E1_Pancironne_3_1_16,ไม่สามารถตรวจจับสัญญาณพลังงานได้
E1_Pancironne_3_1_17,มีภูมิประเทศที่ซับซ้อนและสภาพอากาศก็ยังเปลี่ยนแปลงอย่างง่ายดาย
E1_Pancironne_3_1_18,ที่แห่งนี้ไม่มีอะไรทั้งนั้น เป็นพื้นที่ที่เลวร้ายที่สุดตามที่บอกใช่ไหมล่ะ
E1_Pancironne_3_1_19,ข้าไม่ทำ!!!!
E1_Pancironne_3_1_20,ไม่อยากทำ!!
E1_Pancironne_3_1_21,นี่มันอะไรเนี่ย!
E1_Pancironne_3_1_22,แค่ให้ข้าไปตกระกำลำบากแท้ๆ หลอกข้าหรือเปล่าเนี่ย!
E1_Pancironne_3_1_23,ชิ สถานที่แบบนี้แค่มดซักตัวยังไม่มีออกมาให้เห็นเลย!
E1_Pancironne_3_1_24,ใช่ อย่างที่เจ้าว่า ที่นี่ไม่มีมดแม้แต่ตัวเดียว
E1_Pancironne_3_1_25,ตั้งแต่วันนั้นจนถึงวันนี้ก็ได้ส่งแรงงานคนมามากมายที่นี่
E1_Pancironne_3_1_26,ต้องได้ผลอะไรบ้างสิ
E1_Pancironne_3_1_27,พวกนักวิชาการก็เบื่อหน่ายเต็มที
E1_Pancironne_3_1_28,กำลังทหารที่ระดมพลมาเพื่อการขุดเจาะนี้ก็ถอนตัวกันไปมากมาย
E1_Pancironne_3_1_29,เหล่านายทหารที่รับหน้าที่พื้นที่นี้ก็ขอผลัดเปลี่ยนกันไปหลายครั้งแล้ว
E1_Pancironne_3_1_30,อื้ม แบบนี้นี่เอง~~!
E1_Pancironne_3_1_31,เรื่องราวเละเทะแบบนี้ยังจะมาสั่งให้ทำภารกิจนี้อีกหรอ
E1_Pancironne_3_1_32,ไร้สาระ!!!!!!!
E1_Pancironne_3_1_33,ใช่ เรื่องราวมันเละเทะอย่างที่ว่า
E1_Pancironne_3_1_34,แต่ว่าเจ้าก็เคยทำภารกิจแบบนี้ในหน่วยที่เคยอยู่ไม่ใช่หรือไง ฮึฮึ
E1_Pancironne_3_1_35,แล้วอีกอย่าง ข้ามีเหตุผลที่สำคัญกว่าสิ่งใดในการตามหาเจ้า
E1_Pancironne_3_1_36,??
E1_Pancironne_3_1_37,หนังสือโบราณที่ถือเป็นรากฐานสำคัญของการขุดเจาะ
E1_Pancironne_3_1_38,ในหนังสือโบราณนั้น เพียงหนึ่งประโยคที่ถูกแปลก็จะเปลี่ยนแปลงสถานการณ์ทุกอย่างในตอนนี้
E1_Pancironne_3_1_39,ชิ อยู่ๆมาพูดถึงเรื่องตัวหนังสืออะไรกัน
E1_Pancironne_3_1_40,จากประโยคนี้บอกว่า
E1_Pancironne_3_1_41,จนถึงตอนนี้ก็ได้รู้แล้วว่าเหตุผลใดจึงไม่สามารถพบมดซักตัวออกมาจากที่แห่งนี้
E1_Pancironne_3_1_42,แถมยังไม่พบใครซักคน
E1_Pancironne_3_1_43,น่ารำคาญ พูดมาตรงๆเลย!
E1_Pancironne_3_1_44,'ผู้ที่สามารถมองเห็นเท่านั้นจะสามารถเข้าถึงสิ่งที่มองไม่เห็น'
E1_Pancironne_3_1_45,??
E1_Pancironne_3_1_46,แล้วจะมีคนแบบนั้นหรอ
E1_Pancironne_3_1_47,ยกตัวอย่างนะ~
E1_Pancironne_3_1_48,เช่น คนที่พูดว่ามองเห็นดอกไม้ไฟที่ไม่มีใครมองเห็น...
E1_Pancironne_3_1_49,...
E1_Pancironne_3_1_50,ฮ่าฮ่า หน้าตาเหมือนกระหายเลือดเลย
E1_Pancironne_3_1_51,เลิกจ้องได้แล้วมันน่ากลัว
E1_Pancironne_3_1_52,ไม่ได้บอกหรอว่าข้าพยายามอย่าง 'มาก' เพื่อที่จะรู้จักเจ้า
E1_Pancironne_3_1_53,เจ้า!!!!
E1_Pancironne_3_1_54,น่ารำคาญ!!!!
E1_Pancironne_3_1_55,น่ารำคาญสุดๆ!!
E1_Pancironne_3_1_56,ข้าจะฆ่าเจ้า!!!!
E1_Pancironne_3_1_57,ข้าจะเผาเจ้าแน่ๆอีกไม่นาน!!!!!!!!!!!!
E1_Pancironne_3_1_58,ตอนนี้คนที่ปฏิบัติภารกิจนี้ได้มีแต่เจ้าเท่านั้น
E1_Pancironne_3_1_59,อย่างน้อยเจ้าก็เป็นคนที่ข้ารู้จัก
E1_Pancironne_3_1_60,...
E1_Pancironne_3_1_61,ที่แห่งนี้แน่นอนว่าต้องมี
E1_Pancironne_3_1_62,หนังสือเพียงเล่มเดียวที่เป็นซากหลงเหลืออยู่จากสาธารณรัฐที่ล่มสลาย..
E1_Pancironne_3_1_63,พิกัดเดียวกันที่หลงเหลืออยู่ในทุกหน้าราวกับว่ามันถูกตวัดเขียนอย่างจงใจ
E1_Pancironne_3_1_64,เป็นความขัดแย้งที่เหมือนจะบ่งบอกว่ามีบางสิ่งบางอย่าง...
E1_Pancironne_3_1_65,ถึงจะไม่รู้ว่าสิ่งนั้นคืออะไร
E1_Pancironne_3_1_66,เป็นความรู้สึกว่ามีสิ่งที่ผิดปกติ
E1_Pancironne_3_1_67,มีสิ่งนั้นอยู่
E1_Pancironne_3_1_68,แน่นอนว่าต้องมีแน่ๆ
E1_Pancironne_3_1_69,...
