KEY,"Korean"
SKILL_DESC_91000812,"[낙뢰] 10초간 대상의 회복력을 30% 감소시키고 마나를 140 감소시킵니다."
SKILL_DESC_91000813,"[낙뢰] 10초간 대상의 회복력을 30% 감소시키고 마나를 170 감소시킵니다."
SKILL_DESC_91000814,"[낙뢰] 10초간 대상의 회복력을 30% 감소시키고 마나를 210 감소시킵니다."
SKILL_DESC_91000815,"[낙뢰] 10초간 대상의 회복력을 30% 감소시키고 마나를 250 감소시킵니다."
SKILL_DESC_91000910,"[흡수의 일격] 피해량이 20% 증가하고 적을 죽이면 10초간 공격력이 20% 증가합니다. 공격력 증가 효과는 최대 3회 중첩됩니다."
SKILL_DESC_91000911,"[흡수의 일격] 피해량이 24% 증가하고 적을 죽이면 10초간 공격력이 20% 증가합니다. 공격력 증가 효과는 최대 3회 중첩됩니다."
SKILL_DESC_91000912,"[흡수의 일격] 피해량이 29% 증가하고 적을 죽이면 10초간 공격력이 20% 증가합니다. 공격력 증가 효과는 최대 3회 중첩됩니다."
SKILL_DESC_91000913,"[흡수의 일격] 피해량이 35% 증가하고 적을 죽이면 10초간 공격력이 20% 증가합니다. 공격력 증가 효과는 최대 3회 중첩됩니다."
SKILL_DESC_91000914,"[흡수의 일격] 피해량이 42% 증가하고 적을 죽이면 10초간 공격력이 20% 증가합니다. 공격력 증가 효과는 최대 3회 중첩됩니다."
SKILL_DESC_91000915,"[흡수의 일격] 피해량이 50% 증가하고 적을 죽이면 10초간 공격력이 20% 증가합니다. 공격력 증가 효과는 최대 3회 중첩됩니다."
SKILL_DESC_91001010,"[화살비] 마나 소모량이 1 감소하고 재사용 대기시간이 1초 감소합니다."
SKILL_DESC_91001011,"[화살비] 마나 소모량이 1 감소하고 재사용 대기시간이 1.2초 감소합니다."
SKILL_DESC_91001012,"[화살비] 마나 소모량이 1 감소하고 재사용 대기시간이 1.4초 감소합니다."
SKILL_DESC_91001013,"[화살비] 마나 소모량이 1 감소하고 재사용 대기시간이 1.7초 감소합니다."
SKILL_DESC_91001014,"[화살비] 마나 소모량이 1 감소하고 재사용 대기시간이 2.1초 감소합니다."
SKILL_DESC_91001015,"[화살비] 마나 소모량이 1 감소하고 재사용 대기시간이 2.5초 감소합니다."
SKILL_DESC_91001110,"[까마귀 폭풍] 사용중에 상태이상에 면역이되고 대상의 마나를 100 감소시킵니다."
SKILL_DESC_91001111,"[까마귀 폭풍] 사용중에 상태이상에 면역이되고 대상의 마나를 120 감소시킵니다."
SKILL_DESC_91001112,"[까마귀 폭풍] 사용중에 상태이상에 면역이되고 대상의 마나를 140 감소시킵니다."
SKILL_DESC_91001113,"[까마귀 폭풍] 사용중에 상태이상에 면역이되고 대상의 마나를 170 감소시킵니다."
SKILL_DESC_91001114,"[까마귀 폭풍] 사용중에 상태이상에 면역이되고 대상의 마나를 210 감소시킵니다."
SKILL_DESC_91001115,"[까마귀 폭풍] 사용중에 상태이상에 면역이되고 대상의 마나를 250 감소시킵니다."
SKILL_DESC_91001210,"[빵야!] 사용중 상태이상에 면역이되며 10초간 대상의 물리 치명타저항을 200 감소시킵니다."
SKILL_DESC_91001211,"[빵야!] 사용중 상태이상에 면역이되며 10초간 대상의 물리 치명타저항을 240 감소시킵니다."
SKILL_DESC_91001212,"[빵야!] 사용중 상태이상에 면역이되며 10초간 대상의 물리 치명타저항을 290 감소시킵니다."
SKILL_DESC_91001213,"[빵야!] 사용중 상태이상에 면역이되며 10초간 대상의 물리 치명타저항을 350 감소시킵니다."
SKILL_DESC_91001214,"[빵야!] 사용중 상태이상에 면역이되며 10초간 대상의 물리 치명타저항을 420 감소시킵니다."
SKILL_DESC_91001215,"[빵야!] 사용중 상태이상에 면역이되며 10초간 대상의 물리 치명타저항을 500 감소시킵니다."
SKILL_DESC_91001310,"[가시나무 숲] 마나 소모량이 1 감소하고 재사용 대기시간이 0.8초 감소합니다."
SKILL_DESC_91001311,"[가시나무 숲] 마나 소모량이 1 감소하고 재사용 대기시간이 1초 감소합니다."
SKILL_DESC_91001312,"[가시나무 숲] 마나 소모량이 1 감소하고 재사용 대기시간이 1.2초 감소합니다."
SKILL_DESC_91001313,"[가시나무 숲] 마나 소모량이 1 감소하고 재사용 대기시간이 1.4초 감소합니다."
SKILL_DESC_91001314,"[가시나무 숲] 마나 소모량이 1 감소하고 재사용 대기시간이 1.7초 감소합니다."
SKILL_DESC_91001315,"[가시나무 숲] 마나 소모량이 1 감소하고 재사용 대기시간이 2초 감소합니다."
SKILL_DESC_91001510,"[지면 가르기] 10초간 대상의 받는 물리피해를 10% 증가시키고 피해입은 적 1명당 자신의 마나를 400 회복합니다."
SKILL_DESC_91001511,"[지면 가르기] 10초간 대상의 받는 물리피해를 12% 증가시키고 피해입은 적 1명당 자신의 마나를 400 회복합니다."
SKILL_DESC_91001512,"[지면 가르기] 10초간 대상의 받는 물리피해를 14% 증가시키고 피해입은 적 1명당 자신의 마나를 400 회복합니다."
SKILL_DESC_91001513,"[지면 가르기] 10초간 대상의 받는 물리피해를 17% 증가시키고 피해입은 적 1명당 자신의 마나를 400 회복합니다."
SKILL_DESC_91001514,"[지면 가르기] 10초간 대상의 받는 물리피해를 21% 증가시키고 피해입은 적 1명당 자신의 마나를 400 회복합니다."
SKILL_DESC_91001515,"[지면 가르기] 10초간 대상의 받는 물리피해를 25% 증가시키고 피해입은 적 1명당 자신의 마나를 400 회복합니다."
SKILL_DESC_91001610,"[치유 영혼] 마나 소모량이 1 감소하고 지속시간 동안 대상의 상태이상 적중률을 100 증가시킵니다."
SKILL_DESC_91001611,"[치유 영혼] 마나 소모량이 1 감소하고 지속시간 동안 대상의 상태이상 적중률을 120 증가시킵니다."
SKILL_DESC_91001612,"[치유 영혼] 마나 소모량이 1 감소하고 지속시간 동안 대상의 상태이상 적중률을 140 증가시킵니다."
SKILL_DESC_91001613,"[치유 영혼] 마나 소모량이 1 감소하고 지속시간 동안 대상의 상태이상 적중률을 170 증가시킵니다."
SKILL_DESC_91001614,"[치유 영혼] 마나 소모량이 1 감소하고 지속시간 동안 대상의 상태이상 적중률을 210 증가시킵니다."
SKILL_DESC_91001615,"[치유 영혼] 마나 소모량이 1 감소하고 지속시간 동안 대상의 상태이상 적중률을 250 증가시킵니다."
SKILL_DESC_91001710,"[어둠의 난사] 자신에게 걸린 해로운 효과를 해제하며 재사용 대기시간이 1초 감소합니다."
SKILL_DESC_91001711,"[어둠의 난사] 자신에게 걸린 해로운 효과를 해제하며 재사용 대기시간이 1.2초 감소합니다."
SKILL_DESC_91001712,"[어둠의 난사] 자신에게 걸린 해로운 효과를 해제하며 재사용 대기시간이 1.4초 감소합니다."
SKILL_DESC_91001713,"[어둠의 난사] 자신에게 걸린 해로운 효과를 해제하며 재사용 대기시간이 1.7초 감소합니다."
SKILL_DESC_91001714,"[어둠의 난사] 자신에게 걸린 해로운 효과를 해제하며 재사용 대기시간이 2.1초 감소합니다."
SKILL_DESC_91001715,"[어둠의 난사] 자신에게 걸린 해로운 효과를 해제하며 재사용 대기시간이 2.5초 감소합니다."
SKILL_DESC_91001810,"[나비처럼 날아서] 피해량이 20% 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91001811,"[나비처럼 날아서] 피해량이 24% 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91001812,"[나비처럼 날아서] 피해량이 29% 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91001813,"[나비처럼 날아서] 피해량이 35% 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91001814,"[나비처럼 날아서] 피해량이 42% 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91001815,"[나비처럼 날아서] 피해량이 50% 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91001910,"[혹한의 쐐기] 피해량이 20% 증가하고 시전 시 10초간 상태이상 적중률이 400 증가합니다."
SKILL_DESC_91001911,"[혹한의 쐐기] 피해량이 24% 증가하고 시전 시 10초간 상태이상 적중률이 400 증가합니다."
SKILL_DESC_91001912,"[혹한의 쐐기] 피해량이 29% 증가하고 시전 시 10초간 상태이상 적중률이 400 증가합니다."
SKILL_DESC_91001913,"[혹한의 쐐기] 피해량이 35% 증가하고 시전 시 10초간 상태이상 적중률이 400 증가합니다."
SKILL_DESC_91001914,"[혹한의 쐐기] 피해량이 42% 증가하고 시전 시 10초간 상태이상 적중률이 400 증가합니다."
SKILL_DESC_91001915,"[혹한의 쐐기] 피해량이 50% 증가하고 시전 시 10초간 상태이상 적중률이 400 증가합니다."
SKILL_DESC_91002010,"[꿰뚫기] 사용중에 적중률이 750, 상태이상 적중률이 300 증가합니다."
SKILL_DESC_91002011,"[꿰뚫기] 사용중에 적중률이 750, 상태이상 적중률이 360 증가합니다."
SKILL_DESC_91002012,"[꿰뚫기] 사용중에 적중률이 750, 상태이상 적중률이 430 증가합니다."
SKILL_DESC_91002013,"[꿰뚫기] 사용중에 적중률이 750, 상태이상 적중률이 520 증가합니다."
SKILL_DESC_91002014,"[꿰뚫기] 사용중에 적중률이 750, 상태이상 적중률이 630 증가합니다."
SKILL_DESC_91002015,"[꿰뚫기] 사용중에 적중률이 750, 상태이상 적중률이 750 증가합니다."
SKILL_DESC_91002110,"[매서운 바람] 피해량이 50% 증가하고 10초간 대상의 물리회피확률을 200 감소시킵니다."
SKILL_DESC_91002111,"[매서운 바람] 피해량이 50% 증가하고 10초간 대상의 물리회피확률을 240 감소시킵니다."
SKILL_DESC_91002112,"[매서운 바람] 피해량이 50% 증가하고 10초간 대상의 물리회피확률을 290 감소시킵니다."
SKILL_DESC_91002113,"[매서운 바람] 피해량이 50% 증가하고 10초간 대상의 물리회피확률을 350 감소시킵니다."
SKILL_DESC_91002114,"[매서운 바람] 피해량이 50% 증가하고 10초간 대상의 물리회피확률을 420 감소시킵니다."
SKILL_DESC_91002115,"[매서운 바람] 피해량이 50% 증가하고 10초간 대상의 물리회피확률을 500 감소시킵니다."
SKILL_DESC_91002210,"[관통 사격] 사용중에 받는 모든 피해가 40% 감소하고 치명타 시 10초간 자신의 공격력이 10% 증가합니다. 공격력 증가 효과는 최대 4회 중첩됩니다."
SKILL_DESC_91002211,"[관통 사격] 사용중에 받는 모든 피해가 40% 감소하고 치명타 시 10초간 자신의 공격력이 12% 증가합니다. 공격력 증가 효과는 최대 4회 중첩됩니다."
SKILL_DESC_91002212,"[관통 사격] 사용중에 받는 모든 피해가 40% 감소하고 치명타 시 10초간 자신의 공격력이 14% 증가합니다. 공격력 증가 효과는 최대 4회 중첩됩니다."
SKILL_DESC_91002213,"[관통 사격] 사용중에 받는 모든 피해가 40% 감소하고 치명타 시 10초간 자신의 공격력이 17% 증가합니다. 공격력 증가 효과는 최대 4회 중첩됩니다."
SKILL_DESC_91002214,"[관통 사격] 사용중에 받는 모든 피해가 40% 감소하고 치명타 시 10초간 자신의 공격력이 21% 증가합니다. 공격력 증가 효과는 최대 4회 중첩됩니다."
SKILL_DESC_91002215,"[관통 사격] 사용중에 받는 모든 피해가 40% 감소하고 치명타 시 10초간 자신의 공격력이 25% 증가합니다. 공격력 증가 효과는 최대 4회 중첩됩니다."
SKILL_DESC_91002310,"[작열하는 힘] 피해량이 20% 증가하고 화염중첩이 해제할 수 없도록 변경됩니다."
SKILL_DESC_91002311,"[작열하는 힘] 피해량이 24% 증가하고 화염중첩이 해제할 수 없도록 변경됩니다."
SKILL_DESC_91002312,"[작열하는 힘] 피해량이 29% 증가하고 화염중첩이 해제할 수 없도록 변경됩니다."
SKILL_DESC_91002313,"[작열하는 힘] 피해량이 35% 증가하고 화염중첩이 해제할 수 없도록 변경됩니다."
SKILL_DESC_91002314,"[작열하는 힘] 피해량이 42% 증가하고 화염중첩이 해제할 수 없도록 변경됩니다."
SKILL_DESC_91002315,"[작열하는 힘] 피해량이 50% 증가하고 화염중첩이 해제할 수 없도록 변경됩니다."
SKILL_DESC_91002410,"[신성 폭발] 마나 소모량이 1 감소하고 치유량이 20% 증가합니다."
SKILL_DESC_91002411,"[신성 폭발] 마나 소모량이 1 감소하고 치유량이 24% 증가합니다."
SKILL_DESC_91002412,"[신성 폭발] 마나 소모량이 1 감소하고 치유량이 29% 증가합니다."
SKILL_DESC_91002413,"[신성 폭발] 마나 소모량이 1 감소하고 치유량이 35% 증가합니다."
SKILL_DESC_91002414,"[신성 폭발] 마나 소모량이 1 감소하고 치유량이 42% 증가합니다."
SKILL_DESC_91002415,"[신성 폭발] 마나 소모량이 1 감소하고 치유량이 50% 증가합니다."
SKILL_DESC_91002510,"[장례의식] 10초간 대상의 상태이상 저항을 250, 마법블록확률을 200 감소시킵니다."
SKILL_DESC_91002511,"[장례의식] 10초간 대상의 상태이상 저항을 250, 마법블록확률을 240 감소시킵니다."
SKILL_DESC_91002512,"[장례의식] 10초간 대상의 상태이상 저항을 250, 마법블록확률을 290 감소시킵니다."
SKILL_DESC_91002513,"[장례의식] 10초간 대상의 상태이상 저항을 250, 마법블록확률을 350 감소시킵니다."
SKILL_DESC_91002514,"[장례의식] 10초간 대상의 상태이상 저항을 250, 마법블록확률을 420 감소시킵니다."
SKILL_DESC_91002515,"[장례의식] 10초간 대상의 상태이상 저항을 250, 마법블록확률을 500 감소시킵니다."
SKILL_DESC_91002610,"[비전 탄환] 재사용 대기시간이 1초 감소하고 10초간 대상의 받는 마법피해를 25% 증가시킵니다."
SKILL_DESC_91002611,"[비전 탄환] 재사용 대기시간이 1.2초 감소하고 10초간 대상의 받는 마법피해를 25% 증가시킵니다."
SKILL_DESC_91002612,"[비전 탄환] 재사용 대기시간이 1.4초 감소하고 10초간 대상의 받는 마법피해를 25% 증가시킵니다."
SKILL_DESC_91002613,"[비전 탄환] 재사용 대기시간이 1.7초 감소하고 10초간 대상의 받는 마법피해를 25% 증가시킵니다."
SKILL_DESC_91002614,"[비전 탄환] 재사용 대기시간이 2.1초 감소하고 10초간 대상의 받는 마법피해를 25% 증가시킵니다."
SKILL_DESC_91002615,"[비전 탄환] 재사용 대기시간이 2.5초 감소하고 10초간 대상의 받는 마법피해를 25% 증가시킵니다."
SKILL_DESC_91002710,"[약화의 인장] 약화의 인장을 해제할 수 없도록 변경되고 피해량이 20% 증가합니다."
SKILL_DESC_91002711,"[약화의 인장] 약화의 인장을 해제할 수 없도록 변경되고 피해량이 24% 증가합니다."
SKILL_DESC_91002712,"[약화의 인장] 약화의 인장을 해제할 수 없도록 변경되고 피해량이 29% 증가합니다."
SKILL_DESC_91002713,"[약화의 인장] 약화의 인장을 해제할 수 없도록 변경되고 피해량이 35% 증가합니다."
SKILL_DESC_91002714,"[약화의 인장] 약화의 인장을 해제할 수 없도록 변경되고 피해량이 42% 증가합니다."
SKILL_DESC_91002715,"[약화의 인장] 약화의 인장을 해제할 수 없도록 변경되고 피해량이 50% 증가합니다."
SKILL_DESC_91002810,"[폭풍의 검] 마나 소모량이 1 감소하고 사용 시 마다 피해량이 4% 증가합니다. 이 효과는 최대 10회 중첩됩니다."
SKILL_DESC_91002811,"[폭풍의 검] 마나 소모량이 1 감소하고 사용 시 마다 피해량이 4.8% 증가합니다. 이 효과는 최대 10회 중첩됩니다."
SKILL_DESC_91002812,"[폭풍의 검] 마나 소모량이 1 감소하고 사용 시 마다 피해량이 5.8% 증가합니다. 이 효과는 최대 10회 중첩됩니다."
SKILL_DESC_91002813,"[폭풍의 검] 마나 소모량이 1 감소하고 사용 시 마다 피해량이 7% 증가합니다. 이 효과는 최대 10회 중첩됩니다."
SKILL_DESC_91002814,"[폭풍의 검] 마나 소모량이 1 감소하고 사용 시 마다 피해량이 8.4% 증가합니다. 이 효과는 최대 10회 중첩됩니다."
SKILL_DESC_91002815,"[폭풍의 검] 마나 소모량이 1 감소하고 사용 시 마다 피해량이 10% 증가합니다. 이 효과는 최대 10회 중첩됩니다."
SKILL_DESC_91002910,"[퓽!] 피해량이 20% 증가하고 치명타 시 마나를 200 회복합니다."
SKILL_DESC_91002911,"[퓽!] 피해량이 24% 증가하고 치명타 시 마나를 200 회복합니다."
SKILL_DESC_91002912,"[퓽!] 피해량이 29% 증가하고 치명타 시 마나를 200 회복합니다."
SKILL_DESC_91002913,"[퓽!] 피해량이 35% 증가하고 치명타 시 마나를 200 회복합니다."
SKILL_DESC_91002914,"[퓽!] 피해량이 42% 증가하고 치명타 시 마나를 200 회복합니다."
SKILL_DESC_91002915,"[퓽!] 피해량이 50% 증가하고 치명타 시 마나를 200 회복합니다."
SKILL_DESC_91003010,"[치유의 물] 치유량이 50% 증가하고 10초간 대상의 마법블록확률을 200 증가시킵니다."
SKILL_DESC_91003011,"[치유의 물] 치유량이 50% 증가하고 10초간 대상의 마법블록확률을 240 증가시킵니다."
SKILL_DESC_91003012,"[치유의 물] 치유량이 50% 증가하고 10초간 대상의 마법블록확률을 290 증가시킵니다."
SKILL_DESC_91003013,"[치유의 물] 치유량이 50% 증가하고 10초간 대상의 마법블록확률을 350 증가시킵니다."
SKILL_DESC_91003014,"[치유의 물] 치유량이 50% 증가하고 10초간 대상의 마법블록확률을 420 증가시킵니다."
SKILL_DESC_91003015,"[치유의 물] 치유량이 50% 증가하고 10초간 대상의 마법블록확률을 500 증가시킵니다."
SKILL_DESC_91003110,"[천상의 화살] 피해량이 20% 증가하고 대상의 수가 1명 증가합니다."
SKILL_DESC_91003111,"[천상의 화살] 피해량이 24% 증가하고 대상의 수가 1명 증가합니다."
SKILL_DESC_91003112,"[천상의 화살] 피해량이 29% 증가하고 대상의 수가 1명 증가합니다."
SKILL_DESC_91003113,"[천상의 화살] 피해량이 35% 증가하고 대상의 수가 1명 증가합니다."
SKILL_DESC_91003114,"[천상의 화살] 피해량이 42% 증가하고 대상의 수가 1명 증가합니다."
SKILL_DESC_91003115,"[천상의 화살] 피해량이 50% 증가하고 대상의 수가 1명 증가합니다."
SKILL_DESC_91003210,"[피의 구체] 피해량이 50% 증가하고 대상에게 피의 저주를 5개 중첩시킵니다."
SKILL_DESC_91003211,"[피의 구체] 피해량이 50% 증가하고 대상에게 피의 저주를 6개 중첩시킵니다."
SKILL_DESC_91003212,"[피의 구체] 피해량이 50% 증가하고 대상에게 피의 저주를 7개 중첩시킵니다."
SKILL_DESC_91003213,"[피의 구체] 피해량이 50% 증가하고 대상에게 피의 저주를 8개 중첩시킵니다."
SKILL_DESC_91003214,"[피의 구체] 피해량이 50% 증가하고 대상에게 피의 저주를 9개 중첩시킵니다."
SKILL_DESC_91003215,"[피의 구체] 피해량이 50% 증가하고 대상에게 피의 저주를 10개 중첩시킵니다."
SKILL_DESC_91003310,"[차원의 검] 대상의 수가 1명 증가하고 10초간 대상의 물리블록확률을 200 감소시킵니다."
SKILL_DESC_91003311,"[차원의 검] 대상의 수가 1명 증가하고 10초간 대상의 물리블록확률을 240 감소시킵니다."
SKILL_DESC_91003312,"[차원의 검] 대상의 수가 1명 증가하고 10초간 대상의 물리블록확률을 290 감소시킵니다."
SKILL_DESC_91003313,"[차원의 검] 대상의 수가 1명 증가하고 10초간 대상의 물리블록확률을 350 감소시킵니다."
SKILL_DESC_91003314,"[차원의 검] 대상의 수가 1명 증가하고 10초간 대상의 물리블록확률을 420 감소시킵니다."
SKILL_DESC_91003315,"[차원의 검] 대상의 수가 1명 증가하고 10초간 대상의 물리블록확률을 500 감소시킵니다."
SKILL_DESC_91003410,"[파괴 광선] 10초간 대상의 치명타 확률을 250 감소시키고 마나를 400 감소시킵니다."
SKILL_DESC_91003411,"[파괴 광선] 10초간 대상의 치명타 확률을 250 감소시키고 마나를 480 감소시킵니다."
SKILL_DESC_91003412,"[파괴 광선] 10초간 대상의 치명타 확률을 250 감소시키고 마나를 580 감소시킵니다."
SKILL_DESC_91003413,"[파괴 광선] 10초간 대상의 치명타 확률을 250 감소시키고 마나를 700 감소시킵니다."
SKILL_DESC_91003414,"[파괴 광선] 10초간 대상의 치명타 확률을 250 감소시키고 마나를 840 감소시킵니다."
SKILL_DESC_91003415,"[파괴 광선] 10초간 대상의 치명타 확률을 250 감소시키고 마나를 1000 감소시킵니다."
SKILL_DESC_91003510,"[탕! 탕!] 피해량이 50% 증가하고 재사용 대기시간이 0.8초 감소합니다."
SKILL_DESC_91003511,"[탕! 탕!] 피해량이 50% 증가하고 재사용 대기시간이 1초 감소합니다."
SKILL_DESC_91003512,"[탕! 탕!] 피해량이 50% 증가하고 재사용 대기시간이 1.2초 감소합니다."
SKILL_DESC_91003513,"[탕! 탕!] 피해량이 50% 증가하고 재사용 대기시간이 1.4초 감소합니다."
SKILL_DESC_91003514,"[탕! 탕!] 피해량이 50% 증가하고 재사용 대기시간이 1.7초 감소합니다."
SKILL_DESC_91003515,"[탕! 탕!] 피해량이 50% 증가하고 재사용 대기시간이 2초 감소합니다."
SKILL_DESC_91003610,"[붕괴] 10초간 대상의 공격력을 20% 감소시키고 받는 모든피해를 5% 증가시킵니다."
SKILL_DESC_91003611,"[붕괴] 10초간 대상의 공격력을 20% 감소시키고 받는 모든피해를 6% 증가시킵니다."
SKILL_DESC_91003612,"[붕괴] 10초간 대상의 공격력을 20% 감소시키고 받는 모든피해를 7% 증가시킵니다."
SKILL_DESC_91003613,"[붕괴] 10초간 대상의 공격력을 20% 감소시키고 받는 모든피해를 8.5% 증가시킵니다."
SKILL_DESC_91003614,"[붕괴] 10초간 대상의 공격력을 20% 감소시키고 받는 모든피해를 10.5% 증가시킵니다."
SKILL_DESC_91003615,"[붕괴] 10초간 대상의 공격력을 20% 감소시키고 받는 모든피해를 12.5% 증가시킵니다."
SKILL_DESC_91003710,"[목표 포착] 피해량이 50% 증가하고 사용 후 마나를 400 회복합니다."
SKILL_DESC_91003711,"[목표 포착] 피해량이 50% 증가하고 사용 후 마나를 480 회복합니다."
SKILL_DESC_91003712,"[목표 포착] 피해량이 50% 증가하고 사용 후 마나를 580 회복합니다."
SKILL_DESC_91003713,"[목표 포착] 피해량이 50% 증가하고 사용 후 마나를 700 회복합니다."
