KEY,Japanese
E_C19_Oct_Neraxis01_28,…リリア様が誕生日に神王様に貰った銅像のようなものでしょうけど…
E_C19_Oct_Neraxis01_29,一般的には役に立つものや、見た目が華やかなものでも、
E_C19_Oct_Neraxis01_30,受け取った本人にとっては役に立たないものが、そういったものなのでしょうね。
E_C19_Oct_Neraxis01_31,華やかだけど、受け取る人には役に立たないもの…
E_C19_Oct_Neraxis01_32,なるほど！ありがとう、参考になったわ！
E_C19_Oct_Neraxis01_33,そして、今日…
E_C19_Oct_Neraxis01_34,………
E_C19_Oct_Neraxis01_35,なんなの？どうして誕生日の朝からあんな表情なのかしら。
E_C19_Oct_Neraxis01_36,もしかして、昔の家族のことを思い出したのかな。\nだったら、今あげるのはちょっとアレかしら？
E_C19_Oct_Neraxis01_37,あっ…あああっ、ダメダメ！お姉さまと先に会ったらダメ！
E_C19_Oct_Neraxis01_38,ボンクラ頭～！誕生日おめでとう～！
E_C19_Oct_Neraxis01_39,ぐはっ！
E_C19_Oct_Neraxis01_40,何すんだよ、このボケ！
E_C19_Oct_Neraxis01_41,祝ってあげても、文句ばっかりね！
E_C19_Oct_Neraxis01_42,ほらっ！誕生日おめでとう！
E_C19_Oct_Neraxis01_43,……！？
E_C19_Oct_Neraxis01_44,え…あ……ありがと…よ…？
E_C19_Oct_Neraxis01_45,おい。
E_C19_Oct_Neraxis01_46,なによ。
E_C19_Oct_Neraxis01_47,なんだこりゃ！？
E_C19_Oct_Neraxis01_48,頭がボンクラすぎて、それが何なのかもわからなくなったの？
E_C19_Oct_Neraxis01_49,ンなの見りゃわかるだろ！そういうことじゃなくて！
E_C19_Oct_Neraxis01_50,なんで急に、ひよこの飾りをよこすんだよ！？
E_C19_Oct_Neraxis01_51,なんでって、可愛いじゃない？しかもそれ、限定品なのよ？
E_C19_Oct_Neraxis01_52,おはよう！お誕生日おめでとう、ネラクシス。
E_C19_Oct_Neraxis01_53,あらまあ、リリア。それ、本当に手に入れたの？
E_C19_Oct_Neraxis01_54,もっちろん！私だってもう子どもじゃないもん。これくらいできるんだから！
E_C19_Oct_Neraxis01_55,リリア、本当に大きくなったのね…どこで手に入れたの？
E_C19_Oct_Neraxis01_56,オルベル王城の前に骨董品屋があるんだけど…
E_C19_Oct_Neraxis01_57,……
E_C19_Oct_Neraxis01_58,……？
E_C19_Oct_Neraxis01_59,オイ、チビ…いや、リリア。これ、中から変な音がするぞ？
E_C19_Oct_Neraxis01_60,へ…へっ？！き、気のせいよきっと！
E_C19_Oct_Neraxis01_61,お、お姉さま！朝ご飯食べに行こう！美味しいものを作ったんだよね？
E_C19_Oct_Neraxis01_62,怪しいな…何を企んでやがるんだ？
E_C19_Oct_Neraxis01_63,オイ！！！チビ！！！！一体なんだよこりゃぁ！！！！
E_C19_Oct_Kasel01_1,カーセル？
E_C19_Oct_Kasel01_2,カーセル！
E_C19_Oct_Kasel01_3,あ…フレイ。
E_C19_Oct_Kasel01_4,何を考えていたの？
E_C19_Oct_Kasel01_5,何度呼んでも返事がないから、心配したのよ。
E_C19_Oct_Kasel01_6,はは。まぁ、色々とね。
E_C19_Oct_Kasel01_7,もうこの旅も大詰めだからかな…これまでの事が、色々と思い出されるんだ。
E_C19_Oct_Kasel01_8,…悲しい記憶を思い出しているんじゃないのよね？
E_C19_Oct_Kasel01_9,はは。それは違うよ。
E_C19_Oct_Kasel01_10,クレオとロイに初めて出会った時の事とか、
E_C19_Oct_Kasel01_11,ネイラ様とセレネ様を助けた日の事とか…
E_C19_Oct_Kasel01_12,そういう日々を思い出していたんだ。
E_C19_Oct_Kasel01_13,そうだったの。
E_C19_Oct_Kasel01_14,本当に色々なことがあったわよね？沢山の人に出会って…
E_C19_Oct_Kasel01_15,そういえば、カーセルの誕生日のことも思い出すね。
E_C19_Oct_Kasel01_16,そうだな、はははっ。
E_C19_Oct_Kasel01_17,クレオとロイに出会って、間もない頃だったよな？
E_C19_Oct_Kasel01_18,そう。あの時…
E_C19_Oct_Kasel01_19,- カーセルの誕生日当日 -
E_C19_Oct_Kasel01_20,本当に大丈夫なの？何でもいいのに…
E_C19_Oct_Kasel01_21,もちろんだよ。フレイが気を使ってくれただけでも充分さ。
E_C19_Oct_Kasel01_22,だけど…
E_C19_Oct_Kasel01_23,今は、先にやるべきことがあるだろ。
E_C19_Oct_Kasel01_24,とりあえず、聖剣をどうするのかを決めたいんだ。
E_C19_Oct_Kasel01_25,うん…わかったわ。
E_C19_Oct_Kasel01_26,(でも、だからこそ余計に祝ってあげたいんだけど…)
E_C19_Oct_Kasel01_27,(あ、そうだ！)
E_C19_Oct_Kasel01_28,おっと、もう時間が…フレイ。俺、ちょっと出掛けてくる。
E_C19_Oct_Kasel01_29,今日の野営に使う薪を拾わないといけないからさ。
E_C19_Oct_Kasel01_30,わかったわ！気をつけていってらっしゃい。
E_C19_Oct_Kasel01_31,へぇ、カーセルの誕生日？
E_C19_Oct_Kasel01_32,それなら、私からのプレゼントはもう決まってるわ！
E_C19_Oct_Kasel01_33,キングスライムはどう？それか、大きくて綺麗なゴーレム！
E_C19_Oct_Kasel01_34,それはお前が欲しいものだろうが。
E_C19_Oct_Kasel01_35,そんなプレゼントをもらって喜ぶやつが、お前以外にいると思うか？
E_C19_Oct_Kasel01_36,何よ、ロイ！私だって真剣に考えたんだから！
E_C19_Oct_Kasel01_37,ハハハ。はいはい、そうだと思ったよ。
E_C19_Oct_Kasel01_38,適当に笑い飛ばさないでよ！
E_C19_Oct_Kasel01_39,…クラウスといったな。フレイがあんたを呼んだ理由はわかるが…
E_C19_Oct_Kasel01_40,俺たちは出会って間もないから、役に立てるかわからないな。
E_C19_Oct_Kasel01_41,負担をかけてしまったのなら、すみません。
E_C19_Oct_Kasel01_42,でも、この機会にお2人とも仲良くなりたいですし…
E_C19_Oct_Kasel01_43,何よりも、カーセルの事情をよく知っている方たちですから…
E_C19_Oct_Kasel01_44,皆でパーティを開いて、カーセルの心を少しでもほぐしてあげたかったんです。
E_C19_Oct_Kasel01_45,ふふん。本当はあとに付け足した言葉が本心なんでしょ？
E_C19_Oct_Kasel01_46,こういうことは指摘せずに受け流せれば良いんだが…はぁ。
E_C19_Oct_Kasel01_47,ハハハ！なかなか鋭いじゃないか、お嬢さん。
E_C19_Oct_Kasel01_48,でも…俺もフレイの意見に同感だ。
E_C19_Oct_Kasel01_49,カーセルが聖剣の主になったという事実。
E_C19_Oct_Kasel01_50,そして、これから長い旅に出なければならないということ…
E_C19_Oct_Kasel01_51,それを知ってるのは、俺たちだけだ。
E_C19_Oct_Kasel01_52,辛い責任を背負うことになったカーセルを、少しでも励ましてやりたいんだ。
E_C19_Oct_Kasel01_53,頼む。些細なプレゼントでも構わない。
E_C19_Oct_Kasel01_54,お前達も、一緒にあいつの誕生日を祝ってやってほしい。
E_C19_Oct_Kasel01_55,クラウス…
E_C19_Oct_Kasel01_56,…うーん…そこまで真剣に言われると…
E_C19_Oct_Kasel01_57,…うぅ～ん…
E_C19_Oct_Kasel01_58,ふむ…なら、こういうのはどうだ？
E_C19_Oct_Kasel01_59,さすがロイね！なになに？
E_C19_Oct_Kasel01_60,面白そうですね！うまくできるか分かりませんが！
E_C19_Oct_Kasel01_61,ハハッ、今から急いで行動に移さないとな。
E_C19_Oct_Kasel01_62,ねぇ、スライムは本当にダメなの？
E_C19_Oct_Kasel01_63,……やれる自信があるなら、好きにしろ。
E_C19_Oct_Kasel01_64,やった～！！
E_C19_Oct_Kasel01_65,聖剣の主…俺が…
E_C19_Oct_Kasel01_66,俺にできるだろうか？俺はまだ見習い騎士なのに…
E_C19_Oct_Kasel01_67,……
E_C19_Oct_Kasel01_68,はぁ…もうやめにしよう。クラウスとフレイが心配するもんな。
E_C19_Oct_Kasel01_69,ゆっくり、時間をかけて受け入れるしかないさ。
E_C19_Oct_Kasel01_70,ゲホ、ゲホッ…この煙はなんだ？火事でも起こったのか？
E_C19_Oct_Kasel01_71,こんなことだろうと思ったよ…
E_C19_Oct_Kasel01_72,何よ！私だって頑張ったんだから！
E_C19_Oct_Kasel01_73,そうですよ。よく焼けているものもありますよ。
E_C19_Oct_Kasel01_74,はぁ…これ以上俺が何を言っても無駄だろうな。
E_C19_Oct_Kasel01_75,おっ、カーセル！戻ってきたか！
E_C19_Oct_Kasel01_76,そろそろ探しにいこうかと思っていた所だったんだ。
E_C19_Oct_Kasel01_77,あれ…俺、そんなに遅かったかな？
E_C19_Oct_Kasel01_78,ハハ、いや。ちょうど良いところに来たよ。
E_C19_Oct_Kasel01_79,あっ、こんな事してる場合じゃない。早く行こう、みんな待ってるぞ。
E_C19_Oct_Kasel01_80,えっ？あぁ…
E_C19_Oct_Kasel01_81,こ…これは一体…
E_C19_Oct_Kasel01_82,カーセル！お帰り！
E_C19_Oct_Kasel01_83,頑張って料理してみたんだけど、気に入ってくれるかしら。
E_C19_Oct_Kasel01_84,いつもとは違う食材を使ったから…でも、味は良かったわ！
E_C19_Oct_Kasel01_85,えっ…フレイが自分で作ったのか？食材はどうやって手に入れたんだ？
E_C19_Oct_Kasel01_86,ふふ～ん！この大魔法師様の力を使ったのよ！
E_C19_Oct_Kasel01_87,スライムは全部焦げてカスになっちまったけどな。
E_C19_Oct_Kasel01_88,もう！うるさい！アンタも燃やしておかずにしてやるわよ？！
E_C19_Oct_Kasel01_89,そんな発想は一体…いや、もういい。聞くだけ無駄だ。
E_C19_Oct_Kasel01_90,それより、ちょっと量が多すぎる気はしたが…
E_C19_Oct_Kasel01_91,……普段からこれくらいは食うと聞いたものでな。
E_C19_Oct_Kasel01_92,ハハハハ！何せしっかり食べなきゃならんからな、弟よ。
E_C19_Oct_Kasel01_93,どうだ、気に入ったか？お前への誕生日プレゼントだ！
E_C19_Oct_Kasel01_94,こ…これ、全部ですか？
E_C19_Oct_Kasel01_95,俺は何もしてあげていないのに…こんなにすごいものを貰っていいのか…
E_C19_Oct_Kasel01_96,忘れたのか？
E_C19_Oct_Kasel01_97,お前は既に一度、俺たちの命をピンチから救っているんだ。
E_C19_Oct_Kasel01_98,そうよ、そうよ！それに、これからも私たちと一緒に行くんでしょ～
E_C19_Oct_Kasel01_99,このくらいやってあげて当然なのよ？つまり、ゴホン…
E_C19_Oct_Kasel01_100,私たちは、友だちなんだから！
E_C19_Oct_Kasel01_101,結局、それが言いたかったんだな…
E_C19_Oct_Kasel01_102,あははは。
E_C19_Oct_Kasel01_103,まぁ…とにかくだ。色々と気にかかることも多いだろうが、
E_C19_Oct_Kasel01_104,これくらいは、遠慮せずに受け取ってもいいんじゃないか。
E_C19_Oct_Kasel01_105,そうだよ。年に一度きりの誕生日だぞ。
E_C19_Oct_Kasel01_106,みんなで一生懸命用意したんだ、気軽に受け取ってくれよ。
E_C19_Oct_Kasel01_107,クラウス…それにみんな…
E_C19_Oct_Kasel01_108,(そうだな…この人たちと一緒なら…)
E_C19_Oct_Kasel01_109,(みんなが一緒にいてくれれば…俺は…)
E_C19_Oct_Kasel01_110,誕生日おめでとう、カーセル！
E_C19_Oct_Kasel01_111,…ありがとう…みんな、本当にありがとう！
E_C19_Oct_Kasel01_112,一生の思い出に残る誕生日になりそうです！
E_C19_Oct_Kasel01_113,結局、あれを全部食べたのよね。クレオとロイがびっくりしていたわ。
E_C19_Oct_Kasel01_114,はは…あの時は恥ずかしかったな…今はもう2人とも、慣れたみたいだけど。
E_C19_Oct_Kasel01_115,…私たちも、あの2人には随分慣れたわよね？
E_C19_Oct_Kasel01_116,ああ。あの時から、既に大切な友だちになっていた気がする。
E_C19_Oct_Kasel01_117,またいつか、カーセルの誕生日パーティーをしましょう。
E_C19_Oct_Kasel01_118,クレオにロイ、クラウス…
E_C19_Oct_Kasel01_119,それから、今までに会った人たちを全員呼んで、盛大なパーティーを開くの！
E_C19_Oct_Kasel01_120,ははは。それは面白そうだな。
E_C19_Oct_Kasel01_121,その時はまた、美味しい料理をお願いするよ、フレイ。
E_C19_Oct_Kasel01_122,ええ、もちろんよ！
E_C19_Oct_Kasel01_123,何よ～！2人とも、こんなところで内緒話？
E_C19_Oct_Kasel01_124,早く来て！ロイとクラウスが話し合いたいことがあるって！
E_C19_Oct_Kasel01_125,はーい！すぐに行きます！
E_C19_Oct_Kasel01_126,行こう、カーセル。
E_C19_Oct_Kasel01_127,ああ、フレイ。
E_C19_Oct_Mirianne01_01,- 8年前 -
E_C19_Oct_Mirianne01_02,あの日のことはあまり覚えていない
E_C19_Oct_Mirianne01_03,黒い霧の中で泣きじゃくる私に
E_C19_Oct_Mirianne01_04,一つの大きな光が近づいてきて
E_C19_Oct_Mirianne01_05,暖かく包み込んでくれた記憶だけが
E_C19_Oct_Mirianne01_06,かすかに残っている
E_C19_Oct_Mirianne01_07,ミリアンヌ。
E_C19_Oct_Mirianne01_08,お前はまだ幼いが、世の中はそうは見てくれないだろう。
E_C19_Oct_Mirianne01_09,俺がお前の塀、そして家となってやることはできるが、
E_C19_Oct_Mirianne01_10,自分を守る手段も必要だと思ってな。
E_C19_Oct_Mirianne01_11,受け取れ。
E_C19_Oct_Mirianne01_12,はい、おじいちゃん。
E_C19_Oct_Mirianne01_13,ミリアンヌ、どうしたんだ？
E_C19_Oct_Mirianne01_14,あ！ソニア。
E_C19_Oct_Mirianne01_15,おじいちゃんにダガーをもらった日のことを思い出していたの。
E_C19_Oct_Mirianne01_16,ずっと暮らしていた孤児院を離れ、
E_C19_Oct_Mirianne01_17,こうしてソニアと一緒に旅をしている間に
E_C19_Oct_Mirianne01_18,おじいちゃんのことが懐かしくなったみたい。
E_C19_Oct_Mirianne01_19,へぇ～ダガーもずいぶん年季が入ってきたねぇ？
E_C19_Oct_Mirianne01_20,うん。おじいちゃんにダガーの使い方を習ったあの日から、
E_C19_Oct_Mirianne01_21,ずっと使い続けてきたから、仕方がないよね。
E_C19_Oct_Mirianne01_22,今は違うダガーを使ってるけど、
E_C19_Oct_Mirianne01_23,これはおじいちゃんから貰った初めてのプレゼントだから。
E_C19_Oct_Mirianne01_24,いつも持ち歩いてるんだ。
E_C19_Oct_Mirianne01_25,そっか～じいちゃんが羨ましいよ。
E_C19_Oct_Mirianne01_26,でも、もう私だってじいちゃんに負けてられないよ！
E_C19_Oct_Mirianne01_27,これは、私からのプレゼントだよ！
E_C19_Oct_Mirianne01_28,旅に出る前、じいちゃんに真剣に頼まれたんだ。
E_C19_Oct_Mirianne01_29,ソニアよ、聞きなさい。
E_C19_Oct_Mirianne01_30,旅に出たら、家族の面倒を見てやるのは保護者の責務だ。
E_C19_Oct_Mirianne01_31,ミリアンヌの誕生日を忘れずに祝ってやれよ、ガハハ！
E_C19_Oct_Mirianne01_32,私を信じてよ！じいちゃん。
E_C19_Oct_Mirianne01_33,家族の面倒を見てやるんだ。
E_C19_Oct_Mirianne01_34,こいつの名前はリベンティーナ。
E_C19_Oct_Mirianne01_35,加速の術式と回帰の術式で武装した、魔法の武…
E_C19_Oct_Mirianne01_36,ありがとう、ソニア！
E_C19_Oct_Mirianne01_37,うぐ…ミリアンヌ、息が…
E_C19_Oct_Mirianne01_38,ありのままの私を受け入れて理解してくれる
E_C19_Oct_Mirianne01_39,家族であり、友だち。そして魂のパートナー
E_C19_Oct_Mirianne01_40,ソニア
E_C19_Oct_Mirianne01_41,この幸せがいつまでも続きますように！
E_C19_Oct_Rephy01_01,うぅ…闇に染まった魂が多すぎるよ…
E_C19_Oct_Rephy01_02,レピィが明かりまで灯してあげたのに…あまり役に立たなかったのかなぁ？
E_C19_Oct_Rephy01_03,約束は…必ず…守れ…
