KEY,Japanese
E_C19_Dec_Pavel01_43,へへっ、思ったよりすぐに手に入ってよかった。
E_C19_Dec_Pavel01_44,どうか、パベルが気に入りますように！
E_C19_Dec_Pavel01_45,ロディナ。
E_C19_Dec_Pavel01_46,パベル、先に来ていたんですね！よかったです。ちょうどあなたに…
E_C19_Dec_Pavel01_47,パベル？
E_C19_Dec_Pavel01_48,……今日のような吹雪の激しい日は、早く帰って来た方が良さそうだ。
E_C19_Dec_Pavel01_49,パベル、もしかして今私を心配してくれたんですか？
E_C19_Dec_Pavel01_50,町に少し用事があったので遅れただけです。あまり心配する必要はありませんよ。
E_C19_Dec_Pavel01_51,それより、パベルにぜひ渡したいものがあるんです。
E_C19_Dec_Pavel01_52,渡したいもの？
E_C19_Dec_Pavel01_53,お誕生日おめでとうございます、パベル！最近よく寂しそうにしていたあなたのために、特別に用意しました。
E_C19_Dec_Pavel01_54,誕生日…？
E_C19_Dec_Pavel01_55,何日か前にパベルが話していたでしょう？
E_C19_Dec_Pavel01_56,いつだったか、これくらいの時期に誰かからお祝いされたことを思い出すって。
E_C19_Dec_Pavel01_57,それはつまり、今日が誕生日ということじゃありませんか？
E_C19_Dec_Pavel01_58,あれ…まさか間違っていましたか？
E_C19_Dec_Pavel01_59,いつか、私がいなくても…
E_C19_Dec_Pavel01_60,あなたを理解してくれる人が現れるといいですね
E_C19_Dec_Pavel01_61,あなたのために怒ってくれて、ある時はプレゼントも用意してくれる…
E_C19_Dec_Pavel01_62,そんな人があなたの側にいてほしいのです
E_C19_Dec_Pavel01_63,(そうだったな…あの時アルレッテは…間違いなく私にそう言っていた)
E_C19_Dec_Pavel01_64,(私を理解してくれる…そして、一緒にいてくれる人か…)
E_C19_Dec_Pavel01_65,パベル…？
E_C19_Dec_Pavel01_66,大切にしよう。
E_C19_Dec_Rodina01_01,……
E_C19_Dec_Rodina01_02,久しぶりだね、ロディナ。誕生日早々新しい赴任地へ異動だなんて、大変だね。
E_C19_Dec_Rodina01_03,ロディナ・クライン軍曹！護衛騎士団、副騎士団長にお目にかかります！
E_C19_Dec_Rodina01_04,プライベートでは、そんなに硬くならなくてもいいんだよ。
E_C19_Dec_Rodina01_05,で、では…お久しぶりです、フルスさん。
E_C19_Dec_Rodina01_06,ああ。用件は誕生日プレゼント？それとも、今回引き受けた任務のことかい？
E_C19_Dec_Rodina01_07,あ、いえ、プレゼントは大丈夫です。任務のことでお伺いしました。
E_C19_Dec_Rodina01_08,最初は、間違いなく護衛任務だと聞いていました。
E_C19_Dec_Rodina01_09,ですが、受諾したあとに詳しい話を聞いてみると、これは…
E_C19_Dec_Rodina01_10,事実上は、監視任務だね。
E_C19_Dec_Rodina01_11,……
E_C19_Dec_Rodina01_12,君が監視…失礼、護衛を任された人物がどんな人物かは知っているね？
E_C19_Dec_Rodina01_13,はい。帝国が直接監視を行わなければならないほど、偉大な魔法師だと聞いています。
E_C19_Dec_Rodina01_14,そう。彼の射程距離内では、勝てる者がいない。少なくとも今の帝国ではね。
E_C19_Dec_Rodina01_15,だから、君に命令が下されたんだろう。
E_C19_Dec_Rodina01_16,本国最高峰のスナイパーである君なら、魔法の射程距離外からでも好きなだけ狙撃できるからね。
E_C19_Dec_Rodina01_17,……
E_C19_Dec_Rodina01_18,問題は恐らく、君が人々を守るためにライフルを手にした、ということだろう？
E_C19_Dec_Rodina01_19,それなら心配はいらないよ。
E_C19_Dec_Rodina01_20,今まで通りに、軍人らしく行動してさえいればいいんだ。
E_C19_Dec_Rodina01_21,そう…ですか？わかりました。では、すでに引き受けた任務である以上、最善を尽くします。
E_C19_Dec_Rodina01_22,思ったより…遠いです…そして、思ったより…寒いです！
E_C19_Dec_Rodina01_23,こんな所に住んでいる氷竜の魔法師となると…
E_C19_Dec_Rodina01_24,……
E_C19_Dec_Rodina01_25,……あの人のようですね…
E_C19_Dec_Rodina01_26,こんにちは、帝国から派遣された軍曹、ロディナ・クラインです。
E_C19_Dec_Rodina01_27,パベルさんでいらっしゃいますか？
E_C19_Dec_Rodina01_28,……ああ。
E_C19_Dec_Rodina01_29,今回の護衛任務は、私が引き受けることになりました。よろしくお願いします！
E_C19_Dec_Rodina01_30,…護衛など必要ないんだが、そうか。
E_C19_Dec_Rodina01_31,やかましいのは嫌いだ、それだけ注意してくれればいい。
E_C19_Dec_Rodina01_32,はっ、わかりました！
E_C19_Dec_Rodina01_33,今回の任務は難易度が高そうです…
E_C19_Dec_Rodina01_34,あの方とうまくやれるでしょうか…？
E_C19_Dec_Rodina01_35,ロディナ～いるかい～？
E_C19_Dec_Rodina01_36,こんにちは、ヤンヌさん！よく来ましたね。
E_C19_Dec_Rodina01_37,今日はどうしたんですか？
E_C19_Dec_Rodina01_38,帝国のお偉いさんから依頼を受けてねぇ。
E_C19_Dec_Rodina01_39,ロディナに誕生日プレゼントを渡してくれってさ。
E_C19_Dec_Rodina01_40,偉い方が私に誕生日プレゼント、ですか？もしかして…
E_C19_Dec_Rodina01_41,よっと…
E_C19_Dec_Rodina01_42,これ全部、私宛てのものですか…？
E_C19_Dec_Rodina01_43,そうだよ。全部がその人からの贈り物ってわけではないらしいけどね？
E_C19_Dec_Rodina01_44,あと、これ。手紙もあるよ。
E_C19_Dec_Rodina01_45,やはりフルスさんですね。
E_C19_Dec_Rodina01_46,…今回も歯の浮くような文章たっぷりの手紙を送ってきましたか…
E_C19_Dec_Rodina01_47,それから、これは…家族からのものです。
E_C19_Dec_Rodina01_48,え、それ全部？すごい量だけど。ちょっと見てもいいかい？
E_C19_Dec_Rodina01_49,あ…ロディナは大家族の末っ子だったんだねぇ。だったらこれ程の量になるのも仕方ないね！
E_C19_Dec_Rodina01_50,そうだ、あたいからも渡すものがあるんだけど。
E_C19_Dec_Rodina01_51,ヤンヌさんが、私に？
E_C19_Dec_Rodina01_52,つまらない物で悪いね。急いで用意したものだから。誕生日おめでとう。
E_C19_Dec_Rodina01_53,そんなことありません。本当にありがとうございます！
E_C19_Dec_Rodina01_54,あら、もうプレゼントがいっぱいね。まさか、誕生日パーティーはもう終わったの？
E_C19_Dec_Rodina01_55,レウィシア様？ようこそ！それにしても、私の誕生日を知っていたんですか？
E_C19_Dec_Rodina01_56,ある人に誕生日プレゼントは普通何をあげるのか聞かれたものだから。自然と知ったのよ。
E_C19_Dec_Rodina01_57,はい。誕生日おめでとう、ロディナ。
E_C19_Dec_Rodina01_58,あ…うぅ…姫様が私にプレゼントを…
E_C19_Dec_Rodina01_59,おかげでパベルも前よりずっと元気に過ごしているしね。
E_C19_Dec_Rodina01_60,長年の友人である私たちにもできなかったことをしてくれて、ありがとね。
E_C19_Dec_Rodina01_61,そ、そんな、とんでもありません。本当にありがとうございます。
E_C19_Dec_Rodina01_62,…騒がしいな。
E_C19_Dec_Rodina01_63,あっ、パベル。うるさかったですか？
E_C19_Dec_Rodina01_64,大丈夫だ。…誕生日おめでとう。
E_C19_Dec_Rodina01_65,ん？あんなにアドバイスしたのに。話を聞かずに、自分の好き勝手に選んだの？
E_C19_Dec_Rodina01_66,…参考にはしたさ。ロディナには、こっちの方が似合うと思っただけだ。
E_C19_Dec_Rodina01_67,ふぅ～ん。
E_C19_Dec_Rodina01_68,…以前は……
E_C19_Dec_Rodina01_69,あの…失礼ですが。
E_C19_Dec_Rodina01_70,何だ？
E_C19_Dec_Rodina01_71,その、今日は私の誕生日なんです。
E_C19_Dec_Rodina01_72,…それで？
E_C19_Dec_Rodina01_73,家族みんながケーキを包んでくれたんですが、一緒に召し上がりませんか？
E_C19_Dec_Rodina01_74,いや、いい。
E_C19_Dec_Rodina01_75,わかり…ました…
E_C19_Dec_Rodina01_76,パベルさん。いらっしゃいますか？
E_C19_Dec_Rodina01_77,どうした？
E_C19_Dec_Rodina01_78,今日は私の誕生日なので、ケーキをもらったんです。
E_C19_Dec_Rodina01_79,一緒に食べませんか？
E_C19_Dec_Rodina01_80,…遠慮しておこう。
E_C19_Dec_Rodina01_81,わかりました…
E_C19_Dec_Rodina01_82,話しかけてもあまり反応がなくて、質問にもほとんど答えてくれませんでした。
E_C19_Dec_Rodina01_83,でも、少しずつ話を聞いてくれるようになって、
E_C19_Dec_Rodina01_84,そのうち、返事もちゃんと返ってくるようになりました。
E_C19_Dec_Rodina01_85,本当に少しずつですが…パベルはずいぶんと変わりました。
E_C19_Dec_Rodina01_86,レウィシア様が言っていた、前より元気になったということがこういうことなら…
E_C19_Dec_Rodina01_87,そして、今のこういう姿があることに私の努力も助けになったんだと思うと…
E_C19_Dec_Rodina01_88,これもまた、素晴らしい誕生日プレゼントだと思います。
E_C19_Dec_Rodina01_89,…今度こそ、一緒に食べてくれるといいのですが…
E_C19_Dec_Viska01_01,はぁ～ここにも強い魔族なんて、全然いないじゃん？
E_C19_Dec_Viska01_02,最近ずっと無駄足ばっか…う～イライラする。
E_C19_Dec_Viska01_03,…街に戻って気分転換がてら美味しいものでもいっぱい食べよっと。
E_C19_Dec_Viska01_04,…
E_C19_Dec_Viska01_05,今日、何だかすっごくヘン。食欲もないし、何だか憂うつだし。
E_C19_Dec_Viska01_06,…今日、何かの日だったっけ？もう魔族を食う気すら起きないなぁ。
E_C19_Dec_Viska01_07,店員さ～ん、ちょっとちょっと。
E_C19_Dec_Viska01_08,ひとつ聞きたいんだけど、今日って何月何日？
E_C19_Dec_Viska01_09,…
E_C19_Dec_Viska01_10,おい。人間。
E_C19_Dec_Viska01_11,起きろってば、人間。
E_C19_Dec_Viska01_12,おいっ！ビー！
E_C19_Dec_Viska01_13,…ん？えっ？
E_C19_Dec_Viska01_14,はぁ～まったく。
E_C19_Dec_Viska01_15,毎年この日がくると、なんでそんなザマなの？
E_C19_Dec_Viska01_16,あ…ごめん…
E_C19_Dec_Viska01_17,人間の感情って、これだから面倒くさいんだよね。
E_C19_Dec_Viska01_18,ねぇ、いくら今日があんたの村が燃やされて、
E_C19_Dec_Viska01_19,あんたの知り合いがみんな死んで、
E_C19_Dec_Viska01_20,あんたの身体がバラバラになった日だとしてもね、
E_C19_Dec_Viska01_21,あんたは今、生きてるじゃない。
E_C19_Dec_Viska01_22,今なら復讐する力だってありそうなのに。
E_C19_Dec_Viska01_23,何が問題なの？
E_C19_Dec_Viska01_24,…
E_C19_Dec_Viska01_25,おい！おいってば、人間！
E_C19_Dec_Viska01_26,ったく、もう～どうしろっていうんだよ！！
E_C19_Dec_Viska01_27,ん？なんだ、カニ女じゃねぇか。
E_C19_Dec_Viska01_28,ん？知り合いなのか。
E_C19_Dec_Viska01_29,…何ていうかな、まぁ俺と似たような女だ。
E_C19_Dec_Viska01_30,前にも言っただろ？火山で会ったヤツ。
E_C19_Dec_Viska01_31,にしても、今日はまたずいぶんイラついた顔をしてるな。
E_C19_Dec_Viska01_32,おい、カニ女！
E_C19_Dec_Viska01_33,今日もまた、たらふく食ってやがるんだな。
E_C19_Dec_Viska01_34,その小っさい人間の腹で、どうしたらあんなに食えるのか…
E_C19_Dec_Viska01_35,あぁん？なんだよ、雑種野郎。
E_C19_Dec_Viska01_36,今日は気分が悪いから、邪魔しないでくれる。
E_C19_Dec_Viska01_37,…なんかあったのか？
E_C19_Dec_Viska01_38,いつもの10倍は怖い顔してるぞ。
E_C19_Dec_Viska01_39,…
E_C19_Dec_Viska01_40,別にいいだろ。人間の宿主野郎が私をムカつかせてるだけ。
E_C19_Dec_Viska01_41,すでに失った無駄なものにこだわって、メソメソ泣いて…
E_C19_Dec_Viska01_42,まったく…人間ってやつは…
E_C19_Dec_Viska01_43,おい、まぬけ。
E_C19_Dec_Viska01_44,どうみても、それはお前が悪い。
E_C19_Dec_Viska01_45,なんで私が！
E_C19_Dec_Viska01_46,どう見たって無意味な事じゃん！
E_C19_Dec_Viska01_47,過ぎたことにいつまでも…
E_C19_Dec_Viska01_48,契約憑依とかいう無意味なことをしておいて、今更何を言ってやがる？
E_C19_Dec_Viska01_49,エピスの話では、ほとんどの憑依は無理やりだそうじゃねぇか？
E_C19_Dec_Viska01_50,…それは、あくまでも情けないヤツらがふざけたことを言うから、見せしめに…
E_C19_Dec_Viska01_51,あぁ！お前の事情なんか知ったこっちゃねぇんだよ！
E_C19_Dec_Viska01_52,別に俺はこの件に関して専門家でもないがな、
E_C19_Dec_Viska01_53,お前だったらムカついて怒りがこみ上げてきても、
E_C19_Dec_Viska01_54,その怒りを解消する方法がなかったら、どんな気分だ！？
E_C19_Dec_Viska01_55,…チッ。
E_C19_Dec_Viska01_56,わかったなら、上手くやるんだな。
E_C19_Dec_Viska01_57,ったく、アホな食いしん坊が…
E_C19_Dec_Viska01_58,…あ～ちくしょう！
E_C19_Dec_Viska01_59,雑種野郎、今度会ったらタダじゃおかねぇ…
E_C19_Dec_Viska01_60,おい、人間！ちょっと話がある！
E_C19_Dec_Viska01_61,…
E_C19_Dec_Viska01_62,あー、つまりその…
E_C19_Dec_Viska01_63,ゴホン…うぅ…ああもう、知らない。
E_C19_Dec_Viska01_64,そんなに機嫌悪いなら、
E_C19_Dec_Viska01_65,今日は主導権をあんたにくれてやるよ。
E_C19_Dec_Viska01_66,あんたの好きにしな。私は何も干渉しないから。
E_C19_Dec_Viska01_67,故郷に帰って家族の墓参りでもすれば？
E_C19_Dec_Viska01_68,契約通りなら元々はあんたの番じゃないんだから、ありがたく思えよ。
E_C19_Dec_Viska01_69,(ぶつぶつ…)
E_C19_Dec_Viska01_70,…
E_C19_Dec_Viska01_71,故郷…
E_C19_Dec_Viska01_72,ママ…パパ…
E_C19_Dec_Viska01_73,…ありがとう、ヴィスカ…
E_C19_Dec_Chase01_1,誕生日は嬉しい日なのに、姫様は悲しそうだ。
E_C19_Dec_Chase01_2,だから、これをあげる。
E_C19_Dec_Chase01_3,姫様が笑えば、みんなも笑う。
E_C19_Dec_Chase01_4,花。まだ枯れてなくてよかった。
E_C19_Dec_Chase01_5,そうか。誕生日からもうずいぶんと経ったが…
E_C19_Dec_Chase01_6,お前はいつも私を守り、大切な贈り物もくれた。
E_C19_Dec_Chase01_7,でも、私はお前にまだ何もしてやれていないな。恥ずかしい限りだ…
E_C19_Dec_Chase01_8,そんなことはない。姫様は俺に名前をくれた。
E_C19_Dec_Chase01_9,任務もくれた。…姫様を殺そうとしていた俺を、許した。
E_C19_Dec_Chase01_10,姫様は、俺にすべてをくれた。たくさん受け取った。
E_C19_Dec_Chase01_11,…ふふ。そう言ってくれて嬉しいよ。
E_C19_Dec_Chase01_12,でも、せっかくこういう話になったんだ。
E_C19_Dec_Chase01_13,なにか欲しいものがないか考えてみろ。
E_C19_Dec_Chase01_14,休暇でも、給料でも、何でもいい…
E_C19_Dec_Chase01_15,私がやれるものならば、くれてやろう。
E_C19_Dec_Chase01_16,もちろん、この旅が終わってからの話だがな。
E_C19_Dec_Chase01_17,…難しい。デミアに出される宿題みたいだ。
E_C19_Dec_Chase01_18,ふふふ。よく考えてみろ。
E_C19_Dec_Chase01_19,もらいたいもの…
E_C19_Dec_Chase01_20,俺に必要なもの…欲しいもの…
E_C19_Dec_Chase01_21,ううううん…
E_C19_Dec_Chase01_22,まったく、一体どこに行ったんだ？
E_C19_Dec_Chase01_23,あまり遅れると、また隊長にどやされるぞ…
E_C19_Dec_Chase01_24,見つけた！チェイス！！
E_C19_Dec_Chase01_25,あれ…チェイス？
E_C19_Dec_Chase01_26,立ったまま寝てるのか？
E_C19_Dec_Chase01_27,チェイス！！
E_C19_Dec_Chase01_28,…クラウス。
E_C19_Dec_Chase01_29,こんな所で寝ていたら、風邪をひくぞ。
E_C19_Dec_Chase01_30,それとも、また隊長に叱られて落ち込んでいたのか？
E_C19_Dec_Chase01_31,いや。少し考え事を…
E_C19_Dec_Chase01_32,……遅くなりすぎた…
E_C19_Dec_Chase01_33,遅い？なにが？
E_C19_Dec_Chase01_34,姫様が、欲しいものを考えてみろと言った。
E_C19_Dec_Chase01_35,でも難しすぎる…考えていたら1日が過ぎてしまった。
E_C19_Dec_Chase01_36,ははっ。本当に難しい課題だったんだな。
E_C19_Dec_Chase01_37,(ふむ…もしかして、姫様は誕生日プレゼントのお返しがしたかったとか？)
E_C19_Dec_Chase01_38,欲しいものが思い浮かばないなら…
E_C19_Dec_Chase01_39,好きなものはどうだ？
E_C19_Dec_Chase01_40,食べたいものとかな！
E_C19_Dec_Chase01_41,…好きなもの……
E_C19_Dec_Chase01_42,あるぞ。
E_C19_Dec_Chase01_43,おお！なら、それを姫様に…
E_C19_Dec_Chase01_44,俺の名前。俺の名前が好きだ。
E_C19_Dec_Chase01_45,…え？
E_C19_Dec_Chase01_46,デミアがくれた、肩甲も好きだ。
E_C19_Dec_Chase01_47,姫様がくれた、ハンカチも好きだ。
E_C19_Dec_Chase01_48,巡回、護衛、クラウス、ロマン、デミア、姫様…
E_C19_Dec_Chase01_49,全部、好きだ。
E_C19_Dec_Chase01_50,…デミアは少し怖いけど。
E_C19_Dec_Chase01_51,ははははっ。隊長が怒ると確かに怖いよな。
E_C19_Dec_Chase01_52,ああ。答えを見つけた。姫様のところに行く。
E_C19_Dec_Chase01_53,姫様が待っている。遅くなる前に戻ろう。
E_C19_Dec_Chase01_54,おい？待てよ！
E_C19_Dec_Chase01_55,はは…まったく…
E_C19_Dec_Chase01_56,大丈夫だよな？このままでも。
E_C19_Dec_Chase01_57,まぁ聞けば、姫様も喜ばれるだろう。
E_C19_Dec_Chase01_58,考えてみろと言ったが、一体どこに行ったのやら…
E_C19_Dec_Chase01_59,クラウスを送りましたので、すぐに戻ってくるでしょう。
E_C19_Dec_Chase01_60,…もし遅くなりすぎたり、クラウスに何かあったりでもしたら…
E_C19_Dec_Chase01_61,そのような事はない、安心しろ。
E_C19_Dec_Chase01_62,お前もわかっているだろう。彼はもう、危険ではないと。
E_C19_Dec_Chase01_63,しかし…
E_C19_Dec_Chase01_64,そういえば、そろそろ夕食の時間だな。食事の支度をしよう。
E_C19_Dec_Chase01_65,それならば、私が。
E_C19_Dec_Chase01_66,彼らが戻るまで、待ってはいられませんから。
E_C19_Dec_Chase01_67,そうか。なら頼む。
E_C19_Dec_Chase01_68,姫様！
E_C19_Dec_Chase01_69,チェイス。いったいどこへ行って…
E_C19_Dec_Chase01_70,好きなもの。見つけた。
E_C19_Dec_Chase01_71,ん？好きな…
E_C19_Dec_Chase01_72,…そうか。言ってみろ。何が一番好きなんだ？
E_C19_Dec_Chase01_73,たくさんある。
E_C19_Dec_Chase01_74,俺の名前が好きだ。
E_C19_Dec_Chase01_75,…なに？
E_C19_Dec_Chase01_76,俺の名前。巡回。姫様。デミア。クラウス。ロマン。
E_C19_Dec_Chase01_77,姫様がくれたハンカチ。姫様と一緒に行く散歩。姫様の護衛…
E_C19_Dec_Chase01_78,待て、待て…
E_C19_Dec_Chase01_79,…それを考えるために、こんなに時間がかかったのか？
E_C19_Dec_Chase01_80,クラウスが手伝ってくれた。一生懸命考えて思いついた。
E_C19_Dec_Chase01_81,…フフ…
E_C19_Dec_Chase01_82,ふふふふっ。
E_C19_Dec_Chase01_83,姫様？
E_C19_Dec_Chase01_84,…何か間違っていたのか？
E_C19_Dec_Chase01_85,いいや、違うんだ。
E_C19_Dec_Chase01_86,ありがとう。そう言ってくれて。
E_C19_Dec_Chase01_87,どれ…かなり悩んできたようだし、言った通りお返しをしないとな。
E_C19_Dec_Chase01_88,お前の名前…お前が好きなもの…
E_C19_Dec_Chase01_89,チェイス。これから、お前の名前はチェイスだ。
E_C19_Dec_Chase01_90,……チェイス…
E_C19_Dec_Chase01_91,俺の、名前。
E_C19_Dec_Chase01_92,何も思い出せないならば、
E_C19_Dec_Chase01_93,私が生きる目的を与えよう。
E_C19_Dec_Chase01_94,これからは、私のために生きろ。
E_C19_Dec_Chase01_95,そうだ…それにしよう。
E_C19_Dec_Chase01_96,それ…？
E_C19_Dec_Chase01_97,名前を貰い、新たな人生を生きることになったんだ。
E_C19_Dec_Chase01_98,それを記念する日があってもいいだろう？
E_C19_Dec_Chase01_99,今日を、お前の誕生日としよう。どうだ？
E_C19_Dec_Chase01_100,…誕生日…
E_C19_Dec_Chase01_101,姫様がくれた、新しい贈り物…
E_C19_Dec_Chase01_102,俺は嬉しい。すごく気に入った。
E_C19_Dec_Chase01_103,姫様がくれるものなら何だって好きだが、
E_C19_Dec_Chase01_104,これは名前と同じくらい好きだ。
E_C19_Dec_Chase01_105,気に入ったなら良かったよ。
E_C19_Dec_Chase01_106,じゃあ、遅くなったが誕生日パーティーをしないとな？
E_C19_Dec_Chase01_107,デミアにもっと料理を用意してもらうよう言っておかないと。
E_C19_Dec_Chase01_108,俺はチェイスだ。
E_C19_Dec_Chase01_109,これから先、何があっても、過去の記憶を取り戻しても、
E_C19_Dec_Chase01_110,俺が好きな人たちと、あの方と…
E_C19_Dec_Chase01_111,いつまでも一緒に、チェイスとして…
E_C19_Dec_Mitra01_1,隊長！これ、落としましたよ！
E_C19_Dec_Mitra01_2,うああっ！！
E_C19_Dec_Mitra01_3,クソッ…血が付いたじゃねぇか！
E_C19_Dec_Mitra01_4,下手に手ぇ付けて汚してんじゃねぇぞ！
E_C19_Dec_Mitra01_5,隊長！隊長！！抑えてください！
E_C19_Dec_Mitra01_6,活動資金の大半が、隊長にやられた連中の治療費で無くなっていくんですから！
E_C19_Dec_Mitra01_7,るせぇっ！どうせくたばるヤツらだろ！1人増えたからって何も変わらねぇ！
E_C19_Dec_Mitra01_8,おい！お前も早く謝れ！
E_C19_Dec_Mitra01_9,す…すみませんでした…！
E_C19_Dec_Mitra01_10,ぶっ殺す！！！！ぶっ殺してやる！！
E_C19_Dec_Mitra01_11,落ち着かれました？
E_C19_Dec_Mitra01_12,ふぅ…
E_C19_Dec_Mitra01_13,そこまで興奮されるなんて…一体何なんですか、それは。
E_C19_Dec_Mitra01_14,…
E_C19_Dec_Mitra01_15,うおっ、さっきのそれスゲェな！？
E_C19_Dec_Mitra01_16,いちいち装填する面倒もないしよ～
E_C19_Dec_Mitra01_17,一気にバババン！！
E_C19_Dec_Mitra01_18,このオンボロ銃は銃弾ばっか呑み込みやがってよ～
E_C19_Dec_Mitra01_19,…
E_C19_Dec_Mitra01_20,い…いや！もちろん！満足してねぇわけじゃ…
E_C19_Dec_Mitra01_21,たまには違うやつもいいかなって思っただけだって！
E_C19_Dec_Mitra01_22,…
E_C19_Dec_Mitra01_23,…
E_C19_Dec_Mitra01_24,ま…姉御に作ってもらうしかねぇか…
E_C19_Dec_Mitra01_25,何だよその反応は！？何だってんだよ！？
E_C19_Dec_Mitra01_26,クロウ？
E_C19_Dec_Mitra01_27,前に頼んでおいたものは完成したか？
E_C19_Dec_Mitra01_28,それなら、とっくに終わってるわ。
E_C19_Dec_Mitra01_29,それにしても…あなたの依頼とは違って、その武器には合わないと思うんだけど…
E_C19_Dec_Mitra01_30,アーキストラにスピードローダーはいらないでしょう？
E_C19_Dec_Mitra01_31,もしかして、アイツの誕生日プレゼント？
E_C19_Dec_Mitra01_32,…
E_C19_Dec_Mitra01_33,なんだかんだ言っても、大切にしてるのね。
E_C19_Dec_Mitra01_34,…ただ手のかかる男なだけだ。
E_C19_Dec_Mitra01_35,はいはい、わかったわよ。
E_C19_Dec_Mitra01_36,死ね！死ね！おら、てめぇもだ！
E_C19_Dec_Mitra01_37,もっと強いやつはいねぇのか！？
E_C19_Dec_Mitra01_38,はははははははッ！！
E_C19_Dec_Mitra01_39,おっ？オラ、どこ行きやがる！
E_C19_Dec_Mitra01_40,てめぇの頭にぶち込む弾がまーだたくさん…
E_C19_Dec_Mitra01_41,クソッ…
E_C19_Dec_Mitra01_42,よし！もう1回始めて…
E_C19_Dec_Mitra01_43,何だぁ？もう逃げちまったのか！？
E_C19_Dec_Mitra01_44,ちくしょう！！
E_C19_Dec_Mitra01_45,追撃者だったのか？
E_C19_Dec_Mitra01_46,まぁな～
E_C19_Dec_Mitra01_47,どいつもこいつもつまらねぇ連中だったから、暇つぶしにもならなかったがよ。
E_C19_Dec_Mitra01_48,もっと装填が楽にできたら、あと15人はぶっ殺せたのに…
E_C19_Dec_Mitra01_49,くそっ。イライラするぜ！
E_C19_Dec_Mitra01_50,やっぱ姉御に何か作ってもらうしかねぇな。
E_C19_Dec_Mitra01_51,あ？爺さ…
E_C19_Dec_Mitra01_52,ぐはっ！！
E_C19_Dec_Mitra01_53,もう、愚痴をこぼすのはやめろ。
E_C19_Dec_Mitra01_54,知るかよ。
E_C19_Dec_Mitra01_55,そのくらいは教えてもらえませんか？
E_C19_Dec_Mitra01_56,てめぇも死にたいのか？
