KEY,Korean
E_C19_Jul_Crow01_34,그야~ 옛날에 로제 언니가 만들어 줬던게 
E_C19_Jul_Crow01_35,너무너무너무너무 맛있어서 알려달라고 졸랐거든!
E_C19_Jul_Crow01_36,네가 만든다고 그게 누님이랑 똑같은 맛이 나겠냐?
E_C19_Jul_Crow01_37,그러고 보니까~ 언니가 널 바~싹 태워서 만든 
E_C19_Jul_Crow01_38,잿가루를 반죽에 넣으면~ 더 맛있어 진다고 했던 거 같아~~
E_C19_Jul_Crow01_39,야! 반죽 조심해!!
E_C19_Jul_Crow01_40,"이씨, 이 광년이가 진짜!"
E_C19_Jul_Crow01_41,그래 오늘 너 아니면 나 죽는다.
E_C19_Jul_Crow01_42,"꺄하하, 똥개 맛 반죽을 만들어볼까~?!"
E_C19_Jul_Crow01_43,우리가 떠나게 되면 그이는 분명 외로워할 거야.
E_C19_Jul_Crow01_44,바보처럼 옛 추억에 잡혀버려서 외톨이인 채로 멈춰 서있을지도 몰라.
E_C19_Jul_Crow01_45,그래서… 너희가 그 위에 새로운 추억을 덧칠해주었으면 해.
E_C19_Jul_Crow01_46,"우리와 함께 있던 것처럼, 그이가 미소 지으며 나아갈 수 있게."
E_C19_Jul_Crow01_47,추신. 그 사람은 생각보다 단 음식을 좋아해.
E_C19_Jul_Crow01_48,그래서…
E_C19_Jul_Crow01_49,그 난리를 친 게 이것 때문이었나.
E_C19_Jul_Crow01_50,잘못했습니다…
E_C19_Jul_Crow01_51,생일인가… 
E_C19_Jul_Crow01_52,…먹어라.
E_C19_Jul_Crow01_53,"어어, 정말?"
E_C19_Jul_Crow01_54,"와아아, 아저씨 최고야~"
E_C19_Jul_Crow01_55,잘 먹겠습니다~
E_C19_Jul_Crow01_56,흡.
E_C19_Jul_Crow01_57,맛없어!!!!!!!!!!!!!
E_C19_Jul_Crow01_58,우웨에에엑…
E_C19_Jul_Crow01_59,"똥개, 네가 재료를 쓰레기 같은 걸 구해와서 그렇잖아!"
E_C19_Jul_Crow01_60,"뭐!? 이게 뭐라는 거야, 네가 중간에 불장난해서 그렇잖아!!"
E_C19_Jul_Crow01_61,오늘이야말로 죽어!!!!!!!!
E_C19_July_Seria01_01,"에르제, 생일 축하해."
E_C19_July_Seria01_02,"우와, 언니! 우리 생일 기억하고 있던 거야?"
E_C19_July_Seria01_03,언니도 너무너무 생일 축하해!
E_C19_July_Seria01_04,언니 뭐 갖고 싶은 거 있어? 말만 해!
E_C19_July_Seria01_05,내 생일은 챙길 필요 없단다.
E_C19_July_Seria01_06,쉐도우힐트의 온전한 임무 수행이 나에겐 선물인걸.
E_C19_July_Seria01_07,"흥.. 언니는 당주이기도 하지만 , 나에게는 하나뿐인 언니란 말야."
E_C19_July_Seria01_08,"오늘은 잠깐이라도, 조금 내려놓았으면 좋겠어..."
E_C19_July_Seria01_09,"우리 생일기념으로, 내가 파르페 잘하는 가게도 알아봐 놓았다구~~!"
E_C19_July_Seria01_10,안돼. 내일 당장 임무 수행이..
E_C19_July_Seria01_11,오늘은 우리 둘의 생일이잖아~~~
E_C19_July_Seria01_12,그렇지만..
E_C19_July_Seria01_13,무조건 언니랑 함께 갈 거야!
E_C19_July_Seria01_14,"가자, 가자 언니, 응? "
E_C19_July_Seria01_15,그래. 에르제.
E_C19_July_Seria01_16,함께 가자.
E_C19_July_Seria01_17,언니 근데 이 선물은 뭐야?
E_C19_July_Seria01_18,파르페 먹으면서 열어보렴.
E_C19_July_Seria01_19,...
E_C19_July_Seria01_20,생일이라서 내 생각이라도 했어? 언.니?
E_C19_July_Seria01_21,"결계를 풀고 있다니, 방심하면 안 되지~ 후후후."
E_C19_July_Seria01_22,...그래. 너를 기다리고 있었다. 
E_C19_July_Seria01_23,아아. 그것 참 고마운걸?
E_C19_July_Seria01_24,"오늘은 반드시,"
E_C19_July_Seria01_25,네가 나를 찾아올 것을 알고 있었으니까.
E_C19_July_Seria01_26,너는 항상 그랬어. 
E_C19_July_Seria01_27,"온갖 잘난 척에, 내 모든 걸 파악하고 있다는 듯이 건방지게 굴었지."
E_C19_July_Seria01_28,재수 없어. 
E_C19_July_Seria01_29,맞아. 뼛속까지 파악하고 있다.
E_C19_July_Seria01_30,네가 내 생일을 축하하러 올 것까지도 말이다.
E_C19_July_Seria01_31,오만한 계집애 같으니라고..
E_C19_July_Seria01_32,그래. 특별한 날의 기념으로 당신의 목을 물어주러 왔어.
E_C19_July_Seria01_33,이렇게 대놓고 죽여달라 애원하는데 말야. 
E_C19_July_Seria01_34,"이건, 나에게도 큰 선물이 될 거야."
E_C19_July_Seria01_35,생일 축하해 언.니?
E_C19_July_Seria01_36,내가 왜 스스로 결계를 풀었을 거라 생각하나.
E_C19_July_Seria01_37,?!
E_C19_July_Seria01_38,단 한 번도.
E_C19_July_Seria01_39,단 한 번도 내 생일에 무언가를 바란 적이 없었다.  
E_C19_July_Seria01_40,하지만 이번만큼은 원하는 게 생겼어.
E_C19_July_Seria01_41,너를 내 손으로 직접 거두는 것. 
E_C19_July_Seria01_42,끼야야야아아아악!!!
E_C19_July_Seria01_43,이따위... 장난감 따위로.. 나를 통제하려 들지 마!!!!
E_C19_July_Seria01_44,죽어- !!!!!!
E_C19_July_Seria01_45,"어머 당주님, 표정이 좋지 않으시네요. "
E_C19_July_Seria01_46,악몽이라도 꾸신 모양이에요.
E_C19_July_Seria01_47,악몽...
E_C19_July_Seria01_48,그래요. 악몽이었습니다. 
E_C19_July_Seria01_49,처절할 정도로 아픈..
E_C19_July_Zafir01_01,거래 감사합니다. 앞으로도 잘 부탁드립니다.
E_C19_July_Zafir01_02,후우. 오늘의 교역도 무사히 마쳤군요. 안 그런가요? 호아비스?
E_C19_July_Zafir01_03,냐앙~
E_C19_July_Zafir01_04,어라? 호아비스?
E_C19_July_Zafir01_05,허허허~ 어서 오시게~ 귀여운 손님.
E_C19_July_Zafir01_06,어찌한 일로 오셨는가~?
E_C19_July_Zafir01_07,냐앙~ 냐앙~
E_C19_July_Zafir01_08,그래~ 필요한 것이 있다고? 무엇이 필요하니?
E_C19_July_Zafir01_09,찾았다! 여기 있었군요.
E_C19_July_Zafir01_10,호아비스를 잘 보살펴 주셔서 감사합니다.
E_C19_July_Zafir01_11,미양~ 미양~
E_C19_July_Zafir01_12,(이 기운은... 오아시스의 영혼인가!)
E_C19_July_Zafir01_13,(이런 곳에서 만나게 될 줄이야. 운명이 나를 여기로 이끌었구나)
E_C19_July_Zafir01_14,이런 소개가 늦었군요. 마우하타 부족 대표 자피르 입니다.
E_C19_July_Zafir01_15,꼬마 친구가 이미 소개를 했다네~ 허허~ 난 쿠무로일세.
E_C19_July_Zafir01_16,초면이지만 실례가 되지 않는다면 뒤편에 놓은 검을 어떻게 구하셨는지 알 수 있을까요?
E_C19_July_Zafir01_17,자네도 골동품에~ 관심이 있는가?
E_C19_July_Zafir01_18,저 검은 말일세~ 내 오르벨 길드에 머물기 몇 해 전~ 사막을 여행 중일 때 일이었네~
E_C19_July_Zafir01_19,...
E_C19_July_Zafir01_20,그 당시는 낡고~ 상한 부분은 많았지만~
E_C19_July_Zafir01_21,하나씩~ 하나씩~ 복원하고 나니~ 지금 같이 범상치 않은 검으로 재탄생 했다네~
E_C19_July_Zafir01_22,내가 골동품을 모으는 취미와~ 상점을 운영하는 것은~
E_C19_July_Zafir01_23,다 이러한 기쁨을 느끼기 위한 과정의 일환이라네~
E_C19_July_Zafir01_24,그... 그렇군요.
E_C19_July_Zafir01_25,미~~~양
E_C19_July_Zafir01_26,"많은 노고가 들어간 물건인 것은 알지만, 어떠한 값이라도 치를 테니\n부디 저 검을 제게 팔아 주실수 있으신지요?"
E_C19_July_Zafir01_27,저 검은 고대 신왕 시절의 왕가에 전해지던 검으로 저희 사막 부족에게는 귀한 유물과도 같습니다.
E_C19_July_Zafir01_28,냐아앙~
E_C19_July_Zafir01_29,그렇군~ 그렇다면 가져가게나~
E_C19_July_Zafir01_30,거절하지 마시고.. 부디.. 고려를....???
E_C19_July_Zafir01_31,정말입니까?!
E_C19_July_Zafir01_32,꼬마 친구가~ 자네의 생일이라고 말하니~ 선물로 주겠다네~
E_C19_July_Zafir01_33,자연의 이치를 따라~ 물건이 주인을 찾아가는 것은~ 자연스러운 흐름이라네~
E_C19_July_Zafir01_34,내게 잠시 머물러~ 그 모습을 보여준 것만으로도~ 충분히 만족스럽네~
E_C19_July_Zafir01_35,정말 감사합니다.
E_C19_July_Zafir01_36,하지만 이러한 큰 은혜를 그냥은 받을 수 없습니다.
E_C19_July_Zafir01_37,"저 자피르 마우하타 부족의 대표로써, 이번 교역 금액의 8할을 쿠무로님께 사례로 드리도록 하겠습니다."
E_C19_July_Zafir01_38,허허~ 난 이렇게 인연을 맺은 것으로~ 충분하다고 생각하네만~ 자네는 그렇지 않은가 보군~
E_C19_July_Zafir01_39,자네의 마음이 정 그러하다면~ 거절하지 않겠다네~
E_C19_July_Zafir01_40,생일 축하한다네~
E_C19_July_Zafir01_41,감사합니다.
E_C19_July_Zafir01_42,미야앙~
E_C19_Jul_Erze01_01,"저쪽이다, 쫓아라!"
E_C19_Jul_Erze01_02,제길... 너무 빠르잖아!
E_C19_Jul_Erze01_03,"대, 대장님! 1조가 당했습니다!"
E_C19_Jul_Erze01_04,뭐라고!?
E_C19_Jul_Erze01_05,"하, 한순간이었습니다. 어둠 속에서... 커헉!"
E_C19_Jul_Erze01_06,누구냐!
E_C19_Jul_Erze01_07,음~ 후훗...
E_C19_Jul_Erze01_08,아아~ 내 생일 파티에 이렇게나 많은 손님이 와주다니.
E_C19_Jul_Erze01_09,언니가 오지 않아 아쉽지만... 이 정도는 참아야겠지?
E_C19_Jul_Erze01_10,"내, 내 부하들을 어떻게 한 거냐!"
E_C19_Jul_Erze01_11,"어라... 그것들, 당신의 부하였어?"
E_C19_Jul_Erze01_12,나는 내 생일 선물인 줄 알고 전~부~ 마셔버렸는데. 후후후...
E_C19_Jul_Erze01_13,이... 이 악마!
E_C19_Jul_Erze01_14,누가 악마라는 거야? 이렇게 매력적인 악마가... 있을 것 같아?
E_C19_Jul_Erze01_15,"아, 아름답다..."
E_C19_Jul_Erze01_16,한심한 녀석들! 정신 차려라!
E_C19_Jul_Erze01_17,1조 녀석들처럼 되고 싶은 거냐!
E_C19_Jul_Erze01_18,"허, 헉!"
E_C19_Jul_Erze01_19,"후훗... 그 먼 제국에서 여기까지 찾아오다니, 정말 고마워."
E_C19_Jul_Erze01_20,"이렇게나 많은 손님들과, 이렇게나 많은 피!"
E_C19_Jul_Erze01_21,"오늘은 최고의 생일 파티가 될 거야. 어때, 너희도 그렇게 생각하지?"
E_C19_Jul_Erze01_22,헛소리!
E_C19_Jul_Erze01_23,"전원, 전투준비!"
E_C19_Jul_Erze01_24,꺄하하하~!
E_C19_Jul_Erze01_25,"재밌어, 재밌다고!"
E_C19_Jul_Erze01_26,그리고 절망하는 너희의 표정은 더 재밌을 거야!
E_C19_Jul_Erze01_27,미친 소리!
E_C19_Jul_Erze01_28,공격! 저 괴물을 처치해라!
E_C19_Jul_Erze01_29,"부탁이야, 너무 쉽게 죽진 말아줘!"
E_C19_Jul_Erze01_30,흥~ 흐흥~
E_C19_Jul_Erze01_31,달콤한 피 냄새...
E_C19_Jul_Erze01_32,그때가 기억나. 내 목을 타고 흐르던 뜨거운 생명의 기운이...
E_C19_Jul_Erze01_33,절규하던 그들과 나를 바라보던 언니의 표정이...
E_C19_Jul_Erze01_34,그건 정말 최고의 생일 선물이었어.
E_C19_Jul_Erze01_35,"아아! 얼마나 황홀했던지, 얼마나 즐거웠던지!"
E_C19_Jul_Erze01_36,하지만...
E_C19_Jul_Erze01_37,부족해.
E_C19_Jul_Erze01_38,"부족해, 부족해, 부족해, 부족해, 부족해, 부족해, 부족해, 부족해, 부족해, 부족해, 부족해, 부족해---!!"
E_C19_Jul_Erze01_39,이 정도로는 부족해!!
E_C19_Jul_Erze01_40,"목 말라... 언니, 나... 너무 목이 말라..."
E_C19_Jul_Erze01_41,어째서 내 생일을 축하하러 오지 않은거야? 어째서 날 만나러 오지 않은거야?
E_C19_Jul_Erze01_42,이번 생일은 이걸로 참을 테니까...
E_C19_Jul_Erze01_43,"다음엔 반드시 나를 찾아와줘, 언니."
E_C19_Jul_Erze01_44,이제서야 언니의 달콤한 피를...
E_C19_Jul_Erze01_45,모두 삼켜 줄 수 있게 되었으니까.
E_C19_Jul_Laias01_01,하아...
E_C19_Jul_Laias01_02,후우...
E_C19_Jul_Laias01_03,그래. 결국 이런 날이 와 버렸네.
E_C19_Jul_Laias01_04,"쯧. 누님을 위해서니까, 오늘 하루만 참아주지."
E_C19_Jul_Laias01_05,뭐야? 지금 네가 그런 말 할 처지가 아닌 걸 아직도 모르는 거야? 역시 돌대가리네.
E_C19_Jul_Laias01_06,꼬맹이랑 협력하느니 혼자 움직이는 게 나을 거 같은데.
E_C19_Jul_Laias01_07,또 작년처럼 나랑 싸우다 선수 뺏기려고? 난 싫어.
E_C19_Jul_Laias01_08,올해는 죽어도 그 날파리 놈보다 먼저 생일 축하한다고 해 줄 거야!
E_C19_Jul_Laias01_09,"아, 알았어. 하면 될 거 아냐. 젠장..."
E_C19_Jul_Laias01_10,"그럼, 계약 내용을 다시 한번 말해줄 테니까 까먹지 마."
E_C19_Jul_Laias01_11,첫 번째. 우리끼리 싸우지 않는다. 그러니까 언니 생일선물은 동시에 주는 거로.
E_C19_Jul_Laias01_12,두 번째. 수단 방법을 가리지 않고 날파리 놈이 먼저 선물 주는 걸 막는다.
E_C19_Jul_Laias01_13,두 개밖에 안 되니까 너라도 외울 수 있지?
E_C19_Jul_Laias01_14,˝너라도˝는 또 뭐...! 아오.
E_C19_Jul_Laias01_15,"흐흥. 못 참을 줄 알았는데. 좋아, 그럼..."
E_C19_Jul_Laias01_16,가자. 이번에야말로 그 미이라 자식을 날려버리겠어!
E_C19_Jul_Laias01_17,역시...
E_C19_Jul_Laias01_18,그치...?
E_C19_Jul_Laias01_19,뒤통수만 봐도 재수 없어...
E_C19_Jul_Laias01_20,"음, 역시 이 정도로는 모자라나... 그렇다면 여기에 꽃을 추가하고..."
E_C19_Jul_Laias01_21,흠... 이 정도면...
E_C19_Jul_Laias01_22,"아니야, 아직도 물의 무녀의 아름다움에 비하면 모자란다. 에에잇, 거기 누구 없느냐!"
E_C19_Jul_Laias01_23,응?
E_C19_Jul_Laias01_24,하하! 해냈다! 아무리 미이라 놈이라도 저 돌무더기에서 나오긴 쉽지 않을걸!
E_C19_Jul_Laias01_25,이번에야말로 누님께 제일 먼저 선물을 드릴 수 있어!
E_C19_Jul_Laias01_26,"야, 돌대가리. 같이 주기로 한 거 잊었어?"
E_C19_Jul_Laias01_27,"어, 맞아. 그랬지. 그래서 넌 뭐 준비했냐?"
E_C19_Jul_Laias01_28,"아, 알아서 뭐 하게?! 도, 돌대가리는 생각 못 할만한 거야!"
E_C19_Jul_Laias01_29,예의상 물어본 거다! 꼬맹이라 그것도 모르냐?
E_C19_Jul_Laias01_30,응?
E_C19_Jul_Laias01_31,"무녀님, 생신을 축하드립니다. 올해도 즐거운 생일이 되시길 빌며, 저희가 약소하게... 응?"
E_C19_Jul_Laias01_32,뭐죠? 적의 침입인가요?
E_C19_Jul_Laias01_33,"아니요, 이건 바깥이 아니라 안에서..."
E_C19_Jul_Laias01_34,"아, 역시 이렇게 되었네요."
E_C19_Jul_Laias01_35,무시해도 됩니다. 제가 야단칠 일이 줄어든 것뿐이니까요.
E_C19_Jul_Laias01_36,"축하뿐이어도 기쁘니까 선물이 뭔지는 신경 쓰지 않고, 주는 순서 같은 건 더 신경 쓰지 않는데."
E_C19_Jul_Laias01_37,아이들 생각엔 아닌 모양이네요.
E_C19_Jul_Laias01_38,"그래도, 건물을 부순 건 나무라야겠지요?"
E_C19_Jul_Laias01_39,선물은 그다음에 받아줘야겠네요.
E_C19_Jul_Laias01_40,"아, 아하하..."
E_C19_Jul_Laias01_41,아하하하...
E_C19_Jul_Selene01_01,(어둠이 계속해서 숲을 잠식하고 있다.)
E_C19_Jul_Selene01_02,(엘리도라 숲 외곽에 마족이 출현했다는 정보도 있어.)
E_C19_Jul_Selene01_03,...셀레네님.
E_C19_Jul_Selene01_04,(아로뷔나의 다크엘프는 여전히 우리를 탐탁지 않아 하고.)
E_C19_Jul_Selene01_05,...셀레네님?
E_C19_Jul_Selene01_06,(빈트란트 설산의 바바리안도 심상치 않은 상태라 들었다.)
E_C19_Jul_Selene01_07,(어떻게 해야만...)
E_C19_Jul_Selene01_08,셀레네 공주!
E_C19_Jul_Selene01_09,앗...
E_C19_Jul_Selene01_10,고민이 많으신 모양이군요.
E_C19_Jul_Selene01_11,...네. 생각해야 할 것이 너무 많습니다.
E_C19_Jul_Selene01_12,"모두의 안전을 위해, 다가오는 위협들을 파악해야만..."
