KEY,ChineseSimplified
E_C19_Jun_Shea01_16,好！！开始吧！
E_C19_Jun_Shea01_17,呜哒哒哒哒！！！轰隆轰隆！！！
E_C19_Jun_Shea01_18,…咦！！！！谁…谁来了！！！
E_C19_Jun_Shea01_19,难道是…幽灵！！！讨厌～～～～！！！！！！
E_C19_Jun_Shea01_20,…刚才…那是…妈妈唱的摇篮曲…
E_C19_Jun_Shea01_21,咳咳…咯…！…希娅！…这是哪里？好大的风沙！！…
E_C19_Jun_Shea01_22,对不起，修特…我想找没人的地方，结果却到了这里。
E_C19_Jun_Shea01_23,真的是最后一次练习了。结束后一定去广场。
E_C19_Jun_Shea01_24,呜当当！哗啦哗啦！！！唰！！！！吱呀！！
E_C19_Jun_Shea01_25,咳啊啊啊！！！是…是龙！！！！！
E_C19_Jun_Shea01_26,喂！！！不要害怕！！！我只是好奇…那是什么曲子…等等！！！
E_C19_Jun_Shea01_27,怎么会这样…竟然已经是晚上了…！！！
E_C19_Jun_Shea01_28,没有…人。修特…呜…今天…一定…要在广场很多人面前…
E_C19_Jun_Shea01_29,现在看来应该放弃…唱歌了。我…没有资格成为吟游诗人
E_C19_Jun_Shea01_30,…哪里会有…这样害羞的吟游诗人啊…
E_C19_Jun_Shea01_31,…希娅…
E_C19_Jun_Shea01_32,不是那样的。
E_C19_Jun_Shea01_33,连天界的缪斯也比不上你的声音。
E_C19_Jun_Shea01_34,没错！！！你的歌声…像小时候妈妈唱的摇篮曲。
E_C19_Jun_Shea01_35,这几年来我还是第一次感到心情如此平静。太感人了！
E_C19_Jun_Shea01_36,喂！！别说放弃的话！
E_C19_Jun_Shea01_37,你的歌是最棒的！虽说我姐姐的歌更美…哼哼…
E_C19_Jun_Shea01_38,…大家…谢谢…
E_C19_Jun_Shea01_39,可是…请问各位是？？？？
E_C19_Jun_Shea01_40,(...天堂神族…魔族？…竟然还有龙族…真是连皇帝都做不到的大聚会啊…希娅…）
E_C19_Jun_Shea01_41,（不管怎么说，粉丝俱乐部又增加了3人！呵呵呵…）
E_C19_Jun_Nicky01_01,呵！是今天呀。
E_C19_Jun_Nicky01_02,好久没打扫垃圾了～
E_C19_Jun_Nicky01_03,感谢各位今天来到这里观看我们一年一度的竞赛！
E_C19_Jun_Nicky01_04,参加最强格斗王大赛的各位！
E_C19_Jun_Nicky01_05,为大家介绍去年的冠军美女维京人！
E_C19_Jun_Nicky01_06,真是令人无语…懦夫们都滚开！
E_C19_Jun_Nicky01_07,哇哦！！！！姐姐！！！把他们都干掉！！！
E_C19_Jun_Nicky01_08,那么想争夺美女维京人冠军之位的挑战者可以挑战了。
E_C19_Jun_Nicky01_09,我来挑战。
E_C19_Jun_Nicky01_10,这位是！！！前年像旋风般出现的拿下第二名的新秀！！
E_C19_Jun_Nicky01_11,春风新娘登场！！！
E_C19_Jun_Nicky01_12,我一直在等着今天。觉悟吧！妮…不是，美女维京人！！
E_C19_Jun_Nicky01_13,…少说废话～
E_C19_Jun_Nicky01_14,…呼…我的修炼还…差点…
E_C19_Jun_Nicky01_15,哼～还不赖。但是想要战胜我的话，还早一百年呢。
E_C19_Jun_Nicky01_16,美女维京人获胜！！！！
E_C19_Jun_Nicky01_17,还有要挑战的人吗！！有吗？？？
E_C19_Jun_Nicky01_18,我要挑战。
E_C19_Jun_Nicky01_19,哦哦！！！！！美丽大海的不法之徒！全新的挑战者金发海盗！
E_C19_Jun_Nicky01_20,想活命就快逃吧，我的刀剑可是不留情的。
E_C19_Jun_Nicky01_21,哈！！！你还挺从容不迫的嘛。
E_C19_Jun_Nicky01_22,看你那从容…还能坚持多久！
E_C19_Jun_Nicky01_23,呃…我被打败了。
E_C19_Jun_Nicky01_24,呼…不过你还蛮有两下子的，金发海盗。
E_C19_Jun_Nicky01_25,不愧是冠军美女维京人啊！！无人能敌。
E_C19_Jun_Nicky01_26,下面就是大家期待已久的高潮了！！！
E_C19_Jun_Nicky01_27,让我们整整引颈期盼一年的最强格斗王大赛始祖！
E_C19_Jun_Nicky01_28,前年冠军兼去年亚军的猫草爱好者前来挑战了！！
E_C19_Jun_Nicky01_29,啊哈哈哈！大家好久不见了！
E_C19_Jun_Nicky01_30,喂～妮琪你过得还好吗？
E_C19_Jun_Nicky01_31,闭嘴！你这笨猫！叫我美女维京人！
E_C19_Jun_Nicky01_32,啊！！对了。不可以叫原来的名字，对吧？
E_C19_Jun_Nicky01_33,那又怎样！来一决胜负吧！冠军！！
E_C19_Jun_Nicky01_34,呼呼…这正是我期待的！
E_C19_Jun_Nicky01_35,呃…该死的…
E_C19_Jun_Nicky01_36,哈哈！妮琪的实力还跟以前一样强啊！这回我赢了！
E_C19_Jun_Nicky01_37,呃！别叫名字！你这个猫崽子！
E_C19_Jun_Nicky01_38,好～！新的冠军诞生了！！！！
E_C19_Jun_Nicky01_39,今年的最强格斗王是猫草爱好者！！！！
E_C19_Jun_Nicky01_40,哇啊啊啊啊啊啊啊啊啊！！！！
E_C19_Jun_Nicky01_41,哈哈哈！！！谢谢大家！！！！呀～好久没玩得这么开心了。
E_C19_Jun_Nicky01_42,啊！美女维京人！明年也请多多关照！！！
E_C19_Jun_Nicky01_43,呼…笨猫，磨好你的爪子！
E_C19_Jun_Nicky01_44,明年的冠军会是我。你别忘了。
E_C19_Jun_Yanne01_01,来！！！欢迎光临！！！
E_C19_Jun_Yanne01_02,今天是各位品尝特色美食的大好机会！
E_C19_Jun_Yanne01_03,欢迎来到屠龙者的餐车！！！
E_C19_Jun_Yanne01_04,嗯？餐车？？会卖些什么食物呢？
E_C19_Jun_Yanne01_05,全都是用我亲自取来的珍贵材料做成的食物！
E_C19_Jun_Yanne01_06,美食大师们也认可的美味！只有今天一天能吃到。
E_C19_Jun_Yanne01_07,所有收入都会捐赠给野蛮人孤儿院，请多多购买。
E_C19_Jun_Yanne01_08,哦哦…那么尝尝味道怎么样？
E_C19_Jun_Yanne01_09,嗯唔～～～好香的味道…这是什么？？？？？
E_C19_Jun_Yanne01_10,啊！！！有种让人疯迷的食物叫做血块，知道吗？
E_C19_Jun_Yanne01_11,就像是用血制成的布丁…在地狱犬血液中加入辣椒粉并用火熬香凝固。
E_C19_Jun_Yanne01_12,血…你是说血？
E_C19_Jun_Yanne01_13,这个多少钱？全部给我！！！马上！！！！快点！！！！
E_C19_Jun_Yanne01_14,哦…好的，知道了。来！给你！！！
E_C19_Jun_Yanne01_15,呵呵…这样就有段时间不用烦恼狩猎的事了～
E_C19_Jun_Yanne01_16,通常会剩到最后的菜…瞬间就断货了。哈哈…
E_C19_Jun_Yanne01_17,难道…这闷闷的忧郁风味！！！这咖啡是！！！！
E_C19_Jun_Yanne01_18,帝国最棒的忘忧果咖啡！！！为什么会出现在这里？？？
E_C19_Jun_Yanne01_19,嗯？啊！！！那是用卡尔库斯沼泽地带史莱姆吞下的咖啡果实做成的，对吧？
E_C19_Jun_Yanne01_20,前些日子接到很多狩猎史莱姆的委托，所以自然而然地得到的。
E_C19_Jun_Yanne01_21,这个原来这么有名啊…
E_C19_Jun_Yanne01_22,…这个无论多么有钱也无法轻易弄到。再加上还这么便宜？？？
E_C19_Jun_Yanne01_23,我也是顺便得到的～所以如果喜欢，请尽管买吧～
E_C19_Jun_Yanne01_24,多谢。那么就买…这么多吧。
E_C19_Jun_Yanne01_25,哦吼～今天的生意真是红火啊？
E_C19_Jun_Yanne01_26,难得也能给孤儿院小家伙们买点礼物。
E_C19_Jun_Yanne01_27,…嗅嗅…嗅…好吃的味道…嗅…嗅…
E_C19_Jun_Yanne01_28,欢迎光临！！！你在找什么食物吗？
E_C19_Jun_Yanne01_29,…肉！！！！好吃的肉耶！！！！！
E_C19_Jun_Yanne01_30,嘿！！！！要先交钱。狂龙的肉可不是免费的！！
E_C19_Jun_Yanne01_31,钱？…什么是钱？自从来到这里以后，人们总是向我要钱…
E_C19_Jun_Yanne01_32,我们家乡可没有钱…都是直接抓了就吃…
E_C19_Jun_Yanne01_33,嗯…难道是从别的地方来的…
E_C19_Jun_Yanne01_34,听着，不管怎样，如果想吃出售的食物，就要付钱。
E_C19_Jun_Yanne01_35,…那…我…吃不到肉了吗…？
E_C19_Jun_Yanne01_36,…我从昨天开始…什么…都没有吃…
E_C19_Jun_Yanne01_37,…………咕噜咕噜…………………………
E_C19_Jun_Yanne01_38,…………呃…….啊啊…好吧算了。
E_C19_Jun_Yanne01_39,反正我本来也是想要帮助孩子们…
E_C19_Jun_Yanne01_40,今天就破例一次吧。因为今天是我的生日。
E_C19_Jun_Yanne01_41,真的吗！！！！谢谢！！！！！我最喜欢肉了！！！
E_C19_Jun_Yanne01_42,给我肉的是好人！！！！好人！生日快乐！！！
E_C19_Jun_Yanne01_43,好的好的，谢谢你的祝贺。
E_C19_Jun_Yanne01_44,雅妮！！！生日快乐！
E_C19_Jun_Yanne01_45,今天生意如何？
E_C19_Jun_Yanne01_46,嗯？？？？
E_C19_Jun_Yanne01_47,可是…要吃到什么时候？？
E_C19_June_Ezekiel_01,宝贝～起床了～今天不是你的生日吗？
E_C19_June_Ezekiel_02,早餐给你准备了「那个」，快点起来…
E_C19_June_Ezekiel_03,!!
E_C19_June_Ezekiel_04,…看来今天还是得做「那个」来吃了。
E_C19_June_Ezekiel_05,那个？
E_C19_June_Ezekiel_06,法式炖蛋。
E_C19_June_Ezekiel_07,什么？
E_C19_June_Ezekiel_08,法式炖蛋。
E_C19_June_Ezekiel_09,…在这里？
E_C19_June_Ezekiel_10,嗯，在沙漠里要找到跟牛奶差不多的东西很容易。烤箱的话，借个烤面包的锅就行了。
E_C19_June_Ezekiel_11,只剩下糖跟鸡蛋的问题了。
E_C19_June_Ezekiel_12,（…动真格的啊…）
E_C19_June_Ezekiel_13,那么最好去问问之前见过的沙漠居民们。
E_C19_June_Ezekiel_14,就这么定了。
E_C19_June_Ezekiel_15,哎呀，希欧。好久不见了。您上次帮了我大忙。
E_C19_June_Ezekiel_16,那是我应该做的。
E_C19_June_Ezekiel_17,即使那样也应该谢谢您。今天有何贵干啊？
E_C19_June_Ezekiel_18,那个，我朋友…
E_C19_June_Ezekiel_19,想做点料理，想知道能否借些必需的东西。
E_C19_June_Ezekiel_20,您说的是食材和工具吧。您需要什么呢？
E_C19_June_Ezekiel_21,牛奶、鸡蛋、糖、还有，如果可以的话还想要一点香草。烤箱也能借吗？
E_C19_June_Ezekiel_22,这些东西我应该能够帮上忙。
E_C19_June_Ezekiel_23,从食材来看…是甜点吗？竟然要在这种地方亲自做甜点，看来是很重要的日子呢。
E_C19_June_Ezekiel_24,只是今天想做而已。
E_C19_June_Ezekiel_25,真的吗？
E_C19_June_Ezekiel_26,都说了是真的。
E_C19_June_Ezekiel_27,呵呵，好吧。烤箱就在这边。
E_C19_June_Ezekiel_28,烤差不多了吧。
E_C19_June_Ezekiel_29,好像烤得不错。你也过来吃点。
E_C19_June_Ezekiel_30,谢谢。但是…为什么突然做这个？
E_C19_June_Ezekiel_31,啊，没什么，因为今天是我的生日。
E_C19_June_Ezekiel_32,生日？今天？
E_C19_June_Ezekiel_33,嗯。妈妈在世时，每年都会给我做。
E_C19_June_Ezekiel_34,妈妈去世后没人做给我吃，只能我自己做了。
E_C19_June_Ezekiel_35,......
E_C19_June_Ezekiel_36,别太在意，没关系的。吃着我喜欢吃的东西度过生日已经足够了，往年都是如此。
E_C19_June_Ezekiel_37,希欧，能打扰你一下吗？
E_C19_June_Ezekiel_38,啊，好的。
E_C19_June_Ezekiel_39,有什么事吗？
E_C19_June_Ezekiel_40,没什么特别的事，只是您看起来很烦恼。
E_C19_June_Ezekiel_41,现在还不晚，要不要准备些什么呢？他好像喜欢吃甜的。
E_C19_June_Ezekiel_42,啊，那个，我做料理很…
E_C19_June_Ezekiel_43,别担心。我会帮你的。查毕勒，你出去弄些牛奶来好吗？
E_C19_June_Ezekiel_44,不是…等一下…！
E_C19_June_Ezekiel_45,发生什么事了吗？从刚才开始厨房就一直传来像锅子之类爆炸的声音。
E_C19_June_Ezekiel_46,不要问了…
E_C19_June_Ezekiel_47,刚才劳蒂亚大人教了我特洛帕帝亚式糖饼的制作方法。
E_C19_June_Ezekiel_48,虽然这礼物不算什么…生日快乐。
E_C19_June_Ezekiel_49,哦…哦？我？原来…是那样。就…就是说…谢…谢谢。
E_C19_June_Ezekiel_50,不用谢。
E_C19_Jun_Shamilla01_01,驾驭红色闪电的骑士啊。
E_C19_Jun_Shamilla01_02,你的勇气、你的忠诚、你的希望。
E_C19_Jun_Shamilla01_03,不惜一切换来的…就是这个结局。
E_C19_Jun_Shamilla01_04,你不愤怒吗？不委屈吗？
E_C19_Jun_Shamilla01_05,你的女士，冰冷逝去。
E_C19_Jun_Shamilla01_06,你的故乡，支离破碎。
E_C19_Jun_Shamilla01_07,但是…现在还能挽回。
E_C19_Jun_Shamilla01_08,如果你想要新的舞台，就和我联手吧。
E_C19_Jun_Shamilla01_09,来，定下契约。
E_C19_Jun_Shamilla01_10,你的故事…还没有结束。
E_C19_Jun_Shamilla01_11,...
E_C19_Jun_Shamilla01_12,呵呵呵，看到你就会想起愉快的记忆。
E_C19_Jun_Shamilla01_13,啊哈哈，啊哈哈哈…
E_C19_Jun_Shamilla01_14,…不知道你在说什么。
E_C19_Jun_Shamilla01_15,这样看来，包括我们在内的最初的五个魔族，
E_C19_Jun_Shamilla01_16,如果把魔界的时间概念应用于物质世界的话，今天应该是我们的生日。
E_C19_Jun_Shamilla01_17,真是值得感谢的生日礼物，鲁希基耶。
E_C19_Jun_Shamilla01_18,克莱儿公国的灭亡…红色闪电的骑士。
E_C19_Jun_Shamilla01_19,多亏了你，我的计划才能逐渐完成。
E_C19_Jun_Shamilla01_20,…瞎说。
E_C19_Jun_Shamilla01_21,如果没有要做的事就回去吧，原始的诅咒。
E_C19_Jun_Shamilla01_22,哎呀，身为破坏的化身怎么会说出这样的话。
E_C19_Jun_Shamilla01_23,其他的魔族听到后会作何感想？
E_C19_Jun_Shamilla01_24,…你不是为了说这些无聊的话才来这里的吧，萨蜜拉。
E_C19_Jun_Shamilla01_25,呼，你这个人果然很没意思。
E_C19_Jun_Shamilla01_26,…那就单刀直入地说吧。
E_C19_Jun_Shamilla01_27,我有事要拜托你。
E_C19_Jun_Shamilla01_28,我没兴趣。
E_C19_Jun_Shamilla01_29,呵呵呵…所以是不需要的意思罗？
E_C19_Jun_Shamilla01_30,完美的雷神…驾驭红色闪电和蓝色闪电，势均力敌的最佳对手。
E_C19_Jun_Shamilla01_31,…哦吼？
E_C19_Jun_Shamilla01_32,呵呵…看来你还是感兴趣的。
E_C19_Jun_Shamilla01_33,那么，我可以认为你是愿意接受我的请求了吧？
E_C19_Jun_Shamilla01_34,…哼。
E_C19_Jun_Shamilla01_35,先听听你说什么吧。
E_C19_Jun_Shamilla01_36,呵呵呵，以你的力量，也不是什么大事。
E_C19_Jun_Shamilla01_37,相反，也许是很开心的事呢。
E_C19_Jun_Shamilla01_38,…
E_C19_Jun_Shamilla01_39,这件事也很难拜托其他任何人来做。
E_C19_Jun_Shamilla01_40,…因为是要去寻找突破者。
E_C19_Jun_Shamilla01_41,…果然是这样。
E_C19_Jun_Shamilla01_42,我的要求不高。
E_C19_Jun_Shamilla01_43,而且也不急。
E_C19_Jun_Shamilla01_44,只是，如果你找到了关于突破者的情报…
E_C19_Jun_Shamilla01_45,不要杀他，先告诉我。
E_C19_Jun_Shamilla01_46,做到这个程度就足够了。
E_C19_Jun_Shamilla01_47,…不过你没要求我不要跟对方打起来。
E_C19_Jun_Shamilla01_48,呵呵呵…反正你还是会跟对方打起来。
E_C19_Jun_Shamilla01_49,只要不杀他，那就还有利用价值。
E_C19_Jun_Shamilla01_50,…哼。
E_C19_Jun_Shamilla01_51,…
E_C19_Jun_Shamilla01_52,好，那么…
E_C19_Jun_Shamilla01_53,让我们揭开下一幕吧。呵呵呵…
E_C19_Jun_Dimael_1_1,今天居然是迪麦大人的生日，我真高兴！生日快乐。
E_C19_Jun_Dimael_1_2,多亏了迪麦大人的带领，我们才有今天。真是感激不尽。
E_C19_Jun_Dimael_1_3,我们一直以来都很感激您，迪麦大人！衷心祝福您生日快乐！
E_C19_Jun_Dimael_1_4,谢谢，迪麦！因为有你，我们才能一直以来放心大胆地战斗。
E_C19_Jun_Dimael_1_5,队友们…朋友们…
E_C19_Jun_Dimael_1_6,与我一起战斗的…我珍贵的…
E_C19_Jun_Dimael_1_7,…哥、哥哥？
E_C19_Jun_Dimael_1_8,…爱碧嘉夜…
E_C19_Jun_Dimael_1_9,不好意思，看来我睡过头了。
E_C19_Jun_Dimael_1_10,做了什么梦啊？
E_C19_Jun_Dimael_1_11,哥哥睡着的样子跟平时不一样，我好担心。
E_C19_Jun_Dimael_1_12,其实…刚刚在梦里，梦到了以前在埃伊纳一起作战的队友们。
E_C19_Jun_Dimael_1_13,每个都傻傻地笑著。我明明没能守护好他们啊。
E_C19_Jun_Dimael_1_14,…哥哥…
E_C19_Jun_Dimael_1_15,不好意思，让你也跟着难过了。
E_C19_Jun_Dimael_1_16,不，这毕竟是哥哥的事情。
E_C19_Jun_Dimael_1_17,不过…虽然哥哥做梦的样子看起来很悲伤…
E_C19_Jun_Dimael_1_18,但好像又看起来很高兴的样子。
E_C19_Jun_Dimael_1_19,也许是因为见到了朝思暮想的故友们的缘故吧。
E_C19_Jun_Dimael_1_20,我想他们一定也想在这个特殊的日子给你送上祝福。
E_C19_Jun_Dimael_1_21,原来你记得啊？
E_C19_Jun_Dimael_1_22,呵呵，我怎么会忘记呢？
E_C19_Jun_Dimael_1_23,今天可是对我来说最重要的哥哥的生日啊。
E_C19_Jun_Dimael_1_24,我给你准备了份小礼物…不知道会不会合你的心意。
E_C19_Jun_Dimael_1_25,哈哈。只要是你给的，就算是路边的石头，我也会像宝物一样珍惜的。
E_C19_Jun_Dimael_1_26,呵呵，哥哥你也真是的…
E_C19_Jun_Dimael_1_27,这是…！！
E_C19_Jun_Dimael_1_28,没错，是哥哥与队友们一起分享过的短剑。
E_C19_Jun_Dimael_1_29,虽然这只是一部分。不过…我一直很想帮你找回来。
E_C19_Jun_Dimael_1_30,哥哥珍惜的人，对我来说也一样重要。
E_C19_Jun_Dimael_1_31,…我以为再也找不回来了呢…
E_C19_Jun_Dimael_1_32,你还特地到埃伊纳…为我找回了他们的遗物…
E_C19_Jun_Dimael_1_33,迪麦大人，您要活下去啊！！
E_C19_Jun_Dimael_1_34,我们不能丢下迪麦大人！
E_C19_Jun_Dimael_1_35,我们愿与你共生死，迪麦大人！！
E_C19_Jun_Dimael_1_36,…大家…
E_C19_Jun_Dimael_1_37,对不起，没能守护你们至最后一刻…
E_C19_Jun_Dimael_1_38,还有…谢谢你们。
E_C19_Jun_Dimael_1_39,重新回到了我身边…
E_C19_Jun_Dimael_1_40,…谢谢，爱碧嘉夜，真的谢谢你。
E_C19_Jun_Dimael_1_41,这将成为我记忆中最难忘的礼物。
E_C19_Jun_Dimael_1_42,…那笑一下好吗？
E_C19_Jun_Dimael_1_43,今天不是高兴的日子嘛。他们一定也会想看到哥哥的笑容的。
E_C19_Jun_Dimael_1_44,对，你说的对。
E_C19_Jun_Dimael_1_45,谢谢，爱碧嘉夜。
E_C19_Jun_Dimael_1_46,这没什么，衷心祝你生日快乐，哥哥。
