KEY,"Portuguese"
ITEM_NAME_93,"Loman"
ITEM_NAME_94,"Juno"
ITEM_NAME_95,"Nicky"
ITEM_NAME_96,"Dosarta"
ITEM_NAME_324,"Lewisia"
ITEM_NAME_325,"Lewisia"
ITEM_NAME_516,"Aselica"
ITEM_NAME_526,"Crow"
ITEM_NAME_653,"Mirianne"
ITEM_NAME_654,"Mirianne"
ITEM_NAME_655,"Mirianne"
ITEM_NAME_666,"Shea"
ITEM_NAME_536,"Shamilla"
ITEM_NAME_676,"Kara"
ITEM_NAME_736,"Chase"
ITEM_NAME_152,"Clause"
ITEM_NAME_466,"Zafir"
ITEM_NAME_476,"Yuria"
ITEM_NAME_576,"Lilia"
ITEM_NAME_586,"Laudia"
ITEM_NAME_566,"Erze"
ITEM_NAME_616,"Neraxis"
ITEM_NAME_556,"Seria"
ITEM_NAME_596,"Lucias"
ITEM_NAME_606,"Chrisha"
ITEM_NAME_686,"Nia"
ITEM_NAME_546,"Lavril"
ITEM_NAME_696,"Esker"
ITEM_NAME_706,"Cecilia"
ITEM_NAME_105,"Selene"
ITEM_NAME_876,"Glenwys"
ITEM_NAME_786,"Bernheim"
ITEM_NAME_756,"Dakaris"
ITEM_NAME_998,"Bilhete de Herói 2 Estrelas"
ITEM_NAME_999,"Bilhete de Herói 3 Estrelas"
ITEM_DESC2_1,"Você receberá este herói após o resgate."
ITEM_DESC2_2,"Você receberá este herói após o resgate."
ITEM_DESC2_3,"Você receberá este herói após o resgate."
ITEM_DESC2_4,"Você receberá este herói após o resgate."
ITEM_DESC2_5,"Você receberá este herói após o resgate."
ITEM_DESC2_6,"Você receberá este herói após o resgate."
ITEM_DESC2_7,"Você receberá este herói após o resgate."
ITEM_DESC2_8,"Você receberá este herói após o resgate."
ITEM_DESC2_9,"Você receberá este herói após o resgate."
ITEM_DESC2_10,"Você receberá este herói após o resgate."
ITEM_DESC2_11,"Você receberá este herói após o resgate."
ITEM_DESC2_12,"Você receberá este herói após o resgate."
ITEM_DESC2_13,"Você receberá este herói após o resgate."
ITEM_DESC2_14,"Você receberá este herói após o resgate."
ITEM_DESC2_15,"Você receberá este herói após o resgate."
ITEM_DESC2_16,"Você receberá este herói após o resgate."
ITEM_DESC2_17,"Você receberá este herói após o resgate."
ITEM_DESC2_18,"Você receberá este herói após o resgate."
ITEM_DESC2_19,"Você receberá este herói após o resgate."
ITEM_DESC2_20,"Você receberá este herói após o resgate."
ITEM_DESC2_21,"Você receberá este herói após o resgate."
ITEM_DESC2_22,"Você receberá este herói após o resgate."
ITEM_DESC2_23,"Você receberá este herói após o resgate."
ITEM_DESC2_24,"Você receberá este herói após o resgate."
ITEM_DESC2_25,"Você receberá este herói após o resgate."
ITEM_DESC2_26,"Você receberá este herói após o resgate."
ITEM_DESC2_27,"Você receberá este herói após o resgate."
ITEM_DESC2_28,"Você receberá este herói após o resgate."
ITEM_DESC2_29,"Você receberá este herói após o resgate."
ITEM_DESC2_30,"Você receberá este herói após o resgate."
ITEM_DESC2_31,"Você receberá este herói após o resgate."
ITEM_DESC2_32,"Você receberá este herói após o resgate."
ITEM_DESC2_33,"Você receberá este herói após o resgate."
ITEM_DESC2_34,"Você receberá este herói após o resgate."
ITEM_DESC2_35,"Você receberá este herói após o resgate."
ITEM_DESC2_36,"Você receberá este herói após o resgate."
ITEM_DESC2_37,"Você receberá este herói após o resgate."
ITEM_DESC2_38,"Você receberá este herói após o resgate."
ITEM_DESC2_39,"Você receberá este herói após o resgate."
ITEM_DESC2_40,"Você receberá este herói após o resgate."
ITEM_DESC2_41,"Você receberá este herói após o resgate."
ITEM_DESC2_42,"Você receberá este herói após o resgate."
ITEM_DESC2_43,"Você receberá este herói após o resgate."
ITEM_DESC2_44,"Você receberá este herói após o resgate."
ITEM_DESC2_45,"Você receberá este herói após o resgate."
ITEM_DESC2_46,"Você receberá este herói após o resgate."
ITEM_DESC2_47,"Você receberá este herói após o resgate."
ITEM_DESC2_49,"Você receberá este herói após o resgate."
ITEM_DESC2_50,"Você receberá este herói após o resgate."
ITEM_DESC2_51,"Você receberá este herói após o resgate."
ITEM_DESC2_52,"Você receberá este herói após o resgate."
ITEM_DESC2_53,"Você receberá este herói após o resgate."
ITEM_DESC2_54,"Você receberá este herói após o resgate."
ITEM_DESC2_55,"Você receberá este herói após o resgate."
ITEM_DESC2_56,"Você receberá este herói após o resgate."
ITEM_DESC2_57,"Você receberá este herói após o resgate."
ITEM_DESC2_58,"Você receberá este herói após o resgate."
ITEM_DESC2_59,"Você receberá este herói após o resgate."
ITEM_DESC2_60,"Você receberá este herói após o resgate."
ITEM_DESC2_62,"Você receberá este herói após o resgate."
ITEM_DESC2_63,"Você receberá este herói após o resgate."
ITEM_DESC2_64,"Você receberá este herói após o resgate."
ITEM_DESC2_65,"Você receberá este herói após o resgate."
ITEM_DESC2_66,"Você receberá este herói após o resgate."
ITEM_DESC2_67,"Você receberá este herói após o resgate."
ITEM_DESC2_68,"Você receberá este herói após o resgate."
ITEM_DESC2_69,"Você receberá este herói após o resgate."
ITEM_DESC2_70,"Você receberá este herói após o resgate."
ITEM_DESC2_73,"Você receberá este herói após o resgate."
ITEM_DESC2_75,"Você receberá este herói após o resgate."
ITEM_DESC2_78,"Você receberá este herói após o resgate."
ITEM_DESC2_87,"Você receberá este herói após o resgate."
ITEM_DESC2_90,"May de 4 Estrelas se juntará à equipe de Heróis.\nRecrutar May concederá a você 25% de desconto na Loja da May."
ITEM_DESC2_91,"Gladi de 4 Estrelas se juntará à equipe de Heróis.\nRecrutar Gladi concederá a você 10% de desconto em Armas Únicas na Loja da Arena."
ITEM_DESC2_92,"Veronica 4 Estrelas se juntará à sua equipe de Heróis.\nRecrutar Veronica concederá a você 10% de desconto em itens da Loja da Guilda."
ITEM_DESC2_93,"Loman 4 Estrelas se juntará à equipe de Heróis.\nRecrutar Loman concederá a você 10% de desconto na Loja Real de Orvel."
ITEM_DESC2_94,"Juno 4 Estrelas se junta à sua equipe de Heróis.\nSe você dominar Juno, recebe um desconto de 40% na Loja da Estalagem do Herói."
ITEM_DESC2_95,"Nicky 4 Estrelas entra como Herói.\nTer Nicky na lista de Heróis aumenta a recarga diária da Chave da Prisão em 1."
ITEM_DESC2_96,"A Dosarta de 4 Estrelas se juntará a você como sua Heroína.\nDosarta pode obter mais 2 Peças de Artefato das recompensas recorrentes da Torre do Desafio.\nAs recompensas adicionais serão afetadas pelos efeitos do Impulsionador de Espólios."
ITEM_DESC2_324,"Você receberá este herói após o resgate."
ITEM_DESC2_325,"Você receberá este herói após o resgate."
ITEM_DESC2_516,"Você receberá este herói após o resgate."
ITEM_DESC2_526,"Você receberá este herói após o resgate."
ITEM_DESC2_653,"Você receberá este herói após o resgate."
ITEM_DESC2_654,"Você receberá este herói após o resgate."
ITEM_DESC2_655,"Você receberá este herói após o resgate."
ITEM_DESC2_666,"Você receberá este herói após o resgate."
ITEM_DESC2_536,"Você receberá este herói após o resgate."
ITEM_DESC2_676,"Você receberá este herói após o resgate."
ITEM_DESC2_736,"Você receberá este herói após o resgate."
ITEM_DESC2_152,"Você receberá este herói após o resgate."
ITEM_DESC2_466,"Você receberá este herói após o resgate."
ITEM_DESC2_476,"Você receberá este herói após o resgate."
ITEM_DESC2_576,"Você receberá este herói após o resgate."
ITEM_DESC2_586,"Você receberá este herói após o resgate."
ITEM_DESC2_566,"Você receberá este herói após o resgate."
ITEM_DESC2_616,"Você receberá este herói após o resgate."
ITEM_DESC2_556,"Você receberá este herói após o resgate."
ITEM_DESC2_596,"Você receberá este herói após o resgate."
ITEM_DESC2_606,"Você receberá este herói após o resgate."
ITEM_DESC2_686,"Você receberá este herói após o resgate."
ITEM_DESC2_546,"Você receberá este herói após o resgate."
ITEM_DESC2_696,"Você receberá este herói após o resgate."
ITEM_DESC2_706,"Você receberá este herói após o resgate."
ITEM_DESC2_105,"Você receberá este herói após o resgate."
ITEM_DESC2_876,"You will receive this hero upon retrieval."
ITEM_DESC2_786,"You will receive this hero upon retrieval."
ITEM_DESC2_756,"You will receive this hero upon retrieval."
ITEM_NAME_1001,"Aea, a Espada Sagrada"
ITEM_NAME_1002,"Rosmerta, a Autoridade de Deus"
ITEM_NAME_1003,"Flenos, Chama Primal"
ITEM_NAME_1004,"Redeal, o Sopro do Espectro"
ITEM_NAME_1005,"Numinu, Pássaro Sagrado"
ITEM_NAME_1006,"Atein, Ruínas do Dragão"
ITEM_NAME_1007,"Lakrak MK-1"
ITEM_NAME_1008,"Conventina, Vento Azul"
ITEM_NAME_1009,"Guilhotina, a Sedutora"
ITEM_NAME_1010,"Notos, Vento Verde"
ITEM_NAME_1011,"Cocytus, Mensageiro de Lea"
ITEM_NAME_1012,"Leviathan, Arma Suprema"
ITEM_NAME_1013,"Roburu, Vontade da Árvore do Mundo"
ITEM_NAME_1014,"Satis, Garras Serradas"
ITEM_NAME_1015,"Exian, o Guardião"
ITEM_NAME_1016,"Kurulati, Lâmpada de Deus"
ITEM_NAME_1017,"Nerius, Lágrimas da Lua"
ITEM_NAME_1018,"Livatis, Relâmpago Instantâneo"
ITEM_NAME_1019,"Andarta Andraste, Corações de Dragão"
ITEM_NAME_1020,"Arfeu, a Luz Azul"
ITEM_NAME_1021,"Baroro, Garras Malditas"
ITEM_NAME_1022,"Rifle Personalizado Rodina Mod.0"
ITEM_NAME_1023,"Carprain, Chama da Vitória"
ITEM_NAME_1024,"Genesis, Livro de Deus"
ITEM_NAME_1025,"Erekura, Mente Imutável"
ITEM_NAME_1026,"Mahitra, Destino Nobre"
ITEM_NAME_1027,"Belisa, Pena de Fênix"
ITEM_NAME_1028,"Veralta, Espadas Gêmeas da Fúria"
ITEM_NAME_1029,"Hyacinth, a Flor da Eternidade"
ITEM_NAME_1030,"Eltoirre, Círculo Fluente"
ITEM_NAME_1031,"Sherrkyle, Céu Azul"
ITEM_NAME_1032,"Dominicia, Regente Escarlate"
ITEM_NAME_1033,"Magnus Fille, Chave Dimensional"
ITEM_NAME_1034,"Rascal, Technomágico Cristalizado"
ITEM_NAME_1035,"Velkinoth, Rugido da Loucura"
ITEM_NAME_1036,"Theoria, Luz do Julgamento"
ITEM_NAME_1037,"Caethasis, Demônio da Calma"
ITEM_NAME_1038,"Barbatos, o Carcereiro do Desespero"
ITEM_NAME_1039,"Brisa de Ouro, Sussuro Aureliano"
ITEM_NAME_1040,"Legios, o Relâmpago"
ITEM_NAME_1041,"Phistonia, a Ameaça Misericordiosa"
ITEM_NAME_1042,"Tempodiana, Contagem da Sombra da Lua"
ITEM_NAME_1043,"Kitrax, Presas do Pesadelo"
ITEM_NAME_1044,"Excilius, Dança Turbulenta"
ITEM_NAME_1045,"Svelta, Ruína do Dragão"
ITEM_NAME_1046,"Zaries, a Glória do Rei Deus"
ITEM_NAME_1047,"Mellifluo, a Tecedeira do Céu Estrelado"
ITEM_NAME_1049,"Del Arcana, as Cartas do Destino"
ITEM_NAME_1050,"Rakshathar, a Flauta dos Ventos Silenciosos"
ITEM_NAME_1051,"Ignisius, a Auréola Solar"
ITEM_NAME_1052,"Akistra, o Cão do Inferno"
ITEM_NAME_1053,"Apoliox, Asas da Corrupção"
ITEM_NAME_1054,"Dunn Nemecia, a Alma do Vazio"
ITEM_NAME_1056,"Perion, a Essência da Avareza"
ITEM_NAME_1055,"Elsion, o Executor de Domínios"
ITEM_NAME_1057,"Cielamaha, a Nascente Infinita"
ITEM_NAME_1058,"Arlaq, Areias Sussurrantes"
ITEM_NAME_1059,"Benedicia, a Bênção da Luz"
ITEM_NAME_1060,"Arc Lumineir, a Supernova Prismática"
ITEM_NAME_1061,"Acravita, o Rugido do Dragão"
ITEM_NAME_1062,"Belona Nívea, a Lâmina da Convicção"
ITEM_NAME_1063,"Yanadis, o Olho da Tempestade"
ITEM_NAME_1064,"Brauxio, o Louvor Brilhante"
ITEM_NAME_1065,"Riventina, a Aceleração Imensurável"
ITEM_NAME_1066,"Schwanheite, a Melodia Encantadora"
ITEM_NAME_1067,"Destroçador do Paraíso, Canhão de Ação Perpétua Versão 0"
ITEM_NAME_1068,"Zakadras, Caos Cortante"
ITEM_NAME_1069,"Dados de Lu Etrona, o Prazer do Viajante"
ITEM_NAME_1070,"Gigantix, a Tempestade Supersônica"
ITEM_NAME_1073,"Monólito, Lanceiro de Sangue"
ITEM_NAME_1075,"Armekith, o Lago da Lembrança."
ITEM_NAME_1078,"Targarios, a Fornalha da Futilidade"
ITEM_NAME_1087,"Maxithea, o Contra-Ataque"
ITEM_NAME_1090,"Etelia, a Caixa de Fragrâncias"
ITEM_NAME_1091,"Mastra, Punho de Fera"
ITEM_NAME_1092,"Accordio, o Marcador Infinito"
ITEM_NAME_1093,"Gaiamenes, Onda de Proteção"
ITEM_NAME_1094,"Tempora Fyrr, o Banquete dos Cem Sabores"
ITEM_NAME_1095,"Hartnon, a Clava da Reabilitação"
ITEM_NAME_1096,"Seliere, a Valentia Antiga"
ITEM_NAME_101001,"Runa de Representação"
ITEM_NAME_101002,"Pena do Árbitro Esquecido"
ITEM_NAME_101003,"Pergaminho do Inferno Ardente"
ITEM_NAME_101004,"Máscara Rachada"
ITEM_NAME_101005,"Caneca do Bárbaro"
ITEM_NAME_101006,"Martelo Cerimonial Anão"
ITEM_NAME_101007,"Explosivo Goblin Especial de Alta Densidade"
ITEM_NAME_101008,"Decoração de Pena de Vento Celeste"
ITEM_NAME_101009,"Sapato da Sedução"
ITEM_NAME_101010,"Flecha de Prata"
ITEM_NAME_101011,"Pingente da Escuridão"
ITEM_NAME_101012,"Bala de Canhão Miruru"
ITEM_NAME_101013,"Raiz da Árvore do Mundo"
ITEM_NAME_101015,"Runa dos Cavaleiros"
ITEM_NAME_101016,"Refúgio das Almas"
ITEM_NAME_101017,"Olho das Sombras"
ITEM_NAME_101018,"Medalha da Velocidade"
ITEM_NAME_101019,"Coração da Geleira"
ITEM_NAME_101020,"Energia de Proteção"
ITEM_NAME_101021,"Orgulho do Vento"
ITEM_NAME_101022,"Barragem Personalizada VII"
ITEM_NAME_101023,"Pedra Selada do Inferno"
ITEM_NAME_101024,"Terço Antigo"
ITEM_NAME_101025,"Flor do Ducado Esquecido"
ITEM_NAME_101026,"Anel da Magia Infinita"
ITEM_NAME_101027,"Pergaminho da Memória"
ITEM_NAME_101028,"Rosa da Imortalidade"
ITEM_NAME_101029,"Flor da Neve Indissolúvel"
ITEM_NAME_101030,"Papiro dos Fluxos"
ITEM_NAME_101031,"Olho do Paraíso"
ITEM_NAME_101032,"Sangue Ancestral"
ITEM_NAME_101033,"Pedra Dimensional"
ITEM_NAME_101034,"Código da Aniquilação"
ITEM_NAME_101035,"Runa dos Mercenários Lupinos"
ITEM_NAME_101036,"Voto do Guerreiro Sagrado"
ITEM_NAME_101037,"Punhal do Silêncio"
ITEM_NAME_101038,"Elo Selador"
ITEM_NAME_101039,"Aroma do Ouro"
ITEM_NAME_101040,"Essência do Relâmpago Rubro"
ITEM_NAME_101041,"Poção do Mistério"
ITEM_NAME_101042,"Fios do Tempo"
ITEM_NAME_101043,"Alma do Demônio Gigante"
ITEM_NAME_101044,"Pedra Mágica da Gravidade"
ITEM_NAME_101045,"Bife de Dragão"
ITEM_NAME_101046,"Alma do Oásis"
ITEM_NAME_101047,"Além do Espelho"
ITEM_NAME_101049,"Moeda da Fortuna"
ITEM_NAME_101050,"Poção Reluzente"
ITEM_NAME_101051,"Trompete do Guardião"
ITEM_NAME_101052,"Pingente das Memórias"
ITEM_NAME_101053,"O Frasco de Maldições"
ITEM_NAME_101054,"Proteção Abençoada"
ITEM_NAME_101055,"Esclarecedora Luz de Vela"
ITEM_NAME_101056,"Batom da Vergonha"
ITEM_NAME_101057,"Infindável Chaleira de Elementais"
ITEM_NAME_101058,"Véu de Encanto"
ITEM_NAME_101059,"Ensino da Estrela da Manhã"
ITEM_NAME_101060,"Orgulho de Velchia"
ITEM_NAME_101061,"Vórtice de Fúria"
ITEM_NAME_101062,"Orgulho de Orvelia"
ITEM_NAME_101063,"Coração de Baikal"
ITEM_NAME_101064,"Coroa da Genialidade"
ITEM_NAME_101065,"Pó Mágico do Relâmpago"
ITEM_NAME_101066,"Coroa da Fada"
ITEM_NAME_101067,"Fonte de Poder Antigo"
ITEM_NAME_101068,"Máscara de Osso Enfeitiçada"
ITEM_NAME_101069,"Vara de Pescar Antiga"
ITEM_NAME_101070,"Momento de Lazer"
ITEM_NAME_101073,"Ombreira Implacável"
ITEM_NAME_101075,"Adaga da Magia"
ITEM_NAME_101078,"Cálice do Mercenário"
ITEM_NAME_101087,"Rubi de Ballas"
ITEM_NAME_101090,"Bola de Cristal de Origem Desconhecida"
ITEM_NAME_101091,"Coroa Triunfal do Campeão"
ITEM_NAME_101092,"Selo de Administrador da Guilda"
ITEM_NAME_101093,"Mar da Invocação"
ITEM_NAME_101094,"Kit de Temperos Suspeitos"
ITEM_NAME_101095,"Soqueira Impiedosa de Caveiras"
ITEM_NAME_101096,"Ninho do Elemental do Vento"
ITEM_NAME_102001,"Manopla do Imperador"
ITEM_NAME_102002,"Medalha Milagrosa"
ITEM_NAME_102003,"Elixir de Flamel"
ITEM_NAME_102004,"Capuz de Soma"
ITEM_NAME_102005,"Chifre do Combatente"
ITEM_NAME_102006,"Elmo Capricorniano Anão"
ITEM_NAME_102007,"Máscara de Gás Especial"
ITEM_NAME_102008,"Máscara de Ave-tempestade"
ITEM_NAME_102009,"Caixa do Súcubo"
ITEM_NAME_102010,"Pedra do Selo do Espírito do Vento"
ITEM_NAME_102011,"Escarpes do Espírito"
ITEM_NAME_102012,"Sextante do Rei Pirata"
ITEM_NAME_102013,"Beladona Letal"
ITEM_NAME_102015,"Forte Determinação"
ITEM_NAME_102016,"Semente da Origem"
ITEM_NAME_102017,"Pulseira Inquebrável"
ITEM_NAME_102018,"Anel do Mestre"
ITEM_NAME_102019,"Broche Congelado"
ITEM_NAME_102020,"Escudo da Resolução"
ITEM_NAME_102021,"Cachecol de Himmullis"
ITEM_NAME_102022,"Suporte de Cristal"
ITEM_NAME_102023,"Luvas de Couro de Cria"
ITEM_NAME_102024,"Último Capítulo da Bíblia"
ITEM_NAME_102025,"Almofada Imbuída de Morte"
ITEM_NAME_102026,"Espelho de Mão Nobre"
ITEM_NAME_102027,"Tinta da Vitalidade"
ITEM_NAME_102028,"Perfume Tentador"
ITEM_NAME_102029,"Cenoura do Luar"
ITEM_NAME_102030,"Cristal do Oásis"
ITEM_NAME_102031,"Quadrado Mágico da Busca"
ITEM_NAME_102032,"Feitiço de Névoa Sanguinária"
ITEM_NAME_102033,"Espada Cortafluxo"
ITEM_NAME_102034,"Script de Cura"
ITEM_NAME_102035,"Caixa de Barragem do Lobo"
ITEM_NAME_102036,"Orgulho do Guerreiro Sagrado"
ITEM_NAME_102037,"Cinto da Máscara Sorridente"
ITEM_NAME_102038,"Gargantilha da Fera Selvagem"
ITEM_NAME_102039,"Ornamento Requintado"
ITEM_NAME_102040,"Colar do Deus do Relâmpago"
ITEM_NAME_102041,"Poção Especial de Reação Dupla"
ITEM_NAME_102042,"Coleção Fragmentária"
ITEM_NAME_102043,"Garra da Fera Enfurecida"
ITEM_NAME_102044,"Jogo de Chá Requintado"
ITEM_NAME_102045,"Flecha Gigante de Morte Súbita"
ITEM_NAME_102046,"Areia da Miragem"
ITEM_NAME_102047,"Olhares Clarividentes"
ITEM_NAME_102049,"Coração de Elliciad"
ITEM_NAME_102050,"Presa Venenosa do Basilisco"
ITEM_NAME_102051,"Pulseira do Sol"
ITEM_NAME_102052,"Barragem Fria"
ITEM_NAME_102053,"Coração do Demônio Ancião"
ITEM_NAME_102055,"Anel do Abismo"
ITEM_NAME_102054,"Fragrância de Fada"
ITEM_NAME_102056,"Vinho dos Tremores"
ITEM_NAME_102057,"Coração do Fluxo"
ITEM_NAME_102058,"Sagrado de Trovatia"
ITEM_NAME_102059,"Dado da Recordação"
ITEM_NAME_102060,"Certificado da Inquisidora"
ITEM_NAME_102061,"Recordações do Dragão Deus Azul"
ITEM_NAME_102062,"Asas da Justiça"
ITEM_NAME_102063,"Manto do Relâmpago"
ITEM_NAME_102064,"Orgulho da Rainha"
ITEM_NAME_102065,"Anel Gêmeo de Teletransporte Instantâneo"
ITEM_NAME_102066,"Flor Tempestuosa"
ITEM_NAME_102067,"Dispositivo de Gravação KARA-00XX"
ITEM_NAME_102068,"Presente da Caçadora"
ITEM_NAME_102069,"Peça de Xadrez Inestimável"
ITEM_NAME_102070,"Lembrança da Infância"
ITEM_NAME_102073,"Lenço da Lealdade"
ITEM_NAME_102075,"Bracelete da Tradição"
ITEM_NAME_102078,"Medalha da Luz"
ITEM_NAME_102087,"Louvor do Dente-de-Leão"
ITEM_NAME_102090,"Delicioso Pedaço de Bolo"
ITEM_NAME_102091,"Caixa de Vinhaprata"
ITEM_NAME_102092,"Caneta Tinteiro da Força de Vontade"
ITEM_NAME_102093,"Miniatura de Boneco de Madeira"
ITEM_NAME_102094,"O Frasco da Felicidade"
ITEM_NAME_102095,"Pingente do Deus da Guerra"
ITEM_NAME_102096,"Cristal da Floresta"
ITEM_NAME_103001,"Coroa de Luz"
ITEM_NAME_103002,"Ovo de Anjo"
ITEM_NAME_103003,"Lampião da Fênix"
ITEM_NAME_103004,"Lâmina das Sombras"
ITEM_NAME_103005,"Elmo do Rei da Geada"
ITEM_NAME_103006,"Escudo Decorativo do Dragão Louco"
ITEM_NAME_103007,"Bala Porrete"
ITEM_NAME_103008,"Pulseira da Pedra do Trovão"
ITEM_NAME_103009,"Fada Verde"
ITEM_NAME_103010,"Luvas de Atirador de Elite"
ITEM_NAME_103011,"Dança Turbulenta"
ITEM_NAME_103012,"Moeda das Profundezas"
ITEM_NAME_103013,"Livro da Vida"
ITEM_NAME_103015,"Capa da Justiça"
ITEM_NAME_103016,"Melodia da Estrela Azul"
ITEM_NAME_103017,"Promessa da Lua Negra"
ITEM_NAME_103018,"Asa do Relâmpago"
ITEM_NAME_103019,"Fonte de Neve"
ITEM_NAME_103020,"Baú de Ziltrion"
ITEM_NAME_103021,"Alma da Rajada"
ITEM_NAME_103022,"Proteção Especial Amortecedora de Impacto"
ITEM_NAME_103023,"Olho do Inferno"
ITEM_NAME_103024,"Antigo Santo Graal"
ITEM_NAME_103025,"Boneco Fúnebre"
ITEM_NAME_103026,"Flor de Roxo"
ITEM_NAME_103027,"Enciclopédia de Cartas Antigas - Primeiro Volume"
ITEM_NAME_103028,"Cinto do Olho da Tempestade"
ITEM_NAME_103029,"Cinto Dourado da Sorte"
ITEM_NAME_103030,"Escama do Dragão da Água"
ITEM_NAME_103031,"Flecha de Ouro Sagrada"
ITEM_NAME_103032,"Xícara de Prata Antiga"
ITEM_NAME_103033,"Círculo Mágico Dimensional"
ITEM_NAME_103034,"Lente de Condensação Triplex"
ITEM_NAME_103035,"Loucura Potencial"
ITEM_NAME_103036,"Estola do Templário"
ITEM_NAME_103037,"Códice da Furtividade Copiado"
ITEM_NAME_103038,"Cinto de Couro da Fera Selvagem"
ITEM_NAME_103039,"Decoração de Pena do Carmesim do Sol"
ITEM_NAME_103040,"Pelo de Zibelina Decorativo"
ITEM_NAME_103041,"Injeção Estranhamente Saudável"
ITEM_NAME_103042,"Orbemento Excelente"
ITEM_NAME_103043,"Lembrança Deliciosa"
ITEM_NAME_103044,"Peso de Ataque feroz"
ITEM_NAME_103045,"Talismã da Concentração"
ITEM_NAME_103046,"Flecha Tempestade de Areia"
ITEM_NAME_103047,"Sussurro do Céu Noturno"
ITEM_NAME_103049,"Carta Estranha"
ITEM_NAME_103050,"Lágrima de Veneno"
ITEM_NAME_103051,"Luz do Amanhecer"
ITEM_NAME_103052,"Bala com Marcas de Dentes"
ITEM_NAME_103053,"Liberação de Maldições"
ITEM_NAME_103054,"Carta de Tarô da Lua"
ITEM_NAME_103055,"Pedra de Amolar do Demônio"
ITEM_NAME_103056,"Presa da Sede"
ITEM_NAME_103057,"Sussurro do Mar"
ITEM_NAME_103058,"Tornozeleira do Oásis"
ITEM_NAME_103059,"Livro de Bênçãos"
ITEM_NAME_103060,"Espada de Nosenhill"
ITEM_NAME_103061,"Cartucho de Relâmpago Negro"
ITEM_NAME_103062,"Manopla da Onda"
ITEM_NAME_103063,"Joia da Amplificação"
ITEM_NAME_103064,"Dignidade da Rainha"
ITEM_NAME_103065,"Prova de Esforço"
ITEM_NAME_103066,"Flor da Vida"
ITEM_NAME_103067,"Lente Óptica - MF002"
ITEM_NAME_103068,"Flor da Selva"
ITEM_NAME_103069,"Cubo Rúnico Mumbo Jumbo"
ITEM_NAME_103070,"Primeiros Passos do Herói"
ITEM_NAME_103073,"Guia do Pecado"
ITEM_NAME_103075,"Banquete à Beira do Lago"
ITEM_NAME_103078,"Espada Desgastada"
ITEM_NAME_103087,"Insígnia de Líder Alfa"
ITEM_NAME_103090,"Conjunto de Poções Saudáveis"
ITEM_NAME_103091,"Pena Intolerável"
ITEM_NAME_103092,"Código de Conduta da Guilda"
ITEM_NAME_103093,"Técnicas Básicas de Combate dos Cavaleiros de Orvelia"
