KEY,Thai
E_C19_Apr_Morrah09_35,บางทีธรรมเนียมของมนุษย์นั้นอาจจะไร้ความหมาย...
E_C19_Apr_Morrah09_36,ข้าขอโทษ... ที่ไม่ได้ดูแลเจ้าจนถึงตอนนี้
E_C19_Apr_Morrah09_37,…
E_C19_Apr_Morrah09_38,ขอบใจนะ... Maria
E_C19_Apr_Mediana07_01,ฮืมม ลองผสมนี่สักหน่อย... แล้วก็...
E_C19_Apr_Mediana07_02,ฮ่าฮ่า ยาตัวใหม่ใกล้จะเสร็จสมบูรณ์แล้ว...
E_C19_Apr_Mediana07_03,อ่า ข้ารอที่จะนำยานี้ไปทดลองแทบจะไม่ไหวแล้ว...
E_C19_Apr_Mediana07_04,…
E_C19_Apr_Mediana07_05,อะแฮ่ม
E_C19_Apr_Mediana07_06,สุขสันต์วันเกิด!
E_C19_Apr_Mediana07_07,?!
E_C19_Apr_Mediana07_08,หือ เจ้ามาถึงเมื่อไหร่เนี่ย
E_C19_Apr_Mediana07_09,เจ้าพูดถึงเรื่องอะไร วันเกิดอะไรกัน...
E_C19_Apr_Mediana07_10,วนมาถึงแล้วเหรอเนี่ย
E_C19_Apr_Mediana07_11,ฮ่าฮ่าฮ่า เจ้าลืมวันเกิดตัวเองเพราะมัวแต่ทำการวิจัยใช่มั้ย
E_C19_Apr_Mediana07_12,แต่ก็นะ นี่ก็ไม่ใช่ครั้งแรกหรอกที่เป็นแบบนี้ ฮ่าฮ่า...
E_C19_Apr_Mediana07_13,เมื่อปีที่แล้ว เจ้าออกไปหาสมุนไพรอะไรบางอย่าง เราจึงไม่ได้ฉลองวันเกิดกันดีๆ เลย
E_C19_Apr_Mediana07_14,ปีนี้เราจึงต้องจัดงานเลี้ยงใหญ่ถ้าเรามีโอกาส!
E_C19_Apr_Mediana07_15,ฮี่ฮี่ และเราก็มีของขวัญมาให้เจ้าเหมือนกัน!
E_C19_Apr_Mediana07_16,แต่นแต๊น!
E_C19_Apr_Mediana07_17,โอ้ ว้าว...
E_C19_Apr_Mediana07_18,เจ้าแน่ใจหรือที่จะให้สิ่งที่มีค่าขนาดนั้นกับข้า...
E_C19_Apr_Mediana07_19,แน่นอน มันอาจจะหายากหน่อย แต่คนค้าขายมีพรสวรรค์ในการค้นหาสิ่งเหล่านี้อยู่แล้ว!
E_C19_Apr_Mediana07_20,ข้าจะหามาเพิ่มให้อีกในภายหลังนะ
E_C19_Apr_Mediana07_21,อะฮ่าฮ่าฮ่า...
E_C19_Apr_Mediana07_22,ถึงแม้ข้าจะไม่มี... ยาพิษมาให้เจ้าทำวิจัย Mediana...
E_C19_Apr_Mediana07_23,แต่ข้าก็ทำเค้กมาให้นะ เพราะยังไงวันนี้ก็เป็นวันเกิดของเจ้า
E_C19_Apr_Mediana07_24,โอ้ เค้กน่ากินมาก
E_C19_Apr_Mediana07_25,ขอบคุณนะ เจ้าทั้งสองคน
E_C19_Apr_Mediana07_26,เจ้าจำวันเกิดข้าได้ในขณะที่ข้าลืมเสียสนิทเลย...
E_C19_Apr_Mediana07_27,ฮี่ ฮี่...
E_C19_Apr_Mediana07_28,โว้ว!
E_C19_Apr_Mediana07_29,... นั่นมัน...
E_C19_Apr_Mediana07_30,*ฮู่ว* โทษที ข้าผิดเอง
E_C19_Apr_Mediana07_31,ข้าแทบจะเอาเจ้านี่เข้ามาไม่ได้เพราะมันหนักเหลือเกิน
E_C19_Apr_Mediana07_32,ว้าว สัตว์ประหลาดตัวยักษ์เลยแฮะ...
E_C19_Apr_Mediana07_33,อ้ะ ใช่ มันเป็นสัตว์ประหลาดที่เรียกกันว่าสุนัขปีศาจยักษ์ซึ่งอยู่อาศัยใกล้ๆ กับภูเขาไฟ
E_C19_Apr_Mediana07_34,มันดุร้ายและแข็งแกร่งมาก
E_C19_Apr_Mediana07_35,เอ่อ... แล้วเจ้าพาเจ้าตัวนี้มาทำไมเหรอ
E_C19_Apr_Mediana07_36,อ๋อ เจ้านี้เป็นอสูรปีศาจที่ข้ามมาจากแดนโกลาหล
E_C19_Apr_Mediana07_37,ข้าจำได้ลางๆ ว่า Mediana อยากทดสอบยากับพวกปีศาจหรืออสูรปีศาจ...
E_C19_Apr_Mediana07_38,และวันนี้ก็เป็นวันเกิดของนางใช่มั้ย
E_C19_Apr_Mediana07_39,ข้าจะมาหานางมือเปล่าได้ยังไงกัน
E_C19_Apr_Mediana07_40,…
E_C19_Apr_Mediana07_41,ฮ่าฮ่าฮ่า... ขอบคุณนะทุกคน
E_C19_Apr_Mediana07_42,ขอบคุณสำหรับของขวัญวันเกิดที่ดีที่สุดที่ข้าเคยได้รับ
E_C19_Apr_Mediana07_43,ถ้างั้น... เรามาเริ่มการทดลองกันเลยดีมั้ย
E_C19_Apr_Mediana07_44,โอ้ ข้าแทบจะรอดูการทดลองของ Mediana กับตาตัวเองไม่ไหวแล้ว!
E_C19_Apr_Mediana07_45,ฮ่าฮ่าฮ่า อดคิดไม่ได้เลยว่า... Mediana รักงานวิจัยของนางมาก
E_C19_Apr_Mediana07_46,อะฮ่าฮ่าฮ่า...
E_C19_Apr_Roi01_01,เอ้ย Cleo! คราวนี้เป็นงานแบบไหนกันเนี่ย!?
E_C19_Apr_Roi01_02,ข้ากำลังสงสัยอยู่พอดีเลยว่าทำไมวันนี้นางถึงเงียบผิดปกติ
E_C19_Apr_Roi01_03,เอ่อ... ข้าว่ามันคงเหมือนกันกับช่วงวันเกิดในอดีต...
E_C19_Apr_Roi01_04,5 ปีที่แล้ว
E_C19_Apr_Roi01_05,ยืนยันเป้าหมาย กำลังเข้าใกล้จัตุรัสกลาง
E_C19_Apr_Roi01_06,เรากำลังเข้าหาเป้าหมายแล้ว เจ้าพร้อมรึยัง
E_C19_Apr_Roi01_07,ดะ-เดี๋ยวนะ รองเท้าข้า... โอ้ย...
E_C19_Apr_Roi01_08,...เปลี่ยนแผน ข้ากำลังเข้าหาเป้าหมาย
E_C19_Apr_Roi01_09,ข้าบอกให้เจ้ารอก่อนไง ข้าจะไม่ยอมปล่อยให้เขาหลุดมือไปครั้งนี้!
E_C19_Apr_Roi01_10,ชู่ววว! อย่าส่งเสียงดังสิ...
E_C19_Apr_Roi01_11,ให้ตายสิ... ดูเหมือนสามีจะวิ่งหนีไป
E_C19_Apr_Roi01_12,ไม่ไหวเลยนะ... ทิ้งภรรยาสาวไว้แบบนี้...
E_C19_Apr_Roi01_13,...*เฮ้อ*
E_C19_Apr_Roi01_14,...ถอนกำลังเถอะ
E_C19_Apr_Roi01_15,3 ปีที่แล้ว
E_C19_Apr_Roi01_16,นี่เป็นระเบิดอันที่ 44!
E_C19_Apr_Roi01_17,...แล้ววันนี้เจ้าเรียกข้าออกมาทำไม
E_C19_Apr_Roi01_18,สุขสันต์วันเกิด!
E_C19_Apr_Roi01_19,เจ้า... ฉลองวันเกิดข้าโดยการปล่อยให้ข้าต่อสู้กับพวกสัตว์ประหลาดเหล่านี้เนี่ยนะ
E_C19_Apr_Roi01_20,ใช่เลย! แบบนี้ข้าจะได้แสดงพลังของระเบิดใหม่ให้เจ้าดูไง!
E_C19_Apr_Roi01_21,มันสุดยอดมาก ข้ารู้ว่าเจ้าจะต้องเป็นปลื้มแน่ๆ!
E_C19_Apr_Roi01_22,...ขอไม่ฉลองแบบนี้อีกเลยนะ
E_C19_Apr_Roi01_23,1 ปีที่แล้ว
E_C19_Apr_Roi01_24,ข้ารู้... ว่ายังไงวันนี้ก็ต้องมาถึงไม่ช้าก็เร็ว...
E_C19_Apr_Roi01_25,ทำงานล่วงเวลาเพื่อเก็บตังมาซื้ออาหาร...
E_C19_Apr_Roi01_26,Roi เจ้าเดินลากเท้าแบบนั้นทำไมกัน!?
E_C19_Apr_Roi01_27,เราต้องรีบทำงานให้เสร็จเร็วๆ เพื่อรับโบนัสนะ!
E_C19_Apr_Roi01_28,...*เฮ้อ* ข้ามาอยู่จุดๆ นี้ได้ยังไงกันเนี่ย...
E_C19_Apr_Roi01_29,ใช่แล้ว... มาทำงานให้กับ Cleo คงเป็นเรื่องปกติสำหรับวันเกิดของข้า
E_C19_Apr_Roi01_30,ฮืม... นี่คงใช่มั้ง ข้าก็แค่ต้องมาเอาม้วนหนังสือเพลิงจากที่นี่ใช่มั้ย
E_C19_Apr_Roi01_31,คนที่ข้าต้องมาติดต่ออยู่ไหนกันนะ
E_C19_Apr_Roi01_32,อ้ะ! หลังเจ้าสมบูรณ์แบบเหมือนที่ข้าจำได้เลย!
E_C19_Apr_Roi01_33,...เสียงนี้ เจ้าคือคนที่ข้าต้องติดต่อเหรอ
E_C19_Apr_Roi01_34,ใช่เลย! Roi! ข้าได้นำม้วนหนังสือหายากที่หาไม่ได้ในจักรวรรดินี้มาให้ด้วยตัวเอง!
E_C19_Apr_Roi01_35,ขอบคุณนะ งั้นข้าขอตัวล่ะ
E_C19_Apr_Roi01_36,เดี๋ยวก่อนสิ! ข้ายังมีธุระอีก!
E_C19_Apr_Roi01_37,งานของข้าสิ้นสุดตรงนี้ เจ้าไปคุยกับ Cleo เองนะ
E_C19_Apr_Roi01_38,โถ่ แต่ข้ามีธุระกับเจ้าตังหาก! Cleo บอกให้ข้ามาเล่นกับเจ้า!
E_C19_Apr_Roi01_39,วันนี้เราไปสนุกกันให้สุดเหวี่ยงกันเถอะ Roi!
E_C19_Apr_Roi01_40,...อย่างงั้นเหรอ ก็ได้ ข้าจะจัดการกับเจ้าก่อน จากนั้นก็ Cleo
E_C19_Apr_Roi01_41,วันเกิดนี้... คงจะไม่ง่ายขึ้นเลยสินะ
E_C19_Apr_Annette01_01,*หาว*... การเริ่มต้นวันใหม่ที่สดใส... หา
E_C19_Apr_Annette01_02,สวัสดีตอนเช้า นายท่าน
E_C19_Apr_Annette01_03,อ้ะ อรุณสวัสดิ์ Kara เจ้าแต่งตัวไปไหนเหรอ
E_C19_Apr_Annette01_04,วันนี้คือวันเกิดของนายท่าน
E_C19_Apr_Annette01_05,วันเกิด วันที่คนๆ หนึ่งเกิดมา วันที่จะให้ของขวัญเพื่อเป็นการเฉลิมฉลองความสุขของคนนั้น
E_C19_Apr_Annette01_06,ของขวัญของข้าในวันนี้สำหรับนายท่านคือข้าจะพยายามช่วยเหลือในการวิจัยของท่านอย่างดีที่สุด
E_C19_Apr_Annette01_07,ว้าว! ขอบคุณนะ Kara
E_C19_Apr_Annette01_08,แต่การพยายามเต็มที่เพื่อช่วยในการวิจัยของข้างั้นเหรอ นั่นเป็นของขวัญที่ให้ผลแปลกๆ นะ
E_C19_Apr_Annette01_09,Kara เจ้าช่วยแสดงข้อมูลการวิจัยเกี่ยวกับของขวัญวันเกิดได้ไหม
E_C19_Apr_Annette01_10,ได้ค่ะ นายท่าน กำลังแสดงข้อมูล
E_C19_Apr_Annette01_11,ของขวัญวันเกิดเหรอ ...ก็ควรให้สิ่งที่คนๆ นั้นชอบที่สุดไม่ใช่เหรอไง
E_C19_Apr_Annette01_12,"สิ่งที่ข้าต้องการเป็นของขวัญงั้นเหรอ เจ้าหญิง, Demia, Clause... เยอะแยะไปหมด"
E_C19_Apr_Annette01_13,ของขวัญวันเกิด... ของขวัญแฮนด์เมดเยี่ยมที่สุด
E_C19_Apr_Annette01_14,ตุ๊กตาไม้นี้เป็นไง หรือข้าควรจะแกะสลักสิงโต สัญลักษณ์ของราชวงศ์และ...
E_C19_Apr_Annette01_15,การอธิบายเรื่องตุ๊กตาไม้ดำเนินต่อไปเป็นเวลา 30 นาทีแล้วก็ถูกลบทิ้ง
E_C19_Apr_Annette01_16,ของขวัญวันเกิดเหรอ ยังไงก็ต้องเป็นเถาวัลย์เงินคุณภาพสูงสิ!
E_C19_Apr_Annette01_17,แมวที่ไหนจะไม่ชอบบ้างล่ะ อ๋อ นี่เป็นของขวัญสำหรับมุนษย์หรอกรึ
E_C19_Apr_Annette01_18,ของขวัญวันเกิดเหรอ ของแบบนั้นจำเป็นที่ไหนกัน ก็แค่อยู่อย่างมีความสุขไปทุกวันสิ เจ้าพวกงั่ง!
E_C19_Apr_Annette01_19,เฮ้... เจ้าน่ะ! เจ้าดูเหมือนจะเก่งนะ เอาหน่อยมั้ย มาประลองกันหน่อยมั้ย
E_C19_Apr_Annette01_20,หืม ข้ารู้สึกเป็นเกียรติที่มีสาวสวยเช่นนี้มาคุยกับข้า
E_C19_Apr_Annette01_21,ของขวัญวันเกิด... การให้สิ่งที่คนๆ นั้นชอบน่าจะดีที่สุดแล้วไม่ใช่เหรอ
E_C19_Apr_Annette01_22,นั่นเงินใช่ไหม ฮ่าฮ่า... งั้นก็ทิ้งมันไว้กับข้าสิ
E_C19_Apr_Annette01_23,ข้าสามารถเพิ่มจำนวนให้ได้อย่างน้อยเป็นสองเท่า เจ้าจะรอไหวมั้ยแค่นั้นเอง
E_C19_Apr_Annette01_24,ข้ารอจนถึงเที่ยงคืน แต่ต้องกลับไปที่ปราสาทเพราะเขาไม่มีท่าทีที่จะกลับมาเลย
E_C19_Apr_Annette01_25,ทั้งหมดมีแค่นี้
E_C19_Apr_Annette01_26,โอ้ยยยย! ตัวอย่างพวกนี้มันอะไรกัน!?
E_C19_Apr_Annette01_27,ข้าขอโทษ Kara... ข้าจะรีเซ็ต AI ให้เจ้า
E_C19_Apr_Annette01_28,ของขวัญวันเกิด มอบสิ่งที่คนๆ นั้นชอบที่สุดเพื่อทำให้เขามีความสุข
E_C19_Apr_Annette01_29,แต่ข้าไม่มีเงินเลย
E_C19_Apr_Annette01_30,นั่นคือเหตุผลที่ข้าจะช่วยนายท่านในการวิจัยอย่างสุดความสามารถ การวิจัยคือสิ่งที่ท่านชอบที่สุด พอๆ กับเงิน
E_C19_Apr_Annette01_31,ข้าหวังว่าท่านจะมีความสุขกับของขวัญชิ้นนี้นะ นายท่าน
E_C19_Apr_Annette01_32,ฮ่าฮ่า... ถึงแม้ของขวัญที่เจ้าให้จะแปลกไปหน่อย แต่ข้าก็ยังปลื้มใจนะ
E_C19_Apr_Annette01_33,และข้าก็มีความสุขแล้วด้วย! ได้รู้ว่าเจ้าเห็นแก่ความสุขของข้า แค่นี้ก็เพียงพอแล้ว Kara!
E_C19_Apr_Annette01_34,หัวใจ แต่ข้ายังไม่ได้ทำอะไรเลย
E_C19_Apr_Annette01_35,ไม่ Kara แค่เจ้าเอาใจใส่แค่นั้นก็เพียงพอแล้ว!
E_C19_Apr_Annette01_36,หัวใจ เรื่องหัวใจเป็นเรื่องที่ไม่ง่ายเลย
E_C19_Apr_Annette01_37,ไม่เป็นไรนะ เจ้ากำลังจะได้เรียนรู้อย่างช้าๆ!
E_C19_Apr_Annette01_38,งั้น ถึงเวลาสำหรับข้อความสำคัญแล้ว
E_C19_Apr_Annette01_39,สุขสันต์วันเกิดนะ นายท่าน!
E_C19_Apr_Annette01_40,ขอให้วันนี้เป็นวันที่ยอดเยี่ยมสำหรับท่าน
E_C19_Apr_Annette01_41,เยี่ยม! ขอบคุณนะ Kara!
E_C19_April_Theo_01,ส่องสว่างที่สุด แม้ในหมู่ดอกไม้สีสันสดใสที่พยายามทำตัวให้เด่น
E_C19_April_Theo_02,สีระเรื่อบนแก้มของเจ้าในยามที่เจ้ามองตาข้า
E_C19_April_Theo_03,เป็นสิ่งที่กุมหัวใจข้าเอาไว้ในวันนั้น
E_C19_April_Theo_04,สุขสันต์วันเกิดนะ Theo
E_C19_April_Theo_05,......
E_C19_April_Theo_06,เจ้าทำอะไรน่ะ
E_C19_April_Theo_07,...ดอกไม้เหรอ
E_C19_April_Theo_08,อ๋อ เจ้าจะเอาไปให้สาวสินะ
E_C19_April_Theo_09,...แบบนั้นก็ดีนะ
E_C19_April_Theo_10,งั้น เจ้าจะมัวรออะไรอยู่ล่ะ ไปสิ เอาดอกไม้ไปให้นางเลย
E_C19_April_Theo_11,เอ่อ...
E_C19_April_Theo_12,มันเป็นดอกไม้เดียวกันกับที่ข้าให้นางในวันเกิดครั้งที่แล้ว
E_C19_April_Theo_13,งี้นี่เอง ข้าไม่รู้หรอกเพราะข้าไม่เคยได้รับอะไรแบบนั้น...
E_C19_April_Theo_14,...อ้ะ เดี๋ยวนะ
E_C19_April_Theo_15,เจ้าเกิดเมื่อไหร่นะ ในเมื่อดอกไม้นี้ผลิบานในช่วงเวลานี้ของปี แสดงว่าใกล้ถึงวันเกิดเจ้าแล้วไม่ใช่เหรอ
E_C19_April_Theo_16,ใช่แล้ว... วันนี้เป็นวันเกิดของข้า
E_C19_April_Theo_17,......
E_C19_April_Theo_18,อะไรเหรอ
E_C19_April_Theo_19,เจ้าหมายความว่ายังไง
E_C19_April_Theo_20,ทำไมเจ้าเพิ่งมาบอกเราตอนนี้!?
E_C19_April_Theo_21,Jane ได้ยินมั้ย วันนี้เป็นวันเกิดของเจ้าหน้าหล่อนะ!
E_C19_April_Theo_22,เจ้ารู้ไหม
E_C19_April_Theo_23,...ไม่ ข้าจำไม่ได้เลย
E_C19_April_Theo_24,หืม ในเมื่อเขาพยายามอย่างหนักเพื่อปกป้องเจ้ามาตลอด เจ้าก็ควรเตรียมของขวัญหรืออะไรสักอย่างให้เขาบ้างนะ
E_C19_April_Theo_25,ของขวัญงั้นเหรอ...
E_C19_April_Theo_26,เดี๋ยวนะ เราไม่มีเวลาจะเสียแล้ว
E_C19_April_Theo_27,คืนนี้เราจะตั้งแคมป์ที่นี่ใช่มั้ย งั้นเดี๋ยวข้ามานะ
E_C19_April_Theo_28,ตอนนี้เหรอ
E_C19_April_Theo_29,อะไรล่ะ เจ้าเลือดผสม เจ้าจะให้อะไรกับเจ้าหน้าหล่อเหรอ
E_C19_April_Theo_30,เจ้าจะหาอะไรมาให้เขา
E_C19_April_Theo_31,ข้าไม่บอกเจ้าหรอก!
E_C19_April_Theo_32,อะฮ่าฮ่า ไม่เอาน่า ไม่ต้องเขิน!
E_C19_April_Theo_33,(คนรักเก่ากับเพื่อนรักร่วมมือกันเพื่อจุดประสงค์เดียวกันงั้นเหรอ)
E_C19_April_Theo_34,สนุกแน่ๆ
E_C19_April_Theo_35,สนุกอะไร เราก็แค่ไปหาของขวัญวันเกิดเองนะ
E_C19_April_Theo_36,อะฮ่าฮ่า เจ้ามันช่างไม่รู้อะไรบ้างเลย เจ้าเลือดผสม นี่จะต้องสนุกมากแน่ๆ
E_C19_April_Theo_37,เออ ข้าค่อนข้างแน่ใจว่าเจ้าหน้าหล่อจะออกอาการยังไง แต่อะไรก็เกิดขึ้นได้
E_C19_April_Theo_38,ข้าไม่รู้เลยว่าเจ้ากำลังพูดถึงอะไรอยู่
E_C19_April_Theo_39,มาดูกัน... เจ้าหญิงกับเจ้าเลือดผสม ข้าควรจะตามใครไปดี
E_C19_April_Theo_40,......
E_C19_April_Theo_41,ข้ารู้อยู่แล้วว่าข้าควรตามเจ้าเลือดผสม!
E_C19_April_Theo_42,เฮ้ เจ้าหน้าหล่อ! มาดูสิว่าเจ้าเลือดผสมทำอะไรมา!
E_C19_April_Theo_43,เฮ้! หยะ-อย่าไปบอกเขาสิ!
E_C19_April_Theo_44,...?
E_C19_April_Theo_45,...มันไม่ใช่อะไรใหญ่โตหรอก สุขสันต์วันเกิดนะ ไว้ค่อยเปิดมันทีหลังแล้วกัน
E_C19_April_Theo_46,ขอบคุณนะ
E_C19_April_Theo_47,...นี่มัน... เครื่องรางเหรอ
E_C19_April_Theo_48,ข้าบอกเจ้าให้เปิดมันทีหลังไง... *เฮ้อ*
E_C19_April_Theo_49,มันเป็น... อะไรบางอย่างที่เจ้าหาจากแถวๆ นี้ไม่ได้
E_C19_April_Theo_50,ข้าจะทำถุงมาใส่มันให้ แต่เจ้าซัคคิวบัสบอกข้าว่าไม่จำเป็น
E_C19_April_Theo_51,ใช่แล้ว! หากเจ้าทำเช่นนั้น มันจะไม่ยุติธรรมกับเจ้าหญิงนะ!
E_C19_April_Theo_52,...?
E_C19_April_Theo_53,จะว่าไป ถึงเวลาที่เจ้าหญิงจะมอบของขวัญแล้ว!
E_C19_April_Theo_54,...
E_C19_April_Theo_55,....สุขสันต์วันเกิดนะ Theo
E_C19_April_Theo_56,ณ เวลานั้น
E_C19_April_Theo_57,สายลมที่ซ่อนกลิ่นของวันนั้นเริ่มที่พัดผ่านมาอีกรอบ
E_C19_April_Theo_58,ขอบคุณนะ ท่านหญิง
E_C19_Apr_Jane01_01,สุภาพสตรีและสุภาพบุรุษทั้งหลาย ขอบคุณมากที่ท่านมาร่วมงานในวันนี้
E_C19_Apr_Jane01_02,วันนี้เป็นวันเกิดปีที่ 15 ของท่านหญิง Jane ผู้สง่างามแห่งสาธารณรัฐ Gray
E_C19_Apr_Jane01_03,ขอเสียงปรบมือต้อนรับท่านหญิงด้วย!
E_C19_Apr_Jane01_04,สุขสันต์วันเกิดท่านหญิง! ท่านงดงามมากขึ้นทุกปี!
E_C19_Apr_Jane01_05,สุขสันต์วันเกิดท่านหญิงของข้า! ขอให้ท่านมีความสุขตลอดไป!
E_C19_Apr_Jane01_06,สุขสันต์วันเกิด Jane! ไว้เจอกันที่งานเลี้ยงเต้นรำนะ!
E_C19_Apr_Jane01_07,ท่านหญิง Jane ข้าเดินทางมาจากทวีปทางฝั่งตะวันออกเพื่อพบท่านโดยเฉพาะ
E_C19_Apr_Jane01_08,นี่ ไปต่อแถวสิ! สุขสันต์วันเกิดเจ้าหญิง!
E_C19_Apr_Jane01_09,คฤหาสน์ของเราปลอดภัยจากการพิชิตมอนสเตอร์ครั้งที่แล้ว ขอบคุณท่านหญิงและอัศวินแห่งความภักดี
E_C19_Apr_Jane01_10,ครอบครัวเราขอสวามิภักดิ์ต่อท่านหญิง
E_C19_Apr_Jane01_11,ข้ารู้สึกตื้นตันใจยิ่งนัก ข้าเพียงแค่ทำสิ่งที่เหมาะสมเท่านั้น
E_C19_Apr_Jane01_12,ขอขอบคุณทุกท่านที่มาร่วมฉลองวันเกิดของข้าที่นี่
E_C19_Apr_Jane01_13,เรากำลังจะเริ่มงานเต้นรำในไม่ช้า ขอให้ทุกท่านสุขสำราญโดยทั่วกัน!
E_C19_Apr_Jane01_14,ท่านหญิง โปรดให้เกียรติเต้นรำครั้งแรกกับข้าได้ไหม
E_C19_Apr_Jane01_15,ช้าก่อน! ข้าเดินทางข้ามทวีปมาเพื่อเต้นรำกับท่านหญิงที่นี่ โปรดเต้นรำกับข้าเถิด!
E_C19_Apr_Jane01_16,ขออภัยด้วยท่านสุภาพบุรุษ แต่ข้าสัญญากับใครบางคนไว้แล้วว่าจะเต้นกับเขา
E_C19_Apr_Jane01_17,ไม่เต้นเหรอ Jane! เพลงถัดไปเป็นเพลงวอลซ์เพลงโปรดของเจ้านะ!
E_C19_Apr_Jane01_18,จะว่าไปงานเต้นรำก็เงียบเหงาอย่างไรก็ไม่รู้ อัศวินแห่งความภักดียังไม่กลับจากการพิชิตอีกหรือ
E_C19_Apr_Jane01_19,เขาจะมาในไม่ช้า บุรุษผู้นั้นไม่เสียสัจจะแน่
E_C19_Apr_Jane01_20,................ *กริ๊ง* *แกร๊ง*
E_C19_Apr_Jane01_21,ไม่ต้องรีบหรอก Theo
E_C19_Apr_Jane01_22,ขออภัยท่านหญิง ข้าไม่ควรมางานสำคัญสายแบบนี้
E_C19_Apr_Jane01_23,ฮ่าฮ่า ไม่ต้องขอโทษหรอก ยังไม่หมดวันเลย
E_C19_Apr_Jane01_24,สุขสันต์วันเกิดท่านหญิง
E_C19_Apr_Jane01_25,ขอบใจนะ Theo แล้วของขวัญของข้าล่ะ
E_C19_Apr_Jane01_26,เอ่อ... ข้ารีบมาที่นี่ให้เร็วที่สุด ข้าขอโทษท่านหญิง...
E_C19_Apr_Jane01_27,ไม่เป็นไร Theo ข้าต้องการเพียงสิ่งเดียวเท่านั้น
E_C19_Apr_Jane01_28,เต้นกับข้าเป็นคนแรกในงานเลี้ยงวันเกิดเถอะนะ
E_C19_Apr_Jane01_29,มาสิ เร็วเข้า!
E_C19_Apr_Jane01_30,เป็นเกียรติอย่างยิ่งท่านหญิง
E_C19_Apr_Jane01_31,หืม ดู Theo สิ ทำไมเขาถึงยิ้มทั้งๆ ที่หลับอยู่
E_C19_Apr_Jane01_32,ชู่ว! ข้ากำลังตั้งสมาธิอยู่!
