KEY,French
MISSION_GUILD_MERCENARY_USE_DESC,Utilisez un mercenaires de guilde x{1}
MISSION_GUILD_MERCENARY_REGISTER_NAME,Mercenaire à temps partiel {1}
MISSION_GUILD_MERCENARY_REGISTER_DESC,Votre mercenaire est recruté par d'autres joueurs x{1}
MISSION_TEAMLEVEL_NAME,Kasel et ses compagnons plus forts {1}
MISSION_TEAMLEVEL_DESC,Atteignez le niveau d'équipe : {1}
MISSION_VIPLEVEL_NAME,Niveau VIP gagné !
MISSION_VIPLEVEL_DESC,Atteignez le niveau VIP : {1}
MISSION_TIERINDEX11_NAME,Palier Bronze accompli
MISSION_TIERINDEX11_DESC,Atteignez le palier Bronze
MISSION_TIERINDEX21_NAME,Palier Argent accompli
MISSION_TIERINDEX21_DESC,Atteignez le palier Argent
MISSION_TIERINDEX31_NAME,Palier Or accompli
MISSION_TIERINDEX31_DESC,Atteignez le palier Or
MISSION_TIERINDEX41_NAME,Palier Platine accompli
MISSION_TIERINDEX41_DESC,Atteignez le palier Platine
MISSION_TIERINDEX51_NAME,Palier Diamant accompli
MISSION_TIERINDEX51_DESC,Atteignez le palier Diamant
MISSION_TIERINDEX60_NAME,Palier Maître accompli
MISSION_TIERINDEX60_DESC,Atteignez le palier Maître
MISSION_TIERINDEX70_NAME,Palier Challenger accompli
MISSION_TIERINDEX70_DESC,Atteignez le palier Challenger
DAILYMISSION_MONTHLY_RUBY_NAME,Pack mensuel de Rubis remis
DAILYMISSION_MONTHLY_RUBY_DESC,Pack mensuel de Rubis remis
MISSION_GOLD_BATTLE_NAME,Collectez de l'argent pour notre Héros {1}
MISSION_GOLD_BATTLE_DESC,Obtenez {1} Or en batailles
MISSION_GOLD_ACCUMULATIVE_DESC,Ammassez {1} Or et plus !
MISSION_GOLD_SHOP_BUY_NAME,Sage dépensier {1}
MISSION_GOLD_SHOP_BUY_DESC,Utilisez {1} Or à la boutique
MISSION_GOLD_DEPLETION_NAME,L'Argent va et vient ! {1}
MISSION_GOLD_DEPLETION_DESC,Dépensez {1} Or au total !
MISSION_EQUIP_UPGRADE_TRY_NAME,"Améliorer un équimement, c'est facile, hein ? {1}"
MISSION_EQUIP_UPGRADE_TRY_DESC,Tentative d'amélioration d'équipement x{1}
MISSION_EQUIP_UPGRADE_NAME,Les meilleurs équipements par ma propre main ! {1}
MISSION_EQUIP_UPGRADE_DESC,Accomplissez l'amélioration d'équipement +{1}
MISSION_EQUIP_DROP_STAR_NAME,Équipement avec d'excellentes options {1}
MISSION_EQUIP_DROP_STAR_DESC,Obtenez un équipement de {1} pour la première fois
MISSION_EQUIP_DROP_GRADE_NAME,De puissantes armes entrent dans les bras de nos Héros! {1}
MISSION_EQUIP_DROP_GRADE_DESC,Obtenez un équipement de {1} pour la première fois
MISSION_EQUIP_DROP_RELEC_NAME,Objet avec des pouvoirs mystérieux {1}
MISSION_EQUIP_DROP_RELEC_DESC,Obtenez une relique x1
MISSION_EQUIP_PARTY_NAME,"Le groupe des Héros, encore plus puissant !{1}"
MISSION_EQUIP_PARTY_DESC,Équipez un équipement de {1} à 4 Héros ou plus
MISSION_BATTLE_MONSTER_NAME,Pas de pitié pour l'armée des ténèbres ! {1}
MISSION_BATTLE_MONSTER_DESC,Éliminez un monstre x{1}
MISSION_BATTLE_QUEST_NAME,Pour la paix de tout le monde ! {1}
MISSION_BATTLE_QUEST_DESC,Accomplissez une quête de conquête x{1}
DAILYMISSION_EXCAVATION_NAME,Ruée vers l'or
DAILYMISSION_EXCAVATION_DESC,Accomplissez une excavation x{1}
MISSION_CHAPTER1_CLEAR_NAME,Conquérir les plaines Lamus!
MISSION_CHAPTER2_CLEAR_NAME,Conquérir la forêt Elidora !
MISSION_CHAPTER3_CLEAR_NAME,Conquérir les montagnes Drago !
MISSION_CHAPTER4_CLEAR_NAME,Conquérir la forêt Krad !
MISSION_CHAPTER5_CLEAR_NAME,Conquérir le rivage Arrovina !
MISSION_CHAPTER1_CLEAR_DESC,Accomplissez tous les points de chapitre 1
MISSION_CHAPTER2_CLEAR_DESC,Accomplissez tous les points de chapitre 2
MISSION_CHAPTER3_CLEAR_DESC,Accomplissez tous les points de chapitre 3
MISSION_CHAPTER4_CLEAR_DESC,Accomplissez tous les points de chapitre 4
MISSION_CHAPTER5_CLEAR_DESC,Accomplissez tous les points de chapitre 5
MISSION_ARENA_NAME,Un défi pour l'honneur
MISSION_ARENA_DESC,Défiez la Ligue de Victoire pour la première fois
MISSION_ARENA_VICTORY_NAME,Un hymne pour l'éloge de votre victoire ! {1}
MISSION_ARENA_VICTORY_DESC,Obtenez une victoire brillante à l'Arène x{1}
MISSION_ARENA_LOSE_NAME,Une consolation pour votre défaite... {1}
MISSION_ARENA_LOSE_DESC,Obtenez une défaite pitoyable à l'Arène x{1}
MISSION_ARENA_RANK_NAME,Redorez votre honneur !
MISSION_ARENA_RANK_DESC,Obtenez le rang {1} à l'Arène pour la première fois
MISSION_ARENA_FIRSTRANK_NAME,Conquérir l'Arène !
MISSION_ARENA_FIRSTRANK_DESC,Devenez le Champion de la saison
MISSION_UNDERGROUND_DUNGEON_NAME,Accablez l'agitation des monstres ! {1}
MISSION_UNDERGROUND_DUNGEON_DESC,Accomplissez la partie {1} de la Prison pour la première fois
MISSION_HERO_GROWTH_NAME,Progression inarrêtable de {1} {2}
MISSION_HERO_GROWTH_DESC,{1} a atteint le niveau {2}
MISSION_HERO_AWAKENING_NAME,{1} a surmonté les épreuves pour éveiller une nouvelle puissance {2}
MISSION_HERO_AWAKENING_DESC,{1} a atteint le niveau {2} de l'éveil !
MISSION_HERO_TRANSCENDENCE_NAME,"{1}, tu as transcendé tes limites {2}"
MISSION_HERO_TRANSCENDENCE_DESC,{1} a atteint le niveau {2} de la transcendance
MISSION_HERO_EQUIP_SET_NAME,L'état d'esprit du Héros {1}
MISSION_HERO_EQUIP_SET_DESC,{1} a équipé 4 équipements de type {2}
MISSION_HERO_SKILL_NAME,La maîtrise parfaite de ma compétence {1}
MISSION_HERO_SKILL_DESC,Maîtrisez tous les attributs de {1}
MISSION_HERO_SKILL_ALL_NAME,"{1}, maître de toutes les compétences"
MISSION_HERO_SKILL_ALL_DESC,Maîtrisez tous les attributs de toutes les compétences
MISSION_HERO_EXCAVATION_NAME,{1} maîtrise l'excavation jour après jour {2}
MISSION_HERO_EXCAVATION_DESC,Tentative d'excavation avec {1} comme Héros principal x{2}
MISSION_HERO_MERCENARY_NAME,"{1}, Héros très demandé {2}"
MISSION_HERO_MERCENARY_DESC,Enregistrez {1} comme mercenaire de guilde et faites-le recruter par des membres de la guilde x{2}
MISSION_HERO_PIT_MEMBER_NAME,Victoire douloureuse de {1}
MISSION_HERO_PIT_MEMBER_DESC,"Membre qui bat le boss final de la fosse, au chapitre {1}"
MISSION_HERO_UPPER_DUNGEON_NAME,"{1}, Héros d'une intense bataille {2}"
MISSION_HERO_UPPER_DUNGEON_DESC,Participez à un donjon supérieur avec {1} comme membre d'équipe x{2}
MISSION_HERO_ARENA_BATTLE_NAME,"{1}, Héros d'une bataille honorable {2}"
MISSION_HERO_ARENA_BATTLE_DESC,Participez à l'Arène avec {1} comme membre d'équipe x{2}
DAILYMISSION_ALL_CLEAR_NAME,Tâches quotidiennes accomplies !
DAILYMISSION_ALL_CLEAR_DESC,Accomplissez toutes les quêtes quotidiennes
DAILYMISSION_STAMINA_NAME,Manquer de souffle
DAILYMISSION_STAMINA_DESC,Utilisez {1} endurances
DAILY_QUEST_EXCAVATION_NAME,Plusieurs peu font un beaucoup 
MISSION_EVENT_STMAINA_NAME1,Premier bonus d'endurance quotidien !
MISSION_EVENT_STMAINA_NAME2,Second bonus d'endurance quotidien !
MISSION_EVENT_STMAINA_NAME3,Dernier bonus d'endurance quotidien !
MISSION_EVENT_STMAINA_DESC1,Connectez-vous entre midi et 14h 
MISSION_EVENT_STMAINA_DESC2,Connectez-vous entre 18h et 20h
MISSION_EVENT_STMAINA_DESC3,Connectez-vous entre 22h et minuit
MISSION_EVENT_GOLD_NAME,Subvention royale
MISSION_QUEST_CLEAR_NOTY_TITLE,Quête accomplie
MISSION_QUEST_CLEAR_NOTY_CONTENT1,Vous avez accompli la quête {1}
MISSION_QUEST_CLEAR_NOTY_CONTENT2,Terminez des quêtes et recevez des récompenses.
MISSION_ACHIEVEMENT_CLEAR_NOTY_TITLE,Haut Fait accompli
MISSION_ACHIEVEMENT_CLEAR_NOTY_CONTENT1,Vous avez accompli le Haut Fait {1}
MISSION_ACHIEVEMENT_CLEAR_NOTY_CONTENT2,Récupérez vos récompenses de Hauts Faits.
MISSION_EXCAVATION_NAME,L'excavation est un travail quotidien {1}
MISSION_EXCAVATION_DESC,Accomplissez une excavation x{1}
MISSION_ADDFRIEND_NAME,"Rejoins-moi, mon cher ami {1}"
MISSION_ADDFRIEND_DESC,Ajoutez un ami x{1}
QUEST_ROYAL_SUPPORT_GOLD_9001_NAME,Bonus d'Or quotidien !
QUEST_ROYAL_SUPPORT_GOLD_9001_DESC,Connectez-vous une fois par jour
QUEST_DAILY_FREE_STAMINA_9002_NAME,Bonus d'endurance quotidien !
QUEST_DAILY_FREE_STAMINA_9002_DESC,Connectez-vous entre {1}h et {2}h dans la matinée
QUEST_DAILY_FREE_STAMINA_9003_NAME,Second bonus d'endurance quotidien !
QUEST_DAILY_FREE_STAMINA_9003_DESC,Connectez-vous entre {1}h et {2}h dans l'après-midi
QUEST_DAILY_FREE_STAMINA_9004_NAME,Troisième bonus d'endurance quotidien !
QUEST_DAILY_FREE_STAMINA_9004_DESC,Connectez-vous entre {1}h et {2}h dans l'après-midi
QUEST_DAILY_FREE_STAMINA_9005_NAME,Dernier bonus d'endurance quotidien !
QUEST_DAILY_FREE_STAMINA_9005_DESC,Connectez-vous entre {1}h et {2}h dans l'après-midi
MISSION_CHAPTER_CLEAR_DESC,Accomplissez tous les points du chapitre {1}.
MISSION_ACCOUNT_CHANGE_NAME,Liez votre compte
MISSION_ACCOUNT_CHANGE_DESC,"Liez votre compte avec Facebook, Game Center ou Google Play"
WEEKLYMISSION_DUNGEON_CLEAR_NAME,Une aventure interminable
WEEKLYMISSION_ITEM_ENHANCE_NAME,"Oh, aurais-je trop martelé ?!"
WEEKLYMISSION_COMPLETEDAILYQUEST_NAME,Je suis une personne assidue.
WEEKLYMISSION_COMPLETEDAILYQUEST_DESC,Accomplissez une quête quotidienne x{1}
WEEKLYMISSION_PVP_VICTORY_NAME,Est-ce que j'ai gagné ?
WEEKLYMISSION_PVP_VICTORY_DESC,Obtenez une victoire à la ligue de victoire x{1}
WEEKLYMISSION_UPGRADEHEROSKILL_NAME,L'entraînement de la base du combat !
WEEKLYMISSION_UPGRADEHEROSKILL_DESC,Améliorez la compétence de Héros x{1}
WEEKLYMISSION_BATTLEREWARDEQUIP_NAME,"Meeeh, que c'est lourd !"
WEEKLYMISSION_BATTLEREWARDEQUIP_DESC,Obtenez un équipement en donjon x{1}
WEEKLYMISSION_GETGOLD_NAME,Le culte de l'Or
WEEKLYMISSION_GETGOLD_DESC,Utilisez {1} Or
WEEKLYMISSION_TOWER_JOIN_NAME,Mais où est le sommet de cette tour ?
WEEKLYMISSION_UNDERGROUND_ALLCLEAR_NAME,Finalement de la paix et de la tranquilité !
WEEKLYMISSION_UNDERGROUND_ALLCLEAR_DESC,Accomplissez la Prison x{1}
WEEKLYMISSION_ALL_CLEAR_NAME,Que vous êtes très assidu !
WEEKLYMISSION_ALL_CLEAR_DESC,Accomplissez toutes les quêtes hebdomadaires
MISSION_EQUIP_GET_STAR_ITEM,Équipements de hautes performances à {1}★ {2}
MISSION_EQUIP_GET_STAR_ITEM_DESC,Obtenez un équipement à {1}★ x{2}
MISSION_EQUIP_GET_GRADE_ITEM_1,"Chérissez cet équipement inhabituel, Héros ! {1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_1,Obtenez un équipement inhabituel x{1}
MISSION_EQUIP_GET_GRADE_ITEM_2,"Chérissez cet équipement rare, Héros ! {1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_2,Obtenez un équipement rare x{1}
MISSION_EQUIP_GET_GRADE_ITEM_3,"Chérissez cet équipement héroïque, Héros! {1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_3,Obtenez un équipement héroïque x{1}
MISSION_EQUIP_GET_GRADE_ITEM_4,"Chérissez cet équipement légendaire, Héros ! {1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_4,Obtenez un équipement légendaire x{1}
MISSION_EQUIP_PARTY_GRADE_1,Le groupe des Héros devient plus fort avec les équipements inhabituels ! {1}
MISSION_EQUIP_PARTY_GRADE_DESC_1,Équipez vos Héros avec un équipement inhabituel x{1}
MISSION_EQUIP_PARTY_GRADE_2,Le groupe des Héros devient plus fort avec les équipements rares ! {1}
MISSION_EQUIP_PARTY_GRADE_DESC_2,Équipez vos Héros avec un équipement rare x{1}
MISSION_EQUIP_PARTY_GRADE_3,Le groupe des Héros devient plus fort avec les équipements héroïques ! {1}
MISSION_EQUIP_PARTY_GRADE_DESC_3,Équipez vos Héros avec un équipement héroïque x{1}
MISSION_EQUIP_PARTY_GRADE_4,Le groupe des Héros devient plus fort avec les équipements légendaires ! {1}
MISSION_EQUIP_PARTY_GRADE_DESC_4,Équipez vos Héros avec un équipement légendaire x{1}
MISSION_UNDERGROUND_DUNGEON_CLEAR,Neutralisation des monstres de la zone {1} de la prison ! {2}
MISSION_UNDERGROUND_DUNGEON_CLEAR_DESC,Accomplissez la zone {1} de la prison x{2}
MISSION_SHOP_BUY_HIGH_EQUIPMENT,Les meilleurs équipements sont les meilleurs moyens pour renforcer les Héros ! {1}
MISSION_SHOP_BUY_HIGH_EQUIPMENT_DESC,Invoquez un objet spécial x{1}
MISSION_SHOP_BUY_NORMAL_EQUIPMENT,"Venez, tentez votre chance ! {1}"
MISSION_SHOP_BUY_NORMAL_EQUIPMENT_DESC,Invoquez un objet x{1}
MISSION_ARENA_WIN,Qui ose se dresser devant moi ? {1}
MISSION_ARENA_WIN_DESC,Remportez une victoire à l'arène x{1}
MISSION_GEM_DEPLETION_NAME,Rubis ? Essayez d'en dépenser autant que moi ! {1}
MISSION_GEM_DEPLETION_DESC,Dépensez {1} Rubis au total !
MISSION_STAMINA_DEPLETION_NAME,Endurance débordante ! {1}
MISSION_STAMINA_DEPLETION_NAME_2,Endurance jaillissante ! {1}
MISSION_STAMINA_DEPLETION_DESC,Utilisez {1} endurances au total !
MISSION_LABYRINTH_CLEAR_NAME_1,Gardons la Crypte en sécurité comme toujours !
MISSION_LABYRINTH_CLEAR_DESC_1,Accomplissez la Crypte Royale Antique x{1}
MISSION_LABYRINTH_CLEAR_NAME_2,"Eh oui, c'est moi le puissant gardien de la Crypte !"
MISSION_UPPERDUNGEON_CLEAR_NAME_1,La collection des fragments d'éveil continue encore aujourd'hui !
MISSION_UPPERDUNGEON_CLEAR_DESC_1,Accomplissez un Donjon Supérieur x{1}
MISSION_UPPERDUNGEON_CLEAR_NAME_2,"Hahaha, quel Donjon Supérieur facile !"
MISSION_CLEARTOWER21_FLOOR_1,Le frisson du défi {1}
MISSION_CLEARTOWER21_FLOOR_2,Le frisson du défi {1}
MISSION_CLEARTOWER21_FLOOR_3,Le frisson du défi {1}
MISSION_CLEARTOWER21_FLOOR_4,Le frisson du défi {1}
MISSION_CLEARTOWER21_FLOOR_5,Le frisson du défi {1}
MISSION_CLEARTOWER21_FLOOR_6,Le frisson du défi {1}
MISSION_CLEARTOWER21_FLOOR_7,Le frisson du défi {1}
MISSION_CLEARTOWER11_FLOOR_1,Dans la tempête des épreuves ! {1}
MISSION_CLEARTOWER11_FLOOR_2,Dans la tempête des épreuves ! {1}
MISSION_CLEARTOWER999_FLOOR_1,Un trésor pacifique {1}
MISSION_CLEARTOWER999_FLOOR_2,Un trésor pacifique {1}
MISSION_CLEARTOWER999_FLOOR_3,Un trésor pacifique {1}
MISSION_CLEARTOWER21_FLOOR_1_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER21_FLOOR_2_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER21_FLOOR_3_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER21_FLOOR_4_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER21_FLOOR_5_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER21_FLOOR_6_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER21_FLOOR_7_DESC,Accomplissez le niveau {1} de la Tour des Défis
MISSION_CLEARTOWER11_FLOOR_1_DESC,Accomplissez le niveau {1} de la Tour des Épreuves
MISSION_CLEARTOWER11_FLOOR_2_DESC,Accomplissez le niveau {1} de la Tour des Épreuves
MISSION_CLEARTOWER999_FLOOR_1_DESC,Accomplissez le niveau {1} de la Cryte Royale
MISSION_CLEARTOWER999_FLOOR_2_DESC,Accomplissez le niveau {1} de la Cryte Royale
MISSION_CLEARTOWER999_FLOOR_3_DESC,Accomplissez le niveau {1} de la Cryte Royale
MISSION_CLEARTOWER999_FLOOR_4_DESC,Accomplissez le niveau {1} de la Cryte Royale
MISSION_CLEARTOWER999_FLOOR_5_DESC,Accomplissez le niveau {1} de la Cryte Royale
MISSION_WORLDBOSS_PLAYTIME1_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME2_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME3_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME4_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME5_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME6_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME7_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME8_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME9_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME10_NAME,"Les défis sont d'or, mon ami {1}"
MISSION_WORLDBOSS_PLAYTIME1_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME2_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME3_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME4_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME5_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME6_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME7_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME8_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME9_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_PLAYTIME10_DESC,Défiez le Boss Mondial x{1}
MISSION_WORLDBOSS_DAMAGE1_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE2_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE3_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE4_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE5_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE6_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE7_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE8_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE9_NAME,Héros comme passe-temps ! {1}
MISSION_WORLDBOSS_DAMAGE1_DESC,Infligez {1} points de DEG au Boss Mondial au cours du même combat.
MISSION_WORLDBOSS_DAMAGE2_DESC,Infligez {1} points de DEG au Boss Mondial au cours du même combat.
MISSION_WORLDBOSS_DAMAGE3_DESC,Infligez {1} points de DEG au Boss Mondial au cours du même combat.
MISSION_WORLDBOSS_DAMAGE4_DESC,Infligez {1} points de DEG au Boss Mondial au cours du même combat.
MISSION_WORLDBOSS_DAMAGE5_DESC,Infligez {1} points de DEG au Boss Mondial au cours du même combat.
