KEY,French
NEWBIE_ATTENDANCE_DESC_5_2,Utilisez des Potions d'EXP pour faire gagner des niveaux à vos Héros.
NEWBIE_ATTENDANCE_NAME_6_1,Rune Mystérieuse : Héroïque
NEWBIE_ATTENDANCE_DESC_6_1,Équipez les Runes sur votre équipement pour le rendre plus puissant.
NEWBIE_ATTENDANCE_NAME_6_2,Poudre Magique
NEWBIE_ATTENDANCE_DESC_6_2,Vous pouvez utiliser la poudre magique pour améliorer les options de votre équipement et augmenter le niveau de ses paliers.
NEWBIE_ATTENDANCE_NAME_6_3,"10,000,000 Or"
NEWBIE_ATTENDANCE_DESC_6_3,L'Or est utilisé pour l'achat d'objets et l'amélioration de l'équipement.
NEWBIE_ATTENDANCE_NAME_7_1,Ticket de Costume(Uniforme d'Écolier)
NEWBIE_ATTENDANCE_DESC_7_1,Vous pouvez visualiser votre Héros\nvêtu de différents costumes.
NEWBIE_ATTENDANCE_NAME_7_2,Essence de Justice
NEWBIE_ATTENDANCE_DESC_7_2,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Guerrier et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_7_3,Essence de Force
NEWBIE_ATTENDANCE_DESC_7_3,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Guerrier, Archer et Mage.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_7_4,Essence de Sagesse
NEWBIE_ATTENDANCE_DESC_7_4,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Assassin, Mécanicien et Mage.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_7_5,Essence de Stratégie
NEWBIE_ATTENDANCE_DESC_7_5,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Archer et Mécanicien.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_7_6,Essence de Patience
NEWBIE_ATTENDANCE_DESC_7_6,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Assassin et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_7_7,Essence d'Harmonie
NEWBIE_ATTENDANCE_DESC_7_7,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Archer, Mage et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_7_8,Essence de Chance
NEWBIE_ATTENDANCE_DESC_7_8,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Guerrier, Assassin et Mécanicien.\ntranscender des Héros permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_8_1,Selene 5★
NEWBIE_ATTENDANCE_DESC_8_1,"Selene vous souhaite la bienvenue. Permettez Selene 5★ de se joindre à votre équipe !\n(Si vous possédez déjà ce Héros, vous obtiendrez Fragment d'Arme Unique x250 à la place.)"
NEWBIE_ATTENDANCE_NAME_8_2,Arme Unique de Selene
NEWBIE_ATTENDANCE_DESC_8_2,"Voici l'Arme Unique de Selene : «Notos, Brise Verte».\nÉquipez vos Héros d'Armes Uniques et de Trésors Uniques pour les rendre plus puissants et originaux !"
NEWBIE_ATTENDANCE_NAME_8_3,Arme Unique de Mirianne
NEWBIE_ATTENDANCE_DESC_8_3,"Voici l'Arme Unique de Mirianne :«Accélération Infinie, Riventina».\nÉquipez vos Héros d'Armes Uniques et de Trésors Uniques pour les rendre plus puissants et originaux !"
NEWBIE_ATTENDANCE_NAME_9_1,Pierre d'Infini
NEWBIE_ATTENDANCE_DESC_9_1,Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros.
NEWBIE_ATTENDANCE_NAME_9_2,Essence de Justice
NEWBIE_ATTENDANCE_DESC_9_2,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Guerrier et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_9_3,Essence de Force
NEWBIE_ATTENDANCE_DESC_9_3,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Guerrier, Archer et Mage.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_9_4,Essence de Sagesse
NEWBIE_ATTENDANCE_DESC_9_4,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Assassin, Mécanicien et Mage.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_9_5,Essence de Stratégie
NEWBIE_ATTENDANCE_DESC_9_5,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Archer et Mécanicien.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_9_6,Essence de Patience
NEWBIE_ATTENDANCE_DESC_9_6,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Assassin et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_9_7,Essence d'Harmonie
NEWBIE_ATTENDANCE_DESC_9_7,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Archer, Mage et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_9_8,Essence de Chance
NEWBIE_ATTENDANCE_DESC_9_8,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Guerrier, Assassin et Mécanicien.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_10_1,Potion d'EXP (Concentrée)
NEWBIE_ATTENDANCE_DESC_10_1,Utilisez des Potions d'EXP pour faire gagner des niveaux à vos Héros.
NEWBIE_ATTENDANCE_NAME_10_2,"10,000,000 Or"
NEWBIE_ATTENDANCE_DESC_10_2,L'Or est utilisé pour l'achat d'objets et l'amélioration de l'équipement.
NEWBIE_ATTENDANCE_NAME_11_1,Potion d'Endurance
NEWBIE_ATTENDANCE_DESC_11_1,Utilisez des Potions pour recharger d'Endurance requise par les batailles de Chapitres et des Raids.
NEWBIE_ATTENDANCE_NAME_11_2,Essence de Justice
NEWBIE_ATTENDANCE_DESC_11_2,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Guerrier et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_11_3,Essence de Force
NEWBIE_ATTENDANCE_DESC_11_3,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Guerrier, Archer et Mage.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_11_4,Essence de Sagesse
NEWBIE_ATTENDANCE_DESC_11_4,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Assassin, Mécanicien et Mage.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_11_5,Essence de Stratégie
NEWBIE_ATTENDANCE_DESC_11_5,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Archer et Mécanicien.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_11_6,Essence de Patience
NEWBIE_ATTENDANCE_DESC_11_6,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Chevalier, Assassin et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_11_7,Essence d'Harmonie
NEWBIE_ATTENDANCE_DESC_11_7,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Archer, Mage et Prêtre.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_11_8,Essence de Chance
NEWBIE_ATTENDANCE_DESC_11_8,"Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★ de classes : Guerrier, Assassin et Mécanicien.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros."
NEWBIE_ATTENDANCE_NAME_12_1,Morceau de Relique
NEWBIE_ATTENDANCE_DESC_12_1,Les morceaux de reliques peuvent être restaurés en reliques dans la Tour des Défis.
NEWBIE_ATTENDANCE_NAME_12_2,Pierre d'Infini
NEWBIE_ATTENDANCE_DESC_12_2,Utilisez les Essences et les Pierres d'Infini pour transcender des Héros 5★.\nLa transcendance leur permet d'apprendre des Talents de Transcendance.\nAllez au Temple des Héros pour transcender un Héros.
NEWBIE_ATTENDANCE_NAME_13_1,Ticket d'Équipement Légendaire T7 - Accessoire
NEWBIE_ATTENDANCE_DESC_13_1,Sélectionnez une option de votre choix pour une bataille plus efficace.
NEWBIE_ATTENDANCE_NAME_13_2,Ticket d'Équipement Légendaire T7 - Équipement secondaire
NEWBIE_ATTENDANCE_DESC_13_2,Sélectionnez une option de votre choix pour une bataille plus efficace.
NEWBIE_ATTENDANCE_NAME_13_3,Ticket d'Équipement Légendaire T7 - Armure
NEWBIE_ATTENDANCE_DESC_13_3,Sélectionnez une option de votre choix pour une bataille plus efficace.
NEWBIE_ATTENDANCE_NAME_13_4,Ticket d'Équipement Légendaire T7 - Orbe
NEWBIE_ATTENDANCE_DESC_13_4,Sélectionnez une option de votre choix pour une bataille plus efficace.
NEWBIE_ATTENDANCE_NAME_14_1,Coffret de Rune d'Arme: Antique
NEWBIE_ATTENDANCE_DESC_14_1,Nous avons sélectionné avec soin 8 Runes Antiques pour vos armes !
NEWBIE_ATTENDANCE_NAME_14_2,Ticket de Reforge
NEWBIE_ATTENDANCE_DESC_14_2,Utilisez un Ticket de Reforge pour changer aléatoirement une option d'équipement.
NEWBIE_ATTENDANCE_NAME_15_1,Ticket de Héros 5★
NEWBIE_ATTENDANCE_DESC_15_1,Un Héros 5★ rejoint votre équipe.
NEWBIE_ATTENDANCE_NAME_15_2,Ticket d'Arme Unique pour Débutant 2
NEWBIE_ATTENDANCE_DESC_15_2,Vous pouvez choisir une Arme Unique que seul le Héros spécifié peut utiliser.\nLes Héros équipés d'une Arme Unique deviennent beaucoup plus puissants.
VERONICAS_SPECIAL_PACKAGE_1,Ticket de Héros 3★
VERONICAS_SPECIAL_PACKAGE_2,Ticket d'Arme Unique Aléatoire
VERONICAS_SPECIAL_PACKAGE_3,Fragments Assortis
VERONICAS_SPECIAL_PACKAGE_4,Livre de Compétence Mysterieux
VERONICAS_SPECIAL_PACKAGE_5,Or
VERONICAS_SPECIAL_PACKAGE_6,Potion d'EXP (Deluxe)
VERONICAS_SPECIAL_PACKAGE_7,Pierre d'Infini
VERONICAS_SPECIAL_PACKAGE_8,Coffret de Rune d'Arme: Antique
VERONICAS_SPECIAL_PACKAGE_9,Essences
VERONICAS_SPECIAL_PACKAGE_10,Invocation d'Objet Spécial x10
VERONICAS_SPECIAL_PACKAGE_11,Potion d'EXP (Deluxe)
VERONICAS_SPECIAL_PACKAGE_12,Pierre d'Infini
VERONICAS_SPECIAL_PACKAGE_13,Ticket de Trésor Unique Aléatoire
VERONICAS_SPECIAL_PACKAGE_14,Ticket d'Arme Unique
COMEBACK_ATTENDANCE_1,Fragments Assortis
COMEBACK_ATTENDANCE_2,"Or\n1,000,000"
COMEBACK_ATTENDANCE_3,Booster EXP (1j)
COMEBACK_ATTENDANCE_4,Booster Or (1j)
COMEBACK_ATTENDANCE_5,Pierre d'Infini
COMEBACK_ATTENDANCE_6,Coffret de Rune d'Arme: Antique\nx2
COMEBACK_ATTENDANCE_7,Essences Assorties
7DAYS_SPECIAL_ATTENDANCE_1,Tickets de Fragment\n& d'Invocation
7DAYS_SPECIAL_ATTENDANCE_2,2 Types de Clés
7DAYS_SPECIAL_ATTENDANCE_3,Ticket d'Arme Unique Aléatoire
7DAYS_SPECIAL_ATTENDANCE_4,Matériaux d'Amélioration de l'Équipement
7DAYS_SPECIAL_ATTENDANCE_5,Ticket de Costume\n(Uniforme d'Écolier)
7DAYS_SPECIAL_ATTENDANCE_6,2 Types de Runes Mystérieuses
7DAYS_SPECIAL_ATTENDANCE_7,Ticket de Héros 5★
8CHAPTER_SPECIAL_ATTENDANCE_1,"Ticket de Fragment x200\n30,000,000 Or"
8CHAPTER_SPECIAL_ATTENDANCE_2,Ticket de Costume (Jusqu'au Costume du Monde)\nPotion d'Endurance x15
8CHAPTER_SPECIAL_ATTENDANCE_3,Ticket d'Équipement Légendaire T6 - Armure\nPierre d'Infini
8CHAPTER_SPECIAL_ATTENDANCE_4,Ticket d'Équipement Légendaire T6 - Équipement secondaire\nLivre de Compétence Mystérieux x200
8CHAPTER_SPECIAL_ATTENDANCE_5,Ticket d'Équipement Légendaire T6 - Accessoire\nPierre d'Infini
8CHAPTER_SPECIAL_ATTENDANCE_6,Ticket d'Équipement Légendaire T6 - Orbe\nTicket d'Essence x30
8CHAPTER_SPECIAL_ATTENDANCE_7,Ticket d'Arme Unique Aléatoire\nBooster EXP(1j) x3\nBooster Or(1j) x3
MAY_SPECIAL_PACKAGE_1,Ticket de Héros 3★
MAY_SPECIAL_PACKAGE_2,Ticket d'Arme Unique Aléatoire
MAY_SPECIAL_PACKAGE_3,Fragments Assortis
MAY_SPECIAL_PACKAGE_4,Livre de Compétence Mysterieux
MAY_SPECIAL_PACKAGE_5,Or
MAY_SPECIAL_PACKAGE_6,Potion d'EXP (Deluxe)
MAY_SPECIAL_PACKAGE_7,Pierre d'Infini
MAY_SPECIAL_PACKAGE_8,Coffret de Rune d'Arme: Antique
MAY_SPECIAL_PACKAGE_9,Essences Assorties
MAY_SPECIAL_PACKAGE_10,Invocation d'Objet Spécial x10
MAY_SPECIAL_PACKAGE_11,Potion d'EXP (Deluxe)
MAY_SPECIAL_PACKAGE_12,Pierre d'Infini
MAY_SPECIAL_PACKAGE_13,Coffret d'Enchantement Antique
MAY_SPECIAL_PACKAGE_14,Ticket d'Arme Unique Aléatoire
COMEBACK_ATTENDANCE_RENEWAL_1,"Invocation d'Objet Spécial(x10) x1\n20,000,000 Or"
COMEBACK_ATTENDANCE_RENEWAL_2,Fragments Assortis x150\nLivres de Compétences Assemblés x100
COMEBACK_ATTENDANCE_RENEWAL_3,"Essences Assorties x50\nPotion d'EXP (Très Grande) x2,500"
COMEBACK_ATTENDANCE_RENEWAL_4,Ticket d'Équipement Légendaire T7 (2 options) x4\nInvocation d'Objet Spécial(x10) x1
COMEBACK_ATTENDANCE_RENEWAL_5,Ticket d'Équipement Légendaire T7 (2 options) x4\nMorceau de Relique x1000
COMEBACK_ATTENDANCE_RENEWAL_6,Ticket de Trésor Unique Aléatoire x1\nPierre d'Infini x2
COMEBACK_ATTENDANCE_RENEWAL_7,"Ticket de Héros 3★ (Jusqu'à Aselica, Crow et Shea) x1\nTicket d'Arme Unique Aléatoire x1"
2019_MAY_NEWBIE_ATTENDANCE_1,Ticket de Héros 3★
2019_MAY_NEWBIE_ATTENDANCE_2,Ticket d'Arme Unique Aléatoire
2019_MAY_NEWBIE_ATTENDANCE_3,Fragments Assortis
2019_MAY_NEWBIE_ATTENDANCE_4,Livre de Compétence Mysterieux
2019_MAY_NEWBIE_ATTENDANCE_5,Or
2019_MAY_NEWBIE_ATTENDANCE_6,Potion d'EXP (Deluxe)
2019_MAY_NEWBIE_ATTENDANCE_7,Pierre d'Infini
2019_MAY_NEWBIE_ATTENDANCE_8,Coffret de Rune d'Arme: Antique
2019_MAY_NEWBIE_ATTENDANCE_9,Essences Assorties
2019_MAY_NEWBIE_ATTENDANCE_10,Invocation d'Objet Spécial x10
2019_MAY_NEWBIE_ATTENDANCE_11,Potion d'EXP (Deluxe)
2019_MAY_NEWBIE_ATTENDANCE_12,Pierre d'Infini
2019_MAY_NEWBIE_ATTENDANCE_13,Ticket de Trésor Unique Aléatoire
2019_MAY_NEWBIE_ATTENDANCE_14,Ticket d'Arme Unique
9TH_CHAPTER_ATTENDANCE_1,Ticket de Héros 3★\nFragments assortis
9TH_CHAPTER_ATTENDANCE_2,Ticket de Costume\n(Jusqu'au Costume du Monde)
9TH_CHAPTER_ATTENDANCE_3,"1,000 Rubis\nTicket de Livres de Compétences Assemblés"
9TH_CHAPTER_ATTENDANCE_4,Pierre d'Infini\nEssences Assorties
9TH_CHAPTER_ATTENDANCE_5,Ticket d'Arme Unique\nPotion d'EXP (Premium)
9TH_CHAPTER_ATTENDANCE_6,Invocation d'Objet Spécial x10
9TH_CHAPTER_ATTENDANCE_7,Ticket d'Équipement Légendaire T6 (4 options)\nOr
9TH_CHAPTER_ATTENDANCE_8,Ticket de Trésor Unique Aléatoire
9TH_CHAPTER_ATTENDANCE_9,Potion d'EXP (Premium)\nTicket d'Équipement Légendaire T7 (2 options)
9TH_CHAPTER_ATTENDANCE_10,"1,000 Rubis\nCoffret de Rune d'Arme : Antique"
9TH_CHAPTER_ATTENDANCE_11,Lot de 3 Boosters\nMorceau de Relique
9TH_CHAPTER_ATTENDANCE_12,Ticket d'Équipement Légendaire T8 (2 options)\nPotion d'EXP (Premium)
9TH_CHAPTER_ATTENDANCE_13,Ticket d'Arme Unique Aléatoire
9TH_CHAPTER_ATTENDANCE_14,Ticket de Trésor Unique
LUCKY_SEVEN_ATTENDANCE_1,Ticket de Costume (Jusqu'à Marche Nuptiale 2019)
LUCKY_SEVEN_ATTENDANCE_2,Coffret de Fragments Assortis
LUCKY_SEVEN_ATTENDANCE_3,Invocation d'Objet Spécial x10
LUCKY_SEVEN_ATTENDANCE_4,Coffret d'Essences Assorties
LUCKY_SEVEN_ATTENDANCE_5,Pierre d'Infini x3
LUCKY_SEVEN_ATTENDANCE_6,Ticket de Trésor Unique
LUCKY_SEVEN_ATTENDANCE_7,Ticket d'Arme Unique
GOD_KING_2019_ATTENDANCE_1,Coffret de Fragments assortis
GOD_KING_2019_ATTENDANCE_2,Ticket des Épreuves du Dieu-Roi
GOD_KING_2019_ATTENDANCE_3,Ticket d'Invocation spéciale Tout-en-Un x10
GOD_KING_2019_ATTENDANCE_4,Potion d'Endurance
GOD_KING_2019_ATTENDANCE_5,Fragment d'Âme mystérieux
GOD_KING_2019_ATTENDANCE_6,Pierre d'Infini
GOD_KING_2019_ATTENDANCE_7,Ticket d'Arme Unique aléatoire
GOD_KING_2019_ATTENDANCE_8,Coffret d'Essences assorties
GOD_KING_2019_ATTENDANCE_9,Ticket des Épreuves du Dieu-Roi
GOD_KING_2019_ATTENDANCE_10,Ticket de Trésor Unique aléatoire
GOD_KING_2019_ATTENDANCE_11,Potion de Pleine Endurance
GOD_KING_2019_ATTENDANCE_12,Fragment d'Âme mystérieux
GOD_KING_2019_ATTENDANCE_13,Coffret d'Éther inhabituel
GOD_KING_2019_ATTENDANCE_14,Pierre d'Âme aléatoire (1ère mise à jour)
1000TH_ANNIVERSARY_ATTENDANCE_1,Fragment mystérieux
1000TH_ANNIVERSARY_ATTENDANCE_2,Fragment de Mémoire
1000TH_ANNIVERSARY_ATTENDANCE_3,Morceau de Relique
1000TH_ANNIVERSARY_ATTENDANCE_4,Fragment mythique
1000TH_ANNIVERSARY_ATTENDANCE_5,Fragment de Trésor Unique
1000TH_ANNIVERSARY_ATTENDANCE_6,Fragment d'Infini
1000TH_ANNIVERSARY_ATTENDANCE_7,Fragment d'Arme Unique
