KEY,"Spanish"
CONVERSATION_1486,"La caballería solía enviar ayuda para mantenerlos bajo control."
CONVERSATION_1487,"Parece que ya no es el caso."
CONVERSATION_1488,"Sí."
CONVERSATION_1489,"Con el Arbol del Mundo bajo ataque, este sería el último lugar que a nadie le importaría."
CONVERSATION_1490,"No es exactamente una vista agradable."
CONVERSATION_1491,"Haber leído sobre ellos tampoco me ayuda."
CONVERSATION_1492,"De Acuerdo. Terminemos con esto. Rápido."
CONVERSATION_1493,"Ten cuidado."
CONVERSATION_1494,"Ten cuidado. No será fácil."
CONVERSATION_1495,"Oye, eso estuvo cerca."
CONVERSATION_1496,"Fueron más duros de lo que oímos."
CONVERSATION_1497,"Creo que este lugar está abrumado por las fuerzas obscuras."
CONVERSATION_1498,"Tal vez deberíamos ver si esta el Núcleo de la Obscuridad."
CONVERSATION_1499,"No lo sabemos. No me gusta dejar esto como esta,"
CONVERSATION_1500,"pero vamos a centrarnos en encontrar a Phillop primero."
CONVERSATION_1501,"No deberíamos estar arrastrando los pies."
CONVERSATION_1502,"Kasel, no puedes estar hablando en serio."
CONVERSATION_1503,"Seríamos las únicas personas que pueden destruir el Núcleo de la Obscuridad."
CONVERSATION_1504,"¡Es nuestro deber como caballeros!"
CONVERSATION_1505,"No podemos desviarnos mas"
CONVERSATION_1506,"Ayudar a Naila y Kaulah fue suficiente."
CONVERSATION_1507,"¡No debemos perder el tiempo en algo de lo que ni siquiera estamos seguros!"
CONVERSATION_1508,"Detenganse, los dos."
CONVERSATION_1509,"Podemos vigilar el Núcleo de la Obscuridad mientras buscamos a Phillop."
CONVERSATION_1510,"No hay razón para discutir mientras podemos hacer ambas cosas."
CONVERSATION_1511,"De acuerdo. Podemos lidiar con el Núcleo de la Obscuridad cuando sepamos que hay uno."
CONVERSATION_1512,"Es justo."
CONVERSATION_1513,"Kasel tiene razón."
CONVERSATION_1514,"¡A moverse, entonces!"
CONVERSATION_1515,"Espero que todo vaya bien..."
CONVERSATION_1516,"¡Yuck, el hedor!"
CONVERSATION_1517,"¡Es una magia podrida que irradia desde el Núcleo de la Obscuridad, sin duda!"
CONVERSATION_1518,"¡Era el Núcleo de la Obscuridad después de todo!"
CONVERSATION_1519,"Esta bien. Ahora podemos destruirlo y seguir adelante."
CONVERSATION_1520,"Espera. Esto podría ser una trampa."
CONVERSATION_1521,"Entonces, no podemos sentarnos aquí."
CONVERSATION_1522,"Nos estamos quedando sin tiempo."
CONVERSATION_1523,"¡Trampa o no, preferiría caminar y averiguarlo entonces!"
CONVERSATION_1524,"Kasel, no!"
CONVERSATION_1525,"¡Drat, Cleo! ¡Cierra tus ojos!"
CONVERSATION_1526,"Está bien, siempre y cuando no sea la obscuridad completa!"
CONVERSATION_1527,"¡Frey! Kasel! ¡Cláuse!"
CONVERSATION_1528,"¡Estoy aquí!"
CONVERSATION_1529,"Kasel!"
CONVERSATION_1530,"Yo también estoy bien. ¡Permanezcan juntos!"
CONVERSATION_1531,"Haha, tienes la espada sagrada y de repente eres un hombre."
CONVERSATION_1532,"Corriste cuando tu hermana pequeña fue tomada por los demonios,"
CONVERSATION_1533,"qué divertido verte actuar como un héroe con esa sagrada espada."
CONVERSATION_1534,"Es curioso."
CONVERSATION_1535,"Drat ... ¿quién es éste?"
CONVERSATION_1536,"Así que, has salvado unos cuantos. ¿Eso te convierte en un héroe?"
CONVERSATION_1537,"No lo creo. Sigues apestando a culpa."
CONVERSATION_1538,"Eras la única sobreviviente allí."
CONVERSATION_1539,"Tu vives porque corriste. Cómo te atreves a jugar a ser un héroe."
CONVERSATION_1540,"Lamentable. Vergonzoso."
CONVERSATION_1541,"¡Suficiente! ¡Muéstrate! Sal y enfréntate a mí!"
CONVERSATION_1542,"¡Cálmate, Kasel!"
CONVERSATION_1543,"Es el obscuro susurro, ¡no lo escuches!"
CONVERSATION_1544,"Ahh ... querida Cláuse"
CONVERSATION_1545,"La conciencia de los Caballeros Reales de Orvelia."
CONVERSATION_1546,"Esta es la Clause que guardó silencio y dejó a los caballeros sucios ir."
CONVERSATION_1547,"¡Qué ejemplar!"
CONVERSATION_1548,"Sí..."
CONVERSATION_1549,"Este es un orgulloso caballero de la justicia que ilumina la obscuridad?"
CONVERSATION_1550,"¡Volteaste la espalda a la obscuridad e injusticia!"
CONVERSATION_1551,"Sin embargo, vagabundeas por todas partes, jactándote de tu caballería."
CONVERSATION_1552,"Oh, tan noble de ti."
CONVERSATION_1553,"¡No pierdas la calma!"
CONVERSATION_1554,"Esto es un truco."
CONVERSATION_1555,"¡No dejes que te afecte!"
CONVERSATION_1556,"Cleo!"
CONVERSATION_1557,"¡La hechicera de la Torre del Sabio, el amo de la llama!"
CONVERSATION_1558,"Tu madre no te quería,"
CONVERSATION_1559,"tus colegas te odiaban."
CONVERSATION_1560,"¡Has abandonado al único amigo porque estás demasiado asustado!"
CONVERSATION_1561,"¡Estúpido! ¡Eso no es cierto!"
CONVERSATION_1562,"¿Oh si?"
CONVERSATION_1563,"¿No es cierto que todavía sueñas con que mamá se vaya?"
CONVERSATION_1564,"¿No te tiemblan las piernas cuando miras a los lugares obscuros?"
CONVERSATION_1565,"Aun no es cierto, Cleo?"
CONVERSATION_1566,"¡Bloquea tus oídos, Cleo!"
CONVERSATION_1567,"¡No lo escuches!"
CONVERSATION_1568,"Ahí tienes, Roi."
CONVERSATION_1569,"Roi Veloz, te llama la gente, ¿verdad?"
CONVERSATION_1570,"Pensé que matabas a alguien por dinero."
CONVERSATION_1571,"No sabía que Roi Veloz estaba en el heroísmo."
CONVERSATION_1572,"¿Eso te hace diferente ahora?"
CONVERSATION_1573,"¿Como si eso borrara las manchas de sangre en tus manos?"
CONVERSATION_1574,"¿A quién estás bromeando, Roi?"
CONVERSATION_1575,"Eres un asesino - te alimentas matando!"
CONVERSATION_1576,"Todo el mundo, mantengan la calma!"
CONVERSATION_1577,"Frey, veo tanta obscuridad en ti."
CONVERSATION_1578,"Es divertido verlo en un clerigo."
CONVERSATION_1579,"¿Estás seguro de que sirves a la Diosa Lua?"
CONVERSATION_1580,"¡Sería mejor servir a Lea, la diosa de la obscuridad!"
CONVERSATION_1581,"Tranquilo, demonio!"
CONVERSATION_1582,"Se ha ido!"
CONVERSATION_1583,"¡Hola! ¿Alguien llamó un demonio?"
CONVERSATION_1584,"¡Qué!"
CONVERSATION_1585,"¿Cómo ... cómo es posible?"
CONVERSATION_1586,"Yo creé este lugar fuera de su propia conciencia."
CONVERSATION_1587,"No se supone que debes estar en ella!"
CONVERSATION_1588,"Duh. Soy un súcubo y el mundo de los sueños es mi dominio."
CONVERSATION_1589,"Estan los demonios tan desesperados por dejar que estes a cargo?"
CONVERSATION_1590,"Lo que sea, esto es divertido."
CONVERSATION_1591,"¡Vamos a jugar!"
CONVERSATION_1592,"¡Uf!"
CONVERSATION_1593,"Eso fue un buen entrenamiento!"
CONVERSATION_1594,"¿Nos ha ayudado un demonio ahora mismo? ¿Que esta pasando?"
CONVERSATION_1595,"¿Qué deseas?"
CONVERSATION_1596,"¿Por qué te ayudaría?"
CONVERSATION_1597,"Bueno, parecía divertido!"
CONVERSATION_1598,"¿Divertido?"
CONVERSATION_1599,"Sí, divertido!"
CONVERSATION_1600,"Ya ves, los demonios vivimos tanto."
CONVERSATION_1601,"En cierto punto, nada es divertido."
CONVERSATION_1602,"Así que, voy a buscar cosas divertidas."
CONVERSATION_1603,"Y aquí, olí algo divertido, así que vine a comprobar!"
CONVERSATION_1604,"Ella debe ser Epis, la Animadora."
CONVERSATION_1605,"¿Te refieres a los Epis de la guerra?"
CONVERSATION_1606,"Huh? Sabes de mí?"
CONVERSATION_1607,"Que interesante."
CONVERSATION_1608,"Eso fue hace 100 años."
CONVERSATION_1609,"Es un largo tiempo para los humanos."
CONVERSATION_1610,"Han sido 100 años, de hecho, pero no hemos olvidado a ninguno de ustedes."
CONVERSATION_1611,"Me siento honrado. Me llamo Kasel."
CONVERSATION_1612,"Aha. Así que, tú eres el que la espada eligió esta vez."
CONVERSATION_1613,"Sí, soy el único."
CONVERSATION_1614,"Te ves muy interesante."
CONVERSATION_1615,"¡Bueno, buena suerte!"
CONVERSATION_1616,"Tienen que irme. Huelo algo divertido."
CONVERSATION_1617,"¡Hasta la vista!"
CONVERSATION_1618,"¡Espera por favor!"
CONVERSATION_1619,"¿Es así como son los demonios?"
CONVERSATION_1620,"No sabría la respuesta para eso."
CONVERSATION_1621,"Ella parecía agradable, sin embargo."
CONVERSATION_1622,"Shush, los Muertos Vivientes estan cerca"
CONVERSATION_1623,"Huh? Oigo una voz."
CONVERSATION_1624,"Yaaaah!"
CONVERSATION_1625,"Alguien está allí!"
CONVERSATION_1626,"¡Deberíamos ayudar!"
CONVERSATION_1627,"Ayudar era innecesario, pero gracias de todos modos!"
CONVERSATION_1628,"Es nuestro juramento del deber como caballeros."
CONVERSATION_1629,"Soy Clause, uno de los Caballeros de Orvelia."
CONVERSATION_1630,"Igual que yo. Soy Kasel."
CONVERSATION_1631,"¿Han venido desde Orvelia?"
CONVERSATION_1632,"Esta es una tierra difícil para estar"
CONVERSATION_1633,"Llámame Phillop."
CONVERSATION_1634,"Eres Phillop!"
CONVERSATION_1635,"¿Sabes algo acerca de Hallinkeh el dragón de fuego?"
CONVERSATION_1636,"Una joven dama con pasión!"
CONVERSATION_1637,"Lo siento. Soy un cazador de dragones, pero no sé nada sobre Hallinkeh."
CONVERSATION_1638,"Esa cosa se había ido mucho antes de que yo naciera."
CONVERSATION_1639,"Oh ya veo..."
CONVERSATION_1640,"Esa es una historia antigua. ¿Por qué la curiosidad?"
CONVERSATION_1641,"Perdona mis modales. Soy Cleo. Soy la hechicera de fuego de la Torre del Sabio."
CONVERSATION_1642,"He estado buscando una pista sobre la magia de la llama ..."
CONVERSATION_1643,"Ya veo ya veo."
CONVERSATION_1644,"No conozco a Hallinkeh el dragón,"
CONVERSATION_1645,"pero conozco a Hallinkeh la bruja."
CONVERSATION_1646,"¿Conoces a la bruja?"
CONVERSATION_1647,"Le debo un favor desde hace un tiempo."
CONVERSATION_1648,"¿Recuerdas cuando?"
CONVERSATION_1649,"Eso fue hace tres años o algo asi"
CONVERSATION_1650,"¡Tres años!"
CONVERSATION_1651,"Puede que todavía esté viva en alguna parte!"
CONVERSATION_1652,"Que alivio"
CONVERSATION_1653,"Tengo que decir que ustedes hacen un grupo curioso."
CONVERSATION_1654,"Un clerigo, dos caballeros, un mago y un asesino."
CONVERSATION_1655,"Todos ustedes, aquí en Llanuras de Galluah"
CONVERSATION_1656,"¿Puedo preguntar por que?"
CONVERSATION_1657,"Kasel, muéstrele."
CONVERSATION_1658,"¿Reconoce esta espada?"
CONVERSATION_1659,"¡La espada sagrada!"
CONVERSATION_1660,"Interesante. Odio cuando mi corazanada es correcta"
CONVERSATION_1661,"Percibi algo serio que me envió a reagrupar a mis viejos amigos."
CONVERSATION_1662,"Y lo primero que veo es la sagrada espada."
CONVERSATION_1663,"Puedo ver que los sellos de los Orcos y los Elfos han sido removidos"
CONVERSATION_1664,"¿No lo estan?"
CONVERSATION_1665,"Sí."
CONVERSATION_1666,"Así que la espada sagrada está de vuelta. Eso significa que el mundo está en peligro."
CONVERSATION_1667,"La corazonada era real, después de todo."
CONVERSATION_1668,"Los enanos también eran parte de sellar la espada."
CONVERSATION_1669,"Me temo que no hay nada que pueda hacer para ayudarte con esto aquí."
CONVERSATION_1670,"Necesito una fundición potente y está en la región volcánica de La Dragia."
CONVERSATION_1671,"El lugar está vacío ahora, sin embargo. Todos huyeron del ataque."
CONVERSATION_1672,"¿Quieres decir que el reino de los Enanos ya no existe?"
CONVERSATION_1673,"Por desgracia."
CONVERSATION_1674,"Esos demonios estaban más allá de nosotros. No había elección."
CONVERSATION_1675,"Los guerreros de Tierras del Viento se han ofrecido a ayudar, así que eso es algo."
CONVERSATION_1676,"Mi misión es atrapar a quien está detrás de todo."
CONVERSATION_1677,"Son pocos los que pueden controlar ese tipo de ejército."
CONVERSATION_1678,"Es por eso que estoy buscando a otros cazadores que todavía están vivos."
CONVERSATION_1679,"No somos tan inútiles. Aún no, jaja!"
CONVERSATION_1680,"Podríamos usar tu ayuda también si puedes."
CONVERSATION_1681,"Bueno, por qué no."
CONVERSATION_1682,"Mi instinto me dice que me llevaras a mi objetivo."
CONVERSATION_1683,"Vamos a averiguarlo"
CONVERSATION_1684,"Veo un enorme gigante delante."
CONVERSATION_1685,"Parece un esqueleto ..."
CONVERSATION_1686,"¡Kellsticks el vigilante!"
CONVERSATION_1687,"¡Él todavía vive!"
CONVERSATION_1688,"De acuerdo. Pensemos primero. Vamos a planificar ..."
CONVERSATION_1689,"Kellsticks !!!"
CONVERSATION_1690,"Kasel, ¿qué estás haciendo?"
CONVERSATION_1691,"Huh? Te he oído, mestizo ladrador"
CONVERSATION_1692,"¿Dónde estás?"
CONVERSATION_1693,"¡Lo sabrás cuando te rompa el cráneo!"
CONVERSATION_1694,"¡Voy a terminar contigo!"
CONVERSATION_1695,"Jajaja. Pensé que ibas a romperme el cráneo."
CONVERSATION_1696,"¿Qué sigues haciendo con mis secuaces?"
CONVERSATION_1697,"¡No puedes tocarme!"
CONVERSATION_1698,"Estoy empezando!"
CONVERSATION_1699,"Argh ...!"
CONVERSATION_1700,"¡No te quedes ahí, agachate!"
CONVERSATION_1701,"Oh no..."
CONVERSATION_1702,"Clause!"
CONVERSATION_1703,"¡Roi, ve allá!"
CONVERSATION_1704,"Te cubriré"
CONVERSATION_1705,"¡Kasel, manten la calma y sigue adelante!"
CONVERSATION_1706,"Ay..."
CONVERSATION_1707,"Cláuse, la herida es demasiado profunda."
CONVERSATION_1708,"Puedo ayudar, pero no debes moverte por un rato."
CONVERSATION_1709,"Puedo luchar."
CONVERSATION_1710,"¡Dije que no debías!"
CONVERSATION_1711,"Frey, escúchame."
CONVERSATION_1712,"Kasel tenía razón."
CONVERSATION_1713,"Tenemos que actuar y hacerlo rápido, o será Elidora y Ogria de nuevo."
CONVERSATION_1714,"Estoy bien, en serio. No soy sólo un caballero de nombre."
CONVERSATION_1715,"No hagas algo estúpido."
CONVERSATION_1716,"No te preocupes."
CONVERSATION_1717,"¡Vamos a ayudar a Kasel!"
CONVERSATION_1718,"¡No! pequeño..."
CONVERSATION_1719,"Muere, Kellsticks!"
CONVERSATION_1720,"Esto es por mi pueblo!"
CONVERSATION_1721,"Esto es por mis padres!"
CONVERSATION_1722,"¡Y esto es por Karen!"
CONVERSATION_1723,"Jajaja..."
CONVERSATION_1724,"Mírate, el portador de la espada."
CONVERSATION_1725,"Eres una cáscara, ciega en venganza."
CONVERSATION_1726,"¡el Maestro estará encantado de verte!"
CONVERSATION_1727,"Jajajaja"
CONVERSATION_1728,"Ojalá ..."
CONVERSATION_1729,"Los vengé ..."
CONVERSATION_1730,"¿Estás bien, Kasel?"
CONVERSATION_1731,"¿Estás bien?"
CONVERSATION_1732,"Estoy bien."
CONVERSATION_1733,"Mi pueblo ... Está todo hecho."
CONVERSATION_1734,"Bien hecho. Que sus almas descansen en paz ahora."
CONVERSATION_1735,"Tus padres. Karen, también."
CONVERSATION_1736,"Cuando todo esto haya terminado, volvamos y compartamos la historia."
CONVERSATION_1737,"Y emborracharnos"
CONVERSATION_1738,"No lo intentes demasiado."
CONVERSATION_1739,"Haha, a quién le importa!"
CONVERSATION_1740,"Seguro. ¡Hagamos eso, cuando todo haya terminado!"
CONVERSATION_1741,"¡Sí!"
CONVERSATION_1742,"Huelo la magia podrida cerca."
CONVERSATION_1743,"Ya estoy harta de este olor ..."
CONVERSATION_1744,"Es peor de lo que normalmente conseguimos."
CONVERSATION_1745,"Incluso puedo sentirla vagamente."
CONVERSATION_1746,"Esto es algo siniestro ... y poderoso."
CONVERSATION_1747,"seres humanos tontos otra vez"
CONVERSATION_1748,"¡Es el que vi en Elidora!"
CONVERSATION_1749,"Cuidado, Cleo!"
CONVERSATION_1750,"¡No sabes lo que está tramando!"
CONVERSATION_1751,"Frey, quédate cerca!"
CONVERSATION_1752,"¡Sí!"
CONVERSATION_1753,"Tengo que admitir, estoy impresionado."
CONVERSATION_1754,"No esperaba que lo logres aquí."
CONVERSATION_1755,"Pensé que la trampa o Kellsticks te acabarian"
CONVERSATION_1756,"¡Lo sabía! ¡La trampa era tu plan!"
CONVERSATION_1757,"¡Cobarde!"
CONVERSATION_1758,"Oye, caminaste directamente hacia ellos."
CONVERSATION_1759,"No pensé que sería tan fácil."
CONVERSATION_1760,"¿Qué quieres de nosotros?"
CONVERSATION_1761,"Aprendí que la furia del portador de la espada es"
CONVERSATION_1762,"lo que desencadena el verdadero poder de la misma."
CONVERSATION_1763,"Eres muy talentoso, chico."
CONVERSATION_1764,"Con ese poder, puedes ayudar en Su regreso."
CONVERSATION_1765,"¿Él? ¿Estás hablando del Señor Obscuro?"
CONVERSATION_1766,"Encantado de verte vivo, Phillop."
CONVERSATION_1767,"No esperaba verte aquí."
CONVERSATION_1768,"Sí. El Maestro está regresando."
CONVERSATION_1769,"Y no será lo mismo que hace 100 años."
CONVERSATION_1770,"¡Eso es imposible! ¡El poder de la sagrada espada lo selló!"
CONVERSATION_1771,"¿Sellado? ¿Con la sagrada espada?"
CONVERSATION_1772,"¿Sabes lo que le pasó a tu héroe Kyle, después de que hizo eso?"
CONVERSATION_1773,"Esa espada no es tan sagrada después de todo."
CONVERSATION_1774,"Ya es suficiente con estas charlas banales"
CONVERSATION_1775,"Veamos qué puede hacer esa poderosa espada."
CONVERSATION_1776,"Acaso ustedes pequeños malditos serán lo suficientemente dignos para desempeñar el papel en Su plan?"
CONVERSATION_1777,"Jaja. ¡No está mal!"
CONVERSATION_1778,"No creo que este sea un combate para su poder."
CONVERSATION_1779,"Levantate, portador. Será mejor que hagas el uso completo de esa espada ahora."
CONVERSATION_1780,"¡O morirás!"
CONVERSATION_1781,"¡Cuidado, todo el mundo!"
CONVERSATION_1782,"Esto es demasiado poderoso para que yo lo bloquee!"
CONVERSATION_1783,"Maldición, no hay manera de sobrevivir a ese tipo de golpe!"
CONVERSATION_1784,"No puede ser! Magia como esa era rara incluso hace 100 años!"
CONVERSATION_1785,"Quédense juntos todos!"
CONVERSATION_1786,"¡Haré todo lo posible para protegernos!"
CONVERSATION_1787,"¡No, eso no ayudará!"
CONVERSATION_1788,"¡Su escudo nos aplastará, sólo veanlo!"
CONVERSATION_1789,"Drat! La espada debe ser la única manera."
CONVERSATION_1790,"¡Debería ser yo!"
CONVERSATION_1791,"¿Qué estás haciendo, tonto?"
CONVERSATION_1792,"¡Los Caballeros de Orvelia no conocen derrota!"
CONVERSATION_1793,"Forjados con luz estan nuestras espadas y escudos,"
CONVERSATION_1794,"y mantendremos a raya la obscuridad."
CONVERSATION_1795,"¡Loco!"
CONVERSATION_1796,"¿No ves mi escudo en absoluto?"
CONVERSATION_1797,"¡Te voy a aplastar!"
CONVERSATION_1798,"Argh!"
CONVERSATION_1799,"¡Se rompió el escudo!"
CONVERSATION_1800,"Clause, Clause!"
CONVERSATION_1801,"¡Que estas esperando!"
CONVERSATION_1802,"¡Salta!"
CONVERSATION_1803,"Pequeños gusanos ... Puede que te haya subestimado."
CONVERSATION_1804,"Es demasiado tarde para detener el Núcleo de la Obscuridad ahora. Detener mi hechizo no cambiará nada."
CONVERSATION_1805,"El Núcleo de la Obscuridad explotará pronto."
CONVERSATION_1806,"Jajajaja"
CONVERSATION_1807,"¡No!"
CONVERSATION_1808,"Frey, quédate conmigo!"
CONVERSATION_1809,"Tenemos que hacer lo que podamos para detenerlo!"
CONVERSATION_1810,"¡Sí, Cleo!"
CONVERSATION_1811,"¡No caeremos tan fácilmente!"
CONVERSATION_1812,"¡Está bien! ¡Eso sería una vergüenza!"
CONVERSATION_1813,"¡Qué!"
CONVERSATION_1814,"Aaah!"
CONVERSATION_1815,"¡Sigues siendo un mato todavia, Malduk!"
CONVERSATION_1816,"Epis ¡Traidor! ¿Cómo estás vivo?"
CONVERSATION_1817,"¡Estoy harta de ti!"
CONVERSATION_1818,"Oh, ya somos dos!"
CONVERSATION_1819,"¡Eres un hombre aburrido!"
CONVERSATION_1820,"Vamos a ver cuánto tiempo te lleva cambiar de opinión."
CONVERSATION_1821,"Desearás haber muerto cuando el Maestro regrese."
CONVERSATION_1822,"Jaja, trata lo mejor que puedas!"
CONVERSATION_1823,"¡Oye! ¿Huyendo de nuevo?"
CONVERSATION_1824,"Por supuesto, ¿qué esperaba de idiotas huesudos?"
CONVERSATION_1825,"Clause!"
CONVERSATION_1826,"Clause!"
CONVERSATION_1827,"¿Que esta pasando?"
CONVERSATION_1828,"......una tragedia."
CONVERSATION_1829,"¿Una tragedia?"
CONVERSATION_1830,"¡No, Clause! ¡Quédate con nosotros!"
CONVERSATION_1831,"La herida es demasiado profunda. Curarla no nos hara ganar el tiempo suficiente!"
CONVERSATION_1832,"¡Lo haré de todos modos!"
CONVERSATION_1833,"Awk ... Kasel ..."
CONVERSATION_1834,"Cláuse, ¿puedes verme?"
CONVERSATION_1835,"Lo siento. La bebida .. tendrá que esperar ..."
CONVERSATION_1836,"¡Detente! ¡No lo digas!"
CONVERSATION_1837,"Clause? Clause?"
CONVERSATION_1838,"No, no, no ... No, Cláuse ..."
CONVERSATION_1839,"¡Mírame! ¡Di algo!"
