KEY,Thai
E_C19_May_Lucias_27,ข้ารู้สึกซาบซึ้งต่อเทพธิดาอยู่เสมอ
E_C19_May_Lucias_28,เพราะนางส่งเด็กสวรรค์อย่างเจ้ามาให้เรา
E_C19_May_Lucias_29,ข้ารู้สึกอายที่ได้ยินชื่อเรียกนั้นจากทุกคน...
E_C19_May_Lucias_30,นอกเหนือจากหมู่บ้านนี้ โลกทั้งใบเต็มไปด้วยความเศร้าและความเจ็บปวด
E_C19_May_Lucias_31,เราเผชิญหน้ากับความยากลำบากเช่นนี้จนเจ้าเกิดมา
E_C19_May_Lucias_32,เจ้าคือเหตุผลที่ทำให้เรายิ้มได้ในวันนี้
E_C19_May_Lucias_33,ข้ารู้สึกโล่งใจ... ที่ได้รู้ว่าทุกคนมีความสุข...
E_C19_May_Lucias_34,(ถ้าข้าสามารถใช้พลังอันน้อยนิดที่ข้ามีเพื่อช่วยชาวบ้านที่อยู่ในหมู่บ้านนี้ได้...)
E_C19_May_Lucias_35,(ข้าจะช่วยผู้คนที่อยู่นอกหมู่บ้านนี้ได้เหมือนกันมั้ยนะ)
E_C19_May_Lucias_36,(เพื่อสร้างโลก... ที่ทุกคนสามารถมีความสุข... ปราศจากความเจ็บปวดหรือทุกข์ทรมาน...)
E_C19_May_Lucias_37,มีผู้คนบางส่วนบนโลกใบนี้ที่ข้าช่วยไม่ได้
E_C19_May_Lucias_38,แม้ตอนนี้ ข้ายังได้ยินเสียงแห่งความโกลาหลและความหวาดกลัวดังมาจากวัง
E_C19_May_Lucias_39,ข้าคิดว่าข้าคงยังกลับบ้านไม่ได้ในตอนนี้
E_C19_May_Lucias_40,(ไม่จนกว่าภารกิจของข้าจะสำเร็จ...)
E_C19_May_Lucias_41,(ข้าต้องช่วยผู้ที่อยู่ในความเจ็บปวด... และมอบความสงบสุขให้พวกเขา)
E_C19_May_Lucias_42,ข้าขอโทษที่ต้องปฏิเสธข้อเสนอของท่าน
E_C19_May_Lucias_43,ฮ่าฮ่าฮ่า ไม่ต้องขอโทษหรอก!
E_C19_May_Lucias_44,หากเจ้าต้องการเช่นนั้น ข้าก็บังคับเจ้าไม่ได้
E_C19_May_Lucias_45,จดหมายนี้ไม่ได้เขียนถึงอะไรมากนัก...
E_C19_May_Lucias_46,ข้าแนะนำเจ้าเพราะข้ารู้สึกได้ว่าคนที่เขียนจดหมายอยากให้เจ้าพักผ่อนบ้างก็แค่นั้น
E_C19_May_Lucias_47,ตอนนี้คงจะยากแล้วล่ะ ฮ่าฮ่า
E_C19_May_Lucias_48,ว่ะฮ่าฮ่า เจ้าฟังข้าบ่นมามากพอแล้ววันนี้ เจ้าควรผ่อนคลายบ้างนะ
E_C19_May_Lucias_49,...ข้าจะพยายามนะ ขอให้คำอวยพรแห่งเทพธิดาจงสถิตอยู่กับท่าน
E_C19_May_Lucias_50,ฮู่ว...
E_C19_May_Lucias_51,หา นี่มัน...
E_C19_May_Lucias_52,ข้ารู้อยู่แล้วว่าเจ้าจะต้องทำท่าทางแบบนั้น สุขสันต์วันเกิดนะ
E_C19_May_Lucias_53,ฮ่าฮ่าฮ่า เจ้าเหมือนเดิมไม่เปลี่ยนเลย...
E_C19_May_Lavril_01,……
E_C19_May_Lavril_02,ว้าว! เค้กใหญ่มาก! เยี่ยมไปเลย! สุขสันต์วันเกิดนะ!
E_C19_May_Lavril_03,สุขสันต์วันเกิด! นี่ของขวัญของเจ้า! ข้าชอบมันมาก แต่ข้าจะให้เจ้าเป็นของขวัญวันเกิด!
E_C19_May_Lavril_04,ขอบใจ! เรามากินกันเถอะ! ดูสิ! แม่ข้าอบเค้กของโปรดของข้ามาให้ด้วย!
E_C19_May_Lavril_05,เดี๋ยวก่อน! เจ้ายังกินเค้กไม่ได้! ไหนเพลงกับพลุล่ะ!?
E_C19_May_Lavril_06,งั้นเรามารีบๆ ร้องกันจะได้กินเค้ก!
E_C19_May_Lavril_07,แฮปปีเบิร์ดเดย์ทูยู! แฮปปีเบิร์ดเดย์ทูยู!
E_C19_May_Lavril_08,วันเกิดเหรอ...
E_C19_May_Lavril_09,หืม ยินดีต้อนรับ Lavril
E_C19_May_Lavril_10,นี่มันอะไรกัน
E_C19_May_Lavril_11,สวัสดี... เอ่อ ข้ามีคำถามน่ะ
E_C19_May_Lavril_12,อะ-เอ่อ อืม... หมู่บ้านนี้กำลังจัดเทศกาลอะไรกันเหรอ
E_C19_May_Lavril_13,เทศกาลเหรอ
E_C19_May_Lavril_14,ใช่ ข้าได้ยินหลายคนพูดถึง... วันเกิด
E_C19_May_Lavril_15,ทะ-ทุกคนดูมีความสุขมาก...
E_C19_May_Lavril_16,มีเค้กก้อนยักษ์ ของขวัญ... และผู้คนร้องเพลงด้วยกัน...
E_C19_May_Lavril_17,ตะ-แต่หากเจ้าไม่รู้ Ophelia... นี่ไม่ใช่เทศกาลเหรอ
E_C19_May_Lavril_18,อ๋อ เจ้าพูดถึงปาร์ตี้วันเกิดอยู่ใช่มั้ย
E_C19_May_Lavril_19,ปาร์ตี้วันเกิดงั้นเหรอ...
E_C19_May_Lavril_20,ใช่แล้ว! ในวันเกิดของใครสักคน ครอบครัวและเพื่อนฝูงจะมารวมตัวกันเพื่อเฉลิมฉลอง
E_C19_May_Lavril_21,เจ้าของวันเกิดจะได้รับของขวัญจากทุกคนและได้ขอพรหนึ่งข้อตอนจุดเทียนบนเค้ก...
E_C19_May_Lavril_22,อ้ะ! และเจ้าจะได้กินของที่ชอบอย่างเต็มที่ด้วย
E_C19_May_Lavril_23,ข้าเข้าใจแล้ว... เจ้ามีวันเกิดด้วยมั้ย Ophelia
E_C19_May_Lavril_24,ฮี่ วันเกิดของข้าอยู่ในฤดูร้อน อีกไม่นานก็จะถึงแล้ว
E_C19_May_Lavril_25,เรา... ไม่มีวันเกิด เพราะเรา... มีหลายคน....
E_C19_May_Lavril_26,เราอยากจะ... มีปาร์ตี้เหมือนกัน...
E_C19_May_Lavril_27,มันดูน่าสนุกมากเลย... การฉลองกับเพื่อนฝูง...
E_C19_May_Lavril_28,อืม... ที่จริงแล้ววันเกิดไม่จำเป็นต้องเป็นวันที่เจ้าเกิดเสมอไปนะ
E_C19_May_Lavril_29,จะ-จริงเหรอ
E_C19_May_Lavril_30,คนที่ไม่รู้วันเกิดของตัวเองมักจะใช้วันหยุดต่างๆ...
E_C19_May_Lavril_31,หรือเลือกวันที่พิเศษเป็นวันเกิดเพื่อฉลอง
E_C19_May_Lavril_32,งั้น เรามาตั้งวันนี้เป็นวันเกิดของเจ้าเลยดีมั้ย Lavril
E_C19_May_Lavril_33,วันนี้เหรอ...
E_C19_May_Lavril_34,ใช่แล้ว เพราะวันนี้เป็นวันที่เจ้ารู้จักวันเกิดไง! เจ้าคิดว่าไง
E_C19_May_Lavril_35,อะ-โอเค...!
E_C19_May_Lavril_36,งั้น เรามาปาร์ตี้กันเลย! เจ้ามีเพื่อนๆ ที่อยากจะชวนมาวันเกิดมั้ย
E_C19_May_Lavril_37,"เพื่อนๆ... Ophelia, Rephy, Shea... และก็... เราชวน Lucias มาด้วยได้มั้ย..."
E_C19_May_Lavril_38,ข้ามั่นใจว่าเขาจะมาร่วมฉลองด้วย
E_C19_May_Lavril_39,ข้ารู้ว่าเขายุ่งมาก แต่เขาน่าจะแวะมาได้นะ
E_C19_May_Lavril_40,...ฮี่ฮี่ เยี่ยมไปเลย...
E_C19_May_Lavril_41,โอเค งั้นเรามาเขียนบัตรเชิญด้วยกันเลย!
E_C19_May_Lavril_42,...ตกลง!
E_C19_May_Kara01_01,ไง Kara! อรุณสวัสดิ์!
E_C19_May_Kara01_02,นายท่านนอนหลับสนิทไหม
E_C19_May_Kara01_03,สิ่งที่เกิดขึ้นในขณะนี้ก็เหมือนกับดวงอาทิตย์ขึ้นจากทิศตะวันตก
E_C19_May_Kara01_04,เป็นครั้งแรกที่นายท่านตื่นเองโดยไม่ต้องให้ข้าปลุก
E_C19_May_Kara01_05,ฮ่าฮ่าฮ่า! แต่วันนี้เป็นวันเกิดของ Kara นะ! ข้าก็ต้องตื่นเช้าๆ ในวันสำคัญแบบนี้สิ!
E_C19_May_Kara01_06,เจ้าคิดว่าไง เจ้าแปลกใจมั้ย อึ้งไปเลยใช่มั้ยล่ะ
E_C19_May_Kara01_07,ในตอนที่ข้าตรวจชีพจรของท่านเมื่อคืน ท่านหลับตั้งแต่ตอนดวงอาทิตย์ตก
E_C19_May_Kara01_08,แม้ว่ามันจะไม่น่าจะเป็นไปได้ แต่ข้าก็ทำนายได้
E_C19_May_Kara01_09,...อืม คงจะอ่อนเกินไป
E_C19_May_Kara01_10,เดี๋ยวนะ! เจ้าตรวจชีพจรข้าตลอดเลยเหรอ
E_C19_May_Kara01_11,เพื่อความปลอดภัยของนายท่านน่ะ
E_C19_May_Kara01_12,...ให้ตายสิ ข้าไม่มีความเป็นส่วนตัวเลยสักนิด... ฮ่าฮ่า
E_C19_May_Kara01_13,*พึมพำ* ครั้งนี้ข้าอาจจะล้มเหลว แต่ครั้งหน้าข้าจะต้องประสบความสำเร็จอย่างแน่นอน!
E_C19_May_Kara01_14,ไปกันเถอะ Kara! เราต้องออกไปข้างนอก
E_C19_May_Kara01_15,แต่นี่เป็นเวลาทำงานนะ นายท่าน
E_C19_May_Kara01_16,วันนี้แบบนี้ไม่จำเป็นต้องทำงานหรอก! ข้ามีเวลาลาพักร้อนเหลืออีกตั้งเยอะ! ไปกันเถอะ!
E_C19_May_Kara01_17,ค่ะ นายท่าน
E_C19_May_Kara01_18,ถึงเวลาแล้ว พวกมัน... มากันแล้ว!
E_C19_May_Kara01_19,เริ่มต้นการเตรียมพร้อมสำหรับต่อสู้
E_C19_May_Kara01_20,เมี้ยยยยยว!
E_C19_May_Kara01_21,เหมียว เมี้ยว!
E_C19_May_Kara01_22,เมี้ยว! ครืดด... ครืดดดดด...
E_C19_May_Kara01_23,"หมายเลข 1, 2, 3! จู่โจม Kara!"
E_C19_May_Kara01_24,แต่นแต๊น! เจ้าคิดยังไงกับกองทัพแมวของข้า!?
E_C19_May_Kara01_25,เจ้าไม่รู้สึกใจเต้น เอ่อ ข้าหมายถึงเครื่องยนต์ เจ้าแปลกใจมั้ย
E_C19_May_Kara01_26,ข้าจดจำความผิดปกติในรูปแบบกิจกรรมของท่านไว้แล้ว แม้ว่าท่านจะขาดการออกกำลังกายก็ตาม
E_C19_May_Kara01_27,ข้าพบว่าท่านกำลังเลี้ยงแมวในตอนที่ข้าตามท่านไปเมื่อ 5 เดือนก่อน
E_C19_May_Kara01_28,"ค่าความสนิทที่หมายเลข 1, 2 และ 3 มีต่อข้านั้นเต็มแล้ว"
E_C19_May_Kara01_29,...เจ้าแอบตามข้ามาเหรอ Kara จริงดิ
E_C19_May_Kara01_30,ฮี่! แต่ข้าจะทำให้แน่ใจว่าเรื่องสุดท้ายจะประสบความสำเร็จอย่างแน่นอน!
E_C19_May_Kara01_31,เอาล่ะ! ถึงเวลาสำหรับฉากสุดท้ายสำหรับวันเกิดของเจ้าแล้ว!
E_C19_May_Kara01_32,ค่ะ นายท่าน
E_C19_May_Kara01_33,เราอยู่ที่ไหนกันเหรอนายท่าน พิกัดเหล่านี้ไม่อยู่ในข้อมูลแผนที่ของข้า
E_C19_May_Kara01_34,อะฮ่าฮ่าฮ่า! ข้าเก็บสถานที่นี้ไว้เป็นความลับเพื่อวันนี้โดยเฉพาะ!
E_C19_May_Kara01_35,รออีกนิดและก็... ว้าว! นั่นไง! Kara ดูนั่นสิ!
E_C19_May_Kara01_36,ข้าไม่ได้คาดหวังสิ่งนี้ไว้เลย วันนี้ดวงจันทร์ดูใหญ่โตอย่างไม่น่าเชื่อ
E_C19_May_Kara01_37,แต่ดวงจันทร์ไม่ได้ใหญ่ขึ้นจริงๆ หรอก มันเป็นเพียงแค่ภาพลวงตา...
E_C19_May_Kara01_38,มาเถอะ Kara ดวงจันทร์สวยๆ แบบนี้หาดูได้ยากนะ
E_C19_May_Kara01_39,ค่ะ นายท่าน
E_C19_May_Kara01_40,เจ้ารู้สึกยังไงบ้าง
E_C19_May_Kara01_41,เครื่องยนต์ทำงานเร็วขึ้น วงจรประสาทวิ่งเร็วขึ้น
E_C19_May_Kara01_42,ราวกับว่ามีกระแสไฟเล็กๆ ไหลไปยังปลายมือและเท้าของข้า
E_C19_May_Kara01_43,นี่คือความรู้สึกที่ท่านเรียกว่าแปลกใจใช่ไหม
E_C19_May_Kara01_44,ดูเหมือนเจ้าจะไม่ได้แปลกใจขนาดนั้นนะ แต่เจ้าก็ได้เรียนรู้อารมณ์ใหม่ ฮี่
E_C19_May_Kara01_45,นี่ไง! นี่คือของขวัญชิ้นสุดท้ายสำหรับเจ้า! สุขสันต์วันเกิดนะ Kara!
E_C19_May_Kara01_46,ขอบคุณค่ะ นายท่าน
E_C19_May_Kara01_47,แต่ท่านเอาเงินที่ไหนไปซื้อพลุพวกนั้นกัน
E_C19_May_Kara01_48,หา ก็แหง่อยู่แล้ว จากเงินเดือนของเดือนนี้ไง...
E_C19_May_Kara01_49,เข้าใจแล้วค่ะ นายท่าน ข้าจะลดงบประมาณรายจ่ายส่วนบุคคลของท่านในเดือนนี้ด้วยค่าพลุ
E_C19_May_Kara01_50,เหวอ! ใจร้ายจังเลย Kara!
E_C19_May_Miruru_01,ยิงทำความเคารพ!
E_C19_May_Miruru_02,สุขสันต์วันเกิด โจรสลัดผู้ยิ่งใหญ่ Miruru!
E_C19_May_Miruru_03,สุขสันต์วันเกิด กัปตัน!
E_C19_May_Miruru_04,เออ ขอบใจ! งั้นก็เอามาให้ข้าเลย!
E_C19_May_Miruru_05,หา ท่านพูดถึงอะไรเหรอ
E_C19_May_Miruru_06,ไม่รู้จริงเหรอ ถ้าพูดถึงวันเกิด เจ้าต้องเตรียมสิ่งนั้นไว้อยู่แล้วสิ!
E_C19_May_Miruru_07,ใช่ เจ้างั่ง! นี่คือสิ่งที่เค้าให้กันในวันเกิด! รับไปเลย กัปตัน!
E_C19_May_Miruru_08,.........
E_C19_May_Miruru_09,นี้ไม่ใช่สิ่งที่ข้าพูดถึง!
E_C19_May_Miruru_10,หา ข้านึกว่าวันเกิดต้องมีเค้กซะอีก
E_C19_May_Miruru_11,เคี้ยกฮ่าฮ่า! เจ้าสิงั่ง!
E_C19_May_Miruru_12,อ่า เค้กก็ดีอยู่หรอก
E_C19_May_Miruru_13,แต่วันเกิดก็ต้องมีของขวัญสิ!
E_C19_May_Miruru_14,ใช่แล้ว!
E_C19_May_Miruru_15,งั้นเอาของขวัญออกมาเลย
E_C19_May_Miruru_16,มาแล้ว!
E_C19_May_Miruru_17,...นี่มันอะไรกัน
E_C19_May_Miruru_18,ไม่ใช่สมบัตินิ
E_C19_May_Miruru_19,กัปตัน นี่เป็นดินปืนพิเศษที่ข้าได้รับจากเพื่อนของท่าน Lakrak!
E_C19_May_Miruru_20,ข้ามีข้อความสำหรับท่านด้วย!
E_C19_May_Miruru_21,วันเกิดอะไร ข้ายุ่งกับการวิจัยอยู่เนี่ย! แต่อย่างน้อยข้าก็ขอให้นางมีความสุขในวันเกิดก็แล้วกัน!
E_C19_May_Miruru_22,อ้ะ ข้าจะให้สิ่งนี้แก่นางด้วยในโอกาสพิเศษนี้!
E_C19_May_Miruru_23,ฮืม... ฮืม! เนื่องจากมันเป็นดินปืนพิเศษ ข้าจะรับมันไว้ ถึงแม้จะไม่ใช่สมบัติก็ตาม!
E_C19_May_Miruru_24,เพราะข้าเป็นโจรสลัดผู้มีเกียรติที่เคารพเพื่อนของข้า!
E_C19_May_Miruru_25,เอาล่ะ งั้นเรามาลองใช้มันยิงดูสักนัดมั้ย
E_C19_May_Miruru_26,เพื่อฉลองวันเกิดของข้าในฐานะโจรสลัดผู้ยิ่งใหญ่ Miruru
E_C19_May_Miruru_27,ฮืมม...
E_C19_May_Miruru_28,อะไรเหรอ
E_C19_May_Miruru_29,ข้าคิดว่าข้าลืมเรื่องอะไรบางอย่างไป
E_C19_May_Miruru_30,เรื่องที่สำคัญมาก...
E_C19_May_Miruru_31,อ่า
E_C19_May_Miruru_32,Lakrak บอกกับข้า...
E_C19_May_Miruru_33,ว่ายังไม่ได้ทดสอบดินปืนนี้
E_C19_May_Miruru_34,ระวังด้วยตอนใช้
E_C19_May_Miruru_35,และให้กลับไปรายงานผลเมื่อใช้เสร็จ
E_C19_May_Miruru_36,......
E_C19_May_Miruru_37,......
E_C19_May_Miruru_38,เราควรจะวิ่งหนีก่อนไหม
E_C19_May_Miruru_39,ก็ดีนะ
E_C19_May_Lakrak_1,ฮืม...
E_C19_May_Lakrak_1_1,ข้าว่าไส้เทียนคงจะยาวพอ
E_C19_May_Lakrak_2,กว่าจะได้สูตรมาก็ยุ่งยากเหลือเกิน แต่สุดท้ายก็ออกมาดี
E_C19_May_Lakrak_3,ตอนนี้ก็แค่รอให้เขามา...
E_C19_May_Lakrak_4,เจ้าเป็นคนที่เรียกข้าออกมาดึกๆ ดื่นๆ แบบนี้ใช่มั้ย
E_C19_May_Lakrak_5,ข้าวิจัยอาวุธไม่ได้หลับไม่ได้นอนมา 3 วัน!
E_C19_May_Lakrak_6,ข้าง่วงไม่ไหวแล้วนะ! เพราะฉะนั้นข้าจะโกรธมากหากนี่เป็นเรื่องไร้สาระ!
E_C19_May_Lakrak_7,ฮ่า เอาอีกแล้ว...
E_C19_May_Lakrak_8,เฮ้ Lakrak เจ้าลืมไปแล้วเหรอว่าวันนี้วันอะไร
E_C19_May_Lakrak_9,วันนี้หรอ เออ ที่ข้ารู้ก็คือข้าตื่นมา 3 วันแล้ว
E_C19_May_Lakrak_10,แล้วเจ้าเป็นใครแน่ ตอบข้ามาก่อนสิ!
E_C19_May_Lakrak_11,เจ้ายังทำให้ข้าผิดหวังเก่งเหมือนเดิมเลยนะ
E_C19_May_Lakrak_12,ดูนี่สิ เจ้าควรจะจำหน้าข้าได้ตั้งนานแล้วนะ
E_C19_May_Lakrak_13,อาวุธที่เจ้าแบกไปมา เจ้าควรจะ...
E_C19_May_Lakrak_14,ลืมไปแล้วเหรอว่าใครเป็นคนช่วยเจ้าสร้างมันขึ้นมา
E_C19_May_Lakrak_15,พอย้อนกลับไปคิดถึงช่วงเวลานั้นที่เจ้าสั่งให้ข้าออกไปหาดินปืนพิเศษบ้าบอนั่น...
E_C19_May_Lakrak_16,ดินปืนพิเศษ... ใช่แล้ว ข้าจำได้! ไม่เจอกันนานเลยนะ Roi!
E_C19_May_Lakrak_17,ไม่อยากเชื่อเลยว่าข้าเรียกเขาว่าเพื่อน...
E_C19_May_Lakrak_18,ลืมไปแล้วจริงๆ เหรอว่าวันนี้เป็นวันอะไรสำหรับเจ้า
E_C19_May_Lakrak_19,อย่างน้อยเจ้าก็ควรจำวันเกิดตัวเองให้ได้นะ
E_C19_May_Lakrak_20,เอ้ย วันนี้วันเกิดของข้าเหรอ
E_C19_May_Lakrak_21,แต่นั่นไม่สำคัญหรอก!
E_C19_May_Lakrak_22,ข้าต้องมุ่งมั่นสร้างอาวุธที่ทรงพลังกว่าเดิมให้ได้!
E_C19_May_Lakrak_23,เจ้าไม่ทำให้ข้าแปลกใจเลยสักนิด
E_C19_May_Lakrak_24,ยังไงก็แล้วแต่ ข้าเตรียมของพิเศษบางอย่างมาให้เจ้า
E_C19_May_Lakrak_25,โอ้ เสียงดังดีแฮะ!
E_C19_May_Lakrak_26,ไม่แปลกใจเลยว่าทำไม Cleo ใช้ของที่มีคุณภาพสูงเสมอ
E_C19_May_Lakrak_27,นะ-นี่มันอะไรกัน
E_C19_May_Lakrak_28,พลุน่ะ ตามที่เจ้าได้เห็น ข้าเตรียมอันใหญ่มาสำหรับวันเกิดของเจ้า
E_C19_May_Lakrak_29,เจ้าคิดว่าไง เยี่ยมไปเลยใช่มั้ย
E_C19_May_Lakrak_30,นะ-นี่มัน... นี่มัน...!
E_C19_May_Lakrak_31,ฮ่าฮ่า อะไรกันถึงกับน้ำตาตกเลยเหรอ รอจนกว่าจะเห็นของขวัญของข้าก่อนสิ...
E_C19_May_Lakrak_32,เจ้าทำบ้าอะไรกันเนี่ย!?
E_C19_May_Lakrak_33,เจ้ากล้าใช้ดินปืนทองคำนี้มาทำอะไรไร้สาระแบบนี้ได้ยังไงกัน!?
E_C19_May_Lakrak_34,เจ้าเรียกตัวเองว่ามุนษย์ได้ยังไง!?
E_C19_May_Lakrak_35,วะ-ว่าไงนะ
E_C19_May_Lakrak_36,ดินปืนเป็นสสารที่ทรงเกียรติที่สุดในจักรวาล!
E_C19_May_Lakrak_37,นี่มันเป็นการหมิ่นประมาทชัดๆ! เจ้าไม่ใช่พี่น้องข้าอีกต่อไป!
E_C19_May_Lakrak_38,......
E_C19_May_Lakrak_39,เจ้า... พูดจริงดิ
E_C19_May_Lakrak_40,ไร้สาระงั้นเหรอ เจ้ารู้มั้ยว่าข้าต้องเผชิญกับอะไรมาบ้างกว่าจะเตรียมสิ่งนี้มาได้
E_C19_May_Lakrak_41,นั่นไม่ใช่เรื่องสำคัญ! ที่สำคัญก็คือเจ้าเอาดินปืนไปใช้แบบไร้สาระ!
E_C19_May_Lakrak_42,ข้าจะไม่มีวันให้อภัยเจ้าเด็ดขาด! ดินปืนเป็นสิ่งที่ล้ำค่า!
E_C19_May_Lakrak_43,อะ-อ๋อ... งั้นเหรอ
E_C19_May_Lakrak_44,ที่จริงข้าเตรียมของขวัญสุดพิเศษมาให้เจ้าในวันเกิด...
E_C19_May_Lakrak_45,อะไรอีกล่ะ
E_C19_May_Lakrak_46,ดินปืนพิเศษขั้นเทพที่คิดค้นขึ้นใหม่งั้นเหรอ
E_C19_May_Lakrak_47,ถือว่าดีที่สุดในจักรวรรดิ การที่จะซื้อผ่านตลาดมืดได้นั้นเป็นเรื่องที่ยากมากเลยนะ...
E_C19_May_Lakrak_48,ในเมื่อเจ้าไม่อยากได้ มันก็คงไม่มีประโยชน์อะไรแล้ว
E_C19_May_Lakrak_49,งั้น... ข้าจะกำจัดของพวกนี้ยังไงดีนะ
E_C19_May_Lakrak_50,ถ้าเอาไปขายคงจะได้ราคาดี ข้าคงไม่ต้องห่วงเรื่องเงินไปอีกสักพักเลย
E_C19_May_Lakrak_51,หรือบางทีข้าอาจจะเอาไปแพ็คให้ดีแล้วมอบให้กับ Cleo เป็นของขวัญวันเกิด
E_C19_May_Lakrak_52,ฮ่าฮ่า แค่นึกก็เห็นหน้าที่ยิ้มแป้นของนางแล้ว
E_C19_May_Lakrak_53,หยุดตรงนั้นแหละ! เรามีเรื่องจะต้องคุยกัน!
E_C19_May_Lakrak_54,เอ๋ เจ้ามีธุระอะไรกับคนที่ดูหมิ่นดินปืนแบบข้าเหรอ
E_C19_May_Lakrak_55,อะ-เอื้อก...!
E_C19_May_Lakrak_56,หลีกไป หากเจ้าไม่มีอะไรจะพูด ข้าต้องหาวิธีจัดการกับของพวกนี้...
E_C19_May_Lakrak_57,ขะ-ขะ-ข้า...
E_C19_May_Lakrak_58,ขะ-ข้าขอโทษ! ข้าพูดล้ำเส้นไป!
E_C19_May_Lakrak_59,ข้าอยากรับของขวัญที่เจ้าเตรียมไว้ให้! ดินปืนพิเศษขั้นเทพอะไรนั่น! ข้าอยากได้มัน!
E_C19_May_Lakrak_60,*เฮ้อ...* คุยกับเจ้าเนี่ยเหนื่อยจริงๆ เลยนะ
E_C19_May_Lakrak_61,ว้าก! ว้าาาก! ว้าาาาาาก!
E_C19_May_Lakrak_62,เฮ้ย Lakrak ข้ารู้ว่าเจ้ามีความสุข แต่ใจเย็นหน่อยสิ
E_C19_May_Lakrak_63,เจ้าพูดถึงเรื่องอะไรกัน!? ดินปืนนี้ยิ่งกว่าขั้นเทพอีกนะ!
E_C19_May_Lakrak_64,ข้าต้องทำวิจัยโดยเร็วที่สุด! ข้าจะทำให้อาวุธของข้าเป็นเครื่องมือทำลายล้างขั้นสุดยอด!
E_C19_May_Lakrak_65,*เฮ้อ...* เจ้าเด็กเหลือขอ
E_C19_May_Lakrak_66,ยังไงก็แล้วแต่ ข้าขอตัวก่อนล่ะ อย่าฝืนตัวเองเกินไปแล้วกัน
E_C19_May_Lakrak_67,ได้เลย! ดูแลตัวเองด้วย!
E_C19_May_Lakrak_68,วะฮ่าฮ่า! Roi เป็นคนเดียวที่ใส่ใจข้า! เขาเยี่ยมที่สุดไปเลย!
E_C19_May_Lakrak_69,อึ๋ย... แต่ข้าจำหน้าเขาไม่ได้ เป็นไปไม่ได้! ข้าต้องจำได้สิ!
E_C19_May_Lakrak_70,......
E_C19_May_Lakrak_71,ข้าไม่เห็นจะจำอะไรได้เลย
E_C19_May_Lakrak_72,ช่างเหอะ ข้าจะไปแกะของขวัญชิ้นนี้
E_C19_May_Glenwys01_01,...อืม...
