KEY,Japanese
Sub1_Crow_1_3_12,アイツはいつもどっかに逃げちまうからな！ゼクスも半分はあきらめてるんだろ。
Sub1_Crow_1_3_13,そうだ、ついでに言っとくが。俺とあのチビを任務で一緒にするなよな。
Sub1_Crow_1_3_14,前回もあのアホが何を考えたか、味方も敵もお構いなしに攻撃してきたせいで、どれだけ苦労したか。
Sub1_Crow_1_3_15,お前は味方が苦労するとか、そういう事を気にするヤツでもないだろう...
Sub1_Crow_1_3_16,いや、そりゃそうだけどよ。でも...その味方に俺も含まれてるから問題なの！
Sub1_Crow_1_3_17,うむ...
Sub1_Crow_1_3_18,それならキベラと...
Sub1_Crow_1_3_19,待て待て、ならパンシローネでいいからよ。
Sub1_Crow_1_3_20,でなきゃこうやってセンパイと一緒で構わねぇぜ。
Sub1_Crow_1_3_21,変だな...
Sub1_Crow_1_3_22,一般軍が入るような所ではなさそうだが、だからといって俺たちに任せるような事でもないようだが。
Sub1_Crow_1_3_23,大丈夫だろ？銃使い同士なんだからよ。あ、そういや...
Sub1_Crow_1_3_24,...
Sub1_Crow_1_3_25,聞いてるか？おい、センパイ？
Sub1_Crow_1_3_26,来る。
Sub1_Crow_1_3_27,ったく、ちゃっかりしてるねぇ。
Sub1_Crow_1_4_1,識別監視...
Sub1_Crow_1_4_2,適合者であることを確認。
Sub1_Crow_1_4_3,いまそのペンダント光らなかったか？
Sub1_Crow_1_4_4,あん？何だこりゃ、ポーションか？
Sub1_Crow_1_4_5,血、だな...
Sub1_Crow_1_4_6,血ぃ？なんで血がここにあるんだよ？どう見てもこりゃ保管されてた物だぜ？
Sub1_Crow_1_4_7,うぉっ？何だ、いま血が動いて...
Sub1_Crow_1_4_8,...
Sub1_Crow_1_4_9,う、気持ちわり...
Sub1_Crow_1_4_10,ターゲット確保。輸送隊と接触するため移動する。
Sub1_Crow_1_4_11,赤き姫が望む事ではなかったはず...
Sub1_Crow_1_4_12,なぜ...
Sub1_Crow_1_4_13,起こそうとするのだ...
Sub1_Crow_1_4_14,??
Sub1_Crow_1_4_15,お～い、大丈夫ですかぁ？
Sub1_Crow_1_4_16,何でもない。
Sub1_Crow_1_4_17,...
Sub1_Crow_2_1_1,半月後、
Sub1_Crow_2_1_2,いつも通りの手慣れた任務を終え
Sub1_Crow_2_1_3,帰還したその日...
Sub1_Crow_2_1_4,世界が消えてしまった。
Sub1_Crow_2_1_5,もう手遅れだ！
Sub1_Crow_2_1_6,誰だ、あの人。
Sub1_Crow_2_1_7,こら！そこは危険だ！
Sub1_Crow_2_1_8,おい...ここにいたら...
Sub1_Crow_2_1_9,あの人、引っ張って...
Sub1_Crow_2_1_10,捕まえろ！入れないように！
Sub1_Crow_2_1_11,そんなに死にたいのか！？
Sub1_Crow_2_1_12,何するんだ、もう燃えちまったぞ！
Sub1_Crow_2_1_13,中へ...中へ...
Sub1_Crow_2_1_14,人間の力でどうこうできるものではなかった。
Sub1_Crow_2_1_15,ただ眺めることしかできなかった。
Sub1_Crow_2_1_16,まるで生き物のような真っ赤な炎...
Sub1_Crow_2_1_17,俺のすべてを呑み込んでしまう姿を。
Sub1_Crow_2_1_18,...ただ、眺めることしかできなかった。
Sub1_Crow_2_1_19,その場に立ったまま、
Sub1_Crow_2_1_20,釘を打たれたかのように動けなかった。
Sub1_Crow_2_1_21,最後の炎が燃え尽きた時、
Sub1_Crow_2_1_22,俺もその場に倒れ込んだ。
Sub1_Crow_2_1_23,消えてしまった扉に歩を進めてみたが
Sub1_Crow_2_1_24,炎が通り過ぎた場所には何もなかった。
Sub1_Crow_2_1_25,何も...
Sub1_Crow_2_1_26,何も残っていなかった。
Sub1_Crow_2_1_27,本当に...
Sub1_Crow_2_1_28,何もなかったのだ。
Sub1_Crow_2_1_29,何てこと！赤ちゃんと母親が家の中にいたんですってよ...
Sub1_Crow_2_1_30,まぁ！かわいそうに...
Sub1_Crow_2_1_31,あそこにいる、あの人が旦那さんですか？
Sub1_Crow_2_1_32,んん？一度も見たことのない顔だけど...
Sub1_Crow_2_1_33,軍人だからあまり家にいなかった？とか聞いたよ。
Sub1_Crow_2_1_34,あぁ、そうなのね...いない時に限って...
Sub1_Crow_2_1_35,今もほら...
Sub1_Crow_2_1_36,犯人を探すって、色々と兵士たちと話しているんですって。
Sub1_Crow_2_1_37,そんな余裕があるんですか？
Sub1_Crow_2_1_38,その時間帯にいた人々を、全部把握できるようにしておけ...
Sub1_Crow_2_1_39,水で消せないようにした放火だ。
Sub1_Crow_2_1_40,絶対に単純なものではない。
Sub1_Crow_2_1_41,簡単に消せる臭いではないんだ。
Sub1_Crow_2_1_42,これは、単純な放火を装っているだけだ。
Sub1_Crow_2_1_43,衣類を購入した人物。
Sub1_Crow_2_1_44,特殊な発火物資を入手できるルートと、
Sub1_Crow_2_1_45,火薬の臭いがする人物を探すぞ、軍犬を動員しろ。
Sub1_Crow_2_1_46,今の...聞き間違いじゃないわよね？
Sub1_Crow_2_1_47,奥さんと娘が死んだっていうのに。
Sub1_Crow_2_1_48,まぁ...どうしてあんなに冷静になれるのかしら...
Sub1_Crow_2_1_49,いざ必要な時にいてあげられなかった人が、何を...
Sub1_Crow_2_1_50,なんてことかしら。
Sub1_Crow_2_1_51,嘆かわしいわね...
Sub1_Crow_2_1_52,今あの男が、どれほど悲しんでいて悲惨なのかも知らずに...
Sub1_Crow_2_1_53,ただただ、文句ばかり...
Sub1_Crow_2_1_54,あら...そ、そんなこと...
Sub1_Crow_2_1_55,だ、だってそうじゃない。
Sub1_Crow_2_1_56,本当に見てられないわ！
Sub1_Crow_2_1_57,来たか...
Sub1_Crow_2_1_58,探しても、もう遅いわよ。
Sub1_Crow_2_1_59,分かっている...
Sub1_Crow_2_1_60,気持ちは分かるけど...
Sub1_Crow_2_1_61,先に2人から送ってあげて...
Sub1_Crow_2_1_62,...
Sub1_Crow_2_1_63,それから、これは2人を送ってあげた後に。
Sub1_Crow_2_1_64,...
Sub1_Crow_2_1_65,クロウ・エムレスト、気をしっかりね。
Sub1_Crow_2_1_66,ああ...
Sub1_Crow_2_1_67,じゃあ...
Sub1_Crow_2_1_68,いつでも...
Sub1_Crow_2_1_69,いつも一途に...俺の側にいた人。
Sub1_Crow_2_1_70,彼女と共に築き上げたすべてが...
Sub1_Crow_2_1_71,消えてしまった...
Sub1_Crow_2_1_72,いくら見回しても...
Sub1_Crow_2_1_73,ぼうっと空を眺めても...
Sub1_Crow_2_1_74,目を閉じても、開いても...
Sub1_Crow_2_1_75,何も残っていなかった。
Sub1_Crow_2_1_76,ペンダントをぼんやりと眺めながら
Sub1_Crow_2_1_77,これまでにあった、
Sub1_Crow_2_1_78,様々な事を打ち明けた。
Sub1_Crow_2_1_79,ただひたすら、ゆっくりと...
Sub1_Crow_2_1_80,まるで、
Sub1_Crow_2_1_81,2人が俺の言葉を耳にしているかのように。
Sub1_Crow_2_1_82,ぼんやりと...
Sub1_Crow_2_1_83,ただ、ぼんやりと...
Sub1_Crow_2_1_84,返事の返ってこない写真に向かって
Sub1_Crow_2_1_85,長い間、話を続けた。
Sub1_Crow_2_1_86,俺には何もなかった...
Sub1_Crow_2_1_87,人も、
Sub1_Crow_2_1_88,愛も、
Sub1_Crow_2_1_89,夢も、生きる目標も...
Sub1_Crow_2_1_90,それでも寄り添ってくれたお前に...
Sub1_Crow_2_1_91,俺は、どんなに冷たく接していたのだろう...
Sub1_Crow_2_1_92,あの時お前に出会わなかったら...
Sub1_Crow_2_1_93,俺が、変わらなかったら...
Sub1_Crow_2_1_94,俺たちの今は、変わっていたんじゃないだろうか...
Sub1_Crow_2_1_95,俺にとって大切な2人...
Sub1_Crow_2_1_96,苦しまずに、幸せに、
Sub1_Crow_2_1_97,また別の幸せを...
Sub1_Crow_2_1_98,どうか、そんな人生を送っていることを...
Sub1_Crow_2_1_99,ロゼ...
Sub1_Crow_2_1_100,ありがとう...
Sub1_Crow_2_1_101,俺と結婚してくれて...
Sub1_Crow_2_1_102,俺たちの娘の母親になってくれて、本当にうれしかった。
Sub1_Crow_2_1_103,君は俺にとって、あまりにも...
Sub1_Crow_2_1_104,愛する娘、ロア...
Sub1_Crow_2_1_105,パパが...助けてやれなくてごめんな...
Sub1_Crow_2_1_106,ロア...熱かったろうに...
Sub1_Crow_2_1_107,ごめんよ...
Sub1_Crow_2_1_108,パパは本当に悔しいよ...
Sub1_Crow_2_1_109,パパは...
Sub1_Crow_2_1_110,ロアをとっても愛している...
Sub1_Crow_2_1_111,とても...とてもとても、愛している...
Sub1_Crow_2_1_112,この世の誰よりも、愛しているよ...
Sub1_Crow_2_1_113,パパは...
Sub1_Crow_2_1_114,お前たちがいなくなってしまったら...
Sub1_Crow_2_1_115,こんな風に、いなくなってしまったら...
Sub1_Crow_2_1_116,...
Sub1_Crow_2_1_117,俺は...
Sub1_Crow_2_1_118,一体どうしたらいいんだ...
Sub1_Crow_2_1_119,ロゼ...俺は...
Sub1_Crow_2_1_120,なぜ...
Sub1_Crow_2_1_121,どうしてここに...いないんだ...
Sub1_Crow_2_1_122,ここ...に...
Sub1_Crow_2_1_123,言葉が出てこない。
Sub1_Crow_2_1_124,苦しさで胸が締め付けられて...
Sub1_Crow_2_1_125,それが、あまりにも辛くて息を詰まらせて...
Sub1_Crow_2_1_126,呼吸もできず
Sub1_Crow_2_1_127,地面にうずくまったまま、
Sub1_Crow_2_1_128,その夜が過ぎるまで...
Sub1_Crow_2_1_129,ただ...ただ...涙をこぼした。
Sub1_Crow_3_1_1,今日も追いついた。
Sub1_Crow_3_1_2,あれから1週間、
Sub1_Crow_3_1_3,葬儀を終えた瞬間から始まった監視の目は
Sub1_Crow_3_1_4,これまでずっと続いている。
Sub1_Crow_3_1_5,ハウンド部隊は直ちに解散した。
Sub1_Crow_3_1_6,心理的不安を抱いているため、任務続行不可。
Sub1_Crow_3_1_7,それ以外の話はなかった。
Sub1_Crow_3_1_8,あいつらは、各地域に散らばったとだけ伝え聞いた。
Sub1_Crow_3_1_9,この帝国という国が、
Sub1_Crow_3_1_10,露骨に俺と何かを断絶させようとしている。
Sub1_Crow_3_1_11,それが何かは分からないが、
Sub1_Crow_3_1_12,俺がどう行動すべきかは、よく理解している。
Sub1_Crow_3_1_13,まずここを抜け出て、オルベルに向かう。
Sub1_Crow_3_1_14,時がきたら会いましょう。
Sub1_Crow_3_1_15,今は監視の目が多いからね。
Sub1_Crow_3_1_16,バランセが俺に渡していった手紙。
Sub1_Crow_3_1_17,読んだ直後に燃やさないとならなかった、手紙。
Sub1_Crow_3_1_18,単純な放火ではない。計画的犯行。
Sub1_Crow_3_1_19,巨大な黒幕が存在、軍を信じないこと。
Sub1_Crow_3_1_20,イーブルナイトプロジェクト、
Sub1_Crow_3_1_21,あなたが回収した物が始まりのカギ。
Sub1_Crow_3_1_22,ロゼは3年前、
Sub1_Crow_3_1_23,そのプロジェクトに反対してマゴス・レ・フラームを辞職。
Sub1_Crow_3_1_24,今回の事と関係があるように見える。
Sub1_Crow_3_1_25,現在、金塊亭の主、オルベルに交渉を求めて移動。
Sub1_Crow_3_1_26,現在、あなたの協力者に連絡中。
Sub1_Crow_3_1_27,最後に...
Sub1_Crow_3_1_28,彼女があなたのために託した物は、最終調整段階。
Sub1_Crow_3_1_29,あの男が一体何者だっていうんだ？一時も目を離すな、だなんて。
Sub1_Crow_3_1_30,別に何もしていないじゃないか。
Sub1_Crow_3_1_31,さぁな、俺も海軍士官ということ以外はよく分からないけど。
Sub1_Crow_3_1_32,よせよせ、俺たちゃ上の人たちが言うとおりにするしかないんだから。
Sub1_Crow_3_1_33,国境地域だから、オルベルリアに渡って何かしでかすかもしれない、とかじゃないか？
Sub1_Crow_3_1_34,でもなんでわざわざここに？ここは国境地帯だぜ。
Sub1_Crow_3_1_35,怪しい気はするな...亡命でもするつもりか？
Sub1_Crow_3_1_36,亡命なんて、どうしてするんだよ。
Sub1_Crow_3_1_37,どうして？
Sub1_Crow_3_1_38,ど、どこに行った...？
Sub1_Crow_3_1_39,何が？え...？あれ！？
Sub1_Crow_3_1_40,早く探せ！
Sub1_Crow_3_1_41,これはこれは、お困りのようですね？
Sub1_Crow_3_1_42,誰だ貴様...ぐはっ！
Sub1_Crow_3_1_43,困ったお人ですね。このまま好きにさせておくわけにもいかないし。
Sub1_Crow_3_1_44,だからといって、静かに始末しようにも、それができる腕利きを探すのも無理です。
Sub1_Crow_3_1_45,ちょうどいいですね。あれを持ってきて試してみましょうか。
Sub1_Crow_3_1_46,分かりました。
Sub1_Crow_3_2_1,ここさえ抜ければ、国境地帯...
Sub1_Crow_3_2_2,だが...何か変だ。
Sub1_Crow_3_2_3,国境地域だというのに、兵士が見当たらない。
Sub1_Crow_3_2_4,グオオ...
Sub1_Crow_3_2_5,!?
Sub1_Crow_3_3_1,グアアァ！！
Sub1_Crow_3_3_2,...
Sub1_Crow_3_4_1,グ...グオォ！！
Sub1_Crow_3_4_2,!!
Sub1_Crow_3_4_3,グアァアア！！
Sub1_Crow_3_4_4,!?
Sub1_Crow_3_5_1,...Type.0？
Sub1_Crow_3_5_2,始末しておいた方がよさそうだな。
Sub1_Crow_3_5_3,銃声だ！
Sub1_Crow_3_5_4,あっちからだぞ！
Sub1_Crow_3_5_5,...
Sub1_Crow_3_5_6,誰だっ！
Sub1_Crow_3_5_7,捕らえろ！
Sub1_Crow_3_5_8,失敗ですね。
Sub1_Crow_3_5_9,申し訳ありません。
Sub1_Crow_3_5_10,いえ、彼が強いのですから仕方ないでしょう。
Sub1_Crow_3_5_11,ですが、あれはまだ認知能力がまったくと言って...
Sub1_Crow_3_5_12,しかし、身体能力は我々の予想をはるかに超えています。
Sub1_Crow_3_5_13,そうですか？先ほどは心臓を貫かれたようですが？
Sub1_Crow_3_5_14,今すぐ研究室に連れ帰れば、再生には問題ないかと思われます。
Sub1_Crow_3_5_15,彼の再生能力もまた、我々の予想値を...
Sub1_Crow_3_5_16,それで一体どうするんですか。
Sub1_Crow_3_5_17,あれでは、制御が効かないというのに。
Sub1_Crow_3_5_18,申し訳ありません。\n過度な調整は...実験体の暴走と崩壊をもたらすのではないかと心配しましたので。
Sub1_Crow_3_5_19,チッ...崩壊したら、捨てて新しいのを持ってくればいい話です。
Sub1_Crow_3_5_20,どのみち「あれら」は、そのために存在しているんですからね。
Sub1_Crow_3_5_21,ともかく、これで血の効果は確かめられました。血はあのヴァンパイアから供給を受ければいいとして。
Sub1_Crow_3_5_22,問題は、結合のための魔力の量か...
Sub1_Crow_3_5_23,それならば、適当な「器」があります。
Sub1_Crow_3_5_24,前にお伝えした、オルベルリアの首相であるエル・モリ...
Sub1_Crow_3_5_25,シッ、そこまでです。
Sub1_Crow_3_5_26,帝国でその名前をむやみに出したら困りますよ。
Sub1_Crow_3_5_27,考えが足りなかったようです。
Sub1_Crow_3_5_28,ま、その件については彼から直接聞くとしましょう。
Sub1_Crow_3_5_29,分かりました。
Sub1_Crow_3_5_30,それから、今これを目撃した兵士ですが...
Sub1_Crow_3_5_31,はっ、確実に始末しておきます。
Sub1_Crow_3_5_32,き、君たちは一体...
Sub1_Crow_3_5_33,うわっ！
Sub1_Crow_3_5_34,た、助けてくれ！
Sub1_Crow_4_1_1,だれがこんな夜中に訪ねてきたかと思ったら、ちょうどよかったわね。
Sub1_Crow_4_1_2,...
Sub1_Crow_4_1_3,...金塊亭の主か。
Sub1_Crow_4_1_4,カサンドラと言いますわ。
Sub1_Crow_4_1_5,俺は...
Sub1_Crow_4_1_6,知っていますよ、海軍でもごく一部のみが知る、特殊部隊ハウンドの隊長。
Sub1_Crow_4_1_7,クロウ少佐、通称...
Sub1_Crow_4_1_8,部隊は解散した。
Sub1_Crow_4_1_9,あらあら、そこまでは知りませんでしたわ。いい情報をいただいたわ～
Sub1_Crow_4_1_10,それじゃ、こんな夜中にか弱い女性を呼び出したご用件を伺いましょうか？
Sub1_Crow_4_1_11,それより、驚きましたよ。
Sub1_Crow_4_1_12,あの有名なマゴス・レ・フラームの最高研究所長の1人であるバランセの伝言が先に届いているなんてね。
Sub1_Crow_4_1_13,あっちは私をあんまり好いていないんですのよ。新型武器も取り引きするものですからね～
Sub1_Crow_4_1_14,不法に、秘密裏に、強奪して、という言葉が抜けているが。
Sub1_Crow_4_1_15,うふ！その通り～ふ・ほ・う・に。供給しているんですのよ。
Sub1_Crow_4_1_16,おかげで恨みを買ったのか、あらゆる手を使っても、マゴス・レ・フラームで作られる新型武器の情報を得るのが大変でしたの。
Sub1_Crow_4_1_17,あなたとの出会いを条件に、バランセ最高研究所長のほうから先に情報提供を約束する連絡が入るなんて。
Sub1_Crow_4_1_18,2人は特別な関係みたいですね？
Sub1_Crow_4_1_19,彼女は何を話したんだ？
Sub1_Crow_4_1_20,あなたが帝国の北東地域から持ってきた、あの血に関する話ですわね。
Sub1_Crow_4_1_21,...
Sub1_Crow_4_1_22,私たちの方では、ある程度存在が知られている物なんですよ。
Sub1_Crow_4_1_23,ヴァンパイアの血。
Sub1_Crow_4_1_24,ヴァンパイアの...血？
Sub1_Crow_4_1_25,小さい頃から聞かされていた、あのヴァンパイアの事を言ってるのか？
Sub1_Crow_4_1_26,ふふふ、昔、子どもたちが聞かされていた怪談の登場人物とは違います。
Sub1_Crow_4_1_27,彼らは実際に存在し、今もその存在を隠したまま暮らしているんです。
Sub1_Crow_4_1_28,人間たちがその存在を感じられないようにしてね。
Sub1_Crow_4_1_29,私たちも彼らの血をこの目で見ていなかったら、その存在を信じられなかったでしょうけど。
Sub1_Crow_4_1_30,あなたが持っていったものは、彼らの中でも最も稀で由来のない、高貴な身分の者の血だそうですね。
Sub1_Crow_4_1_31,本来は古代の文明時代の技術で封印されていて誰も回収できないと言われていたのに、よく持っていかれたものですね。
Sub1_Crow_4_1_32,...
Sub1_Crow_4_1_33,その血は、何に使われる？
Sub1_Crow_4_1_34,まぁ、あれこれとありますけど...
Sub1_Crow_4_1_35,どこから供給を受けている？あれを流している団体はどこにいる？
Sub1_Crow_4_1_36,団体ですか...えぇと...
Sub1_Crow_4_1_37,名前は？
Sub1_Crow_4_1_38,あの～急いでいるのは分かりますけど、1つずつ質問してくださる？
Sub1_Crow_4_1_39,性急だったようだ。
Sub1_Crow_4_1_40,先に言っておきますけど、私はヴァンパイアの血は取り扱っていませんよ？
Sub1_Crow_4_1_41,そんな事は気にしていない。
Sub1_Crow_4_1_42,あら、面白くないおじさまだこと。
Sub1_Crow_4_1_43,...?
Sub1_Crow_4_1_44,そっちこそ、俺をおじさんと呼ぶような歳では...
Sub1_Crow_4_1_45,ははは、そんな言葉をレディに向かって言うとは、無礼だね。
Sub1_Crow_4_1_46,!?
Sub1_Crow_4_1_47,近づいてきた事に全然気づきませんでしたね...
Sub1_Crow_4_1_48,そうだろうね。レディの鋭いクモの糸に引っ掛からないよう、用心してやってきたからね。
Sub1_Crow_4_1_49,は、はぁ...
Sub1_Crow_4_1_50,そしてついでに言っておくと、レディの警護員たちはぐっすり寝ていますよ。
Sub1_Crow_4_1_51,7人全員か？
Sub1_Crow_4_1_52,さすが、君は勘が鋭いね。そう、7人全員だ。
Sub1_Crow_4_1_53,お二人とも、面白い方ですね。
Sub1_Crow_4_1_54,一方はとっても無愛想な魅力があって、もう一方は成熟さには欠けますけど、何というか。
Sub1_Crow_4_1_55,だからこそ私がより輝けるのです。これから、さらに魅力的な面をお見せしますからね。
Sub1_Crow_4_1_56,やっぱり。自分をとっても愛している方らしいですわ。
Sub1_Crow_4_1_57,私のことをご存知のようだが...
Sub1_Crow_4_1_58,帝国において皇帝陛下の側を守る護衛隊、その中でも副騎士団長のフルス様を知らないという方が変でしょう？
Sub1_Crow_4_1_59,ふふ、あえて制服を着てこなくても、この私の存在感は隠せないということか...
Sub1_Crow_4_1_60,(何を言ってるんだ...)
Sub1_Crow_4_1_61,ん？私の顔に何か付いているかい？
Sub1_Crow_4_1_62,何でもない。
Sub1_Crow_4_1_63,それで、その...
Sub1_Crow_4_1_64,そう、カサンドラさんだけでなく、ほとんどの武器商人はヴァンパイアの血を取り扱うことを嫌っている。
Sub1_Crow_4_1_65,...
Sub1_Crow_4_1_66,??
Sub1_Crow_4_1_67,...何でもない。
Sub1_Crow_4_1_68,ええ。副騎士団長さまのおっしゃる通り、私たちの方ではあれを扱っていないんです。
Sub1_Crow_4_1_69,倫理的な問題とかいうわけでなく、その品物を調達する人があまりにも少なく、
Sub1_Crow_4_1_70,高価とはいえ、品物を調達して流通するのにも危険性が伴いますから、商人にとっては採算が合わないんです。
Sub1_Crow_4_1_71,いくら貴重な物だとはいえ、毎回命がけで取り引きするなんて大変ですからね。
Sub1_Crow_4_1_72,それに、下手をすると彼らのターゲットになっちゃいますから。
Sub1_Crow_4_1_73,彼ら？
Sub1_Crow_4_1_74,ヴァンパイアを狩る者たちのことです。
Sub1_Crow_4_1_75,ま、それは今度お話ししてあげますわ。
Sub1_Crow_4_1_76,にも関わらず、この血を利用して実験を行う事例があったんです。
Sub1_Crow_4_1_77,どこであんな実験が始まったのか私たちには分かりませんけど、確かに需要はあって、
Sub1_Crow_4_1_78,その結果が最近になって現れ始めたということを知ったんですの。
Sub1_Crow_4_1_79,その実験というのは...
Sub1_Crow_4_1_80,そう、イーブルナイトプロジェクトだ。
Sub1_Crow_4_1_81,イーブルナイトプロジェクトは、究極の狂戦士、
Sub1_Crow_4_1_82,それも制御が可能な狂戦士を作ることが目標のようだね。
Sub1_Crow_4_1_83,それではもう、狂戦士でもないというのに...
Sub1_Crow_4_1_84,だからこそ、より魅力的な「兵士」なのだろう。
Sub1_Crow_4_1_85,複雑で多様な手間は別にしても、この兵士を作ることにおいては大きな条件が3つ、必要だ。
Sub1_Crow_4_1_86,1つは人間。それも優れた肉体で、まだ体温が残っている命を落としたばかりの死体。
Sub1_Crow_4_1_87,2つ目は、その肉体をはるかに凌ぐほどの異質な力を留めておく媒介。つまり、ヴァンパイアの血だ。
Sub1_Crow_4_1_88,最後に、この2つを融合させて生命を吹き込むほどの、凄まじい魔力。
Sub1_Crow_4_1_89,この複雑な工程はすべて、2年前までマゴス・レ・フラームの研究4部で行われていた。
Sub1_Crow_4_1_90,研究4部...？まさか...
Sub1_Crow_4_1_91,そう、君の妻であるロゼ・クリスティーナ研究長が所属していた所さ。
Sub1_Crow_4_1_92,ロゼ・クリスティーナ。まだ未知である生命分野の領域で、帝国の最も大きな軸となる部分を担当していた人だが、
Sub1_Crow_4_1_93,理想があまりに大きく、現実感にやや乏しかった。とても道徳的だったとでも言おうか。
Sub1_Crow_4_1_94,最初から、道義的な問題を持ち出してバランセ研究所長とのコミッションも彼女が反対した。
Sub1_Crow_4_1_95,我々の立場では、あまり歓迎できる人物ではないね。
Sub1_Crow_4_1_96,研究所を辞めてからしばらく経ったようだが...
Sub1_Crow_4_1_97,レディはご存知ないようだね。
Sub1_Crow_4_1_98,??
Sub1_Crow_4_1_99,...
Sub1_Crow_4_1_100,君の妻の事は、残念に思う。心から弔意を表する。
Sub1_Crow_4_1_101,あ...そんな...
Sub1_Crow_4_1_102,ごめんなさい...
Sub1_Crow_4_1_103,大丈夫だ。
Sub1_Crow_4_1_104,...
Sub1_Crow_4_1_105,帝国にとって、本当に惜しい人材だったよ彼女は...
Sub1_Crow_4_1_106,私もイーブルナイトプロジェクトを調査していたんだ。君とはちょっと異なる目的だけどね。
Sub1_Crow_4_1_107,ともかく、イーブルナイトプロジェクトは2年前にすべて破棄された。
Sub1_Crow_4_1_108,様々な利害関係が絡まり、無理やりにでも進めようとしたが、
Sub1_Crow_4_1_109,担当研究員である君の妻は、このプロジェクトに反対して非協力的だったんだ。
Sub1_Crow_4_1_110,最も有能な研究長の反対と、天井知らずに膨れ上がる予算。
Sub1_Crow_4_1_111,金があるといっても、入手困難な材料と続けざまに起こる試行錯誤。
Sub1_Crow_4_1_112,何よりも、非倫理的な行為に対して、関係者たちの間でも常に賛否両論が行き交う程だった。
Sub1_Crow_4_1_113,ロゼ研究所長、彼女が望んでいた生命分野は、イーブルナイトプロジェクトのようなものではなかった。
Sub1_Crow_4_1_114,戦争や事故で命を失う危機に瀕していたり、不自由な体で戦争の傷痕をその身に残してなんとか暮らしている者たちの治癒が目的だったのだよ。
Sub1_Crow_4_1_115,最も重要な形式を備え、誰よりも誠実だった所長だったが、
Sub1_Crow_4_1_116,プロジェクトの方向性を知ってから、一番先にプロジェクトに反対して出ていったのが彼女だった。
Sub1_Crow_4_1_117,最終的に、実効性も見えないこのプロジェクトを続けていく必要はないと判断。
Sub1_Crow_4_1_118,2年前に完全に中止されたが、
Sub1_Crow_4_1_119,その後1年も経たないうちに、再び研究が行われているという事を知った。
Sub1_Crow_4_1_120,いいや、研究だけではなく、実験まで秘密裏に行われているという事をね。
Sub1_Crow_4_1_121,正常な研究機関ではなかったんだよ。
Sub1_Crow_4_1_122,言葉通り、闇の中で行われる研究...
Sub1_Crow_4_1_123,貴族たちが個人的な利益のために支援を行い、その結果を自分のものにするブラック・マーケットだと考えれば都合がいい。
Sub1_Crow_4_1_124,皇帝陛下が気にかけるほどの事でもないのだがね。
Sub1_Crow_4_1_125,万が一、このプロジェクトで作られた狂戦士たちが、レジスタンスや敵対する国の手に渡れば、問題になる可能性も大きい。
Sub1_Crow_4_1_126,何よりも、我々が最も警戒している事。
Sub1_Crow_4_1_127,それは、この実験を支援している者の身分。
