KEY,"Japanese"
CONVERSATION_1472,"治療する方法はないか?"
CONVERSATION_1473,"まだ教壇でも明らかな答は出す事ができなかったの。"
CONVERSATION_1474,"私たちも研究はしているが、まだ治療法はない。"
CONVERSATION_1475,"それではいいね。最大限早く解決しよう!"
CONVERSATION_1476,"フウ、やはりたくさん強いね。"
CONVERSATION_1477,"自分の力を手におえることができなくて、自らけがをしていたの。"
CONVERSATION_1478,"いくらつらかっただろうか。"
CONVERSATION_1479,"研究結果によれば、精神が無欠な場合堪えることができない水準だという。"
CONVERSATION_1480,"どう思えば、片付けるのが慈悲を施す事なの。"
CONVERSATION_1481,"......そうであるね。これが慈悲と言う言葉だろう。"
CONVERSATION_1482,"そうだとするにはとても悲しいのに言葉だ。"
CONVERSATION_1483,"ブァブァ、オンデドドルだ。"
CONVERSATION_1484,"過去この戦場で戦った戦死だろう。"
CONVERSATION_1485,"しかしこれからは理性を失ったまま、ただ争うこと外に知らない存在だ。"
CONVERSATION_1486,"技師団でもたまに派遣を通じてオンデドドルを管理していたが......。"
CONVERSATION_1487,"今は状況が急でここまでは送る事ができないようで。"
CONVERSATION_1488,"そりゃそうだろう。"
CONVERSATION_1489,"世界数が攻撃にあったが、この遠くまで送る余力があるのがさらに不思議であるだろう。"
CONVERSATION_1490,"すばらしい光景ではないのを。"
CONVERSATION_1491,"私も知識だけで分かるの、実際に見ることは初めだ。"
CONVERSATION_1492,"よし、最大限ためらわずに行こう。"
CONVERSATION_1493,"クラウス兄さん、気を付ける。"
CONVERSATION_1494,"君こそ気を付けて、手強いの。"
CONVERSATION_1495,"フウ、夏芽、手に負えないのを......。"
CONVERSATION_1496,"きいたよりずっと強かったの。"
CONVERSATION_1497,"やはりこちらも闇の力に操作あっているようであるね。"
CONVERSATION_1498,"闇の核がもしあるか捜してみるほうが良い。"
CONVERSATION_1499,"このまま放置するにも困るが、確かではない。"
CONVERSATION_1500,"ピルロブ様を探す側を優先視しよう。"
CONVERSATION_1501,"ここで時間をあまり引きずることはできない。"
CONVERSATION_1502,"カセル、それが何の話だ。"
CONVERSATION_1503,"今すぐここで闇の核を破壊することができることは私たちだけだ。"
CONVERSATION_1504,"記事になってこれをそのまま越えて行くことはできないと!"
CONVERSATION_1505,"ここで時間を引きずるようになれば、"
CONVERSATION_1506,"ネールだと様やカウルだと様のような事がさらに増えるかも知れなく。"
CONVERSATION_1507,"確かでもないのにつかまっていることはできない!"
CONVERSATION_1508,"喧嘩はやめなさい。"
CONVERSATION_1509,"一番良い方法はピルロブを捜し出しながら闇の核も気を使うことだ。"
CONVERSATION_1510,"無駄なことで争うより早く探索したほうがましである。"
CONVERSATION_1511,"そう、闇の核があるのが確かになれば処理すれば良いのだと。"
CONVERSATION_1512,"傷......良いです。"
CONVERSATION_1513,"カセルの言葉も違ったのいいね。"
CONVERSATION_1514,"それでは行こう!"
CONVERSATION_1515,"フウ......お変わりないのを祈ろう。"
CONVERSATION_1516,"ウウェック、腐るにおい!"
CONVERSATION_1517,"闇の核の噴き出す魔力が間違いないです!"
CONVERSATION_1518,"やはり闇の核があったな......!"
CONVERSATION_1519,"早く壊してしまって通ろう。"
CONVERSATION_1520,"少し待ちなさい、何か落とし穴があるかも知れない。"
CONVERSATION_1521,"そうだとしてただ待つこともできない!"
CONVERSATION_1522,"私たちの持った時間は限定的なの。"
CONVERSATION_1523,"何か自ら起きるまで待つことはできないと!"
CONVERSATION_1524,"カセル、待って!"
CONVERSATION_1525,"くそ、クルレオ!死になさい!"
CONVERSATION_1526,"良い、本当の闇だけそうでなかったらなって!"
CONVERSATION_1527,"フレー!カセル!クラウス!"
CONVERSATION_1528,"私はここにあります!"
CONVERSATION_1529,"カセル!"
CONVERSATION_1530,"出ても良い、みんな散らばるな!"
CONVERSATION_1531,"ハハハ、ざまにソングゴムを持ったとウツルゴリヌングや。"
CONVERSATION_1532,"妹が目の前でマゾックに引かれて行くのを見て逃げだしたくせに、"
CONVERSATION_1533,"ソングゴムを得たと気高万丈して英雄遊びをしているなんて、"
CONVERSATION_1534,"つまらないこと言い尽くせないね。"
CONVERSATION_1535,"くそ......誰か!"
CONVERSATION_1536,"何番他人を求めてくれてみたら英雄になったようであるか?"
CONVERSATION_1537,"ないのに、君の心の中は相変らず罪責感で染まっている。"
CONVERSATION_1538,"その所からホールで生き残ったくせに、"
CONVERSATION_1539,"一人きり逃げて生き残ったくせに英雄なんだと言って騒ぐなんて"
CONVERSATION_1540,"いくら醜いのか到底言葉にすることができないねそう。"
CONVERSATION_1541,"くそ!私わ!出て相対しなさい!"
CONVERSATION_1542,"真正で、カセル!"
CONVERSATION_1543,"闇の音に耳を傾けるな!"
CONVERSATION_1544,"......クラウス。"
CONVERSATION_1545,"オルベルリア王室技師団の良心ではないか。"
CONVERSATION_1546,"目の前で技師団の不正腐敗を見てからもどんな言葉もしなかった"
CONVERSATION_1547,"正直なクラウスではないか!"
CONVERSATION_1548,"クック......。"
CONVERSATION_1549,"闇に対抗して正義を行う矜持高いギサア?"
CONVERSATION_1550,"暗さと不意の前で目を向けたくせに!"
CONVERSATION_1551,"そしても全四方に記事記事騒いで通うなんて、"
CONVERSATION_1552,"あ......貴かったりなさる。"
CONVERSATION_1553,"精神調えて!"
CONVERSATION_1554,"精神攻撃をする落とし穴一挙よ、"
CONVERSATION_1555,"心固く食べて堪えて!"
CONVERSATION_1556,"クルレオ!"
CONVERSATION_1557,"賢者の塔から下った花火魔術師クルレオではない?"
CONVERSATION_1558,"お母さんから捨てられて、"
CONVERSATION_1559,"塔の仲間から憎まれて、"
CONVERSATION_1560,"唯一の友達さえ投げ捨てて逃げたクレー来るんじゃないの?"
CONVERSATION_1561,"なかったら、馬鹿よ!"
CONVERSATION_1562,"そう?"
CONVERSATION_1563,"それではまだママが去る夢を見ながら"
CONVERSATION_1564,"暗い所さえ見れば足ぶるぶる震えるのは"
CONVERSATION_1565,"どのように説明してくれることなのに?"
CONVERSATION_1566,"耳を防ぎなさい、クルレオ!"
CONVERSATION_1567,"やつの言葉をその以上きかないで!"
CONVERSATION_1568,"ロイもあるねそう。"
CONVERSATION_1569,"迅速のロイではないか、うん?"
CONVERSATION_1570,"老若男女を選り分けないでお金さえもらえば誰でも殺す"
CONVERSATION_1571,"迅速のロイがたまに英雄遊びに力を合わせたか?"
CONVERSATION_1572,"手を洗うことができると思ったか?"
CONVERSATION_1573,"その真っ赤に染まった手の血が洗われるようであるか?"
CONVERSATION_1574,"錯覚も程がある、ロイ!"
CONVERSATION_1575,"君は人の血を暮らす暗殺者だ!"
CONVERSATION_1576,"皆気を付けます!"
CONVERSATION_1577,"フレー、君は師弟の仮面をかぶって"
CONVERSATION_1578,"心の中に闇を隠している。"
CONVERSATION_1579,"ハハハ、ルアの女神を仕える師弟ではなく"
CONVERSATION_1580,"闇の女神レアを仕えることではないか?"
CONVERSATION_1581,"いいえ、この悪魔だ!"
CONVERSATION_1582,"私の目の前で消えて!"
CONVERSATION_1583,"そう!本当の悪魔は私と!"
CONVERSATION_1584,"きゃっと!"
CONVERSATION_1585,"いや......どのようにここに入って来たか!"
CONVERSATION_1586,"ここはこのやつらの心を土台で作った空間、"
CONVERSATION_1587,"君が入って来ることができるわけがないのに!"
CONVERSATION_1588,"ソキュボスが夢に入って行くのが専門家こと知らない?"
CONVERSATION_1589,"魔王君もすべて死んだな、こんなうっかり者が重責をすべて引き受けて。"
CONVERSATION_1590,"しかし面白いのを?"
CONVERSATION_1591,"フフフフ、それではさらに楽しくしてくれ!"
CONVERSATION_1592,"フウ~"
CONVERSATION_1593,"久し振り身ちょっと解いたら良いのを~!"
CONVERSATION_1594,"悪魔が私たち手つだうだから、何の考えだろう?"
CONVERSATION_1595,"正体を明らかにしなさい!"
CONVERSATION_1596,"うん?手伝ってくれた理由?"
CONVERSATION_1597,"彼は......面白く見えて?"
CONVERSATION_1598,"楽しさ?"
CONVERSATION_1599,"そう、楽しさ!"
CONVERSATION_1600,"ブァブァ、悪魔は長生きするんじゃないの?"
CONVERSATION_1601,"長く生きて見れば世の中万事がすべてこりごりだな。"
CONVERSATION_1602,"それで楽しさを捜し回っていることだ。"
CONVERSATION_1603,"ここで面白く見えるにおいが出て尋ねて来たの!"
CONVERSATION_1604,"うわさだけできいた'楽しさの悪魔'エピスか......。"
CONVERSATION_1605,"私は戦争に参加したその悪魔と言う言葉か?"
CONVERSATION_1606,"好悪?日分かる子たちもいるのね?"
CONVERSATION_1607,"ふふ、面白いね、面白い。"
CONVERSATION_1608,"それがもう100年前ではない?"
CONVERSATION_1609,"君たちの人間には長い時間のでしょうに。"
CONVERSATION_1610,"100年が経ったが、皆さんの名前は皆が記憶しています。"
CONVERSATION_1611,"お会いできて光栄です、カセルだと言います。"
CONVERSATION_1612,"フ~うん、そのため、君が今度ソングゴムが選んだ子だね。"
CONVERSATION_1613,"はい、そうです。"
CONVERSATION_1614,"フフフ、とても面白く見える子なのを?"
CONVERSATION_1615,"何、熱心に努力してみて。"
CONVERSATION_1616,"私は行く、他の面白いにおいがするよ。"
CONVERSATION_1617,"フフフ、それではさようなら~"
CONVERSATION_1618,"少々お待ちください!"
CONVERSATION_1619,"悪魔はすべてああなの?"
CONVERSATION_1620,"私に尋ねても何だと返事してくれにくいね。"
CONVERSATION_1621,"それでも善良な方のようです。"
CONVERSATION_1622,"スィッ、前にオンデドドルがある。"
CONVERSATION_1623,"うん?中に誰がいるようなの!"
CONVERSATION_1624,"フアアアブ!!!"
CONVERSATION_1625,"誰かの前にあって!"
CONVERSATION_1626,"助けに行こう!"
CONVERSATION_1627,"ハハー、敢えて手伝ってくれるのはなかったが、それでもゴマブグモン!"
CONVERSATION_1628,"記事になった者としてすべきことをしただけです。"
CONVERSATION_1629,"オルベルリアの記事、クラウスです。"
CONVERSATION_1630,"同じ記事であるカセルです。"
CONVERSATION_1631,"オルベルリアからここまで来たゲンガ。"
CONVERSATION_1632,"苦労がマングモン。"
CONVERSATION_1633,"私はピルロブだね。"
CONVERSATION_1634,"あなたがピルロブニムイシですね!"
CONVERSATION_1635,"もし画竜ハルリンケに対してご存じなことがないんでしょうか?"
CONVERSATION_1636,"ホハハー、活気に満ちたお嬢さんだな!"
CONVERSATION_1637,"すまないんだな、私が竜狩人ではあったがハルリンケはよく分からなくてね。"
CONVERSATION_1638,"ハルリンケは私が生まれる前にもう処断されたの。"
CONVERSATION_1639,"児......知らないのですね。"
CONVERSATION_1640,"崩したのに、その古い話をどうして気になるか?"
CONVERSATION_1641,"紹介が遅れました、賢者の塔の火炎魔法使い、クルレオです。"
CONVERSATION_1642,"もしや火炎魔法に対する手がかりを得ることができるかと思って......。"
CONVERSATION_1643,"アハ、そのようになったイルイだね。"
CONVERSATION_1644,"うーん......私のゴリョングハルリンケはモルネだけ、"
CONVERSATION_1645,"魔女ハルリンケは分かっているのね。"
CONVERSATION_1646,"魔女ハルリンケをご存じですって?"
CONVERSATION_1647,"この前に一度助けを借りたの。"
CONVERSATION_1648,"それはいつごろであったのですか?"
CONVERSATION_1649,"もう3年度の前話だな。"
CONVERSATION_1650,"3年......!"
CONVERSATION_1651,"まだどこかに生きていらっしゃるかも知れなくて!"
CONVERSATION_1652,"幸いであるね......。"
CONVERSATION_1653,"崩したのに、珍しい組合だな。"
CONVERSATION_1654,"聖職者に記事が二人、魔法使いに暗殺者だと。"
CONVERSATION_1655,"さらに会った所はこのガルルア平原だろう。"
CONVERSATION_1656,"どうすることか?"
CONVERSATION_1657,"カセル、お見せする。"
CONVERSATION_1658,"もしこの剣を調べますか?"
CONVERSATION_1659,"虚語......この黒いエアだな!"
CONVERSATION_1660,"まったくもう、やはり私の予感が迎えたなんて信じたくアングモン。"
CONVERSATION_1661,"大きい事が出るようで昔の仲間を集めに出たら、"
CONVERSATION_1662,"ソングゴムを先に見てしまったな、ハハー。"
CONVERSATION_1663,"状態を見るからオークとエルフの封印が解けているな。"
CONVERSATION_1664,"そうではないか?"
CONVERSATION_1665,"そうです。"
CONVERSATION_1666,"こういうこういう、ソングゴムが現われたという音は世界が危険に落ち込んだという音だ。"
CONVERSATION_1667,"これ心細い予感が現実になってボリョッグモン。"
CONVERSATION_1668,"私たちドウォプドルもこのソングゴムの封印にチァムガヘッオッダだね。"
CONVERSATION_1669,"しかし、今すぐこのソングゴムの封印を解いてくれることはできないね。"
CONVERSATION_1670,"これを解こうとすればだとドラギアの火山地帯にある力強い溶炉が必要なの。"
CONVERSATION_1671,"しかしどうするが、今そこは襲撃されて皆ドマングチョボリョッダだね。"
CONVERSATION_1672,"ドウォプ王国がサンサンヒ散らばったんですか?"
CONVERSATION_1673,"そうであるね。"
CONVERSATION_1674,"とても力強い魔物が攻め寄せて仕方なかったんだろう。"
CONVERSATION_1675,"何、それはビントラントの戦死から助けを借りる事にしたな。"
CONVERSATION_1676,"問題はこんな事が起らせた原因だ。"
CONVERSATION_1677,"彼ほどのマゾックを使うやつは何ないよ。"
CONVERSATION_1678,"それで昔の同僚の中で生きているに値する人々を探しに出たな。"
CONVERSATION_1679,"私たちもまだ使うに値するからね。ハハハ!"
CONVERSATION_1680,"もし私どもに力を貸してくれることができますか?"
CONVERSATION_1681,"何、悪くないでしょう。"
CONVERSATION_1682,"お前と一緒にいればどうしても今探すやつを見るようであるよ。"
CONVERSATION_1683,"よろしくお願いするのね。"
CONVERSATION_1684,"前にすごく大きいやつが一人見える。"
CONVERSATION_1685,"スケルレトンのようなのに......。"
CONVERSATION_1686,"監視する人ケルスティックス......!"
CONVERSATION_1687,"やつもまだ生きていたか!"
CONVERSATION_1688,"おろそかに飛びかからない、皆沈着に-"
CONVERSATION_1689,"ケルスティックス!!!"
CONVERSATION_1690,"ウワッ、急にどうしたの、カセル!"
CONVERSATION_1691,"うん?どこで犬ほえる音が聞こえたようであるが。"
CONVERSATION_1692,"どこにあるか?"
CONVERSATION_1693,"君のやつの頭蓋骨を割ればどこにあるのか卵ことだ、"
CONVERSATION_1694,"撲殺を渡すよ!"
CONVERSATION_1695,"ウハハハ、私の頭蓋骨を割ると言わなかったか?"
CONVERSATION_1696,"私の部下の隊列さえ割る事ができないのにここにある私を割ると?"
CONVERSATION_1697,"おかしいね!"
CONVERSATION_1698,"そろそろつぶしてあげる!"
CONVERSATION_1699,"クウック......!"
CONVERSATION_1700,"何を水臭いからあって、被害!"
CONVERSATION_1701,"クウック!"
CONVERSATION_1702,"クラウスお兄さん!"
CONVERSATION_1703,"ロイ、跳びこんで!"
CONVERSATION_1704,"後は私が引き受ける!"
CONVERSATION_1705,"カセル、気を付けてこれから出なさい!"
CONVERSATION_1706,"クック......!"
CONVERSATION_1707,"クラウスお兄さん、傷がひどすぎる。"
CONVERSATION_1708,"治療はできるが、しばらく安静を取らなければならない。"
CONVERSATION_1709,"良い、争うことができる。"
CONVERSATION_1710,"だめであるから!"
CONVERSATION_1711,"フレー、私の話を聞き入れて。"
CONVERSATION_1712,"カセルが前にした言葉がそう。"
CONVERSATION_1713,"私たちが早く行動しなければ、エリー島だかオグリアで経験したことが繰り返される。"
CONVERSATION_1714,"私は本当に大丈夫なの。訳もなく記事ではないんじゃないの。"
CONVERSATION_1715,"......それでも無理してはいけない?"
CONVERSATION_1716,"心配するな。"
CONVERSATION_1717,"カセルを助けに行こう。"
CONVERSATION_1718,"クアック......こいつが......。"
CONVERSATION_1719,"死になさい、ケルスティックス!"
CONVERSATION_1720,"これは村人々の分け前!"
CONVERSATION_1721,"これはうちのご両親の分け前!"
CONVERSATION_1722,"これは私の弟カレンの分け前である!"
CONVERSATION_1723,"クウック......フハハハ。"
CONVERSATION_1724,"ソングゴムを持った英雄と言うやつがなんてざまであるね。"
CONVERSATION_1725,"復讐心に捕らわれてもうろくになった君の姿......。"
CONVERSATION_1726,"その方'が見ればとても好むね!"
CONVERSATION_1727,"フハハハ......。"
CONVERSATION_1728,"フウ......フウ......。"
CONVERSATION_1729,"復讐は終わったの......。"
CONVERSATION_1730,"ちょっと大丈夫なのか、カセル。"
CONVERSATION_1731,"型こそ大丈夫なの?"
CONVERSATION_1732,"私は大丈夫である。"
CONVERSATION_1733,"村の復讐をしたな。"
CONVERSATION_1734,"よくしたの、村方々皆楽に休むことができるつもりの。"
CONVERSATION_1735,"君のご両親も、カレンも。"
CONVERSATION_1736,"兄さん、これがすべて終われば必ず村に帰ってお知らせいたそう。。"
CONVERSATION_1737,"一緒にお酒も一杯飲みながらね。"
CONVERSATION_1738,"幼いのがふざけることは。"
CONVERSATION_1739,"ハハハ、それでも何どう!"
CONVERSATION_1740,"そう、終われば必ず一杯飲もう!"
CONVERSATION_1741,"うん!"
CONVERSATION_1742,"闇の魔力のにおいが近くで私。"
CONVERSATION_1743,"夏芽、このにおいを嗅ぐことももう嫌いなのを......。"
CONVERSATION_1744,"普段よりずっと力強い魔力のようです。"
CONVERSATION_1745,"うん、私も朧気に感じられるね。"
CONVERSATION_1746,"とても邪悪で......力強い魔力だ。"
CONVERSATION_1747,"来たか、愚かな人間やつらよ。"
CONVERSATION_1748,"エルリドラで見たそのやつである!"
CONVERSATION_1749,"クルレオ、気を付けなさい!"
CONVERSATION_1750,"やつがどのように出るかも知らない!"
CONVERSATION_1751,"フレー、ネゲで落ちるな!"
CONVERSATION_1752,"うん!"
CONVERSATION_1753,"一旦称賛をしてくれるようにする。"
CONVERSATION_1754,"私は率直に君たちがここまで来ることは想像もできなかった。"
CONVERSATION_1755,"たかが落とし穴やケルスティックスにかかって終わると思ったの。"
CONVERSATION_1756,"やはり君がその落とし穴を設置したのであったな!"
CONVERSATION_1757,"この卑怯なやつよ-!"
CONVERSATION_1758,"ハハハ、私の柔道どおりかかってくれたことはあほうな君たちである。"
CONVERSATION_1759,"そのようにまで容易に引っかかることは夢にも知らなかったんだろう。"
CONVERSATION_1760,"一体何のクングクングイでこんなことをするか!"
CONVERSATION_1761,"今回仕事を通じてソングゴムを持った者の怒りが"
CONVERSATION_1762,"ソングゴムの真正な力を引っ張り出すことができることを分かるようになったの。"
CONVERSATION_1763,"君はとても才能ある存在だ、幼い検査なの。"
CONVERSATION_1764,"その力を通じて'その方'の復活に手伝わないか?"
CONVERSATION_1765,"その方'だって、まさか魔王アングムンドを言うのか?"
CONVERSATION_1766,"好悪......こんなあれ、まだ生きていたか、ピルロブ。"
CONVERSATION_1767,"貴様をここでまた見るようになることは知らなかったな。"
CONVERSATION_1768,"そう、まさにその方がまた帰って来るはずである。"
CONVERSATION_1769,"今回は100年前のようにいつわりでむなしく終わる事はないだろう。"
CONVERSATION_1770,"魔王は確かにソングゴムの力に封印されたでしょうに、どのように彼が帰って来るか!"
CONVERSATION_1771,"ハハハハ、ソングゴムの力で棒である?"
CONVERSATION_1772,"それでその封印した英雄、カイルはどうなったか?"
CONVERSATION_1773,"ソングゴムは貴様が思うこと位良いばかりな品物ではない。"
CONVERSATION_1774,"定規......そろそろ対話を交わすにもくたびれた。"
CONVERSATION_1775,"一度そのソングゴムと言うやつの力を見せてつけます。"
CONVERSATION_1776,"君たちが果たして'その方'の計画に適当か試してみるように下馬!"
CONVERSATION_1777,"フハハ、かなり面白くしてくれるね!"
CONVERSATION_1778,"しかし果たして'その方'の力に比べることができるかモルゲッグや。"
CONVERSATION_1779,"じゃあ......ソングゴムの力を引っ張り出しなさい、ソングゴムザブだ。"
CONVERSATION_1780,"そうしなければ死ぬはずである!"
CONVERSATION_1781,"みんな気を付けて!"
CONVERSATION_1782,"私が防ぐことができる水準ではない!"
CONVERSATION_1783,"申し立てを、ああなのを当たったあとは跡も残らないはずだ!"
CONVERSATION_1784,"100年前にもこんな魔法は珍しかったが、どのようにまったくもう!"
CONVERSATION_1785,"皆集まってください!"
CONVERSATION_1786,"どうしても防いでみるのがです!"
CONVERSATION_1787,"それでどうなるのではないだって!"
CONVERSATION_1788,"あの防御膜が丸ごと私たちを押さえ付けてしまうつもりの!"
CONVERSATION_1789,"くそ、ソングゴムでどうしてもしなければならなくて!"
CONVERSATION_1790,"私が解決して!"
CONVERSATION_1791,"何をする仕業だ、馬鹿よ!"
CONVERSATION_1792,"オルベルリアの記事は不屈であり不敗!"
CONVERSATION_1793,"私たちのかけることと盾は光で成り立ったから!"
CONVERSATION_1794,"闇が敢えて犯接することができなかろう!"
CONVERSATION_1795,"クウック、こいつが!"
CONVERSATION_1796,"私の保護膜に正面から駆寄るだから、気が気でないね!"
CONVERSATION_1797,"崩し潰してしまってやる!"
CONVERSATION_1798,"ハアアブ!"
CONVERSATION_1799,"防御膜が割れたの!"
CONVERSATION_1800,"兄さん、兄さん!"
CONVERSATION_1801,"何をためらっていて!"
CONVERSATION_1802,"今すぐ跳びこんで!"
CONVERSATION_1803,"この若造やつらが......予想よりたくさん力強いね。"
CONVERSATION_1804,"しかしもう遅れた、注文は切られたが闇の核は爆走したの。"
CONVERSATION_1805,"もうすぐ爆発するはずである、若造よ。"
CONVERSATION_1806,"フハハハハ!"
CONVERSATION_1807,"ウウ......!"
CONVERSATION_1808,"フレー、私と付いて!"
CONVERSATION_1809,"どうしても力を合して防いでみるしかない!"
CONVERSATION_1810,"はい、クルレオ様!"
CONVERSATION_1811,"このままここで死んでくれるようなのか-!"
CONVERSATION_1812,"そうなの、ここで死ねば惜しいでしょう!"
CONVERSATION_1813,"ウエック!"
CONVERSATION_1814,"きゃーっ!"
CONVERSATION_1815,"マルドク、まだ子たちいじめて通うのか!"
CONVERSATION_1816,"裏切り者エピス、まだ生きていたの!"
CONVERSATION_1817,"このうんざりするやつ!"
CONVERSATION_1818,"うんざりすることは君も同様のよ!"
CONVERSATION_1819,"とにかくうんざりする男だって!"
CONVERSATION_1820,"ふん、そんな生意気な話をすることも今までだ。"
CONVERSATION_1821,"その方'が帰って来れば君は生きているのを後悔するようになるつもりだ。"
CONVERSATION_1822,"フハハ、思いきりばたついてみなさい!"
CONVERSATION_1823,"やあ!また逃げだすか?"
CONVERSATION_1824,"とにかく挫いて残ったやつらはまともにできたものなどがない!"
CONVERSATION_1825,"クラウス型!"
CONVERSATION_1826,"クラウスお兄さん!"
CONVERSATION_1827,"ウワー、何か?"
CONVERSATION_1828,"......悲劇だね。"
CONVERSATION_1829,"悲劇?"
