KEY,Korean
E_C19_Mar_Veronica01_25,생일 축하하네. 자넨 좋은 친구를 두었군. 
E_C19_Mar_Veronica01_26,감사합니다. 후후.. 저도 그렇게 생각해요. 
E_C19_Mar_Veronica01_27,거기 잠깐!!! 투란!!! 멈춰요!!!!
E_C19_Mar_Veronica01_28,이런~ 들켜버렸습니다.
E_C19_Mar_Veronica01_29,모를 수가 없죠. 오늘 휴가면서 제 일을 돕고 다닌 거예요?
E_C19_Mar_Veronica01_30,오늘은 당신 생일입니다. 하지만 일 너무 많습니다.
E_C19_Mar_Veronica01_31,낯선 이곳에 와서 항상 당신에게 도움만 받고... 나도 돕고 싶었습니다.
E_C19_Mar_Veronica01_32,오늘 하루는 당신이 편히 쉬길 바랍니다.  
E_C19_Mar_Veronica01_33,후후... 고마워요. 하지만 이건 다 제 의무인걸요!!!
E_C19_Mar_Veronica01_34,다음엔 힘들게 숨어다니지 말아요.
E_C19_Mar_Veronica01_35,미안합니다. 베로니카. 
E_C19_Mar_Veronica01_36,아니에요. 내 걱정해 줘서 고마워요!
E_C19_Mar_Veronica01_37,오늘 투란 덕분에 칼퇴근하는걸요!!! 우리 맛있는 거 먹으러 가요!
E_C19_Mar_Veronica01_38,나 아직 제대로 전하지 못했습니다.
E_C19_Mar_Veronica01_39,생일 축하합니다. 베로니카! 내년에도 또 축하하겠습니다.
E_C19_Mar_Veronica01_40,후후. 고마워요. 투란! 기대하고 있을게요. 
E_C19_Mar_Kaulah01_01,후후...무인도라...따듯하니 좋군. 
E_C19_Mar_Kaulah01_02,이번 생일엔 꼭 다녀오라기에 떠밀리듯 온 관광이지만
E_C19_Mar_Kaulah01_03,역시 혼자 맞는 여유로운 시간만큼 좋은 게 없지.
E_C19_Mar_Kaulah01_04,아주.... 좋아...Zzzzzzzzzz........................
E_C19_Mar_Kaulah01_05,"흠, 자네 정말 이번엔 성공할 자신 있나?"
E_C19_Mar_Kaulah01_06,친구! 나한테 속고만 살아... 흠.흠. 걱정 말게.
E_C19_Mar_Kaulah01_07,만에 하나 위험할 수 있으니 이렇게 무인도로 왔지 않나.
E_C19_Mar_Kaulah01_08,이번 워프 실험으로 다중 차원의 가능성을 확인할 수 있지. 
E_C19_Mar_Kaulah01_09,이 세상과 같으면서 다른 세상이 있다니 흥미롭지 않나?
E_C19_Mar_Kaulah01_10,흐음...일단 자네 말대로 레피도 데리고 오긴 했네만...
E_C19_Mar_Kaulah01_11,우와!!!! 바다다!!!!!!!!!!!! 오디찌!! 나 수영해도 돼?
E_C19_Mar_Kaulah01_12,잠깐! 털뭉치군. 우선 내 부탁 먼저 들어줬으면 하는데?
E_C19_Mar_Kaulah01_13,앙? 레피가 뭐 하면 돼?
E_C19_Mar_Kaulah01_14,영혼 중에 모험심 많은 친구도 있나? 이를테면 다른 세상을 여행하고 싶다거나~
E_C19_Mar_Kaulah01_15,응!!! 영혼 친구 중에 많아. 불러줘?
E_C19_Mar_Kaulah01_16,그럼 그 친구들한테 말이야. 저 워프 안을 들여다보고 와달라 해주겠니?
E_C19_Mar_Kaulah01_17,엉! 알았어. 영혼들아!!! 도와줘!!!
E_C19_Mar_Kaulah01_18,"레피, 혹시 위험한 일 아니냐? "
E_C19_Mar_Kaulah01_19,아니야~ 낮잠 자는 사람 영혼만 없음 괜찮아~
E_C19_Mar_Kaulah01_20,으아아아앙!!! 어떡해? 조금 전에 잠자는 영혼 저기로 들어갔어!!!!
E_C19_Mar_Kaulah01_21,뭐라고!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
E_C19_Mar_Kaulah01_22,흠.... 여긴 어디지???
E_C19_Mar_Kaulah01_23,"선생님, 안녕하세요!!!"
E_C19_Mar_Kaulah01_24,야!! 학주다!!! 튀어!!!
E_C19_Mar_Kaulah01_25,이곳은 대체????
E_C19_Mar_Kaulah01_26,카울라 선생님. 무슨 일 있으신가요?
E_C19_Mar_Kaulah01_27,오늘이 새 학기...흠...오늘 영혼이 달라 보이시는군요.
E_C19_Mar_Kaulah01_28,여긴.... 어디요? 난 분명 남쪽의 섬에서 낮잠을 자고 있었는데...
E_C19_Mar_Kaulah01_29,하하! 아직 잠이 덜 깨셨나 보군요. 선생님.
E_C19_Mar_Kaulah01_30,여긴 우리 사립 오르벨리아 고등학교 아닙니까?
E_C19_Mar_Kaulah01_31,........그게 참말이오??????
E_C19_Mar_Kaulah01_32,이런 황당한 꿈이라니... 생일 선물이라기엔 가혹하군.
E_C19_Mar_Kaulah01_33,설마.... 예지몽인가!!!
E_C19_Mar_Artemia01_01,어서 오세요! 아르테미아님! 오랜만에 오셨군요!
E_C19_Mar_Artemia01_02,후훗! 반갑네. 유노. 오늘 날 보자고 한 분이 계시다고?
E_C19_Mar_Artemia01_03,네! 특급 귀빈께서 기다리고 계세요. 이쪽으로~
E_C19_Mar_Artemia01_04,그동안 격조했습니다. 광휘의 여제시여.
E_C19_Mar_Artemia01_05,저야말로 지난 티타임 모임 후로 연락을 드리지 못했군요. 
E_C19_Mar_Artemia01_06,무탈히 지내셨는지요. 백은의 공주.
E_C19_Mar_Artemia01_07,............풋.......푸하하하하하.....
E_C19_Mar_Artemia01_08,분명 저번에 서로 말 놓기로 했던 것 같은데...
E_C19_Mar_Artemia01_09,또 이러고 있군요. 후후...
E_C19_Mar_Artemia01_10,천천히 노력해 보죠. 스칼렛.
E_C19_Mar_Artemia01_11,그러죠. 아르테미아.
E_C19_Mar_Artemia01_12,그런데 수행원 없이 홀로 다니시는 건 불편하지 않으신가요?
E_C19_Mar_Artemia01_13,아닙니다. 이렇게 정체를 숨기고 다니는 게 마족 동태를 살피기 더 좋습니다. 
E_C19_Mar_Artemia01_14,그보다 오늘은 무슨 일이죠? 혹시 마왕 군이 움직이기 시작한 건??
E_C19_Mar_Artemia01_15,더 중요한 일로 이곳에 모셨습니다.
E_C19_Mar_Artemia01_16,중요한 일???
E_C19_Mar_Artemia01_17,"유노, 부탁한 걸 이쪽으로~"
E_C19_Mar_Artemia01_18,"네, 공주님! 대령했습니다~! "
E_C19_Mar_Artemia01_19,유노의 특제 스페셜 비기!!! 로얄 플랑드 케이크입니다!!
E_C19_Mar_Artemia01_20,!!!!!!!!!!!!!!!!이건!!!!!!!!!!!!펜테오니아 황실의 케이크!!!
E_C19_Mar_Artemia01_21,"후후, 생일 축하해요. 아르테미아."
E_C19_Mar_Artemia01_22,마음에 드시나요?
E_C19_Mar_Artemia01_23,마음에.... 들다마다요. 고마워요. 스칼렛....
E_C19_Mar_Artemia01_24,어릴 때... 생일이면 항상 먹던 이 케이크를 오르벨왕국에서 먹을 줄은...
E_C19_Mar_Artemia01_25,...어멋!!! 맛도 딱 그 맛이에요. 어떻게 하신 거죠?
E_C19_Mar_Artemia01_26,펜테오니아에서만 나오는 플랑향신료가 들어가야 제맛이 날 텐데...
E_C19_Mar_Artemia01_27,훌륭한 연금술사에게 부탁했죠.
E_C19_Mar_Artemia01_28,어머!! 다음에 저도 꼭 소개해주세요. 저도 이 향신료를 사고 싶군요.
E_C19_Mar_Artemia01_29,하하... 한번 알아보도록 하죠. 더 만들 수 있는지...
E_C19_Mar_Artemia01_30,그럼 맛있게 즐겨주세요.
E_C19_Mar_Artemia01_31,네~~ 그럼! 어멋! 스칼렛은 안 드세요?
E_C19_Mar_Artemia01_32,아.... 제가 드리는 선물이니... 양 껏 드심이...
E_C19_Mar_Artemia01_33,아니에요. 생일 케이크는 나눠 먹어야 맛있죠. 자!! 어서요!
E_C19_Mar_Artemia01_34,그... 그럼 잘 먹을게요.
E_C19_Mar_Artemia01_35,여관 안 유노의 주방
E_C19_Mar_Artemia01_36,...스칼렛 공주님도 고생이 많구나...
E_C19_Mar_Artemia01_37,레퀴나! 혹시 아까 그 플랑 향신료 더 만들 수 있어?
E_C19_Mar_Artemia01_38,흐음....우선 이 녀석을 잘게 찢어서 말려야 하는데~
E_C19_Mar_Artemia01_39,아까처럼 공주님이 더 조각 내주시지 않으면 힘들 것 같네용~
E_C19_Mar_Artemia01_40,맹독이 완전히 제거되려면 적어도 100번은 더 잘라 정제해야 해요.
E_C19_Mar_Artemia01_41,.....귀족들 입맛은... 알다가도 모르겠다니까..............
E_C19_Mar_Artemia01_42,....공주님... 부디 무사하세요. 
E_C19_Mar_Leo01_01,오늘은 스칼렛 공주님이 마족 토벌하러 가셨으니...
E_C19_Mar_Leo01_02,성이 텅텅 비었겠구나...
E_C19_Mar_Leo01_03,................................................................
E_C19_Mar_Leo01_04,..................................................
E_C19_Mar_Leo01_05,이 책... 반납하고 싶은데...
E_C19_Mar_Leo01_06,앗!! 죄송합니다. 제가 잠시...
E_C19_Mar_Leo01_07,"음, 피의 연대기 4권이군요. 성함이.... 세리아 씨?"
E_C19_Mar_Leo01_08,..............(끄덕)
E_C19_Mar_Leo01_09,우와!!! 이 두꺼운 책을 벌써 다 보신 거예요? 
E_C19_Mar_Leo01_10,고대 뱀파이어에 대한 기록이라 고어도 많을 텐데..
E_C19_Mar_Leo01_11,...다음 권 빌릴 수 있나? 
E_C19_Mar_Leo01_12,5권이면 뱀파이어가 된 자가 다시 사람이 된 기록이 남아 있을 텐데...
E_C19_Mar_Leo01_13,흠... 다음 권은 희귀본이라 이곳에서만 열람할 수 있지만...
E_C19_Mar_Leo01_14,특별히 빌려 드릴게요. 오늘은 특별히...
E_C19_Mar_Leo01_15,고맙다. 그럼 이만!
E_C19_Mar_Leo01_16,...제 생일이니까요...
E_C19_Mar_Leo01_17,.......한두번 맞는 생일도 아닌데... 나도 참...
E_C19_Mar_Leo01_18,레~~~오~~~~~~~!!!!!
E_C19_Mar_Leo01_19,어? 아네트 씨! 카라도 함께 오셨군요!
E_C19_Mar_Leo01_20,이번 마족 토벌에 함께 안 가셨어요?
E_C19_Mar_Leo01_21,응~! 카라 전투 데이터는 요즘 충분히 모았고
E_C19_Mar_Leo01_22,무. 엇. 보. 다!!! 오늘처럼 중요한 날 내가 어딜 가겠어~~~
E_C19_Mar_Leo01_23,(두근)... 오늘이 무슨 날인데요?
E_C19_Mar_Leo01_24,그건 바로!!!!! 이 특제 잉크를 내가 레오에게 선물하는 날이지!
E_C19_Mar_Leo01_25,설마.... 기억해 주신 거예요?
E_C19_Mar_Leo01_26,그럼~~~!! 오늘은 바로 희귀 고서 '루아의 지문' 반납일이잖아!!
E_C19_Mar_Leo01_27,.......................................................................
E_C19_Mar_Leo01_28,반납일이 아니라 연체 일이겠죠. 아. 네. 트. 씨.
E_C19_Mar_Leo01_29,정확히 3주 늦으셨네요. 그럼 벌금이 얼마인진 아시죠?
E_C19_Mar_Leo01_30,그 특제 잉크 10병 값을 주셔야 할 거예요. 
E_C19_Mar_Leo01_31,으앙!!!!!! 레오~~~! 부탁이야!!!!!!! 나 이번 달도 탕진이라고!!!!!!!!!!
E_C19_Mar_Leo01_32,그럼 아예 대여 불가 블랙리스트에 올려드릴까요?
E_C19_Mar_Leo01_33,힝!!! 너무해!!! 레오 미워할 거야!!!
E_C19_Mar_Leo01_34,...누가 너무한 건지... 응? 카라??? 아네트 씨와 함께 안 가셨어요?
E_C19_Mar_Leo01_35,현재 휴머니티 수행이 제1순위인 기간입니다.  
E_C19_Mar_Leo01_36,왕실 인력 데이터베이스 알림 메시지입니다.
E_C19_Mar_Leo01_37,오늘은 레오 씨의 000번째 생일.
E_C19_Mar_Leo01_38,생일 축하드립니다. 레오 씨. 
E_C19_Mar_Leo01_39,엇!!!!! 고... 고마워요. 카라.
E_C19_Mar_Leo01_40,그럼 생일 축하의 춤을 추겠습니다.
E_C19_Mar_Leo01_41,...춤까지 춰 주고.... 정말로... 고마워요. 
E_C19_Mar_Leo01_42,몇 시간 후
E_C19_Mar_Leo01_43,......카라.... 고맙지만..... 이제..... 그만...........
E_C19_Mar_Cassandra01_01,초대장에 적힌 위치는.... 이곳인데... 주점인가?
E_C19_Mar_Cassandra01_02,'당신이 원하는 정보를 줄게요. 꼭 초대에 응해주세요!'라...
E_C19_Mar_Cassandra01_03,혹시... 에스커의 행방을 알 수 있을까? 
E_C19_Mar_Cassandra01_04,수상하지만 일단 확인을.. 윽! 죄송합니다.
E_C19_Mar_Cassandra01_05,이봐! 눈 똑바로 뜨고 다녀. 앙? 윽!!
E_C19_Mar_Cassandra01_06,...................그 초대장은 뭐지?
E_C19_Mar_Cassandra01_07,"아, 오늘 아침에 받은 초대장인데 위치와 시간만 적혀있더군요."
E_C19_Mar_Cassandra01_08,뭐야? 우리랑 같잖아?
E_C19_Mar_Cassandra01_09,대단한 의뢰인 줄 알고 꼰대까지 꼬셔왔더니...
E_C19_Mar_Cassandra01_10,이런 샌님 같은 녀석까지 초대한 거야?
E_C19_Mar_Cassandra01_11,.....안에 보낸 자가 있겠지. 들어간다.
E_C19_Mar_Cassandra01_12,...상당히 어둡군요. 응?
E_C19_Mar_Cassandra01_13,모두 와주셨군요~ 제 초대에 응해주셔서 감사해요!
E_C19_Mar_Cassandra01_14,앙? 카산드라잖아??? 뭐 돈 될만한 의뢰라도 들어온 거야?
E_C19_Mar_Cassandra01_15,..............뭐야? 우리 꼰대랑도 아는 사이였어?
E_C19_Mar_Cassandra01_16,........................용건은?
E_C19_Mar_Cassandra01_17,어머나! 그렇게 급할 필욘 없어요!
E_C19_Mar_Cassandra01_18,여러분은 그저 제 생일 기념 디너쇼를 마음껏 즐기시면 돼요!
E_C19_Mar_Cassandra01_19,뭐?????????????????
E_C19_Mar_Cassandra01_20,..........................
E_C19_Mar_Cassandra01_21,루아시여. 제가 소중한 시간을 낭비했습니다.
E_C19_Mar_Cassandra01_22,"거참, 빡빡하네. 밥이라도 먹고 가자고~"
E_C19_Mar_Cassandra01_23,................문이 잠겼군. 
E_C19_Mar_Cassandra01_24,후후..소용없을 거예요. 결계가 쳐졌으니.
E_C19_Mar_Cassandra01_25,다른 분들은 서로 구면인 것 같지만 전 당신을 모릅니다.
E_C19_Mar_Cassandra01_26,무슨 목적으로 저까지 끌어들인 거죠?
E_C19_Mar_Cassandra01_27,처음부터 말씀드렸어요. 디너쇼라고~
E_C19_Mar_Cassandra01_28,전 단지! 제 생일날을 즐겁게 보내고 싶었을 뿐~
E_C19_Mar_Cassandra01_29,제 취향의 미남들과 말이죠~
E_C19_Mar_Cassandra01_30,"카산드라, 난 몰라도 우리 꼰대랑 저 샌님이 함께 할 리 없잖아?"
E_C19_Mar_Cassandra01_31,....저 봐! 둘 다 공격 태센데 어쩔 거야?
E_C19_Mar_Cassandra01_32,후후~ 제 유혹의 바람 앞에선 그 누구라도 꼼짝 못 할 걸요~
E_C19_Mar_Cassandra01_33,.............이건...... 신경가스?
E_C19_Mar_Cassandra01_34,...........두통이....... 윽..........
E_C19_Mar_Cassandra01_35,걱정 말아요! 부작용은 없으니까! 
E_C19_Mar_Cassandra01_36,이 분야의 전문가 솜씨거든요. 
E_C19_Mar_Cassandra01_37,단지 세상이 아름다워지고 솔직해질 뿐이에요~
E_C19_Mar_Cassandra01_38,"형제님, 오늘 처음 뵙지만 정말 미남이시군요."
E_C19_Mar_Cassandra01_39,저 무거운 총기를 가볍게 다루시다니 대단하세요.
E_C19_Mar_Cassandra01_40,자네도 잘 생겼군. 이 위험한 동네에 깃발 하나 들고 다니다니
E_C19_Mar_Cassandra01_41,훗. 보통 배짱이 아니군. 
E_C19_Mar_Cassandra01_42,뭐야! 뭐야! 왜 저 샌님이랑만 말하는데~
E_C19_Mar_Cassandra01_43,후후후.... 가끔은 무거운 짐을 내려놓는 것도 나쁘진 않잖아요?
E_C19_Mar_Cassandra01_44,그. 리. 고! 미남의 미소만큼 소중한 건 없으니까요!
E_C19_Mar_Cassandra01_45,최고의 생일 선물이에요. 여러분~
E_C19_Mar_Anniver01_01,물의 날을 맞아 이곳을 잊지 않고 찾아 주신 여러분
E_C19_Mar_Anniver01_02,"황금의 신전 무녀, 저 신룡 라이아스가 진심으로 감사드립니다. "
E_C19_Mar_Anniver01_03,물은 모든 생명을 이루는 근원이며
E_C19_Mar_Anniver01_04,우리에게 잠시 머물다 후손들에게 흘러가는 것.
E_C19_Mar_Anniver01_05,무녀님! 너무 예뻐요!!!!
E_C19_Mar_Anniver01_06,시끄러워! 이 돌대가리야!!!
E_C19_Mar_Anniver01_07,후후... 더 길어지면 안 되겠죠?
E_C19_Mar_Anniver01_08,"그럼 사막의 보물, 오아시스의 정화 의식을 시작하겠습니다."
E_C19_Mar_Anniver01_09,우와아아아아아아아아!!!!!!!!!!!!!!!!!!!!!
E_C19_Mar_Anniver01_10,우선 신성한 오아시스 주변의 악을 제거합니다. 
E_C19_Mar_Anniver01_11,안녕! 흐름의 힘이 함께하길.
E_C19_Mar_Anniver01_12,황금빛 모래 폭풍이 부정한 기운을 휩쓸어 갑니다.
E_C19_Mar_Anniver01_13,신왕의 축복이 그대와 함께하기를.
E_C19_Mar_Anniver01_14,마지막으로!!
E_C19_Mar_Anniver01_15,깨끗한 물이 대지에 흘러넘치길~
E_C19_Mar_Anniver01_16,모든 정화 의식이 끝났습니다.
E_C19_Mar_Anniver01_17,이제부터 진짜 의식을 시작할까요?
E_C19_Mar_Anniver01_18,우와!!!! 이때만 기다렸어요!! 무녀님!
E_C19_Mar_Anniver01_19,언니!!! 올해 정화 의식도 너무 멋졌어요!!
E_C19_Mar_Anniver01_20,힘들지 않았어요?
E_C19_Mar_Anniver01_21,"후후, 전혀 힘들지 않단다. "
E_C19_Mar_Anniver01_22,오히려 이렇게 많은 이들이 관심을 둬서 고맙지.
E_C19_Mar_Anniver01_23,누... 누님.... 오늘도 정말.... 아..... 아..........
E_C19_Mar_Anniver01_24,아까 물기둥이 확!!! 누님 노래가 막!!!!!!!
E_C19_Mar_Anniver01_25,고맙구나. 네락시스.
E_C19_Mar_Anniver01_26,릴리아와 네가 지켜준 덕분에 무사히 의식을 마칠 수 있었단다.
E_C19_Mar_Anniver01_27,아하하하!! 그렇죠!!! 역시 블랙드래곤만큼 든든한 남잔 없죠.
E_C19_Mar_Anniver01_28,멍청아! 언니가 언제 그런 말을 했어!
E_C19_Mar_Anniver01_29,훗... 질투하는 거냐! 땅콩!!!
E_C19_Mar_Anniver01_30,웃기시네! 돌머리!
E_C19_Mar_Anniver01_31,얘들아. 이제 그만...
E_C19_Mar_Anniver01_32,여전히 애들 치다꺼리로 바쁘군. 내 사랑!
E_C19_Mar_Anniver01_33,!!!!!!!!!!!!!!!!!날파리!!!!!!!!!!!!!!!!!!!!!
E_C19_Mar_Yuria01_01,"오랜만이에요, 유리아."
E_C19_Mar_Yuria01_02,이번 여행은 어땠나요?
E_C19_Mar_Yuria01_03,"후후후, 정말 좋았어요, 여왕님."
E_C19_Mar_Yuria01_04,이번에는 오르벨에 들러서 어떤 아가씨의 옷을 지어 드렸는데요.
E_C19_Mar_Yuria01_05,그분에게 너무나도 어울리는 하늘하늘하고 아름다운 옷이 완성되었어요.
E_C19_Mar_Yuria01_06,참으로 보랏빛이 어울리는 분이셨어요. 후후후…
E_C19_Mar_Yuria01_07,"…호오, 보랏빛이라."
E_C19_Mar_Yuria01_08,혹시 다프넬 가의 영애가 아니었나요?
E_C19_Mar_Yuria01_09,"후후후, 너무 뻔했나요?"
E_C19_Mar_Yuria01_10,참으로 귀엽고 사랑스러운 아가씨였어요.
E_C19_Mar_Yuria01_11,꽤나 혹독한 운명이 그녀를 기다리고 있지만…
E_C19_Mar_Yuria01_12,"주변인들의 도움만 잘 받는다면,"
E_C19_Mar_Yuria01_13,어떤 고난이라도 헤쳐나갈 강한 분이었어요.
E_C19_Mar_Yuria01_14,다행이네요. 하하하…
E_C19_Mar_Yuria01_15,그래서 이번엔 얼마나 머물다 떠나실 건가요?
E_C19_Mar_Yuria01_16,"음, 그러고 보니 슬슬 여왕님도 새 옷을 장만할 때가 되지 않았나요?"
E_C19_Mar_Yuria01_17,곧 생일이시잖아요?
E_C19_Mar_Yuria01_18,"아, 기대되어라…이번에는 어떤 옷을 만들어볼까나…"
E_C19_Mar_Yuria01_19,…벌써 그렇게 되었던가요?
E_C19_Mar_Yuria01_20,"후후후, 부끄러워하실 필요는 없어요."
E_C19_Mar_Yuria01_21,저번 드레스는 너무 파격적인 디자인이었나요?
E_C19_Mar_Yuria01_22,그렇다면 올해는 좀 다른 것을…
E_C19_Mar_Yuria01_23,"흠, 흠. 일단 제 드레스 이야기는 나중에 하도록 하죠."
E_C19_Mar_Yuria01_24,오랜만의 고국생활을 방해하고 싶진 않았지만…
E_C19_Mar_Yuria01_25,오늘 꼭 전달드리고 싶은 것이 있어서 말이죠.
E_C19_Mar_Yuria01_26,"어머, 이것은…"
E_C19_Mar_Yuria01_27,"생일 축하드립니다, 유리아."
E_C19_Mar_Yuria01_28,"매년 제 옷을 지어주신 것에 대한 감사로,"
E_C19_Mar_Yuria01_29,두 상자 정도 준비해 두었습니다.
E_C19_Mar_Yuria01_30,나중에 병사들을 시켜서 유리아의 집에 전달하도록 하죠.
E_C19_Mar_Yuria01_31,아! 오늘이 제 생일이었던가요?
E_C19_Mar_Yuria01_32,정작 저는 잊고 있었네요. 후후후…
E_C19_Mar_Yuria01_33,역시 여행을 하다 보면 시간 감각이 무뎌져 가는 느낌이에요.
E_C19_Mar_Yuria01_34,"정말 감사합니다, 여왕님."
E_C19_Mar_Yuria01_35,"아니에요, 유리아."
E_C19_Mar_Yuria01_36,"흐음, 이렇게 귀한 선물을 받고 가만히 있을 수 없죠."
E_C19_Mar_Yuria01_37,지금 당장부터 아르테미아 여왕님의 생일용 옷 준비에 들어가도록 할게요~
E_C19_Mar_Yuria01_38,…에?
E_C19_Mar_Yuria01_39,"후후, 그럼 얼마 동안 신세를 질게요, 여왕님."
E_C19_Mar_Yuria01_40,왕궁도 오랜만이네요…
E_C19_Mar_Yuria01_41,"후후후, 벌써 기대되는데요?"
E_C19_Mar_Yuria01_42,"...아하하, 아하하하…"
E_C19_Mar_Yuria01_43,"이런, 또 시작인 건가…"
