KEY,Japanese
E_C20_Feb_Hanus01_62,24時間が経過する前に探索に成功しました。
E_C20_Feb_Hanus01_63,フムフム、よし、それでは～！！
E_C20_Feb_Hanus01_64,カラ、始めるよ！
E_C20_Feb_Hanus01_65,(何を！？)
E_C20_Feb_Hanus01_66,目標、確認。
E_C20_Feb_Hanus01_67,い、一体なにを…！！
E_C20_Feb_Hanus01_68,お誕生日おめでと～う！
E_C20_Feb_Hanus01_69,誕生日おめでとうございます、ハヌスさん。
E_C20_Feb_Hanus01_70,え…？
E_C20_Feb_Hanus01_71,……これは…
E_C20_Feb_Hanus01_72,へへっ。ハヌスの新しい武器よ！
E_C20_Feb_Hanus01_73,カラに残っていたあなたの記録を利用して作ったの。
E_C20_Feb_Hanus01_74,バックアップされた戦闘データと98.7％一致。
E_C20_Feb_Hanus01_75,今すぐ使用しても問題ないものと思われます。
E_C20_Feb_Hanus01_76,…私は約束を忘れてたのに…
E_C20_Feb_Hanus01_77,もう～いいのよ！そんなこともあるわ！
E_C20_Feb_Hanus01_78,ハヌスはいつも私たちを助けてくれるじゃない。1日くらい大丈夫！
E_C20_Feb_Hanus01_79,ハヌスさんの戦闘データバックアップ後、勝率上昇。
E_C20_Feb_Hanus01_80,マスターの研究進捗度上昇。機体破損率減少。
E_C20_Feb_Hanus01_81,ハヌスさんの実力。記録更新に効果的です。
E_C20_Feb_Hanus01_82,…いつもありが…とうございます。誕生日おめでとうございます。
E_C20_Feb_Hanus01_83,……
E_C20_Feb_Hanus01_84,(私は…)
E_C20_Feb_Hanus01_85,ゴ、ゴホン。軍人としてこの程度の実力は基本です。
E_C20_Feb_Hanus01_86,…仕方ないですね。復帰は延期になったので、
E_C20_Feb_Hanus01_87,アネットの研究をもう少しお手伝いします。
E_C20_Feb_Hanus01_88,うわあ～！ありがとう、ハヌス！
E_C20_Feb_Hanus01_89,(…ここにもいたんだな。私を認めてくれる人たちが…)
E_C20_Feb_Hanus01_90,(…やっぱり、軍には戻りたいけど…)
E_C20_Feb_Hanus01_91,(この子たちとなら…もう少し一緒にいたい…)
E_C20_Feb_Hanus01_92,(ありがとう、アネット…！ありがとう、カラ…！)
E_C20_Feb_Kain01_01,……
E_C20_Feb_Kain01_02,どうしたの、ザフィーラ？また心配事でもできたのかしら？
E_C20_Feb_Kain01_03,心配事と言うには曖昧ですが。
E_C20_Feb_Kain01_04,ただ本当に何もしなくてもいいのか分からないんです。
E_C20_Feb_Kain01_05,あぁ、神王のお誕生日のことね。
E_C20_Feb_Kain01_06,はい。静かに過ごしたいとおっしゃってはいましたが、しかし…
E_C20_Feb_Kain01_07,うーん…確かに曖昧ね。
E_C20_Feb_Kain01_08,華やかさを抑えればいいのか、ささやかに祝う程度がいいのか、
E_C20_Feb_Kain01_09,もしくは本当にお祝いの言葉以外には何もしてはいけないのか…
E_C20_Feb_Kain01_10,どうすればいいのかいくら考えても分からないわ。
E_C20_Feb_Kain01_11,あはは。やはりラウディアも悩んでいらしたんですね。
E_C20_Feb_Kain01_12,本当にどうしたものか…
E_C20_Feb_Kain01_13,ライアス様のところへお伺いすべきかしら。
E_C20_Feb_Kain01_14,重要なことではありますが、このようなことをライアス様に伺ってもいいのでしょうか…
E_C20_Feb_Kain01_15,でも私たちで話してもどうしようもないじゃない？
E_C20_Feb_Kain01_16,…それはそうですが…
E_C20_Feb_Kain01_17,いらっしゃい、ラウディア。ザフィーラも一緒ね？お久しぶりです。
E_C20_Feb_Kain01_18,お久しぶりです、ライアス様。
E_C20_Feb_Kain01_19,今日はお伺いしたいことがあって参りました。
E_C20_Feb_Kain01_20,何でしょう？
E_C20_Feb_Kain01_21,それが…
E_C20_Feb_Kain01_22,そうですか。確かに悩んでしまうかもしれませんね。
E_C20_Feb_Kain01_23,カイン様の意図は最後のものに近いと思います。
E_C20_Feb_Kain01_24,1人で静かに過ごしたいから、できる限り邪魔しないで欲しいということなのでしょう。
E_C20_Feb_Kain01_25,そうですか…
E_C20_Feb_Kain01_26,しかし、本当にそうやって過ごされてもいいのでしょうか？
E_C20_Feb_Kain01_27,間違いなく、大丈夫だ、それを望んでいるんだとおっしゃるとは思いますが…
E_C20_Feb_Kain01_28,お2人とも本当はそうやって過ごさせたくはないのでしょう？
E_C20_Feb_Kain01_29,ライアス様もそうお考えですか？
E_C20_Feb_Kain01_30,大げさにしなければ大丈夫でしょう。
E_C20_Feb_Kain01_31,お祝いの言葉と小さなプレゼントをお贈りする程度なら。
E_C20_Feb_Kain01_32,はい。ではそのようにいたします。ありがとうございます、ライアス様。
E_C20_Feb_Kain01_33,しかし小さくと言っても、世界のあらゆるものを手にした方なので何をしたらいいか…
E_C20_Feb_Kain01_34,こんなのはどうでしょう？
E_C20_Feb_Kain01_35,……
E_C20_Feb_Kain01_36,兄上。
E_C20_Feb_Kain01_37,つまらないものですが…
E_C20_Feb_Kain01_38,…どうしようもなく思い出されるな。
E_C20_Feb_Kain01_39,遠くへ留学しているのに毎年プレゼントを贈り、
E_C20_Feb_Kain01_40,帰国したときも手ぶらで来ることはなかった。
E_C20_Feb_Kain01_41,…いや、もう過ぎたことだ。
E_C20_Feb_Kain01_42,何事だ。
E_C20_Feb_Kain01_43,お、お騒がせして申し訳ありません。
E_C20_Feb_Kain01_44,静かに休まれたいとは聞いておりましたが…
E_C20_Feb_Kain01_45,そのまま過ごしてしまうのもやはり心残りなので、少しばかりお伺いいたしました。
E_C20_Feb_Kain01_46,過ぎた心配だったでしょうか？
E_C20_Feb_Kain01_47,……
E_C20_Feb_Kain01_48,…まぁいい、入れ。
E_C20_Feb_Kain01_49,しかし、先ほどの騒ぎは何だ？
E_C20_Feb_Kain01_50,あ…そ、その…
E_C20_Feb_Kain01_51,ホアビス…駄目だと言ったではありませんか…
E_C20_Feb_Kain01_52,今風でお誕生日をお祝いしようと思い用意したのですが、
E_C20_Feb_Kain01_53,ホアビスが興味を持ったのかしきりにザフィーラの足を止めて…
E_C20_Feb_Kain01_54,ふむ？なぜだ？
E_C20_Feb_Kain01_55,お誕生日を心からお祝い申し上げます、神王。ささやかですが…
E_C20_Feb_Kain01_56,ほう。砂漠では見たことのない食べ物だな。
E_C20_Feb_Kain01_57,遠くのオルベルや帝国では
E_C20_Feb_Kain01_58,この「ケーキ」というものを食べながら誕生日を祝うそうです。
E_C20_Feb_Kain01_59,ここにはないものなので、カイン様も一度味見されてはどうかと思いまして。
E_C20_Feb_Kain01_60,そうか…そなたが作ったのか？
E_C20_Feb_Kain01_61,いえ、ラウディアとザフィーラが手伝ってくれました。
E_C20_Feb_Kain01_62,3人で作ったようなものです。
E_C20_Feb_Kain01_63,…素朴で地味だな。
E_C20_Feb_Kain01_64,だが、礼を言う。もう休むから下がれ。
E_C20_Feb_Kain01_65,はい。お誕生日おめでとうございます、カイン様。
E_C20_Feb_Kain01_66,お誕生日おめでとうございます、神王。
E_C20_Feb_Kain01_67,時間は流れ、新しいものが生まれ続けるのだな。
E_C20_Feb_Kain01_68,過去を忘れることはできないが、それにとらわれているのも愚かなことだ。
E_C20_Feb_Kain01_69,地味ではあるが、前に視線を向けるには充分だ。
