KEY,Japanese
E_C19_Aug_Dosarta01_36,あっ！お前は、あの時の気味の悪いダークエルフ？
E_C19_Aug_Dosarta01_37,お前は、あの時の縁起の悪いエルフか！？
E_C19_Aug_Dosarta01_38,お姉ちゃーん！！うわぁーーーん！
E_C19_Aug_Dosarta01_39,私、私…また失敗しちゃったみたい…うわあああん！！
E_C19_Aug_Dosarta01_40,私の妹を泣かせるなんて、どういうこと！！ダークエルフのくせに！
E_C19_Aug_Dosarta01_41,違う、俺じゃない！勘違いするな、エルフ！
E_C19_Aug_Dosarta01_42,それより、お前！あのエルフの姉だと言ったな！？
E_C19_Aug_Dosarta01_43,妹が誕生日だってのに遅刻するとは！恥を知れ！
E_C19_Aug_Dosarta01_44,な、何ですって！？
E_C19_Aug_Dosarta01_45,うぅ、グスッ…お姉ちゃん…ダークエルフさん…ケンカはいけません…
E_C19_Aug_Dosarta01_46,でも、このダークエルフさん…私の誕生日にお姉ちゃんが遅刻したのを怒っているの…？
E_C19_Aug_Dosarta01_47,ダークエルフって、みんな冷たい性格だって聞いたけど…違うのかも…
E_C19_Aug_Dosarta01_48,あ、ああっ！！こんなことしている場合じゃないわ！誤解を解かないと！
E_C19_Aug_Dosarta01_49,ああ…どうしよう…どうしよう…！！
E_C19_Aug_Dosarta01_50,お姉ちゃん、ダークエルフさん～！！もうやめて～！
E_C19_Aug_Epis01_1,ふんふ～ん♪ふふふ～ん♪
E_C19_Aug_Epis01_2,ランララ～たららら～ん♪ふんふ～ん、ふふふっ♪
E_C19_Aug_Epis01_3,エピス…なんだか楽しそう…
E_C19_Aug_Epis01_4,またなんか悪巧みしてるんじゃねぇか？
E_C19_Aug_Epis01_5,そうは見えないが…
E_C19_Aug_Epis01_6,準備、かんりょ～！じゃ、行ってくるね～！
E_C19_Aug_Epis01_7,あん？行くって…どこにだ？
E_C19_Aug_Epis01_8,もちろん、遊びによ～！今日は私の誕生日だもん！ふふふっ！
E_C19_Aug_Epis01_9,魔族にも誕生日があるのか？
E_C19_Aug_Epis01_10,ん？なかったけど～自分で作ったの。物質世界に初めてやってきた日！
E_C19_Aug_Epis01_11,だから、ちょっと行ってくるね。ジェーン！その子たちと仲良く遊んでてねー！
E_C19_Aug_Epis01_12,うん…
E_C19_Aug_Epis01_13,おい、俺らにはあいさつもナシか！？
E_C19_Aug_Epis01_14,彼女のことを嫌っていると思っていたが、そんな事を気にするとはな。
E_C19_Aug_Epis01_15,お前について、あまり分かっていなかったようだ。
E_C19_Aug_Epis01_16,違ぇよ！勘違いすんな！それより、お前は平気なのかよ！完全に無視されてたぞ？
E_C19_Aug_Epis01_17,…誕生日…
E_C19_Aug_Epis01_18,ジェーン？どうしたんですか？
E_C19_Aug_Epis01_19,エピス。お誕生日プレゼント。渡したいの…
E_C19_Aug_Epis01_20,今まで…エピスはずっと、私のそばにいてくれたもの。お礼がしたいの。
E_C19_Aug_Epis01_21,レディ…
E_C19_Aug_Epis01_22,そばにいるも何も。今だって、遊びにいくっつってお前を置いていっただろうが。
E_C19_Aug_Epis01_23,主君のお言葉に従います。彼女に似合うものを探しましょう。
E_C19_Aug_Epis01_24,オイ、聞いてんのか？
E_C19_Aug_Epis01_25,うん…ありがとう、テオ。
E_C19_Aug_Epis01_26,どいつもこいつも…チッ！
E_C19_Aug_Epis01_27,…
E_C19_Aug_Epis01_28,あーもう、面倒くせーヤツらめ！オイ！俺も行くぞ！
E_C19_Aug_Epis01_29,で、何をあげるつもりなんだ？考えてはみたのか？
E_C19_Aug_Epis01_30,服…きれいな、服…
E_C19_Aug_Epis01_31,エピスは、きれいだから…エピスに似合う服…あげたいの…
E_C19_Aug_Epis01_32,悪くないな。店の場所は知ってるのか？
E_C19_Aug_Epis01_33,あ…
E_C19_Aug_Epis01_34,…知りもせずに探してたのか？
E_C19_Aug_Epis01_35,…
E_C19_Aug_Epis01_36,何だよ。なに見てやがる？あれか？マイ・レディに何てこと言うんだ、ってか？
E_C19_Aug_Epis01_37,いや。
E_C19_Aug_Epis01_38,あ…
E_C19_Aug_Epis01_39,だから、何だよ？
E_C19_Aug_Epis01_40,…まさかお前ら、俺に店を探せって言いたいんじゃねぇだろうな？
E_C19_Aug_Epis01_41,知っていそうなヤツが、お前しかいない。頼むよ。
E_C19_Aug_Epis01_42,はぁ…まったく…
E_C19_Aug_Epis01_43,…お願い…きれいなプレゼント、渡したいの。
E_C19_Aug_Epis01_44,…迷わずにしっかりついてこいよ。
E_C19_Aug_Epis01_45,キャハハハッ！久しぶりに思う存分遊んできちゃった～！
E_C19_Aug_Epis01_46,こんなに満足したの、いつ以来かなー？ふふふ。
E_C19_Aug_Epis01_47,あら？そういえばみんな、どこ行ったんだろう？
E_C19_Aug_Epis01_48,何よ、何でみんな疲れてるの？何かあったの？
E_C19_Aug_Epis01_49,エピス。
E_C19_Aug_Epis01_50,お誕生日。おめでとう…プレゼント…あげたかったの。
E_C19_Aug_Epis01_51,アハハッ！！ちょっと、なによー？
E_C19_Aug_Epis01_52,このカワイ子ちゃん！私の誕生日だからって、用意してくれたの？偉いわね～！
E_C19_Aug_Epis01_53,エピスは、いままで…私のそばにいてくれたから…
E_C19_Aug_Epis01_54,テオと、エゼキエル。手伝ってくれたの。プレゼント、一緒に探したの。
E_C19_Aug_Epis01_55,…今までレディを守ってくれた礼は、いつかしたかったんだ。
E_C19_Aug_Epis01_56,俺は別に、暇だからコイツらに付き合ってやっただけだからな？勘違いすんなよ。
E_C19_Aug_Epis01_57,アハハッ！恥ずかしがり屋さんね～
E_C19_Aug_Epis01_58,でもみんな、ホントにありがとう！キレイな服じゃな～い！
E_C19_Aug_Epis01_59,ジェーンのおかげで、こんな日が来るなんてね～？ありがと、ジェーン！
E_C19_Aug_Epis01_60,おい、レディに何をする！離れろ！
E_C19_Aug_Epis01_61,一番苦労したのは俺だぞ！？ちゃんと礼を言え、この悪魔！
E_C19_Aug_Luna01_1,…
E_C19_Aug_Luna01_2,…
E_C19_Aug_Luna01_3,…
E_C19_Aug_Luna01_4,ええと…ホントにこんな場所にニンジンが育つんですか？
E_C19_Aug_Luna01_5,もちろんさ！まさか、あたいら蛮族が肉しか食ってないなんて思ってないよねえ？
E_C19_Aug_Luna01_6,普通のニンジンとは違うから、雪の中でも大きく育つんだよ。
E_C19_Aug_Luna01_7,でも、ここは雪以外には何もなさそうですけど…くしゅん！
E_C19_Aug_Luna01_8,でもせっかくここまで来たんだし、とりあえず探してみましょうよ。
E_C19_Aug_Luna01_9,その「万年ニンジン」について、他に知ってることはあるかしら？
E_C19_Aug_Luna01_10,ほとんどが伝説みたいな話でねぇ…普通は日陰で育って、その近くにはいつも輝く光の粉が浮遊してるんだってさ。
E_C19_Aug_Luna01_11,わぁ！すごくキレイでしょうね～そんなキレイなものが浮かんでいる場所なら、探すのは簡単そうですね！
E_C19_Aug_Luna01_12,だろ？意外とすぐに見つかるかもしれないよ。
E_C19_Aug_Luna01_13,じゃ、とりあえずあっちに行ってみようか。山の影がさすから、育ちそうな場所が多いはずだよ。
E_C19_Aug_Luna01_14,はい！
E_C19_Aug_Luna01_15,…
E_C19_Aug_Luna01_16,…
E_C19_Aug_Luna01_17,…
E_C19_Aug_Luna01_18,何もありませんね…
E_C19_Aug_Luna01_19,ニンジンはおろか、草一本も生えてないわ…
E_C19_Aug_Luna01_20,ヴィントラントは広いからねぇ。こりゃ時間がかかりそうだね…
E_C19_Aug_Luna01_21,うーん…あれっ？どこからか甘い匂いがしますよ。
E_C19_Aug_Luna01_22,花の香りかしら…ん？バラ？
E_C19_Aug_Luna01_23,こんなところにもバラが咲くんですね！なら、ニンジンもきっとありますよね？
E_C19_Aug_Luna01_24,グオオオオ！
E_C19_Aug_Luna01_25,えっ？
E_C19_Aug_Luna01_26,キャアーーッ！
E_C19_Aug_Luna01_27,後ろに下がるんだ！
E_C19_Aug_Luna01_28,はぁ、はぁ、はぁ…なによコレ…すっごく強かったですよ…
E_C19_Aug_Luna01_29,さっきのあれ、モンスターが花を守っていたのかしら？
E_C19_Aug_Luna01_30,そうみたいだね。あれが噂に聞いていた不滅の薔薇かな？永遠に枯れないっていう、あれさ。
E_C19_Aug_Luna01_31,本当ですか？ロマンチックですね！これなら、きっとかなり高値で売れるはずです！
E_C19_Aug_Luna01_32,あははっ。気持ちが晴れたんなら、よかったよ。じゃ、ちょっと休憩してから出発しようか？
E_C19_Aug_Luna01_33,今日中に探さないといけないし、急いだほうが良さそうね。
E_C19_Aug_Luna01_34,そうですよ！パーティーに遅れちゃう！急ぎましょう！
E_C19_Aug_Luna01_35,ん？メイ、そっちじゃないんだけど…大丈夫かなぁ。
E_C19_Aug_Luna01_36,ヤンヌさん、ユノさん！あそこにキラキラしてるものが見え…うっ。
E_C19_Aug_Luna01_37,…
E_C19_Aug_Luna01_38,…
E_C19_Aug_Luna01_39,キャーーーッ！
E_C19_Aug_Luna01_40,ト、トラが…！
E_C19_Aug_Luna01_41,逃げるんだ、メイ！
E_C19_Aug_Luna01_42,はぁ、はぁ、はぁ…もう…ニンジンを探すだけなのに…どうしてモンスターにばかり遭遇するのかしら…
E_C19_Aug_Luna01_43,うぅ…ごめんなさい…私の不注意でした。
E_C19_Aug_Luna01_44,メイのせいじゃないよ。たまたま今日が上手くいかないってだけさ。
E_C19_Aug_Luna01_45,それより、参ったね…もうすぐ日が暮れるよ。今日は無理かなぁ…ルナに最高のニンジンをプレゼントしてやりたかったんだけど…
E_C19_Aug_Luna01_46,ん？ルナのこと呼んだ？
E_C19_Aug_Luna01_47,うん、そう。ルナ。ルナの誕生日だからさ、伝説の…
E_C19_Aug_Luna01_48,…
E_C19_Aug_Luna01_49,…
E_C19_Aug_Luna01_50,…
E_C19_Aug_Luna01_51,ヤンヌ？どうしたの？
E_C19_Aug_Luna01_52,ル…ルナ。どうしてここにいるんだ？
E_C19_Aug_Luna01_53,美味しそうな匂いがするから、ルナついてきたの！甘くて新鮮な匂い！
E_C19_Aug_Luna01_54,でも大きすぎて、持っていけないなぁ…
E_C19_Aug_Luna01_55,ま…まさか、これ…
E_C19_Aug_Luna01_56,万年ニンジンって…1万年も成長したようなニンジンだから、万年ニンジンって言うみたいだね？
E_C19_Aug_Luna01_57,万年ニンジン？これ、万年ニンジンってゆーの？ルナにくれようとしたのー？
E_C19_Aug_Luna01_58,そうだよ。ルナが先に見つけるとは思わなかったけどねぇ…
E_C19_Aug_Luna01_59,わぁ！ありがとう！ヤンヌ、ルナの一番のお友だち！
E_C19_Aug_Luna01_60,よーし、じゃぁこれを引き抜かないとね。
E_C19_Aug_Luna01_61,わぁ！ニンジン！でっかいニンジンー！
E_C19_Aug_Luna01_62,オルベルに戻ったらこれでキャロットケーキを作ってあげるわ。お誕生日おめでとう、ルナ！
E_C19_Aug_Luna01_63,誕生日おめでとうございます、ルナ！私のバスケットを使えば、ちょっと小さく切るだけでも入れられますよ！
E_C19_Aug_Luna01_64,無事に終わってよかったね！誕生日おめでとう、ルナ。こんなことしかしてやれなくて、ごめんよ。
E_C19_Aug_Luna01_65,どうせなら家に帰る道を一緒に探してやりたかったけどね…
E_C19_Aug_Luna01_66,ううん、いいの！パパやママ、お友だちにもすごく会いたいけど…
E_C19_Aug_Luna01_67,ここにもステキなお友だちがいっぱいいるもん。だから大丈夫だよ！ルナ、寂しくないもん！みんなありがとう！
E_C19_Aug_Gladi01_01,っし。今日もいい天気だぜ！マタタビもちゃんと入ってるな。よし！
E_C19_Aug_Gladi01_02,掃除はこれくらいでいいか。
E_C19_Aug_Gladi01_03,お、もう始まったのか？
E_C19_Aug_Gladi01_04,んじゃ、俺もそろそろ準備すっかな～
E_C19_Aug_Gladi01_05,おーい、グラディ～
E_C19_Aug_Gladi01_06,グラディ？
E_C19_Aug_Gladi01_07,おい、グラディ！
E_C19_Aug_Gladi01_08,おいってば！
E_C19_Aug_Gladi01_09,ハッ！ん？
E_C19_Aug_Gladi01_10,いつまで寝てるつもりだ？しっかりしろ！それから、そこのエッセンスの箱を出してくれ。
E_C19_Aug_Gladi01_11,ああ、わかったよ。よっし。
E_C19_Aug_Gladi01_12,まったく、決闘場で暴れてた時とは大違いだな。そんなに退屈なら、もう一度出てみたらどうなんだ？
E_C19_Aug_Gladi01_13,別にいいよ。あれくらいで充分だろ。新人が上り詰めていくのを見てるほうが、面白いしな。
E_C19_Aug_Gladi01_14,そりゃ残念だ…気が変わったら、いつでも言ってくれよ！
E_C19_Aug_Gladi01_15,おお～またな～
E_C19_Aug_Gladi01_16,確かに最近、ちょっとだらけすぎかな…
E_C19_Aug_Gladi01_17,おい！それをくれ！
E_C19_Aug_Gladi01_18,えぇ？
E_C19_Aug_Gladi01_19,何をとぼけて突っ立ってるんだ？いつものあれだよ、あれ！
E_C19_Aug_Gladi01_20,え？前に来たことあったっけ…
E_C19_Aug_Gladi01_21,常連客の顔も覚えられないくせに、よく商売がつとまるもんだな！
E_C19_Aug_Gladi01_22,常連だって？覚えてないけどな。しょっちゅう来てるなら、覚えていないはずが…
E_C19_Aug_Gladi01_23,この犬ヤロー、何様のつもりだ！あのなぁ、俺が決闘場に何年通いつめてると思ってんだ！？
E_C19_Aug_Gladi01_24,……
E_C19_Aug_Gladi01_25,グラディ、大丈夫？獣人に向かって猫でもなく、犬ヤローなんて呼ぶ人は初めて見たわ…
E_C19_Aug_Gladi01_26,でも、さすがは往年のチャンピオン！相変わらずだな！手加減してるように見えて、相手は身動きもできてなかったよな！
E_C19_Aug_Gladi01_27,いい気味だぜまったく！
E_C19_Aug_Gladi01_28,はぁ、もういいよ。驚かせてやっただけなんだけどな。それより、今日は何の用だ？なにか必要なモンでもあるのか？
E_C19_Aug_Gladi01_29,おっと！あまりの身のこなしに、うっかりこのまま行くところだったよ。
E_C19_Aug_Gladi01_30,私は…あれ、ちょっと待って。今回もまた、マタタビはあんたが全部使ったの？
E_C19_Aug_Gladi01_31,それは俺が使うために取り寄てるんだぜ。
E_C19_Aug_Gladi01_32,俺は遺物の欠片3セットな！
E_C19_Aug_Gladi01_33,え？待ってよ！私が先！今度こそ、あの遺物を合成してみせるんだから！
E_C19_Aug_Gladi01_34,心配すんなって。今日はたっぷり在庫が入ったからな…っし。
E_C19_Aug_Gladi01_35,んで、どっちが先に…なんだ、聞いてないのか？
E_C19_Aug_Gladi01_36,ったく、勝負がついたら声かけてくれよ～
E_C19_Aug_Gladi01_37,ふわ～あ…もうこんな時間か。
E_C19_Aug_Gladi01_38,そろそろ店じまいして帰…
E_C19_Aug_Gladi01_39,…！
E_C19_Aug_Gladi01_40,ふん。素早いのは相変わらずだな。
E_C19_Aug_Gladi01_41,何だ？店をめちゃくちゃにするとはどういうことだ！
E_C19_Aug_Gladi01_42,お前、今日が何の日か忘れたのか？一日中ごろごろしやがって。
