KEY,Japanese
Sub1_Dimael_1_4_5,馬鹿げた、ことを...いうな...
Sub1_Dimael_1_4_6,ふふ、粘り強いのは認めてやる...
Sub1_Dimael_1_4_7,これでも執拗であくどい奴はかなり尊重してやってるんだ。
Sub1_Dimael_1_4_8,特にお前みたいな奴のことは。...クククッ......
Sub1_Dimael_1_4_9,死にかけてるくせに...っ
Sub1_Dimael_1_4_10,......？！！！
Sub1_Dimael_1_4_11,が、ガハッ！...俺の体に一体、何をしやがった...！？
Sub1_Dimael_1_4_12,お礼だ。お前が俺に死という贈り物をくれたからな...
Sub1_Dimael_1_4_13,その贈り物にはお前が最適だからよ...クハハハ...
Sub1_Dimael_1_4_14,げっ、げほっ...！
Sub1_Dimael_1_4_15,その執拗さでお前は好き勝手に生き残れ...
Sub1_Dimael_1_4_16,そしてやがて地上に生まれる新しい種の起源となるのだ。
Sub1_Dimael_1_4_17,あの方に見られたら...きっと喜ばれるはずだ...
Sub1_Dimael_1_4_18,アングムンド様、こうしてでもあなたの意志を...
Sub1_Dimael_1_4_19,この野郎...！！！
Sub1_Dimael_1_4_20,いったい、何の真似を......
Sub1_Dimael_2_1_1,お兄様...お兄様...！！
Sub1_Dimael_2_1_2,エピゲール、どこにいる！？
Sub1_Dimael_2_1_3,助けて、助けてお兄様！ここは暗すぎるの...！！
Sub1_Dimael_2_1_4,エピゲール...！！！
Sub1_Dimael_2_1_5,お兄様、ここよ......
Sub1_Dimael_2_1_6,っ、夢か...
Sub1_Dimael_2_1_7,俺、生きている......
Sub1_Dimael_2_1_8,生きてるんだ、俺...生きてる！！！
Sub1_Dimael_2_1_9,エピゲール...！！！
Sub1_Dimael_2_1_10,この兄が生きてるんだ、
Sub1_Dimael_2_1_11,どうか、無事でいてくれ...！！！
Sub1_Dimael_2_1_12,ローレイン様、周りを見渡してみましたが...やはりアロヴィーナもやられたようです。
Sub1_Dimael_2_1_13,大変ですね。
Sub1_Dimael_2_1_14,予想より攻撃速度が速い...急ぎましょう。
Sub1_Dimael_2_1_15,これ以上遅れを取らないよう、できるだけ私たちの方で片付けてみます。
Sub1_Dimael_2_1_16,この場所を見てさらに心配になりました。大陸全体が魔物に襲われてしまいそうで...
Sub1_Dimael_2_1_17,生き残った者たちと一緒に臨時防御線を構築するつもりです。
Sub1_Dimael_2_1_18,本当はローレイン様と一緒に聖剣の戦士の補佐に回りたいところですが......
Sub1_Dimael_2_1_19,できるだけ多くの命を救うのが優先ですから、ここのことは私に任せておいてください。
Sub1_Dimael_2_1_20,数日内に、目的地までの道をどうにか開いて見せますので...！
Sub1_Dimael_2_1_21,...感謝します、姫様。さあ、急ぎましょう！
Sub1_Dimael_2_1_22,あっ？！！！
Sub1_Dimael_2_1_23,あの、ここに生存者が...！
Sub1_Dimael_2_1_24,...？！
Sub1_Dimael_2_1_25,ちっ、今度はまた違う奴らかよ...アロヴィーナは本当に崩れてしまったのか...！
Sub1_Dimael_2_1_26,どけ。
Sub1_Dimael_2_1_27,...お前らを害するために来たんじゃない。お前が会うべき方々がいらっしゃっている。
Sub1_Dimael_2_1_28,ふざけないでここから消えろってんだ！
Sub1_Dimael_2_1_29,どけ...！俺の会うべき者は、エピゲールだけなんだよ...！
Sub1_Dimael_2_1_30,...話が通じない。こいつも闇に染められてしまったか。
Sub1_Dimael_2_1_31,逃げられる前に早く捕縛しろ！
Sub1_Dimael_2_1_32,何しやがる...俺に触るなっ！！！
Sub1_Dimael_2_1_33,...何の騒ぎだ。
Sub1_Dimael_2_1_34,姫様、生き残りのダークエルフを見つけました！
Sub1_Dimael_2_1_35,...！！！
Sub1_Dimael_2_1_36,ローレイン様、アロヴィーナに生存者がいます。
Sub1_Dimael_2_1_37,......は、気持ち悪いエルフの奴らまで...！
Sub1_Dimael_2_1_38,俺の道を邪魔するつもりなら、いくらでも相手にしてやる...
Sub1_Dimael_2_1_39,やはり傲慢で下品な種族だ、礼儀の欠片も見当たらぬ...
Sub1_Dimael_2_1_40,...まあいい。お前らと話したいことがある。
Sub1_Dimael_2_1_41,先を急いでいる、大至急な案件だ。
Sub1_Dimael_2_1_42,んなんのどうでもいいんだよ...同じこと何度も言わせやがって！
Sub1_Dimael_2_1_43,アロヴィーナからさっさと失せろと言ってんだ！
Sub1_Dimael_2_1_44,ダークエルフよ、落ち着いて話を聞いてください。我々は戦うためにここに来たわけじゃありません。
Sub1_Dimael_2_1_45,お互いに助け合うために来たのです。
Sub1_Dimael_2_1_46,ふざけた真似はエリドラに戻ってやればいいだろーが！
Sub1_Dimael_2_1_47,俺の道を、邪魔するなら...全員ぶっ殺してやる...！！！
Sub1_Dimael_2_1_48,汚い血の流れるお前ごときが、よくもローレイン様に向かって...！！
Sub1_Dimael_2_2_1,愚かな...！
Sub1_Dimael_2_2_2,は！貴様らエルフとは一瞬でも話したくねえ。んな価値もねえ！
Sub1_Dimael_2_2_3,お前らの悪ふざけに付き合ってる暇はねんだ...いっそ全部殺した方が早い。
Sub1_Dimael_2_2_4,落ち着いてください。我々は敵じゃありません。
Sub1_Dimael_2_2_5,ごちゃごちゃうるせえんだよ...！
Sub1_Dimael_2_2_6,私に矢を向けたこと、絶対に後悔させてやる。
Sub1_Dimael_2_3_1,...おかしい。体が、軽すぎて......
Sub1_Dimael_2_3_2,...？
Sub1_Dimael_2_3_3,......？！！！
Sub1_Dimael_2_3_4,ま、待って！待ってください！！
Sub1_Dimael_2_3_5,ローレイン様！あんな種族なんていない方がいいと思います。
Sub1_Dimael_2_3_6,やっぱり、一回裏切った奴らは仲間にしない方が...
Sub1_Dimael_2_3_7,...姫様、種族間のことからは少し離れてくださると私とお約束されたじゃありませんか。
Sub1_Dimael_2_3_8,戦っている場合じゃないのです。あの方の腕を見て......
Sub1_Dimael_2_3_9,......！！
Sub1_Dimael_3_1_1,んだよ、尊い血の流れるとか言ってたくせにもう諦めてやがるのか。
Sub1_Dimael_3_1_2,本当、笑わせてくれる...
Sub1_Dimael_3_1_3,この...っ！
Sub1_Dimael_3_1_4,皆さん、落ち着いて！
Sub1_Dimael_3_1_5,...あなた、これ以上は無理しちゃいけません。
Sub1_Dimael_3_1_6,はあ？俺に説教する気かよ。ありえねえ...
Sub1_Dimael_3_1_7,まさか今の力が完全なる自分のものだと思っているのか？
Sub1_Dimael_3_1_8,やっぱり......汚いお前らに期待する必要なかったのに。
Sub1_Dimael_3_1_9,んな汚い奴らにボコボコにされる気分はどうだ？
Sub1_Dimael_3_1_10,ふん、ダークエルフ一族の力だけじゃ私の足元にも及ばないくせにか？
Sub1_Dimael_3_1_11,はっ！エルフは口先で戦うのかよ。うるせえ奴だぜ。
Sub1_Dimael_3_1_12,ふっ、怒った表情が実に面白い。
Sub1_Dimael_3_1_13,本当のことを言われたからか？
Sub1_Dimael_3_1_14,なっ？！このガキが！
Sub1_Dimael_3_1_15,ブドウ人間のくせにっ！
Sub1_Dimael_3_1_16,......
Sub1_Dimael_3_1_17,皆、静かにしなさいー！！！！！
Sub1_Dimael_3_1_18,......！！
Sub1_Dimael_3_1_19,姫様の方も挑発を止めてください。
Sub1_Dimael_3_1_20,...申し訳ございません、ローレイン様。無礼をお許しください。
Sub1_Dimael_3_1_21,ダークエルフよ。あなたの言う通り、我々があなたたちの領域に勝手に入って来たことは無礼なことに違いありません。
Sub1_Dimael_3_1_22,アロヴィーナに書信を送ったにもかかわらず、返信がもらえず仕方なく来てしまったのです。どうかご理解を。
Sub1_Dimael_3_1_23,その間、こんなことになってしまったなんて......
Sub1_Dimael_3_1_24,......ふん。
Sub1_Dimael_3_1_25,鉄の城とも呼ばれていたアロヴィーナが、こうも空しく崩壊してしまったとは...
Sub1_Dimael_3_1_26,...あの日、奇襲されたせいでまともな対抗もできず、多くの命を失った。
Sub1_Dimael_3_1_27,俺は思った。地獄があるならきっとこんな風景だろうな、って。
Sub1_Dimael_3_1_28,他に生存者は...？
Sub1_Dimael_3_1_29,生き残った同族たちは全員、黒い要塞に非難した。
Sub1_Dimael_3_1_30,俺は、彼らの退却路を確保するためにここに残っていて......
Sub1_Dimael_3_1_31,...通りで誰もいなかったと。
Sub1_Dimael_3_1_32,とにかく滅族の危機からは逃れたのですね、本当に良かったです。
Sub1_Dimael_3_1_33,...いや、まだ俺の身内の生死が確認できてねんだ。
Sub1_Dimael_3_1_34,なあ、あんたたちの聞きたいことは全部聞いただろ。もう行っていいか？
Sub1_Dimael_3_1_35,要塞に向かうのなら、方向が同じですね。
Sub1_Dimael_3_1_36,あなたには他にも話があるから、もう少しお付き合いいただきたいのです。
Sub1_Dimael_3_2_1,我々がいち早くついていたならば...
Sub1_Dimael_3_2_2,とても残念に思います。
Sub1_Dimael_3_2_3,...もういいよ、最初から外部の助けなんて期待してねえんだから。
Sub1_Dimael_3_2_4,エルフのことなら尚更だけど。
Sub1_Dimael_3_2_5,...ふん。
Sub1_Dimael_3_2_6,助けてないのではなく、他の種族も自分たちのことで精一杯だったと思います。
Sub1_Dimael_3_2_7,この大陸は今どこも傷んでいるばかり。エリドラもそうですが...
Sub1_Dimael_3_2_8,ガルアの大公国は滅亡と呼んでいいほどで、オグリアも廃墟状態。
Sub1_Dimael_3_2_9,...なのに何でアロヴィーナに来たんだ？
Sub1_Dimael_3_2_10,俺たちは普通に会話できるほどの仲じゃねえ、そっちの方がわかってんだろ？
Sub1_Dimael_3_2_11,...さっきも言ったと思うが、戦うためじゃない。
Sub1_Dimael_3_2_12,お前、最近の出来事について全く知らないのか。
Sub1_Dimael_3_2_13,アングムンドを退治するため、聖剣の戦士を中心に遠征隊が作られているのだ。
Sub1_Dimael_3_2_14,...他の領域のことには興味ねえ。
Sub1_Dimael_3_2_15,...お前らの身勝手には呆れてしまう。自分たちのことしか分からないのか？
Sub1_Dimael_3_2_16,我々は大陸に出没する魔物を退治しながら、
Sub1_Dimael_3_2_17,ローレイン様が遠征隊に合流できるよう道を開ける役割をしている。
Sub1_Dimael_3_2_18,目的地に到達するには、ここアロヴィーナを通り過ぎるしかなかったのだ。
Sub1_Dimael_3_2_19,ガルアは今、到底渡れる状況じゃないからね。
Sub1_Dimael_3_2_20,エルフ姫つってもあんま上品じゃねえんだな。
Sub1_Dimael_3_2_21,ふん、下品なお前に合わせてやっているだけだ。
Sub1_Dimael_3_2_22,止ーめーてーーー！
Sub1_Dimael_3_2_23,...ダークエルフよ、我々はここに来るまで数回もアロヴィーナに書信を出したのです。
Sub1_Dimael_3_2_24,魔物の侵入に備えるための、防御線の構築に力を貸してもらうために。
Sub1_Dimael_3_2_25,...結局、返信はもらえませんでしたが。
Sub1_Dimael_3_2_26,アロヴィーナがこうも早くやられていたとは......
Sub1_Dimael_3_2_27,魔物たちは...アロヴィーナなら奇襲の成功可能性が非常に高いと判断したのでしょう。
Sub1_Dimael_3_2_28,どの種族とも手を組んでないから、すぐに陥落させられると思ったはず...
Sub1_Dimael_3_2_29,それか、ダークエルフの持つ陰のオーラを活用するつもりだったかもしれませんね。
Sub1_Dimael_3_2_30,ふん、他所の助けなんて要らねえ。
Sub1_Dimael_3_2_31,奇襲じゃなきゃここまでやられることもなかった......
Sub1_Dimael_3_2_32,この恥辱、必ず倍返しにしてやる...
Sub1_Dimael_3_2_33,ふん、あんな気持ち悪いものを付けてよくもそんな口が利ける。
Sub1_Dimael_3_2_34,...さっきからなんの話だ？
Sub1_Dimael_3_2_35,...！
Sub1_Dimael_3_2_36,思いっきり言ってやりたいところだが、先にあれを片付けからだ。
Sub1_Dimael_3_3_1,汚い魔物のクズども、まだアロヴィーナにいたのかよ...
Sub1_Dimael_3_3_2,あなた...やはりまだ自分の体の状態がわかってないようですね。
Sub1_Dimael_3_3_3,力を使う時、何かに吸い込まれるような気がしませんでしたか？それと前より強くなった気がしたり...
Sub1_Dimael_3_3_4,ふむ...確かにそうだけど。
Sub1_Dimael_3_3_5,これからは絶対、絶対に戦闘に出ないでください。
Sub1_Dimael_3_3_6,は？んだよ、急に。
Sub1_Dimael_3_3_7,...あなたのその力は「魔の種」から来たものなのです！
Sub1_Dimael_3_3_8,悪の残りかすが凝縮された無形の妖物とも伝わりますが、
Sub1_Dimael_3_3_9,非物質の環境から来た非常に珍しいものです。
Sub1_Dimael_3_3_10,ずっと昔に...私も一度だけそれにやられた者を見たことがあります。
Sub1_Dimael_3_3_11,...さっきから何が言いてえんだよ、俺に。
Sub1_Dimael_3_3_12,あなたの右腕、その妖物が植えられています。
Sub1_Dimael_3_3_13,今後は無理に力を使うなんてことは絶対にしないでください。
Sub1_Dimael_3_3_14,...そうしないと、いつかは死に逃げたくなるぐらいの苦痛が訪れるでしょう。
Sub1_Dimael_3_3_15,分かるように説明しろってんだよ！
Sub1_Dimael_3_3_16,ローレイン様に何の無礼だ！
Sub1_Dimael_3_3_17,...誰にやられたか知りませんが、
Sub1_Dimael_3_3_18,それは非常に危険なんです。
Sub1_Dimael_3_3_19,魔の種は徐々に根を伸ばし、あなたの体を侵食していくでしょう。
Sub1_Dimael_3_3_20,あなた、宿主になってしまったのです。
Sub1_Dimael_3_3_21,......！！
Sub1_Dimael_3_3_22,...あの、あの野郎...！！！
Sub1_Dimael_3_3_23,くっそが...！んな腕斬り落としてやる！
Sub1_Dimael_3_3_24,出来ません。宿主にはそれが見えない上に、
Sub1_Dimael_3_3_25,引き抜こうとすればするほど深く逃げ込むでしょう。
Sub1_Dimael_3_3_26,危機を感じるたびに姿を隠し、あなたの体中を泳ぎ回りますから。
Sub1_Dimael_3_3_27,話では聞いたことがありますが、実際見るのは初めてですね。
Sub1_Dimael_3_3_28,普通の体では耐えられるものでないと聞きましたが...
Sub1_Dimael_3_3_29,魔の種は、一般的な植物とは違って暗い環境で育つと言われています。
Sub1_Dimael_3_3_30,彼らは光にせを向けて陰の力を選んだ...育つには適した環境だと判断したんでしょうね。
Sub1_Dimael_3_3_31,ちくしょう、ちくしょう...！！！
Sub1_Dimael_3_3_32,種が育ってくると、宿主を利用して自分の影響力を及ばせようとします。
Sub1_Dimael_3_3_33,さっきみたいに。非常に強力な力を感じさせて...
Sub1_Dimael_3_3_34,しかし、その力は宿主のオーラを養分として吸収しながら...
Sub1_Dimael_3_3_35,徐々にあなたを侵食することで発散する力だってことを、絶対に忘れてはいけません。
Sub1_Dimael_3_3_36,......
Sub1_Dimael_3_3_37,無理をすると種の発育速度がどんどん早くなると思います。
Sub1_Dimael_3_3_38,...このまま放っとけばどうなる？死ぬのか？
Sub1_Dimael_3_3_39,根があなたの心臓に刺さり、上手く根を下ろしたら...
Sub1_Dimael_3_3_40,あなたを飲み込んで花を咲かせるかもしれません。
Sub1_Dimael_3_3_41,問題はその花だ。
Sub1_Dimael_3_3_42,その妖物が口を開ける瞬間、大陸を吸収するほどの物凄い嵐が発生する。
Sub1_Dimael_3_3_43,それに極悪の繁殖力...
Sub1_Dimael_3_3_44,一度成体になったら宿主がいなくても生きられるから、もう手がつけられない。
Sub1_Dimael_3_3_45,つまり、お前のせいでアングムンドを消すことが難しくなるかもしれないってことだ。
Sub1_Dimael_3_3_46,よくも...よくも俺にこんな真似を...！！！
Sub1_Dimael_3_3_47,まあ、花を咲かせる前にお前が死んでしまう可能性の方が大きいが...
Sub1_Dimael_3_3_48,それが育つ時の苦痛に耐えられた者はいないらしい。
Sub1_Dimael_3_3_49,もちろん、種も養分がないから一緒に死んでしまうのだ。
Sub1_Dimael_3_3_50,...まさか慰めてるつもりじゃねえだろうな。
Sub1_Dimael_3_3_51,本当に残念だが......魔の種については、私にも解決策がないのです。
Sub1_Dimael_3_3_52,高位魔族でない以上、それを取り出す方法を知ってるものはいないと思います。
Sub1_Dimael_3_3_53,...とにかく、あれを刺激しないのが最善です。できるだけ成長を遅らせるしかありませんので。
Sub1_Dimael_3_3_54,遠征が終わったら...オルベルリアによって、万物に博識なノームたちに聞いてみますから。
Sub1_Dimael_3_3_55,ちくしょう......！あんたたちの力はいらねえよ！
Sub1_Dimael_3_3_56,そんなこと言っている場合じゃありません！
Sub1_Dimael_3_3_57,心配はありがたいけどよ、俺のことは......俺が勝手にやるから気にすんな。
Sub1_Dimael_3_3_58,...お前のためというより、地上のすべての生命体のためのことだ。
Sub1_Dimael_3_3_59,最後の最後まで、お前って奴は...
Sub1_Dimael_3_3_60,...もういい。
Sub1_Dimael_3_3_61,要塞に近づいてきたから、ここからは俺一人で行く。
Sub1_Dimael_3_3_62,あんたたちのことを歓迎する奴なんかここにはいねえ。
Sub1_Dimael_3_3_63,あなた、本当に......
Sub1_Dimael_3_3_64,...もうあんたたちの道を進め。
Sub1_Dimael_3_3_65,これで最後だ。
Sub1_Dimael_3_3_66,要塞までご一緒させていただくつもりでしたが...
Sub1_Dimael_3_3_67,...なら、代わりにあなたの王へこの書信を伝えてください。
Sub1_Dimael_3_3_68,世間には間違った俗説が広まっていますが、私はダークエルフのことを独善的な種族とは思いません。
Sub1_Dimael_3_3_69,裏切者だとも思いません。
Sub1_Dimael_3_3_70,...ふん。
Sub1_Dimael_3_3_71,光を崇拝するエルフたちが陰のオーラに憧れたとしても、結局その根は同じじゃありませんか。
Sub1_Dimael_3_3_72,...書信だけ伝えりゃいいか？
Sub1_Dimael_3_3_73,ええ、お願いします。
Sub1_Dimael_3_3_74,ダークエルフも生存者を募り、どうか魔物討伐にご協力していただきたいのです。
Sub1_Dimael_3_3_75,我々もアロヴィーナ再建のために支援軍を送りますので。
Sub1_Dimael_3_3_76,これは生きている者たちの義務だ。
Sub1_Dimael_3_3_77,...生きている者の義務か。まあ、俺にはよく分かんねえけどよ...同族の復讐だけは絶対にしてやるから。
Sub1_Dimael_3_3_78,とにかくだ。なんとか様たちがここまで来てくれたって、話は付けてみるぜ。
Sub1_Dimael_3_3_79,どうかお体に気をつけて...
Sub1_Dimael_3_3_80,それと...私の言葉、忘れないでくださいね。
Sub1_Dimael_3_3_81,命を大事にしろ。...ブドウの木になりたくなければな。
Sub1_Dimael_3_3_82,...っ、お前にはもう二度と会いたくねえ。
Sub1_Dimael_3_3_83,奇遇だな、私も全くその通りだ。
Sub1_Dimael_3_3_84,やっと要塞についた時、幸いにもエピゲールは生きていた。
Sub1_Dimael_3_3_85,俺たちは他の種族との連絡網を構築し、アロヴィーナを迅速に再建することに成功した。
Sub1_Dimael_3_3_86,その後、数年が流れ―突然、魔王と聖剣の戦士が消えたという話を聞いた。
Sub1_Dimael_3_3_87,そして何事も起きなかった。
Sub1_Dimael_3_3_88,これは彼らの望んでいたものか？
Sub1_Dimael_3_3_89,俺はこれが終わりだと思っていた。
Sub1_Dimael_3_3_90,いや、そうであることを願っていた。
Sub1_Dimael_4_1_1,...行ってくる。
Sub1_Dimael_4_1_2,お兄様、駄目よ...
Sub1_Dimael_4_1_3,私を置いて行かないで......
Sub1_Dimael_4_1_4,エピゲール、もう派遣先が決まってあるんだ...
Sub1_Dimael_4_1_5,今回の派遣に参加した者の家族は、王家で保護してくれるらしいよ。
Sub1_Dimael_4_1_6,それに......いや、何でもない。
Sub1_Dimael_4_1_7,お兄様......
Sub1_Dimael_4_1_8,また魔物が出没するという報告を受けた。
Sub1_Dimael_4_1_9,エピゲール...数十年前、俺はこの目でに親の死を見てしまったんだ。
Sub1_Dimael_4_1_10,アロヴィーナにあの悲劇が繰り返されるのだけは絶対に許せないんだよ。
Sub1_Dimael_4_1_11,アロヴィーナのために、そしてお前のために......俺がそこに向かう。
Sub1_Dimael_4_1_12,でも......っ
Sub1_Dimael_4_1_13,...万が一のときは、必ずシエルのところに行け。
Sub1_Dimael_4_1_14,あいつ、軍の首脳部に入ったからアイギーナに行けなくなったんだよ。
Sub1_Dimael_4_1_15,必ず、必ず戻ってくる...お前の前で誓おう。
Sub1_Dimael_4_1_16,行かないで、お兄様...！！！
Sub1_Dimael_4_1_17,っ、また大群が押し寄せてくる...
Sub1_Dimael_4_1_18,ディマエルさん、大丈夫ですか？
Sub1_Dimael_4_1_19,この前からずっと顔色が良くないですが...
Sub1_Dimael_4_1_20,その腕も......
Sub1_Dimael_4_1_21,...俺の心配はするな。
Sub1_Dimael_4_1_22,敵軍の数が多すぎます！
Sub1_Dimael_4_1_23,ディマエルさん...あ、アネス丘からも奴らが...！！
Sub1_Dimael_4_1_24,なっ、そっちは数日前に討伐を終えたところじゃないか！
Sub1_Dimael_4_1_25,また裂け目が出来たということか...！？
Sub1_Dimael_4_1_26,うっ......
Sub1_Dimael_4_1_27,アロヴィーナからの支援兵力はまだか！？
Sub1_Dimael_4_1_28,書信を送り続けていますが、返信がありません！
Sub1_Dimael_4_1_29,ちくしょう、何か問題でも起きたのか...
Sub1_Dimael_4_1_30,10年も続いてる支援が急に中断されるわけ......
Sub1_Dimael_4_1_31,ディマエルさん、気を付けてください！
Sub1_Dimael_4_2_1,ここは退却して裂け目を消すための根本的な解決策を探したほうがいいと思います！
Sub1_Dimael_4_2_2,このままじゃ俺たちまで全滅に...！
Sub1_Dimael_4_2_3,駄目だ！！ここが最後の防御線なんだ...！！
Sub1_Dimael_4_2_4,ここで下がるとアロヴィーナまで一瞬だぞ！？
Sub1_Dimael_4_2_5,......！！
Sub1_Dimael_4_2_6,深くて低い場所から響いてくる...
Sub1_Dimael_4_2_7,種が俺を刺激し続けるのだ。
Sub1_Dimael_4_2_8,ここで一体何年が流れ、幾度の血を流しただろうか...
Sub1_Dimael_4_2_9,エピゲールよ...
Sub1_Dimael_4_2_10,いつ壊れてもおかしくない俺がお前の傍にいるよりは、
Sub1_Dimael_4_2_11,王家の保護下にいたほうが遥かに安全なはずだ。
Sub1_Dimael_4_2_12,ディマエルさん...！もう他には方法がありません！
Sub1_Dimael_4_2_13,...馬鹿言うな！あの時のことを忘れたのか！？
Sub1_Dimael_4_2_14,アロヴィーナがまた廃墟になる姿を見たくなけりゃ、死ぬ覚悟で奴らを阻止しろ！
Sub1_Dimael_4_3_1,ま、また押し寄せてきます......
Sub1_Dimael_4_3_2,も...もう駄目だ、これで終わりなんだ！
Sub1_Dimael_4_3_3,...もう少し耐え抜いてくれ...！
Sub1_Dimael_4_3_4,必ずアロヴィーナからの支援兵力が来るはずだ！
Sub1_Dimael_4_3_5,終わりだ、王家が俺たちを......
Sub1_Dimael_4_3_6,彼らが俺たちを捨てるわけない！
Sub1_Dimael_4_3_7,諦めるな、必ず支援軍が来る！！
Sub1_Dimael_4_3_8,...？ う、うわぁっ！？
Sub1_Dimael_4_3_9,ぐぁあっ！
Sub1_Dimael_4_3_10,くっそ...！後ろにも敵が...！
Sub1_Dimael_4_3_11,真ん中を中心に集まれ！
Sub1_Dimael_4_4_1,どけ...！！！
Sub1_Dimael_4_4_2,ディマエルさん、もう後ろに引くしか...！
Sub1_Dimael_4_4_3,それだけは駄目だ！！！
Sub1_Dimael_4_4_4,ククク、ドブネズミども...
Sub1_Dimael_4_4_5,お前らには逃げ場なんてねえ。
Sub1_Dimael_4_4_6,さあ、ダークエルフの肉はどんな味だろうな...
Sub1_Dimael_4_4_7,...！
Sub1_Dimael_4_4_8,ここはいったん退却して次を狙いましょう！
Sub1_Dimael_4_4_9,は、離せ！！！
Sub1_Dimael_4_4_10,カハハッ、誰から食ってやろうか！
Sub1_Dimael_4_4_11,ディマエルさん、早く...！
Sub1_Dimael_4_4_12,黙れ！......
Sub1_Dimael_4_4_13,げほっ...！
Sub1_Dimael_4_4_14,ディマエルさん...！！！
Sub1_Dimael_4_4_15,駄目だ、まだ......！
Sub1_Dimael_4_4_16,お願いだ...！！！
Sub1_Dimael_4_4_17,種が育ってくると、宿主を利用して自分の影響力を及ばせようとします。
Sub1_Dimael_4_4_18,さっきみたいに。非常に強力な力を感じさせて...
Sub1_Dimael_4_4_19,しかし、その力は宿主のオーラを養分として吸収しながら...
Sub1_Dimael_4_4_20,徐々にあなたを侵食することで発散する力だってことを、絶対に忘れてはいけません。
Sub1_Dimael_4_4_21,えっ、ディマエルさん...！？
Sub1_Dimael_4_4_22,腕が勝手に...！？！！
Sub1_Dimael_4_4_23,ぐぁっ！！？
Sub1_Dimael_4_4_24,俺から離れろ！
Sub1_Dimael_4_4_25,駄目だ...止めろ、このままじゃ......まだ駄目なんだ...！
Sub1_Dimael_4_4_26,止めてくれ、お願いだから......！
Sub1_Dimael_4_4_27,お願いだ...
Sub1_Dimael_5_1_1,...っ、...
Sub1_Dimael_5_1_2,ディマエルさん...！目が覚めましたか！？
Sub1_Dimael_5_1_3,......！
Sub1_Dimael_5_1_4,あの時、発作を起こして倒れました。
