KEY,Korean
E_C19_Feb_Sonia01_11,"흐음. 알았어. 고마워, 할아버지."
E_C19_Feb_Sonia01_12,이런 일에 힘을 발휘하긴 뭐하다만…
E_C19_Feb_Sonia01_13,... (파직)
E_C19_Feb_Sonia01_14,…
E_C19_Feb_Sonia01_15,…찾았다. 미리안느가 가지고 다니는 마법단검의 전기반응…
E_C19_Feb_Sonia01_16,"좋아, 이쪽이구나."
E_C19_Feb_Sonia01_17,"어? 뭐지, 이 병은?"
E_C19_Feb_Sonia01_18,!!!
E_C19_Feb_Sonia01_19,콜록콜록...뭐지? 이 가루는…? 
E_C19_Feb_Sonia01_20,"뭔가 눈에 익은데…에이, 미리안느의 장난인가."
E_C19_Feb_Sonia01_21,다시 탐지를…
E_C19_Feb_Sonia01_22,윽…! (파직)
E_C19_Feb_Sonia01_23,"뭐야, 이 가루는? 전기신호가 사방팔방으로 튀어서 탐지가 먹통이잖아?"
E_C19_Feb_Sonia01_24,"…이거, 한동안은 탐지를 못 써먹겠는걸…"
E_C19_Feb_Sonia01_25,응? 쪽지가…
E_C19_Feb_Sonia01_26,유인은 성공!
E_C19_Feb_Sonia01_27,"헤헷, 그동안 야나디스에서 떨어져 나온 가루들을 모아둔 보람이 있었네~"
E_C19_Feb_Sonia01_28,과연 소니아는 어떻게 나올려나?
E_C19_Feb_Sonia01_29,"미리안느…뜬금없이 술래잡기라니, 무슨 일이려나."
E_C19_Feb_Sonia01_30,"뭐, 상관없겠지."
E_C19_Feb_Sonia01_31,그렇다면 술래라는 입장에 충실해 보도록 할까!
E_C19_Feb_Sonia01_32,탐지는 쓸 수 없으니…다른 방법을 써야겠지. 
E_C19_Feb_Sonia01_33,미리안느 발견!
E_C19_Feb_Sonia01_34,…에에!? 어떻게 이렇게 빨리…
E_C19_Feb_Sonia01_35,벌써 잊은 거야?
E_C19_Feb_Sonia01_36,이 반지가 있잖아.
E_C19_Feb_Sonia01_37,…
E_C19_Feb_Sonia01_38,"우우, 반칙이잖아~"
E_C19_Feb_Sonia01_39,술래잡기에 반칙이 어딨어. 
E_C19_Feb_Sonia01_40,미리안느를 잡았으니 내가 이긴 거지?
E_C19_Feb_Sonia01_41,….후후후.
E_C19_Feb_Sonia01_42,아니! 내가 이겼어!
E_C19_Feb_Sonia01_43,소니아 언니/누나 생일 축하해!
E_C19_Feb_Sonia01_44,"생일 축하한다 소니아! / 생일 축하해, 소니아~"
E_C19_Feb_Sonia01_45,…에?
E_C19_Feb_Sonia01_46,이즈음엔 항상 여행 중이라 기회가 없었고 해서…
E_C19_Feb_Sonia01_47,동생들이 이번 기회에 꼭 축하를 해주고 싶어했단다.
E_C19_Feb_Sonia01_48,미리안느가 소니아의 주의를 잘 끌어줘서 무사히 준비를 마쳤구나.
E_C19_Feb_Sonia01_49,"수고가 많았다, 미리안느."
E_C19_Feb_Sonia01_50,"헤헤헤, 아니에요 할아버지. "
E_C19_Feb_Sonia01_51,소니아와의 술래잡기는 저도 충분히 재미있었어요.
E_C19_Feb_Sonia01_52,….
E_C19_Feb_Sonia01_53,…고마워.
E_C19_Feb_Dakaris01_01,흐음…오늘도 좋은 하루구려.
E_C19_Feb_Dakaris01_02,그나저나 방문 앞에 붙어있던 이 쪽지는…
E_C19_Feb_Dakaris01_03,"다카리스 아저씨, 오늘은 별일 없으니까 편히 본부에서 쉬고 있어 줘!"
E_C19_Feb_Dakaris01_04,현자님께서 좋아할 만한 선물을 준비해서 올게요~
E_C19_Feb_Dakaris01_05,허허허…
E_C19_Feb_Dakaris01_06,"선물이라니, 그렇게 거창한 것은 필요 없을 것 같다만…"
E_C19_Feb_Dakaris01_07,이렇게 생일을 챙김 받는 것도 나쁘지 않은 기분이구려.
E_C19_Feb_Dakaris01_08,"어디 그럼, 얌전히 기다리고 있도록 할까나…?"
E_C19_Feb_Dakaris01_09,흐으음….
E_C19_Feb_Dakaris01_10,뭔가 부족한 기분인데.
E_C19_Feb_Dakaris01_11,아하하하…그럴…까?
E_C19_Feb_Dakaris01_12,내가 보기에는 충분해 보이는데…
E_C19_Feb_Dakaris01_13,"아니, 음식이 부족하다는 건 아니고."
E_C19_Feb_Dakaris01_14,"그, 뭐랄까. 마음…이랄까?"
E_C19_Feb_Dakaris01_15,맛있는 건 언제나 드실 수 있잖아.
E_C19_Feb_Dakaris01_16,이미 시간 나실 때마다 맛있는 식당을 찾아다니시는 것 같고.
E_C19_Feb_Dakaris01_17,저번에도 맛집 탐방 나가셨잖아?
E_C19_Feb_Dakaris01_18,"음, 그건 그렇네."
E_C19_Feb_Dakaris01_19,"아, 그럼 책은 어때?"
E_C19_Feb_Dakaris01_20,"매일 책을 읽으시는 분인데, 흥미가 있으실만한 책을 드리면 좋아하지 않으실까?"
E_C19_Feb_Dakaris01_21,"흐음, 그렇다면 안 읽어봤을 것 같은 책을 먼저 찾아봐야겠네?"
E_C19_Feb_Dakaris01_22,"좋아, 일단 음식은 준비 끝났으니 나중에 옮기고…"
E_C19_Feb_Dakaris01_23,바로 책부터 찾으러 가자고~~~
E_C19_Feb_Dakaris01_24,으아아~ 좀 천천히~~
E_C19_Feb_Dakaris01_25,"흐음, 좋아."
E_C19_Feb_Dakaris01_26,서점 치고는 심상치 않은 이 분위기…
E_C19_Feb_Dakaris01_27,뭔가 있을 것 같은데?
E_C19_Feb_Dakaris01_28,안녕하세요~
E_C19_Feb_Dakaris01_29,혹시 아무도 안 계세요?
E_C19_Feb_Dakaris01_30,흐음…이상한데…
E_C19_Feb_Dakaris01_31,"음, 아무도 없는 건 좀 그런데…"
E_C19_Feb_Dakaris01_32,일단 둘러보기만 하는 거면 괜찮겠지?
E_C19_Feb_Dakaris01_33,…뭔가 으스스하지만…그래!
E_C19_Feb_Dakaris01_34,일단 찾아보자고…
E_C19_Feb_Dakaris01_35,…
E_C19_Feb_Dakaris01_36,일단 몇 권 정도 찾았는데…
E_C19_Feb_Dakaris01_37,이런 것도 있고…저런 것도 있고…
E_C19_Feb_Dakaris01_38,"응, 나도 좀 어려워 보이고 신기해 보이는 책들 위주로 골라봤는데,"
E_C19_Feb_Dakaris01_39,누구한테 부탁해야 살 수 있지?
E_C19_Feb_Dakaris01_40,…
E_C19_Feb_Dakaris01_41,우왓 깜짝이야!!!
E_C19_Feb_Dakaris01_42,히이익?
E_C19_Feb_Dakaris01_43,…???
E_C19_Feb_Dakaris01_44,손님…계산은…
E_C19_Feb_Dakaris01_45,아하하하하….
E_C19_Feb_Dakaris01_46,아이고 창피해라…
E_C19_Feb_Dakaris01_47,그…그러게.
E_C19_Feb_Dakaris01_48,"굉장히 좋으신 분이었는데,"
E_C19_Feb_Dakaris01_49,너무 놀랐어….
E_C19_Feb_Dakaris01_50,처음 봤을 때는 언데드인줄…
E_C19_Feb_Dakaris01_51,"…하하하, 그렇지?! 나만 그렇게 생각했던 건 아니지?!"
E_C19_Feb_Dakaris01_52,휴우…
E_C19_Feb_Dakaris01_53,"걱정하셨던지, 책으로 침대도 만들어주시고…"
E_C19_Feb_Dakaris01_54,책 가격도 깎아주시고…
E_C19_Feb_Dakaris01_55,아하하하…
E_C19_Feb_Dakaris01_56,이 이야기는 우리 둘만의 비밀인 걸로…
E_C19_Feb_Dakaris01_57,…당연하지.
E_C19_Feb_Dakaris01_58,아하하핫…
E_C19_Feb_Dakaris01_59,"다카리스 아저씨, 생일 축하드려요!!"
E_C19_Feb_Dakaris01_60,"오오오, 이렇게나 대단한 진수성찬을."
E_C19_Feb_Dakaris01_61,정말 고맙소.
E_C19_Feb_Dakaris01_62,"자 아저씨, 이건 선물!"
E_C19_Feb_Dakaris01_63,무슨 책인지 솔직히 잘 모르지만…
E_C19_Feb_Dakaris01_64,두 골목 아래의 책방에서 구했는데…
E_C19_Feb_Dakaris01_65,"아, 그 책방 말이구려."
E_C19_Feb_Dakaris01_66,"으음, 거기 주인은 매우 좋은 분이시지…"
E_C19_Feb_Dakaris01_67,부끄러움을 많이 타서 맨날 후드를 쓰고 계시지만. 
E_C19_Feb_Dakaris01_68,아하하하…
E_C19_Feb_Dakaris01_69,음? 무슨 일이라도 있었나?
E_C19_Feb_Dakaris01_70,"아, 아니에요! 하하하하…"
E_C19_Feb_Dakaris01_71,"그보다, 빨리 먹을까요?"
E_C19_Feb_Dakaris01_72,식기 전에…
E_C19_Feb_Dakaris01_73,"아, 그렇군."
E_C19_Feb_Dakaris01_74,"그럼, 감사히 먹도록 하겠소."
E_C19_Feb_Dakaris01_75,"하지만 혼자 먹으면 외로우니, 둘도 함께하는 건 어떻겠소?"
E_C20_Feb_Hanus01_1,카라~!!
E_C20_Feb_Hanus01_2,오늘이 무슨 날이게?
E_C20_Feb_Hanus01_3,삐빅. 2월 5일.
E_C20_Feb_Hanus01_4,기존 데이터 확인. 신규 데이터 유무 체크.
E_C20_Feb_Hanus01_5,"오늘은 하누스 씨의 전투 데이터를 백업, "
E_C20_Feb_Hanus01_6,저의 전투 데이터를 갱신하는 날입니다. 그리고...
E_C20_Feb_Hanus01_7,정답~!
E_C20_Feb_Hanus01_8,흐흥. 하누스가 오르벨에 있어서 정말 다행이지 뭐야.
E_C20_Feb_Hanus01_9,"오르벨에는 총기를 사용하는 사람들이 많이 없어서,"
E_C20_Feb_Hanus01_10,카라에게 적합한 데이터를 찾기가 힘들단 말이지.
E_C20_Feb_Hanus01_11,"확실히 하누스 씨가 협력해주신 후로,"
E_C20_Feb_Hanus01_12,"승률 20.14%로 상승, 전투 시 기체 파손율은 0.4%로 하락했습니다."
E_C20_Feb_Hanus01_13,그러므로 오늘...
E_C20_Feb_Hanus01_14,데이터를 받으면 카라의 오르벨 제패도 문제없단 말씀~!
E_C20_Feb_Hanus01_15,아닙니다. 마스터. 오늘은...
E_C20_Feb_Hanus01_16,"좋아, 가자, 카라!!"
E_C20_Feb_Hanus01_17,이걸로 이번 달 연구비도 왕창 나올 거라고~! 야호~!
E_C20_Feb_Hanus01_18,......
E_C20_Feb_Hanus01_19,뭐어어어엇!?
E_C20_Feb_Hanus01_20,말도 안 돼! 하누스가 없다니!
E_C20_Feb_Hanus01_21,매달 5일은 내가 선약을 잡아놨었다구!
E_C20_Feb_Hanus01_22,하하... 그래도 오늘은 힘들 것 같아요.
E_C20_Feb_Hanus01_23,사실 하누스 아버지께 연락이 왔었거든요.
E_C20_Feb_Hanus01_24,"하누스가 이번 생일엔 꼭 현직에 복귀하고 싶다고 했는데,"
E_C20_Feb_Hanus01_25,절대 안 된다고 퇴짜를 맞았지 뭐예요.
E_C20_Feb_Hanus01_26,우우... 그럴 수가...
E_C20_Feb_Hanus01_27,에? 잠깐!! 오늘이 하누스 생일이야!?
E_C20_Feb_Hanus01_28,"몇 번이나 말씀드리려 했습니다만, 마스터,"
E_C20_Feb_Hanus01_29,"갱신 소식에 흥분 상태 돌입, 듣지 못하신 것으로 확인됩니다."
E_C20_Feb_Hanus01_30,"하누스도 이것저것 준비하시던데, 아쉽게 됐어요."
E_C20_Feb_Hanus01_31,죄송하지만 다음에 한 번 더 들러주실래요?
E_C20_Feb_Hanus01_32,으음... 정 안 된다면 어쩔 수 없지만...
E_C20_Feb_Hanus01_33,"...아니, 아니지...!"
E_C20_Feb_Hanus01_34,지금 하누스가 어디 갔는진 모르는 거지?
E_C20_Feb_Hanus01_35,네. 그래도 늦지 않게 돌아온다고 했어요.
E_C20_Feb_Hanus01_36,"좋아! 고마워, 베로니카!!"
E_C20_Feb_Hanus01_37,"가자, 카라!!"
E_C20_Feb_Hanus01_38,마스터. 이쪽은 연구실로 가는 길입니다만.
E_C20_Feb_Hanus01_39,맞아!
E_C20_Feb_Hanus01_40,"하누스의 생일이라는데, 그냥 넘어갈 순 없잖아."
E_C20_Feb_Hanus01_41,하누스를 위해 무기를 만들어주는 거지! 어때?
E_C20_Feb_Hanus01_42,"하지만 지금껏 백업된 그분의 전투 데이터로 볼 때,"
E_C20_Feb_Hanus01_43,그분이 사용할 무기는 미세한 조정과 검수가 필요합니다.
E_C20_Feb_Hanus01_44,오늘 자정을 넘기기까지 약 열세 시간 남짓. 
E_C20_Feb_Hanus01_45,마감을 맞출 수 있을지 우려됩니다만.
E_C20_Feb_Hanus01_46,"아냐아냐, 할 수 있어!"
E_C20_Feb_Hanus01_47,왜냐면... 후후후...
E_C20_Feb_Hanus01_48,카라가 있으니까!!
E_C20_Feb_Hanus01_49,......?
E_C20_Feb_Hanus01_50,하아... 어린애 취급도 지긋지긋해.
E_C20_Feb_Hanus01_51,그곳에서는 인정받을 수 있었단 말이야!
E_C20_Feb_Hanus01_52,"아버지와 달리, 내 실력을 존중해주고...!"
E_C20_Feb_Hanus01_53,나를... 내 성과를 좋아해 주는 사람들이 있었는데...
E_C20_Feb_Hanus01_54,......
E_C20_Feb_Hanus01_55,삐빅. 위치 확인. 이동합니다.
E_C20_Feb_Hanus01_56,찾았다~! 하누스!!
E_C20_Feb_Hanus01_57,"어, 이 목소리는..."
E_C20_Feb_Hanus01_58,(아차...!! 아네트랑 약속이 있었는데!)
E_C20_Feb_Hanus01_59,"크흠. 아, 아네트. 여기까진 무슨 일이십니까."
E_C20_Feb_Hanus01_60,하누스를 찾아왔지~!
E_C20_Feb_Hanus01_61,"하누스 씨가 주로 다니는 경로와 위치 기록 수집,"
E_C20_Feb_Hanus01_62,24시간이 지나기 전에 탐색 성공하였습니다.
E_C20_Feb_Hanus01_63,"흠흠, 자, 그럼~!!"
E_C20_Feb_Hanus01_64,"카라, 시작하자!"
E_C20_Feb_Hanus01_65,(뭘!?)
E_C20_Feb_Hanus01_66,"목표, 확인."
E_C20_Feb_Hanus01_67,"뭐, 뭘 하려는...!!"
E_C20_Feb_Hanus01_68,생일 축하해~!
E_C20_Feb_Hanus01_69,"생일 축하합니다, 하누스 씨."
E_C20_Feb_Hanus01_70,어...?
E_C20_Feb_Hanus01_71,......이건...
E_C20_Feb_Hanus01_72,히힛. 하누스의 신무기야!
E_C20_Feb_Hanus01_73,카라에게 남아 있는 너의 기록을 이용해서 만들었어.
E_C20_Feb_Hanus01_74,백업된 전투 데이터와 98.7% 일치. 
E_C20_Feb_Hanus01_75,당장 사용해도 무리가 없으리라 판단됩니다.
E_C20_Feb_Hanus01_76,...저는 약속을 잊어버렸는데...
E_C20_Feb_Hanus01_77,"에이, 괜찮아! 그럴 수도 있지!"
E_C20_Feb_Hanus01_78,하누스는 늘 우리를 도와주잖아~ 하루 정도는 괜찮아!
E_C20_Feb_Hanus01_79,하누스 씨의 전투 데이터 백업 후 승률 상승.
E_C20_Feb_Hanus01_80,마스터의 연구 진척도 상승. 기체 파손율 하락.
E_C20_Feb_Hanus01_81,하누스 씨의 실력. 기록 경신에 효과적입니다.
E_C20_Feb_Hanus01_82,...늘 고맙... 습니다. 생일 축하합니다.
E_C20_Feb_Hanus01_83,......
E_C20_Feb_Hanus01_84,(나는...)
E_C20_Feb_Hanus01_85,"흠, 흠. 군인으로서 이 정도 실력은 기본입니다."
E_C20_Feb_Hanus01_86,"...어쩔 수 없군요. 복귀도 미뤄졌으니,"
E_C20_Feb_Hanus01_87,아네트의 연구를 좀 더 도와드리도록 하겠습니다.
E_C20_Feb_Hanus01_88,"와아아~! 고마워, 하누스!"
E_C20_Feb_Hanus01_89,(...여기에도 있었구나. 날 인정해주는 사람들...)
E_C20_Feb_Hanus01_90,"(...역시, 군에 돌아가고 싶지만...)"
E_C20_Feb_Hanus01_91,(이 친구들이라면... 좀 더 함께 있고 싶어...)
E_C20_Feb_Hanus01_92,"(고마워, 아네트...! 고마워, 카라...!)"
E_C20_Feb_Kain01_01,......
E_C20_Feb_Kain01_02,"왜 그래, 자피르? 또 걱정거리라도 생긴 거야?"
E_C20_Feb_Kain01_03,걱정이라기엔 애매하네요.
E_C20_Feb_Kain01_04,그냥 정말로 아무것도 안 해도 되는지 모르겠어서요.
E_C20_Feb_Kain01_05,"아, 신왕님의 생신 말이구나."
E_C20_Feb_Kain01_06,네. 조용히 보내고 싶다고 하셨지만 그래도...
E_C20_Feb_Kain01_07,음... 확실히 애매하긴 하지.
E_C20_Feb_Kain01_08,"덜 화려하게 하면 되는 건지, 소소하게 뭔갈 하는 정도까지만 되는 건지,"
E_C20_Feb_Kain01_09,그것도 아니면 정말로 축하드린다는 말 외엔 아무것도 하면 안 되는 건지...
E_C20_Feb_Kain01_10,어느 쪽인지 아무리 생각해도 모르겠으니까.
E_C20_Feb_Kain01_11,"아하하, 역시 라우디아도 고민하고 계셨군요."
E_C20_Feb_Kain01_12,"정말, 어떻게 해야 할지..."
E_C20_Feb_Kain01_13,라이아스 님께 여쭤보러 가야 하려나.
E_C20_Feb_Kain01_14,"중요한 일이기는 하지만, 이런 걸 라이아스 님께 여쭤봐도 되는 걸까요..."
E_C20_Feb_Kain01_15,하지만 우리끼리 이야기해서 알 수 있는 게 아니잖아?
E_C20_Feb_Kain01_16,...그건 그렇지만요...
E_C20_Feb_Kain01_17,"어서 오세요, 라우디아. 자피르도 왔나요? 오랜만이네요."
E_C20_Feb_Kain01_18,"오랜만에 뵙습니다, 라이아스 님."
E_C20_Feb_Kain01_19,오늘은 여쭤볼 게 있어서 찾아뵈었습니다.
E_C20_Feb_Kain01_20,뭘 말인가요?
E_C20_Feb_Kain01_21,그게...
E_C20_Feb_Kain01_22,그렇군요. 그렇게 생각할 수도 있겠네요.
E_C20_Feb_Kain01_23,카인 님의 의도는 맨 마지막 것과 가까울 거예요.
E_C20_Feb_Kain01_24,혼자 조용히 보내고 싶으니 가능한 방해하지 말아 달라는 쪽이요.
E_C20_Feb_Kain01_25,그렇습니까...
E_C20_Feb_Kain01_26,"하지만, 정말로 그렇게 보내셔도 괜찮을까요?"
E_C20_Feb_Kain01_27,"분명 괜찮다고, 바라는 게 바로 그것이라고 하시겠지만..."
E_C20_Feb_Kain01_28,두 분도 정말 그렇게 보내시게 두고 싶지는 않지요?
E_C20_Feb_Kain01_29,라이아스님도 그러신가요?
E_C20_Feb_Kain01_30,거창하게 하지 않는다면 괜찮을 거예요.
E_C20_Feb_Kain01_31,축하 인사와 작은 선물을 다 함께 드리는 정도요.
E_C20_Feb_Kain01_32,"네. 그럼 그렇게 하겠습니다. 감사합니다, 라이아스 님."
E_C20_Feb_Kain01_33,하지만 작게 한다고 해도 세상 모든 것을 가지셨던 분이시라 뭘 하면 좋을지...
E_C20_Feb_Kain01_34,이런 건 어떨까요?
E_C20_Feb_Kain01_35,......
E_C20_Feb_Kain01_36,형님.
E_C20_Feb_Kain01_37,대단한 건 아니지만...
E_C20_Feb_Kain01_38,...어쩔 수 없이 생각이 나는구나.
E_C20_Feb_Kain01_39,"멀리 유학하고 있는데도 매년 뭔가 선물을 보내더니,"
E_C20_Feb_Kain01_40,돌아왔을 때도 빈 손이 아니었지.
E_C20_Feb_Kain01_41,아니다. 이제는 되돌릴 수 없는 것을.
E_C20_Feb_Kain01_42,무슨 일이냐.
E_C20_Feb_Kain01_43,"소, 소란을 피워 죄송합니다, 신왕이시여..."
E_C20_Feb_Kain01_44,조용히 쉬고 싶어 하신다는 이야기는 들었지만...
E_C20_Feb_Kain01_45,그냥 지나가게 두는 건 아쉬워서 잠깐 찾아뵈었습니다.
E_C20_Feb_Kain01_46,과한 걱정이었을까요?
E_C20_Feb_Kain01_47,......
E_C20_Feb_Kain01_48,...되었다. 들어오거라.
E_C20_Feb_Kain01_49,"그런데, 방금 전의 소란은 무엇이냐?"
E_C20_Feb_Kain01_50,"아... 그, 그게."
E_C20_Feb_Kain01_51,호아비스... 안 된다고 하지 않았습니까...
E_C20_Feb_Kain01_52,요즘 식으로 생신 축하를 해 드리면 어떨까 해서 준비한 것에
E_C20_Feb_Kain01_53,호아비스가 관심이 생겼는지 자꾸 자피르의 발 앞을 막아서...
E_C20_Feb_Kain01_54,흠? 무엇이기에?
E_C20_Feb_Kain01_55,"신왕이시여, 생신을 축하드립니다. 소소한 것 입니다만..."
E_C20_Feb_Kain01_56,호오. 사막에서는 본 적 없는 음식이로구나.
E_C20_Feb_Kain01_57,저 멀리 오르벨이나 제국에서는
E_C20_Feb_Kain01_58,이 케이크라는 것을 먹으며 생일 축하를 한다고 합니다.
E_C20_Feb_Kain01_59,이곳에는 없는 것이니 카인 님도 한 번쯤 맛보시는 건 어떨까 싶었습니다.
E_C20_Feb_Kain01_60,그렇군... 그대가 만든건가?
E_C20_Feb_Kain01_61,"아니요, 라우디아와 자피르가 도와주었습니다."
E_C20_Feb_Kain01_62,셋이 함께 만든 것에 가깝겠네요.
E_C20_Feb_Kain01_63,...소박하고 수수하군.
E_C20_Feb_Kain01_64,"그래도, 고맙다. 이만 쉬고 싶으니 물러가거라."
E_C20_Feb_Kain01_65,"네. 생일 축하드려요, 카인 님."
E_C20_Feb_Kain01_66,"생신을 축하드립니다, 신왕이시여."
E_C20_Feb_Kain01_67,"시간은 흐르고, 새로운 것들이 계속해서 생겨나는군."
E_C20_Feb_Kain01_68,"과거를 잊을 수는 없겠지만, 거기에 매여있기만 하는 것도 어리석은 짓이다."
E_C20_Feb_Kain01_69,소소하지만 앞으로 시선을 돌리기엔 충분하구나.
