KEY,ChineseSimplified
E_C19_Dec_Rodina01_02,好久不见，罗迪娜。生日当天就被安排到新赴任的地方，真是辛苦啊。
E_C19_Dec_Rodina01_03,罗迪娜・克莱因中士！拜见护卫骑士团副骑士团长！
E_C19_Dec_Rodina01_04,私底下不用那么死板。
E_C19_Dec_Rodina01_05,那、那么…好久不见，弗鲁斯哥哥。
E_C19_Dec_Rodina01_06,嗯，你来是因为生日礼物吗？还是因为这次接的任务？
E_C19_Dec_Rodina01_07,啊，那个，礼物没关系的。我是因为任务才前来拜访的。
E_C19_Dec_Rodina01_08,一开始我听说的分明是护卫任务。
E_C19_Dec_Rodina01_09,可是答应了之后仔细一听，这任务是…
E_C19_Dec_Rodina01_10,实际上可以说是监督任务。
E_C19_Dec_Rodina01_11,……
E_C19_Dec_Rodina01_12,你知道你要监督…失礼了，知道你要负责护卫的人是什么人吧？
E_C19_Dec_Rodina01_13,嗯，听说是一位非常了不起的魔法师，甚至需要帝国亲自出面监督。
E_C19_Dec_Rodina01_14,是的，至少现在的帝国里，在他的射程距离之内，没有人能赢得过他。
E_C19_Dec_Rodina01_15,所以你才会接到命令。
E_C19_Dec_Rodina01_16,因为只有身为帝国第一狙击手的你，才能在魔法的射程距离之外也能狙击目标。
E_C19_Dec_Rodina01_17,……
E_C19_Dec_Rodina01_18,考虑到问题的话，就是你是为了守护人们才拿起来福枪的吧。
E_C19_Dec_Rodina01_19,但是这个问题，也不用担心。
E_C19_Dec_Rodina01_20,你只要照常按军人的作风行动就行了。
E_C19_Dec_Rodina01_21,是…吗？好的。既然任务已经接到了，我会尽全力的。
E_C19_Dec_Rodina01_22,这地方比我想象的…还要远…而且也比我想象中的…还要冷得很啊！
E_C19_Dec_Rodina01_23,如果是生活在这样的地方的冰龙魔法师…
E_C19_Dec_Rodina01_24,……
E_C19_Dec_Rodina01_25,…好像是那个人…
E_C19_Dec_Rodina01_26,您好，我是帝国派来的罗迪娜・克莱因中士。
E_C19_Dec_Rodina01_27,您是帕菲吗？
E_C19_Dec_Rodina01_28,…是的。
E_C19_Dec_Rodina01_29,这次的护卫任务由我来负责，请以后多关照！
E_C19_Dec_Rodina01_30,…虽然我不需要护卫。好吧。
E_C19_Dec_Rodina01_31,我不喜欢吵杂的环境，你多注意这一点就可以了。
E_C19_Dec_Rodina01_32,好，我知道了！
E_C19_Dec_Rodina01_33,这次任务好像很困难…
E_C19_Dec_Rodina01_34,我能和他好好相处吗…？
E_C19_Dec_Rodina01_35,罗迪娜～在吗～？
E_C19_Dec_Rodina01_36,你好，雅妮！欢迎光临。
E_C19_Dec_Rodina01_37,这次是什么事儿？
E_C19_Dec_Rodina01_38,这次是受帝国高官的委托。
E_C19_Dec_Rodina01_39,给你送生日礼物。
E_C19_Dec_Rodina01_40,高官送我生日礼物吗？难道…
E_C19_Dec_Rodina01_41,嘿呀…
E_C19_Dec_Rodina01_42,这些都是给我的吗…？
E_C19_Dec_Rodina01_43,嗯，虽然他说不全都是自己送的。
E_C19_Dec_Rodina01_44,这儿，还有信呢。
E_C19_Dec_Rodina01_45,果然是弗鲁斯哥哥。
E_C19_Dec_Rodina01_46,…这次该不会又写满肉麻的话吧…
E_C19_Dec_Rodina01_47,还有这个…是家人送来的。
E_C19_Dec_Rodina01_48,这些都是吗？这么多？我可以看看吗？
E_C19_Dec_Rodina01_49,啊…罗迪娜原来是大家族的小女儿啊，怪不得这么多！
E_C19_Dec_Rodina01_50,嗯，其实，我也有东西要给你。
E_C19_Dec_Rodina01_51,雅妮你要送给我？
E_C19_Dec_Rodina01_52,只是个小零碎而已，不好意思，都怪我着急准备，祝你生日快乐啊。
E_C19_Dec_Rodina01_53,不会的，真的很感动！谢谢！
E_C19_Dec_Rodina01_54,哇，礼物已经堆成山了呢，生日派对不会已经结束了吧？
E_C19_Dec_Rodina01_55,露伊希亚大人？欢迎光临。可是，您知道我的生日吗？
E_C19_Dec_Rodina01_56,有人问我生日礼物通常都送什么，我就自然而然地知道了。
E_C19_Dec_Rodina01_57,来，生日快乐，罗迪娜。
E_C19_Dec_Rodina01_58,哦…嗯…公主送的礼物…
E_C19_Dec_Rodina01_59,托你的福，帕菲过得比以前好多了。
E_C19_Dec_Rodina01_60,你做了我们这些老朋友做不到的事，很感谢你。
E_C19_Dec_Rodina01_61,过，过奖了，真的非常感谢。
E_C19_Dec_Rodina01_62,…真是吵。
E_C19_Dec_Rodina01_63,啊，帕菲。是不是太吵了？
E_C19_Dec_Rodina01_64,没关系…生日快乐。
E_C19_Dec_Rodina01_65,嗯？给你这么多建议。到最后还是无视我的意见，挑你自己喜欢的？
E_C19_Dec_Rodina01_66,…我有参考，只是感觉这个更适合罗迪娜而已。
E_C19_Dec_Rodina01_67,嗯～
E_C19_Dec_Rodina01_68,…之前…
E_C19_Dec_Rodina01_69,那个…抱歉，打扰了。
E_C19_Dec_Rodina01_70,什么事？
E_C19_Dec_Rodina01_71,那个，我生日是今天。
E_C19_Dec_Rodina01_72,…所以呢？
E_C19_Dec_Rodina01_73,家人给我打包了蛋糕，要不要一起吃呢？
E_C19_Dec_Rodina01_74,不用了。
E_C19_Dec_Rodina01_75,知道…了…
E_C19_Dec_Rodina01_76,帕菲，在吗？
E_C19_Dec_Rodina01_77,什么事？
E_C19_Dec_Rodina01_78,今天是我的生日，所以我收到了蛋糕。
E_C19_Dec_Rodina01_79,要一起吃吗？
E_C19_Dec_Rodina01_80,…我就算了。
E_C19_Dec_Rodina01_81,好的…
E_C19_Dec_Rodina01_82,搭话也没什么反应，问问题也几乎不回答。
E_C19_Dec_Rodina01_83,但是渐渐地会开始听我讲话，
E_C19_Dec_Rodina01_84,后来呢，慢慢地开始回答我了。
E_C19_Dec_Rodina01_85,虽然每次都只是一点点…但帕菲确实是变了很多。
E_C19_Dec_Rodina01_86,如果露伊希亚说的比之前过得更好指的就是这个的话…
E_C19_Dec_Rodina01_87,如果说这之中也有我的功劳…
E_C19_Dec_Rodina01_88,这好像也是个很棒的生日礼物。
E_C19_Dec_Rodina01_89,…这次他好像会陪我一起吃蛋糕…
E_C19_Dec_Viska01_01,哎，这里也没有厉害的魔族？
E_C19_Dec_Viska01_02,最近一直在扑空…哎呀，真烦人。
E_C19_Dec_Viska01_03,…还是回村庄散散心，顺便多吃点好吃的好了。
E_C19_Dec_Viska01_04,……
E_C19_Dec_Viska01_05,今天真奇怪，不仅没有胃口，也莫名地闷闷不乐。
E_C19_Dec_Viska01_06,…今天是什么日子啊？竟然连魔族都不想吃了。
E_C19_Dec_Viska01_07,服务员叔叔～等一下～
E_C19_Dec_Viska01_08,我就想问件事，今天是几月几号啊？
E_C19_Dec_Viska01_09,……
E_C19_Dec_Viska01_10,喂，人类。
E_C19_Dec_Viska01_11,起来啊，人类。
E_C19_Dec_Viska01_12,喂！！薇！！
E_C19_Dec_Viska01_13,…嗯？啊？
E_C19_Dec_Viska01_14,咳，真是的。
E_C19_Dec_Viska01_15,每年一到这一天，你就变成这副熊样？
E_C19_Dec_Viska01_16,啊…对不起…
E_C19_Dec_Viska01_17,人类的感情就是这样，很不舒服。
E_C19_Dec_Viska01_18,喂，就算今天和你的村子被烧毁的日子是同一天，
E_C19_Dec_Viska01_19,你认识的人都死掉，
E_C19_Dec_Viska01_20,并且你的身体被大卸八块，
E_C19_Dec_Viska01_21,至少你现在不是还活着嘛。
E_C19_Dec_Viska01_22,现在应该也有可以报仇的力量了，
E_C19_Dec_Viska01_23,还有什么问题啊？
E_C19_Dec_Viska01_24,……
E_C19_Dec_Viska01_25,喂！喂，人类！
E_C19_Dec_Viska01_26,哎呀，真是的。到底要干嘛！！
E_C19_Dec_Viska01_27,咦？什么啊，那不是蟹脚那家伙么。
E_C19_Dec_Viska01_28,嗯？是认识的人吗？
E_C19_Dec_Viska01_29,人…怎么说呢，是和我差不多的家伙。
E_C19_Dec_Viska01_30,之前我有说过吧？是在火山遇见的家伙。
E_C19_Dec_Viska01_31,话说回来，感觉她今天的心情很糟糕。
E_C19_Dec_Viska01_32,喂，蟹脚！
E_C19_Dec_Viska01_33,果然今天也吃得像猪一样啊。
E_C19_Dec_Viska01_34,那么小的人类肚子怎么能吃那么多，真是…
E_C19_Dec_Viska01_35,嗯？什么啊，杂种。
E_C19_Dec_Viska01_36,今天心情很差，不要找茬。
E_C19_Dec_Viska01_37,…怎么了？
E_C19_Dec_Viska01_38,看上去比平时的脸还要凶十倍呢。
E_C19_Dec_Viska01_39,……
E_C19_Dec_Viska01_40,还问什么呀，不就是人类宿主家伙很烦呗。
E_C19_Dec_Viska01_41,执着于已经失去的那些没用的东西，为此悲伤，哭泣…
E_C19_Dec_Viska01_42,哎…愚蠢的人类啊…
E_C19_Dec_Viska01_43,喂，你这笨蛋。
E_C19_Dec_Viska01_44,一看就知道这是你做错了。
E_C19_Dec_Viska01_45,我怎么了嘛！
E_C19_Dec_Viska01_46,一看就是没用的事嘛！
E_C19_Dec_Viska01_47,都已经过去了－
E_C19_Dec_Viska01_48,做了契约附身这种毫无意义的事情，现在还说什么呢？
E_C19_Dec_Viska01_49,我听爱比丝说，大部分的附身都是强制性的不是吗？
E_C19_Dec_Viska01_50,…还不是那些让人心寒的家伙在那边闹，我为了要让他们见识－
E_C19_Dec_Viska01_51,哎呀，你的事我可不管！
E_C19_Dec_Viska01_52,我虽然在这种事情上称不上什么专家，
E_C19_Dec_Viska01_53,但你要是有一些让你烦心或是生气的事情，
E_C19_Dec_Viska01_54,却无法即时消解掉烦躁的心情，你会觉得怎么样？！
E_C19_Dec_Viska01_55,…切。
E_C19_Dec_Viska01_56,你现在明白了的话，就自己好好看着办吧。
E_C19_Dec_Viska01_57,哎呀，这傻傻的大胃王…
E_C19_Dec_Viska01_58,…哎呀，该死！！
E_C19_Dec_Viska01_59,杂种，下次见到的话，我绝不绕你…
E_C19_Dec_Viska01_60,喂！！跟我聊一下话嘛，人类！
E_C19_Dec_Viska01_61,……
E_C19_Dec_Viska01_62,啊，就是…
E_C19_Dec_Viska01_63,嗯…嗯…哎呀，不知道啦。
E_C19_Dec_Viska01_64,要是你心情真的很不舒服的话，
E_C19_Dec_Viska01_65,今天的主导权就给你吧。
E_C19_Dec_Viska01_66,随便你做吧，我不干涉。
E_C19_Dec_Viska01_67,回老家看看家里的墓地也行。
E_C19_Dec_Viska01_68,按契约，本来是轮不到你的，你应该要感谢我才对。
E_C19_Dec_Viska01_69,（嘟嘟囔囔…）
E_C19_Dec_Viska01_70,……
E_C19_Dec_Viska01_71,老家…
E_C19_Dec_Viska01_72,妈妈…爸爸…
E_C19_Dec_Viska01_73,…谢谢你，薇丝卡…
E_C19_Dec_Chase01_1,生日应该要开开心心的，但是公主看上去很悲伤呢。
E_C19_Dec_Chase01_2,那就给她这个吧。
E_C19_Dec_Chase01_3,公主笑了，大家才会跟着笑。
E_C19_Dec_Chase01_4,花，幸好还很鲜艳。
E_C19_Dec_Chase01_5,原来如此，我生日应该过了很久…
E_C19_Dec_Chase01_6,你总是如此守护着我，也给了本公主珍贵的礼物。
E_C19_Dec_Chase01_7,但我却没有为你做到任何事情，着实惭愧…
E_C19_Dec_Chase01_8,不是的，公主给了我名字。
E_C19_Dec_Chase01_9,还给了我任务…原谅了想杀死公主的我。
E_C19_Dec_Chase01_10,公主给了我一切，我收到了太多。
E_C19_Dec_Chase01_11,…哈哈，你这么说让本公主很高兴。
E_C19_Dec_Chase01_12,既然都说到这了，
E_C19_Dec_Chase01_13,想想有没有想要的东西吧。
E_C19_Dec_Chase01_14,休假也好，工资也好，什么都行…
E_C19_Dec_Chase01_15,我能给的都会给。
E_C19_Dec_Chase01_16,当然，得等到这段旅程结束后。
E_C19_Dec_Chase01_17,…太难了，和黛弥儿留的作业一样难。
E_C19_Dec_Chase01_18,哈哈哈，认真想想看吧。
E_C19_Dec_Chase01_19,想要的东西…
E_C19_Dec_Chase01_20,我需要的东西…想拥有的东西…
E_C19_Dec_Chase01_21,额额额嗯……
E_C19_Dec_Chase01_22,哎呀，到底去哪儿了？
E_C19_Dec_Chase01_23,太晚了的话又要挨队长的训了…
E_C19_Dec_Chase01_24,找到了！伽司！！
E_C19_Dec_Chase01_25,诶…伽司？
E_C19_Dec_Chase01_26,是站着睡着了吗？
E_C19_Dec_Chase01_27,伽司！！
E_C19_Dec_Chase01_28,…克劳斯。
E_C19_Dec_Chase01_29,在这里睡着会感冒的。
E_C19_Dec_Chase01_30,还是又挨了队长的训，心里闷闷不乐吗？
E_C19_Dec_Chase01_31,不是，在想点事…
E_C19_Dec_Chase01_32,…太晚了…
E_C19_Dec_Chase01_33,什么太晚了？
E_C19_Dec_Chase01_34,公主让我想想看有什么想要的。
E_C19_Dec_Chase01_35,但是太难了…苦想了一整天了。
E_C19_Dec_Chase01_36,哈哈，真的是很难的作业呢。
E_C19_Dec_Chase01_37,（嗯…难道是想要作为生日礼物的报答吗？）
E_C19_Dec_Chase01_38,如果你想不起来想要的东西的话…
E_C19_Dec_Chase01_39,那你有喜欢的东西吗？
E_C19_Dec_Chase01_40,想吃的东西也好！！
E_C19_Dec_Chase01_41,…喜欢的东西…
E_C19_Dec_Chase01_42,有了。
E_C19_Dec_Chase01_43,哦哦！那就告诉公主…
E_C19_Dec_Chase01_44,我的名字，我喜欢我的名字。
E_C19_Dec_Chase01_45,…啊？
E_C19_Dec_Chase01_46,还喜欢黛弥儿给的肩甲。
E_C19_Dec_Chase01_47,公主给的手帕也喜欢。
E_C19_Dec_Chase01_48,巡逻、护卫、克劳斯、洛曼、黛弥儿、公主…
E_C19_Dec_Chase01_49,全都喜欢。
E_C19_Dec_Chase01_50,…虽然我有点怕黛弥儿。
E_C19_Dec_Chase01_51,哈哈哈哈，队长发火的话是有点凶。
E_C19_Dec_Chase01_52,嗯，找到答案了，现在去找公主。
E_C19_Dec_Chase01_53,公主在等我，得早点回去。
E_C19_Dec_Chase01_54,哦？等等！！
E_C19_Dec_Chase01_55,哈哈…这真的是…
E_C19_Dec_Chase01_56,这样应该没关系吧？
E_C19_Dec_Chase01_57,公主听了也会很高兴的。
E_C19_Dec_Chase01_58,让他思考一下，人就不见了…
E_C19_Dec_Chase01_59,我已经叫克劳斯去找了，应该很快就会回来的。
E_C19_Dec_Chase01_60,…要是太晚了，或者克劳斯出了什么事的话…
E_C19_Dec_Chase01_61,不会有那种事的，放心吧。
E_C19_Dec_Chase01_62,你也知道，他现在不会有危险了。
E_C19_Dec_Chase01_63,可是…
E_C19_Dec_Chase01_64,这么看来快到晚饭时间了，得准备吃饭了。
E_C19_Dec_Chase01_65,让我来吧。
E_C19_Dec_Chase01_66,也总不能等到他们回来。
E_C19_Dec_Chase01_67,好吧，那就拜托了。
E_C19_Dec_Chase01_68,公主！！
E_C19_Dec_Chase01_69,伽司，你刚刚到底去哪里了…
E_C19_Dec_Chase01_70,喜欢的东西，我找到了。
E_C19_Dec_Chase01_71,嗯？喜欢的…
E_C19_Dec_Chase01_72,…好吧，说说看，你最喜欢什么？
E_C19_Dec_Chase01_73,我喜欢的有很多很多。
E_C19_Dec_Chase01_74,我喜欢我的名字。
E_C19_Dec_Chase01_75,…什么？
E_C19_Dec_Chase01_76,我喜欢我的名字、巡逻、公主、黛弥儿、克劳斯、洛曼。
E_C19_Dec_Chase01_77,我喜欢公主给的手帕、和公主一起散步、护卫公主…
E_C19_Dec_Chase01_78,好、好了…
E_C19_Dec_Chase01_79,…你为了想这些，花了那么长时间？
E_C19_Dec_Chase01_80,克劳斯帮了我，是认真思考后想出来的。
E_C19_Dec_Chase01_81,…哈哈…
E_C19_Dec_Chase01_82,哈哈哈哈。
E_C19_Dec_Chase01_83,公主？
E_C19_Dec_Chase01_84,…是我说错了吗？
E_C19_Dec_Chase01_85,没、没有。
E_C19_Dec_Chase01_86,谢谢，谢谢你这么说。
E_C19_Dec_Chase01_87,我看看…既然想得这么认真，就得按你说的来报答你了。
E_C19_Dec_Chase01_88,你的名字…你喜欢的东西…
E_C19_Dec_Chase01_89,伽司，以后你的名字就是伽司。
E_C19_Dec_Chase01_90,…伽司…
E_C19_Dec_Chase01_91,我的，名字。
E_C19_Dec_Chase01_92,什么都想不起来的话，
E_C19_Dec_Chase01_93,那我就给你活著的目标吧。
E_C19_Dec_Chase01_94,以后为了我而活着吧。
E_C19_Dec_Chase01_95,…嗯…这个不错。
E_C19_Dec_Chase01_96,这个…？
E_C19_Dec_Chase01_97,既然得到了名字并开始了新的人生，
E_C19_Dec_Chase01_98,也应该有纪念的日子。
E_C19_Dec_Chase01_99,就把今天定为你的生日吧，怎么样？
E_C19_Dec_Chase01_100,…生日…
E_C19_Dec_Chase01_101,公主给的另一个礼物…
E_C19_Dec_Chase01_102,我很喜欢，我太喜欢了。
E_C19_Dec_Chase01_103,只要是公主给的，我什么都喜欢，
E_C19_Dec_Chase01_104,这个和名字一样好。
E_C19_Dec_Chase01_105,幸好你喜欢这份礼物。
E_C19_Dec_Chase01_106,那么，虽然有点晚，但也要办一个生日派对吧？
E_C19_Dec_Chase01_107,看来得让黛弥儿再准备点吃的了。
E_C19_Dec_Chase01_108,我是伽司。
E_C19_Dec_Chase01_109,以后不管发生任何事，不管找回从前的记忆也好，
E_C19_Dec_Chase01_110,都要和我喜欢的这些人，和那位…
E_C19_Dec_Chase01_111,永远都在一起，以伽司的身份…
E_C19_Dec_Esker01_01,哥哥～！生日快乐！
E_C19_Dec_Esker01_02,那个…虽然很小，但是我有为你准备礼物！
E_C19_Dec_Esker01_03,怎么都能记得我的生日啊。
E_C19_Dec_Esker01_04,这样的日子当然要记得啦！
E_C19_Dec_Esker01_05,……
E_C19_Dec_Esker01_06,一到生日，梦里总是会出现当时的回忆…
E_C19_Dec_Esker01_07,嗯？你突然说什么呢？
E_C19_Dec_Esker01_08,反正太感动了，哈哈。
E_C19_Dec_Esker01_09,那个，是你在用的卡片啊。
E_C19_Dec_Esker01_10,虽然不是哥哥用的卡片，但是塔罗牌也是非常有趣的伙伴呢。
E_C19_Dec_Esker01_11,哥哥的卡片背面特别刻了今天的日期哦。
E_C19_Dec_Esker01_12,而且…还有！！
E_C19_Dec_Esker01_13,嗯？
E_C19_Dec_Esker01_14,让我用这些卡片，来展示哥哥教的洗牌方法吧！
E_C19_Dec_Esker01_15,美到会让你大～吃一惊哦？嘿嘿。
E_C19_Dec_Esker01_16,之前那么生疏，现在有自信了吗？
E_C19_Dec_Esker01_17,当然啦～！都练习那么多次了。
E_C19_Dec_Esker01_18,这样～这样～的话！
E_C19_Dec_Esker01_19,看！！…？？？
E_C19_Dec_Esker01_20,咦…？再来再来！
E_C19_Dec_Esker01_21,看！？
E_C19_Dec_Esker01_22,嗯嗯？？
E_C19_Dec_Esker01_23,看！！…
E_C19_Dec_Esker01_24,哎呀，怎么会这样！
E_C19_Dec_Esker01_25,啊啊…
E_C19_Dec_Esker01_26,这个刚才…刚才明明做得好好的啊…
E_C19_Dec_Esker01_27,刚才明明做得好好的啊…
E_C19_Dec_Esker01_28,哦，真的，很美。
E_C19_Dec_Esker01_29,别逗我了，哥哥！
E_C19_Dec_Esker01_30,哈哈，是真心的。
E_C19_Dec_Esker01_31,给我吧。
E_C19_Dec_Esker01_32,我再给你展示一下。
E_C19_Dec_Esker01_33,这么多年来，做同样的梦，你也不厌倦吗？
E_C19_Dec_Esker01_34,到这种程度的话，应该是按本人的意志做的梦吧。
E_C19_Dec_Esker01_35,怪不得感觉不太好。
E_C19_Dec_Esker01_36,乔装成我的样子，已经不是一两次了还是不舒服。
E_C19_Dec_Esker01_37,嗯，我觉得这样最帅了。
E_C19_Dec_Esker01_38,那这个样子如何。
E_C19_Dec_Esker01_39,给我从梦里出去。
E_C19_Dec_Esker01_40,不要这么说嘛。
E_C19_Dec_Esker01_41,你做的空间都是我的游乐场呢。
E_C19_Dec_Esker01_42,哈哈，你脸皮真厚啊。
E_C19_Dec_Esker01_43,也没厚到你在赌场时候的样子啊～
E_C19_Dec_Esker01_44,顺便说一下，明天就别去那里了吧。
E_C19_Dec_Esker01_45,生日应该是要享受的日子。
E_C19_Dec_Esker01_46,嗯…我知道你想说什么。
E_C19_Dec_Esker01_47,反正现在我的生日也没有任何意义。
E_C19_Dec_Esker01_48,那样的日子，只有和珍贵的人在一起才有意义。
E_C19_Dec_Esker01_49,无所谓了…反正选择权在于你。
E_C19_Dec_Esker01_50,但只是有点可惜罢了。
E_C19_Dec_Esker01_51,你所说的那些珍贵的人，
E_C19_Dec_Esker01_52,会不会根本不知道你就这样放弃了短暂的幸福呢？
E_C19_Dec_Esker01_53,嗯…比如说，像刚才那个女孩一样。
E_C19_Dec_Esker01_54,……
E_C19_Dec_Esker01_55,你说话真是让人既感谢又心烦。
E_C19_Dec_Esker01_56,好吧，我输了。
E_C19_Dec_Esker01_57,就按你说的，明天去别的地方看看。
E_C19_Dec_Esker01_58,[村中大街]
E_C19_Dec_Esker01_59,平凡的日常…真是久违了。
E_C19_Dec_Esker01_60,我又输了！！
E_C19_Dec_Esker01_61,打发了！拿来拿来！
E_C19_Dec_Esker01_62,该死，我的钱啊…
E_C19_Dec_Esker01_63,咔咔！这些三脚猫！
E_C19_Dec_Esker01_64,太～差劲了吧？
E_C19_Dec_Esker01_65,啊哈哈！把这些拿来还欠基裴拉的钱，还有剩呢。
E_C19_Dec_Esker01_66,？！
E_C19_Dec_Esker01_67,什么啊？
E_C19_Dec_Esker01_68,请教我一招吧。
E_C19_Dec_Esker01_69,你也想倾家荡产吗？
E_C19_Dec_Esker01_70,一小时后
E_C19_Dec_Esker01_71,天啊，那都可以？
E_C19_Dec_Esker01_72,那个人到现在为止一次都没输过。
E_C19_Dec_Esker01_73,人声鼎沸
E_C19_Dec_Esker01_74,[8连败]
E_C19_Dec_Esker01_75,喂，再来一局！！！
E_C19_Dec_Esker01_76,嗯，你好像有点勉强呢。
E_C19_Dec_Esker01_77,吵死了！！！！20！
E_C19_Dec_Esker01_78,合起来是21，我赢了呢，哈哈。
E_C19_Dec_Esker01_79,啊啊！！！
E_C19_Dec_Esker01_80,[9连败]
E_C19_Dec_Esker01_81,[12连败]
E_C19_Dec_Esker01_82,[15连败]
E_C19_Dec_Esker01_83,[18连败]
E_C19_Dec_Esker01_84,[20连败]
E_C19_Dec_Esker01_85,[22连败]
E_C19_Dec_Esker01_86,你这骗子！
E_C19_Dec_Esker01_87,哈哈，怎能说我是骗子。
E_C19_Dec_Esker01_88,不过是把自己交给命运罢了。
E_C19_Dec_Esker01_89,像今天这样特别的日子，谢谢你给我这么好的礼物。
E_C19_Dec_Esker01_90,喂！！！！！
E_C19_Dec_Esker01_91,啊。
E_C19_Dec_Esker01_92,？？
E_C19_Dec_Esker01_93,这是对你礼物的谢意。
E_C19_Dec_Esker01_94,虽然我不需要，但对你来说是必需的。
E_C19_Dec_Esker01_95,它叫作能带来幸运的筹码～
E_C19_Dec_Esker01_96,……
E_C19_Dec_Esker01_97,啊！！你这可恶的家伙！！！
E_C19_Dec_Esker01_98,过奖了。
E_C19_Dec_Esker01_99,啊啊啊！！！我要杀了你！！！！
E_C19_Dec_Esker01_100,啊啊！！
E_C19_Dec_Esker01_101,啊啊啊！！那家伙疯了！！！
