KEY,Japanese
E_C19_Nov_May01_11,うーん…もう少し待ってから誕生日の記念に買おうかな！
E_C19_Nov_May01_12,花火作り？わぁ…不思議～面白そう。
E_C19_Nov_May01_13,でも今は時間がないから…
E_C19_Nov_May01_14,1日前
E_C19_Nov_May01_15,あっ…わぁ…これ欲しいな～
E_C19_Nov_May01_16,お財布が…うーん、厳しいかな？
E_C19_Nov_May01_17,なになに？
E_C19_Nov_May01_18,あっ、ルナ！あれのことだよ。
E_C19_Nov_May01_19,うーん…ほしいの？ニンジンを売ろっか？
E_C19_Nov_May01_20,あはは、ニンジンを売ったお金で買うのは無理じゃないかな…
E_C19_Nov_May01_21,うぅん…
E_C19_Nov_May01_22,大丈夫だよ。生活費をすこーし削ってお金貯めるよ。
E_C19_Nov_May01_23,それとも、やっぱり誕生日だし思い切って貯金を…
E_C19_Nov_May01_24,んん？
E_C19_Nov_May01_25,あっ、何でもないよ！ところでルナはどこに行く途中だったの？
E_C19_Nov_May01_26,ルナは森に遊びにいくところだよ！メイも一緒に行く？
E_C19_Nov_May01_27,もうお店に戻らないといけないから…また今度ね！
E_C19_Nov_May01_28,わかったー！また今度ね、バイバイ！
E_C19_Nov_May01_29,当日
E_C19_Nov_May01_30,わぁ…今日はとってもいい天気！
E_C19_Nov_May01_31,よかったぁ！
E_C19_Nov_May01_32,失礼します、お手紙です！
E_C19_Nov_May01_33,手紙？
E_C19_Nov_May01_34,差出人の名前が書かれてないけど、誰だろう？
E_C19_Nov_May01_35,えーと…ん？招待券…？
E_C19_Nov_May01_36,えええ～！？花火作りの招待券！？
E_C19_Nov_May01_37,これ、今日やりにいこうと思ってたのに！
E_C19_Nov_May01_38,…一体誰だろう？
E_C19_Nov_May01_39,ふんふふ～ん♪ るるる～♪
E_C19_Nov_May01_40,ここだよね？えぇっと…
E_C19_Nov_May01_41,おめでとうございまーす！一番大きくて綺麗な花火を作った方に
E_C19_Nov_May01_42,おまけで差し上げているプレゼントです！
E_C19_Nov_May01_43,え……？
E_C19_Nov_May01_44,あんなイベントあったかなぁ？
E_C19_Nov_May01_45,まぁいっか。今日からやってるんだよねきっと！
E_C19_Nov_May01_46,わぁ！ありがとうございます！
E_C19_Nov_May01_47,夕食はユノさんが作ってくれるって言ってたし、とりあえず…
E_C19_Nov_May01_48,ん？今度は小包…？
E_C19_Nov_May01_49,差出人は…「いつもありがとう！」さん？
E_C19_Nov_May01_50,誰だろう…わかるような、わからないような…
E_C19_Nov_May01_51,中身はなんだろう…わぁっ！？
E_C19_Nov_May01_52,あ…
E_C19_Nov_May01_53,えぇ～っ！？！？
E_C19_Nov_May01_54,いらっしゃい、メイ！誕生日おめでとう！
E_C19_Nov_May01_55,メイ～いらっしゃ～い！誕生日おめでとう！ニンジン持ってきたよ！
E_C19_Nov_May01_56,ありがとう～ユノさん！ルナも来てくれたんだね！ありがとう！
E_C19_Nov_May01_57,ねぇ、メイ。今日は楽しかった？
E_C19_Nov_May01_58,ん？もちろん！すっごく楽しかったよ！
E_C19_Nov_May01_59,だよね！楽しかったよね！よかったぁ！
E_C19_Nov_Requina01_1,ふんふんふ～ん、今日もええ朝やわ！
E_C19_Nov_Requina01_2,さっ、ちゃっちゃと朝食済ませて店開けよか？
E_C19_Nov_Requina01_3,あ、そうや。今日もルア様にめっちゃ儲かりますようにってお願いせぇへんとね！
E_C19_Nov_Requina01_4,誕生日やし、きっとええ商売ができるはずや！
E_C19_Nov_Requina01_5,おこしやす～おこしやす～
E_C19_Nov_Requina01_6,レクィナの何でも屋！今日は薬剤の日ですよ～！
E_C19_Nov_Requina01_7,いろんな薬剤を扱うてますよ～何でも好きなものを手にお取りください～
E_C19_Nov_Requina01_8,効果満点！臨床試験で効能が実証された薬だけを売ってはりますよ～！
E_C19_Nov_Requina01_9,…このキノコはいくらだい。
E_C19_Nov_Requina01_10,"それはひと袋で20,000ゴールドやね！"
E_C19_Nov_Requina01_11,イベント商品やから、ひと袋お買い上げでもう1つお付けしますよ～！
E_C19_Nov_Requina01_12,煮出して服用すると、咳や鼻づまりの症状によぅ効きます！
E_C19_Nov_Requina01_13,せやけど粉にして服用すると呼吸困難や麻痺症状が起こるから、気ぃつけてなぁ～
E_C19_Nov_Requina01_14,…わかった、気をつけよう。
E_C19_Nov_Requina01_15,この草はいくらですか？
E_C19_Nov_Requina01_16,"ああ、それはひと束5,000ゴールドやね。"
E_C19_Nov_Requina01_17,ゆでたあとにすり下ろして傷に塗れば、止血できはりますよ～
E_C19_Nov_Requina01_18,ちゃんとゆでないと、塗った部位だけやのうて、
E_C19_Nov_Requina01_19,別の部位の血まで固まってまうから気ぃつけてなぁ！
E_C19_Nov_Requina01_20,ごきげんよう、レクィナ。
E_C19_Nov_Requina01_21,今日は大繁盛していますね。
E_C19_Nov_Requina01_22,いらっしゃい、メディアナ！
E_C19_Nov_Requina01_23,VIPのお客さんが来てくれてウチもうれしいわぁ！ほな、今日は何の研究で来たん？
E_C19_Nov_Requina01_24,ふふっ、今日は研究の用事で来たんじゃないんですよ。
E_C19_Nov_Requina01_25,はい、プレゼント。
E_C19_Nov_Requina01_26,わぁ、ウチの誕生日覚えててくれたん？
E_C19_Nov_Requina01_27,ほんまおおきに～！
E_C19_Nov_Requina01_28,ふむふむ、キレイな色した薬やね～
E_C19_Nov_Requina01_29,ふふふ。何日か前にヤンヌが捕まえてきた幻のマルームをすり下ろして作ったんです。
E_C19_Nov_Requina01_30,適量を使えば良い睡眠麻酔剤になるし、護身用にピッタリですよ。
E_C19_Nov_Requina01_31,あ、でもたくさん使いすぎると幻覚症状が現れることもあるので、注意してくださいね～
E_C19_Nov_Requina01_32,へへっ、おおきに！
E_C19_Nov_Requina01_33,きっと何かに使えると思うで！
E_C19_Nov_Requina01_34,あ、それから来たついでに、今日も毒キノコと毒草を注文していきますね。
E_C19_Nov_Requina01_35,今回も大量に、配達先は…ご存知ですよね？
E_C19_Nov_Requina01_36,ふふふ…モチロンでっせ、お客さん。
E_C19_Nov_Requina01_37,ほなまたな～
E_C19_Nov_Requina01_38,ふわあ～！やっぱ誕生日に女神様にお祈りしたから、よう儲かったわ～
E_C19_Nov_Requina01_39,商売繁盛、気分上々！なんやこのまま寝るのも、もったいないなぁ？
E_C19_Nov_Requina01_40,これで毒の実験もできれば最高やねんけど！患者さんがおらへんから残念やわぁ～
E_C19_Nov_Requina01_41,そこまでだ、死の商人。
E_C19_Nov_Requina01_42,ふぇっ？
E_C19_Nov_Requina01_43,我々のライバルに毒薬を売りつけるとは…
E_C19_Nov_Requina01_44,貴様のせいで今日は散々だったんだ！
E_C19_Nov_Requina01_45,えぇ？なんのことだかさっぱり分からしまへんけど？
E_C19_Nov_Requina01_46,ええい！うるさい！！
E_C19_Nov_Requina01_47,あっ、それは…！
E_C19_Nov_Requina01_48,どうせこれも貴様の毒なんだろう。
E_C19_Nov_Requina01_49,貴様自身の発明品で死ぬがいい！
E_C19_Nov_Requina01_50,うぐ…こ、この臭いは…
E_C19_Nov_Requina01_51,ふっふっふ…自分から毒嗅ぎはったわ…
E_C19_Nov_Requina01_52,おかげさんで簡単に片付けてしまえそうやわ！ふふふっ！
E_C19_Nov_Requina01_53,うわあっ！な、なんだ！どうして数が増えたんだ！？
E_C19_Nov_Requina01_54,ま、まさかヤツに毒を売ったのも…！
E_C19_Nov_Requina01_55,今さら気づくなんて、おバカさんやね？
E_C19_Nov_Requina01_56,こうなってしもた以上、しゃぁないわ…
E_C19_Nov_Requina01_57,ゆっくりと苦しみながら…ウチの毒で死んでもらうしか…！！
E_C19_Nov_Requina01_58,うあああっ！助けてくれ！
E_C19_Nov_Requina01_59,た、たすけ…てくれ…
E_C19_Nov_Requina01_60,ふぅ～よりにもよってメディアナにもろた薬に触れるとはねぇ…
E_C19_Nov_Requina01_61,にしてもえらい効果やね？やっぱりメディアナは大したもんやわ～
E_C19_Nov_Requina01_62,おっ！ちょうどええわ！
E_C19_Nov_Requina01_63,この人を毒の実験台にさせてもらおか！
E_C19_Nov_Requina01_64,心配しなさんな～ウチは毒で人を殺したりしーひんからね～
E_C19_Nov_Requina01_65,ほな、よろしゅう頼んます。ふっふっふ！
E_C19_Nov_Requina01_66,やっぱり誕生日は運がええな～！
E_C19_Nov_Reina01_1,今回もご苦労様でした、レイナさん。
E_C19_Nov_Reina01_2,えへっ、なんのなんの！これくらい朝飯前よ！
E_C19_Nov_Reina01_3,うふふ。レイナさんはいつも元気で、見ていて楽しくなりますわ。
E_C19_Nov_Reina01_4,こちらは今回の依頼の報酬です。
E_C19_Nov_Reina01_5,それから、これは私からのプレゼントです。
E_C19_Nov_Reina01_6,へっ？どうして突然プレゼントを？
E_C19_Nov_Reina01_7,それにこれ、すごく高そうだけど…私がもらっていいの？
E_C19_Nov_Reina01_8,うふふ。レイナさんは私の大切なお客様ですからね。
E_C19_Nov_Reina01_9,そんな方の誕生日を放っておくわけにはいきませんわ。
E_C19_Nov_Reina01_10,えっ、どうしてそれを…
E_C19_Nov_Reina01_11,さすがは帝国随一の情報屋さんってところかしら？ふぅ～ん！
E_C19_Nov_Reina01_12,祝ってくれてありがとう！大事にするね！
E_C19_Nov_Reina01_13,本当は素敵な装身具を差し上げたかったんですけど…
E_C19_Nov_Reina01_14,もう素敵なものを身につけていらっしゃるから、別のものを用意しましたの。
E_C19_Nov_Reina01_15,ああ、これ？
E_C19_Nov_Reina01_16,えへっ、これも誕生日プレゼントでもらったんだ～
E_C19_Nov_Reina01_17,正確には、無理やりもらった物なんだけど…あはは。
E_C19_Nov_Reina01_18,あら。何かエピソードでもおありなの？
E_C19_Nov_Reina01_19,えっと、うん…話すと長くなるんだけど…
E_C19_Nov_Reina01_20,(あれ、待って…)
E_C19_Nov_Reina01_21,待ちなさ～い！！
E_C19_Nov_Reina01_22,うぅ、どこに行っちゃったの！？
E_C19_Nov_Reina01_23,見てなさいよ！今日は絶対に逃がさないんだから！
E_C19_Nov_Reina01_24,オジサン！
E_C19_Nov_Reina01_25,どこに行ったの！？
E_C19_Nov_Reina01_26,空に隠れたの？
E_C19_Nov_Reina01_27,それとも地面に消えたの！？
E_C19_Nov_Reina01_28,ふぅ、困ったものだな…
E_C19_Nov_Reina01_29,あのままにしておくわけにもいかないし、どうしたものか…
E_C19_Nov_Reina01_30,はぁ、はぁ…見つけたわよ、怪しいオジサン！
E_C19_Nov_Reina01_31,でもね！もう捕まえたから逃がさないわよ！
E_C19_Nov_Reina01_32,私と契約して！手を組もう～！
E_C19_Nov_Reina01_33,まだこんなに元気なのか？大したお嬢さんだ。
E_C19_Nov_Reina01_34,だが…さっきも言ったように、俺には大事な仕事がある。
E_C19_Nov_Reina01_35,お嬢さんとは契約も結べないし、手も組めない。
E_C19_Nov_Reina01_36,うぅ…でも、オジサンが使ってるポータルが必要なの…
E_C19_Nov_Reina01_37,走り回るのはうんざりなの！疲れちゃうし…
E_C19_Nov_Reina01_38,さっきまでよく走り回ってたじゃないか。
E_C19_Nov_Reina01_39,そりゃあ、オジサンを追いかけなきゃいけなかったから…
E_C19_Nov_Reina01_40,ふむ…
E_C19_Nov_Reina01_41,お嬢さん、君は本当に速い。俺の知っている限りでは一番にね。
E_C19_Nov_Reina01_42,それは君自身もすでに知っているはずだが、
E_C19_Nov_Reina01_43,あえて俺の力を欲する理由は何だ？
E_C19_Nov_Reina01_44,……
E_C19_Nov_Reina01_45,……たくて…
E_C19_Nov_Reina01_46,ん？
E_C19_Nov_Reina01_47,…逃げたくて…
E_C19_Nov_Reina01_48,…逃げる？
E_C19_Nov_Reina01_49,引き受けたくない依頼がきたら…逃げたいの。
E_C19_Nov_Reina01_50,私がまだ若くて経験不足だから、甘く見られることが多いの。
E_C19_Nov_Reina01_51,私を馬鹿にして、勝手に依頼を押しつけて…！
E_C19_Nov_Reina01_52,…そうか…
E_C19_Nov_Reina01_53,みんなに私の実力を認めてもらったところで何よ！
E_C19_Nov_Reina01_54,変な依頼ばかり押し付けてくるだけじゃない！もうイヤなの！
E_C19_Nov_Reina01_55,そんな人たちの前からは…逃げたくなるの…
E_C19_Nov_Reina01_56,(事情を聞いてしまったからには放っておくわけにも…どうしたものか…)
E_C19_Nov_Reina01_57,(そうだ、あれがあったな)
E_C19_Nov_Reina01_58,…さっきも言ったが、手を組むことはできない。
E_C19_Nov_Reina01_59,代わりに、これをあげよう。
E_C19_Nov_Reina01_60,え…？
E_C19_Nov_Reina01_61,持ち主を素早くしてくれる物だ。
E_C19_Nov_Reina01_62,お嬢さんなら、光の速さで動くことも可能だろう。
E_C19_Nov_Reina01_63,もしかしたら、俺より速くなるかもしれないな。
E_C19_Nov_Reina01_64,うわあ…！すごい…！
E_C19_Nov_Reina01_65,人は、責任や義務から背を向けてはいけない。
E_C19_Nov_Reina01_66,だが…それは大人になってからの話。
E_C19_Nov_Reina01_67,お嬢さんはまだ若い。1人ですべてを背負うにはな。
E_C19_Nov_Reina01_68,オジサン…
E_C19_Nov_Reina01_69,いつか本当の大人になったら、
E_C19_Nov_Reina01_70,嫌でも何かをやらなければならない日が訪れるはずだ。
E_C19_Nov_Reina01_71,だからそれまでは、それを上手く活用するといい。
E_C19_Nov_Reina01_72,その代わり、俺に関することは秘密だ。いいね？
E_C19_Nov_Reina01_73,…うん！
E_C19_Nov_Reina01_74,本当にありがとう、オジサン！
E_C19_Nov_Reina01_75,(でも、オジサンが秘密にしろって言ってたし…うーん…)
E_C19_Nov_Reina01_76,レイナさん？
E_C19_Nov_Reina01_77,どんなお話なのかと～っても気になるんですけど、話してくださらないのですか？
E_C19_Nov_Reina01_78,あ、あははは…ごめんね！昔の事だから忘れちゃった！
E_C19_Nov_Reina01_79,じゃあ私はこれで！次もよろしくね！
E_C19_Nov_Reina01_80,んもう。是非聞きたかったのに…
E_C19_Nov_Reina01_81,でも今日は誕生日だから、まぁ良しとしましょうか。うふふ。
E_C19_Nov_Reina01_82,もちろん…次は逃・が・し・ま・せ・ん・よ！うふふっ！
E_C19_Nov_Juno01_01,最近、お客さんがすっかり増えたせいか、慌ただしいわね。食材もそろそろ底をついてきているし…
E_C19_Nov_Juno01_02,ユノ。
E_C19_Nov_Juno01_03,あら、キルツェじゃない。最近よく来るのね？
E_C19_Nov_Juno01_04,食事は…いつものメニューでいいのかしら？
E_C19_Nov_Juno01_05,うん…お願いね。
E_C19_Nov_Juno01_06,ふふっ、いつも美味しそうに食べてくれて嬉しいわ。
E_C19_Nov_Juno01_07,だって、ユノが作ってくれる料理は全部美味しいんだもん。
E_C19_Nov_Juno01_08,あ、そういえば最近、料理研究をする人たちが増えたみたい。
E_C19_Nov_Juno01_09,特にモンスターで作った料理が流行ってるって…
E_C19_Nov_Juno01_10,ユノはどう？もしあなたも興味があれば…
E_C19_Nov_Juno01_11,あ…気持ちは嬉しいけど、モンスター料理はちょっと、ね…
E_C19_Nov_Juno01_12,それより、せっかく時間もできたことだし、あとで少しの間お店を任せてもいいかしら？
E_C19_Nov_Juno01_13,最近お客さんが多いから、もっと食材を備蓄しておく必要がありそうなのよね。
E_C19_Nov_Juno01_14,でも、私接客なんてやった事ないけど…
E_C19_Nov_Juno01_15,ああ、大丈夫よ。どのみち外出中の札は掛けておくから、キルツェは変な人が入ってこないか見ていてくれればいいの。
E_C19_Nov_Juno01_16,うん…それくらいなら…
E_C19_Nov_Juno01_17,ありがとう。なるべく急いで済ませてくるから、それまでの間お願いするわね。
E_C19_Nov_Juno01_18,うん。
E_C19_Nov_Juno01_19,一方、メイの雑貨店では…
E_C19_Nov_Juno01_20,うーん…今日はユノの誕生日だけど、何を作ってあげたら喜ぶかねぇ？
E_C19_Nov_Juno01_21,…普通のものでいいんじゃないですか？
E_C19_Nov_Juno01_22,いやいや！今度こそ、最高の料理を味わわせてやりたいんだ！
E_C19_Nov_Juno01_23,ちょうど新鮮な食材もたっぷり持ってきたし…きっとユノも喜ぶだろうねぇ！
E_C19_Nov_Juno01_24,その…ヤンヌさん？前にもご覧になったとおり、ユノさんはモンスター料理があまり好きじゃないみたいですけど…
E_C19_Nov_Juno01_25,何言ってるんだい。モンスター料理ほど、栄養価の高い食べ物はないんだよ。
E_C19_Nov_Juno01_26,何か月もまともに休めていないユノのためにも…今日1日は、あたいのすべてを注ぎ込むつもりさ！
E_C19_Nov_Juno01_27,(なんだか今回も、嫌な予感が…)
E_C19_Nov_Juno01_28,よぉし…鉄は熱いうちに打てって言うしね。今すぐ行って準備しないと！
E_C19_Nov_Juno01_29,メイ、一緒に行くよ！ユノのために、一緒に最高のモンスター料理を作ってやるのさ！
E_C19_Nov_Juno01_30,えっと、ヤンヌさん…ええ？ま、待ってください、ヤンヌさん！ヤンヌさ～ん！
E_C19_Nov_Juno01_31,ユノ、あたいが来たよ～ユ…んん？
E_C19_Nov_Juno01_32,あ…ユノにしばらく店を見ていてほしいって頼まれて…
E_C19_Nov_Juno01_33,あたいはヤンヌって言うんだ。ユノとは仲が良くてね。
E_C19_Nov_Juno01_34,それより店を見ててくれだなんて…どこに行ったんだい？
E_C19_Nov_Juno01_35,ちょっと出かけてくるって。最近お客さんが多いから、食材がもっと必要なんだって…
E_C19_Nov_Juno01_36,ふーん…
E_C19_Nov_Juno01_37,あのさ、ここの所、ユノがずっと忙しかっただろ？
E_C19_Nov_Juno01_38,だから誕生日のお祝いを兼ねて体に良い料理を作ってあげたいんだけど、ちょっと厨房を借りてもいいかな？
E_C19_Nov_Juno01_39,誕生日…？
E_C19_Nov_Juno01_40,ああ。今日はユノの誕生日なんだよ。だからこの機会に実力を発揮してみようと思ってね。
E_C19_Nov_Juno01_41,どうやらあんたもユノと仲がいいみたいだし、どうだい。一緒に作らないかい？
E_C19_Nov_Juno01_42,でも私、料理をしたことがなくて…
E_C19_Nov_Juno01_43,大丈夫、大丈夫～！大抵のことはあたいが教えるからさ、怖がることはないよ。
E_C19_Nov_Juno01_44,そこまで言うなら…
E_C19_Nov_Juno01_45,ありがとう。じゃ、さっそく食材の下ごしらえを…
E_C19_Nov_Juno01_46,ん？そんな顔してどうしたんだい？
E_C19_Nov_Juno01_47,あの…これ、全部モンスターじゃないの？
E_C19_Nov_Juno01_48,あたいが特別に厳選した食材さ。気力を補うにはモンスター料理が一番だからね。
E_C19_Nov_Juno01_49,でも、ユノはモンスター料理はあまり好きじゃないって…
E_C19_Nov_Juno01_50,もう～あんたもよく知らないんだねぇ。こいつらは全部、高タンパクで栄養満点なのさ！
E_C19_Nov_Juno01_51,それに普通の肉料理みたいに仕上げるから、バレる心配もないよ。
E_C19_Nov_Juno01_52,あんたさえ協力してくれればね？
E_C19_Nov_Juno01_53,え…え？
E_C19_Nov_Juno01_54,協力してくれるよね？
E_C19_Nov_Juno01_55,そ…その、私…
E_C19_Nov_Juno01_56,協力してくれるって、信じてるよ。
E_C19_Nov_Juno01_57,あの…だから…
E_C19_Nov_Juno01_58,ユノのためなんだよ。
E_C19_Nov_Juno01_59,あ…うぅ…
E_C19_Nov_Juno01_60,(はぁ…結局、こんなことに…)
E_C19_Nov_Juno01_61,ふぅ…キルツェ、ごめんね！思ったより時間がかかっ…あら、ヤンヌも一緒だったのね？
E_C19_Nov_Juno01_62,それよりもこの料理は…
E_C19_Nov_Juno01_63,誕生日おめでとう、ユノ！ずっと忙しかったんだろ？
E_C19_Nov_Juno01_64,ユノのために、体に良いものを用意したよ。皆で一生懸命作ったんだ。
E_C19_Nov_Juno01_65,あなたたち…3人で？
E_C19_Nov_Juno01_66,誕生日祝いの料理を作ってくれたのはすごく嬉しいけど…まさか、変なものが入ってたりはしないわよね？
E_C19_Nov_Juno01_67,例えば、モンスターの肉だとか…
E_C19_Nov_Juno01_68,おいおい～いくら何でも、人が嫌がるものを入れるわけないじゃないか。
E_C19_Nov_Juno01_69,だろ、キルツェ？
E_C19_Nov_Juno01_70,え？あ…う、うん…
E_C19_Nov_Juno01_71,ふーん…そうよね、せっかく作ってくれたものを疑うのは良くないわよね。
E_C19_Nov_Juno01_72,ありがとう、みんな！美味しくいただくわね！
E_C19_Nov_Juno01_73,あ、そうだ！そういえば、この後人と会う約束があったんだ！
E_C19_Nov_Juno01_74,みんな、ホントにごめん！あたいは先に行くよ。また今度な！
E_C19_Nov_Juno01_75,ヘンねぇ。あんなに急いで出ていくのは初めて見るけど…
E_C19_Nov_Juno01_76,ん？このお肉の味、どこかで食べたような気が…
E_C19_Nov_Juno01_77,…
E_C19_Nov_Juno01_78,…
E_C19_Nov_Juno01_79,(ヤンヌ、この裏切り者…！)
E_C19_Nov_Nia01_01,父さん。
E_C19_Nov_Nia01_02,ニア、すごく遠くにきた。来るあいだ…たくさんの事があった。
E_C19_Nov_Nia01_03,魔族…いっぱい殺した。人…いっぱい守った。
E_C19_Nov_Nia01_04,ニア…よくやってるかな？父さんの言ってた…りっぱな族長かな？
E_C19_Nov_Nia01_05,…今日に限ってえらい落ち込んでるみたいだね。ホームシックってやつかねぇ？
E_C19_Nov_Nia01_06,そうかもしれんなぁ？故郷を離れて随分経っとるからね。
E_C19_Nov_Nia01_07,こんな遠い所にいたら、故郷のことが恋しいのかもしれへんね。
E_C19_Nov_Nia01_08,そういえば…ウチが少し前に偶然小耳に挟んだことがあるんやけどね…
E_C19_Nov_Nia01_09,うん？
E_C19_Nov_Nia01_10,今日、ニアはんの誕生日らしいで？
E_C19_Nov_Nia01_11,えぇ！？こんな遠い地でひとり誕生日を過ごしたら、そりゃ落ち込むよ！
E_C19_Nov_Nia01_12,お祝いを兼ねて元気を出してもらうために、何か美味いモンでも作ってやろうかねぇ？
E_C19_Nov_Nia01_13,ええなぁ。お手伝いしますえ～！
E_C19_Nov_Nia01_14,……
E_C19_Nov_Nia01_15,ニア。
E_C19_Nov_Nia01_16,……
E_C19_Nov_Nia01_17,まだ元気がないね…
E_C19_Nov_Nia01_18,……
E_C19_Nov_Nia01_19,ニアは…
E_C19_Nov_Nia01_20,ニアは？
E_C19_Nov_Nia01_21,父さん、りっぱな族長だった。
E_C19_Nov_Nia01_22,それから、ニアにもりっぱな族長なれって言った。
E_C19_Nov_Nia01_23,そうだったのかい。それで？
E_C19_Nov_Nia01_24,ニアは…りっぱな族長かな？
E_C19_Nov_Nia01_25,うーん…りっぱな族長ってのはどんな族長だい？
