KEY,Thai
E_C19_Nov_Aisha01_35,Priscilla! มาทางนี้หน่อย!
E_C19_Nov_Aisha01_36,จะไปเดี๋ยวนี้!
E_C19_Nov_Aisha01_37,ดึกขนาดนี้แล้ว...
E_C19_Nov_Aisha01_38,การจัดงานเลี้ยงไม่ใช่เรื่องง่ายเลยแฮะ...
E_C19_Nov_Aisha01_39,อือ จริง! งานเลี้ยงเมื่อไหร่จะเลิกเนี่ย!
E_C19_Nov_Aisha01_40,คุณหนูเป็นอะไรไหมนะ... ดูเหนื่อยๆ...
E_C19_Nov_Aisha01_41,วันนี้สนุกมากเลย คราวหน้าก็มางานเลี้ยงที่บ้านข้าอีกนะ!
E_C19_Nov_Aisha01_42,ขอบคุณ กลับดีๆล่ะ
E_C19_Nov_Aisha01_43,อือ เลิกซักที... เหนื่อยชะมัด... ในที่สุดก็ได้พัก...
E_C19_Nov_Aisha01_44,กี่โมงแล้วนะ อีก 30 นาทีเที่ยงคืน...
E_C19_Nov_Aisha01_45,เดี๋ยวนะ ดึกขนาดนี้แล้วหรอ?!
E_C19_Nov_Aisha01_46,ขอบคุณสำหรับการทำงานวันนี้ พรุ่งนี้ค่อยจัดการใหม่ วันนี้พักก่อนเถอะ
E_C19_Nov_Aisha01_47,วันนี้เหลือเวลาอีกไม่กี่นาทีแล้ว...
E_C19_Nov_Aisha01_48,เข้าใจแล้ว... คะ? ตอนนี้กี่โมงแล้วนะ
E_C19_Nov_Aisha01_49,อีก 10 นาทีเที่ยงคืน...
E_C19_Nov_Aisha01_50,อ้ะ คุณหนู! รออยู่ตรงนี้ก่อนนะ!
E_C19_Nov_Aisha01_51,Priscilla! พอดีเลย! ที่จริง ข้า...
E_C19_Nov_Aisha01_52,ขอโทษด้วย แต่ว่าช่วยมาทางนี้หน่อยได้ไหม
E_C19_Nov_Aisha01_53,หือ
E_C19_Nov_Aisha01_54,ขอโทษด้วย เหนื่อยอยู่แท้ๆ
E_C19_Nov_Aisha01_55,แต่ว่ามีเรื่องที่จะต้องบอกตอนนี้...
E_C19_Nov_Aisha01_56,อือ ไม่เป็นไร Priscilla นั่นแหละไม่เป็นไรหรอ ไม่เหนื่อยหรอ
E_C19_Nov_Aisha01_57,ข้าไม่เป็นไร ยิ่งไปกว่านั้น
E_C19_Nov_Aisha01_58,สุขสันต์วันเกิดคุณหนู ถึงจะไม่ใช่อะไรยิ่งใหญ่...
E_C19_Nov_Aisha01_59,อยากจะให้ก่อนหมดวันนี้แท้ๆ
E_C19_Nov_Aisha01_60,ไม่ว่าอะไรก็ดี! เพราะเป็นของที่ Priscilla ให้!
E_C19_Nov_Aisha01_61,นี่เป็นของที่ดีที่สุดที่ได้ในวันนี้เลย ขอบใจนะ!
E_C19_Nov_May01_01,ลัลลา~ ลัลลา~
E_C19_Nov_May01_02,พี่ May ดูมีความสุขจัง
E_C19_Nov_May01_03,เพราะว่าอีกไม่กี่วันจะถึงวันเกิดแล้ว รู้สึกตื่นเต้นมากขึ้นเรื่อยๆ
E_C19_Nov_May01_04,ปีนี้จะให้อะไรดีนะ...
E_C19_Nov_May01_05,Luna! Luna มีของที่อยากทำ!
E_C19_Nov_May01_06,อยากจะให้ 'ของขวัญลับ' กับพี่ May!
E_C19_Nov_May01_07,'ของขวัญลับ' งั้นหรอ
E_C19_Nov_May01_08,อื้อ! แบบว่า...
E_C19_Nov_May01_09,D-2
E_C19_Nov_May01_10,อ้ะ น่ารักจัง เท่าไหร่หรอ
E_C19_Nov_May01_11,อืม... รอไปก่อน แล้วค่อยซื้อตอนวันเกิดดีไหมนะ!
E_C19_Nov_May01_12,ทำดอกไม้ไฟงั้นหรอ ว้าว... น่าตื่นเต้นจัง ต้องสนุกแน่เลย
E_C19_Nov_May01_13,แต่ตอนนี้ไม่มีเวลา...
E_C19_Nov_May01_14,D-1
E_C19_Nov_May01_15,อ๊ะ... ว้าว... อยากได้อันนี้จัง
E_C19_Nov_May01_16,กระเป๋าตัง... อืม... จะลำบากไปไหมนะ
E_C19_Nov_May01_17,อะไรหรอ
E_C19_Nov_May01_18,สวัสดี Luna! กำลังพูดถึงนี่อยู่น่ะ
E_C19_Nov_May01_19,อือ... อยากได้หรอ ขายแครอทไหม
E_C19_Nov_May01_20,ขายแครอทเพื่อมาซื้อมันไม่ลำบากไปหรอ...
E_C19_Nov_May01_21,อืม...
E_C19_Nov_May01_22,ไม่เป็นไร แค่ลดค่าใช้จ่ายลงก็เก็บเงินได้แล้ว
E_C19_Nov_May01_23,หรือไม่ก็ เป็นวันเกิดนี่นะ กลั้นใจใช้เงินเก็บซื้อซะเลย...
E_C19_Nov_May01_24,หือ
E_C19_Nov_May01_25,อ๊ะ ไม่เอาดีกว่า! แต่ว่า Luna กำลังจะไปไหนหรอ
E_C19_Nov_May01_26,Luna กำลังจะไปเล่นในป่าน่ะ! พี่ May ก็ไปด้วยไหม
E_C19_Nov_May01_27,ตอนนี้ต้องกลับไปที่ร้านน่ะ... เดี๋ยวจะไปเล่นด้วยครั้งหน้านะ
E_C19_Nov_May01_28,เข้าใจแล้ว! เจอกันนะ! บ๊ายบาย!
E_C19_Nov_May01_29,D-Day
E_C19_Nov_May01_30,ว้าว~ วันนี้อากาศดีจัง
E_C19_Nov_May01_31,ค่อยยังชั่วหน่อย!
E_C19_Nov_May01_32,สวัสดี มีจดหมายมาส่ง!
E_C19_Nov_May01_33,จดหมายหรอ
E_C19_Nov_May01_34,ไม่มีชื่อคนส่งด้วย ใครกันนะ
E_C19_Nov_May01_35,อืม... หือ บัตรเชิญ...?
E_C19_Nov_May01_36,โอ้โอ้โอ้~?! บัตรเชิญไปทำดอกไม้ไฟ?!
E_C19_Nov_May01_37,กำลังจะไปวันนี้พอดี!
E_C19_Nov_May01_38,...ใครกันนะ
E_C19_Nov_May01_39,ลัลลา~ ลัลลาลา~
E_C19_Nov_May01_40,ที่นี่สินะ ไหนดูซิ...
E_C19_Nov_May01_41,ยินดีด้วย! สำหรับผู้ที่สร้างดอกไม้ไฟที่ใหญ่และเท่ที่สุด
E_C19_Nov_May01_42,จะได้รับของขวัญเพิ่มเติม!
E_C19_Nov_May01_43,หือ......?
E_C19_Nov_May01_44,มีกิจกรรมแบบนั้นด้วยหรอ
E_C19_Nov_May01_45,เอ๋ แต่ก็ช่างเถอะ ลองทำดูตั้งแต่วันนี้ดีกว่า
E_C19_Nov_May01_46,ว้าว! ขอบคุณ!
E_C19_Nov_May01_47,ข้าวเย็นพี่ Juno บอกว่าจะทำอาหารให้ เพราะงั้น...
E_C19_Nov_May01_48,หือ คราวนี้เป็นพัสดุมางั้นหรอ...
E_C19_Nov_May01_49,คนส่ง... บอกว่า 'ขอบคุณสำหรับทุกวัน!' งั้นหรอ
E_C19_Nov_May01_50,ใครกันนะ... เหมือนจะรู้แต่ก็ไม่...
E_C19_Nov_May01_51,แล้วนี่มันอะไรกัน... อ๊ะ?!
E_C19_Nov_May01_52,อา...
E_C19_Nov_May01_53,ห๊า~?!?!?!
E_C19_Nov_May01_54,ยินดีต้อนรับ May! สุขสันต์วันเกิดนะ!
E_C19_Nov_May01_55,พี่ May ยินดีต้อนรับ! สุขสันต์วันเกิด! เอาแครอทมาด้วยล่ะ!
E_C19_Nov_May01_56,ขอบคุณนะ พี่ Juno! Luna ก็มาด้วย! ขอบคุณนะ!
E_C19_Nov_May01_57,ต้องมาสิพี่ วันนี้มีความสุขไหม
E_C19_Nov_May01_58,หือ แน่นอน! มีความสุขมากเลย
E_C19_Nov_May01_59,ใช่สิ! ต้องมีความสุขสิ! ค่อยยังชั่ว!
E_C19_Nov_Requina01_1,ฮึฮึฮึ~ เป็นเช้าที่ดีจังนะ!
E_C19_Nov_Requina01_2,เอาล่ะ รีบทานข้าวเช้าแล้วไปเปิดร้านดีไหมนะ
E_C19_Nov_Requina01_3,อา จริงสิ วันนี้จะสวดมนต์ถึงท่านเทพ Lua ให้หาเงินได้เยอะๆ!
E_C19_Nov_Requina01_4,เพราะว่าเป็นวันเกิด ก็น่าจะค้าขายได้ดี~
E_C19_Nov_Requina01_5,ยินดีต้อนรับ~ ยินดีต้อนรับ~
E_C19_Nov_Requina01_6,ร้านค้าของ Requina! วันนี้เป็นวันของเครื่องปรุงยา!
E_C19_Nov_Requina01_7,มียาทุกชนิดขาย ลองเข้ามาเลือกดูก่อน~
E_C19_Nov_Requina01_8,ได้ผลร้อยเปอร์เซ็น! ยาทั้งหมดผ่านการทดสอบผลรับรองทางการแพทย์แล้ว!
E_C19_Nov_Requina01_9,…เห็ดนี่ราคาเท่าไหร่
E_C19_Nov_Requina01_10,แพ็คละ 20000 ทอง~
E_C19_Nov_Requina01_11,เพราะเป็นสินค้าลดราคาเพราะงั้นซื้อหนึ่งแถมหนึ่งไปเลย
E_C19_Nov_Requina01_12,หากนำไปต้มจะช่วยลดอาการไอและน้ำมูก
E_C19_Nov_Requina01_13,เพราะว่าทำเป็นผงเวลาใช้อาจจะหายใจไม่ออกและมีอาการชาได้ ต้องระวังด้วยล่ะ~
E_C19_Nov_Requina01_14,…เข้าใจแล้ว จะระวังไว้
E_C19_Nov_Requina01_15,แล้วหญ้านี่ล่ะเท่าไหร่
E_C19_Nov_Requina01_16,อา นั่นมัดละ 5000 ทอง
E_C19_Nov_Requina01_17,ถ้าเอาไปต้มและทาไปตรงบาดแผลจะช่วยห้ามเลือด~
E_C19_Nov_Requina01_18,ถ้าไม่ต้มแล้วเอาไปใช้ ไม่ใช่แค่ตรงแผลนั่นเท่านั้น
E_C19_Nov_Requina01_19,ส่วนอื่นๆ รวมไปถึงเลือดก็จะแข็งตัว ระวังด้วยล่ะ!
E_C19_Nov_Requina01_20,สวัสดี Requina!
E_C19_Nov_Requina01_21,วันนี้คนแน่นเลยนะ
E_C19_Nov_Requina01_22,ยินดีต้อนรับ Mediana!
E_C19_Nov_Requina01_23,ลูกค้า VIP มาถึงที่่เลยหรอนี่ วันนี้มาเพื่องานวิจัยอะไรหรอ
E_C19_Nov_Requina01_24,ฮ่าฮ่า วันนี้ไม่ได้มาเพื่องานวิจัยหรอก
E_C19_Nov_Requina01_25,นี่ ของขวัญ
E_C19_Nov_Requina01_26,โอ้โอ้ จำวันเกิดข้าได้ด้วยหรอ
E_C19_Nov_Requina01_27,ขอบคุณมากนะ~~
E_C19_Nov_Requina01_28,โหโหโห เป็นยาที่สีสวยมากเลย
E_C19_Nov_Requina01_29,ฮึฮึฮึ ทำมาจากเห็ดแฟนซีที่ Yanne เป็นคนหามาให้เมื่อไม่นานมานี้น่ะ
E_C19_Nov_Requina01_30,ถ้าใช้ในปริมาณที่เหมาะสมจะใช้เป็นยาสลบได้ เหมาะสำหรับการป้องกันตัว
E_C19_Nov_Requina01_31,แต่ว่าถ้าใช้มากเกินไปอาจจะเกิดภาพหลอนได้ ต้องระวังหน่อยนะ~
E_C19_Nov_Requina01_32,แหะแหะ ขอบคุณนะ
E_C19_Nov_Requina01_33,แน่นอนว่าต้องได้เอาไปใช้
E_C19_Nov_Requina01_34,ไหนๆก็มาแล้ว วันนี้ขอสั่งเห็ดพิษกับสมุนไพรพิษหน่อยนะ
E_C19_Nov_Requina01_35,รอบนี้ขอปริมาณมาก ส่งไปที่... รู้ใช่ไหม
E_C19_Nov_Requina01_36,หึหึ... แน่นอนอยู่แล้ว คุณลูกค้า
E_C19_Nov_Requina01_37,งั้นไว้เจอกันคราวหน้า~
E_C19_Nov_Requina01_38,หืม เพราะว่าทั้งสวดมนตร์ถึงท่านเทพในวันเกิด
E_C19_Nov_Requina01_39,ธุรกิจก็ไปได้ดี อารมณ์ก็ดี~ ถ้านอนตอนนี้ก็น่าเสียดายไปหน่อย
E_C19_Nov_Requina01_40,งั้นตอนนี้ถ้าทดสอบพิษก็คงจะดี! แต่ไม่มีคนไข้เลย น่าเสียดาย~
E_C19_Nov_Requina01_41,หยุดอยู่ตรงนั้น ผู้ค้าความตาย
E_C19_Nov_Requina01_42,หือ
E_C19_Nov_Requina01_43,กล้าขายยาพิษให้อริของเราหรือนี่...
E_C19_Nov_Requina01_44,เป็นเพราะเจ้า งานของเราก็เลยเละไม่เป็นท่า!
E_C19_Nov_Requina01_45,หือ? ข้าไม่เข้าใจที่ท่านพูด
E_C19_Nov_Requina01_46,เฮ้ย! หุบปาก!!
E_C19_Nov_Requina01_47,เอ๊ะ นั่นมัน...!!
E_C19_Nov_Requina01_48,เห็นแล้วสินะ นี่มันยาพิษของเจ้า
E_C19_Nov_Requina01_49,งั้นก็ตายด้วยสิ่งที่เจ้าสร้างขึ้นมาซะเถอะ!!
E_C19_Nov_Requina01_50,อั่ก... กลิ่น กลิ่นนี้มัน...
E_C19_Nov_Requina01_51,หึหึหึ... โดนยาพิษเข้าแล้ว...
E_C19_Nov_Requina01_52,เพราะงั้นเลยทำให้บาดเจ็บได้ง่าย หึหึ!
E_C19_Nov_Requina01_53,อ้าก! อะ อะไรน่ะ ทำไมไฟถึงไหม้แบบนี้!
E_C19_Nov_Requina01_54,อย่า อย่าบอกนะว่า ยาพิษที่ขายให้หมอนั่น...!!
E_C19_Nov_Requina01_55,เพิ่งจะรู้ตัวหรือไง ซื่อบื้อจังนะ!
E_C19_Nov_Requina01_56,ถ้าเป็นแบบนี้ก็ช่วยไม่ได้...
E_C19_Nov_Requina01_57,ทรมานไปอย่างช้าๆก็แล้วกัน... คงจะต้องทำให้ตายด้วยยาพิษของข้า...!!
E_C19_Nov_Requina01_58,อ้ากกกกก!! ช่วยข้าด้วย!!
E_C19_Nov_Requina01_59,ช่วยด้วย... ช่วยข้าด้วย...
E_C19_Nov_Requina01_60,เฮ้อ ดันไปแตะต้องยาที่ Mediana ให้...
E_C19_Nov_Requina01_61,แต่ว่าผลออกมาใช้ได้เลยแฮะ Mediana สุดยอดไปเลย~
E_C19_Nov_Requina01_62,โอ๊ะ! ได้เวลาพอดี!
E_C19_Nov_Requina01_63,ใช้เจ้านี่เป็นเป้าหมายทดลองพิษซะเลย!
E_C19_Nov_Requina01_64,อย่าห่วงไปเลย~ ข้าไม่เคยใช้พิษฆ่าคน~
E_C19_Nov_Requina01_65,ถ้างั้นก็ ฝากด้วยนะ โฮะโฮะโฮะ!
E_C19_Nov_Requina01_66,วันเกิดนี่นะ ดวงก็จะดีแบบนี้แหละ~!!
E_C19_Nov_Reina01_1,คราวนี้ก็เหนื่อยหน่อยนะ ท่าน Reina
E_C19_Nov_Reina01_2,แหะแหะ! ง่ายเหมือนปอกกล้วยเข้าปาก!
E_C19_Nov_Reina01_3,หึหึ ท่าน Reina ดูสดใสตลอดเวลาเลย ดีจังนะ
E_C19_Nov_Reina01_4,นี่คือค่าแรงจากหน้าที่ในครั้งนี้
E_C19_Nov_Reina01_5,และนี่ก็คือของขวัญที่ข้ามอบให้
E_C19_Nov_Reina01_6,หือ อยู่ๆก็ให้ของขวัญหรอ
E_C19_Nov_Reina01_7,แล้วมันก็ยังดูแพงมากเลย... ให้ข้าได้หรอ
E_C19_Nov_Reina01_8,หึหึ ท่าน Reina เป็นลูกค้าคนสำคัญของข้านี่นา
E_C19_Nov_Reina01_9,จะให้ฉลองวันเกิดแบบธรรมดาได้อย่างไรกัน
E_C19_Nov_Reina01_10,เอ๋... เรื่องนั้น รู้ได้ยังไงกัน
E_C19_Nov_Reina01_11,สมกับเป็นผู้ส่งสารที่มีชื่อเสียงที่สุดแห่งจักรวรรดิ ฮึฮึ~
E_C19_Nov_Reina01_12,ขอบคุณที่ให้นะ! ข้าจะใช้มันอย่างดี!!
E_C19_Nov_Reina01_13,ที่จริงแล้วอยากจะให้เครื่องประดับสวยๆ...
E_C19_Nov_Reina01_14,แต่ว่าที่ท่านมีอยู่ก็สวยอยู่แล้ว ก็เลยเตรียมอย่างอื่นให้
E_C19_Nov_Reina01_15,โอ๊ะ นี่หรอ
E_C19_Nov_Reina01_16,แหะแหะ นี่ก็ได้เป็นของขวัญวันเกิดเหมือนกัน~
E_C19_Nov_Reina01_17,ที่จริงก็เพราะงอแงจนได้มา... ฮ่าฮ่า
E_C19_Nov_Reina01_18,โอ๊ะ มีเรื่องราวด้วยหรอ
E_C19_Nov_Reina01_19,อ๋อ อืม... ถ้าจะให้พูดก็...
E_C19_Nov_Reina01_20,(เอ๊ะ เดี๋ยวก่อน...)
E_C19_Nov_Reina01_21,ตรงนั้น~!!
E_C19_Nov_Reina01_22,อืออือ จะไปไหน!?
E_C19_Nov_Reina01_23,ฝากไว้ก่อน! วันนี้จะไม่ปล่อยไปเด็ดขาด!!
E_C19_Nov_Reina01_24,คุณลุง!
E_C19_Nov_Reina01_25,คุณลุงคนแปลก!
E_C19_Nov_Reina01_26,ซ่อนอยู่บนฟ้างั้นหรอ
E_C19_Nov_Reina01_27,หรือแอบอยู่ใต้ดิน!
E_C19_Nov_Reina01_28,ลำบากแล้ว แย่แล้ว...
E_C19_Nov_Reina01_29,ปล่อยไว้แบบนั้นไม่ได้ด้วยสิ... ทำยังไงดี...
E_C19_Nov_Reina01_30,แฮ่ก แฮ่ก... เจอแล้ว คุณลุงคนแปลก!!
E_C19_Nov_Reina01_31,แต่ว่า! จับได้แล้วและจะไม่ปล่อยไปแน่!!
E_C19_Nov_Reina01_32,สัญญากับข้าก่อน! มาร่วมมือกันเถอะ~!!
E_C19_Nov_Reina01_33,ยังมีแรงเหลืออีกหรอ เป็นเด็กทีไม่ธรรมดาจริงๆ
E_C19_Nov_Reina01_34,แต่ว่า... อย่างที่บอกเมื่อกี้ มีเรื่องที่สำคัญสำหรับข้ามากๆอยู่
E_C19_Nov_Reina01_35,คงสัญญาด้วยไม่ได้ ร่วมมือกับเด็กน้อยก็ไม่ได้
E_C19_Nov_Reina01_36,เชอะ... แต่ข้าต้องการประตูมิติที่ลุงใช้...
E_C19_Nov_Reina01_37,ข้าขี้เกียจวิ่งแล้ว! เหนื่อยด้วย...
E_C19_Nov_Reina01_38,ตะกี้ก็วิ่งได้ดีนี่นา
E_C19_Nov_Reina01_39,ก็เพราะว่าต้องตามลุงมานี่...
E_C19_Nov_Reina01_40,อืม...
E_C19_Nov_Reina01_41,เด็กน้อยนี่ไวมากจริงๆ เป็นที่ 1 ในคนทั้งหมดที่ข้าเคยเจอมาเลย
E_C19_Nov_Reina01_42,แต่เหมือนเจ้าก็คงจะรู้ตัวอยู่แล้ว
E_C19_Nov_Reina01_43,แล้วมีเหตุผลอะไรที่อยากได้ความสามารถของข้า
E_C19_Nov_Reina01_44,......
E_C19_Nov_Reina01_45,......อยาก...
E_C19_Nov_Reina01_46,หือ
E_C19_Nov_Reina01_47,......อยากหนี...
E_C19_Nov_Reina01_48,...หนี?
E_C19_Nov_Reina01_49,ถ้ามีคำสั่งที่ไม่อยากทำ... ก็อยากจะหนี
E_C19_Nov_Reina01_50,เพราะว่าข้าไม่มีประสบการณ์และก็ยังเด็ก เลยทำให้มีคนดูถูกเยอะแยะเต็มไปหมด
E_C19_Nov_Reina01_51,ทั้งละเลยข้า แล้วก็เอาหน้าที่มาโยนให้ข้า
E_C19_Nov_Reina01_52,...งั้นหรอ...
E_C19_Nov_Reina01_53,ถึงคนอื่นเห็นความสามารถของข้า แล้วยังไง!
E_C19_Nov_Reina01_54,สั่งให้ทำตามคำสั่งแปลกๆแบบนี้! ข้าไม่ชอบเลย!
E_C19_Nov_Reina01_55,ต่อหน้าพวกคนเหล่านั้น... ข้าอยากจะหนีไปซะ...
E_C19_Nov_Reina01_56,(พอได้ฟังเรื่องราวแล้ว จะอยู่เฉยๆก็กระไรอยู่... ทำยังไงดีนะ...)
E_C19_Nov_Reina01_57,(ใช่สิ มีนั่นอยู่นี่นา)
E_C19_Nov_Reina01_58,...ถึงตะกี้จะบอกไปแล้ว แต่ข้าคงไปด้วยไม่ได้
E_C19_Nov_Reina01_59,แต่ว่าข้าจะให้สิ่งนี้เป็นของขวัญแทน
E_C19_Nov_Reina01_60,หือ...?
E_C19_Nov_Reina01_61,เป็นสิ่งที่ทำให้เจ้าของที่ใช้มีความรวดเร็ว
E_C19_Nov_Reina01_62,ถ้าเป็นเด็กน้อยล่ะก็ คงเคลื่อนไหวได้เหมือนแสงเลยล่ะ
E_C19_Nov_Reina01_63,แล้วก็อาจจะไวกว่าข้าก็เป็นได้
E_C19_Nov_Reina01_64,ว้าว...!! น่าตื่นเต้นจัง...!!
E_C19_Nov_Reina01_65,เป็นคนน่ะ จะหนีจากหน้าที่และความรับผิดชอบไม่ได้
E_C19_Nov_Reina01_66,แต่ว่า... นั่นเป็นเรื่องของคนที่เป็นผู้ใหญ่นี่นะ
E_C19_Nov_Reina01_67,เจ้าน่ะยังเป็นเด็กน้อย โยนคำสั่งมาให้ทำคนเดียวแบบนี้เนี่ยนะ
E_C19_Nov_Reina01_68,คุณลุง...
E_C19_Nov_Reina01_69,เมื่อไหร่ที่เป็นผู้ใหญ่จริงๆแล้ว
E_C19_Nov_Reina01_70,ก็จะมีวันที่ต้องทำบางอย่างแม้ไม่อยากทำ
E_C19_Nov_Reina01_71,แต่ว่าก่อนถึงวันนั้น ก็ใช้มันให้ดีล่ะ
E_C19_Nov_Reina01_72,งั้นเรื่องของข้าก็เป็นความลับ เข้าใจไหม
E_C19_Nov_Reina01_73,...อือ!
E_C19_Nov_Reina01_74,ขอบคุณมากๆเลย คุณลุง!!
E_C19_Nov_Reina01_75,(แต่ว่าคุณลุงบอกให้เก็บเป็นความลับนี่... อืม...)
E_C19_Nov_Reina01_76,ท่าน Reina
E_C19_Nov_Reina01_77,ข้าอยากรู้~ จะตายอยู่แล้ว~ จะไม่เล่าหน่อยหรอ
E_C19_Nov_Reina01_78,อ๋า ฮ่าฮ่าฮ่าฮ่า... ขอโทษที! นานมากจนลืมไปแล้วล่ะ!!
E_C19_Nov_Reina01_79,งั้น ข้าไปก่อนนะ! ครั้งต่อไปก็ฝากด้วยนะ!!
E_C19_Nov_Reina01_80,โธ่เอ้ย อยากจะฟังแท้ๆ...
E_C19_Nov_Reina01_81,แต่ว่าเป็นวันเกิดนี่นา จะปล่อยไปละกันนะ โฮะโฮะโฮะ
E_C19_Nov_Reina01_82,แน่นอนว่า คราวหน้าจะไม่พลาดอย่างแน่นอนเลย! โฮะโฮะโฮะ!!
E_C19_Nov_Juno01_01,น่าจะเพราะช่วงนี้ลูกค้าเยอะก็เลยยุ่งมากๆ วัตถุดิบก็เริ่มจะหมดหลายอย่างแล้ว...
E_C19_Nov_Juno01_02,Juno
E_C19_Nov_Juno01_03,โอ๊ะ Kirze เองหรอ เจอกันบ่อยนะช่วงนี้
E_C19_Nov_Juno01_04,ทานข้าวรึยัง... เอาแบบเดิมใช่ไหม
E_C19_Nov_Juno01_05,อือ... ฝากด้วยนะ
E_C19_Nov_Juno01_06,ฮึฮึ ขอบคุณที่ทานอย่างอร่อยทุกครั้งเลยนะ
E_C19_Nov_Juno01_07,ไม่หรอก Juno ทำอะไรก็อร่อยหมดแหละ
E_C19_Nov_Juno01_08,อ้อ ว่าแต่ช่วงนี้เหมือนจะมีคนทำวิจัยอาหารมากขึ้นนะ
E_C19_Nov_Juno01_09,โดยเฉพาะอาหารที่ทำจากมอนสเตอร์ เหมือนจะกำลังเป็นที่นิยม...
E_C19_Nov_Juno01_10,Juno ล่ะเป็นยังไงบ้าง ถ้าเกิดว่า Juno สนใจล่ะก็...
E_C19_Nov_Juno01_11,อา... ขอบคุณที่นึกถึงนะแต่ว่า อาหารมอนสเตอร์มัน...
E_C19_Nov_Juno01_12,ตอนนี้พอมีเวลานิดหน่อย อีกเดี๋ยวช่วยดูร้านให้ซักแปปจะได้ไหม
E_C19_Nov_Juno01_13,ช่วงนี้มีลูกค้าเยอะเลยต้องไปหาวัตถุดิบมาเพิ่ม
E_C19_Nov_Juno01_14,แต่ว่าข้าไม่เคยรับลูกค้ามาก่อนเลย...
E_C19_Nov_Juno01_15,ไม่เป็นไร เดี๋ยวจะติดป้ายว่าไม่อยู่ เพราะงั้น Kirze แค่คอยดูว่ามีคนแปลกๆไหมแค่แปปเดียว
E_C19_Nov_Juno01_16,อืม... ถ้าเป็นเรื่องนั้น...
