KEY,Japanese
ITEM_NAME_75,ダカーリス
ITEM_NAME_78,ベルンヘイム
ITEM_NAME_87,グレンウィス
ITEM_NAME_90,メイ
ITEM_NAME_91,グラディ
ITEM_NAME_92,ベロニカ
ITEM_NAME_93,ロマン
ITEM_NAME_94,ユノ
ITEM_NAME_95,ニッキー
ITEM_NAME_96,ドザルタ
ITEM_NAME_97,ハヌス
ITEM_NAME_98,カイン
ITEM_NAME_324,レウィシア
ITEM_NAME_325,レウィシア
ITEM_NAME_516,アセリカ
ITEM_NAME_526,クロウ
ITEM_NAME_653,ミリアンヌ
ITEM_NAME_654,ミリアンヌ
ITEM_NAME_655,ミリアンヌ
ITEM_NAME_666,シア
ITEM_NAME_536,シャミーラ
ITEM_NAME_676,カラ
ITEM_NAME_736,チェイス
ITEM_NAME_152,クラウス
ITEM_NAME_466,ザフィーラ
ITEM_NAME_476,ユリア
ITEM_NAME_576,リリア
ITEM_NAME_586,ラウディア
ITEM_NAME_566,エルゼ
ITEM_NAME_616,ネラクシス
ITEM_NAME_556,セリア
ITEM_NAME_596,ルシアス
ITEM_NAME_606,クリシャ
ITEM_NAME_686,ニア
ITEM_NAME_546,ラブリル
ITEM_NAME_696,エスカー
ITEM_NAME_706,セシリア
ITEM_NAME_105,セレネ
ITEM_NAME_876,グレンウィス
ITEM_NAME_786,ベルンヘイム
ITEM_NAME_756,ダカーリス
ITEM_NAME_998,星2英雄チケット
ITEM_NAME_999,星3英雄チケット
ITEM_DESC2_1,入手時にこの英雄を獲得する。
ITEM_DESC2_2,入手時にこの英雄を獲得する。
ITEM_DESC2_3,入手時にこの英雄を獲得する。
ITEM_DESC2_4,入手時にこの英雄を獲得する。
ITEM_DESC2_5,入手時にこの英雄を獲得する。
ITEM_DESC2_6,入手時にこの英雄を獲得する。
ITEM_DESC2_7,入手時にこの英雄を獲得する。
ITEM_DESC2_8,入手時にこの英雄を獲得する。
ITEM_DESC2_9,入手時にこの英雄を獲得する。
ITEM_DESC2_10,入手時にこの英雄を獲得する。
ITEM_DESC2_11,入手時にこの英雄を獲得する。
ITEM_DESC2_12,入手時にこの英雄を獲得する。
ITEM_DESC2_13,入手時にこの英雄を獲得する。
ITEM_DESC2_14,入手時にこの英雄を獲得する。
ITEM_DESC2_15,入手時にこの英雄を獲得する。
ITEM_DESC2_16,入手時にこの英雄を獲得する。
ITEM_DESC2_17,入手時にこの英雄を獲得する。
ITEM_DESC2_18,入手時にこの英雄を獲得する。
ITEM_DESC2_19,入手時にこの英雄を獲得する。
ITEM_DESC2_20,入手時にこの英雄を獲得する。
ITEM_DESC2_21,入手時にこの英雄を獲得する。
ITEM_DESC2_22,入手時にこの英雄を獲得する。
ITEM_DESC2_23,入手時にこの英雄を獲得する。
ITEM_DESC2_24,入手時にこの英雄を獲得する。
ITEM_DESC2_25,入手時にこの英雄を獲得する。
ITEM_DESC2_26,入手時にこの英雄を獲得する。
ITEM_DESC2_27,入手時にこの英雄を獲得する。
ITEM_DESC2_28,入手時にこの英雄を獲得する。
ITEM_DESC2_29,入手時にこの英雄を獲得する。
ITEM_DESC2_30,入手時にこの英雄を獲得する。
ITEM_DESC2_31,入手時にこの英雄を獲得する。
ITEM_DESC2_32,入手時にこの英雄を獲得する。
ITEM_DESC2_33,入手時にこの英雄を獲得する。
ITEM_DESC2_34,入手時にこの英雄を獲得する。
ITEM_DESC2_35,入手時にこの英雄を獲得する。
ITEM_DESC2_36,入手時にこの英雄を獲得する。
ITEM_DESC2_37,入手時にこの英雄を獲得する。
ITEM_DESC2_38,入手時にこの英雄を獲得する。
ITEM_DESC2_39,入手時にこの英雄を獲得する。
ITEM_DESC2_40,入手時にこの英雄を獲得する。
ITEM_DESC2_41,入手時にこの英雄を獲得する。
ITEM_DESC2_42,入手時にこの英雄を獲得する。
ITEM_DESC2_43,入手時にこの英雄を獲得する。
ITEM_DESC2_44,入手時にこの英雄を獲得する。
ITEM_DESC2_45,入手時にこの英雄を獲得する。
ITEM_DESC2_46,入手時にこの英雄を獲得する。
ITEM_DESC2_47,入手時にこの英雄を獲得する。
ITEM_DESC2_48,入手時にこの英雄を獲得する。
ITEM_DESC2_49,入手時にこの英雄を獲得する。
ITEM_DESC2_50,入手時にこの英雄を獲得する。
ITEM_DESC2_51,入手時にこの英雄を獲得する。
ITEM_DESC2_52,入手時にこの英雄を獲得する。
ITEM_DESC2_53,入手時にこの英雄を獲得する。
ITEM_DESC2_54,入手時にこの英雄を獲得する。
ITEM_DESC2_55,入手時にこの英雄を獲得する。
ITEM_DESC2_56,入手時にこの英雄を獲得する。
ITEM_DESC2_57,入手時にこの英雄を獲得する。
ITEM_DESC2_58,入手時にこの英雄を獲得する。
ITEM_DESC2_59,入手時にこの英雄を獲得する。
ITEM_DESC2_60,入手時にこの英雄を獲得する。
ITEM_DESC2_62,入手時にこの英雄を獲得する。
ITEM_DESC2_63,入手時にこの英雄を獲得する。
ITEM_DESC2_64,入手時にこの英雄を獲得する。
ITEM_DESC2_65,入手時にこの英雄を獲得する。
ITEM_DESC2_66,入手時にこの英雄を獲得する。
ITEM_DESC2_67,入手時にこの英雄を獲得する。
ITEM_DESC2_68,入手時にこの英雄を獲得する。
ITEM_DESC2_69,入手時にこの英雄を獲得する。
ITEM_DESC2_70,入手時にこの英雄を獲得する。
ITEM_DESC2_71,入手時にこの英雄を獲得する。
ITEM_DESC2_72,入手時にこの英雄を獲得する。
ITEM_DESC2_73,入手時にこの英雄を獲得する。
ITEM_DESC2_75,入手時にこの英雄を獲得する。
ITEM_DESC2_78,入手時にこの英雄を獲得する。
ITEM_DESC2_87,入手時にこの英雄を獲得する。
ITEM_DESC2_90,星4のメイが英雄たちに加わる。\nメイが合流すると、雑貨店の商品が25%割引される。
ITEM_DESC2_91,星4のグラディが英雄たちに加わる。\nグラディが合流すると、闘技場ショップの専用武器が10%割引される。
ITEM_DESC2_92,星4のベロニカが英雄たちに加わる。\nベロニカが合流すると、ギルドショップの商品が10%割引される。
ITEM_DESC2_93,星4のロマンが英雄たちに加わる。\nロマンが合流すると、オルベル王城のショップにある商品の価格が10%割引される。
ITEM_DESC2_94,星4のユノが英雄に加わる。\nユノを合流すると、英雄の宿屋ショップで商品を購入時に40%割引される。
ITEM_DESC2_95,星4ニッキーが英雄に加わる。\nニッキーが合流すると、地下監獄の鍵のデイリーチャージ量が1個増加する。
ITEM_DESC2_96,星4ドザルタが英雄に合流する。\nドザルタが合流すると、挑戦の塔の繰り返し報酬として遺物の欠片を追加で2個獲得できる。\n追加報酬には戦利品ブーストが適用される。
ITEM_DESC2_97,星4のハヌスが英雄たちに加わる。\nハヌスが合流すると、ギルド戦で味方全体の攻撃速度が100増加する。
ITEM_DESC2_98,星5のカインが英雄たちに加わる。\nカインが合流すると、エクリプスで味方全体の攻撃力が20%増加する。
ITEM_DESC2_324,入手時にこの英雄を獲得する。
ITEM_DESC2_325,入手時にこの英雄を獲得する。
ITEM_DESC2_516,入手時にこの英雄を獲得する。
ITEM_DESC2_526,入手時にこの英雄を獲得する。
ITEM_DESC2_653,入手時にこの英雄を獲得する。
ITEM_DESC2_654,入手時にこの英雄を獲得する。
ITEM_DESC2_655,入手時にこの英雄を獲得する。
ITEM_DESC2_666,入手時にこの英雄を獲得する。
ITEM_DESC2_536,入手時にこの英雄を獲得する。
ITEM_DESC2_676,入手時にこの英雄を獲得する。
ITEM_DESC2_736,入手時にこの英雄を獲得する。
ITEM_DESC2_152,入手時にこの英雄を獲得する。
ITEM_DESC2_466,入手時にこの英雄を獲得する。
ITEM_DESC2_476,入手時にこの英雄を獲得する。
ITEM_DESC2_486,入手時にこの英雄を獲得する。
ITEM_DESC2_576,入手時にこの英雄を獲得する。
ITEM_DESC2_586,入手時にこの英雄を獲得する。
ITEM_DESC2_566,入手時にこの英雄を獲得する。
ITEM_DESC2_616,入手時にこの英雄を獲得する。
ITEM_DESC2_556,入手時にこの英雄を獲得する。
ITEM_DESC2_596,入手時にこの英雄を獲得する。
ITEM_DESC2_606,入手時にこの英雄を獲得する。
ITEM_DESC2_686,入手時にこの英雄を獲得する。
ITEM_DESC2_546,入手時にこの英雄を獲得する。
ITEM_DESC2_696,入手時にこの英雄を獲得する。
ITEM_DESC2_706,入手時にこの英雄を獲得する。
ITEM_DESC2_105,入手時にこの英雄を獲得する。
ITEM_DESC2_876,入手時にこの英雄を獲得する。
ITEM_DESC2_786,入手時にこの英雄を獲得する。
ITEM_DESC2_756,入手時にこの英雄を獲得する。
ITEM_NAME_1001,聖剣 エア
ITEM_NAME_1002,神の権威 ロズメルタ
ITEM_NAME_1003,原初の炎 フレノス
ITEM_NAME_1004,亡霊の吐息 レディール
ITEM_NAME_1005,聖なる鳥 ヌミーヌ
ITEM_NAME_1006,竜の跡 アテイン
ITEM_NAME_1007,ラクラックMK1
ITEM_NAME_1008,青き風 コベンティーナ
ITEM_NAME_1009,妖婦 ギロチン
ITEM_NAME_1010,緑の風 ノトス
ITEM_NAME_1011,レアの使者 コキュタス
ITEM_NAME_1012,究極武器 リバイアサン
ITEM_NAME_1013,世界樹の意思 ロブル
ITEM_NAME_1014,鋸歯の爪 サティス
ITEM_NAME_1015,守護者 エクシアン
ITEM_NAME_1016,神の灯火 クルラーティ
ITEM_NAME_1017,月の涙 ネリウス
ITEM_NAME_1018,電光石火 リバティス
ITEM_NAME_1019,竜の心 アンダルタ・アンドラスト
ITEM_NAME_1020,青き光 アルフェウス
ITEM_NAME_1021,呪われし爪 バロロ
ITEM_NAME_1022,ロディナ特製長銃 零式
ITEM_NAME_1023,勝利の炎 カープレイン
ITEM_NAME_1024,神の書 ジェネシス
ITEM_NAME_1025,不動の精神 エレクラ
ITEM_NAME_1026,高貴なる運命 マヒトラ
ITEM_NAME_1027,不死鳥の羽 ベリーサ
ITEM_NAME_1028,猛威の双剣 ヴェラルタ
ITEM_NAME_1029,永遠なる炎 ヒヤシンス
ITEM_NAME_1030,流れる円 エルトレ
ITEM_NAME_1031,青く澄んだ空 シャーカイル
ITEM_NAME_1032,紅の支配者 ドミニシア
ITEM_NAME_1033,次元の鍵 マグナス・フィル
ITEM_NAME_1034,魔道工学の結晶 ラスカル
ITEM_NAME_1035,狂気の咆哮 ベルキノス
ITEM_NAME_1036,光の裁き テオリア
ITEM_NAME_1037,冷静なる悪魔 カイタシス
ITEM_NAME_1038,絶望の看守 バルバトス
ITEM_NAME_1039,金色のささやき ゴールドブリーズ
ITEM_NAME_1040,電雷 レギオス
ITEM_NAME_1041,慈悲深き脅威 フィストニア
ITEM_NAME_1042,時を読む月影 テンポディアナ
ITEM_NAME_1043,悪夢の牙 キトラックス
ITEM_NAME_1044,月光の舞 エクシリウス
ITEM_NAME_1045,竜殺し スヴェルタ
ITEM_NAME_1046,神王の栄光 ザリエス
ITEM_NAME_1047,空を彩る星 メリフロー
ITEM_NAME_1048,道をひらく歌 マティマルマ
ITEM_NAME_1049,運命のカード デル・アルカナ
ITEM_NAME_1050,静かなる風の笛 ラクシャサール
ITEM_NAME_1051,太陽の光栄 イグニシウス
ITEM_NAME_1052,地獄の狩猟犬 アーキストラ
ITEM_NAME_1053,堕落の翼 アポリオックス
ITEM_NAME_1054,虚ろな魂 ダン・ネメシア
ITEM_NAME_1056,貪欲の結晶体 ペリオン
ITEM_NAME_1055,眷属の執行人 エルシオン
ITEM_NAME_1057,無限の泉 シエラマハ
ITEM_NAME_1058,砂の囁き アルラーク
ITEM_NAME_1059,光の祝福 ベネディシア
ITEM_NAME_1060,プリズムノヴァ アークルミネル
ITEM_NAME_1061,ドラゴンの咆哮 アクラヴィータ
ITEM_NAME_1062,信念の刃 純白のベローナ
ITEM_NAME_1063,嵐の目 ヤナディス
ITEM_NAME_1064,鮮やかなる賛美 ブラウシオ
ITEM_NAME_1065,終わりなき加速 リベンティーナ
ITEM_NAME_1066,旋律のシュワンハイト
ITEM_NAME_1067,第零式永久機関魔道兵器 天空破砕
ITEM_NAME_1068,八つ裂きの混沌 ザカドラス
ITEM_NAME_1069,放浪者の遊戯 ル・エトロナダイス
ITEM_NAME_1070,音速の爆裂 ギガンティクス
ITEM_NAME_1071,断罪の刃 エリスピラ
ITEM_NAME_1072,轟音の爆炎 テルシア
ITEM_NAME_1073,ブラッドランサー モノリス
ITEM_NAME_1075,記憶の湖 アルメキス
ITEM_NAME_1078,虚無の窯 ターガリオス
ITEM_NAME_1087,逆襲のマキシテア
ITEM_NAME_1090,芳香の箱 エテリア
ITEM_NAME_1091,獣の拳 マストラ
ITEM_NAME_1092,無限なる記録 アコーディオ
ITEM_NAME_1093,守護の波動 ガイアメネス
ITEM_NAME_1094,百味の饗宴 テンポラ・フィール
ITEM_NAME_1095,更生の鉄槌 ハルトノン
ITEM_NAME_1096,エンシェントブレイブ セリエル
ITEM_NAME_1097,極めて些細ないたずら HN-0
ITEM_NAME_1098,神王の権威 タイラニクス
ITEM_NAME_101001,代理人の印章
ITEM_NAME_101002,忘れられた審判者の羽毛
ITEM_NAME_101003,炎獄の魔導書
ITEM_NAME_101004,壊れた仮面
ITEM_NAME_101005,蛮族の酒杯
ITEM_NAME_101006,ドワーフ製礼式用槌
ITEM_NAME_101007,ゴブリン特製高密度火薬
ITEM_NAME_101008,スカイウィンド族の羽飾り
ITEM_NAME_101009,誘惑のパンプス
ITEM_NAME_101010,銀の矢
ITEM_NAME_101011,闇のペンダント
ITEM_NAME_101012,ミルルの大砲玉
ITEM_NAME_101013,世界樹の根本
ITEM_NAME_101015,守護騎士団の印章
ITEM_NAME_101016,魂の安らぐ場所
ITEM_NAME_101017,影隠れの瞳
ITEM_NAME_101018,俊足のメダル
ITEM_NAME_101019,氷河の心臓
ITEM_NAME_101020,守護のオーラ
ITEM_NAME_101021,風の誇り
ITEM_NAME_101022,カスタム弾丸 VII
ITEM_NAME_101023,地獄の結界石
ITEM_NAME_101024,古き木主
ITEM_NAME_101025,失われた公国の花
ITEM_NAME_101026,無限な魔力の指輪
ITEM_NAME_101027,記憶の巻物
ITEM_NAME_101028,不滅の薔薇
ITEM_NAME_101029,永遠の雪花
ITEM_NAME_101030,波浪のパピルス
ITEM_NAME_101031,空の眼
ITEM_NAME_101032,古代の血
ITEM_NAME_101033,次元の石
ITEM_NAME_101034,殲滅のコード
ITEM_NAME_101035,狼頭の傭兵の印章
ITEM_NAME_101036,聖騎士の誓い
ITEM_NAME_101037,沈黙の短剣
ITEM_NAME_101038,封印の拘束具
ITEM_NAME_101039,金の匂い
ITEM_NAME_101040,赤雷のエッセンス
ITEM_NAME_101041,謎のポーション
ITEM_NAME_101042,時間の塊
ITEM_NAME_101043,巨大化した悪魔の魂
ITEM_NAME_101044,重力のマナ石
ITEM_NAME_101045,ドラゴンステーキ
ITEM_NAME_101046,オアシスの魂
ITEM_NAME_101047,鏡の向こう
ITEM_NAME_101048,メドレー楽譜
ITEM_NAME_101049,ラッキーコイン
ITEM_NAME_101050,ギラギラポーション
ITEM_NAME_101051,守護者のラッパ
ITEM_NAME_101052,記憶のペンダント
ITEM_NAME_101053,呪いの壺
ITEM_NAME_101054,祝福の保護
ITEM_NAME_101055,悪を砕くともし火
ITEM_NAME_101056,汚辱のリップスティック
ITEM_NAME_101057,精霊の湧くポット
ITEM_NAME_101058,魅惑のベール
ITEM_NAME_101059,暁星の教え
ITEM_NAME_101060,ヴェルキアの誇り
ITEM_NAME_101061,アンガーボルテックス
ITEM_NAME_101062,オルベルリアの誇り
ITEM_NAME_101063,バイカルの心臓
ITEM_NAME_101064,光輝の冠
ITEM_NAME_101065,魔法の粉(電撃)
ITEM_NAME_101066,フェアリーのティアラ
ITEM_NAME_101067,古代の動力源
ITEM_NAME_101068,呪術のボーンマスク
ITEM_NAME_101069,古びた釣り竿
ITEM_NAME_101070,刹那のひと時
ITEM_NAME_101071,脱出の記憶
ITEM_NAME_101072,精霊の別荘
ITEM_NAME_101073,不屈の肩甲
ITEM_NAME_101075,術法のダガー
ITEM_NAME_101078,傭兵の酒坏
ITEM_NAME_101087,バラスルビー
ITEM_NAME_101090,正体不明のオーブ
ITEM_NAME_101091,チャンピオンの月桂冠
ITEM_NAME_101092,ギルドマスターの印章
ITEM_NAME_101093,招魂の海
ITEM_NAME_101094,不思議な調味料セット
ITEM_NAME_101095,無慈悲のスカルナックル
ITEM_NAME_101096,風の精霊の住処
ITEM_NAME_101097,ミニハヌス
ITEM_NAME_101098,清白の棺
ITEM_NAME_102001,帝王のガントレット
ITEM_NAME_102002,奇跡のメダル
ITEM_NAME_102003,フラメルの霊薬
ITEM_NAME_102004,ソウマの頭巾
ITEM_NAME_102005,闘士の角笛
ITEM_NAME_102006,ドワーフ製羊角鎧
ITEM_NAME_102007,特製防毒マスク
ITEM_NAME_102008,雷神鳥の仮面
ITEM_NAME_102009,サキュバスの箱
ITEM_NAME_102010,風の精霊の封印石
ITEM_NAME_102011,伝令のサバットン
ITEM_NAME_102012,海賊王の六分儀
ITEM_NAME_102013,危険なベラドンナ
ITEM_NAME_102015,断固たる決意
ITEM_NAME_102016,誕生の種
ITEM_NAME_102017,途切れない腕輪
ITEM_NAME_102018,師匠の指輪
ITEM_NAME_102019,凍てついたブローチ
ITEM_NAME_102020,初心を貫く盾
ITEM_NAME_102021,ヒミュリスのスカーフ
ITEM_NAME_102022,クリスタルスタンド
ITEM_NAME_102023,ハッチリングの革手袋
ITEM_NAME_102024,聖書の最後の頁
ITEM_NAME_102025,死の宿る枕
ITEM_NAME_102026,高潔な手鏡
ITEM_NAME_102027,活力のインク
ITEM_NAME_102028,魅惑の香水
ITEM_NAME_102029,月光濡れ人参
ITEM_NAME_102030,オアシスの結晶体
ITEM_NAME_102031,追撃の四重魔法陣
ITEM_NAME_102032,血色霧の術式
ITEM_NAME_102033,流れ切断の剣
ITEM_NAME_102034,治癒のスクリプト
ITEM_NAME_102035,狼の弾丸箱
ITEM_NAME_102036,聖騎士の誇り
ITEM_NAME_102037,笑う仮面の暗器ベルト
ITEM_NAME_102038,猛獣の首輪
ITEM_NAME_102039,華麗な伝統飾り
ITEM_NAME_102040,雷神の首飾り
ITEM_NAME_102041,二重反応の特殊薬
ITEM_NAME_102042,破片コレクション
ITEM_NAME_102043,凶暴な魔獣の爪
ITEM_NAME_102044,高級ティーセット
ITEM_NAME_102045,暴射の大型矢
ITEM_NAME_102046,ミラージュサンド
ITEM_NAME_102047,予知の眼
ITEM_NAME_102048,超音波発生装置
ITEM_NAME_102049,エリシアードの心臓
ITEM_NAME_102050,バジリスクの毒牙
ITEM_NAME_102051,太陽の腕輪
ITEM_NAME_102052,冷酷の弾丸
ITEM_NAME_102053,古代悪魔の心臓
ITEM_NAME_102055,深淵の指輪
ITEM_NAME_102054,妖精の香り
ITEM_NAME_102056,戦慄のワイン
ITEM_NAME_102057,流れの心臓
ITEM_NAME_102058,トロバティアの神物
ITEM_NAME_102059,追憶のダイス
ITEM_NAME_102060,監察官の証明
ITEM_NAME_102061,青き神竜の記憶
ITEM_NAME_102062,正義の翼
ITEM_NAME_102063,稲妻の帳
ITEM_NAME_102064,女王の自負心
ITEM_NAME_102065,瞬間移動の双指輪
ITEM_NAME_102066,風乗り花
ITEM_NAME_102067,記録装置 KARA-00XX
ITEM_NAME_102068,ハンターの贈り物
ITEM_NAME_102069,大事なチェスの駒
ITEM_NAME_102070,幼い頃の思い出
ITEM_NAME_102071,趣味の名残
ITEM_NAME_102072,特製燃料容器
ITEM_NAME_102073,信義のハンカチ
ITEM_NAME_102075,伝統の腕輪
ITEM_NAME_102078,光のメダル
ITEM_NAME_102087,タンポポの称賛
ITEM_NAME_102090,甘～いケーキ
ITEM_NAME_102091,マタタビ箱
ITEM_NAME_102092,確かな意志のペン先
ITEM_NAME_102093,小さな木製人形
ITEM_NAME_102094,幸福の壺
ITEM_NAME_102095,闘神のペンダント
ITEM_NAME_102096,森のオーブ
ITEM_NAME_102097,いたずらの原点
ITEM_NAME_102098,神王の眼
ITEM_NAME_103001,光の冠
ITEM_NAME_103002,天使の卵
ITEM_NAME_103003,不死鳥のランタン
ITEM_NAME_103004,影の刃
ITEM_NAME_103005,霜の王の兜
ITEM_NAME_103006,狂竜の盾装飾
ITEM_NAME_103007,棒の弾丸
ITEM_NAME_103008,雷石の腕輪
ITEM_NAME_103009,グリーンフェアリー
ITEM_NAME_103010,名射手の手袋
ITEM_NAME_103011,嵐の舞
ITEM_NAME_103012,深淵のコイン
ITEM_NAME_103013,生命の書
ITEM_NAME_103015,正義のマント
ITEM_NAME_103016,青き星の音律
ITEM_NAME_103017,黒き月の誓い
ITEM_NAME_103018,電光石火の翼
ITEM_NAME_103019,雪の根源
ITEM_NAME_103020,ジルトリオンの櫃
ITEM_NAME_103021,突風の魂
ITEM_NAME_103022,衝撃吸収特製プロテクター
ITEM_NAME_103023,地獄の瞳
ITEM_NAME_103024,古き聖杯
ITEM_NAME_103025,葬礼用の人形
ITEM_NAME_103026,紫の花
ITEM_NAME_103027,古代文字の百科事典 - 上編
ITEM_NAME_103028,嵐の目のベルト
ITEM_NAME_103029,幸運の金の鈴
ITEM_NAME_103030,水龍の鱗
ITEM_NAME_103031,聖なる金の矢
ITEM_NAME_103032,古き銀杯
ITEM_NAME_103033,次元の魔法陣
ITEM_NAME_103034,3重集光レンズ
ITEM_NAME_103035,潜在する狂気
ITEM_NAME_103036,聖騎士のストール
ITEM_NAME_103037,潜行の秘伝の写し
ITEM_NAME_103038,猛獣のレザーベルト
ITEM_NAME_103039,赤孔雀の羽飾り
ITEM_NAME_103040,黒イタチの毛皮飾り
ITEM_NAME_103041,怪しい「健康」注射液
ITEM_NAME_103042,精巧なオーブメント
ITEM_NAME_103043,美味の記憶
ITEM_NAME_103044,猛攻の錘
ITEM_NAME_103045,集中のタリスマン
ITEM_NAME_103046,砂嵐の矢
ITEM_NAME_103047,夜空の囁き
ITEM_NAME_103048,レジスタンスの機密文書
ITEM_NAME_103049,不思議なカード
ITEM_NAME_103050,猛毒の涙
ITEM_NAME_103051,黎明の光
ITEM_NAME_103052,噛み跡の弾丸
ITEM_NAME_103053,呪いの解放
ITEM_NAME_103054,ムーンタロット
ITEM_NAME_103055,悪魔の砥石
ITEM_NAME_103056,渇きの牙
ITEM_NAME_103057,海の囁き
ITEM_NAME_103058,オアシスのアンクレット
ITEM_NAME_103059,祝福の書
ITEM_NAME_103060,ノーゼンヒルの剣
ITEM_NAME_103061,黒き雷鳴のカートリッジ
ITEM_NAME_103062,波動のガントレット
ITEM_NAME_103063,増幅の宝石
ITEM_NAME_103064,女王の品格
ITEM_NAME_103065,努力の証
ITEM_NAME_103066,生命の花
ITEM_NAME_103067,光学レンズ-MF002
ITEM_NAME_103068,密林の花
ITEM_NAME_103069,色々ルーンキューブ
ITEM_NAME_103070,英雄への第一歩
ITEM_NAME_103071,赤き結晶の蓮華
ITEM_NAME_103072,謎の絵が入った額縁
ITEM_NAME_103073,罪悪の案内人
ITEM_NAME_103075,湖畔のごちそう
ITEM_NAME_103078,色あせた剣
ITEM_NAME_103087,アルファリーダーバッジ
ITEM_NAME_103090,健康の薬セット
ITEM_NAME_103091,辛抱不可の羽
ITEM_NAME_103092,ギルド行動マニュアル
ITEM_NAME_103093,オルベルリア騎士の基本書
ITEM_NAME_103094,カラフルな杓子
ITEM_NAME_103095,地下監獄の特製ブーツ
ITEM_NAME_103096,エリドラの腕輪
ITEM_NAME_103097,古いミリタリーキャップ
ITEM_NAME_103098,流れの印章
ITEM_NAME_104001,ルアの涙
ITEM_NAME_104002,天使降臨
ITEM_NAME_104003,紅き魔女の入門書
ITEM_NAME_104004,亡霊の指輪
ITEM_NAME_104005,雪鋼花の腕輪
ITEM_NAME_104006,タイタンの槌
ITEM_NAME_104007,どっかん砲弾
ITEM_NAME_104008,天空のウインドストーン
ITEM_NAME_104009,夢の記憶
ITEM_NAME_104010,風のサークレット
ITEM_NAME_104011,深淵よりの手紙
ITEM_NAME_104012,カメの火薬入れ
ITEM_NAME_104013,循環のテラリウム
ITEM_NAME_104015,絆のミトン
ITEM_NAME_104016,青き星のドロップ
ITEM_NAME_104017,黒き冠
ITEM_NAME_104018,アメジストのピン
ITEM_NAME_104019,氷竜の心
ITEM_NAME_104020,ジルトリオンの指輪
ITEM_NAME_104021,緑のリボン
ITEM_NAME_104022,銃器百科事典
ITEM_NAME_104023,炎火の宝玉
ITEM_NAME_104024,焼け焦げた日記
ITEM_NAME_104025,友だち第1号の人形
ITEM_NAME_104026,真実の眼
ITEM_NAME_104027,黄金のルーペ
ITEM_NAME_104028,封印された密書
ITEM_NAME_104029,ニンジンケーキ
ITEM_NAME_104030,神竜の涙
ITEM_NAME_104031,処断の鐘
ITEM_NAME_104032,赤き指輪
ITEM_NAME_104033,銀河の泉
ITEM_NAME_104034,高性能バッテリー
ITEM_NAME_104035,狂気の歌
ITEM_NAME_104036,慈愛のペンダント
ITEM_NAME_104037,無言の針
ITEM_NAME_104038,血の石像
ITEM_NAME_104039,幻惑のディフューザー
ITEM_NAME_104040,もう一つの葬礼用の人形
ITEM_NAME_104041,古びた医療レポート
ITEM_NAME_104042,時間操作ネジ
ITEM_NAME_104043,暴食の象徴
ITEM_NAME_104044,嵐の始まり
ITEM_NAME_104045,巨人の燃えさかる心臓
ITEM_NAME_104046,黒猫 ホアビス
ITEM_NAME_104047,天空のしずく
ITEM_NAME_104048,ドラゴンの絵
