KEY,"German"
SKILL_DESC_91000712,"[Schnellfeuer] Erhöht den Schaden um 50 % und erhöht den vom Ziel erlittenen K.Schaden 10 Sek. lang um 14 %."
SKILL_DESC_91000713,"[Schnellfeuer] Erhöht den Schaden um 50 % und erhöht den vom Ziel erlittenen K.Schaden 10 Sek. lang um 17 %."
SKILL_DESC_91000714,"[Schnellfeuer] Erhöht den Schaden um 50 % und erhöht den vom Ziel erlittenen K.Schaden 10 Sek. lang um 21 %."
SKILL_DESC_91000715,"[Schnellfeuer] Erhöht den Schaden um 50 % und erhöht den vom Ziel erlittenen K.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91000810,"[Blitzstrahl] Verringert die Heilungsrate des Ziels um 30 % und seine Mana 10 Sek. lang um 100."
SKILL_DESC_91000811,"[Blitzstrahl] Verringert die Heilungsrate des Ziels um 30 % und seine Mana 10 Sek. lang um 120."
SKILL_DESC_91000812,"[Blitzstrahl] Verringert die Heilungsrate des Ziels um 30 % und seine Mana 10 Sek. lang um 140."
SKILL_DESC_91000813,"[Blitzstrahl] Verringert die Heilungsrate des Ziels um 30 % und seine Mana 10 Sek. lang um 170."
SKILL_DESC_91000814,"[Blitzstrahl] Verringert die Heilungsrate des Ziels um 30 % und seine Mana 10 Sek. lang um 210."
SKILL_DESC_91000815,"[Blitzstrahl] Verringert die Heilungsrate des Ziels um 30 % und seine Mana 10 Sek. lang um 250."
SKILL_DESC_91000910,"[Lebensraub] Erhöht den Schaden um 20 % und den ANG 10 Sek. lang um 20 %, wenn ein Feind getötet wird. Die ANG-Erhöhung kann bis zu 3-mal gestapelt werden."
SKILL_DESC_91000911,"[Lebensraub] Erhöht den Schaden um 24 % und den ANG 10 Sek. lang um 20 %, wenn ein Feind getötet wird. Die ANG-Erhöhung kann bis zu 3-mal gestapelt werden."
SKILL_DESC_91000912,"[Lebensraub] Erhöht den Schaden um 29 % und den ANG 10 Sek. lang um 20 %, wenn ein Feind getötet wird. Die ANG-Erhöhung kann bis zu 3-mal gestapelt werden."
SKILL_DESC_91000913,"[Lebensraub] Erhöht den Schaden um 35 % und den ANG 10 Sek. lang um 20 %, wenn ein Feind getötet wird. Die ANG-Erhöhung kann bis zu 3-mal gestapelt werden."
SKILL_DESC_91000914,"[Lebensraub] Erhöht den Schaden um 42 % und den ANG 10 Sek. lang um 20 %, wenn ein Feind getötet wird. Die ANG-Erhöhung kann bis zu 3-mal gestapelt werden."
SKILL_DESC_91000915,"[Lebensraub] Erhöht den Schaden um 50 % und den ANG 10 Sek. lang um 20 %, wenn ein Feind getötet wird. Die ANG-Erhöhung kann bis zu 3-mal gestapelt werden."
SKILL_DESC_91001010,"[Pfeilregen] Verringert die Manakosten um 1 und den Cooldown um 1 Sek."
SKILL_DESC_91001011,"[Pfeilregen] Verringert die Manakosten um 1 und den Cooldown um 1,2 Sek."
SKILL_DESC_91001012,"[Pfeilregen] Verringert die Manakosten um 1 und den Cooldown um 1,4 Sek."
SKILL_DESC_91001013,"[Pfeilregen] Verringert die Manakosten um 1 und den Cooldown um 1,7 Sek."
SKILL_DESC_91001014,"[Pfeilregen] Verringert die Manakosten um 1 und den Cooldown um 2,1 Sek."
SKILL_DESC_91001015,"[Pfeilregen] Verringert die Manakosten um 1 und den Cooldown um 2,5 Sek."
SKILL_DESC_91001110,"[Rabensturm] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert das Mana des Ziels um 100."
SKILL_DESC_91001111,"[Rabensturm] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert das Mana des Ziels um 120."
SKILL_DESC_91001112,"[Rabensturm] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert das Mana des Ziels um 140."
SKILL_DESC_91001113,"[Rabensturm] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert das Mana des Ziels um 170."
SKILL_DESC_91001114,"[Rabensturm] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert das Mana des Ziels um 210."
SKILL_DESC_91001115,"[Rabensturm] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert das Mana des Ziels um 250."
SKILL_DESC_91001210,"[Baaaam!] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert den K.krit. Widerstand des Ziels 10 Sek. lang um 200."
SKILL_DESC_91001211,"[Baaaam!] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert den K.krit. Widerstand des Ziels 10 Sek. lang um 240."
SKILL_DESC_91001212,"[Baaaam!] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert den K.krit. Widerstand des Ziels 10 Sek. lang um 290."
SKILL_DESC_91001213,"[Baaaam!] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert den K.krit. Widerstand des Ziels 10 Sek. lang um 350."
SKILL_DESC_91001214,"[Baaaam!] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert den K.krit. Widerstand des Ziels 10 Sek. lang um 420."
SKILL_DESC_91001215,"[Baaaam!] Gewährt Statuseffekt-Immunität für die Dauer des Skills und verringert den K.krit. Widerstand des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001310,"[Dornenbuschwald] Verringert die Manakosten um 1 und den Cooldown um 0,8 Sek."
SKILL_DESC_91001311,"[Dornenbuschwald] Verringert die Manakosten um 1 und den Cooldown um 1 Sek."
SKILL_DESC_91001312,"[Dornenbuschwald] Verringert die Manakosten um 1 und den Cooldown um 1,2 Sek."
SKILL_DESC_91001313,"[Dornenbuschwald] Verringert die Manakosten um 1 und den Cooldown um 1,4 Sek."
SKILL_DESC_91001314,"[Dornenbuschwald] Verringert die Manakosten um 1 und den Cooldown um 1,7 Sek."
SKILL_DESC_91001315,"[Dornenbuschwald] Verringert die Manakosten um 1 und den Cooldown um 2 Sek."
SKILL_DESC_91001510,"[Boden aufreißen] Erhöht den erlittenen K.Schaden des Ziels 10 Sek. lang um 10 % und stellt pro getroffenem Feind 400 Mana wieder her."
SKILL_DESC_91001511,"[Boden aufreißen] Erhöht den erlittenen K.Schaden des Ziels 10 Sek. lang um 12 % und stellt pro getroffenem Feind 400 Mana wieder her."
SKILL_DESC_91001512,"[Boden aufreißen] Erhöht den erlittenen K.Schaden des Ziels 10 Sek. lang um 14 % und stellt pro getroffenem Feind 400 Mana wieder her."
SKILL_DESC_91001513,"[Boden aufreißen] Erhöht den erlittenen K.Schaden des Ziels 10 Sek. lang um 17 % und stellt pro getroffenem Feind 400 Mana wieder her."
SKILL_DESC_91001514,"[Boden aufreißen] Erhöht den erlittenen K.Schaden des Ziels 10 Sek. lang um 21 % und stellt pro getroffenem Feind 400 Mana wieder her."
SKILL_DESC_91001515,"[Boden aufreißen] Erhöht den erlittenen K.Schaden des Ziels 10 Sek. lang um 25 % und stellt pro getroffenem Feind 400 Mana wieder her."
SKILL_DESC_91001610,"[Seelenheilung] Verringert Manakosten um 1 und erhöht die Statuseffekt-PRÄZ des Ziels für die Dauer des Skills um 100."
SKILL_DESC_91001611,"[Seelenheilung] Verringert Manakosten um 1 und erhöht die Statuseffekt-PRÄZ des Ziels für die Dauer des Skills um 120."
SKILL_DESC_91001612,"[Seelenheilung] Verringert Manakosten um 1 und erhöht die Statuseffekt-PRÄZ des Ziels für die Dauer des Skills um 140."
SKILL_DESC_91001613,"[Seelenheilung] Verringert Manakosten um 1 und erhöht die Statuseffekt-PRÄZ des Ziels für die Dauer des Skills um 170."
SKILL_DESC_91001614,"[Seelenheilung] Verringert Manakosten um 1 und erhöht die Statuseffekt-PRÄZ des Ziels für die Dauer des Skills um 210."
SKILL_DESC_91001615,"[Seelenheilung] Verringert Manakosten um 1 und erhöht die Statuseffekt-PRÄZ des Ziels für die Dauer des Skills um 250."
SKILL_DESC_91001710,"[Dunkles Toben] Hebt alle negativen Effekte des Beschwörers auf und verringert den Cooldown um 1 Sek."
SKILL_DESC_91001711,"[Dunkles Toben] Hebt alle negativen Effekte des Beschwörers auf und verringert den Cooldown um 1,2 Sek."
SKILL_DESC_91001712,"[Dunkles Toben] Hebt alle negativen Effekte des Beschwörers auf und verringert den Cooldown um 1,4 Sek."
SKILL_DESC_91001713,"[Dunkles Toben] Hebt alle negativen Effekte des Beschwörers auf und verringert den Cooldown um 1,7 Sek."
SKILL_DESC_91001714,"[Dunkles Toben] Hebt alle negativen Effekte des Beschwörers auf und verringert den Cooldown um 2,1 Sek."
SKILL_DESC_91001715,"[Dunkles Toben] Hebt alle negativen Effekte des Beschwörers auf und verringert den Cooldown um 2,5 Sek."
SKILL_DESC_91001810,"[Fliege wie ein Schmetterling] Erhöht den Schaden um 20 % und verringert K.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001811,"[Fliege wie ein Schmetterling] Erhöht den Schaden um 24 % und verringert K.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001812,"[Fliege wie ein Schmetterling] Erhöht den Schaden um 29 % und verringert K.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001813,"[Fliege wie ein Schmetterling] Erhöht den Schaden um 35 % und verringert K.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001814,"[Fliege wie ein Schmetterling] Erhöht den Schaden um 42 % und verringert K.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001815,"[Fliege wie ein Schmetterling] Erhöht den Schaden um 50 % und verringert K.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91001910,"[Frostkeil] Erhöht den Schaden um 20 % und die Statuseffekt-PRÄZ bei Aktivierung 10 Sek. lang um 400."
SKILL_DESC_91001911,"[Frostkeil] Erhöht den Schaden um 24 % und die Statuseffekt-PRÄZ bei Aktivierung 10 Sek. lang um 400."
SKILL_DESC_91001912,"[Frostkeil] Erhöht den Schaden um 29 % und die Statuseffekt-PRÄZ bei Aktivierung 10 Sek. lang um 400."
SKILL_DESC_91001913,"[Frostkeil] Erhöht den Schaden um 35 % und die Statuseffekt-PRÄZ bei Aktivierung 10 Sek. lang um 400."
SKILL_DESC_91001914,"[Frostkeil] Erhöht den Schaden um 42 % und die Statuseffekt-PRÄZ bei Aktivierung 10 Sek. lang um 400."
SKILL_DESC_91001915,"[Frostkeil] Erhöht den Schaden um 50 % und die Statuseffekt-PRÄZ bei Aktivierung 10 Sek. lang um 400."
SKILL_DESC_91002010,"[Durchdringung] Erhöht PRÄZ um 750 und Statuseffekt-PRÄZ für die Dauer des Skills um 300."
SKILL_DESC_91002011,"[Durchdringung] Erhöht PRÄZ um 750 und Statuseffekt-PRÄZ für die Dauer des Skills um 360."
SKILL_DESC_91002012,"[Durchdringung] Erhöht PRÄZ um 750 und Statuseffekt-PRÄZ für die Dauer des Skills um 430."
SKILL_DESC_91002013,"[Durchdringung] Erhöht PRÄZ um 750 und Statuseffekt-PRÄZ für die Dauer des Skills um 520."
SKILL_DESC_91002014,"[Durchdringung] Erhöht PRÄZ um 750 und Statuseffekt-PRÄZ für die Dauer des Skills um 630."
SKILL_DESC_91002015,"[Durchdringung] Erhöht PRÄZ um 750 und Statuseffekt-PRÄZ für die Dauer des Skills um 750."
SKILL_DESC_91002110,"[Wilder Wind] Erhöht den Schaden um 50 % und verringert K.Ausweichen des Ziels 10 Sek. lang um 200."
SKILL_DESC_91002111,"[Wilder Wind] Erhöht den Schaden um 50 % und verringert K.Ausweichen des Ziels 10 Sek. lang um 240."
SKILL_DESC_91002112,"[Wilder Wind] Erhöht den Schaden um 50 % und verringert K.Ausweichen des Ziels 10 Sek. lang um 290."
SKILL_DESC_91002113,"[Wilder Wind] Erhöht den Schaden um 50 % und verringert K.Ausweichen des Ziels 10 Sek. lang um 350."
SKILL_DESC_91002114,"[Wilder Wind] Erhöht den Schaden um 50 % und verringert K.Ausweichen des Ziels 10 Sek. lang um 420."
SKILL_DESC_91002115,"[Wilder Wind] Erhöht den Schaden um 50 % und verringert K.Ausweichen des Ziels 10 Sek. lang um 500."
SKILL_DESC_91002210,"[Durchdringender Schuss] Erleidet um 40 % verringerten K.Schaden und M.Schaden für die Dauer des Skills und erhöht den ANG bei einem kritischen Treffer 10 Sek. lang um 10 %. Die ANG-Erhöhung kann bis zu 4-mal gestapelt werden."
SKILL_DESC_91002211,"[Durchdringender Schuss] Erleidet um 40 % verringerten K.Schaden und M.Schaden für die Dauer des Skills und erhöht den ANG bei einem kritischen Treffer 10 Sek. lang um 12 %. Die ANG-Erhöhung kann bis zu 4-mal gestapelt werden."
SKILL_DESC_91002212,"[Durchdringender Schuss] Erleidet um 40 % verringerten K.Schaden und M.Schaden für die Dauer des Skills und erhöht den ANG bei einem kritischen Treffer 10 Sek. lang um 14 %. Die ANG-Erhöhung kann bis zu 4-mal gestapelt werden."
SKILL_DESC_91002213,"[Durchdringender Schuss] Erleidet um 40 % verringerten K.Schaden und M.Schaden für die Dauer des Skills und erhöht den ANG bei einem kritischen Treffer 10 Sek. lang um 17 %. Die ANG-Erhöhung kann bis zu 4-mal gestapelt werden."
SKILL_DESC_91002214,"[Durchdringender Schuss] Erleidet um 40 % verringerten K.Schaden und M.Schaden für die Dauer des Skills und erhöht den ANG bei einem kritischen Treffer 10 Sek. lang um 21 %. Die ANG-Erhöhung kann bis zu 4-mal gestapelt werden."
SKILL_DESC_91002215,"[Durchdringender Schuss] Erleidet um 40 % verringerten K.Schaden und M.Schaden für die Dauer des Skills und erhöht den ANG bei einem kritischen Treffer 10 Sek. lang um 25 %. Die ANG-Erhöhung kann bis zu 4-mal gestapelt werden."
SKILL_DESC_91002310,"[Wütende Kraft] Erhöht den Schaden um 20 %. Flammenzähler auf Feinden können nicht entfernt werden."
SKILL_DESC_91002311,"[Wütende Kraft] Erhöht den Schaden um 24 %. Flammenzähler auf Feinden können nicht entfernt werden."
SKILL_DESC_91002312,"[Wütende Kraft] Erhöht den Schaden um 29 %. Flammenzähler auf Feinden können nicht entfernt werden."
SKILL_DESC_91002313,"[Wütende Kraft] Erhöht den Schaden um 35 %. Flammenzähler auf Feinden können nicht entfernt werden."
SKILL_DESC_91002314,"[Wütende Kraft] Erhöht den Schaden um 42 %. Flammenzähler auf Feinden können nicht entfernt werden."
SKILL_DESC_91002315,"[Wütende Kraft] Erhöht den Schaden um 50 %. Flammenzähler auf Feinden können nicht entfernt werden."
SKILL_DESC_91002410,"[Heilige Nova] Verringert die Manakosten um 1 und erhöht die Heilungsrate um 20 %."
SKILL_DESC_91002411,"[Heilige Nova] Verringert die Manakosten um 1 und erhöht die Heilungsrate um 24 %."
SKILL_DESC_91002412,"[Heilige Nova] Verringert die Manakosten um 1 und erhöht die Heilungsrate um 29 %."
SKILL_DESC_91002413,"[Heilige Nova] Verringert die Manakosten um 1 und erhöht die Heilungsrate um 35 %."
SKILL_DESC_91002414,"[Heilige Nova] Verringert die Manakosten um 1 und erhöht die Heilungsrate um 42 %."
SKILL_DESC_91002415,"[Heilige Nova] Verringert die Manakosten um 1 und erhöht die Heilungsrate um 50 %."
SKILL_DESC_91002510,"[Begräbnisliturgie] Verringert 10 Sek. lang den Statuseffekt-Widerstand des Ziels um 250 und M.Blockieren um 200."
SKILL_DESC_91002511,"[Begräbnisliturgie] Verringert 10 Sek. lang den Statuseffekt-Widerstand des Ziels um 250 und M.Blockieren um 240."
SKILL_DESC_91002512,"[Begräbnisliturgie] Verringert 10 Sek. lang den Statuseffekt-Widerstand des Ziels um 250 und M.Blockieren um 290."
SKILL_DESC_91002513,"[Begräbnisliturgie] Verringert 10 Sek. lang den Statuseffekt-Widerstand des Ziels um 250 und M.Blockieren um 350."
SKILL_DESC_91002514,"[Begräbnisliturgie] Verringert 10 Sek. lang den Statuseffekt-Widerstand des Ziels um 250 und M.Blockieren um 420."
SKILL_DESC_91002515,"[Begräbnisliturgie] Verringert 10 Sek. lang den Statuseffekt-Widerstand des Ziels um 250 und M.Blockieren um 500."
SKILL_DESC_91002610,"[Mystisches Sperrfeuer] Verringert den Cooldown um 1 Sek. und erhöht den vom Ziel erlittenen M.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91002611,"[Mystisches Sperrfeuer] Verringert den Cooldown um 1,2 Sek. und erhöht den vom Ziel erlittenen M.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91002612,"[Mystisches Sperrfeuer] Verringert den Cooldown um 1,4 Sek. und erhöht den vom Ziel erlittenen M.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91002613,"[Mystisches Sperrfeuer] Verringert den Cooldown um 1,7 Sek. und erhöht den vom Ziel erlittenen M.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91002614,"[Mystisches Sperrfeuer] Verringert den Cooldown um 2,1 Sek. und erhöht den vom Ziel erlittenen M.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91002615,"[Mystisches Sperrfeuer] Verringert den Cooldown um 2,5 Sek. und erhöht den vom Ziel erlittenen M.Schaden 10 Sek. lang um 25 %."
SKILL_DESC_91002710,"[Rune der Schwäche] Kann nicht entfernt werden und erhöht den Schaden um 20 %."
SKILL_DESC_91002711,"[Rune der Schwäche] Kann nicht entfernt werden und erhöht den Schaden um 24 %."
SKILL_DESC_91002712,"[Rune der Schwäche] Kann nicht entfernt werden und erhöht den Schaden um 29 %."
SKILL_DESC_91002713,"[Rune der Schwäche] Kann nicht entfernt werden und erhöht den Schaden um 35 %."
SKILL_DESC_91002714,"[Rune der Schwäche] Kann nicht entfernt werden und erhöht den Schaden um 42 %."
SKILL_DESC_91002715,"[Rune der Schwäche] Kann nicht entfernt werden und erhöht den Schaden um 50 %."
SKILL_DESC_91002810,"[Sturmklinge] Verringert die Manakosten um 1 und erhöht den Schaden pro Einsatz um 4 %. Dieser Effekt kann bis zu 10-mal gestapelt werden."
SKILL_DESC_91002811,"[Sturmklinge] Verringert die Manakosten um 1 und erhöht den Schaden pro Einsatz um 4,8 %. Dieser Effekt kann bis zu 10-mal gestapelt werden."
SKILL_DESC_91002812,"[Sturmklinge] Verringert die Manakosten um 1 und erhöht den Schaden pro Einsatz um 5,8 %. Dieser Effekt kann bis zu 10-mal gestapelt werden."
SKILL_DESC_91002813,"[Sturmklinge] Verringert die Manakosten um 1 und erhöht den Schaden pro Einsatz um 7 %. Dieser Effekt kann bis zu 10-mal gestapelt werden."
SKILL_DESC_91002814,"[Sturmklinge] Verringert die Manakosten um 1 und erhöht den Schaden pro Einsatz um 8,4 %. Dieser Effekt kann bis zu 10-mal gestapelt werden."
SKILL_DESC_91002815,"[Sturmklinge] Verringert die Manakosten um 1 und erhöht den Schaden pro Einsatz um 10 %. Dieser Effekt kann bis zu 10-mal gestapelt werden."
SKILL_DESC_91002910,"[Pew!] Erhöht den Schaden um 20 % und stellt bei einem kritischen Treffer 200 Mana wieder her."
SKILL_DESC_91002911,"[Pew!] Erhöht den Schaden um 24 % und stellt bei einem kritischen Treffer 200 Mana wieder her."
SKILL_DESC_91002912,"[Pew!] Erhöht den Schaden um 29 % und stellt bei einem kritischen Treffer 200 Mana wieder her."
SKILL_DESC_91002913,"[Pew!] Erhöht den Schaden um 35 % und stellt bei einem kritischen Treffer 200 Mana wieder her."
SKILL_DESC_91002914,"[Pew!] Erhöht den Schaden um 42 % und stellt bei einem kritischen Treffer 200 Mana wieder her."
SKILL_DESC_91002915,"[Pew!] Erhöht den Schaden um 50 % und stellt bei einem kritischen Treffer 200 Mana wieder her."
SKILL_DESC_91003010,"[Heilende Tropfen] Erhöht die Heilungsrate um 50 % und M.Blockieren des Ziels 10 Sek. lang um 200."
SKILL_DESC_91003011,"[Heilende Tropfen] Erhöht die Heilungsrate um 50 % und M.Blockieren des Ziels 10 Sek. lang um 240."
SKILL_DESC_91003012,"[Heilende Tropfen] Erhöht die Heilungsrate um 50 % und M.Blockieren des Ziels 10 Sek. lang um 290."
SKILL_DESC_91003013,"[Heilende Tropfen] Erhöht die Heilungsrate um 50 % und M.Blockieren des Ziels 10 Sek. lang um 350."
SKILL_DESC_91003014,"[Heilende Tropfen] Erhöht die Heilungsrate um 50 % und M.Blockieren des Ziels 10 Sek. lang um 420."
SKILL_DESC_91003015,"[Heilende Tropfen] Erhöht die Heilungsrate um 50 % und M.Blockieren des Ziels 10 Sek. lang um 500."
SKILL_DESC_91003110,"[Himmlischer Pfeil] Erhöht den Schaden um 20 % und die Anzahl an Zielen um 1."
SKILL_DESC_91003111,"[Himmlischer Pfeil] Erhöht den Schaden um 24 % und die Anzahl an Zielen um 1."
SKILL_DESC_91003112,"[Himmlischer Pfeil] Erhöht den Schaden um 29 % und die Anzahl an Zielen um 1."
SKILL_DESC_91003113,"[Himmlischer Pfeil] Erhöht den Schaden um 35 % und die Anzahl an Zielen um 1."
SKILL_DESC_91003114,"[Himmlischer Pfeil] Erhöht den Schaden um 42 % und die Anzahl an Zielen um 1."
SKILL_DESC_91003115,"[Himmlischer Pfeil] Erhöht den Schaden um 50 % und die Anzahl an Zielen um 1."
SKILL_DESC_91003210,"[Blutkugel] Erhöht den Schaden um 50 % und hinterlässt 5 Zähler Blutfluch auf dem Ziel."
SKILL_DESC_91003211,"[Blutkugel] Erhöht den Schaden um 50 % und hinterlässt 6 Zähler Blutfluch auf dem Ziel."
SKILL_DESC_91003212,"[Blutkugel] Erhöht den Schaden um 50 % und hinterlässt 7 Zähler Blutfluch auf dem Ziel."
SKILL_DESC_91003213,"[Blutkugel] Erhöht den Schaden um 50 % und hinterlässt 8 Zähler Blutfluch auf dem Ziel."
SKILL_DESC_91003214,"[Blutkugel] Erhöht den Schaden um 50 % und hinterlässt 9 Zähler Blutfluch auf dem Ziel."
SKILL_DESC_91003215,"[Blutkugel] Erhöht den Schaden um 50 % und hinterlässt 10 Zähler Blutfluch auf dem Ziel."
SKILL_DESC_91003310,"[Dimensionsklinge] Erhöht die Anzahl an Zielen um 1 und verringert K.Blockieren des Ziels 10 Sek. lang um 200."
SKILL_DESC_91003311,"[Dimensionsklinge] Erhöht die Anzahl an Zielen um 1 und verringert K.Blockieren des Ziels 10 Sek. lang um 240."
SKILL_DESC_91003312,"[Dimensionsklinge] Erhöht die Anzahl an Zielen um 1 und verringert K.Blockieren des Ziels 10 Sek. lang um 290."
