KEY,Japanese
E_C19_September_Gau01_42,それから、パベルにお願いして野いちごのアイスケーキも作りましょう！
E_C19_September_Gau01_43,おぉ～いいねぇ！
E_C19_September_Gau01_44,あ…ところで…
E_C19_September_Gau01_45,ガウさんは、今日ケーキを食べにきてくれるでしょうか？
E_C19_September_Gau01_46,心配いらないよ！\nガウをコントロールできる唯一のお客さんを呼んでおいたからね！
E_C19_September_Gau01_47,さっき、ロディナに冷たく当たりすぎたかな…
E_C19_September_Gau01_48,はぁ…でも、こんな気分じゃ何も手に付かないし。
E_C19_September_Gau01_49,俺はなんであの時、あんな…
E_C19_September_Gau01_50,しかも、今日はせっかくの誕生日だというのに…
E_C19_September_Gau01_51,一体どうして俺なんかが大切な人たちを…
E_C19_September_Gau01_52,ん…？
E_C19_September_Gau01_53,あの赤い光は…
E_C19_September_Gau01_54,ガウ。誕生日だというのに、こんなところで寂しそうに何してるの？
E_C19_September_Gau01_55,レ…レイ！？ 
E_C19_September_Gau01_56,どうしてここに…
E_C19_September_Gau01_57,そうやってふさぎ込んでいても、過ぎ去った過去は変わらないよ。 
E_C19_September_Gau01_58,大事なことは、ガウが生きている今この瞬間なんだから。
E_C19_September_Gau01_59,過去のことを思い出すたびに、大切な今を無駄にする気？
E_C19_September_Gau01_60,そ…それはそうだが…俺は…
E_C19_September_Gau01_61,ガウが今、どうやって生きているのか見せてあげる。
E_C19_September_Gau01_62,目を閉じて、私の手を握ってゆっくりついてきて。
E_C19_September_Gau01_63,ちょ、ちょっと…い…いきなり…
E_C19_September_Gau01_64,レ…レイ…一体どこに行くんだ。 
E_C19_September_Gau01_65,さぁ、目を開けてみて。 
E_C19_September_Gau01_66,ガウ！誕生日おめでとう！ 
E_C19_September_Gau01_67,お誕生日おめでとうございます、ガウさん！
E_C19_September_Gau01_68,ガウさんが好きな野いちごでケーキを作ってみました！
E_C19_September_Gau01_69,蛮族よ、溶けない氷のハーモニカを作ってやろう。
E_C19_September_Gau01_70,ふぁっはっは！お前の誕生日だと聞いて、一目散に駆けつけたぞ！
E_C19_September_Gau01_71,ほれ、雪山特製のアイスビールじゃ！これは最高じゃぞ！
E_C19_September_Gau01_72,あ…
E_C19_September_Gau01_73,ガウの誕生日を記念して、みんな駆けつけてくれたの。
E_C19_September_Gau01_74,今のガウは、これほどみんなに愛されているんだよ？
E_C19_September_Gau01_75,お…俺は…本当に…
E_C19_September_Gau01_76,ありがとう、みんな…
E_C19_September_Gau01_77,まだ感動するのは早いよ。ふふっ…
E_C19_September_Gau01_78,私からのプレゼントをまだ見せていないじゃない。
E_C19_September_Gau01_79,ええっ…？
E_C19_September_Gau01_80,ガウだけのために、特別なものを用意したんだ。
E_C19_September_Gau01_81,誕生日、本当におめでとう。
E_C19_September_Gau01_82,ガウおじさーん！！！
E_C19_September_Gau01_83,お…お前たち…！アイリン…！
E_C19_September_Gau01_84,今日のパーティーは大成功みたいだね。
E_C19_Sep_Scarlet_01,スカーレット様、お誕生日お祝い申し上げます。
E_C19_Sep_Scarlet_02,昼の行進でも、国民からの歓声が大変凄かったですね。
E_C19_Sep_Scarlet_03,ははは、国民から愛されるお方ですからな。
E_C19_Sep_Scarlet_04,幼い少女がスカーレット様に花輪を捧げていましたね？
E_C19_Sep_Scarlet_05,そんな雑草よりも、スカーレット様の品格にふさわしいものを身につけるべきでしょう。
E_C19_Sep_Scarlet_06,そうだと思って私が…
E_C19_Sep_Scarlet_07,それくらいにしないか。そなたたちも大げさだな。
E_C19_Sep_Scarlet_08,スカーレット様。こちらにいらっしゃいましたか。
E_C19_Sep_Scarlet_09,皆が待っております。
E_C19_Sep_Scarlet_10,ではこれで失礼する。そなたたちも、良い一日を過ごしてくれ。
E_C19_Sep_Scarlet_11,スカーレット様。何か心配事がおありのようですね。
E_C19_Sep_Scarlet_12,…そう見えたか？気を使わせてしまったな。
E_C19_Sep_Scarlet_13,毎年、申し上げておりますが…今日はスカーレット様の生誕記念日ですから、
E_C19_Sep_Scarlet_14,心配事はひとまず忘れ、気楽に過ごしていただけると幸いです。
E_C19_Sep_Scarlet_15,…そうだな、ありがとう。努力してみよう。
E_C19_Sep_Scarlet_16,…私は、チェイスとクラウスを探しに行って参ります。
E_C19_Sep_Scarlet_17,薪を拾いに行くと言ったきり戻ってこないので心配です。
E_C19_Sep_Scarlet_18,そうか、よろしく頼んだぞ。
E_C19_Sep_Scarlet_19,薪を拾いに、オグリアまで行ってきたのか？
E_C19_Sep_Scarlet_20,？？そこには行っていない。
E_C19_Sep_Scarlet_21,ハハ…実は、 
E_C19_Sep_Scarlet_22,チェイスを見失って探していたら遅くなってしまいました。
E_C19_Sep_Scarlet_23,お前たちは…いや、いい。
E_C19_Sep_Scarlet_24,早く戻って王女様をお守りしろ。
E_C19_Sep_Scarlet_25,デミア隊長、何かあったのですか？
E_C19_Sep_Scarlet_26,朝からずっと、王女様は元気がないようだ。
E_C19_Sep_Scarlet_27,3年前の生誕記念日にあった出来事を、思い出されているんだろう。
E_C19_Sep_Scarlet_28,俺は3年前のことは知らない。
E_C19_Sep_Scarlet_29,オホン…つまり…スカーレット様の生誕記念パーティーで、\n陛下を暗殺しようとしていた人物が、
E_C19_Sep_Scarlet_30,陛下の病状を今の状態までに悪化させた事を言っているのですか？
E_C19_Sep_Scarlet_31,それとなく説明する必要はない。そいつも知っておく必要はあるからな。
E_C19_Sep_Scarlet_32,暗殺者は現場ですぐに捕まったが、
E_C19_Sep_Scarlet_33,いくら問いただしても、依頼人はスカーレット王女としか言わなかった。
E_C19_Sep_Scarlet_34,(結局その事件は、背後が伺い知れないまま終結してしまったんだ)
E_C19_Sep_Scarlet_35,毎年王女様の生誕記念日が近づくたび、その事件が人々の話題に上がるようになり、
E_C19_Sep_Scarlet_36,王女様はご自分の誕生日すらも安心して喜べなくなってしまった。
E_C19_Sep_Scarlet_37,表向きはお世辞ばかりを並べ立て、\n裏ではこそこそと陰口を叩く貴族たちを見ていると腹が立って…
E_C19_Sep_Scarlet_38,デミア隊長…
E_C19_Sep_Scarlet_39,今年は王城の外で誕生日を過ごされることが、せめてもの救いだ。
E_C19_Sep_Scarlet_40,…無駄話が長くなってしまったな。
E_C19_Sep_Scarlet_41,お前たちは王女様に余計な素振りを見せずに、要領よく振る舞うんだぞ。
E_C19_Sep_Scarlet_42,…はい、分かりました。
E_C19_Sep_Scarlet_43,スカーレット様。遅れて申し訳ありません。
E_C19_Sep_Scarlet_44,構わん。待っている間に湖を眺めていたら、
E_C19_Sep_Scarlet_45,その静けさに心が休まり、時が過ぎるのも忘れていたよ。
E_C19_Sep_Scarlet_46,スカーレット様…
E_C19_Sep_Scarlet_47,…！チェイス！？
E_C19_Sep_Scarlet_48,今日は姫様の誕生日だと聞いた。
E_C19_Sep_Scarlet_49,(この気の利かんヤツめ、あんなに言いつけておいたのに…！)
E_C19_Sep_Scarlet_50,誕生日は嬉しい日なのに、姫様は悲しそうだ。
E_C19_Sep_Scarlet_51,それは…
E_C19_Sep_Scarlet_52,だから、これをあげる。
E_C19_Sep_Scarlet_53,これは…花輪か。
E_C19_Sep_Scarlet_54,クラウスが作り方を教えてくれた。さっき、一緒に作った。
E_C19_Sep_Scarlet_55,デミアが姫様を心配している。デミアは悲しんでいる。
E_C19_Sep_Scarlet_56,姫様が笑えば、みんなも笑う。
E_C19_Sep_Scarlet_57,チェイス…
E_C19_Sep_Scarlet_58,私はお前たちに心配をかけてしまったのだな。ありがとう。
E_C19_Sep_Scarlet_59,この気持ちは…何よりも大切で貴重なものだ。
E_C19_Sep_Scarlet_60,お前たちが側にいてくれて安心するよ。
E_C19_Sep_Scarlet_61,今日は、王女様の笑顔が見られてよかった。
E_C19_Sep_Scarlet_62,だが、あいつに関しては…まだ完全には信用できない。
E_C19_Sep_Scarlet_63,隊長のお気持ちはよく分かります。
E_C19_Sep_Scarlet_64,でも、チェイスには「よくやった」と一言褒めてやってもいいのでは？
E_C19_Sep_Scarlet_65,城に戻るまで、王女様を無事に送り届けたらそうしよう。
E_C19_Sep_Arch_01,太初、ルア様の創造せし被造物は、その一つ一つが明確な個性を持った存在です。
E_C19_Sep_Arch_02,生という炎を燃やしている美しき存在ですが、
E_C19_Sep_Arch_03,自分を傷つけ、疑い続けている弱くて愚かな存在でもあります。
E_C19_Sep_Arch_04,天使のお兄ちゃん！
E_C19_Sep_Arch_05,(変装は完ぺきなはずなのに、なぜ私が天族だと…！)
E_C19_Sep_Arch_06,お兄ちゃんの翼…天使みたいだね！ふかふかで、真っ白だ！
E_C19_Sep_Arch_07,翼のあるお兄ちゃんやお姉ちゃんは何度も見たけど、
E_C19_Sep_Arch_08,お兄ちゃんみたいに真っ白できれいな翼は初めて！
E_C19_Sep_Arch_09,オホン…そんなことでしたか。
E_C19_Sep_Arch_10,なにはともあれ、人間よ。どのような用件で私を呼んだのですか？
E_C19_Sep_Arch_11,お兄ちゃんの翼がきれいだから！
E_C19_Sep_Arch_12,…
E_C19_Sep_Arch_13,あっ！待って、お兄ちゃん！
E_C19_Sep_Arch_14,実はお兄ちゃんにお願いしたいことがあるんだ！
E_C19_Sep_Arch_15,お断りします。
E_C19_Sep_Arch_16,ちょっとだけ聞いてよー！
E_C19_Sep_Arch_17,今日は妹の誕生日だから、何か特別なプレゼントをあげたいんだ…！
E_C19_Sep_Arch_18,それが私と何の関係が？
E_C19_Sep_Arch_19,僕の妹は身体が弱くて、ずっと家にいるんだ。
E_C19_Sep_Arch_20,お兄ちゃんは天使みたいだから、すぐ元気になるよって応援してくれたら、
E_C19_Sep_Arch_21,妹も元気になるんじゃないかなって思ったんだ…
E_C19_Sep_Arch_22,それに、今日は誕生日だし…もっと特別な日になると思って。
E_C19_Sep_Arch_23,誕生日に、何の意味があると言うのですか？
E_C19_Sep_Arch_24,ただ単に生まれた日というだけなのに。
E_C19_Sep_Arch_25,あ…え…？そ、それはそうだけど…
E_C19_Sep_Arch_26,(なんだろう？このお兄ちゃん、誕生日が嫌いなのかな？)
E_C19_Sep_Arch_27,ママが言ってたんだ。誕生日はただお祝いするだけじゃなくて、
E_C19_Sep_Arch_28,この世界にやってきた事を歓迎する日なんだって！
E_C19_Sep_Arch_29,歓迎…？
E_C19_Sep_Arch_30,生まれる時は必ず家族と一緒だけど、
E_C19_Sep_Arch_31,大人になると、見て感じる世界も広がるから、
E_C19_Sep_Arch_32,この世界に独りぼっちのような感じが怖くて、寂しくなるときがあるんだって。
E_C19_Sep_Arch_33,だから僕たちは、ずっと一緒だという意味を込めて毎年誕生日をお祝いするんだよ！
E_C19_Sep_Arch_34,…
E_C19_Sep_Arch_35,お兄ちゃんはやったことないの？
E_C19_Sep_Arch_36,誕生日パーティーで祝ってもらったり、誰かを祝ってあげたり！
E_C19_Sep_Arch_37,女神が意志を持って私たちを作られたので、そのような感情は不忠の証拠となります。 
E_C19_Sep_Arch_38,悪を審判することが、女神が私たちに下された存在意義なのです。
E_C19_Sep_Arch_39,存在に確信を持っている私たちは、あなた方のように誕生日など必要ないのです。
E_C19_Sep_Arch_40,でも、神官様だって誕生日を祝ってくれるよ？
E_C19_Sep_Arch_41,むしろ、もっと沢山祝福してくれるし… 
E_C19_Sep_Arch_42,お兄ちゃんは、普通の神官様よりも厳しいんだね。
E_C19_Sep_Arch_43,女神の意志に従うとはいっても、結局は人間に過ぎません。
E_C19_Sep_Arch_44,あなた方は疑いと不安で、自らもだえ苦しんでいるではありませんか。
E_C19_Sep_Arch_45,お兄ちゃんの言ってること、難しいよ…
E_C19_Sep_Arch_46,お兄ちゃんの誕生日はいつなの？
E_C19_Sep_Arch_47,初めて目覚めた日は、今日です。 
E_C19_Sep_Arch_48,えっ、じゃあ僕の妹と同じ日に生まれたんだね！
E_C19_Sep_Arch_49,お兄ちゃんも、今日誕生日パーティーするの？
E_C19_Sep_Arch_50,はぁ…人間の子どもが愚かなことは知っていましたが… 
E_C19_Sep_Arch_51,必要ないと言ったではありませんか。そういうことは、疑いの多い人間同士で…
E_C19_Sep_Arch_52,じゃあ、今まで誕生日を祝ってもらったことがないってことだよね！？
E_C19_Sep_Arch_53,そんなのダメだよ！
E_C19_Sep_Arch_54,誕生日をお祝いするのは、この世界にやってきた事を歓迎することなのに
E_C19_Sep_Arch_55,誰も喜んでくれなかったら、お兄ちゃんみたいな大人だってきっと寂しいはずだよ！
E_C19_Sep_Arch_56,ちょっと…この手を放しなさい、人間！
E_C19_Sep_Arch_57,僕のお家に行こう！ちょうど妹も今日が誕生日だから、一緒にお祝いしてあげる！
E_C19_Sep_Arch_58,必要ないと言ったはずです…！
E_C19_Sep_Arch_59,天族とは、ルア様が意志を実現するために作られた存在。
E_C19_Sep_Arch_60,目的と用途を持って創造された、女神の手足なのです。
E_C19_Sep_Arch_61,私たちの炎は、すべて女神のものです。
E_C19_Sep_Arch_62,ですから私たちは、たった独りでこの世に投げ落とされたとしても怖くありません。 
E_C19_Sep_Arch_63,寂しくもありません。
E_C19_Sep_Arch_64,ただ、その日握り合った少年の手から感じられたぬくもりは…
E_C19_Sep_Chrisha01_1,クリシャ、ほら。誕生日プレゼントだ。
E_C19_Sep_Chrisha01_2,だが、あまり浮かれすぎて時間を無駄にしないようにするんだぞ。
E_C19_Sep_Chrisha01_3,誕生日だからといって、特別なことは何もないのだから。
E_C19_Sep_Chrisha01_4,いいな？いかなる瞬間も、気を緩め、油断するようなことがあってはならんぞ。
E_C19_Sep_Chrisha01_5,はい、父上。
E_C19_Sep_Chrisha01_6,常に忘れないようにいたします。家門の名を汚さぬように。
E_C19_Sep_Chrisha01_7,やはりここにいたのか。
E_C19_Sep_Chrisha01_8,何のご用でしょうか。
E_C19_Sep_Chrisha01_9,お2人が私のもとを訪ねてくるほど重要な用事があるとは聞いておりませんが。
E_C19_Sep_Chrisha01_10,今日はクリシャ様のお誕生日だとお伺いしました。
E_C19_Sep_Chrisha01_11,なので、お祝い申し上げようと参ったのですが…
E_C19_Sep_Chrisha01_12,…もしかして、勤務中でいらっしゃいましたか？
E_C19_Sep_Chrisha01_13,私は帝国の監察官であり、魔法騎士団の団長です。
E_C19_Sep_Chrisha01_14,私的な休暇を取ることはできませんから。それが誕生日だとしても、例外ではありません。
E_C19_Sep_Chrisha01_15,はぁ…
E_C19_Sep_Chrisha01_16,ふふふ。まったく、真面目すぎるお方だ。
E_C19_Sep_Chrisha01_17,そこで、君にぴったりのプレゼントを用意してきたよ。
E_C19_Sep_Chrisha01_18,…どういうことですか？それに、これは…
E_C19_Sep_Chrisha01_19,陛下が、帝国のために身を捧げるクリシャ様のために、
E_C19_Sep_Chrisha01_20,特別休暇を下さったということなのです。
E_C19_Sep_Chrisha01_21,つまり！君は今日、任務をしなくてもいいという…いや、できないという意味だよ！
E_C19_Sep_Chrisha01_22,……
E_C19_Sep_Chrisha01_23,誕生日おめでとう、クリシャ。
E_C19_Sep_Chrisha01_24,私からも、お祝い申し上げます。
E_C19_Sep_Chrisha01_25,……
E_C19_Sep_Chrisha01_26,分かりました。では、お引き取りください。
E_C19_Sep_Chrisha01_27,え？
E_C19_Sep_Chrisha01_28,まだ勤務中だと言ったではありませんか。\n陛下のご意向は理解したので、お2人ともお引き取りください。
E_C19_Sep_Chrisha01_29,……
E_C19_Sep_Chrisha01_30,まぁ、これも予想通りだね。
E_C19_Sep_Chrisha01_31,こんなことだろうと思って、私なりに準備してきたんだ。では、頼んだよ。グレンウィス。
E_C19_Sep_Chrisha01_32,はっ。お任せください。
E_C19_Sep_Chrisha01_33,(意外と相性が良いんだな、この2人は…\nとにかく、うるさいから出ていってくれると助かるのだが…)
E_C19_Sep_Chrisha01_34,これはどういうつもりですか？
E_C19_Sep_Chrisha01_35,無礼をお許しください…！
E_C19_Sep_Chrisha01_36,では、後のことはお任せします。フルス様！
E_C19_Sep_Chrisha01_37,ふふふ、心配ご無用。楽しい時を過ごしてくれたまえ！
E_C19_Sep_Chrisha01_38,はぁ…
E_C19_Sep_Chrisha01_39,そろそろ説明してくれませんか。我慢にも限界がありますので。
E_C19_Sep_Chrisha01_40,やはり…お怒りになられましたか？本当に申し訳ありません。
E_C19_Sep_Chrisha01_41,プレゼントは何がいいか、一生懸命考えてみたのですが、
E_C19_Sep_Chrisha01_42,どうしても思いつかない時分、フルス様がアイデアをくださって…
E_C19_Sep_Chrisha01_43,……
E_C19_Sep_Chrisha01_44,はぁ…分かりました。
E_C19_Sep_Chrisha01_45,既に陛下の命も受けたのです、このまま逃げるわけにもいかないでしょう…
E_C19_Sep_Chrisha01_46,ただ。
E_C19_Sep_Chrisha01_47,ただ？
E_C19_Sep_Chrisha01_48,…誕生日に一度も休暇をとったり、遊んだりしたことがないので、
E_C19_Sep_Chrisha01_49,何をすれば良いのか分かりません。
E_C19_Sep_Chrisha01_50,そんな…では、普段の休憩時間には何をなさっているのですか？
E_C19_Sep_Chrisha01_51,チェスや…読書？頭を良くするのに役立つことをしています。
E_C19_Sep_Chrisha01_52,どんな時も、時間を無駄にするわけにはいきませんから。
E_C19_Sep_Chrisha01_53,ふむ…でしたら…
E_C19_Sep_Chrisha01_54,クリシャ様！今日1日は、私にお任せいただけますか？
E_C19_Sep_Chrisha01_55,グレンウィスに？
E_C19_Sep_Chrisha01_56,庶民の娯楽が、貴族であるクリシャ様に合うかは分かりませんが、
E_C19_Sep_Chrisha01_57,せっかくの特別な日ですから。クリシャ様が楽しめるよう、最善を尽くします。
E_C19_Sep_Chrisha01_58,はぁ…そこまで言うのなら。
E_C19_Sep_Chrisha01_59,お願いしますよ、グレンウィス。
E_C19_Sep_Chrisha01_60,はっ！ありがとうございます、クリシャ様。
E_C19_Sep_Baudouin01_01,ふーっ！食った食った。いやぁ～やっぱりユノが作った料理は最高だな！
E_C19_Sep_Baudouin01_02,どういたしまして。ところで、今日はお酒は飲まないんですか？
E_C19_Sep_Baudouin01_03,今日はいいんだ。行く所があるからな。
E_C19_Sep_Baudouin01_04,あら、珍しいわね…何か特別な用事でもあるんですか？
E_C19_Sep_Baudouin01_05,そういうんじゃねぇけどな。一応神官だから、こういう日もあるってことさ。 
E_C19_Sep_Baudouin01_06,ははは！それじゃあ、また来るぜ～
E_C19_Sep_Baudouin01_07,正確な名前も知らないのに、誕生日を知っているわけがなかった
E_C19_Sep_Baudouin01_08,祝われた事はないが、別に羨ましくもなかった…羨ましく思う余裕すらもない人生だった
E_C19_Sep_Baudouin01_09,生きること以外、ようやく別のことを考えられるようになったのは、
E_C19_Sep_Baudouin01_10,親父が俺を修道会に連れてきて、かなりの時間が経った後のことだった
E_C19_Sep_Baudouin01_11,およそ12年前、ルア教にて
E_C19_Sep_Baudouin01_12,……
E_C19_Sep_Baudouin01_13,ここにいたのか。
E_C19_Sep_Baudouin01_14,何をそんなに見ているのだ？
E_C19_Sep_Baudouin01_15,食堂で、誕生日を迎えた子どものために
E_C19_Sep_Baudouin01_16,神官たちが集まって、聖歌を歌っていた
E_C19_Sep_Baudouin01_17,誕生日の歌じゃなく、聖歌を歌っているのは初めて見たから
E_C19_Sep_Baudouin01_18,ただ遠くから見ていただけだった
E_C19_Sep_Baudouin01_19,おお、誕生日パーティーか。混ざりたいのか？
E_C19_Sep_Baudouin01_20,そんなわけないだろ。誕生日の歌じゃなくて聖歌を歌うなんて、ヘンだなって思ってさ。
E_C19_Sep_Baudouin01_21,……
E_C19_Sep_Baudouin01_22,その時、親父が何を思ったのかは知らない
E_C19_Sep_Baudouin01_23,たぶん、誰かの誕生日を祝ったり、
E_C19_Sep_Baudouin01_24,祝われたりしたことが一度もないことを可哀想に思ったんだろう
E_C19_Sep_Baudouin01_25,でも俺は、別に誕生日を祝ってもらいたいと思ったことはなかった
E_C19_Sep_Baudouin01_26,そもそも誕生日なんて無かったし、
E_C19_Sep_Baudouin01_27,どうせ修道会では俺の誕生日を祝ってくれる人は親父だけだったから、
E_C19_Sep_Baudouin01_28,その頃は、2人でケーキを挟んで向かい合ったところで
E_C19_Sep_Baudouin01_29,ただただぎこちなかっただけに違いない
E_C19_Sep_Baudouin01_30,そんな事があってから約1週間後、親父が外出をすすめてきた
E_C19_Sep_Baudouin01_31,その時の俺は忘れていたが、
E_C19_Sep_Baudouin01_32,その日は、1年前に俺たちが初めて出会った日だった
E_C19_Sep_Baudouin01_33,じいさん～おーい、じいさん～！
E_C19_Sep_Baudouin01_34,こいつ、師匠に向かってじいさんとは何だ。
E_C19_Sep_Baudouin01_35,じいさんをじいさんと呼んで何が悪い？\nところで一体どこに向かってるんだ？しかもこんな遅い時間に。
E_C19_Sep_Baudouin01_36,どこって、夕食を食べにいくのだ。\n毎日、食事が野菜ばっかりだと文句をたれておったろうが。
E_C19_Sep_Baudouin01_37,普通の食堂だった。量も多くて、まあまあ美味かったことは覚えている
E_C19_Sep_Baudouin01_38,食事が済んだあとは、2人で長い散歩をした
E_C19_Sep_Baudouin01_39,誰の目も気にせずに気兼ねなく話ができる、そんな時間だった
E_C19_Sep_Baudouin01_40,そうして、毎年その日の夜は外食する日となった
E_C19_Sep_Baudouin01_41,親父が倒れるまでの10年間だけだったが、
E_C19_Sep_Baudouin01_42,それでも、俺にとっては幼い頃の思い出と言えるほどのものになった
E_C19_Sep_Baudouin01_43,……
E_C19_Sep_Baudouin01_44,親父、来たぜ。
E_C19_Sep_Baudouin01_45,知ってるか？親父が連れて行ってくれたあの食堂、\n少し前にオーナーが引退して無くなっちまったんだ。
E_C19_Sep_Baudouin01_46,だから今日は、俺の行きつけの店に行ってきたよ。\nそこも結構美味いんだ。一緒に行ければ良かったんだけど。
E_C19_Sep_Baudouin01_47,それ以外は、特に変わったことはない。
E_C19_Sep_Baudouin01_48,…なぁ親父、あんたは思った以上に多くのものを俺にくれたんだぜ。
E_C19_Sep_Baudouin01_49,ありがとな。あの時、親父と一緒に行くことを決めたのは、悪い選択じゃなかったと思うよ。
E_C19_Sep_Lilia01_01,ふふっ。うまくいったわ！お姉さまに一番最初に誕生日を祝ってもらえる！
E_C19_Sep_Lilia01_02,これのために一緒に寝るというアイデアを思いつくなんて、私も成長したんだわ。
E_C19_Sep_Lilia01_03,ま、お姉さま以外に祝ってくれそうな人なんて、砂漠の子たちぐらいでしょうけど。
E_C19_Sep_Lilia01_04,ボンクラ頭はどうせ知らないだろうし、
E_C19_Sep_Lilia01_05,ハエ野郎は…プレゼントなんていらないから、今日だけは目の前に現れないでほしいわ。
E_C19_Sep_Lilia01_06,ふふふ…何をもらえるのか、楽しみ～！\nお姉さまからのプレゼントなら、なんだっていいけどね！
E_C19_Sep_Lilia01_07,あら、リリア。今日は早起きなのね？よく眠れた？
E_C19_Sep_Lilia01_08,あっ、お姉さま！おはよう！
E_C19_Sep_Lilia01_09,ええ、おはよう。今日はあなたの誕生日だから…\nあとで昼食を食べたら、どこかに出掛けましょうか？
E_C19_Sep_Lilia01_10,うん！そうする！お姉さまと2人だけで行きたい！
E_C19_Sep_Lilia01_11,そうね。じゃあプレゼントは、\n帰ってきたあとの夕食でケーキのロウソクに火を点ける時にあげようかしら？
E_C19_Sep_Lilia01_12,う、ううん！今！今ちょうだい！ケーキは大丈夫だから！
E_C19_Sep_Lilia01_13,ふふふ。それじゃあ…
E_C19_Sep_Lilia01_14,はい。誕生日おめでとう、リリア。元気に育ってくれて、嬉しいわ。
E_C19_Sep_Lilia01_15,う、うわああああ…ありがとう、お姉さま！これ、すっごく欲しかったの！
E_C19_Sep_Lilia01_16,オイ、チビ！お前、誕生日だろ。祝ってやる！
E_C19_Sep_Lilia01_17,……！？
E_C19_Sep_Lilia01_18,何してんだ、早く受け取れよ。
E_C19_Sep_Lilia01_19,あ…うん…あ、ありがと…？
E_C19_Sep_Lilia01_20,おはよう、ネラクシス。覚えていたのね？
E_C19_Sep_Lilia01_21,当たり前ですよ！姉様の妹のことですから！
E_C19_Sep_Lilia01_22,姉様、聞いてくださいよ！あれ、もの凄い苦労して手に入れたんだけど俺が…
E_C19_Sep_Lilia01_23,……
E_C19_Sep_Lilia01_24,リリア様。
E_C19_Sep_Lilia01_25,お誕生日おめでとうございます、リリア様。\nどうか今年も楽しいお誕生日をお過ごしください。
E_C19_Sep_Lilia01_26,あら、よく来たわね。ありがとう！
E_C19_Sep_Lilia01_27,つまらないものですが、こちらが私たちの用意した贈り物で…
E_C19_Sep_Lilia01_28,こちらは、お渡しするよう頼まれたものです。
