KEY,Japanese
E_C19_Mar_Artemia01_18,はい、姫様！お持ちしました～！
E_C19_Mar_Artemia01_19,ユノの特製スペシャル秘技！ロイヤルフラン・ドゥ・ケーキです！
E_C19_Mar_Artemia01_20,！！！これは…！ペンテオニア皇室のケーキ！
E_C19_Mar_Artemia01_21,ふふ、お誕生日お祝い申し上げます。アルテミア。
E_C19_Mar_Artemia01_22,お気に召されましたか？
E_C19_Mar_Artemia01_23,気に入るなんてものじゃ…ありがとう、スカーレット…
E_C19_Mar_Artemia01_24,幼い頃…誕生日が来るたびに食べていたこのケーキを…オルベル王国で目にするなんて…
E_C19_Mar_Artemia01_25,…まあ！味もあのときとまったく変わらない。どうやってこれを？
E_C19_Mar_Artemia01_26,ペンテオニアにのみ生息するフランの香辛料がなければ、この味が出せないはず…
E_C19_Mar_Artemia01_27,優秀な錬金術師にお願いしたのです。
E_C19_Mar_Artemia01_28,そうなの！？今度私にもぜひご紹介を。私もこの香辛料が欲しいわ。
E_C19_Mar_Artemia01_29,はは…もっと作れるのかどうか、調べておきます…
E_C19_Mar_Artemia01_30,では、美味しくお召し上がりください。
E_C19_Mar_Artemia01_31,ええ！もちろん！あら、スカーレットは食べないのですか？
E_C19_Mar_Artemia01_32,あ…私からの贈り物ですので…どうぞお気に召すまま…
E_C19_Mar_Artemia01_33,そんな。バースデーケーキは一緒に食べるほうが美味しいんですのよ。さあ、ご一緒にどうぞ！
E_C19_Mar_Artemia01_34,で…では私もいただきます。
E_C19_Mar_Artemia01_35,- 宿屋、ユノのキッチン -
E_C19_Mar_Artemia01_36,…スカーレット様も苦労されてるのね…
E_C19_Mar_Artemia01_37,レクィナ！さっきのフラン香辛料、もっと作れるかしら？
E_C19_Mar_Artemia01_38,うーん…まずはコイツを細かくして干さないといかんのやけど～
E_C19_Mar_Artemia01_39,さっきみたいに姫様がもっと細かく砕いてくれないと、難しいと思うねん～
E_C19_Mar_Artemia01_40,猛毒をカンペキに取り除くには、少なくともあと100回は刻んで精製せえへんとな～
E_C19_Mar_Artemia01_41,…貴族たちの好みは…分かりそうで分からないわ…
E_C19_Mar_Artemia01_42,…姫様…どうかご無事で…
E_C19_Mar_Leo01_01,今日はスカーレット様が魔族討伐に向かわれたから…
E_C19_Mar_Leo01_02,城内がすっからかんだなぁ…
E_C19_Mar_Leo01_03,................................................................
E_C19_Mar_Leo01_04,..................................................
E_C19_Mar_Leo01_05,この本を…返却したいんだが…
E_C19_Mar_Leo01_06,あっ！す、すみません。ぼぅっとしていて…
E_C19_Mar_Leo01_07,ええと、「血の年代記」4巻ですね。お名前は…セリアさん？
E_C19_Mar_Leo01_08,……(コクッ)
E_C19_Mar_Leo01_09,うわぁ…！この分厚い本をもう読み終えたんですか？
E_C19_Mar_Leo01_10,古代ヴァンパイアに関する記録だから、古語もたくさん出てくるのに…
E_C19_Mar_Leo01_11,…次の巻を借りられるか？
E_C19_Mar_Leo01_12,5巻なら、ヴァンパイアになった者が人間に戻った記録が載っていますが…
E_C19_Mar_Leo01_13,ええと…次の巻は希少版のため貸出禁止、ここでだけ閲覧可能ですが…
E_C19_Mar_Leo01_14,特別にお貸ししましょう。今日だけ特別に…
E_C19_Mar_Leo01_15,恩に着る。ではこれで！
E_C19_Mar_Leo01_16,…私の誕生日ですから…
E_C19_Mar_Leo01_17,毎年迎える誕生日だというのに…いけないなぁ…
E_C19_Mar_Leo01_18,レーーオーーーー！！！
E_C19_Mar_Leo01_19,おや？アネットさん！カラも一緒ですね！
E_C19_Mar_Leo01_20,今回は魔族討伐に同行しなかったんですか？
E_C19_Mar_Leo01_21,うん！カラの戦闘データはもう十分集めたし、
E_C19_Mar_Leo01_22,何・よ・り・も！今日みたいな大事な日にどこかに行くわけないでしょ～？
E_C19_Mar_Leo01_23,(ドキッ)…今日は何の日なんです？
E_C19_Mar_Leo01_24,それはつまり！この特製インクを私がレオにプレゼントする日よ！
E_C19_Mar_Leo01_25,まさか…覚えていてくださったんですか？
E_C19_Mar_Leo01_26,もちろん～！今日は貴重な古書「ルアの至文」の返却日でしょ？
E_C19_Mar_Leo01_27,.......................................................................
E_C19_Mar_Leo01_28,返却日じゃなくて延滞日なのでは…アネットさん？
E_C19_Mar_Leo01_29,正確には3週間も遅れましたよ。ペナルティがいくらになるかお分かりですよね？
E_C19_Mar_Leo01_30,その特製インク10本分の金額になりますよ？
E_C19_Mar_Leo01_31,わぁん！レオ～！！お願い！今月もカツカツなの！！
E_C19_Mar_Leo01_32,それでは、貸出不可のブラックリストにお名前を載せてもいいんですね？
E_C19_Mar_Leo01_33,わーん！何よ！レオったらひどいわ！
E_C19_Mar_Leo01_34,…どっちがひどいのやら…ん？カラ？アネットさんと一緒に行かないんですか？
E_C19_Mar_Leo01_35,現在、ヒューマニティ遂行が最優先の期間です。
E_C19_Mar_Leo01_36,王室人材データベースの通知メッセージ。
E_C19_Mar_Leo01_37,今日はレオ様の000番目の誕生日。
E_C19_Mar_Leo01_38,お誕生日おめでとうございます、レオ様。
E_C19_Mar_Leo01_39,えぇっ！ええと…ありがとう、カラ。
E_C19_Mar_Leo01_40,それでは、誕生日お祝いの踊りを実行いたします。
E_C19_Mar_Leo01_41,…ダンスまで踊ってくれるなんて…ホントにありがとうございます…
E_C19_Mar_Leo01_42,- 数時間後 -
E_C19_Mar_Leo01_43,…カラ…嬉しいんですけど…もうそろそろ…終わりに…
E_C19_Mar_Cassandra01_01,招待状に書かれた場所は…ここだが…酒場？
E_C19_Mar_Cassandra01_02,「あなたの望む情報を差し上げます、ぜひお越しください！」とは…
E_C19_Mar_Cassandra01_03,ふむ…エスカーの行方は...
E_C19_Mar_Cassandra01_04,怪しい気もするが、確認だけは…っと！失礼しました。
E_C19_Mar_Cassandra01_05,オラ！目ェちゃんと開けて歩いてんのか、あぁ？…うぐっ！！
E_C19_Mar_Cassandra01_06,……その招待状は何だ？
E_C19_Mar_Cassandra01_07,ああ、今朝受け取った招待状なのですが…場所と時間しか書いていませんでした。
E_C19_Mar_Cassandra01_08,何だぁ？俺らと同じ場所かよ？
E_C19_Mar_Cassandra01_09,デカい依頼だと思って、センパイまで連れてきたが…
E_C19_Mar_Cassandra01_10,こんなつまんねぇヤツまで招待したのか？
E_C19_Mar_Cassandra01_11,…中に送り主がいるだろう。入るぞ。
E_C19_Mar_Cassandra01_12,…ずいぶん暗いですね…おや？
E_C19_Mar_Cassandra01_13,皆さん、いらっしゃいましたね～私の招待に応じてくださってありがとうございます！
E_C19_Mar_Cassandra01_14,あん？カサンドラじゃねぇか！何だよ、儲かりそうな依頼でも舞い込んできたか？
E_C19_Mar_Cassandra01_15,……ん？センパイとも知り合いだったのか？
E_C19_Mar_Cassandra01_16,……用件は何だ。
E_C19_Mar_Cassandra01_17,あらあら！そんなに急ぐことありませんのに。
E_C19_Mar_Cassandra01_18,皆さんはただ、私の誕生日記念ディナーショーを思い切り楽しんでくだされば！
E_C19_Mar_Cassandra01_19,なんだって？？？？
E_C19_Mar_Cassandra01_20,..........................
E_C19_Mar_Cassandra01_21,ああ、ルア様。大切な時間を無駄使いしてしまったこと、お許しください。
E_C19_Mar_Cassandra01_22,ンだよ、融通が効かねぇな。メシでも食って帰ろうぜ～
E_C19_Mar_Cassandra01_23,……扉が閉められた。
E_C19_Mar_Cassandra01_24,うふふ…無駄ですよ～結界を張りましたから。
E_C19_Mar_Cassandra01_25,他の方たちは顔見知りのようですが、私はあなたを知りません。
E_C19_Mar_Cassandra01_26,何の目的で私まで呼んだのでしょう？
E_C19_Mar_Cassandra01_27,さっき言ったじゃありませんか。ディナーショーって！
E_C19_Mar_Cassandra01_28,うふふ！私はただ、誕生日を楽しく過ごしたかっただけ～
E_C19_Mar_Cassandra01_29,私好みの美男子たちと一緒に…ね。
E_C19_Mar_Cassandra01_30,カサンドラ。俺はいいとして、センパイやあの大人しそうなヤツはちっとわけ分かんねぇぞ？
E_C19_Mar_Cassandra01_31,…ほれ見ろ！二人とも攻撃態勢じゃねぇか！どうするんだ？
E_C19_Mar_Cassandra01_32,うふふ～私の誘惑の風の前では、誰も身動きできませんわよ～
E_C19_Mar_Cassandra01_33,これは……神経系のガス？
E_C19_Mar_Cassandra01_34,……頭が…くっ……
E_C19_Mar_Cassandra01_35,ご心配なく～！副作用はありませんから。
E_C19_Mar_Cassandra01_36,この分野のエキスパートに頼んだものですもの。
E_C19_Mar_Cassandra01_37,大丈夫、目の前の世界がキレイに見えて、正直になるだけですから～
E_C19_Mar_Cassandra01_38,ああ、あなたには初めて会いますが、本当にハンサムなお方ですね。
E_C19_Mar_Cassandra01_39,あんな重そうな銃器を軽々と扱うなんて、素晴らしいです。
E_C19_Mar_Cassandra01_40,君もなかなかハンサムだ。この危険な街に、旗ひとつでやってくるとは。
E_C19_Mar_Cassandra01_41,フッ。並の度胸ではないな。
E_C19_Mar_Cassandra01_42,おいおい！なんでソイツとばっか喋るんだよ～
E_C19_Mar_Cassandra01_43,うふふ…たまには重荷を肩から下ろすのも悪くないでしょう？
E_C19_Mar_Cassandra01_44,…それに！美男子の微笑みほど大切なものはありませんわ！
E_C19_Mar_Cassandra01_45,ああ、皆さん！最高の誕生日プレゼントですわ。
E_C19_Mar_Anniver01_01,この水の日に、忘れずこの場所へ訪れた皆さん、
E_C19_Mar_Anniver01_02,黄金の神殿の神官、私、神竜ライアスが心より感謝申し上げます。
E_C19_Mar_Anniver01_03,水は、すべての生命の源。
E_C19_Mar_Anniver01_04,水は、私たちにとどまり、末裔たちに流れゆくもの。
E_C19_Mar_Anniver01_05,ライアス様！超美しいです！！
E_C19_Mar_Anniver01_06,うるさいわね！このボンクラ頭！
E_C19_Mar_Anniver01_07,ふふ…これ以上長くなってはいけませんね。
E_C19_Mar_Anniver01_08,では、砂漠の宝物、オアシスの浄化儀式を執り行いましょう。
E_C19_Mar_Anniver01_09,うわああああーー！！！！
E_C19_Mar_Anniver01_10,まずは、神聖なオアシス周辺の「悪」を取り除きます。
E_C19_Mar_Anniver01_11,さようなら！流れの力が共にありますように。
E_C19_Mar_Anniver01_12,黄金の砂嵐が、不浄なエネルギーを取り払います。
E_C19_Mar_Anniver01_13,神王の祝福がそなたと共にあらんことを。
E_C19_Mar_Anniver01_14,最後に！！
E_C19_Mar_Anniver01_15,清らかな水が大地に流れますように…
E_C19_Mar_Anniver01_16,すべての浄化の儀式が終わりました。
E_C19_Mar_Anniver01_17,さて、本当の儀式を始めましょうか？
E_C19_Mar_Anniver01_18,うわぁ！この時を待ってました、ライアス様！
E_C19_Mar_Anniver01_19,お姉さま！！今年の浄化の儀式も、素敵でしたよ！
E_C19_Mar_Anniver01_20,疲れていませんか？
E_C19_Mar_Anniver01_21,ふふ、私は平気だ。
E_C19_Mar_Anniver01_22,むしろ、これほど多くの者たちが関心を寄せてくれてありがたい。
E_C19_Mar_Anniver01_23,ラ…ライアス姉様…今日もマジで…う…美し…
E_C19_Mar_Anniver01_24,ぶ…わぁっと水の柱が！そして姉様の歌が！！
E_C19_Mar_Anniver01_25,ありがとう、ネラクシス。
E_C19_Mar_Anniver01_26,リリアとお前が守ってくれたおかげで、無事に儀式を終えることができた。
E_C19_Mar_Anniver01_27,あははは！ですよね！やっぱブラックドラゴンほど頼れるヤツはないんですから！
E_C19_Mar_Anniver01_28,バカ！お姉さまがいつアンタにそんなこと言ったのよ！
E_C19_Mar_Anniver01_29,フッ…お前嫉妬してるな！チビめ！
E_C19_Mar_Anniver01_30,冗談じゃないわ！ボンクラ頭！
E_C19_Mar_Anniver01_31,お前たち、いい加減に…
E_C19_Mar_Anniver01_32,相変わらずこの子たちの世話で忙しいようだね。愛しのライアスよ！
E_C19_Mar_Anniver01_33,…！！！…は…ハエ野郎！
E_C19_Mar_Yuria01_01,お久しぶりね、元気だったかしら？ユリア。
E_C19_Mar_Yuria01_02,今回の旅はどうだったの？
E_C19_Mar_Yuria01_03,ふふふ、本当に楽しかったです、女王様。
E_C19_Mar_Yuria01_04,今回はオルベルに立ち寄って、ある女性の服を仕立てたんですけど、
E_C19_Mar_Yuria01_05,その方にとっても似合う、ひらひらと揺れる優雅な服が仕上がったんですよ。
E_C19_Mar_Yuria01_06,とっても紫が似合う方でして、ふふふ…
E_C19_Mar_Yuria01_07,…へぇ、紫ね。
E_C19_Mar_Yuria01_08,もしかして、ダフネル家の令嬢だったんじゃないかしら？
E_C19_Mar_Yuria01_09,ふふふ。すぐにお分かりになりましたか。
E_C19_Mar_Yuria01_10,本当に可愛らしく愛おしいお嬢様でしたよ。
E_C19_Mar_Yuria01_11,彼女には、過酷な運命が待ち受けていますけど…
E_C19_Mar_Yuria01_12,周りの人々に支えられたら、
E_C19_Mar_Yuria01_13,どんな苦難も乗り越えられそうな強いお方でした。
E_C19_Mar_Yuria01_14,それは良かったわね、ふふふ…
E_C19_Mar_Yuria01_15,それで、今回はどれくらい滞在するつもり？
E_C19_Mar_Yuria01_16,あぁ、そういえば…そろそろ女王様も新しい服を作る時になったのでは？
E_C19_Mar_Yuria01_17,もうすぐお誕生日でしょう？
E_C19_Mar_Yuria01_18,あぁ、楽しみだわ…今度はどんな服にしましょう…
E_C19_Mar_Yuria01_19,…もうそんなに経ったのかしら。
E_C19_Mar_Yuria01_20,ふふふ、恥ずかしがる必要はありませんよ。
E_C19_Mar_Yuria01_21,前回のドレスは、あまりにも型破りなデザインでしたよね？
E_C19_Mar_Yuria01_22,それで、今年は少し違ったものを…
E_C19_Mar_Yuria01_23,えっと…オホン、とりあえず私のドレスの話は、また今度にしましょう。
E_C19_Mar_Yuria01_24,久しぶりの故郷での生活を邪魔したくはないけど…
E_C19_Mar_Yuria01_25,今日はどうしても渡したいものがあってね。
E_C19_Mar_Yuria01_26,あら、これは…
E_C19_Mar_Yuria01_27,お誕生日おめでとう、ユリア。
E_C19_Mar_Yuria01_28,毎年私の服を仕立ててくれる感謝の印として、
E_C19_Mar_Yuria01_29,箱を2つほど用意したわ。
E_C19_Mar_Yuria01_30,あとで城の兵に言って、あなたの家へ届けてもらうわ。
E_C19_Mar_Yuria01_31,ああっ！私の誕生日って今日でしたっけ？
E_C19_Mar_Yuria01_32,すっかり忘れていました、ふふふ…
E_C19_Mar_Yuria01_33,旅を続けていると、どうしても時間の感覚がずれてしまいますね。
E_C19_Mar_Yuria01_34,本当にありがとうございます、女王様。
E_C19_Mar_Yuria01_35,どういたしまして、ユリア。
E_C19_Mar_Yuria01_36,うーん、こんな貴重なプレゼントをいただいたからには、じっとしていられませんね。
E_C19_Mar_Yuria01_37,今すぐ、アルテミア女王様のお誕生日用衣装を仕立てる準備をしますね～
E_C19_Mar_Yuria01_38,…えっ？
E_C19_Mar_Yuria01_39,ふふ、それではしばらくの間お世話になりますね、女王様。
E_C19_Mar_Yuria01_40,王宮は久しぶりですね～
E_C19_Mar_Yuria01_41,ふふふ、今から楽しみです！
E_C19_Mar_Yuria01_42,…あはは、あははは…
E_C19_Mar_Yuria01_43,ああ、また始まるのね…
