KEY,"English"
ITEM_NAME_96,"Dosarta"
ITEM_NAME_324,"Lewisia"
ITEM_NAME_325,"Lewisia"
ITEM_NAME_516,"Aselica"
ITEM_NAME_526,"Crow"
ITEM_NAME_653,"Mirianne"
ITEM_NAME_654,"Mirianne"
ITEM_NAME_655,"Mirianne"
ITEM_NAME_666,"Shea"
ITEM_NAME_536,"Shamilla"
ITEM_NAME_676,"Kara"
ITEM_NAME_736,"Chase"
ITEM_NAME_152,"Clause"
ITEM_NAME_466,"Zafir"
ITEM_NAME_576,"Lilia"
ITEM_NAME_586,"Laudia"
ITEM_NAME_566,"Erze"
ITEM_NAME_616,"Neraxis"
ITEM_NAME_556,"Seria"
ITEM_NAME_596,"Lucias"
ITEM_NAME_606,"Chrisha"
ITEM_NAME_686,"Nia"
ITEM_NAME_546,"Lavril"
ITEM_NAME_696,"Esker"
ITEM_NAME_105,"Selene"
ITEM_NAME_876,"Glenwys"
ITEM_NAME_786,"Bernheim"
ITEM_NAME_998,"2 Star Hero Ticket"
ITEM_NAME_999,"3 Star Hero Ticket"
ITEM_DESC2_1,"You will receive this hero upon retrieval."
ITEM_DESC2_2,"You will receive this hero upon retrieval."
ITEM_DESC2_3,"You will receive this hero upon retrieval."
ITEM_DESC2_4,"You will receive this hero upon retrieval."
ITEM_DESC2_5,"You will receive this hero upon retrieval."
ITEM_DESC2_6,"You will receive this hero upon retrieval."
ITEM_DESC2_7,"You will receive this hero upon retrieval."
ITEM_DESC2_8,"You will receive this hero upon retrieval."
ITEM_DESC2_9,"You will receive this hero upon retrieval."
ITEM_DESC2_10,"You will receive this hero upon retrieval."
ITEM_DESC2_11,"You will receive this hero upon retrieval."
ITEM_DESC2_12,"You will receive this hero upon retrieval."
ITEM_DESC2_13,"You will receive this hero upon retrieval."
ITEM_DESC2_14,"You will receive this hero upon retrieval."
ITEM_DESC2_15,"You will receive this hero upon retrieval."
ITEM_DESC2_16,"You will receive this hero upon retrieval."
ITEM_DESC2_17,"You will receive this hero upon retrieval."
ITEM_DESC2_18,"You will receive this hero upon retrieval."
ITEM_DESC2_19,"You will receive this hero upon retrieval."
ITEM_DESC2_20,"You will receive this hero upon retrieval."
ITEM_DESC2_21,"You will receive this hero upon retrieval."
ITEM_DESC2_22,"You will receive this hero upon retrieval."
ITEM_DESC2_23,"You will receive this hero upon retrieval."
ITEM_DESC2_24,"You will receive this hero upon retrieval."
ITEM_DESC2_25,"You will receive this hero upon retrieval."
ITEM_DESC2_26,"You will receive this hero upon retrieval."
ITEM_DESC2_27,"You will receive this hero upon retrieval."
ITEM_DESC2_28,"You will receive this hero upon retrieval."
ITEM_DESC2_29,"You will receive this hero upon retrieval."
ITEM_DESC2_30,"You will receive this hero upon retrieval."
ITEM_DESC2_31,"You will receive this hero upon retrieval."
ITEM_DESC2_32,"You will receive this hero upon retrieval."
ITEM_DESC2_33,"You will receive this hero upon retrieval."
ITEM_DESC2_34,"You will receive this hero upon retrieval."
ITEM_DESC2_35,"You will receive this hero upon retrieval."
ITEM_DESC2_36,"You will receive this hero upon retrieval."
ITEM_DESC2_37,"You will receive this hero upon retrieval."
ITEM_DESC2_38,"You will receive this hero upon retrieval."
ITEM_DESC2_39,"You will receive this hero upon retrieval."
ITEM_DESC2_40,"You will receive this hero upon retrieval."
ITEM_DESC2_41,"You will receive this hero upon retrieval."
ITEM_DESC2_42,"You will receive this hero upon retrieval."
ITEM_DESC2_43,"You will receive this hero upon retrieval."
ITEM_DESC2_44,"You will receive this hero upon retrieval."
ITEM_DESC2_45,"You will receive this hero upon retrieval."
ITEM_DESC2_46,"You will receive this hero upon retrieval."
ITEM_DESC2_49,"You will receive this hero upon retrieval."
ITEM_DESC2_50,"You will receive this hero upon retrieval."
ITEM_DESC2_51,"You will receive this hero upon retrieval."
ITEM_DESC2_52,"You will receive this hero upon retrieval."
ITEM_DESC2_53,"You will receive this hero upon retrieval."
ITEM_DESC2_54,"You will receive this hero upon retrieval."
ITEM_DESC2_55,"You will receive this hero upon retrieval."
ITEM_DESC2_56,"You will receive this hero upon retrieval."
ITEM_DESC2_57,"You will receive this hero upon retrieval."
ITEM_DESC2_58,"You will receive this hero upon retrieval."
ITEM_DESC2_59,"You will receive this hero upon retrieval."
ITEM_DESC2_60,"You will receive this hero upon retrieval."
ITEM_DESC2_62,"You will receive this hero upon retrieval."
ITEM_DESC2_63,"You will receive this hero upon retrieval."
ITEM_DESC2_64,"You will receive this hero upon retrieval."
ITEM_DESC2_65,"You will receive this hero upon retrieval."
ITEM_DESC2_66,"You will receive this hero upon retrieval."
ITEM_DESC2_67,"You will receive this hero upon retrieval."
ITEM_DESC2_68,"You will receive this hero upon retrieval."
ITEM_DESC2_69,"You will receive this hero upon retrieval."
ITEM_DESC2_73,"You will receive this hero upon retrieval."
ITEM_DESC2_78,"You will receive this hero upon retrieval."
ITEM_DESC2_87,"You will receive this hero upon retrieval."
ITEM_DESC2_90,"4 Star May will join your team of Heroes.\nRecruiting May will give you a 25% discount at her Shop."
ITEM_DESC2_91,"4 Star Gladi will join your team of Heroes.\nRecruiting Gladi gives you a 10% discount on Unique Weapons in the Arena Shop."
ITEM_DESC2_92,"4 Star Veronica will join your team of Heroes.\nRecruiting Veronica gives you a 10% discount on items in the Guild Shop."
ITEM_DESC2_93,"4 Star Loman will join your team of Heroes.\nRecruiting Loman will give you a 10% discount at the Royal Orvel Shop."
ITEM_DESC2_94,"4-Star Juno joins your team of Heroes.\nIf you own Juno, you get a 40% discount at the Hero's Inn Shop."
ITEM_DESC2_95,"4 Star Nicky joins as Hero.\nHaving Nicky in the Hero list increases daily recharge for Stockade Key by 1."
ITEM_DESC2_96,"4 Star Dosarta will join you as a Hero.\nHaving Dosarta will allow you to obtain 2 more Artifact Pieces as a reward when you complete a repeat mission for Tower of Challenge.\nLoot Booster will be applied to additional rewards."
ITEM_DESC2_324,"You will receive this hero upon retrieval."
ITEM_DESC2_325,"You will receive this hero upon retrieval."
ITEM_DESC2_516,"You will receive this hero upon retrieval."
ITEM_DESC2_526,"You will receive this hero upon retrieval."
ITEM_DESC2_653,"You will receive this hero upon retrieval."
ITEM_DESC2_654,"You will receive this hero upon retrieval."
ITEM_DESC2_655,"You will receive this hero upon retrieval."
ITEM_DESC2_666,"You will receive this hero upon retrieval."
ITEM_DESC2_536,"You will receive this hero upon retrieval."
ITEM_DESC2_676,"You will receive this hero upon retrieval."
ITEM_DESC2_736,"You will receive this hero upon retrieval."
ITEM_DESC2_152,"You will receive this hero upon retrieval."
ITEM_DESC2_466,"You will receive this hero upon retrieval."
ITEM_DESC2_576,"You will receive this hero upon retrieval."
ITEM_DESC2_586,"You will receive this hero upon retrieval."
ITEM_DESC2_566,"You will receive this hero upon retrieval."
ITEM_DESC2_616,"You will receive this hero upon retrieval."
ITEM_DESC2_556,"You will receive this hero upon retrieval."
ITEM_DESC2_596,"You will receive this hero upon retrieval."
ITEM_DESC2_606,"You will receive this hero upon retrieval."
ITEM_DESC2_686,"You will receive this hero upon retrieval."
ITEM_DESC2_546,"You will receive this hero upon retrieval."
ITEM_DESC2_696,"You will receive this hero upon retrieval."
ITEM_DESC2_105,"You will receive this hero upon retrieval."
ITEM_DESC2_876,"You will receive this hero upon retrieval."
ITEM_DESC2_786,"You will receive this hero upon retrieval."
ITEM_NAME_1001,"The Holy Sword, Aea"
ITEM_NAME_1002,"God's Authority, Rosmerta"
ITEM_NAME_1003,"Primal Flame, Flenos"
ITEM_NAME_1004,"Specter's Breath, Redeal"
ITEM_NAME_1005,"Holy Bird, Numinu"
ITEM_NAME_1006,"Dragon's Ruins, Atein"
ITEM_NAME_1007,"Lakrak MK-1"
ITEM_NAME_1008,"The Bluewind, Coventina"
ITEM_NAME_1009,"The Seductress, Guillotine"
ITEM_NAME_1010,"Green Winds, Notos"
ITEM_NAME_1011,"Lea's Messenger, Cocytus"
ITEM_NAME_1012,"Ultimate Weapon, Leviathan"
ITEM_NAME_1013,"World Tree's Will, Roburu"
ITEM_NAME_1014,"Serrated Claws, Satis"
ITEM_NAME_1015,"The Guardian, Exian"
ITEM_NAME_1016,"God's Lamp, Kurulati"
ITEM_NAME_1017,"Tears of the Moon, Nerius"
ITEM_NAME_1018,"Lightning Flash, Livatis"
ITEM_NAME_1019,"Dragon Hearts, Andarta Andraste"
ITEM_NAME_1020,"The Blue Light, Arpheus"
ITEM_NAME_1021,"Cursed Claws, Baroro"
ITEM_NAME_1022,"Rodina Custom Rifle Mod.0"
ITEM_NAME_1023,"Flame of Victory, Carprain"
ITEM_NAME_1024,"God's Book, Genesis"
ITEM_NAME_1025,"Unchanging Mind, Erekura"
ITEM_NAME_1026,"Noble Fate, Mahitra"
ITEM_NAME_1027,"Phoenix Quill, Belisa"
ITEM_NAME_1028,"Twinswords of Fury, Veralta"
ITEM_NAME_1029,"Flower of Eternity, Hyacinth"
ITEM_NAME_1030,"Flowing Circle, Eltoirre"
ITEM_NAME_1031,"Clear Blue Sky, Sherrkyle"
ITEM_NAME_1032,"Scarlet Ruler, Dominicia"
ITEM_NAME_1033,"Dimensional Key, Magnus Fille"
ITEM_NAME_1034,"Crystallized Technomagic, Rascal"
ITEM_NAME_1035,"Roar of Madness, Velkinoth"
ITEM_NAME_1036,"Light of Judgment, Theoria"
ITEM_NAME_1037,"Demon of the Calm, Caethasis"
ITEM_NAME_1038,"Jailer of Despair Barbatos"
ITEM_NAME_1039,"Aurelian Whisper, Goldbreeze"
ITEM_NAME_1040,"Lightning Bolt, Legios"
ITEM_NAME_1041,"Merciful Threat, Phistonia"
ITEM_NAME_1042,"Moonshade Countdown, Tempodiana"
ITEM_NAME_1043,"Nightmare Fang, Kitrax"
ITEM_NAME_1044,"Tumultuous Dance, Excilius"
ITEM_NAME_1045,"Dragonbane, Svelta"
ITEM_NAME_1046,"Glory of the God King, Zaries"
ITEM_NAME_1049,"Cards of Destiny Del Arcana"
ITEM_NAME_1050,"The Flute of Silent Winds Rakshathar"
ITEM_NAME_1051,"Solar Halo, Ignisius"
ITEM_NAME_1052,"Hellhound, Akistra"
ITEM_NAME_1053,"Wings of Corruption, Apoliox"
ITEM_NAME_1054,"Void Soul, Dunn Nemecia"
ITEM_NAME_1056,"Essence of Greed, Perion"
ITEM_NAME_1055,"Executioner of Domains, Elsion"
ITEM_NAME_1057,"Infinite Spring, Cielamaha"
ITEM_NAME_1058,"Whispering Sands, Arlaq"
ITEM_NAME_1059,"Blessing of Light, Benedicia"
ITEM_NAME_1060,"Prism Nova, Arc Lumineir"
ITEM_NAME_1061,"Roaring Dragonmaw, Acravita"
ITEM_NAME_1062,"Blade of Conviction, White Belona"
ITEM_NAME_1063,"Eye of the Storm, Yanadis"
ITEM_NAME_1064,"Brilliant Praise, Brauxio"
ITEM_NAME_1065,"Endless Acceleration, Riventina"
ITEM_NAME_1066,"Charming Melody , Schwanheite"
ITEM_NAME_1067,"0-Form Perpetual Motion Cannon, Heaven Shatterer"
ITEM_NAME_1068,"Rending Chaos, Zakadras"
ITEM_NAME_1069,"Wanderer's Pleasure, Lu Etrona Dice"
ITEM_NAME_1073,"Blood Lancer Monolith"
ITEM_NAME_1078,"Kiln of Futility, Targarios"
ITEM_NAME_1087,"The Counterattack, Maxithea"
ITEM_NAME_1090,"The Box of Fragrance, Etelia"
ITEM_NAME_1091,"Beast Fist, Mastra"
ITEM_NAME_1092,"Infinite Charter, Accordio"
ITEM_NAME_1093,"Wave of Protection, Gaiamenes"
ITEM_NAME_1094,"Hundred-Flavor Banquet, Tempora Fyrr"
ITEM_NAME_1095,"Mace of Rehabilitation, Hartnon"
ITEM_NAME_1096,"Ancient Valor, Seliere"
ITEM_NAME_101001,"Proxy's Insignia"
ITEM_NAME_101002,"Forgotten Arbiter's Feather"
ITEM_NAME_101003,"Tome of Purgatory"
ITEM_NAME_101004,"Cracked Mask"
ITEM_NAME_101005,"Barbarian Mug"
ITEM_NAME_101006,"Dwarven Ceremonial Hammer"
ITEM_NAME_101007,"Goblincraft Special High-Density Gunpowder"
ITEM_NAME_101008,"Skywind Feather Decoration"
ITEM_NAME_101009,"Seductress Shoes"
ITEM_NAME_101010,"Silver Arrow"
ITEM_NAME_101011,"Pendant of Darkness"
ITEM_NAME_101012,"Miruru Cannonball"
ITEM_NAME_101013,"Root of the World Tree"
ITEM_NAME_101015,"Guardian Knight Insignia"
ITEM_NAME_101016,"Haven of Souls"
ITEM_NAME_101017,"Eye of Shadows"
ITEM_NAME_101018,"Medal of Swiftness"
ITEM_NAME_101019,"Glacial Heart"
ITEM_NAME_101020,"Aura of Protection"
ITEM_NAME_101021,"Tempest Pride"
ITEM_NAME_101022,"Custom Bullet VII"
ITEM_NAME_101023,"Hellish Sealing Stone"
ITEM_NAME_101024,"Well-Worn Rosary"
ITEM_NAME_101025,"Flowers of a Forgotten Dukedom"
ITEM_NAME_101026,"Ring of Infinite Mana"
ITEM_NAME_101027,"Scroll of Memories"
ITEM_NAME_101028,"Immortal Rose"
ITEM_NAME_101029,"Never-Melting Snow Flower"
ITEM_NAME_101030,"Papyrus of the Flow"
ITEM_NAME_101031,"Eye of Heaven"
ITEM_NAME_101032,"Blood of the Ancients"
ITEM_NAME_101033,"Dimension Stone"
ITEM_NAME_101034,"Code of Annihilation"
ITEM_NAME_101035,"Wolfhead Mercenary Insignia"
ITEM_NAME_101036,"Templar Vow"
ITEM_NAME_101037,"Dagger of Silence"
ITEM_NAME_101038,"Sealing Binds"
ITEM_NAME_101039,"Golden Fragrance"
ITEM_NAME_101040,"Essence of Red Lightning"
ITEM_NAME_101041,"Mysterious Potion"
ITEM_NAME_101042,"Threads of Time"
ITEM_NAME_101043,"Soul of a Giant Demon"
ITEM_NAME_101044,"Magical Stone of Gravity"
ITEM_NAME_101045,"Dragon Steak"
ITEM_NAME_101046,"Soul of Oasis"
ITEM_NAME_101049,"Coin of Fortune"
ITEM_NAME_101050,"Sparkling Potion"
ITEM_NAME_101051,"Guardian's Trumpet"
ITEM_NAME_101052,"Pendant of Memories"
ITEM_NAME_101053,"The Jar of Curses"
ITEM_NAME_101054,"Blessed Protection"
ITEM_NAME_101055,"Enlightening Candlelight"
ITEM_NAME_101056,"Lipstick of Shame"
ITEM_NAME_101057,"Bottomless Kettle of Elementals"
ITEM_NAME_101058,"Veil of Charm"
ITEM_NAME_101059,"Guidance of Morning Star"
ITEM_NAME_101060,"Pride of Velchia"
ITEM_NAME_101061,"Rage Vortex"
ITEM_NAME_101062,"Pride of Orvelia"
ITEM_NAME_101063,"Heart of Baikal"
ITEM_NAME_101064,"Crown of Brilliance"
ITEM_NAME_101065,"Magic Powder of Lightning"
ITEM_NAME_101066,"Fairy's Crown"
ITEM_NAME_101067,"Ancient Power Source"
ITEM_NAME_101068,"Bone Mask of Spell"
ITEM_NAME_101069,"Old Fishing Rod"
ITEM_NAME_101073,"Unrelenting Pauldron"
ITEM_NAME_101078,"Mercenary's Goblet"
ITEM_NAME_101087,"Ballas Ruby"
ITEM_NAME_101090,"Crystal Ball from Unknown Origin"
ITEM_NAME_101091,"Champion's Laurel Wreath"
ITEM_NAME_101092,"Seal of Guild Manager"
ITEM_NAME_101093,"Sea of Invocation"
ITEM_NAME_101094,"Suspicious Seasoning Set"
ITEM_NAME_101095,"Merciless Skull Knuckle"
ITEM_NAME_101096,"Wind Elemental's Nest"
ITEM_NAME_102001,"Emperor's Gauntlet"
ITEM_NAME_102002,"Miraculous Medal"
ITEM_NAME_102003,"Flamel's Elixir"
ITEM_NAME_102004,"Soma's Hood"
ITEM_NAME_102005,"Fighter's Horn"
ITEM_NAME_102006,"Dwarfish Capricorn Helmet"
ITEM_NAME_102007,"Special Gas Mask"
ITEM_NAME_102008,"Thunderbird Mask"
ITEM_NAME_102009,"Succubus's Box"
ITEM_NAME_102010,"Wind Spirit Seal Stone"
ITEM_NAME_102011,"Spirit's Sabaton"
ITEM_NAME_102012,"Pirate King's Sextant"
ITEM_NAME_102013,"Deadly Belladonna"
ITEM_NAME_102015,"Firm Determination"
ITEM_NAME_102016,"Seed of Birth"
ITEM_NAME_102017,"Unbreakable Bracelet"
ITEM_NAME_102018,"Master's Ring"
ITEM_NAME_102019,"Frozen Brooch"
ITEM_NAME_102020,"Shield of Resolution"
ITEM_NAME_102021,"Himmullis's Scarf"
ITEM_NAME_102022,"Crystal Support"
ITEM_NAME_102023,"Hatchling Leather Gloves"
ITEM_NAME_102024,"Last Chapter of the Bible"
ITEM_NAME_102025,"Death-imbued Cushion"
ITEM_NAME_102026,"Noble Hand Mirror"
ITEM_NAME_102027,"Ink of Vitality"
ITEM_NAME_102028,"Tempting Perfume"
ITEM_NAME_102029,"Moonlight Carrot"
ITEM_NAME_102030,"Oasis Crystal"
ITEM_NAME_102031,"Magic Square of Pursuit"
ITEM_NAME_102032,"Spell of Bloody Mist"
ITEM_NAME_102033,"Sword of Flow Cutting"
ITEM_NAME_102034,"Script of Healing"
ITEM_NAME_102035,"Wolf's Barrage Box"
ITEM_NAME_102036,"Pride of Holy Warrior"
ITEM_NAME_102037,"Laughing Mask All-round Belt"
ITEM_NAME_102038,"Wild Beast's Choker"
ITEM_NAME_102039,"Fancy Pendant"
ITEM_NAME_102040,"God of Lightning's Necklace"
ITEM_NAME_102041,"Special Potion of Double Reaction"
ITEM_NAME_102042,"Fragment Collection"
ITEM_NAME_102043,"Rampaging Beast's Claw"
ITEM_NAME_102044,"Fancy Tea Set"
ITEM_NAME_102045,"Giant Arrow of Sudden Death"
ITEM_NAME_102046,"Sand of Mirage"
ITEM_NAME_102049,"Elliciad's Heart"
ITEM_NAME_102050,"Basilisk's Poisonous Fang"
ITEM_NAME_102051,"Bracelet of the Sun"
ITEM_NAME_102052,"Cold Barrage"
ITEM_NAME_102053,"Ancient Demon's Heart"
ITEM_NAME_102055,"Ring of Abyss"
ITEM_NAME_102054,"Fairy's Scent"
ITEM_NAME_102056,"Wine of Shivers"
ITEM_NAME_102057,"Heart of Flow"
ITEM_NAME_102058,"Halidom of Trovatia"
ITEM_NAME_102059,"Dice of Remembrance"
ITEM_NAME_102060,"Certificate of Inquisitor"
ITEM_NAME_102061,"Memories of the Blue God Dragon"
ITEM_NAME_102062,"Wings of Justice"
ITEM_NAME_102063,"Lightning Tent"
ITEM_NAME_102064,"Queen's Pride"
ITEM_NAME_102065,"Gemini Ring of Instant Teleportation"
ITEM_NAME_102066,"Windy Flower"
ITEM_NAME_102067,"Recording Device KARA-00XX"
ITEM_NAME_102068,"Gift of Hunter"
ITEM_NAME_102069,"Indispensable Chess Piece"
ITEM_NAME_102073,"Handkerchief of Loyalty"
ITEM_NAME_102078,"Medal of Light"
ITEM_NAME_102087,"Praise of Dandelion"
ITEM_NAME_102090,"Sweet Piece of Cake"
ITEM_NAME_102091,"Silvervine Box"
ITEM_NAME_102092,"Pen Point of Firm Will"
ITEM_NAME_102093,"Wooden Doll Miniature"
ITEM_NAME_102094,"The Jar of Happiness"
ITEM_NAME_102095,"Pendant of War God"
ITEM_NAME_102096,"Crystal of the Forest"
ITEM_NAME_103001,"Crown of Light"
ITEM_NAME_103002,"Angel's Egg"
ITEM_NAME_103003,"Phoenix Lantern"
ITEM_NAME_103004,"Shadow Blade"
ITEM_NAME_103005,"King of Frost Helmet"
ITEM_NAME_103006,"Mad Dragon Shield Decoration"
ITEM_NAME_103007,"Cudgel Bullet"
ITEM_NAME_103008,"Thunderstone Bracelet"
ITEM_NAME_103009,"Green Fairy"
ITEM_NAME_103010,"Sharpshooter's Gloves"
ITEM_NAME_103011,"Turbulent Dance"
ITEM_NAME_103012,"Coin of the Deep"
ITEM_NAME_103013,"Book of Life"
ITEM_NAME_103015,"Cape of Justice"
ITEM_NAME_103016,"Melody of Blue Star"
ITEM_NAME_103017,"Vow of Black Moon"
ITEM_NAME_103018,"Wing of Lightning Flash"
ITEM_NAME_103019,"Source of Snow"
ITEM_NAME_103020,"Chest of Ziltrion"
ITEM_NAME_103021,"Soul of Gust"
ITEM_NAME_103022,"Shock-absorbing Special Guard"
ITEM_NAME_103023,"Hell's Eye"
ITEM_NAME_103024,"Old Holy Grail"
ITEM_NAME_103025,"Funeral Doll"
ITEM_NAME_103026,"Flower of Purple"
ITEM_NAME_103027,"Ancient Letter Encyclopedia - First Volume"
ITEM_NAME_103028,"Eye of the Storm Belt"
ITEM_NAME_103029,"Golden Bell of Luck"
ITEM_NAME_103030,"Water Dragon Scale"
ITEM_NAME_103031,"Holy Golden Arrow"
ITEM_NAME_103032,"Old Silver Cup"
ITEM_NAME_103033,"Dimensional Magical Circle"
ITEM_NAME_103034,"Triplex Condensing Lens"
ITEM_NAME_103035,"Potential Madness"
ITEM_NAME_103036,"Stole of Templar"
ITEM_NAME_103037,"Copied Codex of Stealth"
ITEM_NAME_103038,"Wild Beast's Leather Belt"
ITEM_NAME_103039,"Feather Decoration of Crimson Bird"
ITEM_NAME_103040,"Fur Decoration of Sable"
ITEM_NAME_103041,"Strangely Healthy Injection"
ITEM_NAME_103042,"Exquisite Orbment"
ITEM_NAME_103043,"Yummy Memory"
ITEM_NAME_103044,"Weight of Fierce Attack"
ITEM_NAME_103045,"Talisman of Concentration"
ITEM_NAME_103046,"Sandstorm Arrow"
ITEM_NAME_103049,"Strange Card"
ITEM_NAME_103050,"Tear of Venom"
ITEM_NAME_103051,"Light of the Dawn"
ITEM_NAME_103052,"Teeth-mark Bullet"
ITEM_NAME_103053,"Liberation of Curses"
ITEM_NAME_103054,"Tarot Card of the Moon"
ITEM_NAME_103055,"Whetstone of Demon"
ITEM_NAME_103056,"Fang of Thirst"
ITEM_NAME_103057,"Whisper of Sea"
ITEM_NAME_103058,"Anklet of Oasis"
ITEM_NAME_103059,"Book of Blessings"
ITEM_NAME_103060,"Sword of Nosenhill"
ITEM_NAME_103061,"Cartridge of Black Lightning"
ITEM_NAME_103062,"Gauntlet of Wave"
ITEM_NAME_103063,"Jewel of Amplification"
ITEM_NAME_103064,"Dignity of Queen"
ITEM_NAME_103065,"Proof of Endeavor"
ITEM_NAME_103066,"Flower of Life"
ITEM_NAME_103067,"Optical Lens - MF002"
ITEM_NAME_103068,"Flower of Jungle"
ITEM_NAME_103069,"Mumbo Jumbo Runic Cube"
ITEM_NAME_103073,"Guide of Sin"
ITEM_NAME_103078,"Faded Sword"
ITEM_NAME_103087,"Alpha Leader Badge"
ITEM_NAME_103090,"Healthy Potion Set"
ITEM_NAME_103091,"Intolerable Feather"
ITEM_NAME_103092,"Guild Code of Conduct"
ITEM_NAME_103093,"Basic Combat Techniques of Orvelian Knights"
ITEM_NAME_103094,"Colorful Ladle"
ITEM_NAME_103095,"Special Boots of Stockade"
ITEM_NAME_103096,"Bracelet of Elidora"
ITEM_NAME_104001,"Lua's Tear"
ITEM_NAME_104002,"Angelic Advent"
ITEM_NAME_104003,"Introduction to Red Witch Spells"
ITEM_NAME_104004,"Specter's Ring"
ITEM_NAME_104005,"Snowdrop Bracelet"
ITEM_NAME_104006,"Hammer of Titan"
ITEM_NAME_104007,"Bada Boom Cannonball"
ITEM_NAME_104008,"Skywind Stone"
ITEM_NAME_104009,"Memory of Dream"
ITEM_NAME_104010,"Circlet of Wind"
ITEM_NAME_104011,"Abyssal Letter"
ITEM_NAME_104012,"Turtle Gunpowder Keg"
ITEM_NAME_104013,"Terrarium of Circulation"
ITEM_NAME_104015,"Mittens"
ITEM_NAME_104016,"Blue Star Candy"
ITEM_NAME_104017,"Black Crown"
ITEM_NAME_104018,"Amethyst Pin"
ITEM_NAME_104019,"Ice Dragon's Heart"
ITEM_NAME_104020,"Ring of Ziltrion"
ITEM_NAME_104021,"Green Ribbon"
ITEM_NAME_104022,"Gun Encyclopedia"
ITEM_NAME_104023,"Jewel of Inferno"
ITEM_NAME_104024,"Scorched Journal"
ITEM_NAME_104025,"First Friend Doll"
ITEM_NAME_104026,"Eyes of Truth"
ITEM_NAME_104027,"Golden Magnifier"
ITEM_NAME_104028,"Sealed Confidential Letter"
ITEM_NAME_104029,"Carrot Cake"
ITEM_NAME_104030,"Tear of God Dragon"
ITEM_NAME_104031,"Bell of Punishment"
ITEM_NAME_104032,"Red Ring"
ITEM_NAME_104033,"Spring of Galaxy"
ITEM_NAME_104034,"High Performance Battery"
ITEM_NAME_104035,"Song of Madness"
ITEM_NAME_104036,"Pendant of Benevolence"
ITEM_NAME_104037,"Needle of Silence"
ITEM_NAME_104038,"Sculpture of Blood"
ITEM_NAME_104039,"Reed Diffuser of Seduction"
ITEM_NAME_104040,"Another Funeral Doll"
ITEM_NAME_104041,"Old Medical Report"
ITEM_NAME_104042,"Time Manipulating Clockwork"
ITEM_NAME_104043,"Symbol of Gluttony"
ITEM_NAME_104044,"Beginning of Turbulence"
ITEM_NAME_104045,"Blazing Heart of Giant"
ITEM_NAME_104046,"Black Cat, Hoabis"
ITEM_NAME_104049,"Fate Tying Thread"
ITEM_NAME_104050,"Laughter of Death"
ITEM_NAME_104051,"Will of Light"
ITEM_NAME_104052,"Carousel Music Box"
ITEM_NAME_104053,"Primal Curse"
ITEM_NAME_104054,"Tear of Soul"
